,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTHRC1,-0.054366541633567786,-0.01721858595231095,0.03959914116630562,-0.018584044286974796,0.05710907014875302,0.06872844353768953,0.11503124034971698,0.03087074508959664,0.05863260650371573,-0.042766076032035714,-0.03567624526801879,0.11147389861820922,0.06917903769158293
PODXL,-0.015965420328763504,-0.010416526108399342,-0.007981626721639507,0.044950067880850327,0.062229369382492766,0.028120356497858913,0.10505768557183984,0.016321793676705457,0.06222715545758299,-0.09603020600084622,-0.0017655377821552403,0.06676026881852548,-0.009538801001432786
JAM3,2.1832513698849568e-05,0.011960886854402948,0.017489920670381957,-0.05542157941741641,0.027042620342199678,0.018505154498450797,-0.005046017786715354,0.011084414673365392,0.015260505630008756,0.03394760464770492,0.02480641619948704,0.0041201297092176604,0.011262307957534348
TGFB2,-0.05680703851825931,-0.0386162151247382,-0.0009693521085078779,0.01681560835163308,0.06164645790640791,-0.009815891169957338,0.030816108378800937,-0.03302010802717489,0.06873504962759575,0.014769576593574477,-0.02007391040439694,-0.003321531990442339,-0.03390065771356707
COL18A1,-0.005547696486965942,-0.0017613129112163124,0.023441741041689047,0.01904076936432207,0.07707493474003958,-0.018920177016071144,-0.014371592712555215,0.03370634122923909,-0.015182335793955322,0.029095597658025874,0.06602252268426541,0.12077176688481951,0.044402531799443305
NODAL,-0.02862493663445835,-0.011055425046820763,0.039415608608809084,0.007865552741133992,0.04745974902659703,,,-0.0244944424885307,0.008073708710583653,-0.006942563822258467,-0.016673584237172846,-0.04728770162681698,0.08330321530329186
INHBB,0.012683272559794302,-0.014167797271213924,-0.01467901684149916,0.01415682836218878,0.05837551468177361,-0.04333204877112275,0.05595980832018134,0.07542557344246588,-0.017678982750193677,-0.024108603277070595,-0.012318433866234508,-0.06548260597508974,0.005117086367915346
LCN1,-0.013931311120401193,,,,-0.016470436819765445,,,0.040695902938070946,-0.015399748413266412,,,0.07025263334746176,-0.0106777628320251
ARF4,-0.07543025829585916,-0.008289222120696129,0.03319689507896967,-0.05019185044874248,0.05188246342480925,-0.0030530537821716187,0.02297605038996712,-0.00027785968393081485,0.04726522855857086,-0.0051640916056808275,0.02569378744740396,0.06904800589827415,-0.01041918740633602
CXCL14,-0.008388816199101999,-0.01459340978178652,-0.0037098354252216538,0.01024031599995897,-0.015191078881294475,-0.034160774685980784,0.06512790854128576,-0.016599724348292474,0.02146182512038027,0.01872278863691957,0.08105326007852508,-0.05884473410653227,0.06394137905695566
LIF,-0.044848570269979994,-0.013990006202419681,-0.013624071772999579,-0.023725285498168717,0.03140075548976657,-0.03672911803727948,-0.007555618933577785,-0.025012704049974174,-0.04598805222663119,0.00257459707672326,0.04926179499136028,-0.016777490715950378,-0.016836458921253256
IL17B,,,,,0.08529436915766236,,,0.056995449989494205,-0.007623025250604686,,-0.020743488134237976,0.07413332574577615,-0.03277419447241653
MMP1,-0.01920661288110878,,,,,,,-0.03582049568091073,-0.02538264847241406,,0.034171156114235594,0.08890973151775626,0.02719699540656385
MATN1,0.019560691146595706,,,-0.0229041717953633,0.026631697283139952,-0.012794194058376371,,0.02003712105025917,0.004852214582681691,-0.02417618534934881,-0.021378391440604206,-0.04202274638899993,-0.029867452526373895
ADAM28,-0.06443639990792704,0.037579504153040386,-0.03998015346347756,-0.040357652068301865,0.06308152244145798,0.01927225590764447,-0.058046126179676485,0.010119370510006939,0.05014841627288779,0.004219465279859986,0.014337226889606557,0.05777115710392951,-0.014306243398231793
TCN2,0.04806716455338712,-0.01754639061122518,0.018854989649137475,0.06164257004764946,0.07464472741850764,0.036352429019256984,0.010472193284312297,0.030508135360517975,0.017467222117407512,-0.010714428203559072,0.025992079186049465,0.012182028169496284,-0.050320999890208606
THPO,0.0370457583052784,,0.026087644726693806,-0.020710664545125483,-0.033606048978957484,-0.02626592563738278,-0.023097197404549224,,,,0.021502829663535672,-0.007354923760755609,-0.033712622494940676
CUBN,0.03014207361242232,0.02518639164970755,-0.024011459992159867,-0.0043024551219066525,0.13930836506378172,-0.02332267300456359,0.04330991784121268,0.007231024652725744,0.03249253561836137,-0.026421110072130934,0.02884483949088742,0.051536559542341515,0.029698288365857167
TIMP3,-0.01580093803984253,-0.008930734209044788,0.00034678830492192576,0.008446332021608372,0.019101004115942618,-0.025050114557915726,0.027348261879723182,0.059178587534134235,-0.042909393233719,0.02949456753670411,0.06045770074578074,0.10190090747306489,-0.014860722636538174
PIGF,-0.0027834754408728895,-0.03721636334911938,0.03926653870675302,0.03932236705842727,0.003683874539685905,-0.007341506667610163,0.06592571422665107,-0.011142856358231212,0.04249227520095961,-0.005211455353834487,0.033447651245448365,0.020191176494726255,0.025909173182072816
CRH,0.06596172616899319,-0.01387452928242493,-0.015276368333547879,-0.019301535428164346,-0.025327200700693442,0.05064941572102053,-0.03260509722824237,-0.04429495987747239,0.031036711126763396,-0.04074865728859477,-0.025990479424256977,0.019112461175437405,-0.03985205189280553
BDNF,-0.001870072179443938,-0.01241158336030017,-0.013037320052460295,-0.008408001107462613,-0.02255740089499241,0.0018256309915963402,-0.037725283970488854,0.004024318758581408,0.0015808180118356294,0.05393311583212712,0.016573631789243995,0.03808182455242202,0.01206455587082024
CCL5,-0.025521863949353994,-0.023352448923143653,0.07711005619105536,0.051789923923470475,0.06123857260763736,-0.025192484089156315,-0.0317074830097123,0.07912812244047084,-0.023426648822306148,0.020495701912788395,-0.007428697274568832,0.09672192669834313,-0.0397614537001115
GAD1,-0.004323257382210036,-0.002341432549355328,0.024363531972983198,0.02525962146248676,-0.047350670789418056,0.0491509693126705,0.025219246496361303,0.03274488907881123,0.02234434059383323,-0.0019060717770954699,0.01943372257032504,0.019755775717070444,0.005577649412372299
COL14A1,0.011163996780467877,-0.017313661686981965,0.020731255411845444,0.0938601488225219,0.03782617590313641,-0.02779175821642712,0.013048054447252076,-0.004819759318151051,0.021357886027442922,-0.04816115542222582,0.05838502761005143,0.10896481843222847,-0.03462854155681767
HLA-A,-0.04148165165605341,0.006754594175391507,-0.025398942674286065,-0.00950220260171641,0.06540018129096269,-0.06677715424466626,0.01819095550631335,0.027737108501173426,-0.027548387170308827,0.0015547685513268188,-0.005470378279397005,0.0710270761362625,-0.0038794887975769315
CD5L,-0.016322187730306213,0.019377637263159175,,,,,-0.03966517821390439,,,,,,
FGF18,-0.014768629758043121,,-0.01213696040080775,0.02755977577808837,,0.0066120802868397804,,-0.0268041093797132,-0.024039063217628897,,0.018023019963034986,0.0657657273526259,0.009495951009244568
ADM,-0.05191691356968881,-0.014007109638340362,0.015009724438157864,0.041992779956522175,0.04110341526182435,0.016771896614484468,0.03226857248464297,0.048865772515867906,-0.12325930839477788,-0.030383290515294408,0.026011064482112007,-0.008255709148583382,-0.040131714406126104
CCL15,-0.027232124427101535,,,,,,,,,,,0.030000041830196333,
GNAI2,-0.03171320283519285,0.05222816370185558,-0.05913878979639117,0.037997893910277886,0.05587689970263352,-0.039872041959296584,0.014582626712397961,0.014681896103310322,-0.00907362476647121,0.0050452257486974465,0.03620115657626201,0.06324956914051731,-0.01761392277147839
HDC,,,,,0.07755741967640263,,,,,,,-0.018158497851663853,-0.013049245825859982
COL11A1,-0.03344015754239221,0.07875278598981644,-0.037266867869088234,-0.0062725187581945665,0.024504791200424505,0.0626856476431765,0.03718658144781389,-0.05400142485972983,-0.025222124184119135,-0.06280514998943762,0.035412617812021714,0.08103633149333336,-0.00474892703116465
NUCB2,0.024669585456906985,0.004684701207687538,0.04210253127422406,0.022653072288305882,0.008588071971686574,0.002208421971696336,-0.01536098979858017,0.02372975945924526,-0.06609736817406978,0.03231086395556305,0.00549260029702661,-0.005728088743394896,-0.012575410591255548
FGF16,,,,,,,,,,,,,0.0759187833880569
CXCL1,0.060873305999535825,-0.014884051849377807,0.020353765430212285,,-0.04213200644072099,-0.028949899885810006,0.10716511011118694,0.04148595068031527,-0.03505855961620726,-0.03634033696753388,-0.03326345979312696,-0.0010382120685828937,-0.02350427513490873
VCAN,-0.04890733183144851,-0.016090669969211546,-0.013951795231950817,0.006153263299829935,0.04795153417601497,-0.01814770998291753,0.015743712742801622,-0.056213229890702376,-0.009179685735767917,0.08904145973258155,0.016592991106922608,0.06499315120193458,-0.06355694594986823
MMP7,-0.031244066800338137,,0.02583913065719449,-0.023725278838598665,0.019506881049047572,-0.012635501991612444,-0.023342388725340946,0.04241486248284266,-0.001214762856920512,,0.022272005419580704,0.10809808416254091,0.01862975992752572
PTPN6,-0.011397409838215227,0.07506692588107157,0.0008660514365065825,0.011541345384340911,0.0683235484083365,-0.052777285808630114,-0.05176810162995292,-0.02024544485629346,0.039716092195291784,0.0019993108702536524,0.032520487207333686,-0.004291897482125061,-0.01587263125463321
PTGS2,0.04384327507936176,-0.013283235515103025,-0.0026568181409904164,-0.0017524526889162058,-0.06087082346335999,-0.023577618328062436,0.029240369609449965,0.020636511777429867,-0.04680536077666286,-0.012821463917240714,0.06796496449220865,-0.034278549950425695,-0.006060391144734623
XCL1,-0.017886198363639957,,-0.01320544727726826,,,-0.006992788792451101,-0.030618572363013713,,,,,,-0.05315451961314581
CD58,0.03177711490929906,-0.0054188063230992305,0.04015954864233623,0.07166364750407611,0.04808645417592105,-0.013218624246527252,0.01740185112409579,0.014228843276757573,0.0661095563630312,-0.06507347815504555,0.01938727002737023,-0.00712876066678657,0.04685774176289333
TNFSF14,-0.01802218874935618,-0.015523575383991425,0.03642442729532252,,0.06958343027780105,0.05542152419712009,-0.0165849810629509,-0.0015416437072098665,-0.02620756801192623,-0.05030417092678057,-0.021689540718842514,-0.024028080056721027,0.0079041541265728
CNTN4,-0.031685173936992196,-0.012151805290066773,-0.023732564551765447,0.029257445954382396,-0.042687854070997754,-0.019448224023373185,0.04115326368865737,-0.03349378961521468,-0.0244467201173685,-0.030339242578870492,-0.010900309070330369,-0.0016955652270011416,0.11911348793518144
NTF4,,,-0.016704312508315524,,,,,,,,,,
INSL3,-0.016022732674480532,,-0.012136958020213808,,,-0.0145700627438395,,-0.023846042183442103,-0.015212284859022682,,0.014319660364931746,0.023269661880189453,
BTLA,,,-0.004487677813935605,,,,,,,,,-0.018501999029799442,
MFNG,0.033583744803345986,0.039270860952268075,0.04820847818026143,-0.001434043586863632,0.050079043464366674,0.01390439594648047,-0.026361712152652372,0.0013775687862196127,0.06442100280739887,0.03654890001921239,-0.033459290118417924,0.019226981809279158,-0.05026566705599422
ICAM1,-0.045477570693973644,-0.019858434793098737,-0.024990128406911206,0.05306090645232432,0.0475993566143032,-0.007518877317558044,-0.024045935571752327,0.09762497689275303,-0.004645737242414825,-0.03322813572517786,0.016466572426934126,-0.04368210453182969,-0.052595187133161664
PROS1,-0.055859253919647,-0.032644652108243376,0.00045177882283495535,0.004656432241830549,0.06039611266815253,0.012921780588700665,0.07399561673212317,-0.04753240654512498,-0.009280926459200976,-0.0009049322329720048,0.014390182498108786,0.05222728705222376,0.046606905422455255
CLCF1,-0.032548013231540225,0.018605338229080073,-0.017250930156312298,-0.022055015896653225,0.026515693571429313,-0.0405714450656261,-0.011298767344026657,0.039649768924220216,-0.014874588681766545,0.020746295425245486,0.040799605721859755,0.009901813293777047,-0.04136255443429594
PSAP,-0.11141806831668953,0.001057466472654991,-0.021042121987027058,0.03139445214313144,0.0009914924930402545,0.018507676067641702,-0.006230251245744723,0.06555444651375449,0.010097856035186776,0.014622529446350884,-0.020913087984895055,0.03207680715600044,0.029481868813106174
EFEMP1,-0.07612680647144844,0.01647602933813616,0.006970915225128826,0.0016352246649230361,0.053603283259250865,0.01633299617875296,-0.0215649555792349,0.030831313470735363,0.02303689903562767,-0.049026981418507434,0.006122760666159989,0.0370354375806147,-0.0005875106851751178
C1QTNF1,-0.0652328505849284,-0.00681622954459084,-0.0027891291228373757,0.034911893907250795,0.05441568993522498,-0.03179573566373929,0.039971944097146224,0.058165418692454125,-0.04440604209184598,0.013676722319721672,0.005220677929353874,-0.054547652904100616,-0.009798009674555295
ALB,0.17120619020787,0.07898377144601441,0.05887143650572464,-0.022694637284624928,0.018951375283225137,-0.015906687017693707,-0.013452782826194581,0.018206753226323563,-0.010596041500515801,-0.02861281622983383,-0.03630774956430965,0.061934467405054844,0.05476858022954608
CCL13,,,,,,,,-0.01591697036126482,,,-0.02432932456746749,,
EFNA3,0.024770443835167653,-0.0452815632551785,-0.005335298966453688,0.009490618321621076,-0.01816161025195286,-0.04897936191941229,0.10913675523276037,0.030061006749733193,0.02377624598929241,-0.01000543112986159,0.0015914029122864532,0.03993670652881151,0.02881946180495683
DRAXIN,0.008086181982542111,-0.036470848163618085,0.016507187051269058,0.03385003027125948,0.04983037499674303,-0.04411986591091513,0.03404377329305529,-0.0004715974134457765,-0.028147143995405348,-0.027426949596594606,-0.015390423067817877,0.11603775316156277,0.043476093455826044
RAET1L,-0.012481864364389207,,,,,,,,-0.015399738320916146,,-0.026350767093132353,,
NPTX2,0.03622222940420778,-0.044468992423632406,-0.02197311869048898,0.024074698304254776,-0.08744545652664025,0.00643333524050994,-0.021803188244299887,0.02674959997923889,0.03653223047229949,-0.07065547290532691,0.07506323882025384,0.09994792892854694,0.019972215244638204
FGF11,-0.025947228370952376,0.06443145042434846,-0.038195125422976255,-0.03596475500376663,0.05479571507574836,0.010011856054300865,-0.05354453194351818,-0.024135744844727133,-0.019511396502446796,0.03052970997413144,0.00841836385072153,-0.029550436477171364,0.0610532364909611
CD59,-0.047519239752116825,0.022499189631553163,0.009516839893546201,0.011531555247591124,-0.06202879088509804,0.02220295568293537,0.09481206784982699,-0.016036906191843104,-0.012132603454381817,0.001021403100237243,0.03687092675812327,0.08011334377896363,-0.013446852520907894
COL9A2,0.06188326680181345,-0.03099835498715194,-0.03482645246327131,-0.018206100979360765,0.016380158420758573,0.040059025094880386,0.0022458299455712706,-0.004888307427708563,0.062178096130216694,0.051221277593931865,0.014193541235492959,0.06542338954158976,0.0017879816828248582
DLL3,0.09738279737699625,-0.002395129181140705,0.03143346644120122,0.0008738269417400908,0.021202162832762952,0.051068268290099035,0.03118144010065498,-0.03409193734384163,0.058013355676501614,0.03995794206373207,0.023676023077325258,-0.028179116831608595,0.05572537102873866
FGF5,,,,,0.032897952778481246,,-0.022449599288728656,,,,,0.03785275400130264,0.016844029907613245
LIN7C,-0.015851539378372193,-0.04565557036043341,-0.03148276634706776,0.05190990702567185,0.05064112179845079,0.0005812400704804229,-0.021114300631891826,-0.07961277026704837,0.004943654047178474,-0.02905848918403583,0.05701516728841402,0.04047040454265734,0.07062867520859505
GDF7,-0.004965180422933264,-0.013039751784448713,-0.021655876502469536,0.04571425624004809,0.02496279449317332,-0.02072665870861296,0.026121460905233557,,0.0486566095287519,0.027320849996503627,-0.01763232889359241,-0.002184509626865239,-0.03455852057394903
PSPN,0.045543778875762095,-0.023494182110042557,0.05014371998005502,0.02465502455894317,-0.010221142821103587,0.03267007741503282,-0.015331527940201957,0.03216616600981174,0.046988623155703596,0.021191932190650888,0.058494159592659085,0.009037799248023034,0.01926681531738633
ANGPT1,-0.035719197039686686,-0.004100118072866731,0.019942679078155928,0.04233689284918563,0.020807917849742372,0.03974824826061525,0.01481290345681294,0.013204074088811989,-0.018882039004856736,0.0267015159916046,0.040557934675986666,0.07019482522595666,0.024891584574546804
PNOC,0.0019343283649847264,-0.027288136551892994,-0.0009372371164583928,0.0421114148582077,-0.04536873155271095,0.05812005346772042,0.064292264785478,,-0.014038432875522035,,-0.02090384606428118,-0.022171831013739644,0.010125758690838094
L1CAM,0.01637950058721513,-0.012030061297509588,0.041324612692568596,0.016976911034509674,-0.02670189093656721,-0.0028026504339586796,-0.009630424763762432,-0.02290118093821375,-0.07498489315798608,-0.038594574249778746,-0.002314516682881946,-0.05154014859028463,0.04360458580987919
APOA1,0.03853073744392952,0.05708789177124913,0.05942037841658271,-0.013845918976659316,-0.01116126029123457,-0.018972756269403444,0.05149912146705717,-0.03566295667901186,0.014799400591278742,0.02928822034844244,0.09036690027036544,-0.028714949637429127,0.030148783007767136
PSEN1,0.039277473537671526,-0.004028787699887489,0.050698502022845295,-0.005249393498550611,0.008411022553532509,0.008049763696009396,0.025017564316259035,0.010590376797410476,0.04900109799336282,0.05613589108060713,0.0009869490490413025,0.038076404026268884,0.09560039052527883
CALM2,0.04703857991877817,0.025327109447592273,0.0071548472408128816,0.011948903281410165,-0.06259120123874315,0.058156859214132405,0.011717406243927345,-0.07433192549845237,0.058003659730255584,-0.012265196065737513,-0.016600364363746407,-0.08188298778907833,0.0287943617225008
CLEC2B,-0.06189909427051204,-0.030001499944210305,0.02136203010899579,-0.0025322273462425778,0.05296897503115136,-0.06115100563428807,-0.05136171910020742,0.002203512999547689,-0.007722175297826375,-0.058748640245165434,-0.005237659407254032,0.040469519226153015,-0.09968278289793833
NTNG1,0.0112480355986564,0.07819243692504858,-0.017367937942401792,0.010989042733317276,-0.039478109296440814,-0.019361057390186842,0.02157228547488562,-0.036440281966554335,0.07908881060553122,0.0014476411537267917,0.03926640493012063,0.04740081680685906,0.05622874296572434
LRIG1,0.010718619397451973,-0.03622277073183762,0.014969978722601108,-0.007465693162793995,-0.00787710863830615,0.006163092584403416,0.01434522284282121,-0.01719081486037328,0.04533752498946859,0.04248765721725884,-0.06484703486092953,-0.08025622417004889,0.027583433001171078
CPAMD8,-0.02507735613917308,,-0.014355855668351847,0.02924136927088306,0.012535817255103832,-0.016161563604044648,0.038787061527218065,,-0.014830713135962487,-0.03754067698796653,,0.01627273228696553,0.013082503386899279
GHRL,-0.03325578684068444,-0.016539516887378425,-0.030486322201845547,0.007241221752533304,0.06739274160299157,0.012600539134415605,-0.02503772223370222,,,0.017515926185837093,-0.01907278703781541,0.014503902742927222,-0.02853782624536641
NPY,-0.06217645260034326,-0.025483277861790832,-0.035213459346921765,-0.03336341352328414,-0.039090599671958166,0.07482666766279399,0.005364433227449429,0.05431206963575079,-0.004283853329978559,0.01716216783276485,0.03255516814559798,-0.003303855071373271,0.07401817851976779
MMP2,0.019964368207461922,-0.03687299763890728,-0.02243688047301628,0.009504169700531575,0.05375873993295559,0.015394307646122792,-0.03094374907204589,-0.002471368573834429,0.08862555164361813,0.052178111640867,0.012035760503091535,0.0570848596414243,0.026789770672178317
LHB,,,-0.012502866129149316,,,,,,,,,,
PPY,0.011007091580388016,,-0.02176384343011833,,,-0.011811473690754309,,0.06657750006041563,-0.018502423674349126,,0.02348960300138587,0.0021119425304350443,-0.03839931280248184
ALKAL2,-0.023407775954370665,-0.010466537243227873,-0.01232121898541618,0.06546465445803859,-0.016470434150381734,-0.008904154960115714,0.04773921183909541,-0.017065893062599917,0.0426277300077544,0.007568198367980992,-0.0033124735893881787,-0.027836709996453348,-0.03323070375444349
CSF1,-0.04487217969407565,-0.05027070962139337,-0.04032893740841345,0.006223370191075,0.02881582102332666,0.00754350565846251,0.05739653646520746,0.06735872650047217,-0.01834223776209006,-0.0006179416397277912,-0.02424298713398303,-0.007079901699143177,-0.03213074178151267
SEMA4C,0.0068106068067306375,-0.04975223943256541,-0.02379347161616744,0.06292684925580298,0.01403674782882981,-0.024824923091459502,-0.03639607962109474,0.0570668044813985,0.009609355306459554,0.043737966047400545,0.05319367150205342,0.06542610545965348,0.05757726608660046
BMP8A,,,,,,,,,,,,0.08572928150671172,
ICAM2,-0.025901470022327008,0.02642383319210235,-0.015270630844426635,-0.025855482304145867,0.09164247110749828,0.01692426990882674,0.075614778553537,0.04670234035061835,0.0877554811501066,0.011851297351543819,0.03806440141286261,0.10409629604605257,-0.0016468550488655395
SYTL3,-0.020175499921302357,-0.0307157863555778,-0.015278509021475794,0.004912714533873253,0.060850549010313275,-0.015908402472372307,0.005776264698306681,0.034548247717184455,-0.028786207108357355,-0.02428003259035112,0.08396016867142554,0.018543171207749627,-0.07316392739524205
IL1A,-0.031769269666176034,-0.020884554787612843,0.026664390050850865,-0.020012559342380918,-0.03995392126320256,0.011034224061215913,0.030880364132154486,0.06561768170490993,-0.02264288277018774,-0.0006637667551922856,0.03976749752473953,-0.023063970679623024,0.06079344066848745
HLA-G,-0.01920660881260403,,-0.01320544608470546,-0.017509303346277868,,,,-0.008257741603145286,0.006957441610109895,,-0.03197876527610621,,
PGF,0.019348739909719078,-0.01034761904176634,-0.005314106770847582,-0.009351204032767336,0.040875124811916644,-0.0227272964516585,0.09628851035030453,0.031155626008380365,0.05802492372882095,0.022052456719351517,0.08064648701572898,0.09098046606679563,0.005776356122630661
LGALS8,-0.008292371469016527,-0.002994526372781717,-0.046025191437920304,-0.011198762349710248,0.07377640032028296,-0.022836943214122222,-0.03619947230761224,0.03628359760077704,-0.03905443132453895,-0.0006867639782256869,0.007520311786047598,0.02114335965627025,0.04213187748197873
DKK3,0.014861319919862486,0.010609248411694618,-0.009429868565298979,-0.002691430353155548,-0.09139923201873003,0.029085986504238947,0.03877522788967413,0.023364034327168073,0.019565022306734046,-0.007464305302741499,0.056473961026509714,0.021626750085032273,0.016157520953902542
COL16A1,-0.03513149348970488,-0.02489744014710081,0.0005183041852140162,-0.0016655984315238723,0.034437185089615116,0.03154820380925018,0.03774374697629733,0.018490217684198573,0.0693756722734705,0.020262342660514725,-0.0018361453533644087,0.057608571775627095,-0.04765910712289424
TPH1,-0.014102528704364457,,0.07559713034990824,0.0010575357865074942,-0.01726813310019506,-0.016394722297104095,,-0.038565510567838406,-0.018986978922978345,-0.010776546445234177,0.007014673562439026,0.049243831512487776,0.07296156511943656
TNC,-0.026539364722190928,0.005307196488723735,-0.01743392748568891,-0.03121526339075758,0.08594645614278049,-0.035937391939520766,-0.01644637554363637,-0.005578313210241748,-0.04117837834697994,-0.016966772186263936,0.016706319708149953,-0.01897796782558905,-0.022354949345914633
TNFSF9,-0.025077353535732438,-0.017502436378999175,-0.02165587795917023,0.057664561164396486,-0.03898116591447183,0.0357192759215468,0.036528020763895656,-0.014088329619969578,0.06516502319055814,0.011580476954927947,-0.02724981632408704,0.03195542197272369,-0.012179387453338722
C4A,,-0.010314303306591409,-0.014822873308858587,,,0.06596911206969365,-0.027016463811072436,-0.017720615257029053,,0.09558247790024967,-0.017818290827913332,-0.04959471947201463,
CNTN2,0.004124624793771068,0.004699155270466554,0.053792036321064926,-0.053715549480241154,0.029681492104859424,0.06486392402414964,0.023980419959116712,0.023631309251535376,0.04897107755359709,0.007255668522265646,0.053126093352198256,-0.023198559309445345,-0.019733186669261014
F7,-0.013758079610717754,,,-0.01611380988382437,-0.014526314506315237,,,-0.022326952101783867,,,0.06660834127639333,,-0.026588485660349867
LUM,0.03555971983983359,0.006722257088501378,-0.009209832411554996,0.0007477075316198867,0.11016260109718144,-0.02787016732124557,-0.008515358169642483,-0.013477455458393099,0.05485491726045088,-0.016899465810158134,0.05870515156507561,0.13337081476483734,-0.018343481559821316
BTC,-0.012481859165291542,0.003917406418837169,0.03933026282459349,,,,0.000340912265059418,-0.016152764912722974,0.04904904792289235,0.04468699638473384,-0.017063146640252734,0.033414529600394614,0.039977204973865435
APOC1,-0.01511674365479626,-0.0072346457816515235,0.054911185223951275,-0.01034983157171091,0.09716121931577816,0.0015330661211881596,-0.016303850203300108,-0.04598113059201213,0.11769038251806825,-0.003023540967619939,-0.049419993768728104,-0.02934891735283477,0.027822616580035712
PKM,-0.004256335688990848,-0.05999604337115064,-0.006967070547433321,-0.0009046163260405725,-0.023888388968261284,0.021966963419016272,0.07394219411789076,0.04346749347221923,-0.08227308567264655,-0.009107353730443243,0.036921823915820655,0.024799583162839662,-0.027946279005595497
TNF,0.010572005166231678,-0.02290204266738684,0.02380592785059514,0.002669860080041817,-0.021319169018493088,0.051953807425575295,-0.048803540993703855,-0.015677852591382005,-0.01539974252119824,,,0.0035392997976573417,-0.031143984634911658
GNAS,0.03729044874646774,-0.053124006295755984,-0.03438192673968657,0.05046490269279645,-0.061904882157232305,-0.0630211142125469,0.00994324201724155,0.059950050857943894,-0.021020404023766114,0.0024057410858440227,0.02009725320725703,-0.09258364621469926,0.07710411532007426
BMP8B,0.0242702226945754,0.07874407465313712,-0.019144495269134948,-0.009597366616045202,-0.012290865817532939,-0.019320408545624817,0.030952695222180172,0.08950125797968386,0.004984929919683324,-0.003525696302418945,0.04293958579844945,0.14717647096509207,-0.005573176465226096
LIPH,-0.014102525232432148,,-0.018778635227987988,,,-0.011289366800394357,,-0.01591697621513932,0.07545158212880884,,-0.028000920868404167,0.026092322687334354,-0.03904133675396758
CCL28,-0.019836955992959433,,,0.020779777376095255,,0.15829915500474998,0.08193957022364193,,,-0.022765549825754346,,-0.028597130723401767,0.007049563239623522
PTPN11,0.0402691066420038,-0.029706473103542207,0.018295648163142775,-0.04527433992447426,-0.0019946563843840303,-0.05471104908135911,-0.09707666100483697,-0.03926723945732705,-0.02221803561249419,0.033724157764493445,-0.018042062774563442,-0.07164198914003604,0.020258927508811215
ADAM12,-0.05938627303714372,0.17093097067936086,0.01091129526667436,-0.04234338887325186,0.08657165050974118,-0.0322876771902828,0.008950748155472475,0.010245291407080625,0.03637061223002982,-0.011296453472899644,0.00388356535069863,0.11286667571904352,0.02391430487148495
EPO,-0.018949208675427893,,-0.019144495805200976,,,-0.011811474206327466,,-0.017286242668977835,-0.017831718375835335,,-0.016869416188101748,-0.030410671876234894,
EDN3,0.04523309477708557,-0.03768127296930003,-0.0116461477784907,-0.02311195928844574,0.035731655255165966,0.04113996159756249,0.08193945160620403,-0.00040181995854142623,0.08486382753923126,-0.04650953741987716,-0.014910739066853291,-0.029621714188776137,-0.038739230019198316
CCL22,,0.012129826023838185,,,,0.024822434938669796,,-0.019564303548618142,-0.016306833423275293,0.04629545043654959,-0.014802178334040586,-0.00771830965214043,
CCL2,-0.05732466309882104,0.013228178906666128,0.00817411816735582,-0.008069075210346246,-0.010124541785331313,-0.017527611800671486,0.026712815982518467,0.030978315325466056,0.00037897523050286255,0.05118251613811599,-0.016599166189105008,-0.035892514635767765,-0.05679286757432119
DSCAM,-0.002800331883234045,0.005492617455914456,-0.02916964602977608,0.009968158604361628,-0.023550297480516326,0.009270232178035085,0.004985700181241209,-0.007552659418582001,0.03456004173633665,0.016364899566016243,0.021365087539500678,-0.04093647869695273,0.08600121728581044
GPHA2,0.006058419845083294,,,,,,,,,,,,
ANG,-0.005186823981266797,0.03359509713744878,-0.029571596193319432,0.05158731915525954,-0.005737158228921114,0.01645032415715832,-0.03838280573706894,0.09202643579721882,-0.025209003735739345,-0.01494921096428081,0.03373380728785744,-0.017409173191722565,0.09501760384836887
FBLN2,-0.01054560059507059,0.04597302437838802,0.05202620345077419,0.0522446211808807,-0.04827278607162901,-0.0034572079710264852,-0.0012514562725697957,0.06518438620124109,0.029834849785219813,0.011960061864697023,-0.016202358443816033,0.09508241247631205,-0.07270261974916724
VTN,-0.02665868737997776,,0.02573560435130289,-0.018553542510949126,0.022524352786252144,0.052063649117486184,,-0.01975935832599081,-0.012538904886119868,,-0.003908897239742656,0.0015882988976083016,-0.040654889145668546
VEGFA,-0.03559276187119447,-0.013575657684983864,-0.005828777329257048,0.04724675417328844,0.01083739142386284,-0.11792770330178647,-0.005867947913830277,0.011000562432509901,-0.13280260901209773,0.022608007859308946,0.057742089996146946,-0.11077978858814315,-0.02336805376886087
F10,,-0.014884051548429002,,-0.032264188907156544,0.04151472658961761,0.07081301582303184,0.036665826048385766,,-0.02141530407838618,-0.02444934991221943,-0.029216741226045808,-0.018403046144951786,-0.04100263540209378
SERPINA1,0.02963250214356296,0.05171817397714421,-0.004988411905429142,-0.014104239041902914,-0.004858189294324838,0.021817864513959798,0.013122667200673933,-0.0035765186659261674,0.05563974078605995,-0.03730696612459692,0.05608315899850572,0.06865716407771406,-0.04653381052385694
