,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.09040282240061491,,,,,,,,,,,-0.018326535927639415,,-0.014255966863588597,
BMP1,0.04980388151696334,0.042076888243166334,0.015053305489495235,-0.007788498058865133,0.029615638922453804,-0.0040346950937341095,0.006247833834038385,0.26140938834924066,-0.0034583840778320053,0.02563091425368968,-1.6075773640509932e-05,0.03871560210694769,0.147758922631387,0.05281885051613988,2.4479888059389552e-05,0.134796131123959,-0.0038236460157182483,-0.023655152197843466,0.05358833700594986,0.032737391259839446,-0.01062937206143244,0.06157572848242928
NDP,0.014764190876091347,0.07869763512446741,-0.037997329885206134,0.025623272825044487,0.024076168927187287,0.04403501874589452,-0.0299102642763536,-0.002257346669443141,0.016108748619661755,0.02069785700558239,0.02125599605896997,0.043720923180866136,0.1073051310011111,0.013283968998980872,0.03736706342479714,0.04050015859021615,0.054950644123235255,0.05850053796586389,0.004141036674938784,0.007472462363205963,0.1386703898830321,-0.011717378891014513
TNFSF18,0.05776943079299989,0.008424483412198631,0.02254931783171771,-0.01898580846552988,,,,0.09237647714087445,-0.007784662784082372,,,,0.18579728666468412,,0.0978702314979918,,,,-0.035680638376190864,,0.008079018501682585,0.042306541868659946
IL36G,,,,,,,,,,,,-0.022507991825830805,,,,,,,,,,
RTN4,-0.11198312311627243,-0.10435226857015657,0.016456423065645934,-0.007322024192778071,0.026731122732145722,0.034332137312889206,0.023939645005920832,-0.3147155535705763,-0.0001854264009951041,-0.126231964866856,-0.013525772541891043,-0.06678269631126464,-0.05371214044560959,-0.1064942409836888,0.09903790106021373,-0.06926899349615803,-0.029351564870377465,-0.05762462404697928,-0.08004710586985886,0.034074557182482854,0.002931244282135903,-0.09866953270413042
HEBP1,-0.013825163993746921,0.017039388838804136,-0.008981223954632377,0.01664089821495838,0.005698405169360849,-0.014494445924650299,0.024046513817526066,0.11445803515343753,0.06751222769805586,-0.021407857534141764,-0.01598085692214657,0.005150999694305281,0.05563835700655881,-0.028323357460857502,0.06394887855997845,0.04193485309724626,-0.02469017277164781,0.05343419536433001,-0.016651212405078965,-0.018654454593351327,0.05961633724206454,0.03909452281436296
WNT7B,0.03950515763231664,-0.0404892513239168,0.004380454517059664,-0.018628564235715756,0.03356148590914098,0.059544965755381256,-0.005447934967540677,-0.13076117236506082,0.032216178198193626,-0.010360868164346353,-0.06752989110941181,-0.024738876869065667,0.06648720641812024,0.010638717771750919,,0.022212843951724025,-0.004777587307573739,-0.046904977504234474,0.0846226169290347,-0.026095015908631256,0.019117086125853288,0.10371839165743382
PTMA,0.0517355801001621,-0.08234503636413154,0.011300155380304914,-0.010719113944414348,-0.13848680976769653,0.046883665374541736,0.037198708024150665,-0.07737947193693877,-0.018991689016217318,0.014074853268074878,0.040128835660696666,0.0033687346034250096,0.011050979171971669,-0.10361668663635745,-0.11011674608585165,-0.17559240991885205,-0.09074754076122107,-0.0458562950577355,-0.03165699392223364,-0.020430777974126037,-0.14713807777728674,-0.0036411707624959644
FASLG,-0.02725998778935108,,,,,,,,,,,,,,,,,,,,-0.005094491223583162,
