,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.05381404838512861,,,,,,,,,,,-0.041948266995792266,,,0.0010116788913968674,,
BMP1,0.047980829057468186,0.06230041742220239,0.0509072222800286,0.038794185253028905,0.038874788503676115,0.014954968896790904,0.0554579483273221,0.3007358503236261,0.017316882355298883,0.045536020753733294,-0.052867672315173045,0.13562578191943384,-0.023638673474305254,0.15088581668848702,0.024426204241713288,0.07325868462492834,0.0796720914464761,0.0250295057240012,0.18594979922848975,-0.11127563675857657,0.10522982152295265,0.07622187215648224,0.10854048980833028,-0.017200828298766548
NDP,0.014598731390772036,0.2011629651784042,0.01757496765563887,-0.007709128995894473,0.07784152136344147,0.054580484252285434,-0.04707530694015737,0.1246041807993929,0.024500782940934572,0.03946581532790867,0.022447408460069193,0.10283856211867705,0.13137382204155204,0.10165571401438733,-0.08327477085016581,0.05521165487259722,0.01093811421597161,0.0785958900991504,0.11618196716700295,0.04842709874201337,0.0356184181965369,0.2254371008012499,0.13264426297072857,0.1447445388960993
TNFSF18,-0.030482727163024206,0.03409205543833752,0.07026379661534249,-0.009906007087360457,,,-0.0006447044762803244,0.057248808717235304,0.0024113790363880245,,,,0.0005704761424307124,,0.0995533564644598,,,,0.02523206151488667,,0.13223274236027877,0.05793850384131725,0.06314136116883044,
IL36G,,,,,,,,,,,,0.008753914660422149,,,,,,,,,,,,
RTN4,-0.03516963569435531,-0.0379592457467356,0.031572061699145906,-0.030560559724234212,0.01257404167524924,0.10425278587677819,0.01868877483681843,-0.3877018770984416,-0.00965060582106519,-0.1071927421513092,0.10112358209240634,-0.13446881953462156,0.07730291672907316,0.004011653502492765,-0.08126205966741051,-0.11881516320860228,-0.0002691916000713477,-0.01466601163732812,-0.19509824375811186,-0.03278527949519195,-0.13483581974039296,-0.0015987906232878288,-0.12903155617290854,0.10009685629477315
HEBP1,-0.05360393663341464,0.00571048816605801,0.010568244234269759,-0.002537031419379072,0.010174237970160944,-0.004177065271864339,0.059238720359254364,0.10473501489005604,0.004016375618277266,0.010810333849827963,-0.027762558391467195,0.08284111968783164,-0.012441820564380602,0.001003240215513126,-0.04299080972395138,-0.038791800210467825,0.01308773025300735,0.05491745509594419,0.04228922019526619,0.011224482630453825,0.06666908347246625,0.2061603367390927,-0.0031450547526212513,0.10780834689016715
WNT7B,0.015567376427289057,-0.04719745528294815,-0.008366450954927248,-0.0169321388071205,-0.03913689966113911,0.05452670875448715,-0.022205718293158896,-0.1920864067259514,-0.03775701096958698,-0.013682614228012124,,-0.0574077506669062,-0.017905097079706556,0.03766690278619485,,-0.01772192580243208,-0.026857452737305634,0.003398224112241943,0.012723725716136508,0.030733477577556588,0.042944904504955944,0.04636261235723954,0.050782338172145926,-0.015186426466184833
PTMA,-0.09358149914765505,-0.1340605933756546,0.04680850190488297,0.03005006568087506,0.05635053409847526,-0.08825551970921912,0.023466761806112842,-0.12206841228566269,-0.09342430986684361,0.08586622242159496,-0.023090255890967953,0.199603811424359,-0.0313816820590754,-0.12130117294626923,0.07289033924713939,-0.13019948633014589,0.019207438610241927,-0.09181079364088535,-0.2568282970532938,-0.05427349235041379,-0.0430569375727424,-0.1573880703042615,-0.06256484393213921,0.03308438762976505
FASLG,0.07948115121568168,,,,,,,,,,,,,,,,,,,,,0.025037371907905576,,
CEACAM1,0.02392525903662161,,-0.022495625809035406,0.008339585484489086,-0.014589930544124972,-0.02729572525233706,,0.11269549123065521,-0.039257500219876826,,,,,0.0660468570607852,0.12326928186502535,-0.06939250939096504,-0.021321074030930854,0.04673730948627256,-0.01782743327199205,0.056890027217831485,,0.0379609968359163,,
PDAP1,0.07932847544612964,-0.008537279431193593,0.01505674164640881,0.012280389895523977,0.03706586058108863,-0.052419722500392944,0.015898541768628337,0.28707411044716513,0.02630461585913179,0.04617933100236988,0.0055146590261016095,0.11671748745304988,0.08457785900149152,-0.03439827695763374,-0.02086924248894999,0.008720292573265313,-0.043454277410385024,-0.011130886748960173,0.1283042350102329,-0.04096271147457971,0.1784009721630935,0.017031747534793196,0.10231876237678816,0.07804453631617074
QDPR,-0.08603432018753329,-0.008456518597434898,0.08007849708072382,-0.03622335026875247,0.00020739262475043648,0.07389259362522661,-0.06108074831200544,-0.2531956195946626,0.0013181516809998527,0.05076278885445802,0.05012269862454668,0.024592761414393035,0.08027921576137534,0.13694894241739458,0.03965008814927417,-0.10676504260233738,-0.04713637851701535,0.05151933887411471,-0.06335509215552028,0.07685618227355236,0.035741254713679206,0.21287767966338325,-0.09798469732682977,0.05839353559308126
POMC,-0.048346087097224814,0.03475400994844227,0.007185293963051162,0.01751325664775543,0.03063806813619384,-0.010853311293474836,0.029901753987773786,0.053817748685486465,0.015662348422946396,-0.0037099262090429614,0.0722155042815169,-0.023306211374689773,0.03226994564909384,-0.07369584659919727,0.04851762924919595,0.0010478198002188703,0.04745275417074213,0.0692587847356987,-0.0023230428198518136,0.019774987113496074,,0.09638885527213456,0.04289820007093923,0.07916570909363244
CCL18,,-0.021694681355345097,-0.06824064470852614,,,,,,,,0.02656847698807345,,,0.00970452498747328,,-0.055872090410287324,0.04385295362680457,0.04421600401613556,,0.012073753267423873,,,,
CCL17,,,,,0.007038683808291235,,,,-0.03047729394592655,-0.021315963106066562,,-0.01174958611885978,,,,,-0.015126270055954428,-0.03347214617336233,0.03257220816246375,,,-0.006604188690753413,,
VEGFD,,0.010119897629732625,0.06245523147681945,0.00295166603926434,0.04536227452578381,0.01678534690261514,,0.16153613063256583,0.016568861321398617,0.014237142939502331,-0.034730324349425135,0.035444003419712704,,-0.05989086588057133,0.10630700248016547,,,-0.02318717734360591,-0.018562472512203474,,,,,
