,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MIA,0.0550317998836126,0.04043874878747876,-0.022929386125399007,-0.024189404149790858,0.011224828928986975,0.014750608469761154,0.05318789349298007,0.029729548756755025,0.0026412634258639396,-0.01844184928066764,,-0.011508451604357473,-0.0057006568005227186,-0.015054096465165145,0.13862064971136254,0.02782657331519541,0.16266784677604312,0.026004903526984605,-0.1901915617241042,,0.13562218453814887,0.011824273335170022
COL4A4,0.0088742804421193,0.031646471524954464,-0.03856039802472518,0.11754982946710528,0.010285193412720077,0.043867978724283,0.14221227340233053,0.08126492060406551,0.0305522915470627,0.054010194831960276,,,0.02049785374862641,-4.6072146531438915e-05,-0.040922136402132374,0.007859420999989852,0.004847708380575206,0.0804658386048168,0.05756202209233956,,-0.05592958236264941,-0.009714921748252614
TAC1,-0.05397730686613235,0.05574074970988448,0.01772129786635618,0.054801140145723126,0.09391985584028906,-0.035101966265984,-0.2087594802240103,0.07801365580656582,-0.04213284231716207,0.027983375067276318,-0.07540299224861081,,-0.11962672505430835,,,,,,0.033609758648194155,-0.0663222162264118,0.03474295929039716,0.027503223701732797
RARRES2,0.07976304568995664,0.05925796017753491,0.059395543129319904,-0.032813954178596394,0.042628390506120946,0.0005306547395473445,0.14758231136398997,-0.03169438675270877,0.032456624187162615,0.017261556033431675,0.020593639504592857,0.07148190967375542,0.12956705786855294,0.03024525399045973,0.14407237804739106,-0.048723871641138526,-0.003462190537909984,0.04800195480465501,-0.08217315992906962,0.00392881673119383,-0.017520478681121575,0.003017731777480922
FGF7,-0.01307733444484164,,0.01682663280031967,-0.04869534535873197,-0.02986277672521887,-0.010582219511391999,0.04670331825498943,-0.044990222977196584,0.024249738565923273,0.09070787672140933,-0.0072718015601781,0.031248708982316634,0.05867971169503151,0.013684650437358588,0.036670685754950555,0.001122417457661373,0.02784516074373014,0.07884249117298574,0.053957105766408005,0.028859443432329834,0.030090185468215458,0.08872375717215131
EFNA2,,,,,,,,,,,,,,,,,-0.013494476329090286,,,,,
HBEGF,-0.05687427247811491,0.0288776174025045,0.007027959231020618,-0.06270635396603669,-0.003938415772492698,0.013605575378142491,0.15869338406742595,0.000990960068278689,0.10172938481048456,0.021576722877331783,0.13208224413540243,-0.026474885991761385,0.09570981443072395,0.0839999392377453,0.0709291809777665,-0.038806029614435876,-0.001384649600153717,-0.016459958388211446,0.0017532341557455647,0.054460516429970116,0.0028735865741229332,0.0351085210668281
CSF3,,,,-0.0425468841071434,-0.04679181413124554,-0.01977801796602649,,-0.01670222210798329,,,,-0.03640407387073335,,,,-0.03327824666557194,-0.07314782288852652,,-0.049141534517345944,-0.031919235914882174,0.08632810686386179,0.025702704721570803
PI3,,0.024323502211751596,,-0.03712738357204979,0.025724577355940612,-0.03033509184452239,,-0.01880692253905987,,,,,,,,-0.02491578492033557,-0.09016255052233298,-0.025736310394889186,-0.17768314090353615,,-0.07359025713973967,0.022608691138462762
PCSK1N,0.04456383411841748,-0.019502278845396598,0.023377185691012995,0.13498260066013162,0.009301085882457068,0.029735430838848748,-0.07507947265226227,0.0594359741144048,0.022869446474571037,-0.011820777123514174,-0.0822830989346048,0.04866841557713915,-0.12344449819750872,0.11159270141456222,0.07650317430325473,0.015452895157019595,-0.048282375540486644,-0.06967603700411397,0.022481024385693934,0.04607230376663599,0.05628914096183674,-0.00573956861804617
NTS,,,,,,0.04329999686218851,0.026838750439524987,-0.02052904010380396,0.04531700873038118,0.017754240328955354,-0.020667590046717192,,,,,-0.03836125587911498,-0.03474066667349621,,0.18630212014129185,,-0.006748446917942991,
SFRP1,0.0664404345388349,0.09223882983471873,-0.017061019555413684,,-0.02935191777085455,0.013026560335389672,0.12317144937931658,0.001192124227283106,0.06738713201824513,-0.022106816286431855,-0.07795013962130737,-0.003408887614257907,0.02024988875303752,0.04817402174828217,0.04516182464354225,0.023088262073976528,-0.02947845698883299,-0.027445656726350645,0.06365833297784104,-0.022508711426668597,-0.02944022461984875,-0.012761310169078107
CXCL13,,,-0.04352786406637506,0.06134372354018172,,-0.03171149268112402,,,,,,-0.0023931450244377294,,,,-0.025075453906524586,-0.0018277559254682506,,-0.008238986207119922,,,0.06535795158853923
MICA,0.01748927967931961,0.049366306323209146,0.0408985953536433,-0.010489449886968982,0.09198250318553301,0.03659068350292127,0.06415373314750072,0.04125762765047658,0.01118727173264538,-0.030076120187239402,0.041392860639787504,0.02706002154371547,0.09550636641370035,-0.03731132569270631,0.07292177875989783,0.014655558990441865,0.10315265978850571,0.031158480757278978,0.049948811031718006,-0.053098187341510006,-0.0007386316245777461,0.042354031162939586
TG,0.032812757236441045,0.006147053808602669,-0.024477677804029586,,0.020356634259394983,0.054870183525745686,-0.01088867155307082,0.09586793861213534,-0.044166155647028,0.07188359587350882,,0.005241389176133176,0.026846593039147024,-0.0006825043807005481,-0.006005924014597178,-0.021849461056484075,0.005884247618496877,,-0.022564652968408757,,0.0075302438970743825,0.06982674110692977
ADA,0.054469088620620505,-0.009331814684297201,0.004527456456288543,0.041567191274142164,-0.05235793852151471,-0.018373547305062486,0.037174328520839656,-0.03791582116501862,0.0031387071761676258,0.01934578331160754,0.04872992968419122,0.007406909811860501,0.0400448961209883,0.05218959635536555,0.10408429893475221,0.08075762464455372,0.030967664997106577,-0.005595385593913365,0.01607790860565744,-0.04234615452545144,0.0013894433532930079,0.04973243507528458
LAMC3,0.03695027348923515,0.048313978314877055,0.020027843298973,0.09730896754082208,-0.05100715923845806,0.013406708099384722,0.13430706203659906,0.007044223225037215,0.005712010860151257,-0.009762899515931506,-0.030227910762190648,0.0670922976179054,-0.020911810270841574,-0.0224475978147676,0.08888438438412087,0.054363893391879345,0.04105594668522095,-0.056953087502128186,-0.019365563014744316,-0.02835623107920647,-0.02034631674951318,0.11705643914286451
CCL7,,0.03156937147124776,,,0.015863174546785985,-0.007759225792711922,,,,,,,,,,-0.024645197488198916,,,,,-0.022694926823486974,-0.04144177813133844
NGF,,-0.007133016204576423,,,-0.027144616256106202,-0.011437708691400034,0.015222714027226705,,,,-0.020667603654953966,0.002610647693226301,,0.033808219477745954,0.03822880636061091,-0.013258656057177276,-0.028132156028279644,,0.026007725601304287,,-0.06827327238067075,0.004948059500267923
TNFSF15,,,,,-0.036104968455414096,-0.007497041950935312,0.04580315228394959,,,,,0.00817081204455957,,-0.022516186609829295,0.05670212390487072,0.011102713519789215,,,-0.030516049279219106,,0.0599532513104732,-0.008559687246648141
HMGB1,0.0007879554039548589,-0.131950384085508,0.004194972662681089,0.11564014330862246,-0.02589333483225458,0.05470746792042922,0.17848304672928103,-0.06052897959013418,-0.08480779223467445,0.02279129761690468,0.06278474108901712,-0.01809774275065904,-0.0022361212108934917,-0.0027977643708751265,-0.09206855697182739,-0.01287126595594905,-0.057098542636745894,0.08553694643853889,-0.028129655054014657,0.06533440513522774,0.04018131325430817,0.04804636476807256
ITGB3BP,0.01374999091353605,0.03313410577733473,0.04550729836968875,-0.030923419190448536,0.04530431341275562,-0.007255981749435238,0.237054165163829,-0.04517475718185365,-0.0105159509014685,0.013843975758473107,0.02863724461121178,0.030587504937727505,0.12238072593139175,0.015165482575309568,0.10657804684508738,0.04209847197769624,0.00920521990889647,0.024517948025691978,-0.027642487241256078,-0.0309436299398352,0.03008539242773289,-0.03822189599404318
AANAT,,-0.004395311371249175,,,0.007005739856995461,0.05385454787877672,,-0.015065856335608876,-0.03971888188118928,-0.018441850306450385,-0.019430586941517974,,-0.0061497463756410384,,-0.0006748248167770165,-0.0008991402027799209,0.03989461234144714,0.01915267970281877,,,-0.017335175913384515,0.06727234879148311
RELN,0.07010873759511965,-0.03744031234207707,-0.04600657356623043,0.02810535375322729,-0.0033348570189775722,0.07121913976750026,-0.049375170474844375,0.027690712314113734,-0.03983479472887038,-0.018737413833601495,0.05008014186136975,,-0.012295416710297451,-0.009767519020993392,,,,0.07832276334192226,-0.01651212030646294,0.11015170843583857,,0.034794994177540735
IL15,0.051084026821777664,0.017719117633104034,-0.010349072183292573,,0.042076932179313166,0.030290462341123786,-0.04122826719621191,0.07432186942625055,0.01565452939822658,-0.010328719543650939,0.05343770673523366,-0.02651739376468937,0.019826086664378993,-0.06880749749089292,0.03288339582892617,-0.016914515756154602,0.08495050694761769,-0.022638078041802293,0.013443484328700028,0.02815872590765487,0.032269585786698404,0.04424431958258846
UTS2,,,,,,,,-0.008016910112473314,,,,,,,,-0.018411686938330483,,,,,,
BSG,0.06162696255844421,0.03165624238625842,0.003729766345764685,0.013381919924653922,0.07283946027434618,0.04188380196527342,0.1555311132212809,0.05024069693789008,-0.07213238644387916,0.007708067593685492,-0.023462620198277502,0.024082897552639322,0.12699536028755398,-0.021490441034155032,0.13625355847866635,0.06295809227614925,0.06294457724673828,0.0021402070305377064,-0.12112490107987535,-0.04215966196046885,0.08715239734190777,0.1295031176011415
ADAMTS3,0.002934098239564121,-0.03520702959698308,0.01362441472397505,,0.012961916394610667,0.045122826033021896,0.013211000795559133,-0.0034884495545921467,0.030241282558973976,0.04192179300041803,-0.031200956941608068,0.03070367770148079,0.0014944226334143828,,0.05755120625175796,-0.044599233400725295,0.025322413011000612,-0.017587731397807508,0.09410546058392989,0.011928237405670783,0.15700446335679874,0.042019310000824484
CD34,0.0844985928406117,-0.0032070830681367895,-0.009185488795880192,0.023460883553331254,0.0053380532947204795,0.06959761316963181,0.10773120841740148,-0.03219011994806324,0.0388521924741054,0.06978554049057101,-0.025131010166942858,0.046885277282349556,-0.05774913797594168,0.04460641359880544,0.13581185848275093,0.11928872640929715,0.11351897527942216,-0.015487202740708398,0.004320970043789439,-0.07413251658581031,0.002648347040803211,0.06020788266709855
CCL23,,,,,,,,-0.01714255296263922,,,,,,,,,,,,,,
PLAT,0.1159541880481609,0.031238882660808202,0.01658916107592822,0.0871231482616786,-0.02425741135010875,0.049868517373901806,0.18623876413016985,-0.058793485223841244,0.07304656524459187,-0.011150696726266417,-0.0217498576125109,-0.006738412776410581,0.022947455902505135,0.008081714348343826,0.15109053757792076,-0.009521031423856924,0.02783265366150391,-0.058608313380437455,-0.10881741514621732,0.027245415015909505,0.023195601586368648,0.15131307013095247
NTF3,,,,,,,,,,-0.029769545781408273,,0.008835104583249823,,,,0.0073088700683461225,0.045356133784634316,,0.15064350719804204,,,
LTA,,,0.019260353932210202,,0.06929591634458386,,,,0.04792953938321368,,,,0.060086611452492375,,,,,,,,-0.019708098052925793,
CKLF,0.023187690898350422,-0.046224321064171556,0.059012583689390635,0.09271459221304511,-0.021576028980002444,0.020357879791290678,0.22122503162947096,-0.04203812181930141,0.019161463013551795,-0.07257218376766915,0.009742712818452787,-0.012286124886941167,0.047296923028903946,0.06548631337713348,0.062411572266486054,0.0743589551544185,0.13999388305195415,-0.009064150878335215,0.02610022243550893,-0.012132753723636293,0.04263403154064278,0.053003608755839565
APELA,,,,,,,,,,,,-0.046766736646970834,,,,,,,,,,
CD24,0.023472874678641568,0.004031591411459448,0.050345837496250316,0.056674536638070365,0.057508443202788785,-0.006536889164166467,0.14946648740893695,0.025536964692641648,0.03946323649291552,0.05611955977280563,-0.01649269880013967,-0.02576232273953121,0.09090004517357345,-0.05815423567118919,0.1641835247361787,-0.02798232436273181,0.06121463318545778,0.08817333505898728,0.17313265053976057,0.03304418337572581,0.07923267316395328,0.09035626031381068
HSP90AA1,-0.07558067766730046,-0.03809764862063037,0.02302903142847119,-0.13372428250230994,-0.06340747346459254,-0.003184839084671429,-0.2552018242192698,0.035403166728062894,0.1435857425301889,-0.014016696991095666,-0.09316654047847228,-0.05082519798711185,-0.11854829406139449,-0.020849012878021787,-0.19997472162451943,-0.1238021475313071,-0.12955139970764765,0.07493184560937642,-0.012931920067446092,0.014806388907125476,-0.01994867514873309,-0.06276601034955684
BMP4,0.0054888066500803565,-0.01745116190610741,0.0503727478836504,-0.012276098175302784,0.04175613336449404,0.08781101184936359,0.2544978318916898,0.08897819218191322,-0.02188122037988602,0.007708318121400186,0.024993762554987014,0.0015731165748328433,-0.009679467032862902,0.06272259284065802,0.09684783042691855,-0.056140345186895584,0.05568660106299636,-0.049800155310427065,0.019631343066281788,,0.024323586980197282,0.09451448773613254
SCGB3A1,,-0.05265471372919431,,0.0035060572761869955,,0.00963199356384457,0.09473818649486146,,,0.0587445244187733,-0.017248341597125735,-0.013948734496799203,-0.04358543354204314,-0.001982057304408582,,0.02018080764471433,0.053210625214491956,,0.009575805142174942,,0.0143772351002134,0.02655456283074011
IGFBP4,0.03999462891111571,0.052734094413884096,0.0028484867248275533,0.02921913606413401,-0.05372353935484385,0.08010567647442696,0.2050767427841919,-0.014958796498055127,0.06549495938583133,-0.033604737971748684,-0.045736625071921444,-0.04890891848708533,0.05575944431022759,-0.04252692644086761,0.09416577720080925,0.062073637205410134,-0.046776302379256486,-0.04651791466987902,-0.14035673153670677,0.040710581750140036,-0.02922013804603177,0.08384485781757171
RSPO4,,,0.10706555986360064,,-0.03731166427073775,0.07996064672536542,,,-0.0028454290186937046,0.05813020759598145,,,0.043811501243760737,0.05816539593482621,,,,,0.002321655841560358,,0.02105957208106313,0.07096480445497623
LEFTY2,0.02515845281136521,0.0795111213795739,-0.018222040387824805,0.05940018064878373,0.021214361323285923,0.0262660915289285,0.1272191071043904,-0.04943244255798251,0.007838958970716183,-0.017057211391978588,-0.020667603654953966,0.01066837165932219,-0.03846975807040922,,-0.06354544371862081,-0.020920981819258146,0.09275458550896697,-0.07654247444294397,0.0032917735118160943,-0.05227161965889815,0.1082495190698337,0.11393687801295403
PF4,,-0.04422125170317514,-0.016374320794597774,,-0.03430092491699106,,,,,,,,,,,,-0.026136385674758296,,,,0.05206284710078992,0.0689829830408613
ANGPTL2,0.07926115326467863,0.046641863056746766,0.029054828529016034,0.07498006747053523,0.07053061568941717,0.061445424843858065,0.3350380517954003,0.025679761997772485,0.08413445409919772,-0.02330517330304223,0.035110485860348324,0.03881553284640057,0.1489775112776637,-0.024480056713021482,0.09363312216327098,0.10693872641155419,0.02404992716368686,0.047294668391018806,-0.04752454942324606,-0.03906032836220536,0.011122150750433697,0.15741164939838267
LRIG2,0.06692244189257085,-0.026623539723390443,0.05733305734160243,0.07451730538202476,-0.008599872259596008,0.06351680574484436,0.1987643342566739,-0.007295948393835211,-0.007708499404126811,0.018126120217652746,0.0345157318359048,0.05917970542267958,0.0631678485709002,0.000569412894955503,0.06767330487892619,-0.0021164425071485897,0.021014229092411477,0.0863571638033512,0.028351218580254592,0.036490984244074785,0.03216337932611139,0.10389025554768636
ICOSLG,-0.00593793520628804,0.03561747046907486,0.024913168705995286,0.06456594530551889,0.023687018088758147,0.06929382920024914,0.18171681935422884,0.0031782417417658515,0.051729028529283044,-0.019588724295885384,-0.02803673096557871,0.024074946577136967,0.002271033971142672,-0.036777118147450195,0.05120471199073045,0.04816780099837498,0.05010200293404417,0.060554453253834024,-0.038418400914216264,-0.05544601292203742,0.014538064900713093,0.013915167771268482
WIF1,,-0.011035474660294482,,-0.029048024121578093,,0.044491297016973935,-0.19941827470101486,0.06741637048871636,-0.03433269666099615,-0.019229026306421145,-0.047343617824931655,,-0.10572803668332353,,,,,,-0.020920386298314865,-0.034353158255942894,,-0.004658339210693744
NPPC,0.05511337549158077,0.08028126656201491,,-0.04675775477691831,-0.005674185999524236,-0.06164897295325958,-0.06197060616595449,0.03960876066162495,0.003974358849502386,0.01750875586061834,-0.03867082642337939,,0.17180951000708017,-0.06974430987303536,0.03483846300261427,0.036164819823828596,0.03925185500390656,-0.005325673483880828,-0.0415751866458644,-0.05863799289593186,,0.005484360666451348
LYZ,-0.015440718697923031,0.06248751107053579,-0.001090393724824402,0.030830281786538086,-0.03069656466914397,-0.022525223489553735,0.08895300336305009,-0.03818431008020794,-0.05771963778986931,-0.04429013133569317,0.02455631502226772,0.006711757769220165,0.015392263001740502,-0.021351547796925566,-0.020352465569324747,0.07145114095001884,0.10421924523918627,-0.048938158112590564,0.02372434519279589,0.0033386001120782197,-0.004916924578415246,-0.0638835315055741
EREG,,,,-0.020963296328067878,,-0.03278375526844683,,,,,-0.021260924294295772,0.038353802231973516,,,,-0.0415304039334209,0.00011199864501222373,,-0.0042937560130445985,,0.008209348769804411,-0.0008831240758278707
SPTAN1,0.08271044708258954,0.013533058413283004,-0.02443444028283929,0.0502791386572475,0.0007135614725512661,0.05524096637271938,-0.10454962746563858,0.0429068914459331,0.053529605117484065,0.10092449926125459,-0.0575834269556782,-0.02499235239806769,-0.05943363139563532,-0.06401170843963787,0.1477720979170918,-0.019842531545195365,0.01767403656955319,-0.07193542198931926,0.16841365095888988,0.018109649812760968,0.025386299585572623,0.030086284642521367
PTH2,,,,,,,,,,,,,,,,,,,-0.009585195443873915,,,
LIPC,0.005206975579489228,0.0342009680185111,-0.01123325452972525,,-0.02165614126094879,-0.03732507516261465,-0.0369638283461316,-0.03940453620594536,-0.0034027554101955194,,0.0048901365338608165,-0.06026381529795921,-0.017206080916751576,0.06569207974451535,0.04602031035445068,,,-0.04363091765828075,,,0.03102186197153295,0.027502628512186742
COL8A1,-0.002960501660564988,0.06979376574815344,0.0028705696239009855,0.025875862865281186,0.008264053850862478,0.07583934743857126,0.1785784622274972,0.0047523940981007455,-0.0058075350599748445,0.01629500293354437,-0.019785642171064183,-0.002083042036470439,0.09596012853854294,0.0717411299108695,0.010326053014749453,0.035903949477637184,0.07333957647673975,-0.019042153144685162,-0.02312021325689042,0.049326317695128366,-0.0002448265366106073,0.058541606772195866
GSTM2,0.04878603112990173,-0.02219078662174262,-0.016908744594428055,-0.05589048579120441,0.0365508545820253,0.04004609481890619,-0.010942905548548714,-0.05519055023846627,-0.032253733869994736,0.02431895843962564,-0.03381576202652156,0.057665464350869035,0.049868685953728065,-0.13098141189747964,0.12052666631004437,0.04061716757658364,0.00405324668810371,0.040097020960582534,0.06432048084558495,0.15815427682351407,0.09730088794484223,0.012552239453622716
SPX,-0.014507732839122777,-0.0022295953105838477,-0.04154153813906687,,-0.04591840970258341,0.011900567899762335,-0.08919369781782278,-0.05283733721207683,-0.003919079553615693,0.023609373022262868,0.04701037038873929,,-0.1359520977099228,,0.039174170168656604,0.045665895216920833,0.10805038955401573,-0.010738403982049371,0.09626610243331717,0.03095255949486814,0.11235054445377551,-0.03647826002478742
MFGE8,0.03376089207840888,0.02265903374235235,-0.04720493682530394,-0.005812652822718098,-0.006228626243579594,-0.03898292520145742,0.10910783457777697,0.014631738925544929,0.019832680429199407,-0.0014193910636109404,-0.08935464990546534,0.04444986706604729,0.030261165255125535,0.020997987029438447,0.10480580613377714,0.08612003770949475,-0.011442070371304895,0.02907793073293956,-0.030256320700699207,0.04987284291572085,-0.03088770156498741,0.05712141390754537
TGFA,0.03944380492576839,0.09109957599139692,0.044754156973801244,0.03975780823695967,-0.006530171918712303,0.018829494383318508,0.15729453145725164,-0.00914203957940887,0.010354615682049297,-0.015479312620915424,0.08436075707355657,-0.035185131867686265,0.03193547295099434,-0.03550474915552655,0.0292434563806182,0.011583967967983031,0.0648128724798805,-0.05360889405868322,-4.009918716461986e-05,-0.07420376153324967,0.10351704834567074,0.05843315120801841
SLIT2,-0.047995421334219454,0.01854705575173238,-0.03452916128113359,-0.017839244139450147,-0.02632861244152232,-0.0528925565742222,0.008239814108569951,-0.0018789913593928015,-0.01597932412002802,0.08198845591033797,-0.0619932819087561,0.02089973130568817,-0.10508428183220117,-0.047488020262646556,-0.026682716188147104,0.10584546524605278,0.10939571363033587,0.00949618069296389,-0.004917162839185451,0.03143309037598449,-0.03036775947891741,0.042705100101618564
PLTP,-0.008842952604238109,-0.0023095502939280664,0.025316514614695754,0.10039176283727003,-0.07447663172015694,0.01886772377804392,0.1448246233924025,-0.0404914334816861,0.0009096729352110878,0.04430763184278235,0.013836441882270437,0.07576520002258388,0.022602753913204387,0.05535713146183154,0.06780916276816779,0.04457906551597902,-0.04046771615499901,-0.08303639001734535,-0.14745042379460543,0.062313998640401075,0.005111504468471116,0.04774857681779271
APOD,-0.061006984791483525,-0.03434836636463349,-0.0568450691734411,0.16591299735172824,0.014747706355889631,0.05034926916752767,-0.05981084810422184,-0.06991081288196714,0.006654903009356185,-0.07333837385357929,0.08564466775985223,-0.024015953845113094,-0.10919802804984025,0.07351701295511202,-0.25372590722842703,0.06961677271873129,0.055598659714850486,0.14932633776855017,0.0007570838757220911,0.015299738769596748,-0.07453337325302531,-0.0456719319120018
