,MGH258,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CTHRC1,0.01613382161616357,0.01652856399396897,-0.09864595168118723,0.11212431795474526,-0.07786938730111352,0.05067070586764458,0.17241380879285478,0.05021718979227348,-0.0076100563149517466,0.03725480751539507,0.011261943491234772,,0.020011840636479178,0.03633866615482806
PODXL,0.0457081856597044,0.047422761955482805,0.022739478456446045,0.06261687029856176,0.006488914567093479,0.006918611558227746,0.14852469868822862,0.061909396436972915,0.026229210896744116,0.05229387032183219,0.027588691480331558,0.0738733289357256,0.06566394351488938,-0.002108762172586802
JAM3,-0.03926673487540362,-0.0023802450875940635,0.007928305550994694,-0.04767642098625281,-0.022309964928036465,-0.04108830747142346,-0.06709103529059936,-0.057708191977216945,0.021345580596853105,-0.005678883046694537,-0.02861883101207233,-0.02296149712615478,-0.0799879055169963,-0.01949026739361064
TGFB2,-0.030676401084044517,-0.001133304303363459,-0.010151575591910997,0.05727716962315836,-0.0021873273637345774,-0.1264656963011819,0.11841994417908057,0.052541832910856734,0.061705138902609744,0.04384312373335318,0.05034048455364714,0.01926832398153815,-0.02426414528737892,0.06643274787028315
COL18A1,0.04845247731476623,0.02379839437820041,0.01133008502227338,0.04255556211217343,0.03427886497310679,0.00051717526202723,0.08114434400512568,0.03169959271390834,-0.01701485403156383,0.04482849292259143,-0.020361662127436016,-0.06988843455706882,-0.035684833313800915,-0.026217246946992397
NODAL,-0.0024593070437576568,,,-0.012043911967086362,0.03639319125233013,0.07013490868509503,0.010013336146332076,-0.015744890531750395,0.044322616895787335,-0.04282028294930741,0.0035851200934663647,,0.09554987508272428,-0.012864283931325167
INHBB,-0.009067381407168182,0.015747277491760796,-0.0027414954152421155,0.034964543530036314,-0.033255280410635954,-0.05296204811399344,0.06874038539653306,-0.00809759162688467,0.02118363350982176,0.05053725857522634,-0.03779595416832617,0.02439909613319402,0.09416854251142492,0.010714358876366462
LCN1,,,,0.01078988647049632,,,,-0.018337364369961265,-0.018461207497030153,,,,0.008518946375722758,0.07014719301733369
ARF4,0.10389096381112806,-0.04303538729757925,-5.5882057779600506e-05,0.010439397395275466,0.0531818847885165,-0.0023282866016793922,0.08086957006367655,0.03868576116711588,0.04172066080660419,-0.013799725024606727,0.0023971180074017387,0.03558403980893321,-0.04656436724104646,0.029343857327777334
CXCL14,-0.0036716401797653123,-0.027357372285118413,-0.018220771569567504,0.06127426144976774,-0.011731904742722692,-0.08572087634265593,0.08354884060853911,-0.038533095643617364,0.013127008904328372,0.01348098724993812,-0.029763041624695626,0.14683743866580115,0.0490684007592274,0.011377388748442468
LIF,-0.013187987557484149,-0.010188179337947715,-0.029881891518998976,0.05569730485620829,0.05923397265325889,0.026151285892678764,0.010652022521552899,-0.0217959368478407,0.007293390132441088,0.038264209858319395,-0.048167812926618626,0.06661766673459595,-0.07785277917096654,0.013269804604922608
IL17B,,,-0.03188580763464014,0.13091398583522387,0.08311304584803168,0.12829671705176013,,-0.01184866574477154,-0.029559281522488205,,0.06381490510490513,,0.11067273118375444,-0.025256110045540212
MMP1,,,-0.04771775536698718,0.09729507320824184,0.026834417194049588,,,-0.013993541649729413,-0.030428701021487585,,0.07445729231497406,,0.03194605230384033,0.08933365229682698
MATN1,,,0.07063345064995204,,,0.07807324704196822,,-0.029739335957210657,0.06105413109275891,0.06139488572366083,-0.014355807077776965,,-0.05396647981784942,-0.005765309744495277
ADAM28,0.008089987621489483,0.04194475622107828,0.05641641085178415,0.04416322386109448,0.05322557283650085,0.01809368904564428,0.00511636162003946,0.041800345974875634,0.006932809816852015,-0.08061361777959526,0.03283103273640567,0.05971299282873998,0.10916885566610886,0.045206873801922176
TCN2,0.02020174543788313,0.0750507997451957,0.06226502559327436,0.03611075553598074,0.06436804912027591,0.052003071808881536,0.09950466032266812,0.037709840569011006,-0.0018318848440174724,0.04385788915284488,-0.024451088382001513,0.07337732192886946,0.08482416791320214,0.03961117248556646
THPO,,-0.010601768097993779,,,0.04015028069835479,-0.045738845824163384,-0.021908969017156985,,,,-0.041075041186279714,,0.03647031005712699,-0.04217033165271038
CUBN,0.07807265371566771,0.033999320405644955,0.0032497230105494193,0.17271204746627072,0.09810060889647439,0.03589036112018312,0.10216105549234983,0.021694602500992043,0.015835384524104254,0.10818640625895001,0.023224661187410508,-0.04544945164759558,0.10060815713111423,0.005779084655260253
TIMP3,-0.028336173922740782,0.011820594133836803,-0.03885106483564887,0.03490382618572965,0.07248788868433055,-0.02916023842680105,0.06675197901165711,-0.0503235359483776,-0.015314081802683814,-0.014590464309009135,0.001010430440856355,0.023490922159076742,-0.058655221668868225,-0.04244797311935927
PIGF,0.03856936969077277,0.06317139989369092,0.05480010884230909,-0.0248526484323945,0.05294274104893214,0.11039896402809943,0.051399819420358664,0.0711489200661318,0.06601419257651236,-0.02432184018530054,0.04267953236293635,0.09134425316522879,0.13939226727288292,0.04297986848855543
CRH,,0.011204842531676163,,,,,,-0.020392060101136967,0.07445519881745592,-0.03771107777518092,0.018180180982520285,0.12652313921064257,0.038415588118581596,0.02926520379054791
BDNF,,0.08159409979249951,-0.012022835806783061,0.1363646081090157,-0.008366705777796222,,,-0.015271171210803536,0.05788709072324585,0.03120589339561846,0.005852134185229998,-0.039264203229299265,0.03362637462150589,0.031879832107958986
CCL5,-0.023494509029327284,0.03450808240171978,0.015065917885476633,0.0350052301201937,0.0026455879962154235,0.015805722425077016,-0.003935129687829247,-0.05229574752764562,0.007104400570199969,-0.005347247336942983,0.022951500119577917,0.03076464629397843,0.100344922025963,-0.057442951338888194
GAD1,0.0827425247483947,0.05315338176327309,0.09627726575402389,-0.01637907684587027,0.01804479343392223,-0.030970786490060256,0.06898310270958766,0.004302006990494573,-0.008980578473858343,-0.014423405086279309,0.03406239897459262,0.1706644067194552,0.10495264236566762,0.042126970275741374
COL14A1,-0.030351425246606046,-0.01388683255394802,-0.0031849400179312063,0.07415554493982475,0.08840327323709604,0.06715180017914629,0.058459488866436225,0.007960613722743834,-0.06972709898425586,-0.005069778735644684,-0.008090444512739083,,0.08302481073852644,0.00722018343086763
HLA-A,0.06873746481465233,0.032118487329655616,-0.05436930677664528,0.011623575880825219,0.12224544887598553,-0.03283165990481657,0.11444836091306856,-0.050300824768469934,-0.04907739857335127,0.03836033884494513,-0.04853020156636941,-0.05230411790997968,0.006370311769210021,0.005752746688739152
CD5L,0.032160071510877235,,,,,,-0.05883836108111153,,,,,,,
FGF18,,,-0.01787293148456681,,,,,-0.03310798734470449,0.00022365877960207195,,0.05022654081993316,,-0.05489732606413382,-0.02790901544049049
ADM,0.07518523952025993,-0.013348954395948846,-0.03465377338155163,0.02454828080726668,-0.06660062118131889,-0.009553814539986744,0.04705516746433642,-0.03788885596079035,-0.06510273914440262,0.03728699314068831,-0.05973576524968738,0.08883177367973674,-0.03257970040729115,0.050962301979266475
CCL15,,0.012823092890585402,,0.08012648990324012,,,,,,,,,0.018101854778970448,
GNAI2,0.11730597140832665,-0.024271648786723107,-0.025224521797724983,0.0038893825599314964,0.06631789448826315,0.13643339325955947,-0.013728874010712594,0.00448850486719557,-0.05615466656928424,0.022732178600330694,0.023386373167767257,0.03304412609679215,0.006024624568064472,-0.06751680599480708
HDC,,-0.012906289036022157,,,,0.09255826828162758,,,,,,,0.12837019045936385,0.024941509823402885
COL11A1,-0.02243946832138804,0.022588380892099833,0.007694450737178521,0.02956485082376112,-0.00455956684984506,,-0.07573957202806225,0.006412441868140801,0.01342705420812912,0.06641103174955457,0.01013976102389558,,-0.009804558113151842,0.03238832591851552
NUCB2,-0.021121557838733016,0.011743962982704,0.059398470890682384,-0.0326318454952661,-0.009893915673051128,0.09673037006538711,-0.008920618936999181,-0.018420565768636536,-0.01252982800785051,0.051757382368961755,0.009672927723009685,-0.026198295557410375,-0.008311707126336132,-0.0029410069100258064
FGF16,,,,,,,,,,,,,,0.01073054061040066
CXCL1,,-0.009647672262411176,0.04443952477828992,-0.014631096407267973,0.0845616315545925,-0.00972816177951259,,-0.038063847589222904,0.017672904310480797,0.0520256037989199,-0.0068423376598359086,-0.013904733736336139,0.1283309254747185,-0.006038219057383622
VCAN,-0.008153812630640089,0.014008395543077862,0.0020186149620465936,-0.07747746930661321,0.05029709612704687,0.07754144447771733,-0.049953526242815884,0.048560755735911176,0.0006262299443334478,-0.05211542742150545,-5.6951332816582965e-05,-0.06499470314072141,-0.17238344707904113,-0.04879541708026333
MMP7,,-0.018637212773351897,0.05836049820319035,0.18153475393392388,-0.0593889083738925,,,0.03728569860062475,-0.0360009250561149,,-0.00853289483973433,,-0.03975830158196524,-0.013624140695016662
PTPN6,0.029113760875839764,0.030358253103407857,-0.011979822752646991,0.02582969359279989,0.08252473884085339,-0.04185379355428261,0.08133088861222498,-0.05083286766200977,0.05988197771575148,-0.026946245850734955,0.020123397111005893,-0.011321180858243633,0.05391457891166641,-0.034162753744286664
PTGS2,-0.02239668777804286,-0.006664501901333263,0.019197829212096007,0.08684494104438611,0.010568546445740488,0.03544957874831696,-0.003719990391644507,-0.04597537832615155,0.004988048144851247,-0.03559619694254918,-0.022565376968275624,0.016353384011329655,-0.055118396643033564,-0.002166270412022636
XCL1,-0.027802515129473675,,0.04455356285658965,,,,,,,,,,,0.004085721706711128
CD58,-0.03875918679208451,0.022931365191753057,0.05068805210762579,0.05364687468287136,-0.005735125115363981,0.010754916855392838,0.0723658895018658,0.012557325125986073,0.046485038432446314,-0.07559190040013068,-0.019516718694604182,0.06947469424364743,0.08808186250175011,0.0009471469181930513
TNFSF14,-0.03549300439985717,-0.009423237136133737,,0.03694958616148852,0.04494876038750046,,0.020416175690326787,0.041475446188561894,0.02000922982151916,-0.006306758979295513,-0.014202809119002706,-0.021579908156226395,-0.014025655296930626,-0.012384136392975455
CNTN4,,0.0890098298174345,,0.004577170381005596,,,0.08822852410000835,-0.03550804700747907,0.03352985101754214,0.0705348350904644,-0.03348837116017524,-0.06169805822665397,0.030870327297360133,0.050305406657110155
INSL3,,,,,,,,0.00073476692909645,0.16147141414618152,,0.0156517582947347,,0.026910010447898182,
BTLA,,-0.0120337961214916,,,,,0.1678379198922289,,,,,,0.04991852899799499,
MFNG,-0.02825914411022458,0.03864673548626823,-0.005623223697332071,0.013528186974472297,0.18492546301315613,0.0189455771639857,0.061190085258668786,0.07033448586373718,0.06592514806758953,0.11885182548528683,-0.0012201787815646875,0.044126929415472506,0.139557372945961,0.03656764874932622
ICAM1,0.032092294744886965,-0.010038187890216979,0.08343797357706877,0.13743827259781188,0.09727403228020413,-0.03621158879088208,-0.0013204788178540856,-0.00860916330935301,0.002094632213340121,0.024016019320140466,-0.014440224380907293,-0.07785326250014131,0.03523633803603657,-0.013819437301207257
PROS1,0.03309449994787013,0.04920781967968313,0.04146397553536225,0.11619716621187501,-0.005120716138283302,0.05683696053049821,0.11361693871583944,0.01008436224647944,-0.016748519997481958,0.07720495525803397,-0.03351153701757001,-0.002641392002419723,0.01750172035508562,0.01369149877721522
CLCF1,0.07381947518537318,-0.003245984633704171,0.07226686827914736,-0.0037911355315133357,-0.04910511610794192,0.16199183247436433,0.10667647458783613,-0.013103010054272904,0.05547492542687533,0.0582790324025052,-0.04264309215676554,0.0050838398409510785,0.011197966366641963,-0.016292557112061803
PSAP,-0.05906431833283558,0.004046675041221679,-0.09584360186693058,0.07243628917961117,0.06503256984052183,0.041918277919017366,0.09772426151170199,-0.057854261253237664,-0.019399555582000808,-0.013696307913521553,-0.05245751280867052,0.04204294885092288,0.05685339066438575,-0.06050616195077681
EFEMP1,0.019517019986373414,-0.011332479882061656,0.024131821047709605,0.03952103117760071,0.1056803828109671,-0.006699355697025165,0.10850928313045753,0.049621349614269956,0.05915073796121873,0.008561801472482526,-0.014352436438633251,-0.026809660096247932,-0.07553581336344645,-0.0427258556303662
C1QTNF1,0.05166754596084004,0.02048503125999615,0.0006480888173080069,0.0872646805383359,0.056968047827478364,0.046591604207973515,0.03995142636486587,0.021306293188750637,-0.014209587477046069,-0.026231391949021937,-0.042412088847738345,0.011865523449719636,-0.054759339875284606,0.018660668336699333
ALB,-0.04185603609963936,-0.01070280712999236,-0.016294348562292435,0.038986472906483736,-0.06595325958630874,0.06500273091609833,-0.012303039482555919,-0.0019736939060593576,0.03259401069452635,0.048617754171837925,0.05519242757509564,0.09666701851568749,0.012262309038950866,0.05683768717357414
CCL13,,,0.15496086935483463,,,,,-0.01966037542309234,,,-0.05388733922304105,,,
EFNA3,0.03682065058040496,0.02381617861466168,0.01933588246029119,0.006535865875952496,0.003872223091181425,-0.039210144883085725,-0.0018144953542159523,-0.017553284839144947,-0.01134441926191962,-0.045029706329218815,0.06964119575147369,0.1131112743540251,0.08014930073178798,0.07064367626300744
DRAXIN,-0.02334628033828534,-0.008593828918977227,0.0072380590652809,0.08095962202885044,0.052829545072554315,0.010483069842063484,0.0426583573937344,-0.03413629602428823,-0.016016638277986654,-0.015352149788584533,0.018511759012902827,-0.10655928970142871,0.1556574993207127,0.041193642618433
RAET1L,,-0.010293044183056736,,,,,,,-0.0184611953983278,,-0.01642000770314968,,,
NPTX2,0.009119719338429083,-0.01668191272875967,-0.016727508982247574,0.08360477500779834,0.08170072628228274,,0.030868458463850286,0.039870855205071075,0.06674382600454212,-0.00105791543277494,-0.02339427801545231,0.010863265365495256,0.05852714534911667,0.01706409765216316
FGF11,-0.04036245165449025,0.03844457372707571,-0.05564876671782901,-0.0038160163316330992,-0.03704341917655472,-0.04377206572857649,0.10854720302222275,-0.034511000392465,0.0018802914439768387,0.03039029290672756,-0.009347149157654892,-0.06860885258617151,0.02824922031679353,-0.027082488125156387
CD59,-0.017906073510735955,-0.017506240225359505,0.06369772009708652,0.11686970713333182,0.06622590065176605,0.08989696391336602,0.02275490892372045,-0.011605126713665766,-0.029797703786994232,0.003384774896272316,-0.019478818961119807,-0.03782056586906846,-0.059431577598425996,-0.07253854823242847
COL9A2,0.006991238270803505,-0.01424563938498131,0.028608815012823207,-0.017310644837703996,0.01916332189430509,-0.01813122033322334,0.010170848895924189,0.03610031187470298,0.04646183838062199,-0.014022256793545145,0.015145596177353386,-0.028581549546421718,0.16298334850647853,0.019638877053849417
DLL3,-0.03352722825110198,0.001510534696410214,-0.020879898204130692,0.013214711733998685,0.0010991038646410906,0.03429471793747006,0.008290133456100685,0.04748769892255736,0.08881711313095521,0.05686430686301946,-0.006603746517154617,0.09803205376492394,0.19743336038169496,-0.034189600951634314
FGF5,,,0.032080804244486,,,,,,,,,,-0.05905355454259869,0.001874494198298668
LIN7C,-0.015869352188679912,-0.015873493881882403,0.002521103155180866,0.02453567796547802,0.04015471312230818,0.003639900356574979,0.017079072589008617,-0.011243104340216803,0.019265420550327938,-0.036483053191843334,0.05286090748843163,-0.06170387336841658,0.1062213884365122,0.03222679117977638
GDF7,-0.028797973576052613,-0.009423236769946726,,,,,0.1631984024763994,,-0.015825835791806204,-0.03595680059428623,0.06004941232131974,,0.1305078102546129,-0.005695948899107998
PSPN,0.0006688469632792401,0.06614465536599404,0.04378625827066064,0.0310692919470987,0.06546760645529714,0.027750235417917848,-0.010170413175357735,-0.02249544958578227,0.02166450288265275,0.09108771790577835,0.04991595776383619,0.04392178632893609,0.1096682624285777,0.019229499464525894
ANGPT1,-0.019389100677981243,-0.007306192198865664,-0.005741095766795286,0.07209223877569576,-0.015315753969811862,-0.027146685275003347,-0.02925904927955927,-0.007228036212675712,0.09266843878029286,-0.025764321599439734,0.03424004140485432,0.0030877638592329924,0.09350384516250836,0.049100211278353505
PNOC,0.029501928582450244,-0.0019288809481817896,-0.016294348562292435,,,,,,-0.016829263393996624,,-0.04630020207952725,-0.03926422445912167,0.025964961477616517,-0.04511227068264754
L1CAM,0.10156995253596542,0.023040230066299995,0.054251492980867934,-0.03583583114732815,0.004585823208523679,-0.02513260280697035,0.0118680301619802,-0.058493564234679774,-0.036796645261362546,-0.04596572635898487,0.07619061051957018,-0.023578045232242082,0.05527489905132097,-0.003421024438034347
APOA1,0.010066855111167812,-0.015250603984821276,-0.004262318170153228,0.09524732377178088,-0.03434950695531399,-0.01765092381757634,-0.03535821334306339,0.008541358419661062,0.05916395973710739,-0.0022557803626587986,0.0022711379586645383,,0.12644407430044882,-0.006710799657733549
PSEN1,-0.01944211491582974,-0.03473987197809757,0.007954538229341269,-0.05223121944504517,0.10018365331581229,-0.03560606231806264,-0.026904899629172505,-0.005452424946105444,0.01404722783130174,0.030155493654958725,0.018220227121541522,0.012956231873393577,0.033521850024286995,0.04447848109987651
CALM2,-0.04204033682291761,0.002770378716607223,0.058409061312057114,0.01137165121228999,0.08368031661450585,0.13350831769301977,-0.047598774520156324,0.07178574876450051,0.030129288309707992,0.0011148853650154332,0.02598211367947045,0.003188816944698617,0.15950764023980904,0.03592807347458224
CLEC2B,-0.016211766856412405,0.017746678666759844,0.02075658494527951,0.08659690684436348,-0.046360945271717094,-0.00981476042011552,0.0538623342344014,0.0664976982819205,-0.028650890860082334,-0.010494300595496612,0.01685565782829616,0.023950147718188774,0.06984311794595738,0.007534571566033474
NTNG1,0.05257196919201962,0.011827941054945598,0.08970906356324257,-0.03131120357780757,-0.08459212468889082,-0.042249559127128036,-0.005842971450672214,0.020496317393402578,0.0255222034606862,-0.015017505178643233,0.07028870396285582,-0.05361477340138222,0.11057041505712349,0.021254823861716204
LRIG1,-0.05658499844703282,-0.035191220100596644,-0.05912477040298131,-0.036452280535632375,0.12619289054255964,0.09019121882445238,0.042136019544170934,0.059734030461614906,0.039266209651854934,0.053968664331842435,0.012457001543780223,0.037436622795926015,0.10759277361809856,0.0313766454035318
CPAMD8,0.046580387178762214,-0.0009502158763036677,,-0.009831974906140727,,0.21273501976294892,0.10375388683755857,,-0.017779048409392848,-0.040639347163645666,,0.0044628364886228206,0.057986711784316934,0.017972827033732937
GHRL,-0.015736601613091074,-0.008593828918977227,,-0.03412652014318606,0.0639677687876112,-0.07315037641225113,-0.053967608504340195,,,-0.012095439478343389,0.00679659905661345,,0.10923822891102929,-0.01840996874292017
NPY,-0.03717439530154122,0.009330275141745687,,-0.03736230388403291,-0.08047869194205398,,-0.0022897919358496597,-0.03181709611614131,-0.01871739534659964,-0.016137057069252784,-0.05391813562830389,-0.10846292061582409,0.018013018867366823,0.016935144293505396
MMP2,0.03920654621451244,0.024951116971755442,-0.09479258053784437,0.0556372922990751,0.025071750819382826,0.08499224302766843,0.056123620657983646,0.016867036848644334,0.021415042000831854,0.04256089514638503,-0.009031573862595468,0.05827362750655632,0.086975200708968,-0.0016622527598905436
PPY,,,-0.015071545817319234,,,,,-0.051299949658087846,0.01818257923521684,,0.04392506801369939,,0.04830441103235844,-0.06862942090813146
ALKAL2,-0.03794647708393751,-0.022849991220831048,0.041388196673784156,-0.03867313616791676,-0.01721497058274226,,0.01832245969933525,0.0413512944818069,0.02067953430102383,0.012961658889201678,-0.019497482836130047,,0.005494359470970966,0.057381429178400264
CSF1,-0.0010475940556903904,-0.00954085319050783,0.08764559430109058,0.058634642006676556,-0.017137957523531554,-0.06209747970354966,0.05022654566138488,0.03822277075659252,0.05597787417117215,0.07262781563521485,-0.018570292714210034,-0.0009254390959034425,0.07644078671878568,-0.024895499874167667
SEMA4C,0.010200620008147202,-0.0036130669801910757,0.016633257684084274,0.006035232511977076,0.007315448388273854,0.10198931979018942,0.13342866630841965,0.010229519153655393,0.03129959596514349,0.04856449603401316,-0.045118592443546976,0.040766243609292124,0.112879668893164,0.024992891825993954
BMP8A,,,,,,,,,,,,,-0.05057421851192418,
ICAM2,0.028600943441334604,0.062115067113491934,0.031094565719018183,0.10060295248636575,0.034721001236023404,0.05113935748500343,0.009777326690592994,0.03940299201393651,0.04989219572561696,0.01932274306257964,0.018546047385978433,0.008647004274964159,0.08789103842170286,0.02755554397816212
SYTL3,-0.013583492893309058,0.0538957441380929,0.01726431321766706,0.04279809376520116,-0.02344097678319301,0.10673834631265479,0.019424578559321004,-0.06339466482032803,-0.000902367762422528,0.021561699185802547,-0.013581355231103258,0.0572539629598185,0.12031649356379706,-0.027949947186454917
IL1A,0.033684369159517606,0.024279969826953685,,0.11308713150206065,-0.05005623389845795,0.05609271030418782,0.1497856215103158,0.013187207059942752,-0.03084056601153698,-0.025265623449640038,0.06799290568584149,0.06101377943154692,0.11701127368639586,0.1335867806597238
HLA-G,,,,,0.0407430035776083,-0.04772388420718387,,-0.04336706914877246,-0.0029990859428907974,,-0.009810092711899955,,,
PGF,0.008571603633526376,0.05785979742689918,0.0512733937502833,0.029153761042792468,0.02986268000475906,0.004232120156182285,0.09515489114374465,0.068439578263913,0.07560050259495749,0.0013862447052769838,0.004497216399762535,-0.011859687207919408,0.07663323493122697,0.010340131385135527
LGALS8,0.00912178729789393,-0.033125203307424,0.02760921784561331,0.004393033463413981,0.08689565797064919,-0.02363898437827899,0.1110540537416579,0.017705214377545336,0.015370389200304401,-0.030013585915231795,0.002317547417224203,0.024080994807569412,0.052664728006945806,0.03287256422411096
DKK3,-0.032127881932313015,0.038560868147329494,0.06054633285156827,0.07129815236578363,-0.013446321053277765,0.079869008742261,-0.016146226356165437,-0.0005623762512696361,0.044967492486989606,0.014107157127619245,-0.015058308839630963,0.023671645569021894,0.15392449046244291,-0.049540616253904206
COL16A1,0.059688591967176,0.046967859919713174,0.0138189769198916,0.07672940103893874,0.12093968438420485,-0.03150359591531167,0.06714838606316553,-0.002214284917820997,0.0541389620860064,0.039428086445072195,-0.04252969286797099,-0.006814063463549177,0.1404160840481279,0.031532531432145974
TPH1,0.08098066392168282,,,,-0.03954220375190215,0.039403495796573554,,-0.04763547326770845,0.018614627553676766,0.02927170407281305,-0.020351106836788924,,0.057481535518875006,0.12173744741688255
TNC,0.020318107542387016,0.01263325358999764,-0.07984175780130537,0.0036946745096356434,0.022827997727902654,0.06296803249678919,0.08581291143804425,-0.04591764721643689,0.014703909407599941,0.019159034552045026,-0.044273075723117034,-0.07243272880215312,-0.046352929618643665,-0.012460327622137252
TNFSF9,0.08472894901272143,-0.014354289620404831,-0.00344175320527709,,,0.015038486900234216,-0.015439435185944034,0.05052816122168572,-0.039757869272757415,0.02735392708615254,-0.006857937562743274,-0.0777131142405852,0.07367075247161951,0.11169126426971217
C4A,,,-0.017872941183701727,,-0.036202530071885244,,,0.060400220340934736,,0.026780849138072715,-0.020448231655760193,-0.05361467292768965,-0.035118431979394904,
CNTN2,-0.036245849511212076,-0.0029815414093057623,-0.018924593308510766,-0.06551246172851623,0.018866125136919338,0.057102887069474466,-0.1068185171714477,0.04335049208308469,0.04602048712135768,-0.04179586348358712,0.06527122590659258,0.026026684585701766,0.04922943898584397,-0.020263712402580323
F7,,,0.006662495180002195,,,,,-0.010754076861677704,,,-0.039054079681679746,,,-0.001836135669658643
LUM,0.07300905169692816,-0.009010928727330954,-0.03310802711323411,0.03134283692780446,0.1026372539171703,0.016877130754239286,0.05795182227706328,0.05851017473974799,0.06584657733138868,0.07246232919698639,0.018052621517924937,-0.03815142416414276,-0.04165520673730826,0.010489968484567735
IZUMO1,-0.024212917861437463,,,,,,,,,,,,,
BTC,,-0.041215963007192845,,,,0.00020845765268826292,,-0.019951624907081363,0.1280557962538533,-0.004088105594412051,-0.026486221221311848,,0.10677356517140661,0.019235350226460463
APOC1,-0.10262413399931418,-0.025571402876485617,0.08280298513086985,0.06907913152991554,0.03155153681724863,-0.08562891487000282,0.11859128331344888,0.027199841023657,0.07051941482189722,0.013012635851898614,0.03925351641323036,0.04521676456094642,0.17409189655670484,0.04963992926479432
PKM,-0.020332556561593957,0.04171457987118782,0.00624581151822922,-0.011812126074336645,-0.02826561144680524,0.024003274031069423,0.040135490387820494,-0.041339662636200356,-0.03424472723877837,0.0034650211317264904,-0.02353903582059446,0.056227790895397416,-0.04984836852756442,-0.047660624424865294
TNF,,-0.012563987951344198,-0.006861686287083892,0.04082280219291358,0.045557922619188035,0.012943722780075224,-0.037928370420557515,0.29974623336141165,-0.018461200433623003,,,,0.1863481257418052,0.023214890590091884
GNAS,-0.0069192641802628034,0.007520525588064385,-0.1268870154063216,0.02404644776069379,-0.13187176273560197,0.07872211062986166,0.027069135002350652,-0.04845195047834046,0.0031218786089663927,0.006383187972544246,0.07268131260180696,-0.010023584178105801,0.14090309696754683,-0.05490575261645622
BMP8B,-0.0012844383237095628,-0.008342358858142187,0.004204478753540704,0.044436414569345564,0.05580061826638108,0.12146339346440754,0.005458985319310506,-0.005582783507372254,-0.02411595588122237,-0.055300454200129356,-0.010918331771108675,-0.03269388403873704,0.04918550438505929,-0.04385006230019441
LIPH,,,,,0.003020528119521021,,,-0.01966038265370016,-0.02058265024294339,,-0.048376361688476754,,0.1418827744700014,-0.02307759458314828
CCL28,,-0.009867248977554515,,,-0.016495442065526136,,,,,0.0497710148400655,,,0.004719495116168681,0.04601170466189126
PTPN11,0.033912464244421486,-0.011823444969271462,0.06388161091679287,0.02000539641718666,-0.09391799137187777,-0.02213191928293959,-0.10703304350532228,-0.09747854983682024,-0.03150757827231744,-0.002255782692402442,-0.024621883552693277,0.014845384444999736,-0.035452512523542465,-0.024139808203180586
ADAM12,-0.02348294710301251,0.01966498465260158,-0.05696376990148228,0.024859595856649163,-0.05069137260730429,0.04133522713058043,0.026720147773549717,0.038850024941487434,0.06944248384084344,-0.0009846300490823849,-0.0067779662754625086,0.023942204817902484,-0.04963188782517198,-0.044777358254531156
EPO,,,-0.014815452549903572,,,0.045450809124095395,-0.03318337737477887,-0.021351677663096175,-0.021376651366674937,,-0.027249869274585798,,0.12793744151170042,
EDN3,-0.009696613318257713,0.005879925386729497,,,,,-0.02000212110801112,0.025166570582994624,-0.031208408995175824,-0.027496960253586403,0.024239467762789246,,0.10695664404615786,0.05163272737539385
CCL22,,,,,,,,0.04646732120378287,0.0211404666798754,-0.03365615806284953,0.016729156102663463,-0.04688876685543753,-0.01963903939987663,
CCL2,0.026601886318647655,0.03540416766475876,0.06373308859708346,0.011803611679769715,0.049887714743221685,0.09903362452541213,0.05653656682498118,0.06576571755212376,0.0026367303575450048,0.0001826121654527771,-0.010098988139786816,-0.09439618250431435,-0.1276612269113665,-0.1230189688035581
DSCAM,-0.018222829931350538,0.001799175304190155,-0.0037137857372980037,0.06003451425898742,-0.04160826099524316,-0.019712370186546653,-0.004748601223742577,-0.046222549680535054,0.0019192986608406362,0.029002809700446105,0.013097258718619812,0.055604872969416574,0.14969223338977045,0.0012837113015594006
ANG,-0.003275507690682452,0.04255102500397294,-0.00356184523189431,-0.03423024503007724,-0.01649396151731612,0.04532370656459235,0.11811851266631043,-0.03788115227389895,0.024025645977424764,-0.00036999871344603,0.039332255355292105,0.056101585622029736,0.07193168166764458,0.08274046401386828
FBLN2,0.0818560328344856,0.004005815670291744,0.0056661115433441515,0.0696148598961579,-0.023591231826010552,,-0.05308461368110965,-0.0413342397645588,0.008128118001465763,0.008554159910184158,0.027364730912707576,-0.04190995358510344,-0.022930052346904463,-0.05881337148456095
VTN,,-0.013157654914507414,,0.037446104583726394,0.07905823340683514,0.06256478612346847,,-0.024406428735569682,0.03824943414053807,,-0.016320019406180854,,-0.023660488449388336,-0.032036303759199455
VEGFA,0.03742173507019579,0.009404219447768555,-0.10415358067672564,0.06188008076972307,-0.08117040312983385,-0.08159943578371645,0.04265227359294201,-0.07492488338581631,-0.08801419967872756,0.029869601017525154,-0.053129141646887895,0.005053704500868742,-0.19004923584335906,0.0083596580055091
F10,,0.10998494267240366,0.013857576161144367,-0.04487589909137342,,-0.042967565701545044,,,0.0721432223349424,0.006497280923622856,0.04763826600980276,-0.03700936291733369,-0.019108502508070103,-0.03690615446580998
