,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DCN,0.015885994971206237,0.04716945685622592,-0.0606061217176211,-0.03507765198053735,-0.028815772818237984,-0.03576619082307364,0.05886394812443598,0.03395569142909783,0.31661650244533135,0.06921515129154394,0.04239271981569772,0.009156832163592282,-0.056098202965966154,0.037563969663287844,-0.10613299202746881,-0.009005141381689915,-0.026322123485480433,-0.011825290708559786,0.16041448206191747,0.09634875033944794,0.20963469140877908,0.00894821254924639,-0.0589951779791116,-0.2420335724067204,-0.019973175348173472
RARRES2,0.05507596346889189,0.09611531000375013,0.03553704753903072,0.03035092896065276,0.10443711576430605,0.03721126137434719,0.10870654323790847,0.03850324851630644,0.39205081144902537,-0.04000930691306555,0.021238667643226586,0.10888676807802229,0.21972210163403877,0.03565393149937657,0.08105346708509069,0.06421060520055474,-0.07545772225562346,0.10997762646529159,-0.1256043994745176,-0.0273727711743616,-0.01500547323561851,0.05494578972899369,0.09064247470881442,0.15983384355147126,0.012120002674280648
SEMA4A,0.08423726753694867,0.05981536294419576,0.08393244164542364,-0.054838253490301254,0.020289666231235893,-0.00042836572678397854,-0.005515171404687248,-0.04662316702587367,-0.11351627335259487,-0.047292365949497414,-0.05325103655226983,0.008553296754863502,0.0730677501515466,0.010802444893216918,0.06809473275644934,0.0783030061298577,-0.07669479058185583,-0.028944730226212863,0.07359629555348549,0.09689816050803524,0.061457499324192595,0.043320759203804085,0.08000485966334443,0.09470552059393031,0.022140834347540345
GDF11,0.01070197039987706,0.08899870422808355,0.09883440607579605,0.008982601953159676,-0.12158905302642303,-0.013423770454401164,-0.03364838118315118,0.01992454307083194,0.1772791254370901,0.034422159534319305,0.022651942717614327,0.01269599357140402,-0.007284754591560255,0.036284641581139795,0.1135709038314434,0.07266863078784917,0.03692981172662759,0.08711886347520144,0.053626432555829696,0.05861273159542587,0.07578462025479653,-0.06151617766806192,0.09170592229881018,0.13412968614462045,0.05867227464788277
GPC3,0.051641846855498684,0.09417414287246069,-0.016416030647330635,0.039470381633655675,-0.02000759178075859,-0.016728464370840232,0.010729973278642363,0.019178698237166877,0.04207273821419799,0.015904155039760545,0.053390962987473436,-0.029469365881203295,0.0133132525214536,,-0.03858910452326618,,0.04044564921406889,-0.029074716800519356,0.15886865214264156,0.15751870954713712,0.19092803091492516,0.03897029247699396,,0.009994082377041266,0.0007634543714069926
OSTN,,,,,-0.04466790473335064,-0.005430288830919048,-0.020942200655572545,,-0.02596483817976564,-0.03150731085757084,0.011482021848162344,,,,,,,,,,-0.04345728053924388,,,,-0.0005554536027362569
GRN,-0.10712031878965755,0.0703838706756038,-0.0336363418218343,0.027766366811235264,0.0034226956885732244,0.012002737115145962,0.060410857551495716,0.030229971758947302,0.31231705572373974,0.0574059299719038,0.04098491012481409,0.1692191137732629,-0.015632633273188222,0.05027101164647189,0.1555461023360951,0.1627458387130863,0.06170412297085215,-0.013513089470485124,0.08934109938296973,0.11188017548042914,0.1651389170189936,0.04773214911681794,0.22282956721650082,-0.21155640542789086,0.0015375294606211998
CALM1,-0.014037688213318496,0.08969793093115425,0.05138056666029815,-0.013600056757054804,0.037703200604650884,-0.010495323052536915,-0.057894856763307564,-0.03384301216336166,-0.3654597963750806,-0.02504368085916277,-0.11693602548505691,-0.2054612853379224,0.03357837967203038,-0.020118181625190367,0.03713015938365203,-0.05457340130199939,-0.012463611925855487,-0.0658028550468834,0.07721756034427134,-0.015753046123330366,-0.05698407614642467,-0.028178752020974477,-0.04638336587828369,0.2804098942015224,0.053617277121774956
ANGPTL4,-0.06773719831730057,-0.07060665894682758,-0.0776649441057685,0.012663844503590987,0.054781441115899575,-0.034444504129406965,-0.02981415756001075,0.07733830498344582,-0.006428119681896045,-0.1124635872955673,0.015028815030685025,-0.0061884603047789,-0.05227621556293881,0.10444454509087721,0.09786076130385962,-0.02521729948780822,-0.09420846383761326,0.07644635670582879,-0.14459711375015813,-0.15690256783466874,-0.009224643618030319,0.08280604338808385,-0.07735297781268864,-0.16135680876757164,-0.12502370365436022
BMP8B,0.15865381285142746,0.016496448030750233,0.02370154582248696,0.00025196096237720713,0.007077274724714093,-0.005303551339048008,0.03611957153404694,0.03198777704399168,-0.01667698679738629,-0.0005706916453207051,-0.0061455214839090215,0.087267634548484,0.06317818734316304,0.05570580126919494,0.15775846391212173,0.04810404730504613,-0.05845738079194371,-0.01205931791622762,0.06865400007337936,-0.005762754847051568,0.04569955093130064,0.049023131785761204,-0.00149443445926334,-0.029910064771694927,0.022964870350897757
TNFSF4,-0.0023485126909825265,0.10267200358552624,-0.03435810569100287,0.0015812966433912572,-0.0010934866916270537,0.013303465690091375,0.05164867548859522,-0.017351980117113936,0.11351849796507378,-0.032288442622827984,0.027789733807487615,0.07829379039120768,0.07541729430704698,0.04350887892803321,0.06856164935703796,-0.03426001079434027,0.02398176401795002,-0.053158641175022794,0.062247853637905234,-0.011279566861610819,0.13826618577399,0.04515515474984952,,0.03083958727854679,0.033263457604593746
RBP4,,0.030778566370366002,0.041651994766404535,-0.06740617349394386,-0.014837700077986052,-0.016893262834366,0.024789798598975978,-0.02445978774479283,-0.20845827128607994,-0.0786899743577732,-0.02863566886130793,-0.041592000973521635,-0.019895720754763358,-0.006744431226066797,0.12442705897933333,0.07292182941028388,,-0.025984811617561058,0.14234878332170556,0.07806811689931148,-0.00552639155077867,0.03178164863516995,-0.007962138865548113,0.06879357706388088,-0.002702539956914895
DKK3,-0.019676218263424767,0.17985606699832496,0.04380861834786443,-0.017996921145702293,-0.033497047457760706,-0.06564951431687677,-0.0499979596611693,-0.052156564029081046,-0.3499254223283331,-0.13511532673745738,-0.08069904331932384,-0.23489938639592747,0.13830565298379716,-0.01723691760389217,-0.07630161953403194,0.07409575023218223,0.0012313052151752464,-0.077243118407411,0.031700073900442764,0.09627403407134016,0.05096977020650015,0.0168158003454687,0.05665980520370395,0.09545820519150493,0.025983840457565376
