,UKF248,UKF259,UKF275,UKF296
ITGB3BP,-0.00432644536404941,-0.004575376424189365,0.008302148269750915,0.0383587035546442
AANAT,-0.023102616574082937,0.010317630084895798,0.19527558858553576,-0.015640864755760608
RELN,0.08479349635912009,-0.021616982116956118,-0.02610471890558776,-0.01415047938208772
IL15,-0.021363656967815236,-0.009136878487132053,-0.007390758669286105,0.05461628961938833
BSG,0.06633334218141876,0.0281095623579665,-0.004093175378981666,-0.007678032424082793
ADAMTS3,-0.06298712176281974,0.013379568609732752,0.02566437118689535,0.026696610279656238
CD34,-0.07731837367166804,-0.05231952472955309,-0.0035392420124394914,-0.009515918298423529
PLAT,-0.013581894227759793,0.014982421716098489,0.023816754910645874,0.006650216235408449
NTF3,,,,0.023066015249457957
LTA,,-0.015753493567034406,-0.011419278382628238,
CKLF,0.0563004358859183,0.06354224441022091,0.03153439617053697,-0.012124290769916089
CD24,0.04497651457196922,-0.05539877748573409,0.0476091271210196,-0.0036006573795408143
HSP90AA1,-0.011365248319251536,0.0322677989531556,0.03733448755023913,-0.007622384542482819
BMP4,0.12730548977516,-0.0023488154688063446,0.002528992929864569,-0.02200059897916799
SCGB3A1,-0.01592352643642943,,,-0.01319322239992523
IGFBP4,-0.0247075432306513,-0.013302206697335606,0.07087329461253065,-0.04088300928518907
RSPO4,,-0.024113481922755562,-0.013281315946969616,0.00831018132572838
LEFTY2,-0.05209988135632378,-0.035199811300837804,0.022281654652064466,-0.014466527602116011
PF4,0.06684635452185185,-0.010723957304631267,,
ANGPTL2,0.036449183484539224,-0.0222964339053503,-0.02225992884534028,-0.012126503749694524
LRIG2,-0.009281292293903908,0.047917256269219714,0.006564258162739428,0.014000918457483155
ICOSLG,-0.0046989223499273175,-0.0390759381501144,0.05985587107865455,-0.0250382687251996
WIF1,0.042528603348809986,,-0.010248876939242781,-0.024826909330964538
NPPC,0.01580325731946372,-0.016635502376261095,-0.01999230246356929,0.07499605702723654
LYZ,0.022753567458713812,-0.03597603901629036,0.0026154572353370435,-0.04125024050423783
SPTAN1,0.003610095199780241,0.00045599717652800167,-0.002589462653689013,0.003972317297026375
LIPC,-0.020222499252602232,0.012088355259764646,0.04311002728522209,
COL8A1,-0.02518897439772323,0.0022642068470590613,0.05404137308488261,-0.02157464806245546
GSTM2,0.0028986077804813346,-0.03953107537102884,-0.031576898753942914,0.03260847528164199
SPX,-0.03270669761283349,-0.03157892889511461,-0.04469304656428902,-0.028844781360236535
MFGE8,-0.04487203075406395,-0.03876338136943751,-0.0015836368745078605,0.0014632185644737209
TGFA,-0.03274149710487203,0.017557526623088834,-0.04557508221953926,0.009949779095996118
SLIT2,-0.0009290113643782161,-0.00045150514772293604,-0.034177705185093034,0.030131003680609995
PLTP,-0.019686605447835535,-0.08175072706798948,-0.00785747608131011,-0.01827122497274884
APOD,-0.03924200882226373,0.011012822233686171,0.039884586791796774,0.0024482578370213608
B2M,-0.052983742091340075,-0.03914801626307808,0.04990184662782116,-0.022682815803943174
OMG,0.011430255545322758,-0.03730337000039397,-0.03993328337933792,0.06797871027354543
CXCL3,-0.004418707609187816,0.002185567633504037,-0.03752968370648845,0.0258861377117936
CXCL10,-0.028020437422022246,-0.03144032060636955,0.06267632399520122,-0.02144013395631205
RSPO3,-0.021630087419756947,0.08083663027798499,-0.02005942008146413,-0.01735506405714429
CORT,0.006308014304896368,-0.017313780723595518,0.0032429016031242626,0.04845255995801353
NCAN,0.05302991273169432,0.002425031827268462,0.012009950473776678,-0.03203226410380422
PRG4,0.004661539418999693,-0.01229134799976563,-0.016972994532042242,
ZG16B,-0.022081125140245385,-0.01426561258240583,-0.009073653299756663,
TGM2,-0.02132133137038356,-0.010681782870750963,-0.01935074054787862,-0.0279816236429559
VEGFC,-0.030405587838144774,0.004607538283758484,-0.013120904262662082,-0.02370531749781349
WNT6,0.001169361379869757,0.050777274683651674,-0.02019309178289687,
NRG4,-0.014666128350312238,-0.014959132794160702,-0.01743195714411381,0.012640822415581968
PMCH,-0.01690350219502661,0.0345783591391604,0.11094332776190681,
COL9A1,-0.0007864000288972906,-0.015623722400325285,0.035973053895097945,-0.027947376476705366
GDF11,-0.037990126770295354,0.028673324116774344,0.03975366018948317,-0.03819847439296385
SORBS1,-0.007256717915464177,0.01771692814037614,0.012356564060346973,0.00730005232546122
DLL1,0.06941322169137909,0.003738545446332886,-0.003282042460188176,-0.013284927518388012
TLN1,-0.029705968387494192,-0.014303004929682296,0.022899610212160887,-0.031126938337165174
COL2A1,0.012211408759823596,,,
SHH,,-0.012772728639829723,0.0026171355496627515,0.059349366286708956
PON2,0.024295848870910547,0.030210178898553198,-0.07162332407794503,0.0406684315512246
ICAM5,0.09446138699008265,0.03919143695830084,-0.02948271725797086,-0.02197855801495631
HPX,0.013078977853834411,0.006101834389791367,-0.0026028989312617324,-0.013193221054907979
SFRP2,0.010399350962581313,0.06489952527604358,0.003771501330731406,-0.016734013568522343
CFC1,,,-0.01141927907275422,
CD70,-0.029627760096565457,-0.024725342403752,0.043210383117670906,
HP,0.022442291624783103,-0.012368101438019998,0.007487969587658795,-0.02420469259995554
CXCL2,-0.013553467237971116,0.028559026463100812,0.06474287294186293,-0.018335346357230234
NPPB,0.13165298758758656,0.0035389611413249723,-0.009999185163200697,
CCK,0.025607925928936837,0.02360386459481223,-0.08768258115807545,0.025979888940661958
SEMA6A,0.06602397105813976,0.00011784600934216845,0.0009470314358978979,0.009738695641913899
IRAK4,0.06385076426462194,0.009733920082442702,0.005505708776604915,-0.020365252423413457
GSTP1,0.04314010988358001,-0.033054315760331916,-0.024723001304718356,-0.01615580565553936
VCAM1,-0.005374941935252146,-0.006201838410124441,-0.012453596052394067,-0.03180725194950534
NXPH3,0.005118545842967937,-0.05052172845527022,-0.024027937603182607,0.00624219476785677
MTMR4,0.06626027638733048,0.005140830762874934,0.05306777064569997,0.020151231437333328
LAMC2,0.06783066413575088,0.03477768165013595,-0.012587858569523939,
IL10,-0.03406828368631323,-0.03207417074188116,0.117517982889848,
SEMA4D,-0.02103170167083444,0.00841470981635598,-0.01521005193631351,-0.008904999708223407
TRH,-0.025390535538416668,0.03213039639773175,0.026487734952950558,
SEMA6D,0.008689553718554824,-0.01619733720890535,0.027153520633898514,2.4520027008307055e-05
PDCD1LG2,0.03162588157300657,-0.007705118989665526,0.01937886548200816,-0.041868495949636764
SPINT1,-0.006264189370645224,-0.017347726875985545,0.030319758816471806,0.03402962324537008
CTHRC1,-0.033642226878626856,-0.01910025330931012,0.0032840899250163804,-0.016053310980257664
PODXL,-0.0033930284108919647,-0.0506351556946902,0.08226333988768607,-0.022680876703305777
JAM3,-0.008736304823295975,-0.024137835657441382,0.005120653357802112,0.03163239400380515
TGFB2,-0.030661355010380476,0.04024449867075389,0.042775312540041056,-0.015611361822998418
COL18A1,0.012654284227109517,-0.036434737353410525,0.0043613901555413954,-0.019353670879166313
NODAL,-0.011806184135973652,0.057727546356688135,,
INHBB,0.004008620866138869,0.010343650621479131,0.030228616235680995,-0.01906683828484442
LCN1,-0.016124024448779216,,,
ARF4,-0.04308614102049263,0.0394341366323404,0.006841096137569881,-0.028039008989828564
CXCL14,-0.02723084241098658,0.007279807189798588,-0.0006027770968507181,-0.05868100870752022
LIF,0.00010445625990570445,-0.012412279081429672,0.009515104490600338,-0.015640864755760608
MMP1,-0.02222963029084354,,,
MATN1,0.07564202211817972,,-0.010124767087970029,
ADAM28,-0.02167904557173085,-0.007001400411362743,0.037454709141528195,0.06796864367333562
TCN2,-0.035363164196691624,0.006738533906117753,0.03928459416033789,-0.002410056581602569
THPO,0.021322689748301545,-0.025912595707596735,0.04543911956207381,-0.01627580507687261
CUBN,-0.015951678993248057,0.03041993440924021,-0.012240980650324725,0.010401243615105402
TIMP3,-0.001917049171113415,-0.01193663001141316,-0.026130205877539964,0.03677953168750629
PIGF,0.0018559130401270237,0.03452741156267981,0.0005099583086163197,0.021638383229617295
CRH,-0.018891214344030287,-0.014406829514645291,-0.01593874678612121,0.08100984926753096
BDNF,-0.04438111126064861,0.07021290752565885,-0.03212861221608158,0.007650374413294322
CCL5,0.04245955239820458,-0.037371502083668746,0.07196376841525198,0.03391772827767293
GAD1,0.03974170405501808,0.023285930334454814,-0.03077154716620044,0.015523387470248937
COL14A1,0.027372647173083114,-0.027809569595199486,-0.021993185160598595,0.006439081124952112
HLA-A,-0.01791390120384701,0.002300664386978136,0.08677590097931272,-0.003992321623191437
CD5L,-0.018891212158460683,,,
FGF18,0.003198557522117596,0.013427962835240018,-0.010849086819412119,
ADM,-0.0209705830948798,0.003053628170164935,-0.0004233751754182006,-0.00764832461044996
CCL15,-0.03151831412420125,,,0.00558750332347387
GNAI2,-0.02703986342070851,-0.019163732316033032,0.030610126351774448,-0.0592835085811833
HDC,,,,-0.019813699250394407
COL11A1,-0.03248382076749012,-0.005704895679682898,-0.020720557972469297,-0.03832540870440655
NUCB2,-0.04444023419177795,0.02940272913177535,0.04636052538508767,-0.053920855329176585
CXCL1,0.034413910310312455,0.027364075763665032,0.02740243160051151,-0.014811079787556301
VCAN,0.015387477885916627,-0.04703342533972822,0.06586055120702101,-0.03787495581835067
MMP7,0.02214061421811722,-0.022755661801407225,-0.009999185108568875,-0.028611797529572214
PTPN6,-0.020004538900079923,0.02753079946243114,0.03866893700039493,0.024232422126674407
PTGS2,-0.01210593626072113,-0.02292392913918733,-0.04246750997515424,-0.011918432368276796
XCL1,-0.003756805724374224,-0.012453786360364368,0.00016144242359141173,
CD58,-0.05451185293178012,-0.028114016851260772,-0.04647898486533339,0.022406343303753396
TNFSF14,-0.020858784180735772,-0.05828962916756628,-0.016266696762120704,-0.014466527602116011
CNTN4,-0.016530216278537985,-0.009324635606143994,0.026668372391454035,0.038275234381436284
NTF4,,-0.015753494365422067,,
INSL3,0.05421312773896256,-0.011446116066711634,-0.011530112101270182,
BTLA,,-0.01816846472357291,,-0.0025551851807234694
MFNG,-0.019716059955316133,0.03478035284912459,-0.018054788522811085,0.026475177354870576
ICAM1,0.025240003666232903,-0.06086838684467634,0.015267161776446762,-0.00949583642558364
PROS1,-0.006935336073015546,0.04320902962336213,0.020644550791990457,0.013985268491944673
CLCF1,-0.0008787227943520943,-0.008584969680784933,-0.0161585327177115,-0.01564626723573734
PSAP,-0.014608604995509953,-0.028606573359706712,-0.00038495555819922087,0.053153515011375246
EFEMP1,-0.03775931905919659,-0.005116659919725372,0.006686981252199511,-0.016668661831676333
C1QTNF1,-0.019148148937029014,0.027609037490493225,0.003954875353167854,-0.03210443812800505
ALB,0.04436178124886229,-0.020320944940075764,-0.01258785824730748,-0.016430919919487964
EFNA3,-0.02682555063832564,0.01544694056309308,0.028122190880594353,0.0012368760107396147
DRAXIN,0.0711074060247049,0.07094666535251244,0.006196574555807636,0.03014865344819875
RAET1L,-0.014446442580916378,,,-0.01580185297608716
NPTX2,-0.011765126625962383,0.01860460334421855,-0.059573729413823946,0.027686738568690254
FGF11,0.04573927481051531,0.005683857259868752,-0.05746757579887422,-0.029903715433742897
CD59,0.05636254665458691,-0.0721290649990111,0.023776097550552242,-0.005158528373863703
COL9A2,-0.009159212580315096,-0.04151215993254706,0.026953505144132254,-0.005173706944465246
DLL3,0.03132938021857607,-0.02783455042832295,0.03912490145571927,0.017055838993509136
LIN7C,0.05695345214293762,0.022906947203151208,-0.0034431892985775777,-0.05163157549135011
GDF7,0.01830549707272536,0.03488795415923162,0.025185472255951778,-0.014466527039946725
PSPN,-0.06523112125466317,-0.04150732148781774,0.05277887186534264,-0.029773177462088265
ANGPT1,-0.009129705857228769,0.02973823204425197,-0.016383044337101693,0.06349580385302951
PNOC,0.06180123199824223,0.029311975158342003,-0.07752154627913431,0.017605186274793058
L1CAM,0.022499742741060806,0.02326458880238765,-0.05049345309715631,0.02240978644881557
APOA1,0.03711714050979486,-0.017825434617291212,-0.015014211709472107,0.0266472418068317
PSEN1,0.06392600939433289,0.026538679342557346,0.002870292233286975,0.043492054981705705
CALM2,0.016681128047942924,0.026798753539805258,-0.015409148410946387,-0.008948079259227804
CLEC2B,-0.0436458707976696,-0.026688492838907025,-5.559166343603842e-05,0.013892879108003702
NTNG1,0.0325442544277464,0.005641193069645515,-0.019609957089227165,-0.060159669391687376
LRIG1,0.100579756257324,-0.014323265585747749,-0.003673950718324769,0.015791891815207935
CPAMD8,-0.017515830168628142,0.007407822944615515,-0.012789556459887793,-0.015673685639160304
GHRL,-0.002284199524016965,-0.00997386942804166,0.003219470944951155,0.03065450275951676
NPY,0.04459959595102253,0.005130454410330797,-0.04335009235201698,-0.028808047496058344
MMP2,0.022228057545557168,-0.003956379352860069,0.015605144314144077,-0.009595447164905782
LHB,,-0.011791196496062332,,
PPY,-0.024359557044639435,-0.020525034159629186,-0.009347085055840499,
ALKAL2,-0.0008126124446222909,0.06257042603767339,-0.02254667599012677,0.0180225742181177
CSF1,0.00019720462166005016,-0.02650337019675153,0.04728773226633742,-0.020797801538730797
SEMA4C,0.049267037338757605,0.03156424634202759,-0.03835937720559249,0.02095332009558335
ICAM2,0.02766660516558534,-0.0006866447310451208,0.022395723367360895,-0.02889554207241491
SYTL3,0.03396368587421997,-0.017572948453371946,0.0006766806927555824,-0.029721988310556717
IL1A,-2.77475895386892e-05,-0.040432837214485984,0.08304854334035448,0.012244941015151821
HLA-G,0.039942640486850624,0.032908728852691416,,
PGF,-0.039697687483035274,-0.008741066570765496,0.04399070904154397,-0.02385566335801336
LGALS8,0.03695706789837428,-0.00786528501883425,-0.0320201044528837,0.05487568856291282
DKK3,0.05886015332428501,-0.01087214758920154,-0.06061972515899054,0.017017159724786072
COL16A1,0.005357587056017988,-0.0014432718752849733,0.021715320579144298,0.007174371673223856
TPH1,-0.01632219075818291,-0.022662672964895096,-0.008067863327181804,
TNC,-0.018163926504485416,0.033244213534021516,0.05045549483828308,-0.0180757890080428
TNFSF9,0.06891664623903329,-0.020423214139356313,0.03396177696034504,-0.022036665744735087
C4A,,-0.013979147662271344,0.013847210865030707,
CNTN2,0.0358227942134807,0.006880785331143137,0.02205431949144126,-0.05253832261357597
F7,-0.015923527232595137,,,
LUM,-0.07463476543067418,-0.02669841654928946,-0.022055234705903346,0.0645269601372021
BTC,0.08038550874851974,-0.022241889886135624,,-0.022150298250308863
APOC1,0.0028314167913982766,0.041171263216931014,0.03366085994518936,-0.03508254704215876
PKM,0.051431292784124436,-0.0014394515166172206,-0.00366867760460896,0.022887176870822947
TNF,-0.03715700288249256,0.015715865960650423,-0.025279369780258028,-0.019288199571442295
GNAS,0.016311172579582745,0.03353270153603204,-0.0570837828169344,0.028941899776749068
BMP8B,0.029010468667704643,-0.0180547806562546,-0.028779010859435867,0.12151214035742164
LIPH,0.06817212555160344,0.08099826835284507,0.11171270256061178,
CCL28,-0.022959186013112615,,0.0645864645409689,0.0035485403733631735
PTPN11,0.00195814530112076,0.05695038169962757,-0.020386252219761262,-0.030011819763948528
ADAM12,-0.017146812279906453,-0.03504288281615159,-2.1685054253403805e-05,-0.014639767853456394
EPO,-0.021931712049714076,0.045576178696324375,-0.009347085463842608,
EDN3,0.06978683770452251,0.029768931791149544,-0.014487521472221935,0.017744180362353534
CCL22,,,-0.018820559005205045,
CCL2,-0.02973360061950199,0.02320305175620198,0.07697773549926933,0.03564342034496813
DSCAM,0.03137621158386987,-0.02309621670205865,-0.031256510332794724,0.03284781552982449
GPHA2,-0.018191906494695636,,,
ANG,0.025430870771354877,0.017956788824902713,0.024234530343615054,0.038090590361142665
FBLN2,0.020349182845444853,-0.02737624802002621,-0.032707242564084894,-0.031304209284159994
VTN,0.05732043092611556,-0.010521610561646143,0.003031660345695687,0.050969311344702596
VEGFA,0.04018117244670154,-0.002214988242324322,0.005063267042320227,-0.012805357037285718
F10,,,-0.010248877188248256,-0.03877256133225687
SERPINA1,0.007443022295120475,0.028209142061570328,0.03921115648958363,-0.0517017334814503
VWF,-0.01517862993033127,0.01062983055598134,0.009660452308594617,0.06003743717860225
GDNF,-0.025561726760105017,0.024816919658910093,,
VASP,-0.0342278708246415,-0.005146300023841642,-0.010664239447875912,0.03416131334923339
ADAM15,0.008408655435348527,-0.01088137082741559,0.019952868162236053,0.07407521049884655
WNT2,0.007967374434894143,,,0.05032304198087856
OLFM2,0.030644134518701446,-0.05752558935335953,0.0418858275222932,-0.029103095082286517
MFAP2,-0.05039454005087808,0.023865992709485286,-0.024547234267410484,0.04020390135641058
HLA-C,-0.05188318857531665,-0.031926298744742995,0.042268874065968,-0.06173010987515113
THBS1,-0.0488726930944895,-0.017609486260269997,0.10743319444890455,-0.05023454614434072
HSPA4,-0.05331807460386883,-0.01923566020759135,0.08459457644956743,0.008911158895609058
LMAN1,-0.010681144124804356,0.027668496420428505,-0.004691887292968804,-0.0258112988879497
LYPD3,-0.024900133444515665,0.07536468078008209,-0.013086671480836202,0.03694163769044279
APOE,-0.009067057972421846,0.02157543258035048,0.0330900425822838,-0.03251322860264841
SOSTDC1,-0.026894500505077117,,-0.022607501580416592,-0.030975768955109763
ANXA1,0.0005222309209372499,-0.020040180866622032,0.04331044469841477,0.0005755596401546013
WNT2B,-0.025485222465097903,0.031511801455387484,0.07833870723460984,-0.008892780036210041
AMH,0.017539405324165574,-0.01839390816437392,0.026872280520325274,0.016318819156377774
GDF10,-0.01889121302515198,,-0.012587857895798646,-0.0011228807635424438
EFNB3,-0.011551763123656045,-0.022161367194537346,0.013305733302261709,0.012789770927080321
LTB,0.054004981201981876,-0.03136489281949137,-0.016263206513050795,-0.016513157624034366
ANGPT2,-0.03471230401147108,-0.031150504827872787,0.01916940238463414,-0.0027737528461001023
ADAM17,0.03204852548671349,-0.01515624521830003,-0.001935228829053933,0.04916207323522321
LRPAP1,0.04261741224759243,0.008822935066990336,0.01732459965587396,0.0036629060443823507
NID1,0.007675202121102631,0.013203157383784837,-0.010777880685375857,0.039143265191690146
MST1,-0.017992667037292756,-0.03535580948955398,0.027946923725511583,-0.001605930864507483
DCN,-0.057859717177017454,-0.012315352585807739,0.02161109335008349,0.020037295176122818
IGFL2,,,-0.011080501668461085,
COL7A1,0.012686106331383219,0.0018833103832461952,-0.044761338576922605,-0.03088758606458924
CALR,-0.016107933580854286,0.028755525782611747,0.01442908502389229,0.026887942546874335
PIGA,-0.02471996628045484,0.01677146770416249,0.01827407056843285,0.02038011416955821
CD200,-0.015792813713935046,-0.029338556803398252,0.005397505461124408,0.02657699787856672
GRP,-0.01869347367850197,,0.01411367571373978,-0.007348344680776268
CDH1,-0.052529259096965195,0.048326424265189655,-0.0354784143874815,
LPL,-0.05943841915059027,0.026442774506246287,0.03542104145059336,-0.009084639992565117
SEMA5A,-0.04001803366073731,0.013177003015019891,0.051962178314696704,-0.05062491931314047
SEMA7A,-0.05101491111229592,-0.04086004069070323,0.006819850029168278,-0.03408079640304039
SEMA4G,-0.05121221494053511,0.0069540046234074305,-0.009573122376418535,-0.0037115534360749455
SEMA3B,-0.01702072627176682,-0.02073113134001706,-0.03156515469581837,0.011507858174663389
RPH3A,0.0383876226155124,-0.00936629076825045,0.00863240724257631,0.003113132376642567
JAG2,-0.027370033463025866,0.036228883170903795,-0.031902481073336,-0.04477149321352217
CGN,0.03689291614187122,-0.041239274347530885,0.022872660686072566,-0.01596131421560372
GDF15,-0.03951130622681684,-0.00838266960062131,0.026435187240698422,
SEMA4F,-0.024047012291640836,-0.010878102748342855,-0.01656183159864806,0.037986788978347806
NXPH1,0.03816109036787645,-0.003255337117641154,0.0848946481995041,0.009167880441472799
ARF1,0.03582587926004749,0.002230543137933521,-0.03120475063452003,-0.03690612849636029
DSC3,-0.013767274977155469,,,
EBI3,-0.05216298524199177,-0.023979939741287967,0.028916816938206292,-0.037571061460918
TIMP1,-0.043453734057061356,-0.009346150126714156,0.04206459352874136,0.019893158026479518
SEMA3C,-0.041887490872426346,-0.027614043007391773,-0.032286304523613966,-0.030452304659152284
GAS6,0.04358660870735425,0.04432480207866625,-0.011798569420414608,0.032500348746331634
MEPE,-0.03686672659988246,0.0374547990575574,-0.0329859983635347,-0.016869587451691107
SERPINE1,-0.013871921367842346,-0.009214564453697968,0.0557104680970913,-0.01884549078359696
RSPO2,0.022513499426018758,-0.014959130258874387,-0.022117146351394685,0.05193652499145298
SHBG,-0.017832690638926705,-0.023936242083155757,-0.018820559076619812,-0.014407848183777635
LGALS3BP,-0.011871465507532118,-0.028806066359239088,0.08029988518993764,-0.013699019551982841
LAMB1,-0.007135616400620355,-0.056348171607288826,0.023090023151477315,-0.008975094986406716
SPTBN2,-0.005441970306004039,-0.011378796787193541,-0.057215322004509274,0.044671530429832476
COL1A2,-0.025973427625414065,-0.03608377066077417,0.03541019345197773,-0.005001848030935919
DEFB1,,,-0.009872074414512865,
SCT,,,-0.009073652939889905,
WNT11,-0.01973297612604383,-0.020218214260633686,,0.07002135125511719
LGALS1,-0.041153806050080684,0.02022495791429881,0.04319244248596458,-0.038728296116662814
BCAN,0.02584460655827687,0.0006618896523343113,-0.010358845634168974,0.034228760882554235
ANOS1,0.040391296560282466,-0.028808598506346456,-0.02542489430578093,-0.041956568020436714
EDA,-0.01444644151331125,0.01470945080075808,-0.01421752086479753,0.049696089666083784
FGF22,-0.02054289629029769,,,-0.0035303404085137292
SHANK1,0.014915263784099303,-0.02437729421402021,-0.013281314483893029,-0.023300777330257306
TGFB1,-0.019400319268862227,-0.011148822885424792,0.0038967879861464454,-0.00015827240325305423
MSTN,0.025606772272033337,0.04038057301433027,-0.023972440645957646,-0.004632757643465003
WNT4,-0.013296035243607486,,-0.013942741286267234,0.03831719669329671
TNFSF4,-0.0074660926475571595,0.04375970455570578,-0.012114722378925757,-0.017334192525745827
NTN1,0.03621730559039376,0.022439243072054114,-0.012390372393851509,-0.01269024500266679
CXCL12,-0.01145468480563875,0.004322886512983001,0.004774215304770144,0.02970443533135357
GNRH1,-0.028645937566881278,-0.02430244710219719,0.07450153662216191,-0.0041537497302604545
RIMS1,0.03841920049033382,-0.03366317845712371,-0.023419098999652863,0.02509290416656559
FGF14,0.015145358309646167,0.005860631372610989,2.6999513692416536e-05,-0.01554179353555282
IGF1,-0.042481210410925195,-0.009891715965043579,0.025143097067928045,-0.03787400472438618
TNFSF10,-0.040670126781621005,0.019986714691906292,-0.004683588939274975,0.02273996829144251
GDF5,-0.0203832740669248,,,0.04294033802638889
CHAD,,,,-0.015640863388641724
RGMA,-0.028413509773792357,0.0167520463533185,-0.005529948193993025,0.04924693121129447
CLEC3A,,,,-0.03695978220985324
WNT16,-0.025292588245926187,-0.023124409683196647,-0.015608263742228725,0.016427534651886455
CX3CL1,0.019983703805682845,-0.009565392105426273,0.00940797252054539,0.014771189770164863
FGF1,0.0033961205921932023,0.041012906742996715,0.00851949954583495,0.0005131672262596618
ALOX5AP,-0.0050431474341688124,0.004516684795740484,0.025297754527518524,0.01145245203910994
IL1RN,0.010155364873984355,0.04262539683960986,0.011451813771025665,
NPW,,-0.016757988319920498,0.07499692763857158,
CXCL9,0.039704258924864226,-0.019753743804533406,-0.0014580792614901537,-0.01861218654860323
ANGPTL4,0.03470988193939314,0.00695712624231601,-0.06595801429217894,0.03493080476823529
UCN2,,-0.011619889676262188,0.062497508923811985,
COL4A3,0.04112514981430965,-0.018451742907068407,-0.018391872395887552,0.029322607025979604
NRG3,0.00020980575307716833,0.07419917088756131,0.0428719871578887,-0.05130799653929133
IL23A,0.04103205481085937,0.012741158149703965,,
COLQ,0.01932543883436087,0.02923640696954096,0.03352246971170696,-0.050353420968789274
TNFSF12,-0.02058631651908412,0.023523915076545665,0.019782785789343806,0.025243427543872595
DKK2,-0.02281494377935491,-0.01179119746577264,-0.014576504855881661,-0.012807164813491183
FYN,0.0211725000796331,0.02590062190491285,0.02421764039659748,0.023877835541139647
ACE,-0.03433455141947273,0.0020597408103923123,0.04100381582140791,-0.004369165049260711
IL18,0.0037409048548330583,0.08413203006136068,-0.010372744292026805,-0.006011893188284651
CCL27,0.12817456841135766,0.048996945576868255,0.006952478761505523,0.029979820320242784
SERPING1,-0.013065576152588956,-0.02654495871459231,0.0853220919026815,0.0036718782565318916
AZGP1,0.03570853764344094,0.023380967289638503,0.07720074235417851,-0.025456407580310102
INHA,-0.027708158257480384,0.0009351484698816241,-0.014764476919082708,0.007307045583550184
SEMA3G,-0.05268299605127125,0.03058262517758686,-0.02254667681589242,-0.024826909966757012
COL6A1,-0.0184325119592105,-0.04037784546550785,0.02554585712970409,-0.02453096368714509
FGF17,0.04028636334641959,-0.008510104683030593,-0.007002916693057143,-0.02576615216278923
TNFSF8,,-0.01482287082658155,-0.011639947751164928,
FGF20,0.021619149535877822,-0.0029552127051785306,-0.015757594389193528,0.048339545992477466
ICAM3,-0.04392761045579149,-0.03213063903542596,0.0029015484467724913,0.06259734347438647
LAMA4,-0.002975683528559135,0.004964571963468325,0.0362620758685061,0.00788413220015089
DLL4,-0.03743593821449091,-0.030318505478936865,0.0210604837142599,0.09125586076227557
