,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF16,,,,,,,,,,,,,,,,,,,,-0.02705696630031841
CXCL1,,0.027960202689067,0.06749476897138822,-0.017144218992953576,0.01638137586360205,-0.028133438305277675,,0.055938421418118424,0.028431783234476864,0.25568554331027615,-0.020208328351536298,-0.03088340799275384,0.02307095862630311,0.0806558104660937,,-0.06351849380264624,0.012530197431435977,-0.0303141779303247,-0.019757275959350125,0.08379578825455648
VCAN,-0.05094069263492293,0.04007897852985779,3.2975547603588622e-06,0.028237866533265467,-0.024147040937252267,-0.010625004110674952,0.11962220659477563,0.09357039410409304,-0.024152095696395006,0.09374834223474361,0.045644182288071156,-0.0904629069943229,-0.01957030169873023,-0.06395562978873738,-0.0092180872378335,0.0929040544327953,0.06576975637304293,-0.021358160551804527,-0.0883899727734361,-0.008978076833064804
MMP7,,-0.008080563077130464,0.0018720344070384993,,0.024548672403802988,,-0.007765141771310775,0.07938346144671994,-0.015823220231654184,-0.005122802287062578,-0.008146023556458055,0.03620089705926851,0.0264305044472257,,,-0.07147992425488582,-0.008015638056484978,-0.06276115245212929,-0.11706837978708833,-0.040167166223984425
PTPN6,0.01966551390703777,-0.018637169719852714,0.026847581224233034,0.029384183452287622,0.00043233638297224876,0.09037950044845046,0.015989709758865277,0.1059141905888832,-0.033356662892209815,0.06981296286939485,0.0102114174030606,0.06564092113113504,-0.04018075228349221,0.16522465448315155,0.1100446991413063,-0.005703829457545893,0.03562592772646982,0.04301263697959116,0.043951359159052544,0.02538627312537027
PTGS2,-0.03799451043326587,0.03172162303912138,-0.02924779811271163,-0.015300316131015393,0.022230332195526687,-0.0050108776258558025,-0.0238506435058419,-0.1140987347315237,-0.015012344610566409,0.019698949725307776,-0.01477305892987804,-0.0032891329663783464,0.04114133642798792,0.02898902071184043,-0.0555286788372867,-0.07258139303453405,-0.04429100276639788,-0.03470746546993439,0.019492389650615862,-0.011047215760251678
XCL1,-0.017119122629685034,,0.036017433109252275,,0.01586454752454766,-0.024279470083685094,,,0.01588195833860878,0.04836426666703366,,,,,,,,,,0.030730849040393998
CD58,-0.0308108770107742,0.03814946351280403,0.018681508283004526,0.03250598848032705,-0.0008777254198305786,0.0323335207890363,0.02501618020892919,0.1145525595959255,0.045024054877301906,0.11174505042311754,0.09490889057696539,0.010878663307661475,-0.01674529608130307,0.11438009557274935,0.0748868636573412,0.04419663864477399,0.10071154190916852,0.003654757379542523,0.10375329474747612,0.03362063313388877
TNFSF14,-0.028004127893986302,0.031159210486016786,-0.03564052779662888,-0.017880855201931976,0.004001032940412369,-0.02116015500255809,,0.13319229770992,-0.011867966592389102,,,-0.03675351773958842,-0.05980821917797257,,0.04273317453296915,-0.02248245845712945,0.0008870474265729715,-0.020266627402505254,0.016672080206725164,-0.017221950065232295
CNTN4,,-0.020883109811111664,0.058989544683725435,-0.013997076411779996,0.033782680476621696,-0.05083937589455381,-0.06434329042112678,-0.07006639678437512,0.010215542777000465,,-0.04684678404559439,0.009955439886167261,,,0.05010552974167388,0.12593076922623023,0.0480983967257506,-0.0048962760171379115,-0.03918755103622747,-0.08526067151633329
NTF4,,,,,0.006005805682900957,,,,,,,,,,,,,,,
INSL3,,,-0.03168642040124997,,-0.01586747460369896,,,,-0.003326530215392599,,,,,,,0.07850698660105733,0.09426277459291893,-0.02026662544442272,0.02322185416734583,
BTLA,,,,,0.020163036815663796,0.03586003675511863,,,,,,,,,-0.004719700697383556,,,,-0.03049156492559717,
MFNG,-0.003382277977258336,0.10506306788763983,-0.0004410344544297298,0.06620102918760476,-0.004566477925233055,0.019602568181572827,0.06346584014448817,0.1362507876077522,0.0027211357432361007,0.11680132487308297,-0.01355947401947407,0.049559782178218534,0.059785816502869994,0.03975552600452369,0.029798067461858608,0.01995842730322731,0.016915814686462787,0.01583079043419719,0.006100246695091529,0.00496199317279293
ICAM1,0.13293960381619482,0.049446858492010706,-0.021132748772412946,0.036057921733156334,-0.04215478994455839,0.017416677832211413,-0.032001151935724656,0.16704120322489893,-0.02086893872030529,0.02453910784464084,0.07059168782170466,0.08896449449108927,-0.12587030379417388,-0.024428128224611646,0.10827111296210074,-0.015520912381989506,-0.02536779184551899,-0.002467377515685085,0.009400906211578769,0.04884210495260296
PROS1,-0.026898572642197287,0.055602836784938284,0.007370192579843436,0.004927788386543581,-0.020851948179245905,-0.06578074654918246,0.09163989434118498,0.15606976974663947,0.0387987199845256,0.14012390451385995,0.005221936266888435,0.07168601130726178,0.06015210059139699,0.062053441518274126,0.025091419741812563,-0.00019831224406052314,-0.044862594993794976,-0.06166686481128211,-0.07515738137415194,0.00040678767043598617
CLCF1,-0.03842194924241453,0.06734889693779031,0.0594830955500924,0.026679083676701756,0.026203413119785,-0.0038853992648142095,-0.022055017597712702,0.015245775331644318,-0.015521712659719435,0.018063198675016122,0.0023751829434018957,0.1391632390101213,-0.08234481503517298,0.07175994345978035,0.10134547332143874,0.04914024943066671,0.008788883632310453,-0.036816045977907046,-0.019020168304867864,0.020706427303485438
PSAP,-0.00410653907656265,-0.04701449402035415,0.055448696276887324,-0.03793848952662612,-0.030145170924495195,0.021153314192920217,-0.0695519051653899,-0.04757724136434252,-0.0032597500463141015,0.052678950058608426,-0.07080197522227392,0.1158408636423946,0.10870293729539379,0.029800380042853934,0.005313798230529972,-0.04792499123912859,-0.0895121224803868,-0.024375866167670627,0.0332758200813989,-0.10779910986370492
EFEMP1,-0.03966382229323695,0.01187401046381578,0.04364776618880649,0.007506532709289013,-0.0514346626267519,0.009163070194583114,0.053244377875064704,0.12817692107518874,-0.0009940977280806591,0.04184799949167879,0.08657530201992786,0.08987113636871889,-0.004667028842547538,-0.0022556820073117707,0.09841938978651092,0.08076575250043766,-0.037763262472174666,-0.0721590763623844,-0.14558151020284704,0.1124657746865534
C1QTNF1,0.07976707614826958,0.06375472349540061,0.00935957914100268,0.04085309045879054,-0.023753746335664978,0.0022542073501902633,-0.0028728883210108287,0.1369845649063121,-0.014158847209232977,0.0034711680433367606,0.04523734794202601,0.02277152432467263,0.018287276355560093,0.03071561745177944,-0.021353505180706136,-0.07747871291116436,-0.047824601816222535,0.026671208363787335,-0.015399553294373416,0.10303603079509707
ALB,-0.02577243862454161,0.019617821219249428,-0.03412018566827728,-0.02358741495583174,-0.017990783704131954,0.06685864089225065,0.1773019331650815,0.04622436831085182,0.00887301202458393,0.04929405432133091,0.03195351834196025,-0.02066101895676494,-0.01530641863969351,-0.008357034710651055,-0.057845669113108004,0.04929591180367105,-0.023932224853150896,-0.033925828203641414,0.026048612838945637,0.013958443887884675
CCL13,,,,,,,,,,0.010801355173871208,,,,,,-0.016689425720206773,,-0.022733231761571132,,
EFNA3,0.041513337323160614,0.03138339260721433,0.05369853454304179,-0.006249211431748247,0.00018996391829323745,-0.003783265638049173,-0.01140323301219512,-0.09086558317907757,0.01848371596627905,0.035308299167598894,-0.005765354958888468,0.17982038713104714,0.05728009987771168,0.020464322017347828,-0.0028953687879443566,-0.015591976629726993,0.05531767186368965,-0.02040056622690758,0.009553604042719852,-0.09791541824819162
DRAXIN,0.006333386015333685,-0.01782106074909674,-0.055253861253394126,-0.027308532336037212,0.0003231148829202858,0.06667023964553699,0.10975024236238763,0.14534754452718357,0.05932396957220898,0.08404742554769669,0.12387713401892375,0.030953670198842625,0.06750589700833441,-0.02116048862954636,0.03404160005472501,-0.06598747526923082,-0.013687776438495653,-0.027351753040369655,0.03436695930592848,0.015013850053464641
RAET1L,,,-0.02468402922750752,,,,,,,,,,,,,,0.12862077608262043,0.03632643677433466,,
NPTX2,0.13898845297062629,-0.03765264746142088,0.04627234769887078,-0.04428333231561458,-0.0055574556925259,-0.0062759805727746025,-0.08327382825110449,-0.14559503259191306,-0.004210361916666839,0.03698563882072965,0.052368110786444926,0.05021466625713701,-0.0034399837049100186,,-0.007222161280699073,-0.06869398320195023,0.019146291513990405,-0.06036226025841864,-0.000552782013392023,-0.0889727273785168
FGF11,-0.014825942849932237,-0.019096818344743662,0.0635793817399633,-0.032976645815248916,0.05808459233694638,0.029108054083070694,0.1209136164533231,0.07937455130538716,-0.03160049587777334,-0.029894882626438544,0.02908198512189455,-0.013305068277771986,-0.07787736860894591,0.0700510171802485,0.07965718254891997,0.0010604269237683987,-0.005359645556065068,-0.03832469086272116,0.059039174305166434,0.04608149692517551
CD59,0.01826427021531163,0.036225827296685276,0.015600089509799006,-0.03432180872661689,0.007869351569975383,-0.053224975288959614,-0.07434327255580105,-0.03494972623956074,0.03459009943239292,-0.042978166635760665,-0.004911279289102408,0.11097046424463643,0.03493709367083998,0.07912758004398951,0.0339407119354669,0.01932873630405346,-0.016081682966276076,0.008135229457754573,-0.029010329876723993,-0.077260474448687
COL9A2,-0.0641985296619221,-0.035932830788794036,-0.03048068656642197,0.014494653327577073,-0.015415135841387241,0.03136414986479442,0.0882213277606967,0.029444336535955788,-0.030407251451569365,0.09824610674796005,0.0068350945819292295,0.07710468552993043,-0.06496281013507221,0.028397256864372465,0.03001688320394431,0.09897707769843557,0.10789313291480651,0.013655599973092711,0.10758710422390899,0.05846686004299923
DLL3,0.040437796099080554,-0.04318301632166721,-0.05300594578232858,0.005350245572539989,-0.020273824541260844,0.0031166822115015038,0.105153868176339,0.067465102414273,0.024812056842311404,-0.03858752912425378,0.04008873752568913,0.008923181006728995,0.09599225018326317,0.05223327584356189,-0.0821293551863615,0.09529209716711111,0.13666380171845802,0.012480995593106118,0.06582086494520353,0.00927936095612233
FGF5,,,,,,,,-0.03070112105195914,,0.007442786543808794,,,,,,,,,-0.04423024132887363,-0.04641340318187051
LIN7C,0.029461983945268055,0.06814094777611238,0.0147345358350401,0.0032194563420333364,-0.027670314159338235,0.059358904162262166,-0.019467646040830924,0.04467732837548932,0.0011084485474852992,0.04343935112687742,0.030327995513855864,-0.06061638637648037,-0.045247386488323944,0.028863275661220624,0.10189149629480701,0.012575915473618218,0.03382959881675679,0.0047664277574253795,0.07306390037927492,0.025934609725827493
GDF7,0.03590516428806902,-0.028106879466927626,0.0030065090634069755,-0.015019859005375016,0.034864084041441375,,0.08469889307498367,0.07738912714240763,0.006751473899896872,,,,,,-0.045737578786016024,,-0.020905042974182487,-0.01647558353388386,0.012365142055295396,-0.04197426333217516
PSPN,-0.04649089416217936,-0.02522160208290176,0.05256282859972169,-0.027061811342167515,-0.02184054581610063,0.0015179036854429807,0.09936000252289781,0.03132227429490127,-0.021861012027448036,0.012919382861025583,0.0929595965839968,0.05902065826875621,0.026892271825389103,-0.08651992503209276,0.09186256420300276,-0.038241887765202785,0.015550589148758084,-0.012077016286851422,0.020114387166181403,0.007989080325671506
ANGPT1,0.022833288208802725,-0.02234168121266396,0.026068024901626588,-0.008065389770585343,-0.022908879642005317,0.006503397223768388,0.038319449950333234,0.10272419243812668,0.027625581254763245,0.02774633472838979,-0.02360757465190735,-0.03610666048115999,0.08010995239452795,-0.020850742999794624,0.04056883859798512,-0.01406691560984514,0.043710805419479165,-0.06251980752081153,0.009588287562415277,0.01417184082790084
PNOC,-0.025041364037194577,-0.020642311406947923,0.026035632576415713,-0.020255681755108616,0.08335509949513344,-0.019483329760964146,-0.04524509622948672,-0.11343877145843162,-0.03681064036284118,0.010834514029568658,-0.029474354727513342,,,,,,-0.0028079241618042656,-0.019532477195152026,-0.019900531437101788,-0.0691182226626468
L1CAM,-0.02662743089002677,-0.021790999867300095,0.036127506651965006,0.021714638123006835,-0.02644844291044463,-0.019523499000462415,-0.011672698035869405,-0.09231834145513061,-0.05476601759945264,0.07167041005247474,-0.061236840523293035,-0.02832478334979693,0.01203720757988704,0.0029885309032518545,0.1071344029632221,-0.018385107423618846,-0.06160725698691198,-0.00610888823736894,-0.018910007738068474,-0.11561517486471519
APOA1,-0.03734711255551061,-0.018080018354475907,0.003665937132805347,0.011021908305366018,-0.01304863602815954,0.007786815028224712,0.04590354513938266,-0.006474931701893796,0.05787812914126848,-0.03718810461473142,-0.015434859474072759,0.09706953310143951,0.06658396497140266,0.02831174544036943,-0.008434006075917069,0.05944974708511075,0.03863620958121867,-0.006896080707546636,0.01974392703619647,0.03399125355910849
PSEN1,0.05457257856296385,-0.04295654786787996,0.00978082490535701,0.023851288236153626,-0.00674466108149323,0.007191379887663422,-0.013994251327196896,0.005968403228082202,0.009255483118268473,0.04614567561297794,0.04912901570975481,0.006507855546266951,0.06285825062977304,-0.017049300292128894,0.005352132599813922,-0.040803638035865945,0.04728615861947181,-0.01316655801338125,0.05530365124310277,0.01795877055089799
CALM2,-0.05907560765510678,-0.015990445706020925,0.02180817366141091,-0.028982990864728136,-0.03246609793081082,-0.021013145596378603,-0.07549788388164907,-0.18893181340137558,0.019722306960313768,0.044434859520356695,-0.036331565494779595,-0.07148875810901979,-0.04044634065723945,0.009955281164824527,0.036811448268652784,0.06849737602462658,0.019897658968934535,0.014751718268272922,0.0486150730448776,-0.0069859256772378765
CLEC2B,0.05235227040135401,0.029922468325035333,-0.024708438471783955,-0.018598881483508085,0.007451936051628774,-0.04087075124445407,0.006414699666173638,0.17596581669082817,-0.023691685634487755,0.036247439853419806,0.028458266513724788,-0.03350768125206013,0.010485406536725323,0.04313608936681799,0.05246988020911455,-0.03303568597692332,-0.029622389005026575,0.018897798941063092,0.005058927040229809,-0.0342941520559153
NTNG1,-0.033585474137791456,0.0537344078443225,0.007863626481573365,-0.0033141223281911575,0.03476370130431039,-0.028027072559026606,0.0014079495441197576,0.027882954374225465,-0.021180105867002846,0.00916853204815941,0.02860950213639563,0.034624175959646286,0.018687190588855172,-0.04224949427316177,-0.035090695880638956,0.010785763083427172,0.09797056439772327,-0.0023445806821576235,0.034122363480652035,-0.044267126972504525
LRIG1,-0.009018208949179462,0.018498770058150697,0.022297781207978422,0.05648616008444163,0.033944198748511026,0.0015649322646730857,0.04363808194232454,0.11892148141560852,0.10447974380045535,-0.08912365136570524,0.010470008265055132,-0.02130478259678368,0.06079871901952959,0.039466056184825425,-0.01160710760087461,0.11706079711810485,0.10457529752331501,0.03240708635842163,0.01421813248640082,0.07028444902608044
CPAMD8,-0.01560269655377581,,0.02090858321621034,,-0.01876839112836676,-0.030826745778200763,0.06765004802356449,0.0024821924362673315,0.0631715580445647,,-0.01555854781966803,-0.030883403938793873,,-0.01676767943483956,0.0027519960646714965,,-0.023485127479387892,,-0.033041317603181464,0.04064817106719592
GHRL,-0.005661893566733125,,0.018171288037628016,-0.01905106905192104,-0.0322891607571332,0.08597499808674845,0.052009606119862634,-0.01679546585162126,-0.019659147807010686,,0.052253885005220255,-0.04160981978212049,-0.008470076352209137,-0.0527678648681861,0.04682557205393762,,,-0.017821542347687163,0.05212681853816985,0.014000750790199305
NPY,0.05835788608029548,0.006309816285819466,0.081534706403152,0.036912875660470586,-0.03799126748712309,-0.02488665602556211,-0.07435053244643743,-0.09879756360291436,0.00019618746987024778,,-0.02961809539860582,-0.0360651279611774,-0.03120584080386829,,-0.0407132532023166,-0.09791686027636684,-0.026669239531810007,0.011287697204025171,0.0025205058536081236,0.0009875100080634213
MMP2,0.021144979162134057,-0.0496769129427195,0.019783932473525414,-0.012476156597522976,-0.0027300711234740857,0.032319888862080925,0.06243842312550997,0.12901636512953688,0.008003927842364355,-0.10961586687558376,0.0522940872862578,0.1503291672031157,0.0703905029014103,0.06643819055680976,-0.0010805626317294886,-0.05223865740964603,0.04470162417912339,0.02787087852265768,0.07189948864217581,-0.0592942082558014
LHB,,,,,-0.016345851278987106,,,,,,,,,,,,,,,
PPY,,,0.002530550777605349,,0.0021088204644483946,,,,-0.01479130386693442,-0.02785328297521478,,,,,,-0.02426333906994251,0.04683116378656375,0.005320997743831692,0.00943947691616323,0.1020180514549747
ALKAL2,-0.02336516648005712,-0.03673800602505684,0.021870007248990086,-0.012055897709285687,0.0025249657414432064,,0.022952301171336287,0.01689095300108479,0.021600643197581666,-0.053458440167956194,0.015277480055215792,-0.049368675636495905,0.08860051010466817,,-0.005721727558738312,0.07169914144109178,0.01543876972428492,0.0340118662834611,-0.036833415974276806,0.014485162694170783
CSF1,-0.051905384887947104,0.020567381669915202,0.04552953090458289,-0.02100545076391391,-0.041858948086930275,0.053692987834549497,0.09891535235369983,0.14436139699945416,0.019996247818451236,0.09308692308444254,0.04360031504630139,0.015925369795059076,-0.06125906111664145,0.08106461177654346,0.1183757351743665,0.00433699403108788,0.002205185132747948,-0.02007562170969278,0.025064719655056487,0.04172221110005879
SEMA4C,0.012939105396554804,0.10456861398669025,0.054566884921064755,0.009766535559764316,0.019156082302859714,-0.009579425210069284,0.044066272059610605,0.019687059845147008,0.040461799086439855,0.05420145434346213,0.022146911793479895,0.05706122292227479,0.056085453673139184,0.030837445184473025,0.06521776864803021,0.018486627508402555,0.04315008041083422,-0.05608801851928946,-0.0032168206446749168,-0.0043779573750611115
BMP8A,,,,,,,,,,,,,,,,,,,-0.028303243059216596,
ICAM2,0.04127459009314924,0.030138978762851466,0.03646377380441715,-0.000541229795881386,0.019725113045789396,-0.0007332295800142907,-0.06528670572528673,0.057631956621399576,-0.0096326669211435,0.11678250674184881,0.02917768662327659,-0.02313267325042457,0.04923890839617566,0.03652087337975847,0.05577485812502538,0.10499407075674608,0.045749067117313975,0.03601629931840177,-0.011200207218728987,-0.03222763158504963
SYTL3,-0.03125278789621059,0.09793611764947725,0.03411443967705375,-0.013924530983439532,-0.020805395817187107,-0.040658626784885805,0.05179674144499052,0.08849083623369607,-0.004575672263527437,-0.04486900922573374,0.01509583970618649,0.07638546209047258,-0.03665851979069088,-0.0496247844917737,0.004651617025568486,-0.03769097246810469,0.003996929647922569,0.006735646776858952,0.04895349449614434,0.05357204834789719
IL1A,-0.018130082633370792,0.023054091540358236,-0.026204476609586334,0.029387560774616038,-0.00623046476715812,0.057344727855024306,-0.00969366586842744,0.05213378213039185,0.05343859905833627,,0.042728381266558244,0.011386854688046674,0.06595743048400257,0.06674964060734383,0.005809648380460931,-0.04216371390345044,-0.04647728961180987,0.05935505226759639,0.020502765643819632,0.10704181720852686
HLA-G,,0.009821321906046383,0.009323985850749044,,-0.017264382065967507,,-0.017509304696735586,,,,,,-0.05516537836939907,-0.04772381095001289,,-0.01235321073616801,0.016762511808649506,-0.02988084114109376,,
PGF,-0.07283306860629092,0.01573117494540094,0.012683448124888369,0.006797143498926026,0.007466574123521973,0.011054324676561336,-0.020025337956573228,0.13167285774950319,-0.015945167279882707,0.11525539682359397,0.038920925554129585,-0.03409195692988409,-0.02539142424011024,0.10574405221870695,0.09735850674811543,0.07062691620676535,0.10749012356907918,-0.048154429005503506,-0.06845980433095303,-0.024428262227313917
LGALS8,-0.018642698326119138,0.1137807137602184,0.03745699970680871,-0.018584754299068747,0.0018875602426620256,0.059606616905769065,0.0180269582851041,0.03606250403818755,-0.016106895814309772,0.014199434794597085,0.03211032317206569,0.049047911885856346,0.0042286167374548204,-0.01609311069002339,0.06037370842762447,0.03496802145818302,-0.011394038295843966,0.006257179357778392,0.034245246793637454,-0.03456301497040835
DKK3,-0.04008735039378739,-0.052041439802949715,0.021608611136485552,-0.028491835425587368,-0.027237245384283962,-0.04029663937679543,-0.10716875467073399,-0.09669908969731299,-0.0060571282602367455,-0.00756525242222468,-0.06002651190228886,-0.04646806680935577,0.08969181558781278,0.09908445729456385,0.02497494660898262,0.05908049401436422,0.02440510321291672,0.034904326929422365,0.07483240649972105,-0.12930670405804523
COL16A1,-0.039385431443579345,0.04240824443449663,0.08650271306348455,0.047237234771886384,-0.015089769805751945,-0.017698571313254714,-0.0030953535129446762,0.015349181050753233,0.03822880655607997,0.0904685779096654,0.061040911241636665,0.006267814120562468,0.003380270882624872,-0.0016405094042231437,0.03896008517266449,0.004769488501725456,0.046685146365022946,-0.03806079393776675,0.08533613069967384,0.028157293796863332
TPH1,0.038162657876555435,-0.03743322008114093,-0.027889041296863214,,-0.012396662582654105,-0.030260447156098158,0.20436402617912103,0.027001232820329287,-0.03420918205159851,,-0.01792678111196914,,-0.03960204438894021,-0.0019765772095797036,,-0.0404371063949536,0.03214005726720424,-0.02904755715479016,-0.028673981824036875,0.028169072925253735
TNC,-0.05671242548462031,0.047590336258828275,0.012837015731258923,0.009731895962563672,-0.014559089053737859,0.002183090026624679,0.13594384535829104,0.1632319214940606,0.003235289082277165,-0.09936116943006136,0.07246246583894701,0.07180140733044706,0.011151453016089715,0.05222837163023875,0.07149855415057026,-0.09079582855001862,-0.10335314263364007,-0.07876674763941854,-0.1377675679442672,0.04712480237632332
TNFSF9,-0.015602689148482167,-0.009729614983247693,-0.00518137739402521,-0.020160209412623274,-0.02831220911909229,-0.015188662405046904,0.027836628793291216,-0.0692623837065133,0.04694146915792148,-0.0217774880532004,-0.008443508645074293,,,-0.04640859627902741,0.05939357251636459,0.04800944047342759,-0.04481635739751694,-0.025462128561680744,-0.006077173469681966,-0.010122577192855985
C4A,,,,0.1502047574507534,0.1145067135768293,,,,-0.017534348821591425,0.05935028294201774,-0.015758321598341302,,-0.029893781093448698,,,-0.018580602045240483,,-0.016649345684165682,0.08539409083619352,
CNTN2,0.054709943344219976,0.06624704098541659,-0.022469699175613225,0.05446438223852184,0.08116347352064723,-0.042953203449630495,0.04363013334901482,-0.03815165090994945,0.013666396406097675,0.11500919099332202,0.03405559099226876,-0.05282281943580002,-0.02307443251301055,0.04507361611571709,-0.06874803180572939,0.040758464734296826,0.06891450150521408,0.06069061613800037,-0.05121151904813768,-0.09489619467258002
F7,,,0.02188596950089369,,,,-0.016113811126650456,-0.013134338814180165,,-0.03011311318626733,,,,,,-0.02341048580250836,,-0.016475585127032528,,-0.009511131186925433
LUM,-0.02439076134504329,0.06778494772207157,0.008052671095770752,-0.017516060833907957,0.03250819803641199,0.02037073651107311,0.015147293343709293,0.1281893200592858,-0.018443886399947967,-0.10135572113759746,0.03787140131653218,-0.015660656342783734,0.01031718259928072,0.10996582616172576,0.024146461964295426,0.011630719042269989,0.0460433158118434,0.0247118886495857,0.004681132073041144,-0.019947355406705624
IZUMO1,-0.014908863754309049,,,,,,,,,,,,,,,,,,,
BTC,,,0.01911866956566393,-0.018590945654146384,-0.030340964511149884,-0.00015835623447350318,,,,,,,,-0.005443662589378978,,-0.016936663452166566,0.03583852014512198,-0.01594374172118321,-0.02094459035955858,0.18968576533491063
APOC1,0.0649150740207455,-0.018534477389533895,-0.04873112461969547,-0.007987427644217894,0.04317500189054231,-0.04114512601689606,0.08249202021003946,0.20585624555496276,-0.012001010780166976,0.0952514755896343,-0.03679887728031277,0.14076058560564897,0.10147745364694206,-0.09438781456076635,0.06619677730327424,0.03226614647289193,-0.010921203755602705,0.05734235845616283,0.07324388046954258,0.06866699165802768
PKM,-0.026053479801543867,0.047635570105145526,-0.004462821269815064,-0.04884959977547696,0.0002669737430716762,-0.015120594384885909,0.016085966407881035,0.06485713294043562,0.012720919245809125,-0.0860686225514619,0.03597721082472016,0.014076310350502464,-0.04280750356231782,0.039733108542572074,0.05786605326783804,-0.08586929436632339,-0.0983618247049081,-0.01612909423420811,-0.10136498946879101,0.05585915222328145
TNF,,-0.06763482185864648,-0.0031387484121717575,-0.013997575190547838,-0.0015162755313736177,0.010817832094589036,0.0639307942450688,0.03560281030374997,0.036641546791597375,0.0026073389974396563,0.04065787824467993,0.10832975617550314,-0.00871003243085514,-0.03714832727684855,-0.02305300478560063,-0.016438703493032662,-0.02438621210891755,,0.109559779154602,-0.028632281525228842
GNAS,-0.09691290503233656,-0.03215168536160105,0.0002964264861526751,0.021982135492134822,0.004041990463654264,-0.009554343450839142,-0.0706258174571281,-0.113621308031116,0.030220110947573736,-0.11260445988517527,0.07073219323687233,0.141049226033918,0.04426163285379769,-0.01598924298544628,-0.06552803805326524,-0.08033045365256397,0.009391064417025849,-0.015562632571856569,-0.0007420348344287723,-0.1276825506319808
BMP8B,0.14161737509739364,-0.03834191250026963,-0.016747090873949093,0.03879544832920204,-0.025028906912070076,0.06789169741375771,0.08941900640614295,0.03199640814707169,-0.0008219356699911422,-0.07018300463295013,0.006055240954169595,0.04134085689055304,0.052499335425256276,0.0288611192155978,0.10336901879897305,0.03951656216150206,0.0403693302646544,-0.07517970330137666,-0.0952073130881802,-0.060429260578619116
LIPH,,-0.038455242558218104,0.049792499697153735,,-0.0015716742712637798,,,,-0.014137478453736462,,,,0.03493704549179188,,,-0.016689431858171566,-0.027188528524608877,-0.026163957896719613,0.08310198889883992,0.15510403178767063
CCL28,,0.05402405623072455,-0.02995329713065265,,,,-0.023426827086308156,,-0.02176939105835604,,-0.014216716163801829,,0.039369758519570565,,,,,,0.1919722841605327,-0.008314135484131917
PTPN11,-0.08591089851932414,-0.03030178797566238,0.026653852014300188,-0.017250867205245744,-0.01331602440096395,0.04854241012321956,0.022181155680731236,-0.006265473524865329,0.010476479964614087,0.06373304778489967,0.042976683478142284,0.02749891019785789,-0.005480142492034771,0.08919846543307884,-0.026837221099675568,-0.051980756419687475,-0.003287680662392168,0.0010430574415001938,-0.01654359078704049,-0.029553953805936457
ADAM12,0.001612021772006034,0.01493443106253567,0.007065514575169719,0.1435157586786998,0.01914339635884657,-0.0542541145146973,0.018606212127840777,0.1301503058298948,-0.029127257633056357,0.1384661638829474,-0.004967531185907777,0.05808736633868132,0.052509206707333805,0.04973232986388149,0.07943683975247175,-0.04268985624089567,-0.03726530853116422,0.00471987466562341,-0.06224599490540436,-0.010119403151117244
EPO,,-0.03187832411716287,0.017024908117242724,,0.0584668038825386,-0.03247099566175024,,,-0.014791304512577754,-0.027380004498551894,0.0193551503715606,,,-0.05087899178663721,0.027913347243468563,0.028407324030739273,0.032253567014797466,-0.01576272069629577,-0.005385467502921378,
EDN3,-0.021912136279650364,-0.008512909563313013,0.06505734913970701,0.043644503935639574,0.04303743230604585,0.00023389211289008552,0.0397873282579256,-0.01624203836212063,-0.022925792489763817,,-0.01811176147371761,,,,-0.03148637553226899,-0.027137310371902874,0.04107595789459167,-0.032207408749627804,0.04188901825274076,-0.03402324262259358
CCL22,,,,-0.015019858641663147,,,,,0.09447220091538205,,,,,,,-0.020513765084142186,-0.02582263295229664,-0.013831101217409544,0.02592364077310177,
CCL2,-0.017558412325494255,0.04369749305080695,0.054659314251284195,0.03557363441161468,0.008774698675013232,0.06236952581594722,0.019370275929467048,0.044596073577788,-0.0044179018984550405,0.06239005992480514,0.053115691718711125,0.008620496892162589,-0.07215399964397654,0.08722168818810042,0.09065762346878563,-0.010690614915176734,-0.03154715820818965,0.010736080727376241,-0.06866379020683103,0.01842403165507821
DSCAM,-0.05007432033327683,0.03163664373066404,-0.0022171475668502204,-0.03638713510460598,-0.01329504005312944,-0.007421968838541881,0.04271424181890595,0.02209502611635731,-0.0062425740437644026,-0.04028213998583543,0.006259114406694503,-0.010716667376081485,-0.09343016447884511,-0.019110898104227406,0.0018028275729916055,0.04948527439071607,0.09124539515561235,-0.02550613112641718,0.03199117824767883,0.058173469999285035
GPHA2,,,0.013477402449551716,,,,,,,,,,,,,,,,,
ANG,0.0011231820880644862,-0.004511906868904725,0.005132318666373395,-0.0007202637845204879,0.03171594009627341,-0.007578508604438591,-0.037729782746520384,0.11590430436041424,-0.03777790244479639,0.014047229152991328,0.04711451096525541,0.11162530301957178,0.0552154510273281,-0.10181848984700864,-0.04738220775356934,0.0295241808906467,0.017853675841629828,0.010611955551644741,0.040638701512639624,0.023895083235888372
