,UKF269,UKF334,ZH881T1
IGFL3,-0.012443409126528892,,
BMP1,-0.04451794673581224,-0.13108810230900272,-0.04241741809064416
NDP,-0.0481148844079117,0.002326940660777491,-0.04407108639905403
TNFSF18,-0.018478088991516713,,
IL36G,,-0.015968590737349773,
RTN4,0.11741120494474816,0.14511697996528947,-0.008947610050910059
HEBP1,-0.033717907398419206,0.02529711565487398,-0.028376102122318586
WNT7B,0.1703104749842964,0.05928533442865949,-0.026558531758965456
PTMA,-0.0027343725011725333,-0.14075438495577106,-0.052278337039180695
CEACAM1,-0.024316112679580313,,-0.01762728378775559
PDAP1,-0.06577093426732576,-0.0700314316317588,0.005278323923009494
QDPR,0.019674268571089327,-0.010496542021568318,0.030504910078147807
POMC,-0.003707907397072454,0.029365183855349003,-0.015664896899440298
CCL18,,,0.007698723118073162
CCL17,,-0.01458776098670634,
VEGFD,-0.020846048153845165,-0.015634155281086807,
TNFSF13,,,-0.0009320720329469553
WNT5A,-0.0498459861257432,-0.021477321130253763,-0.0633031643252552
CXCL8,-0.04144997705295259,-0.03295383928540384,-0.02084581800525712
GRN,-0.10250242627199373,-0.0045468344581270454,0.014731127442308848
MIA,-0.0355457466138077,-0.021411692132641512,0.06387459947182152
COL4A4,-0.012262056080072125,-0.020770135723135765,0.008655595400503664
TAC1,0.1493352744768769,0.15269010602262753,-0.030412086238417638
RARRES2,-0.10001960592105154,-0.0762906018923958,-0.006869379491437148
FGF7,-0.022167580267768477,0.06396638837618336,0.08530296758868952
HBEGF,-0.002296697833552714,-0.05982870091665903,0.057985153612840304
CSF3,-0.012973019317444483,,-0.010259910320331078
PI3,-0.01460779097676395,,0.007965673459901547
PCSK1N,0.04738068603722056,0.11748505782490738,0.04698471557740163
NTS,-0.01594540128333849,,0.03032062104797678
SFRP1,-0.006313460390863092,0.08371705668799254,0.039578700396888856
CXCL13,,,0.006656797719826252
MICA,-0.07517392678215853,-0.0537838610555548,0.013774606759933895
TG,-0.01565727364638272,-0.021912875377978522,-0.020798519410235677
ADA,-0.049927791548894755,-0.02192337552905962,-0.04281172803945367
LAMC3,-0.07697448433545268,0.03492265934300318,-0.025089297296100484
