,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916bulk
GAL,-0.018916322093176882,-0.0023069185392503647,0.008874957502647341,0.06609629995745461,-0.026119579620890745,-0.015684329629794904,0.017767608787302974,-0.03849453607821582,-0.018589654197288755,-0.02256275499515643,0.074622953337548,-0.04198690616699118,-0.022683758530666523,-0.04575088922958159
IL36B,,,,,,,,,,,,,,0.09378223429536695
CXCL6,-0.054389664455255435,0.036980345394261,,,,0.002103046532460805,,,,,,0.005517184414432459,0.0003953604865422868,0.06913714221765091
PDGFC,0.07640380404338139,0.04694408889679563,-0.01516816997877162,-0.011994803729758205,-0.02183275652482538,0.01650009048355442,0.0921459378928252,0.0997842142305097,0.04572562355576692,0.13131943365497842,0.037575007530177645,-0.010753980451316052,0.01802122297187184,0.047602365783875694
COL8A2,0.003617448471385363,0.005179044963896865,-0.0010288860224545548,-0.031045455958289916,0.021002939800626404,-0.045505862008518985,0.03744503652357278,0.07753948760505623,0.037979944147013396,0.01566583841283102,-0.024304134432321243,0.036894396733914696,0.03234377117020089,0.051790684716913754
SPON2,0.0674884659785979,0.022357626139437797,-0.005132308665231372,0.022682019438982456,0.0038103194088166784,0.013600568235875963,0.02763507150639822,0.07125423636462053,0.03984489996220513,-0.009453278815003636,-0.011944123343414175,-0.025789404479603956,-0.04157209340379509,0.03118485468115866
LCN2,-0.020400793656875325,,,,-0.016379828538253618,,,,,,,-0.030121091851044363,,
SEMA3D,,0.03588883254200688,-0.049682437103136544,-0.006919881495276228,0.009271013258361186,0.05858673795840365,0.05491065554584775,-0.018756082132309188,0.004062768529537673,-0.017274542498869273,-0.037354984066298266,,,-0.019605005735735617
BMP6,,-0.022791145923681127,0.04737947103440993,,-0.011666952787795075,-0.03117671330043227,-0.009510830559291528,-0.03351851366349387,0.009947782819608633,,,-0.022600319214991282,-0.021364966731632646,-0.01898299128058967
TIMP2,0.07303963136531032,0.09788695111602137,0.04848914164969661,0.03687705504768853,0.01524711949103358,0.07892084649318437,0.10025302705848389,0.06128152084137925,0.025957066054349224,-0.03085166325866056,0.0055415988118505035,-0.029478209959469176,-0.034182808459445345,0.024441400120197198
EFNA1,-0.019813460487933254,0.003902851728352003,0.024258697429250103,0.11239751714670951,0.03139329851054606,0.019361173408679856,0.1222498405669436,0.049387171502078546,0.02968658369830598,0.008790012446044658,0.008418234755916864,0.04451764832179052,-0.018876532292462347,0.05594680749406994
S100A12,,0.019427888782767973,,,0.030150657312809363,,,,,,,,,-0.016264974616387744
TFPI,0.06887081852887787,0.09679243136763117,0.08743240406146378,-0.0007781133289401465,-0.019980932324130042,-0.01427334706728579,0.08138129039321831,0.14979677594691443,-0.019641538396255726,0.035109014880575225,-0.02737079044338461,-0.043913874606805486,-0.021870294736364114,0.010455853137106763
GPC3,-0.029747460921681665,0.02062174044783851,0.011607088261683168,0.07616666788632047,-0.016908651517211232,0.04964623014993382,0.15395416658000005,0.06373772833082754,-0.005371333537238871,,0.08645491118375642,-0.006021462876453842,0.06225561587598798,0.003334998879131068
NMU,0.01740261810345116,0.03648753850597766,,-0.04488115569044644,,0.11543851745546052,0.07792773124666583,-0.024983512132883794,,-0.03348166247227383,0.05777238340568329,0.030460351413574015,0.046294034347920614,0.06301021564501406
SCGB3A2,,0.03106989384558659,,,,,,,,0.033891585305557026,,-0.025913358684170558,-0.029561223636254155,-0.018983008272571215
LAMB3,0.010226830880144798,0.04019608974329676,-0.02913059880197395,0.020205158914660806,-0.01228710456884092,0.02714115670084406,-0.020701304952922658,-0.12414182530911061,-0.0026370322232362096,-0.012604803560551629,0.13390650151817896,0.04551823329315052,-0.015072875095850896,0.027596862148730836
LGALS9,0.03001707619679318,-0.041631997493696206,-0.01567204203724258,0.09431507717615516,0.02411588726322717,0.056750725828558404,0.052457426988705126,0.13830876267243902,0.06608182715757645,0.023241373289259962,0.03976929366068979,0.061404803070071234,0.029579561827706286,0.007444774086532075
VIM,-0.09169900430003178,-0.10820078943978477,-0.007002214812292339,-0.09220920367590674,0.09924698997003388,-0.13957943118016997,0.046050417487504124,0.13149627502703642,0.005925267443942402,0.04260080758873141,-0.14055363112871203,-0.019288931346401417,0.05105157092443421,0.10999234603345284
PLAU,-0.0002795260738033415,-0.021766485030005858,0.02575145058300522,0.06534234900888858,0.002274377554497955,-0.027711139242277725,0.08081608767954239,0.1400410725627024,-0.02194324923554719,0.0258041593510723,0.009827474137583333,0.020059029426082307,0.01623193286378812,0.04671991299756093
TGFB3,0.04708889675497752,0.020191922671187496,0.026897593436102603,0.0626680127623629,0.024289947879739635,0.13640435565261766,0.14654241634806503,0.09593719280334038,0.0387642134552316,0.10364601309094505,0.05867890865447164,0.0003242227111847277,-0.007322071617106539,0.0023441284789242553
APLN,-0.027973110602017334,0.0504180973316145,0.09430972297419513,-0.09289867644325164,0.06435513496158168,-0.07030861410995114,0.113244545880731,0.14463077332445437,-0.04237682097889494,0.04739967412768353,-0.1697099371029178,0.013424662717705847,0.01833967998526322,0.05566184090952591
SHANK2,-0.08929552031110148,0.017332646536499276,0.026667709835682774,-0.02664033361846549,0.056919074972999306,0.0030801208876196523,-0.0358874374198293,-0.0953228211950669,0.04898625319406512,-0.019228417744207423,,-0.013640703825729147,0.04654669415437586,-0.028894703567097703
LTF,-0.06481732573600675,0.005017615361861806,,0.07084914416541291,0.0056322637593798795,-0.07154833995979316,-0.020646236470376722,0.08328603228732204,0.05758901754732841,-0.05196585545033797,0.004351109774449322,0.02419892602440654,-0.06793857840489828,0.09597903507220838
PYY,,,,,,,,,-0.04015349705670606,-0.014288001127797283,,-0.02052348400292961,,0.011762251632948355
PENK,-0.09136260704895303,0.04279110331909237,-0.02773864771632271,,0.05031627096626416,0.007785122088291324,-0.04706961426807397,-0.0588857725403924,-0.05284091620146719,0.06670539323608617,,,0.00895250848956585,-0.015171411094328232
CTF1,0.047643882052449085,-0.02333276860352459,-0.052417049515193215,0.07587049280668261,0.06124475479172602,-0.0030043336618660052,-0.033564762176258124,0.06201299030172796,-0.029804819825993402,0.012966968204533181,-0.043849514686513054,0.002142676589268833,-0.00739758859533497,0.11037047099059566
COL3A1,-0.02915920794073581,0.010034659701842917,-0.022708134482156247,0.024801442679219646,-0.03973062835747366,-0.019228422755897617,0.06803160168865045,0.129243450591734,-0.018239851509919084,0.004244132441121692,-0.058640141030112655,0.016874318227773716,-0.05851637481255714,0.03602641235193522
S100A10,-0.09173317614452081,-0.07985083524988323,-0.029291709780784374,0.010905805914076739,-0.04611040938662334,-0.08871019637645487,0.05891865395279735,0.15292492607818226,-0.038806869778897246,0.00928116332081783,-0.17461735694462371,0.015391953154684177,0.12227139769853278,0.07233354694450911
FGF13,-0.11737257424780925,0.01492177106657669,0.04917179979328421,0.0820023402665259,0.040914704860222785,0.040392604610042626,-0.08025437811073548,-0.12234918503852035,-0.0001906720499856304,-0.04480779022400163,,0.08845234322090699,0.02630665414834092,-0.0349579040733231
SEMA4A,-0.021127313867218337,0.05631878846363403,0.031220547949801565,0.0685292433748097,-0.00017371508498875208,0.011542932556772089,-0.06729784045422563,-0.05656956861378895,-0.028641133281977458,-0.007603405836764879,0.03231071014263262,0.07551938550840247,0.07306192556136044,-0.03545178135657012
EFNA4,0.06415109112747658,0.021006938782533412,0.016374611788633135,0.010509828219035993,0.06030452833266609,-0.0061634568195258685,0.08021124449141974,0.06041097965325137,-0.00457021686878523,0.09208493105250148,-0.021715699371782894,-0.04267062514376013,0.04962996988521112,0.07083452982914294
HSPA8,0.0847622787350116,0.0030177490729341814,-0.01989063796906723,0.06428233730224954,-0.07852650733060897,-0.041906272648723666,-0.07703072664439359,0.05363178861030453,-0.014474348128068385,0.03839921705040961,0.0373371622836239,-0.021510665854434223,-0.03689543768939867,-0.013421086977999418
NPB,-0.028452726798515175,-0.009661603240967325,-0.022959801831781212,0.005966967080168433,-0.01166695390878409,,0.027847563506016013,,0.019716502035737483,0.03267815469915289,0.03884085173128966,-0.012413412129057796,0.042354095919913334,0.031704828082214954
ULBP1,-0.0020321289958095423,0.026105334799707513,-0.003724801151852468,,-0.019993654588705216,-0.024220094161692508,-0.01471115050156607,-0.03972026708831713,-0.011570507331998143,-0.015946953783472374,-0.03399161734318853,-0.017477894143230498,0.05263813934654859,0.046375521265505454
SEMA3E,0.13346320936069386,0.059769777771063494,0.029148304798061853,0.07119178773954901,0.021950005325226486,-0.0270701200064681,0.11135044050190013,0.024418028124678564,0.029296984886973375,-0.030839373445276912,-0.03826891323122872,-0.02116041930186651,0.03443702946051723,0.006816531128456738
FGF3,,,,,,,,,,,,0.015923270974461605,0.0325158546942058,
ADAM9,0.007428912147553828,0.02374205053557703,-0.015454774224365383,0.021315576082069725,-0.04653773288287053,-0.013097823655268188,0.060853578350683016,0.11209562525024742,-0.014306683579393525,0.06923819297812811,0.016297747074893995,0.02333773469124353,0.05352931952298891,0.11382140984370262
ASIP,0.03253131425382968,,,0.02544402003206095,-0.01074729344113875,0.011538467050975576,,,0.08278117203534464,0.028769792309890154,-0.05734838595949782,0.08091574198221949,0.00838464410409961,0.04303799733962031
IBSP,-0.04670633789373853,0.024257650091861895,,0.04443644307374368,-0.03572782777806183,-0.016774866663827458,0.15591690371177216,0.05209255133381315,,0.006088221595495705,-0.11301080682870339,0.04162046929025978,0.025671449594768057,0.058478678830259576
MMP12,,-0.025797317382071548,,,,,,,,,,,-0.016686768070027665,
FAT4,0.049905637086505285,-0.012148098991727703,0.02283539703760973,0.08239531787064558,-0.02604774175072342,0.02886038073974728,0.048149536364909706,0.07150251352952985,0.008121889301924829,0.017126596972156516,-0.04272917863224621,-0.03211090250246586,0.07258542249581948,0.0867060604838738
MDK,0.12191723437430017,0.033813092008534926,-0.003956164103062437,0.048804748401785454,-0.04452959059722706,-0.04771896104371387,0.14122269632832957,0.16042063992899397,-0.01464626161130384,0.02657169337033191,0.08958655442058647,0.030280714707680772,0.03347720528698741,0.040101894529065804
BMP5,,,,,-0.017624726824425275,,,,,,,0.028462559753825317,0.04583081241113601,0.03610819125455937
CAMP,,,-0.01948799740048684,,0.03803655672128036,0.06071302204064245,,,,,,-0.00801656942755853,-0.024436069517719875,0.05858644490555339
HSPA1A,-0.06443931400366869,-0.04257550713198849,0.06549165560185657,-0.05162399102798185,-0.07097351222229957,-0.055090116313220396,-0.04489860491819361,0.059241360742876684,0.026132547029952085,0.00949924083722659,-0.03902901713345987,-0.016534861975283456,-0.006092498842622274,0.019482903096515722
SOST,0.07417080006624985,0.014858106678100296,,,,,,,,-0.019678120969735213,-0.04004380597032874,,,
SEMA3F,-0.033395274792118894,-0.04089173590550837,-0.0016062643238983019,0.008007879510472212,-0.035234893900961996,0.04058926487886988,0.05175980866399593,0.03216078336303451,0.03277745607209185,0.06361250765240825,-0.06125643563276677,0.023687588722164532,0.014738049257532797,0.05957330345284557
ARF6,0.041608701385466525,0.09054430178223592,0.011841571406392757,-0.009142636651093437,0.09683002466858479,0.01318721780115098,0.11886541433154453,0.04728482433114018,0.05708910400057499,0.031200276230932317,-0.023970781190895428,-0.004663087893982808,0.02168801044038686,0.06549198045949162
IL6,0.020443347179651097,-0.006814820171292471,-0.025773250461976312,0.04929073636481821,-0.04182313981932839,0.006869504639178759,0.01185010210500841,0.04225260837370596,0.09828992615053751,-0.020316379739908998,-0.055557208450674835,0.03898531056780405,-0.04327870556064542,0.10729541030294973
CALM1,-0.04439806802918384,0.016857512411190698,0.015659104938930742,0.022505378565385294,0.006983102467925963,0.04306299873669077,-0.11463754896446272,-0.1899440740540497,-0.023214685189675,-0.020038478385698014,-0.0648840550155354,-0.0015807809308786276,0.0376840661893847,-0.10810374775735072
VIP,-0.06961746399920524,0.058363627450831554,0.017368445732901656,,-0.018218244315362033,-0.04948699603813957,0.02373014235313646,-0.03771989096571713,-0.00729016521788521,-0.02995440095465561,,,,0.011983738168755467
NMB,0.13870723005924213,-0.03737758553104008,0.012802403398707085,0.041469033477608525,-0.02635474427026319,0.06843295350293233,0.05359718642341104,0.16643006731623422,0.03917526712411365,0.020458596605596666,-0.15561800242021578,-0.017465817167225395,-0.017159529164739066,0.07130644196592908
CCL26,0.029358073709399156,0.033471125995077816,-0.020339215839571226,0.06481503845216044,-0.029989544990789888,-0.0018689928378043494,0.0768249762652707,0.08399115708409349,-0.019692715099691175,-0.02256276039697481,-0.0548252653267239,-0.008404853111016252,0.021481363257481456,-0.03671112745531258
FBLN1,-0.0587163013974704,-0.014885656251740778,-0.011032943685109903,0.057255979935267515,0.015393251418833147,0.013591858539372675,-6.248819524423143e-05,0.07507063514240277,-0.005244325259255762,-0.03439373886630833,0.032280499673664115,0.03748807320140471,-0.03562699792533704,0.0006449956085437278
SAA1,-0.0027064368909689987,-0.051669863225292295,,0.019965230461793673,-0.026051318073811367,-0.018769034151841023,,0.02021419546204775,0.051158656066114305,,-0.05103937457678214,0.021085823720274916,-0.038743521501441794,-0.021136635755529303
MICB,0.07191185303629928,0.015677083368023113,0.03356643448983601,-0.05944955918230416,-0.030693398167635184,0.04933505024612365,-0.0335432724842749,0.0829669143660158,0.014708041856247018,-0.00820481713252333,-0.03235256247796681,-0.008447333379115463,-0.035153360688534585,0.05602678436380106
MMP13,,-0.011992735526663034,,,,,0.05599826841267491,,,0.08533669569455493,-0.02974660866084739,,,
F13A1,-0.06700029869760553,0.04847251760259097,-0.028530095560180924,-0.040441752074017,-0.04174784792613616,-0.06578196365641979,0.09491428712055842,0.0031767658250588535,-0.020614927895319428,-0.029161998295109168,,0.03719360072571756,-0.030557028042880973,0.06865750898463745
CXCL11,0.08813006037907552,0.00010264529621609632,-0.02200785980217689,,-0.02437842458048705,-0.024325094537797312,-0.03754307821780001,0.11365206614890677,0.04660354948167379,0.022826836727929695,0.07070272409212856,,,-0.023272370475122157
COL5A2,0.1243294103779464,0.03446200783943118,0.03457733804583417,0.0520205382340533,-0.05608799307902019,-0.018078595174908018,0.1186964432697042,0.09092847107543924,0.019902360610236956,0.04116718712813417,-0.08190139786709635,-0.01374447613160005,-0.01057972054790935,0.07311247913466981
EFNA5,0.09669179688520146,-0.026626511428016857,-0.03822378454498058,-0.0493144808268779,0.0076221878759590665,-0.028747619182439645,0.011813134129932646,-0.07040446530283095,-0.052943957379297725,0.007107196071728845,0.12929767688192706,0.05864259357698158,0.008253903544574625,0.02426054749120693
AREG,0.00941967098590391,-0.012236751700144459,0.047023690814085466,-0.01939886660707035,0.017279763224028653,-0.022103402881629278,,-0.030752447547592498,-0.04758800423608342,,,-0.03471133527689243,-0.03638067148029197,0.017702463438602357
EDIL3,-0.03287351218110126,0.041816325288859514,-0.05273878794820526,-0.008788589117022027,0.08685197045362279,0.015188242665192675,-0.0798238222837321,-0.13482150985466876,-0.06124833410907413,0.002641685784198091,0.04576263360231645,0.01261932352417381,-0.07998668110001957,-0.05149179485196025
CD86,-0.01316203687028558,-0.07417190613827662,-0.018803094670647693,0.048012559138240776,0.017758513721557765,0.004520020010780003,0.05199592003401885,0.06312477356678524,0.011316906693061863,0.08218544125249752,0.022618497556563744,0.02811133610061791,0.01667597119690173,0.06443725955816136
AHSG,,,,,,-0.04049473711923149,,,,,,0.029805263732280124,,
WNT9B,0.0031604057132262942,,,,0.06991640877576427,,,,-0.0353452407074673,,,,,
HRAS,-0.0038093823031615484,-0.0546640106147591,-0.034729240260029354,0.05264712214571179,0.03599969446654876,0.03769883377621883,0.03275877003075646,-0.04486858713360445,-0.00613551008988852,0.03642430446480939,-0.007594759370728089,-0.07018297182856816,0.010562542882504203,0.020473785199112235
C1QTNF5,,,,,,,,,,,-0.0157148851603556,-0.01310468354536225,-0.019587676283016175,0.044726590048663716
RLN1,,0.06785423706987541,,,,,,0.020436463516610076,,,,-0.01932274873084554,,
COL4A1,0.05958821148013684,-0.011802800227539432,0.028974088889008924,0.03304094752782285,-0.06410834301747646,0.03280770926388285,0.1403250710759901,0.16373663593407745,0.028284736645205054,0.013058722528271675,-0.07040199926113758,0.03651299117273148,-0.04925631755574808,0.01858091220993907
CCL3,0.056291868122648143,-0.006802149255569424,-0.0060554687590153675,-0.038025045726692776,-0.02662658549491018,-0.04488078438984267,0.0030656141716866197,0.10268861239784755,0.07438234760123644,0.00879060684265124,0.12827158945595582,-0.029578269165524515,0.04627113271281535,-0.07867972559795446
BGN,0.06442300067601081,-0.024079864227388323,-0.019833432538821652,-0.008180358234977595,6.091684416983929e-05,0.09209494576953438,0.12469780448897823,0.04401172142988782,0.04293388147794232,0.05737247382399719,-0.06966373602617287,0.01611831123153624,-0.02409092893190048,-0.001891131759110751
RETN,,-0.012548177971061768,-0.019196241470152052,0.03208002624822626,-0.01306249198676807,-0.029954762654099607,,,,,0.14240447465512998,-0.03256621714834494,-0.0209940290781267,0.06464053007160532
S100A9,0.036831212581603594,-0.061962426349741286,-0.008765490462980257,0.04466324790515794,0.045876662654261845,0.005321407237739259,0.0278892066616017,0.1252377571548141,0.005559213634992952,0.004851880212808269,0.043682770830731625,0.04027777462998058,0.03451361979681845,0.0493927468535188
HCRT,0.026844477914386548,,-0.03289145303979915,0.044373289455277416,-0.02738708301337365,0.05756208878759234,-0.002470133045990035,0.07449187678747354,0.004851685699233707,-0.02591784972099254,0.014975358929702769,-0.041418272717417895,0.0864726662594843,0.03361373110261402
FADD,0.0952454671957563,-0.019741019446837548,0.015499109980915143,0.0008941398509242046,-0.028219922708839988,0.02043144424437007,0.08223673837674107,0.0941736643790835,0.00044266186868710246,0.08805201530763405,-0.0828038091341134,0.07972566220521975,0.011725626900453963,-0.02638135748809212
ACTR2,-0.07132922923688359,0.11262241324630788,0.005516464395827241,0.06035816636219038,0.04510808166879562,0.07448564091881035,-0.013700523681389238,0.053342202935610955,0.03733030049286217,0.04519940926603554,0.045519253056477624,0.015776847255487274,-0.022261761616520256,-0.012837759599954389
BMP2,-0.028123365167601243,0.030587364593400217,0.015588728208134109,-0.0008497583329885299,0.07778022241660251,0.0224836586503657,0.16190429370448295,0.09497812439853806,-0.03537536262778942,0.04775933558910624,-0.08858991492858846,-0.016636917779873788,0.010054775093282687,0.06196939709862517
PDYN,-0.10889870872672759,0.06377524045549714,-0.038240871180078795,0.06919281957338742,0.03712294791748626,-0.025516537495504858,-0.07935645440411178,-0.11675653380690902,-0.02386318275262891,-0.007587800401055883,,-0.020016893416994235,0.0019427669625240527,-0.04494022772431464
CD55,-0.04244445286633127,-0.025864269577127084,-0.0011784659277773834,-0.02819098181859029,0.03154261836229422,-2.893708415588632e-05,0.030087549814231503,0.007348840998901396,0.019173235358742664,0.03344908660700083,0.007182923861405168,0.009100485135575712,-0.04680296080614385,0.009792512125241355
OSTN,,,,0.1730504913049713,-0.02189089851902958,0.06192572165383199,,0.016116876651775663,-0.0028638505709308185,,,,,0.07211492813318411
PDX1,,,,,,,0.019887174917711865,,0.051072346893566725,,,-0.0009963115157096407,0.08522415854888345,
CD6,,0.01640617357819167,-0.026654377695553996,,-0.0216406403772226,-0.026583291207521155,0.03949869422089328,0.04836188264249218,-0.015372935257544372,-0.01799176440289689,0.014387385902594037,,-0.02339890144116133,0.026251525162539185
IL16,0.010249831582230738,0.039230057789889784,-0.01663487835908443,0.10472107186662151,0.04017753365774428,0.00031927000965405547,0.081225898270876,0.0051485395400555755,0.017887944379071704,0.07224234280206333,0.08055236654281063,0.06134212743102218,0.004962469590058509,-0.013740558275476307
LAMA5,-0.008023154450738418,-0.020682670127802623,0.005041840683846735,-0.04383779760383425,0.01302073125368771,-0.018066038835369447,0.1162878239082987,0.16141992111982256,-0.00609236879229706,0.06721636407684445,-0.0620116328163283,0.0307336474875757,0.010850465684420031,0.10946591308272378
RGMB,0.042777075550578844,0.08155392859782386,0.04675997295734003,0.006146421331414136,0.0613188973828431,-0.07578779997896176,0.0951811559733885,0.04914632325023805,0.0004985380113909988,-0.028763050033480026,-0.029230801036341625,-0.06703614494145968,0.01065873026598783,0.08955533852603072
INSL5,,,,,-0.018120537624796762,-0.025753656478585036,,0.0034517572343915532,0.018187636306454397,,-0.026884018293948306,,,
IL12A,0.12328768965408149,0.04955367825449718,0.04380188419861819,,-0.019265377262618587,0.07152793650316885,0.07795509638624624,0.12129511988111263,0.07781009670582112,0.1282655455806357,-0.04547145616245945,0.0028979259232167756,-0.019168297780420365,0.05104170004447538
S100A8,0.01963472231515308,0.049329473353196686,-0.056566270525604104,0.032022551642460595,0.0695964858627175,0.006872532633788371,0.05685191473572803,0.11756618084075993,-0.004318974560133396,-0.03659018198801263,0.010827451615917746,0.05333165897731275,0.03938610267749871,0.01962653539047548
TAC3,-0.09499763949072709,0.026924898174762475,-0.0037037510916023853,-0.018841186957913307,-0.02254667839611418,0.03565487853701981,-0.0298173325179223,-0.09659058949998962,-0.051695989983936826,-0.020172533638135367,,-0.04393757652004174,0.0034723098875828052,-0.05815996839072063
TAC4,,-0.028159459049475498,,0.03679024911745539,-0.020438203480109014,,-0.005778594873019613,-0.02636646667066704,,,-0.03612096013075198,,,
MFAP5,,0.02343340483620985,0.03978488048023365,,,,,,,,-0.016694330236668935,-0.01966273285954393,0.02019912980916539,0.021507642958902954
CXCL16,0.03574856864246813,0.018649263059888257,-0.013005047681006755,0.03419180128899091,0.04481478930822282,-0.0005579311389855287,0.023911168087363717,0.13776932692951754,0.004460504333554744,-0.028576318964120676,0.05205379484690382,0.04777458256396158,-0.07141811905093946,-0.013650310134752994
AGRN,0.07374742790603941,0.04988813458109996,0.02244418413990943,0.10748212732234595,-0.052488367270472104,0.03262436790341206,0.17137673439876117,0.11087502663184318,-0.00860524303898468,0.006942076995483571,-0.10044775044671517,-0.011647004441815292,-0.03213030959021839,0.0932557110322132
COL4A6,-0.027190180272793834,-0.013090197487424678,0.005081327055470332,0.015634505750806462,-0.014450457687826978,0.06149582975004197,,0.03465342045065616,0.014410101807302091,0.00854735609031278,-0.08112035951075308,0.010525344905585739,-0.022391622766239138,0.07948717130451963
FST,0.10745204931609535,0.03787966617632527,0.13610324072037067,0.07175785375866457,-0.023657274873434216,0.032530769533405765,-0.020184765037278434,-0.03482553719189685,-0.027376581715030664,,0.016495265341364085,0.024018475537162964,-0.0281337959588693,0.10447747467646434
MEGF10,-0.014643147924474713,0.04862507641160253,-0.03864443826864485,0.08015906051424009,-0.00732567254423126,0.09311953935589541,0.09767571851817226,0.049841711182924194,0.0158564371027856,0.014796444984168438,-0.04383450142290042,-0.027720888630283345,-0.009064474102449638,0.004389746140953148
C1QB,-0.0031107791606762004,0.004175913747244351,-0.002275257042791827,0.05486815532093487,-0.01991359992259905,0.07726095324509472,0.05993555207087653,0.14759219135767693,0.0036463483266908356,0.014547099914472752,0.14119786899640116,0.02267909605471864,-0.011193346109490075,-0.005754974439804057
HLA-B,0.12992061851791573,-0.021302800162149135,-0.0056629769369262424,-0.05528520626636859,-0.00838997622294003,-0.09282044872123141,-0.015698874995949186,0.1360809705077378,-0.02265923944238341,-0.02282711654284325,-0.02452404892812415,-0.010723744902559293,-0.046107567733181004,-0.006132841771482929
PDGFA,0.09222895929716321,0.06596065618563555,0.0013104192966308572,0.09251042956587535,0.03860548670137743,0.00344401456760698,0.0927918147154224,0.12412579530610214,0.026814156602158436,-0.010796401927623931,-0.017514424477860432,0.0242699013610847,0.08372265592039069,-0.016588472069086684
LAMA3,-0.05451200102454351,-0.021148681039225885,-0.003308555079843359,0.06587940321470524,-0.020261405201839524,0.008998947343849614,-0.03747326246795636,-0.028831399047936822,-0.017007569667996988,-0.003963970235252949,0.06845678484041387,-0.01521227813843509,-0.01937904454218082,0.02705025611963734
DKK1,,-0.011687141765873744,,,,-0.05410289629597757,0.004737645693930395,-0.06251873125788145,0.021605795639045848,,-0.04258960204604011,-0.0262157306637926,-0.0801817002176389,0.06306501526312977
INHBA,0.027557856560452818,-0.0771472274805281,0.01568979742774287,0.0038582808254261137,-0.02350130435530133,-0.059828353754089236,0.07164614900210436,-0.1036186313392037,0.006680084131028353,0.017702980931530797,0.01315983599422405,-0.002585469315822136,0.008322803718018438,0.06533200828554718
IL7,-0.003283303353354922,0.004635341542087358,-0.03727429950560758,,0.05057331512369488,0.06486419958995998,,0.04524597933450847,-0.00855974313774394,-0.017456441083348585,0.07616343603152134,-0.029023541154813846,0.06315826197231433,0.05073963972088716
FABP5,0.10511429554345116,0.05417739281681146,0.0032088631119190454,0.09667576088027896,-0.020797154293479326,0.02017918362164665,0.09623621017596011,0.0218040367133318,-0.011157215460024556,0.0658396968038736,0.024283106653740075,0.05216599145057185,0.06771133573840021,0.10248554607698053
CCL4,0.016331389863681118,0.006841144568951235,-0.011475316801963136,0.03283998702085,-0.01100281260445123,0.048718230485723636,0.0006932559875304323,0.04764050174153046,0.035752329415193615,-0.002137737871879363,0.14759072797250758,0.04911064019438276,0.012623443503776588,-0.031076636326096366
FBN1,0.07632216202516451,-0.006102992808508697,0.09229093973298284,0.012415864917396843,-0.020219211346553898,0.05883300382458361,0.11242710634125733,0.0718887518241461,-0.0033899133501881016,0.04603661409431475,-0.0010808596746032934,-0.0012768346352835366,-0.014649921744631929,0.053676949127190975
TCTN1,0.03192126088383488,0.06762956743697038,-0.03186790716583211,0.07142385586958581,0.0482930214280399,-0.038436288097396853,0.02773523878501685,0.123440924345197,0.04414435750605188,0.02508702178191002,-0.035884137354761,0.006142556805514078,-0.03313798054362867,-0.03615662026716876
NCR3LG1,,,,,,,,,,,,0.04938116923265057,0.0018731744225212392,-0.02138196978502323
BMP7,0.10061560468349426,0.054228181703451686,0.022754047238625175,0.030827362823807113,-0.010578759051045415,0.09731006643579865,0.04074972801426065,0.09174058550249468,0.02009849386892404,0.06861386696472076,-0.0070337681771807156,0.0034327677079822043,-0.023013727581156652,0.015382605964891117
NLGN2,-0.01756277581236752,0.048386262988267904,0.01567986757806443,0.049796905644611845,0.016763733732983524,0.06750973574270401,0.0664832828581179,-0.006246562655779601,0.015984827427671416,0.05169463981155728,-0.020597734272838078,0.01262016339840354,-0.02919746767468173,0.018841381614002086
CCL25,,0.039223108578626945,,,-0.018022353483997146,,,0.07580705994576718,,0.01703689930536917,,-0.031558860618749365,0.0739392336569337,0.02248124203487836
NPNT,0.07239470890711269,0.05028378024251537,0.02915695366057673,0.04320147968154089,0.05847866216011802,0.06984262621816925,0.06285578053362118,0.21838579322978569,-0.052127908714015916,0.03944714283599681,-0.07158540901422092,0.05392015167686709,-0.03797948679141908,0.015154499090569144
KITLG,0.11589699254790632,0.05812613160113786,0.03010174709039284,0.030338936474970744,-0.024043717276494212,0.012410529939034201,0.03767508623665559,0.032291257098577844,0.026152001193589226,-0.003521361555048958,0.03182884258359236,0.03163899207409957,-0.05536062293721138,-0.029580164027169262
MADCAM1,-0.03393413844575714,-0.005216625587263082,0.021880043464022194,0.025393154846242112,0.05197469631795462,-0.030229640530164966,0.02713340479923648,-0.044196459664347265,-0.032713051983924976,-0.025018439480778774,-0.050360458417193506,-0.017860912320075306,0.0030928688299439945,0.022045056041955287
F12,0.09442659824998419,0.04918922598112333,0.023000344740816824,0.08061710264149448,0.006580504463011141,-0.03048192959544071,0.0556224623339115,-0.06722030260247405,0.050685374975486315,0.011412962049418723,0.06902775233452428,0.07450069828276915,0.06556979755831169,0.03672246928856531
S100B,0.13429603670795506,0.08825098265001172,-0.01653263527089124,0.1438572001580295,-0.1069009403666867,0.10474563685920425,0.045655369615315626,0.1292813473659783,-0.03196103262668527,-0.04538852695440753,0.03581536191518425,0.0254333581577432,-0.05427141049404775,-0.07480644544278692
IL27,,0.015085239500381355,,,-0.022868594719900843,-0.028246972806867204,,,0.046076729825260815,,,-0.02166389101415702,0.2276193954831548,-0.018279065693156557
