,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
ALB,0.046990263857762796,0.008963697351619941,-0.034078940230184755,-0.021039757659681288,-0.01545226819876895,0.039191913776610486,-0.05886386600639893,-0.03789846748660347,0.004745185243297365
EFNA3,-0.05093254337049768,0.03929148274851666,0.019955318900582997,0.15899782287564856,0.007235144177240723,0.03275405968304541,0.14466734918853097,-0.04799263187824145,0.08127687693683583
DRAXIN,0.018135765312637064,0.029466742725948878,-0.02914757997503526,-0.07802388569743784,-0.07142883197388959,-0.020962309509296586,-0.021413664330057126,-0.08044197151892482,0.02473442520893361
RAET1L,,,,,,-0.025107083232904167,,,
NPTX2,0.05848887447116881,0.23139583605066893,0.02891121324683597,0.15461835778484218,0.0968421320677374,0.09812978743880527,-0.029254237062314167,-0.06861810545239437,0.005075114021344306
FGF11,-0.004541058934254208,-0.062476275864986226,-0.007363328223002756,-0.08271281206298262,0.009667665183082043,0.019651390110906428,0.030846335459311938,-0.09325038502427425,-0.05224527598891661
CD59,-0.01935248888594903,0.13654685541202569,0.015475219475249376,0.0768864309828363,0.03286330007586361,0.0019866349007563074,-0.09038253604745106,0.14589003547440754,0.060242300109397046
COL9A2,0.014005958800152816,-0.016169665267936627,-0.01929899720314931,-0.06993605871572843,-0.011427037867597434,-0.01938411174813715,-0.060482823679904374,-0.015948895973061705,0.021662354463380298
DLL3,0.027732560616278233,0.09393547772787626,-0.03384233735092871,0.032510467259708214,0.07683522422695127,0.03080293210868927,0.10183403984930725,0.0029647827688462237,-0.025572469810400032
FGF5,,,,0.07445763246643712,,,-0.031868686980800726,,-0.062498947350313735
LIN7C,0.06125543301022126,0.0331252455122179,-0.03512909847279976,-0.036972283337699974,0.0028153610523566795,-0.014940368657634375,0.06963217604468998,0.026201153286577492,-0.005380064668427027
GDF7,-0.018429086654230292,,0.054269084358114415,0.025475149106966865,-0.009921225643552885,-0.02298542449626939,0.03683813985827232,,-0.027878712468164868
PSPN,-0.010559971529200485,0.050986320532268245,0.021055688273204528,-0.013495787842956795,0.002397479267856633,-0.030039624934444138,0.007622112780516082,-0.009712422918941152,0.04001330435172956
ANGPT1,0.017531586498753332,0.0036119598937891847,-0.01920216928734616,-0.040077852630439316,0.0430214824016756,-0.05950779321993976,-0.025963891443425945,0.023148538134663738,-0.0029702484907289627
PNOC,0.041784167890596476,0.25290517161732856,0.026881498926567618,0.18474712596330425,0.05233809741707778,0.05267700432952721,0.12674322639391064,0.1684934275265718,0.19701748133659058
L1CAM,0.030639430508331098,0.08499532282319036,0.01683211971858149,0.029670466201331392,0.14886181661474526,0.058089427579982755,0.10047746163351483,0.25205036948534243,0.10117555591257059
APOA1,0.020084745825353058,0.028535534729071665,-0.03300414485378971,-0.023764061266085552,0.040489785780847394,0.07779545613306446,0.038342595441745994,0.00545267419132368,-0.008792159043609209
PSEN1,0.04428109591383749,0.0427520703390089,-0.021565008447533816,-0.05593250733102359,-0.02135934139756572,0.028101233944544383,-0.08951681384200215,-0.09134949129175202,-0.08414530433798686
CALM2,0.023612155308590073,0.2059877177942415,0.05903640822458764,0.14249404149061437,0.10794235830224758,0.053654656998282466,0.2569633367565316,0.19152489724707297,0.15089796947489909
CLEC2B,-0.05295252279726778,-0.02468510574079569,0.007996208520279784,-0.08106510150984246,0.009706991709925485,0.009454356874919991,-0.0564625795613835,0.048684938592520745,-0.12580768692276847
NTNG1,0.013669484212140254,0.014352381007052724,0.008524532480285507,-0.03156292045452704,0.009150150824873722,0.009008497322731426,-0.09761404224555695,0.12623794791339835,-0.019126231045970186
LRIG1,0.05602454771343724,-0.204982717611325,-0.057419179872727696,-0.05573309801435371,0.01961234087191571,-0.05985045987047743,-0.09992166261865047,-0.12047080116197134,0.010996791021870556
CPAMD8,0.08291233808363899,0.010633280856333157,0.10144054759928399,-0.01515610348101429,-0.015699863525533136,0.021239942890718747,-0.0017966443013219128,0.022644422585262263,-0.013914641767648537
GHRL,0.11096416207559283,-0.027466987937404777,0.0061688214719043686,0.01919164242368065,-0.02752743038317808,-0.020962309509296586,-0.03554269821549576,0.023915509621175852,-0.007094902398907733
NPY,0.06645241639912798,0.10317866379230149,0.01535651675745551,0.1389707373495321,0.02394472559653971,-0.014240820511103246,-0.0026112692596421813,0.08709840847049352,0.14441307891230992
MMP2,-0.001587806880254982,0.02056188973542286,0.0013557856355195263,-0.09939856337827999,-0.00978219958185348,-0.08543772176629587,-0.004764300453361585,-0.1938924316290122,-0.03960670695948441
LHB,-0.010639901981988954,,,,,,,,
PPY,-0.018520966189339558,,,,-0.0114740460467488,,,,-0.07174428016704057
ALKAL2,0.044624617163735274,,0.056116539150822056,0.05109939786608903,-0.027677248785726107,-0.028235425126747538,-0.024820682819693497,-0.05135751379555303,0.05195487577518509
CSF1,-0.027664100606027406,-0.1491599859191986,0.014003807219708068,-0.061102698722357615,-0.043135807531198334,-0.0415472744801125,-0.07486272734514751,-0.060319084762096256,-0.040947561926259264
SEMA4C,-0.011034120573485072,0.062158200986377615,-0.014553189420939328,-0.02730690738064576,0.014263935994514011,-0.02080684448226993,-0.04542389007510292,-0.05693913879190313,0.03157093326675406
ICAM2,-0.04563948075044401,0.10752341429505832,0.01760578705838138,-0.03837714950211498,-0.016459590090506137,0.004485625401777065,-0.05039270864885285,0.004212850823698623,0.08851893991884936
SYTL3,0.07792613311224098,-0.018876489233414704,-0.028760091609476946,-0.06736116551332236,0.02379696945286276,-0.010974921470390774,0.03102135559166879,-0.040160587766437855,0.001771717743365626
IL1A,-0.035618161301795896,-0.02915837720533195,-0.023215258030506884,-0.04168610096598711,-0.06654453315883957,-0.04849504486973746,-0.04604345491496662,0.007022937203091615,-0.06350507733323227
HLA-G,-0.011237795439729761,,0.0032553643829433343,,,,,,
PGF,-0.026091936987292987,-0.02338750352429094,-0.012136352474197675,-0.09951616412458891,-0.028996231130024686,0.007774078527263773,-0.09331253963732129,-0.09373966176425562,0.08714103545601302
LGALS8,0.038310268951927,0.012027947841317886,-0.01034188631008239,0.018100229262760538,-0.01179705581769678,0.017219468837903217,0.05112347402034026,0.07041403074548006,0.010457540814736564
DKK3,0.035262890325317035,0.22548071043842596,2.2699110670968094e-05,0.15050139468958731,0.05778025868282563,0.04986176768228795,0.24273069886742502,0.2154895554588263,0.1639309848520308
COL16A1,0.09017596577373012,-0.13846625691044637,-0.00998680257399674,-0.031143372359177898,0.009575512300846615,0.01802434448647411,-0.015744071081872382,-0.16397023762450813,0.00598592377680577
TPH1,-0.020449885563087654,-0.02183353916242183,-0.027860558647264205,-0.018016783263068766,-0.02653706080361969,,,-0.021081203201980665,-0.0493640759510555
TNC,0.03233046168231414,-0.11026927244431634,-0.08545752468318693,-0.14945713083564294,-0.06936562859199388,-0.009245563787998585,-0.13106001402411957,-0.17919351397361832,-0.06587391766731975
TNFSF9,-0.01842908789387826,0.22600550268258296,0.020589434986210978,0.16044318268232124,-0.002131904882552619,0.08234038529379059,0.02177223244890147,0.09408390987720235,0.0037360175764331095
C4A,-0.012614221208847441,,,,-0.013601906065120496,,-0.03835165240367889,-0.018531178445359127,
CNTN2,0.029655705005964234,0.013878391160866643,-0.02441209573756996,-0.01909971902424026,0.0005453638905150854,0.02773604431499921,-0.1377620480709199,-0.05012855091974528,0.15855153597731345
F7,,,0.08359666916005305,-0.015156094671779953,,,,,0.11395989599582501
LUM,-0.02952079950111412,-0.03619350480571814,-0.007184364080344809,-0.06004915856097642,-0.027073978366042754,-0.02200438400634955,-0.06744630045916734,-0.045989692176795,0.037133818756515106
BTC,0.0025577958743258256,-0.0447578766322036,,,,0.01654951244702023,-0.008018998471414403,,-0.02952763150453233
APOC1,-0.014165868509717077,0.22067028429306215,-0.014733836173414878,-0.13113215315582538,-0.02949253914343431,-0.031426275651681664,-0.17766972949784463,-0.14726484365462356,-0.0643279468573946
PKM,-0.022849181997174433,-0.1017246708148229,0.018347895404307816,-0.06914991943664271,-0.0019009901520270081,0.03116113421982591,0.14462251817982003,-0.09426719725660133,-0.053508924894350635
TNF,0.03954665538163393,-0.04716972390269738,-0.0029432807854881185,0.013757192736797454,0.034280210304558426,-0.03064643322437637,-0.036390188052326064,-0.028842847913227426,-0.03855540281225549
GNAS,0.03893940857640318,0.2404482115539688,0.05020382874781029,0.14140201674912736,0.02079275617978474,0.04319443504045533,0.19713160539302024,-0.13511391539760667,0.1527808561074461
BMP8B,-0.016291908675511533,-0.03639000341709365,-0.06481516301622384,-0.048197041730647865,-0.03532777264872743,-0.020348916655279527,-0.12110138997754784,-0.05717229704027133,-0.0038056707921118576
LIPH,0.05540632335467427,,,,-0.010966854593915592,,,,-0.010665354027543672
CCL28,,,-0.029775105537039156,,-0.016887151914419272,0.011933858489051102,0.047375245587721125,-0.01671830990974088,-0.04931339020859675
PTPN11,0.07563316242971269,0.0799612489709759,0.05483448946396005,-0.04210232105725433,-0.026194916930079384,0.03672377976397341,-0.08742750972533422,-0.053673620882924274,0.03749721631371037
ADAM12,0.02518471222324912,0.058601078419302066,0.018501451746930988,-0.05913638629933806,-0.03038026557964749,-0.023260681551926437,-0.010282551895831273,-0.08430214805717352,0.03694529920936954
EPO,-0.01629190913170213,-0.023428495678418367,,,-0.011474046547593176,,,-0.02108120629782675,
EDN3,0.08167133573729306,0.12815615399766278,0.10045096453898207,-0.026854461085310276,-0.017784206250660763,-0.06026720546359479,-0.027413308447611844,0.04230910928463559,-0.0530442443286424
CCL22,,,,,-0.023103241209551314,,,,
CCL2,0.013733556431895066,-0.20296082402673052,0.0031881866762930927,-0.04696547270909756,-0.03382220110037385,-0.025464270223370382,-0.1319926876721003,-0.08675500801089875,-0.11564441559435117
DSCAM,0.027032924968229004,-0.033869137970105406,0.021616509042338566,0.0090941265644778,0.0019604034231334964,0.0859337414854184,0.03809490828196085,-0.07886112649310431,-0.02228825475689234
ANG,0.005205120911423767,-0.06622332349215616,-0.005383825420197614,-0.06975747989428988,-0.05750192388304932,-0.009838389805241174,-0.020974742548543746,-0.04816814374995028,-0.06898961764326801
FBLN2,-0.024703226315070832,0.10913832128768154,0.05336122481672121,0.0034702067711478352,-0.00417989734638055,-0.026687072654859288,0.05821333342801326,0.071640295161896,0.0465236250241504
VTN,0.08006344046061728,-0.02362090834589178,-0.02786054953683641,-0.025548230898545597,0.010457238744781232,0.05229777840963055,,-0.01751721320832578,0.13040411343099845
VEGFA,-0.009065959401817961,-0.14061045526510396,-0.012248015010830306,-0.01684279509733748,-0.01033001696744121,0.0012538657319725475,0.04656091632134558,-0.18813194178692652,-0.14307930737640867
F10,,0.04448935501309749,-0.0015716497510197187,0.0417058634649902,-0.012581044045593045,-0.01704168482595566,0.015021811757311303,,0.09640784686020745
SERPINA1,-0.0011274842425500469,-0.05832497157505553,-0.04275968952287547,-0.10150899927365603,0.015203371936141736,-0.04090227681399965,-0.09845506848571824,-0.03143018190618424,-0.03070387713836868
VWF,-0.02446626209156706,0.09885512135125613,0.03425379806617096,-0.11001953264838248,-0.039350183135633425,-0.08193564655103408,-0.0650947714886803,0.03986965090604148,0.11295877380571559
GDNF,-0.013251534456604907,,-0.034876338155559676,,,,,-0.021081204656090022,
VASP,-0.010568755403038244,-0.1303681274660217,0.00894985667096382,0.02030364277375863,-0.05530581843810807,-0.006445099748090807,-0.08230824314113447,-0.0025987910741077282,-0.0774929971257784
ADAM15,0.017727564947269785,-0.043827817563739456,0.014970037672084817,-0.0368553585135494,0.0017440847784287773,0.003714800154229702,0.03148009947120839,-0.04232394009960544,-0.044647944118004684
WNT2,,0.1364451280274153,0.05124204790437921,0.12810823234215718,,0.0942656850519999,0.021660072362517203,0.08334166387537637,0.019671666643369248
CALCB,,-0.0021324721040129066,0.02425887655261093,-0.016753840399988475,,,0.09921969469240374,,-0.05939699119565711
OLFM2,0.0921007444782716,0.07627896380851702,-0.05326544701675749,0.06491378318844528,0.03716801859176094,-0.029511898405150415,0.06544217939262086,0.04516732368372289,0.011026586830348737
MFAP2,-0.030984581167983707,0.04168619472445733,-0.0030820328526259366,-0.07747485626355631,-0.030133040902265665,-0.05786466721277639,-0.041991073108737634,-0.017407495697328593,-0.04981243264757903
HLA-C,-0.023111230369953602,-0.08865089497364613,0.00024695058190016646,-0.13201135965512675,-0.020531082701554685,-0.09072042577464995,-0.1717252283816442,-0.16676203888793473,0.01724145729500741
THBS1,-0.013429907184346205,-0.03299825755339426,0.03508092527277072,-0.05813309516573874,-0.04715618101841931,0.02662515865777965,-0.03762614997698957,-0.023630459534949043,-0.1019325826547618
HSPA4,0.04971690413690334,0.014599057358855097,0.060234407454728356,0.06079965797129952,-0.005140713894204309,-0.01688397757780529,0.11848786939941895,0.03161984635730407,0.05283360922960304
LMAN1,0.0029466809599502765,-0.11565545753150393,-0.02051740644592554,-0.11617770497626843,0.013149528219507151,-0.006979688715274606,-0.025078376510844096,-0.07269207096634223,-0.015958641351965418
LYPD3,-0.01194488075923351,-0.023620910378272762,-0.023679318135017547,-0.025989956770836407,0.05468909915027431,0.07675841513274173,-0.01691118016745975,,-0.036537412776403766
APOE,0.03756284939694029,-0.12309160670119064,-0.016279387072752713,-0.09891135490970882,0.02335310153346173,0.00168089556244132,-0.1734747706524245,0.10257826160778571,0.0725911651044034
SOSTDC1,,0.4004539571102354,-0.02370408485830753,0.02902261491430829,0.11752704360814473,0.07662895059457327,0.16181462916560668,0.12119477813573282,0.11190882946212671
ANXA1,0.036604572280765926,-0.08647605510032745,0.030434531425986715,-0.14275729372506366,0.04979647646327461,-0.1021395023143107,-0.14883435244660168,-0.07356356466204929,-0.09789296983622739
WNT2B,0.019380242466982302,0.029925762117453535,-0.04603255820563082,-0.03789474608922998,0.01810904547322948,0.11084905868175061,0.06880344505777382,-0.0242724714256324,0.03468361634605775
AMH,-0.016597923713679266,-0.016883120710229963,0.007302203547123558,-0.03437237316835839,-0.01653925724157193,0.017618547139590726,,-0.06131531676939331,0.033717191642052384
GDF10,,0.08103423226574674,0.0011288556670789145,-0.026996220291150765,0.07540083334035544,0.013652715303161611,0.07139798981410313,0.08361364469030487,0.062234679663459296
EFNB3,0.03739893248025219,0.17373668974683423,0.02668395426067404,0.069022138441807,0.0683472190307262,-0.0013807819403918893,0.12084468160164244,0.16818146543382584,0.08260780791873273
LTB,-0.0060791158631261916,-0.0006082549483225092,0.026921742795584305,-0.027417740425741844,-0.005932105761548902,-0.03301729665304202,0.0045893305350414495,-0.0023141378381088843,-0.004456012735807414
ANGPT2,-0.04028926215523197,-0.04922937800649288,0.00748324510796138,-0.12689076157350834,-0.054833275904577504,-0.017693170162240465,-0.04585295506431224,-0.06509635909452384,0.10501542232376981
ADAM17,0.04989303981718712,-0.14229826968291667,-0.027615480781640465,-0.08237122197917009,-0.051742843761961275,-0.01654075778470529,-0.07396386040534013,-0.0792027522245547,-0.11247591276011981
LRPAP1,-0.021636228390036757,-0.004337901873589367,0.01743272890713031,-0.07881320911871852,-0.00019940030037026243,0.017047433818080514,0.15416955821225695,-0.011556660996805204,0.06556610702112996
NID1,-0.04177799684299933,-0.0207168657172894,0.023476879393805366,-0.1136829095332999,0.01700382229005014,-0.04682246578365212,0.012848408141503979,-0.060848853232189845,0.04692512041611867
MST1,-0.02707349487900531,-0.055269804464155664,0.007639193508645451,-0.09809135959335426,-0.024744799424579324,0.04640852695032329,-0.02440634369200184,-0.09174710740578836,-0.06358810720630281
IL13,,,,-0.016970462936152002,,,,-0.0247242509180268,
DCN,-0.016191171449612532,0.09548725601977778,-0.03937776257227302,-0.069846172722963,-0.03948325674470756,-0.07245761937314905,-0.04996256132650713,0.10135403978597797,0.025457861606356134
IGFL2,,,,,-0.013601907504367626,,,,
COL7A1,-0.027911660180854978,-0.030784803691032044,0.031933470543158246,-0.08702253686977088,-0.015016033715292674,0.0028513021397799433,-0.015392196247096472,-0.02969855055132479,-0.024409514819816704
CALR,-0.0403929756897979,-0.20219154879551668,-0.05842174198847335,-0.13108275879165127,-0.05071561274595013,-0.07551590402576275,-0.15778726958337544,-0.16616576474007017,-0.06923571135296071
PIGA,-0.03502652711458888,0.026172832300233866,0.03412611105055208,0.030301914367007514,-0.0034020249418606507,0.0009689647578528712,0.045372200590212346,-0.04682782039089739,-0.044617083169795735
CD200,-0.03183683121170779,0.15213120056414878,-4.4215718019333636e-05,0.08259560558573131,0.09883043454905606,-0.016653495997024564,0.12835658884813808,0.20983440361726768,0.06927963612708544
GRP,,,0.055824278373272015,,-0.02111860728669204,0.05371601892447339,-0.039948802122656606,-0.005190710082292105,-0.023736242946155808
CDH1,0.0005183958851992856,,0.0013814712541659095,-0.06025977320326662,-0.009504118310929344,,-0.03123288615677683,-0.03466071404183649,-0.022980250891067262
LPL,-0.033121618008276926,-0.02534891772347157,-0.005072226147399017,-0.12832557971951614,-0.11260924163145443,0.001523860450572878,0.026619753711005813,-0.13004439410706828,-0.12744493260977122
SEMA5A,-0.002211915251749754,-0.05166828085729531,-0.024169194515380868,-0.1265060095235253,-0.018819501092162655,0.0026912406086759774,0.032197778399316056,-0.059510023248669344,0.03739735005482596
SEMA7A,-0.03169757644161681,0.10326244000591259,-0.008057543301601668,-0.06263589249188799,-0.0007280450488195479,0.14330642441412086,0.01817763213919147,0.006968640206659912,0.08947896966432987
SEMA4G,-0.036078427730824446,0.02426733267843359,0.024716557846543207,-0.038622141936203634,-0.04201060668211558,-0.023222789363729006,-0.03262355476175287,0.09806746010535114,0.07416386979746384
SEMA3B,0.02466926976349401,-0.08616333412906019,0.03652064788198117,-0.11971250531135284,0.0108551361091076,0.04405382105068451,-0.1780372240111998,-0.048650059375210504,0.040850136207650566
RPH3A,0.025465627252749454,0.25078561340107264,0.06432109360836381,0.13873567440720547,0.04504851922039805,0.022247076271759585,0.17222489464489724,-0.0525614665784273,0.07565680415751598
JAG2,0.05675090325575517,0.1040154132016571,0.04760567032087239,0.1160827667262327,0.048557344164446244,0.023048079194622637,0.06917526175052001,0.08999732580994117,0.03259534809165665
CGN,-0.028164275745854016,-0.004770378264438064,-0.012409457442750647,-0.04453858831128735,-0.011807963730431598,-0.013507887419714565,-0.008429556397980684,-0.022722406040443635,-0.008844319214526839
GDF15,-0.024549526749821762,-0.034795212866247614,-0.010249171550832716,-0.0747759504718713,-0.06920861640278442,,-0.0473705901923246,-0.06181718227994617,-0.10856529249677124
SEMA4F,-0.0003156805264458018,0.04126082838323073,0.017945317384693238,0.1038938314690654,0.05989409883070361,0.014931582065082633,0.06520050118426318,0.14978915810216595,0.0020309311584847975
NXPH1,0.019182630677305416,0.24389003362445452,-0.010452551551159163,-0.005106136920505172,-0.01937714837885468,0.08499495939639132,0.13885725409971256,-0.04705667775604896,0.015550669297050988
ARF1,-0.04037177421407412,0.04612610675960727,-0.005417184934845928,0.10418138939684074,-0.033722827658167406,0.0441521117159425,0.14980077062290292,0.07742789936558166,0.0007366878051337806
EBI3,-0.022371657042425486,0.04368251580032117,0.003903672501483737,-0.03154725604358957,-0.027972299705096952,0.029829089038421734,-0.0569718986465437,-0.03090811957071891,-0.019055925106525408
TIMP1,-0.006262555539686884,-0.20300689288214618,-0.03670372923827549,-0.10649140393082328,-0.08902832804859552,-0.03228787405980629,-0.14168669660440897,-0.13162437865143847,-0.1266299163112999
SEMA3C,-0.024917802957756995,-0.0020965070521487363,0.007311491628512589,0.015514972309334322,-0.039633162913375146,0.045638194870280806,-0.028083026503313836,0.12087907167189914,0.05900945691181989
GAS6,-0.015342761820321548,-0.017532769301229354,0.03676797570395787,-0.04545615957349156,0.016205391084632627,-0.0359750768214605,0.004889370947616066,-0.04243207785340397,0.11817180862405646
MEPE,-0.04398519594327201,0.1797198309075426,0.04500098528498279,0.06216457820822719,0.014783939876105061,0.03121097426030603,0.052478054497292384,0.06170793552870202,0.08615659796728457
SERPINE1,-0.07872073945492204,-0.12436672543022856,0.07418823275291125,0.11919739659235573,-0.10091619516363018,0.035633798906343515,-0.027120881705065564,-0.02150333527390495,-0.15562153219873393
RSPO2,0.1387001817332719,0.20426688069988921,-0.0016809600068215477,-0.01638030044554172,-0.027149978217007386,0.05992528466388732,0.10833752418064581,0.194111863595417,0.07321335249881601
SHBG,-0.02159910316709474,-0.014499011859761523,-0.006708539700990949,-0.035967908085977315,-0.011353950903899221,0.039628788706235395,-0.036690348895910635,-0.016988608356373825,0.03191276367364049
LGALS3BP,0.026873735443445786,-0.17444550133249226,-0.07937493836316616,-0.1530899120968503,-0.0748850263125083,-0.07521137954696105,-0.1570637289376274,-0.08071425756423839,-0.10048763559954227
LAMB1,-0.03040994040036043,-0.06450351598826576,0.018442814962410705,-0.08851930277126888,0.021290884178232362,-0.024153374097430902,0.03284001639210328,-0.007518755441469742,-0.05432705514440047
SPTBN2,0.003780225822517748,0.17091496890676902,-0.0241226493723973,0.10248658173628016,0.01768010341804108,0.025308791278007333,0.16526218980308446,0.21867944895299637,0.0512431495701998
COL1A2,-0.07406904212011087,-0.017447594817126585,0.03091545473000542,-0.11006644849223063,-0.04604389418968993,-0.06183988010881749,-0.06472410813762017,-0.07901909388686396,0.0106590944741889
DEFB1,,-0.019214143734698742,,,-0.012118498519308244,,,,0.00041551520601274347
CEACAM16,,,,,,,,-0.030838172127935545,
SCT,,,,,-0.011138393522958328,,,,
WNT11,-0.018244104239619186,,,-0.016534561767224856,,-0.04949573115792472,,,0.01589149436931153
LGALS1,0.004737341865643061,0.021540247943481656,0.018983663785497967,-0.012769929361141748,-0.06893068079968634,-0.07046325908297797,-0.1793425857636955,-0.07756350475672491,-0.15328720228679593
BCAN,0.01936605552589726,-0.08734402320888372,-0.03247189686637613,-0.15705239715774513,0.061919733571311024,0.03236948194055892,0.16753622631147577,-0.20304131668726658,0.014103072217334842
ANOS1,0.03941280353620357,0.055375235113812885,-0.03359839064947046,-0.11381638302949129,0.0024430877790171585,-0.03158717933979476,0.017425901982863392,-0.10849951407587018,-0.004550139049374356
EDA,-0.025060034057595906,0.04623561965992308,0.019031606185281044,0.01994683150313235,-0.01745276608683108,-0.024624819057597412,0.001280770008267792,0.050974697174534116,-0.022428174496184592
FGF22,,0.0372619722875902,0.09228793931209138,0.08772783810065253,,0.08063530111587844,0.025854097988263144,0.07296238662791443,0.03655199197563745
SHANK1,0.005225360215433503,,0.0058367198063795575,-0.014420067956658539,-0.016303522760212786,0.0014252488389265852,0.005063996862907677,0.1643234250316451,-0.032953789591757356
RAET1G,,,,,,,,,-0.03957637395534858
TGFB1,0.026320251703502027,-0.0029114135468997827,,-0.020363344807392176,-0.02653705930880275,0.015169579304529588,-0.013458974644330069,-0.05528789069186714,0.011872241556232054
MSTN,0.013664310110166542,-0.12689391321264804,0.028608588501363753,-0.0928311273798091,-0.029427451037561655,0.0299376022133446,,-0.044309534054336734,0.048382348671211994
WNT4,,-0.018652886897811645,-0.005773481135291625,0.027108258881735427,-0.01711545948076861,-0.004467157807141515,0.003423141227798621,0.006381133615526885,-0.02827630716246148
TNFSF4,-0.025342571511196066,-0.03967991746227259,-0.030067313491759944,-0.027277855665830752,0.02158466552526896,0.057061100121939844,-0.03380125267207712,0.007090480216558763,-0.08636419647411014
NTN1,-0.0199792183263343,-0.032201343904159185,-0.020887169956684173,-0.07847879332726634,-0.05341785238822626,-0.007399570582193643,-0.06432724300113082,-0.07060539472993674,-0.019805988873843355
CXCL12,0.1023812612655923,0.18950933050615432,0.031065901577550434,0.038904657159873325,-0.00487078180204864,0.0033733936380572643,-0.06296526210487134,0.08824374191191024,0.049951640884556545
GNRH1,0.013069946967161156,-0.035163599327521805,-0.009624372680665629,-0.04218718965411733,-0.02583340936104238,-0.006068274937859076,-0.041991072842876946,-0.052961318670435735,0.017455918400708904
FGF8,,,-0.03501506867364302,,,,,,
RIMS1,0.09003703620312667,0.12875766217307447,0.04575754414679569,0.07827909799528135,0.109368048742989,0.012574880380837462,0.153718714685759,0.23403653301258096,0.06365875977647546
FGF14,0.052634491193145616,0.05730012731473136,-0.04391809572638429,-0.07346364390784427,0.0045405828742150186,0.043433204325699054,0.1042337470858837,0.19201232078075248,0.0443991925842503
IGF1,-0.0039384928827943776,0.08342718016482509,0.027269856338959324,0.05229671058595386,-0.018496510086693944,-0.025002537074450895,-0.10926016959440006,-0.02839301668616578,0.01820434408357175
TNFSF10,-0.028772323944922188,0.12059086118225625,0.06229697400410219,-0.07911342909628521,-0.016033483565541854,0.006971960712919735,-0.0517935205342521,-0.00767885601271017,-0.040489042294013275
GDF5,,0.19037732986331254,-0.00394340332943843,-0.026712058517788732,,-0.02957234154098234,-0.03295208804371718,-0.017254848934207954,-0.009990617134732213
CHAD,,0.026653981741549475,-0.020464426425005317,,,0.010039708722640586,,,
RGMA,0.03402898635208387,-0.15165202866852187,-0.021911055510207653,-0.11422849941829386,-0.03960214878885507,-0.011904111897276802,-0.03269494648001449,-0.12340467114689588,-0.04189411264526228
CLEC3A,,,,,,-0.02149362657281474,,,
WNT16,-0.02086653822644157,0.18226714934926436,-0.03376158984053969,0.00802625454487385,-0.019159977235494216,-0.05362493475573938,0.011128634503867434,,0.027418186091676382
CX3CL1,0.016314548928033062,0.0163174293014562,-0.014078318304757031,0.07339642941068511,-0.0005436239983259612,0.052990503807751756,0.1572769506362604,0.15317120841157983,0.11083977975309109
FGF1,0.03313091310510742,0.16113311250552093,0.05011521640550395,-0.06250565674161027,-0.013541838901521573,-0.1477570075145968,-0.0812179441155063,0.01436143687527942,0.11575859464912652
ALOX5AP,-0.007577152175218541,-0.10701250476299164,-0.006897600739071433,-0.12055583494351897,0.011660174850269761,-0.035215840895462105,-0.1895306713645224,-0.12155777798107678,-0.14966951585538094
IL1RN,-0.026854138743397666,-0.06467250652694843,-0.010369571124056913,0.0103707390632188,-0.030133037622740184,,-0.05821456683491543,-0.018531174366170296,-0.08639722581647014
NPW,0.00425590872384364,0.16208164537486677,0.046773800467401865,,0.0023467920248867948,,,-0.0206396935638341,0.014358008805619915
CXCL9,-0.037105558130347445,0.030929335997695553,,-0.01861813304403497,0.007092975055030085,0.008886240578368818,-0.03780546595660054,,0.08757343136672877
ANGPTL4,-0.03408426142854396,-0.045494490705475184,0.0183368945119266,0.058180630198322224,0.00968024303264111,-0.00023085954797084763,-0.03487781005491711,-0.09278252996146766,-0.19727066261237938
UCN2,-0.010485321590412197,,,-0.016312489514646266,-0.01745276716319089,,,,
COL4A3,-0.04615484269137955,-0.16812031806171548,,,-0.022577005504457345,-0.008904241445425353,,-0.02337006866451028,-0.04744067992682273
NRG3,-0.011906301236800448,0.16107375132293614,0.022773697195351827,0.09808733750925813,-0.010791001987961488,-0.0026368570061631584,0.12451687929436081,0.12483339176401057,0.06938315998315238
IL23A,-0.01649649465115366,-0.030043593946226254,,0.07808151402856373,,,,-0.028433695626470638,-0.04307368636784774
COLQ,0.052504612200080125,-0.019463640621747418,0.08641369986641355,-0.023709124640072667,-0.0344051416650083,-0.048778391929288366,0.010324669581806256,0.020216396490797327,-0.0016935810647028039
TNFSF12,-0.004018376075560349,-0.00965024698692596,-0.003464404837621192,-0.05089612336558751,0.0010161329905558885,-0.023818766862891153,0.01613052431655269,-0.005639348908213074,-0.04139564634548108
DKK2,-0.010639902857016575,0.0009083691715573773,0.09723548067737975,0.20700603021551237,-0.01789343810587634,0.009257392524117367,0.07313204839792549,,-0.026249276389461874
FYN,0.03254745025012672,-0.02550138344980482,-0.029648916935704605,-0.11287878909767599,-0.027515602800814182,0.0433510270182616,-0.07362333205318386,-0.0082134339067591,0.0560962561636823
ACE,-0.0464915009893051,0.0035167326801350805,-0.006952707977682267,-0.042046273463280194,0.04885809385433993,-0.03085710972534526,-0.029619467037015176,0.0741417172232979,0.0921911920927128
