,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CTHRC1,0.011188049140702195,0.01400431724561742,0.02007295849828535,-0.03369688669041758,-0.006208671679838642,0.00901442757232189,0.006203827158562467,0.01561103877863778,0.009432489250723316,0.02222416507713888,-0.006196424338924833,-0.012701436675028599,0.02389285329915913,0.025881592566876787,0.018399774403878955,0.1591862071447034,0.015774359705023944,0.021117593184430218,-0.047966134785926845,-0.02052731223437015,-0.05343675952420212,,0.08286141036586814,0.05503156957275959
PODXL,0.01882292095374629,-0.024577153228530112,0.04027859777200593,-0.08894153710053446,0.004443615755703784,0.0004390447261662731,0.06544601258195253,0.0895726429897976,-0.010089154195490944,0.016749919903393414,0.05403390652515592,0.08775724730904134,0.035421751359498724,0.06555171443418244,-0.06969978395736807,0.1116566794395217,0.07336845191579738,0.09704967964786425,0.025181653014652982,-0.012117796877609603,0.03479582422922436,0.037565223084968916,-0.015796111658267584,0.019917669923192605
JAM3,0.05225972738793282,0.012840409868386242,-0.015249835335824122,-0.06645358918645652,-0.0075624474724566865,-0.05056530088795595,-0.023137812062902864,0.13700482167666134,-0.025233163178535373,0.045152326389613494,-0.033684693204081476,0.06011217261846391,0.030706348515847016,-0.06422567848385523,0.008833395022319966,0.031064061070533455,-0.162577537552227,0.010065094064829118,-0.03995937350940166,0.046386985699035245,0.016844460548954533,-0.05852319003778024,-0.019922631318145995,0.0004121207498823634
TGFB2,-0.01843676982173385,0.02206175183720649,-0.051297384829166986,0.06430050006865264,0.012005363258468505,-0.01901491294858515,-0.04375239563249384,0.07094216399925007,0.008478265086768607,-0.03810346877139397,0.021756418349880742,0.009643036342744323,-0.03325756782953314,0.06511578701947314,-0.057976098499644094,-0.051133555376431654,0.08257368196644695,0.031634947373504495,0.02224271819901066,0.036357519727623126,0.04723190808444709,-0.013967560626808895,0.012638644897571343,-0.0031095462615550384
COL18A1,-0.017345577113750447,-0.0036167080864283933,0.025208180667955292,-0.084478697623747,-0.028232579784601235,0.041371187216938964,0.016238522299272563,0.08385168813907666,-0.006425829701952932,0.01760286310160187,0.012571913986530904,0.08277809558977155,0.0023975076435646557,0.06624271523322744,-0.008941214292901718,0.09939159791767714,0.02256289672437241,0.01808894093916421,-0.06283443315811167,-0.04052596496655163,-0.11127351404116657,0.006702240290646133,-0.029697862474719228,0.03860351326673328
NODAL,,-0.016120069171195423,-0.02271988387188904,,-0.033299997254580986,-0.042480386401108,-0.0071897819129516935,0.11739216351657118,,,,,0.08242992390435536,0.01492627982086552,-0.06256498783706013,0.09549630750419352,0.042213261068838916,-0.018349362893511734,-0.019821616079883076,-0.006780581822065138,-0.02339954069098201,,-0.029292355206539864,0.12158066440095804
INHBB,0.05641999363135039,-0.018583584300986514,0.005278963277680141,0.0007560673248668896,-0.048760550412468955,0.0029983461755700674,0.0631568107624628,-0.011553155042619462,0.024893010860781193,-0.00023338605397242175,-0.059145309878169454,0.11496179933131757,0.015672544781844586,-0.05818435124933569,-0.09006708613083166,0.059812346710218005,0.03274382597130017,-0.018396059081232898,0.009068070239444493,0.04008658857178087,-0.02420254636582501,-0.057164220533664614,0.07588415611696452,-0.027911057287753355
LCN1,,-0.024972576672812948,,,,,,0.005301427144202617,,,,,,-0.007560046521096508,,,,0.023602571498206742,0.13219010054994393,,,,0.003960925726844029,-0.03002693497506571
ARF4,0.0492961312285777,-0.036464017210901874,-0.03254067509126887,-0.015295297124220952,0.072458594076115,-0.005696955719605918,-0.0016965130033876643,0.09536859655805546,-0.08676973389770841,-0.027006152930217932,0.016763872786981056,0.07238079761970154,-0.0180811359122901,-0.022916913584032673,-0.02515343857715511,-0.08923731182606662,0.0413840727614337,0.015477671495686426,0.09715218669132679,-0.0022796228234518295,0.0008133900860763914,0.06914034479322598,-0.02378585497366087,0.06698935333419971
CXCL14,-0.0244670014151692,-0.014695462902910628,-0.041852821350478055,0.16184403703266442,0.03372915623884253,0.02373654642243589,0.019765591601831833,-0.0646050530917816,0.0021758177754273114,0.027171904332134362,0.11135947128034798,-0.032220514312326747,-0.032928861221604,0.07084370105918368,0.067347738069365,0.02045541449122645,-0.07299108840084927,-0.0201344537916449,-0.07220766473882596,0.012300488348494107,-0.09207366740325634,-0.003498774321971419,-0.018590924843878344,0.05921129590127537
LIF,-0.04191339306502294,-0.026722774304113368,-0.005631663756046133,0.010771807565339402,0.04171906843662208,0.013353328186039978,-0.02337042873456949,0.054847465325659164,-0.012111431399856777,0.006916002771800042,-0.029015400952459053,0.06050804976326532,0.02029705160857167,0.04693276706582916,0.025587664858338476,-0.020725537678027848,0.06456563024655805,-0.006532210611412258,-0.041948020219034314,-0.05659403432983278,0.021235328861098416,-0.003087713511867423,-0.020158728723350193,0.0019576935745800315
IL17B,0.03062548803930453,,,0.11983773119435621,,,,0.050824928114434134,,,,-0.053960526064622934,,-0.019423860845185773,0.03220314643402025,0.027575749160943748,,0.02074584534511019,0.0042118719107059385,,-0.029111202952263722,,0.04417560198539403,-0.03394957803288231
MMP1,,-0.014370780002581214,,-0.01722186789771985,,-0.025717532603017373,,,,,,-0.0239684669248192,,-0.008517727414950866,-0.016831385208960013,,,-0.010895016253670705,0.016414622697970394,,0.01576283741762262,,0.00789979989668984,0.06547923412991218
MATN1,-0.007492008613281675,0.020760502813083122,,-0.045816234141213344,,,-0.022561596348722183,0.048127910186430034,0.03217566757684279,,,0.11862134449079101,-0.018172428600695498,,,-0.05287127527705579,,0.007693911593798103,7.689880858692473e-05,0.02486731051219928,-0.03000221987704909,,-0.012515358321463176,0.0812420594310867
ADAM28,-0.014984540821005544,0.019134144594260293,0.022762285909969544,0.007652680120805018,0.01288854094290164,0.02096188865388776,-0.015524051303865352,0.10875511065389264,0.0064366373379486025,0.04069123144182135,0.0759698701932096,0.013681154356302499,-0.027421166369194516,0.0804756323659747,0.0029259508594478042,0.1673966621265984,0.024181227078341805,-0.02752652332537281,-0.012417198930131736,-0.022909338444353763,0.0041708700410507706,0.08569287259732403,0.044011244616180376,0.042451166404106074
TCN2,0.003739028804318925,-0.06403025829638163,0.07821032079262512,0.027473455421242465,-0.014728583909231232,0.03368355834521791,0.018911045069107672,0.06193988576276743,-0.030925518247857903,0.031187193470769092,-0.05244692169766981,0.024347621499483395,0.007706101578058217,-0.05133491812951829,-0.11517372850704412,0.05385640231111113,0.04657843039582113,0.07740977696100747,0.04935499774936614,-0.038614627206886035,-0.04349560135580212,0.18065829441075487,0.028491817589272595,-0.020862891360764402
THPO,,-0.017176192613108703,,,0.03505754644150695,,-0.020468310767383945,0.047559811330215224,-0.010825941888501582,0.06945536857557078,-0.028802809786279724,,0.05865450408388935,,-0.009392751975939875,0.020910923616869546,-0.04586737024763671,,,,0.03161505253446415,,-0.006973915656260777,-0.03468898257303581
CUBN,0.04738840542992689,-0.039048858754038705,0.05168728353231303,0.06169933414822185,0.010445300073898793,-0.02142439898696605,0.01861478886830506,-0.005867924717520044,-0.003961484824715685,0.027526410089677815,-0.02214843926976404,0.039546643374374406,-0.017750583308329976,-0.04723615655702023,-0.03707074178911823,-0.03606583190466242,0.02515027219029261,0.09307076882223218,0.031114230312599245,-0.03380035523672276,-0.005778783046100436,0.08589988715551573,0.084668030684654,0.004681322493709313
TIMP3,-0.0158474426948592,-0.008640788860714827,0.025436954917806568,0.025623929902137584,0.008889586752919985,-0.0021544889143566216,0.023906016675994155,0.14381286231131207,-0.02464149275344838,-0.005734625259197154,-0.01085499808781036,-0.04349874667224758,0.034544010262473175,-0.007921121489463383,0.05754550930759893,0.07206862224821853,0.08575149630893542,0.030302257535809937,-0.0788287034169273,-0.08116514948473535,-0.08618858387274482,0.07134391655491229,0.043235643418973416,-0.0006503199343967273
PIGF,-0.06801599316975102,0.09124512613946402,0.011230667377474354,-0.010162386749620726,0.01765855467447475,0.026639799301894265,-0.03089759689735953,0.09702329008303942,-0.0011333845696768043,-0.0069786862424937365,0.0023509275695293773,0.09457053772887546,0.04509787274929897,0.03938156558211522,0.010069009518153602,-0.022837812346434904,0.02615840508314289,0.07539143410702727,0.127125165696909,-0.0009139481008798302,-0.04125423597156634,0.020971751549515732,0.023240373771404227,0.017048286720651094
CRH,,-0.0054383838747895175,0.019042452868618304,,0.011434572272522205,0.0012213099749937837,-0.019012844259619178,-0.038500663071485856,0.03423927032810956,-0.009174405114612939,-0.024708690407705753,,0.018086508745869177,,,,,0.012600280730553687,-0.05614447818446103,0.007970116595173582,0.018736823399884344,-0.04600954660082223,0.06943074980574548,-0.018369643863187676
BDNF,0.04420506770213762,0.016314053463180433,0.02857695672448223,0.0014732130013852041,-0.00912572509416224,0.031171494799575483,-0.0011615905624468926,-0.1200528755910043,0.053144591735521295,-0.018115014401894045,-0.028588853934230142,-0.03463989542864788,-0.020466824307685157,0.17698867867838192,0.13631795149074594,,,-0.002423488647162722,0.004226765250841488,0.025222742492012364,0.0520748206975507,-0.042554798785841806,0.04317541567115392,-0.013054631346056486
CCL5,0.030318549652675084,0.014962355807405008,-0.010287166560552136,,0.03679602644669628,-0.0763637831975357,-0.027773086061341545,0.14038128163085473,-0.047804722337509896,0.04491587943011922,-0.02273676991981347,0.028048150804005117,-0.010621966973661676,0.03139303686212869,-0.0013250082632442345,-0.03385441032562425,0.0534361309265995,0.04731233156140652,0.019179236116770575,-0.03290617779725552,0.03052894784132043,0.16663243811352133,0.09652723521029352,-0.057479652961218576
GAD1,-0.015419201926444744,0.01174175006038269,-0.02616331302171136,-0.03065941446422663,-0.02322574544812842,-0.054456257599613415,0.03278034538883042,-0.09666978598919336,-0.007865422867686224,-0.03889616385424147,0.008046034243758673,0.027337793344909378,-0.032942536480925606,0.03469656394467732,-0.030708326689574607,-0.021335405954962243,-0.07596672440416878,0.010194736266355031,0.05069445285579121,0.00018042485372813766,0.008532539714142648,0.07130272537395946,0.06452885215995767,0.018026502546393503
COL14A1,-0.0034170899247445425,0.02976245959376566,-0.03558111798139552,-0.008702472404512189,-0.05668808732485074,-0.0019039160715597864,0.0088117030098685,0.03642274288454414,-0.013749558367908794,-0.017714984368066095,0.04961271646510207,-0.0037605018006101063,-0.01573562311215754,0.09010809873136293,-0.0070172128457595675,0.05249908641595166,-0.04895986171838036,0.041777437221379554,-0.04061958778533629,-0.05657315144135359,-0.09646878033309236,,0.08355617075516744,0.033410997221995836
HLA-A,0.057915866879086,-0.039865539872614736,-0.06833654276818175,-0.007655990541835153,0.03597527353301718,0.008852888386430106,0.037133021593935986,0.13394021163695188,0.0361737990719275,0.020845141590529952,0.006805742917919675,-0.12656796327367573,-0.02522232532860735,-0.02653452867811149,-0.1526073454785445,0.012674518169299109,-0.02127233065984583,-0.06163425142414313,-0.1472067567598005,-0.020885230100684757,-0.048281597989712474,0.16813557320927905,-0.01837427296988123,-0.04579801848038802
CD5L,,-0.01703346270056283,0.011006729759427871,,,,,,,,0.04316557888111164,,,,,,-0.05235634268744642,,,,,,,
FGF18,,-0.026473512492663203,,0.010128906547866997,0.022275063249829554,-0.03565708687122716,-0.026379071065295433,,-0.010821395649212933,,,-0.023317811849152395,,,,,,-0.0037970828965213253,-0.04816551537635297,,0.03324724377523672,,0.0026019295485375463,0.005663415269068463
ADM,-0.018683794165428536,-0.0022110029805337797,-0.012906963265949601,0.017348126157255728,0.043114950924935044,-0.0199912143629274,0.03528183998353169,0.051818391637912554,0.02032845788922305,-0.03123840015743777,0.05319314523295581,-0.037739500989642856,0.01696079334063706,0.05095240955941834,-0.07373278888848538,-0.0782116513050519,0.13529875052553997,-0.037979119358561256,-0.07754449782776096,-0.010606457818636303,-0.00933000942757072,-0.009598788131946614,0.007124745129692232,-0.017191185905925103
CCL15,,-0.011859825428989688,,,,,,,,-0.014529393605172646,,,,0.06165012434016584,,,,,,,,,-0.006363808553040937,
GNAI2,-0.057438197836417376,-0.019516005604152478,0.02096388612923884,0.033942584230403576,-0.04533488848740417,0.01082493105185824,0.040976466814995956,0.05612938366366123,0.05346649274324184,0.0219583352780753,0.01116382637166803,-0.03329095117989397,0.020583595647152887,0.08720797327895904,-0.03878523629656042,0.04831726115991217,0.18546377414248555,-0.03974349440360258,-0.042910010391300775,-0.04139885847408083,-0.057783654780911534,0.0727488256014912,0.017788486681206913,0.011972333283522206
HDC,,,,,,,,0.1021338204468543,,-0.014925503030672435,,,,,,0.06008032109385637,,,,,,,0.07575991277074426,-0.014154493396869968
COL11A1,,-0.07571309825151935,-0.059890492876572096,-0.021857767214195665,-0.03575910473876724,0.07862020403728613,0.02780835019773606,0.055026536931780626,0.06979874570788222,-0.017234282049108204,0.02429360743626847,0.018866705488163955,-0.00831676887361618,0.005271029657321299,0.06937549785175905,,-0.08259078807144168,0.010839342628194932,-0.0059936701189656294,-0.005060052865528651,-0.017979008310842537,,0.09207219362909498,0.06153339799640661
NUCB2,-0.010517385742224005,-0.03853215686765625,0.02068112950626618,0.06714734679290907,0.03848556318895428,0.0023374489814471213,-0.0023033097140533086,0.0540171906315224,-0.002408432111050709,-0.005058156220254859,0.04060662615222954,-0.01491551030547399,-0.01328035534142198,0.027956323075111648,-0.12979767574488782,0.050034785035257885,0.018321687669776963,-0.034132725822553105,-0.03434186307264184,-0.06438049956213786,-0.028287462073073158,0.2114185676152529,0.007513140316024935,0.018269894124849254
FGF16,,,,,,,,,,,,,,,,,,,,,,,,0.03798660174599958
CXCL1,0.03825714236203126,-0.023471217054331403,-0.008864218776717163,0.009631969490706997,0.023284066931726195,-0.06639001888803042,,-0.009809234120406258,0.023604132136174044,-0.019514525396126893,-0.015199433116552518,0.07995382917248439,-0.024653091744628444,-0.03433720564697116,-0.013259867451648758,-0.0386433605402844,,-0.02805958445918044,-0.054511752215529105,-0.023103196155094017,-0.04113201069218891,0.1394430891204133,0.043423898244935276,0.03714919470861546
VCAN,-0.022726704578109005,-0.000859062937536776,0.008990198914800317,-0.041454886716086714,-0.08563910505223066,0.04509949236622592,0.03114164151816241,0.14474061804622435,0.027557861896392748,0.013732509097155073,0.09200559822085876,0.05375125753543954,0.08777001343577136,0.036670137775087056,0.042320221390272326,-0.0136704207310592,0.12964672496895727,0.010964807543788207,0.12750705473956367,-0.015820107062051055,-0.006310175478043246,0.12215126413333378,0.030749834170808427,0.019774876402980108
MMP7,0.009781972699759545,-0.029242192496317782,,,6.8861069006896975e-06,,-0.023370422174605977,-0.018275107025685387,0.030373593365171054,-0.006363129329430435,0.011689277583116199,-0.004871442864506048,0.07030382288266532,0.05817385469969821,-0.009671091539559338,,,-0.0614876143429075,-0.040200008226524815,,-0.05285549652062391,,-0.00012120692386946497,0.009804995330560402
PTPN6,0.016180741053168142,0.012694731208635571,-0.020743008224944112,-0.009706702127060051,0.0006770261572385523,0.041263395403268455,-0.0033901332635411325,0.047794211008481705,-0.030306096782454196,-0.0055707258267647854,-0.03910692760502676,0.07307136386076359,0.05155531324203793,0.08580331003527028,-0.004238601917806806,-0.015844647106769562,-0.046707279946053594,0.08961946567866572,0.04606985999608177,0.018301309052063317,0.029179340155907858,0.006432880616989627,0.03702782464236326,0.09137223389407692
PTGS2,-0.05738241371519005,0.01537904451317514,-0.027298232955130057,0.003769365742073706,0.02938678565350514,-0.04753481013238318,-0.011483191477391764,-0.05089405125736027,0.04296312234055427,0.039718324342548746,0.030001567576595202,-0.01815210534478636,0.007293566473010508,0.022267337515718445,-0.06362338779547917,0.022367497031106597,-0.04914239338402111,-0.01268955985296619,-0.07052861497969069,-0.0380568523583814,-0.010541768754182605,-0.05154014613824958,0.06164048540201235,-0.030227411181282773
XCL1,,-0.02138524374911511,,,-0.01648641310726311,-0.027345909605697303,,,-0.03491986306720396,,-0.02320326849350187,0.06104248191946595,,,,,,,,,,,,0.06936921767202574
CD58,0.06412296119626537,-0.04017696208841286,-0.00506241402158255,-0.005757387052328728,0.05605776526785658,0.016436874495099976,-0.01627423885338916,0.10911477718721438,0.050400841722498396,-0.06590030558994424,0.03072533114320905,0.05990449068259089,0.004007048141348102,0.0010608662592507814,-0.03758020729942654,0.045285462070229876,-0.030424594768688112,0.07602696902081868,0.07954075733604823,-0.03154426697842485,-0.027715469783332523,0.06496885416450193,-0.01012891040672451,0.047120862833468564
TNFSF14,-0.04783594890361795,0.024933816153961008,-0.0008255874714899324,0.0279259235372963,0.00023786221542545962,0.0008204084120639484,,-0.017553409812748194,0.0214615811354897,-0.01906055630882817,0.0121353012059216,,,0.05277632407141444,-0.004796362656892318,,-0.039226572193033764,-0.008064495435076723,-0.03555774526296905,0.09641298480918042,-0.030438883649729406,0.08835275440115743,0.002932727275712623,0.08462238559774483
CNTN4,-0.006362342460717834,0.025674375663906276,-0.02497304299516907,0.01600300273514882,-0.02962905042744849,0.00665821164213404,0.020861772128737157,-0.06489113053805595,-0.0029766917032628855,-0.017536555404592,-0.029619506883731522,,0.043431347035593815,0.023693970754916867,,,-0.0618275608726851,0.019056845031736346,0.05239759788037414,-0.06698397356055871,-0.0027819161312582392,-0.019121811903253804,-0.011360453870867154,0.041531386732676145
NTF4,,,,,-0.02085459060208988,,,,,,,,,,,,,,,,,,,
INSL3,,-0.028721555118778188,,,0.004649365013122805,,,,-0.02451579429611666,,,,,,,,,0.029356523282941666,0.02688789155603658,,0.0184408111031361,,-0.026634318007565938,
BTLA,,,,,-0.024051545954799584,-0.014961410722092835,,,,-0.024340982325820708,,,,,,,0.06756493443508192,,,,,,-0.02491109082656971,
MFNG,0.015766669238687487,-0.0024413224383868595,-0.048695829813865416,-0.008485104503386562,-0.002384733430620597,0.012087342056001565,0.014133806856836488,0.05738310722874675,0.007842952659837716,0.040674208406738126,0.05478132673554825,-0.03393463970639403,-0.01036575163285824,0.022396092323526986,0.10536334713481776,0.023186751377929853,-0.03017771045818864,0.0740156275808547,0.014204689191881925,-0.023204261062030218,0.003146182353167319,-0.0434725011002198,0.03796601644014646,0.021036058053189446
ICAM1,0.005776060548491206,-0.03639285895145072,0.03216554733344024,0.02216865922458464,0.08251940260415984,-0.026010040467258525,-0.023944718074089537,0.06679130370230336,-0.042361784088990294,0.02756125759478602,0.019572762391209465,0.01666957967845866,-0.02719279927549081,0.10703624160820675,-0.0037729781658847137,0.05393850846948915,0.11917982968626142,-0.011025568296312653,-0.06166559765680054,-0.03969186909731385,0.009028725990093642,-0.026990506343531197,0.08074866473890437,-0.03095136918235257
PROS1,0.08521214644485268,-0.017988157856555234,-0.027725922217505746,0.08229262009872189,-0.053081055586893695,-0.024704683233608297,-0.007408115735608528,0.09124266922791072,0.012810516491576147,0.0297628287567345,0.026680485221825152,0.029792923796292826,0.01948063668316443,0.06710683144836223,-0.11298351914368668,0.06264198499184727,0.021408545020721967,0.015747362800637106,-0.0038948871446756123,-0.05918746511925578,-0.07338803883359837,0.21144487025386707,0.07388976996079123,0.017014449699799143
CLCF1,-0.015236056623545189,-0.06371551347975123,0.019267837971881002,0.04395800081209924,0.010637009811840466,-0.002300862406476475,0.011929250825782936,-0.0556387499451528,0.021702922037751832,0.024925832248543812,-0.026406432632795646,-0.029269826768582852,0.008785683386358234,0.07015184993098822,-0.06139812176452968,0.11041777939395589,-0.006534482742575368,0.025423248249058398,0.07826085526219864,0.006992790613095739,-0.008985843311774972,0.03940322161977693,-0.016082918525082826,-0.016793227862183836
PSAP,-0.035838088256032276,-0.011254795155581159,-0.0965619660385675,-0.020871079955146962,0.004086281347054304,-0.026790933917636404,-0.005918598625905286,-0.028579825234021666,-0.07408126089422772,-0.029052684129422912,0.023482938664025677,-0.05500725097643661,-0.06239680375779015,0.04235598445974047,-0.026530486447773352,0.06856528555038222,-0.02526827229644588,-0.016623176098469878,-0.09863216455470672,-0.026421187730376567,-0.05185616260944548,0.02061843807461033,0.026448281506795474,-0.09446584566874915
EFEMP1,0.07029870015584103,0.0005058662468159875,-0.02879473864086333,0.008041687979662662,0.009083069587479387,0.03499533664894591,-0.006391542661656609,0.08113874961524928,-0.03748457630299905,0.044127734397019315,-0.00013414975713830755,-0.05147415789056614,0.011186142944964962,0.08902409987973303,-0.013046846130967248,0.08767055885779708,0.03046879899074534,-0.04851274567037243,-0.02173334767939396,-0.05525280007395545,-0.06834301723193019,0.11778906316270323,-0.043483665667696215,0.0002903769355801033
C1QTNF1,0.10306329859686814,-0.01773134763645439,0.016519705093224396,0.03773747053683283,0.04488859540856633,0.05934362508302715,0.0012419519117912324,0.05598808740771128,0.021024973608097904,0.001992679136267968,-0.0399912355178563,0.02003541410439,0.033110773866500326,-0.0005708977588272832,-0.06826209596694062,0.026060354442025077,-0.048308663414183044,-0.026562899468292493,-0.05065796398921683,0.032862586898279186,-0.023084471598010144,0.039812149808474834,-0.04497818154268732,0.08017415435860983
ALB,-0.03950496214640638,0.028086478193080654,-0.017047533250505426,,0.09085741193403499,-0.008211833854018784,0.012107203213257861,-0.03065419274729841,0.024832296200957626,-0.021648766237824597,0.051099890800696074,-0.021258323197183716,0.006609397750768819,-0.025871975901068725,0.0238579419508413,-0.037264078558808235,-0.06639743511429323,0.03784628817644195,0.06831832093750853,-0.009683359540235541,0.025353395038812856,-0.006125461767739791,0.04513766855977483,0.06373466400080596
CCL13,,,,,,,,,,,,0.006947369401225307,,,,,,0.008919711379187123,,,-0.012708179406681574,,,
EFNA3,-0.0320094996905799,-0.04428733075332916,-0.006513702076964087,0.03336137330433729,0.027340970529191117,0.025893567319180882,-0.03188385471703341,-0.11974427143440589,0.021344177016746218,0.030418560042449406,-0.023568647809009476,0.0005343545709751992,-0.009157880843341385,0.05174586985214489,0.03165804616814456,-0.06085211576854669,0.006304071355733285,0.07565526234697988,0.023676765545585333,-0.01973889249253209,0.0550268163444411,-0.010495516562168046,0.05100171640342762,0.10977431269067972
DRAXIN,0.005070629695120466,0.02318717620056154,-0.029466600787487945,-0.002851934621141035,0.01734121856856394,-0.038802210131875056,0.012562082361081785,0.1058351059807213,-0.006335882672299444,-0.0011250632876885615,-0.024216251200703556,0.03599094536992235,0.004205937534256731,0.1256545663830477,-0.11506282833236688,-0.05299679122466136,0.08335462572454651,-0.04555922252491583,-0.05531550154008497,0.03135792866367431,0.03333116220448443,0.02713279340191364,0.012562016997428736,-0.003461102657849075
RAET1L,,-0.02237437037802546,,,,,,,,-0.02081993113471667,,,,,,,,,0.010536204963591617,,-0.01668587267630954,,,
NPTX2,-0.0004033086569885564,0.05499052294632235,-0.025497193473705295,-0.008674898306900616,-0.0015965661910354266,-0.04615433644250454,-0.024795345005782083,-0.15332770438198656,0.005511284372888691,-0.02407013329863474,0.054024881565471625,0.01741196097089872,-0.06532429445219519,-0.04172979680968282,-0.04753785023281417,,-0.05041064198627814,0.017882272304855878,0.03116169290638589,-0.07082422742499811,-0.06362243514997033,0.03956377621401723,0.016742073026996547,-0.02797249250301778
FGF11,0.10486933777814532,-0.013879576093817089,-0.027006719050257626,-0.01388141369774472,0.0007181286591381749,0.06740551303352675,-0.003365624750304149,0.05031389647871376,-0.04701775672054266,-0.0024315372464344498,0.0016888209678001351,0.03319408585304561,0.02241245464648546,-0.01169104995422779,-0.06295984269105152,-0.014194795332994378,-0.0421405292954565,0.032881435665497734,0.03211857783199696,0.03378687256837048,0.06227173471930972,-0.018674772171648247,0.09081817856393813,0.05732533188760984
CD59,-0.003658331329569563,-0.00985761698812617,-0.04620677217407159,-0.07615758176958987,-0.03178869201555968,-0.05613772744476577,0.038389827050895685,-0.06645802411737081,-0.01690631667655347,-0.01807547048563183,0.05730998798032717,0.010824338782722534,-0.024600612965171114,0.04371531512361954,-0.08945575530530284,0.09814952289272763,-0.11300199076083635,0.02769070190605,0.011110695784035222,0.07844386911137226,-0.10568637833877746,-0.010905048280150135,0.007528762946766016,-0.05092349456295271
COL9A2,0.013155709828288122,0.08798441517297334,0.0023252494762534912,0.009901440847339562,-0.04560217433740519,-0.002452231204237357,-0.021875387190139713,0.05196788996405047,0.046404757671847215,-0.008919900243516373,-0.020205209565118197,0.09403828758119552,0.06899276968921313,-0.03891580460808503,-0.05260446769781047,0.017178808023010365,-0.05636620035436661,0.07219256242338766,0.11414150124064777,-0.01830746812869094,0.016533708777409045,0.06172021110890385,0.09552036464709648,0.012264477320938905
DLL3,0.023249795955647773,0.01344106205120352,0.0145200172315421,-0.02605561777662504,-0.11558413268324652,0.006982724704805493,-0.011232165778366474,0.06462412543454146,-0.01044362475516483,0.0016830385883733353,0.014286391952289984,0.08623645874973622,0.050539559981118205,-0.03573413150022967,0.0015590287374167124,0.019114441665924072,0.06795806841699338,0.09798291546979415,0.1386007036535238,0.00873131503993892,0.06926198890699069,-4.061014475474832e-05,0.06794440169197517,0.02124494469439541
FGF5,,,,,,,,0.03959679190861366,,,-0.01701268346845379,-0.025817288818884253,,,,,,,,,,,0.008913773311263055,-0.05229546014545678
LIN7C,0.018027243634295725,0.053328919100611716,-0.028212706238298416,0.01819293106400272,0.009378841187973452,-0.007322103731378226,0.053824031701709255,0.04688278664440706,-0.011167957326129995,-0.004901227759843384,-0.02761002419068689,-0.030998521369089004,0.06668120925002209,0.08526779153453558,0.09558047476656617,-0.039716511823597596,0.012782633646213067,0.015890150861646662,0.0038524231519765605,0.03624510060147249,0.048733722238500685,-0.01674142241491554,0.05515951075037503,0.08342824232335487
GDF7,-0.027910993577810923,-0.004456175180665758,0.010757537902676542,,0.005282604753395319,,0.003643613084312596,-0.015167284184986977,-0.007770105560872698,-0.019060555568134917,0.002517331758283889,,,,,,0.04272238887157382,,-0.026450802296522382,0.04382632036526468,0.0974934917250384,,0.09580601256378289,0.03351827632359591
PSPN,0.006646336992056845,-0.035613920168280314,-0.013116448313219177,0.06175359303996048,-0.0008447978383371859,0.00958753129686431,-0.021159051967597965,-0.05010327611746057,0.025778170835496692,0.0032639810238504928,0.020758160994986896,0.04261141555531269,0.025572048876532246,0.00036740696290745535,-0.0963635231482626,0.05578384354942818,0.02395927246376774,0.03873201813783784,0.05180770174759096,0.015378473403242438,0.021262297337036155,-0.06518512294383767,0.10996722643821771,0.030818702135585185
ANGPT1,-0.01948469640386567,-0.03222022708690128,0.05770597430630688,-0.033696884704746174,0.00016843031050930003,0.0356085068792264,0.04085706802573884,0.09792033453902904,0.040850096072981824,0.03139107135634097,-0.018482185003536933,0.03673605374203996,-0.004524751175767233,-0.031074038656514754,-0.012135894615409983,0.0009873463395630665,-0.016662596096083206,0.002297407962659312,0.018391782688407188,0.06223171754410771,-0.045501482039379204,0.05606287121263036,0.04976398091215074,0.08799096411983484
PNOC,-0.0407914148597235,-0.07282394064096544,-0.017091977592258847,0.007459461154007978,0.022893436758512496,-0.011714794647925117,0.03344536180048209,-0.10577874110801241,-0.042752342246595555,-0.039100896235486085,0.02058240099432433,-0.021258323197183716,-0.026313935521611636,,,,,,0.0015656375812513953,,0.023381121297989145,-0.017057877182366635,0.006492439865391942,0.0019061744521638605
L1CAM,-0.03798062474829796,0.015444966078071474,-0.012261243625626575,0.04392544172785733,-0.01653173651618616,0.02520668882864092,-0.00657951908537088,-0.07013237002782323,0.027770280677260152,-0.0006539721300672157,-0.048882750703350145,-0.05633581395869775,0.0029239986470049116,0.04330630237893426,-0.04600541370963442,-0.09557069864570018,0.10422215728635291,-0.013358913695178809,-0.10187127669093643,0.061891318885554894,0.08285150677931603,0.06860632101395445,0.011694801694927296,0.0001638403938008325
