,ZH916T1,ZH916bulk
DCN,-0.022903531226539545,-0.03904902191167022
RARRES2,0.02201156329597723,0.07375404691975021
SEMA4A,-0.002605695014665544,-0.014293976562019242
GDF11,0.04415735312643936,-0.006011963762126204
GPC3,0.03748189234101077,-0.04032337603845911
OSTN,,-0.04066509307110124
GRN,0.03951521423981326,-0.052147251975226655
CALM1,-0.03224667542058447,-0.021412953306651744
ANGPTL4,0.06660874134961844,0.04773026629244028
BMP8B,0.034904637531948064,-0.03382167621041162
TNFSF4,0.06067903653584579,-0.056989128439470696
RBP4,-0.03197768062948322,-0.03069892701861872
DKK3,0.0515035045889183,-0.07490814407199213
COL11A1,-0.028984335033831802,0.01667916412981066
COL5A1,-0.010655304726015061,0.042267805449816176
MEGF10,-0.010239628890655371,-0.013947569336087132
CEACAM1,0.02795323302296624,
EFEMP2,-0.022970439568447385,-0.012766591125937069
IGF1,0.09778861578902326,8.578728194726902e-05
COL6A3,-0.011899846392577901,-0.0009318288262225973
RLN2,-0.021735812785219303,0.05115289460809663
WIF1,,0.03289152233947132
PLAU,0.06523962116772936,-0.03366179689419887
CXCL12,-0.015647090633399453,-0.0564219286511041
MMP9,0.008048198024352887,0.009625727844307118
TNFSF14,0.09671172981382013,0.009536437453815582
HBEGF,0.012597476421729968,7.34816061048557e-05
NUCB2,-0.058831986549781834,-0.02643382945371775
VCAN,-0.040611376347813866,0.012097418022269628
VEGFC,-0.026827935918099382,0.08097523778631391
LMAN1,0.028506702921037453,0.021532750827875737
IRAK4,0.01799946594297752,-0.0624959789364009
MICB,0.06113777561586776,-0.01244801209607456
COL1A2,-0.033975383871101085,-0.016126555016734906
ICOSLG,0.05119547144840766,0.008441983376009756
GNAS,-0.009288891170264678,-0.06979935827266501
C4B,0.02268405569246803,
COL2A1,0.039348364709454894,-0.028473969494381673
GSTM2,-0.05440483065960403,0.0127783000979579
NLGN1,0.10564524763343698,-0.01921738908086766
SCGB3A2,9.378387781456558e-05,-0.024135534808637123
LEFTY2,0.0247960713335067,-0.04079382847806127
ACE,0.015529827356082675,0.009635811641026915
RPH3A,0.00906927928514516,-0.026898721756064288
NCAM1,-0.040107570553940694,-0.07253658858974733
EFNB2,-0.03294683776346753,-0.009650065621527534
ICAM5,0.029760327707333233,-0.04453816129784816
CCL5,0.045302217960646686,0.0619571928479174
PSPN,0.051765254832830246,-0.027165548493467924
PENK,-0.021735815215904408,-0.02670972594414774
EGF,0.01843045109042696,-0.007881472056657363
UTS2B,-0.02315946559631877,
F10,-0.00455723089088433,0.0042311975462863295
FN1,-0.05280731296190195,0.06378948484940504
FGF2,0.019210992301251898,0.018407510811687525
GDF9,0.05484623407134566,0.08749762913161954
CSF1,0.05441238185051064,0.011707856883873833
GZMB,-0.04832913198001605,-0.037182373157664116
WNT11,-0.023356394813016542,0.013485784601286185
FASLG,0.005914160179986306,
SHBG,0.007478388956048776,-0.017439858954603853
EFNA5,0.0028259367506137255,0.05636990437329204
THBS1,-0.01707054308352244,-0.043873658493214174
PODXL,-0.011277680464172563,-0.021112845849140582
C5,0.0825720817701977,0.033289067346055676
DLK1,,-0.024107186425302338
CXCL5,0.026133338401261752,0.08324168602974834
BCAN,-0.018279985173843886,-0.009307370210453789
RELN,,-0.003991344028390607
COL4A3,-0.03197768337377294,0.0612651501470463
GNB3,0.01475117148139746,-0.05253921949653482
PYY,-0.015797643671312908,-0.021994956094579278
MSTN,-0.011734737839534977,0.034744245035037626
COL18A1,-0.012933774929494678,-0.05708984038761696
FABP5,0.08853058794102325,-0.054491140188645995
TGFB3,-0.024366555690557765,0.013439610256034386
BSG,0.01780076940259963,0.06219762410809134
BMP8A,-0.02131314600306419,
S100A10,-0.0361035454991727,0.04462314258348605
PLAT,0.001421922687617378,-0.028300248342371374
SFTPD,-0.012013775644875348,0.08802461723600066
EPO,0.09818053912803257,
FGF7,0.035668657955484476,0.03402800025619859
CGN,0.003164125544547243,0.009270497176007695
FGF13,-0.029985158861582737,-0.05071775818696355
CXCL13,,-1.9466560517138966e-05
ACTR2,-0.030787145174767133,-0.09780433733657268
SLIT2,0.075925563416202,-0.001261295197961408
LAMA5,-0.002148986543857595,-0.020456428729510635
TIMP1,-0.009040282189069106,0.06076389747508569
PLTP,0.014065347174223157,0.012671731373044236
TNFSF15,0.030356821859601837,0.029128752090669566
PRND,-0.003972788771916127,
NPW,-0.005733720506397461,0.014295650225394314
SHANK1,-0.031375896615524736,0.07329167544345169
PTHLH,0.06025515243860847,-0.024068091660166338
SYK,0.05172736789257454,0.023482434672434955
FARP2,0.020415041711347382,0.017962735431335503
P4HB,-0.017645948784503145,0.003858005090191681
TAC3,-0.023838235912109648,0.025811417985950377
C1QA,0.054740169756685476,-0.04317446589388479
EDN3,-0.03197768139981008,0.005045575483264856
AANAT,-0.018349079646671058,-0.024135534808637123
GDF15,0.12534493722265094,-0.006296690354509887
LRPAP1,0.0010557511142008542,-0.05220786810388532
LAMA3,0.01747179822466084,-0.02085752826734679
VCL,-0.0016958886867531418,-0.03403719098633968
COL5A2,0.01705871459095904,-0.030421943190410562
DKK1,0.062390958795179516,-0.038356803162379896
COMP,-0.011437553327700384,
POMC,0.0064943994924731956,-0.020375491589910748
CD34,0.01119250184017277,-0.05597435283209556
SPON2,-0.044148897480531975,-0.012857250802875614
THPO,-0.009998682884377613,-0.03296143358161773
SFRP1,-0.023938363186618197,0.018048641196414764
ARPC5,0.026545143407525878,0.0014070879568073896
VEGFB,0.03148658514442021,0.0003704226779727544
LAMA4,0.002034318759718716,-0.005225867075537634
NPPC,,0.008925975669563007
HAS2,0.05945899375187355,0.005221031649982325
JAM3,0.057788703499244136,-0.04037956355822426
MEPE,0.04502564237021628,0.017166726522369842
ALB,0.06641780550763078,-0.031140887598673308
SAA1,0.012364061171168408,-0.04145895382534296
SFRP2,-0.02061710863393118,0.04973123940923073
CXCL8,0.03770272243412768,0.09244664991071468
VASP,-0.01606922743325469,0.019593284402389784
PDAP1,-0.043693502126263724,0.03526682595488448
VCAM1,0.010793696764353704,0.06735091454702036
CALM3,-0.011422196894651676,-0.01626526730989573
JAG1,-0.06906993098606498,0.0007039840095885111
CFH,-0.004507085436218354,-0.004310173943495611
VIP,-0.02506577709538074,0.028283840860926734
IL7,0.03425235831393406,0.035430641394426636
IL27,0.023089781188960795,0.022375027553898825
PROS1,0.08497908831677703,-0.025756826256288293
TGM2,-0.007394741227096414,0.027404336879235776
C4A,-0.00011864383273924786,
GPI,-0.07421086869884551,-0.03188755138271948
DLL1,-0.025963775219717856,0.03043848399561292
DMP1,,-0.025000981518600026
DRAXIN,0.03661892065017667,-0.05093471866598747
NPTX2,0.012631929003528998,-0.0630710196196958
PDYN,,0.005980477233277333
RIMS1,0.006457458930059822,-0.0050692237354844315
FGF9,0.050300884900921626,0.030342832723876348
COL4A4,-0.01868948771931101,0.08385231498183772
WNT5A,0.046054798475078956,0.054453951611990715
F12,0.10171419784977538,-0.012555210330585605
BMP1,-0.009351039197198633,0.10292645587997235
FAM3C,0.11847055206308357,-0.06196945392240139
DSC2,0.03316765528267411,0.03226349538540305
IL36B,,0.22830960550525617
BDNF,0.03881504943003221,-0.06168803710015667
NXPH1,-0.001194611390481657,-0.012628128451179846
HSPA8,0.0038846483555211725,0.015888175006184703
LAMB3,0.040049333875339,0.03779714156254421
PON2,0.05211478912503625,-0.00966089274702124
CFC1,,0.08383192153602805
TF,0.005976098036201385,-0.01586773673671004
HLA-E,0.023856101131383135,-0.0898717959623621
OSM,0.06489092838015856,-0.024695051320315173
ULBP2,0.021147075730995356,0.0041475620456231516
VEGFA,-0.03331191409229838,0.03248961136028012
TGFA,0.03781233116410098,-0.017295671753396715
HLA-C,0.07394709742877299,-0.012494658986209233
CD200,-0.013151815536092864,0.003637931983756423
BMP2,0.04830872148790381,0.07928325204157165
TNFSF13,-0.0256128418178427,-0.033622199909112006
CSF3,0.08269102457782963,0.10798536473409769
APOA1,-0.018529031565296707,0.06495685837556688
IL15,-0.06407080814928148,0.026477029232083026
FGF16,,-0.02167315488398328
IL12A,0.03419685864781578,-0.03871743446702413
ANGPTL1,-0.030609817031088882,-0.026114052485372113
FBN1,-0.023785385073049056,0.03272143082239792
CD274,0.050596503958707115,-0.023179369689800243
NPPB,-0.017852469039092673,
PMCH,0.08575994910606508,0.008607114061685107
MFAP5,-0.009199515853030481,0.09991991981453316
GDF10,0.00795205497577622,-0.02225585253361292
COL4A6,0.012483866947612549,0.07103808796633747
TFPI,-0.050242961189544744,0.023014830668669318
FGF11,-0.007447393291636512,0.045879950292158335
JAG2,-0.04910531151492636,0.028853939851886758
NLGN3,0.01777239331794108,-0.0889740335873374
CNTN2,0.02085259285163903,0.03498506400179698
FBLN1,-0.00592918204639398,0.009732484136678182
NTNG2,0.06969821716323343,-0.02663044887048436
CLEC2B,0.03729189667180048,0.08219229291273339
EDA,-0.007396077530129503,-0.009954330656405826
C1QB,0.11318779767132157,-0.07508101651552053
PSAP,0.14829188094218446,-0.05982134276857262
APOE,0.10051363084880557,-0.042466996111999604
TIMP3,-0.04286572963025847,0.046273986145369914
COL8A2,0.04897868205840293,0.038208982040540136
PTMA,-0.06699998648507291,0.024295173321627204
APOC1,0.07108337046040297,-0.07894915515409191
PF4,-0.024695090217121348,-0.023840637765309897
WNT16,0.03934363391437672,-0.035749677713569995
LAMC3,-0.04709041137649305,-0.004217321785426113
C3,0.1268479822956719,-0.012636258848325544
S100B,0.0186935313062756,0.012911752629093923
F7,,0.005143885339187722
COL6A2,-0.00499784759553165,-0.03987875240333915
MICA,0.03739744471532701,0.004702092172712331
NPPA,-0.023551814196818923,-0.06173097121686674
COLQ,-0.00486257789762114,-0.0022035261659510857
SLPI,0.0735546401786184,-0.02237651852545315
CD59,0.01630122963363157,0.03648535911012792
PDGFD,-0.0092632737769074,-0.04421535519606232
FGF12,0.050748175566541674,-0.032257168647649694
PDGFC,-0.03139831960327417,-0.024431821586109542
CCL28,-0.01654970395720516,-0.0037407886100009925
GNAI2,0.014489818068479179,-0.09161916485576167
IL1B,0.03596446601779335,-0.030996715290064904
TRH,0.0212052045997442,-0.028481769001901892
LIPC,0.06539978552062492,0.06444788072941764
RSPO4,0.04445808489561695,0.06842414450633914
CP,0.06471753141105512,0.013490672903836726
CCL25,-0.026850827400347967,0.007429905465475857
MADCAM1,0.002382205887780091,0.06075948546402519
SEMA4D,0.042896244163415344,0.0035027235806662153
SERPINE1,-0.018114317603730914,0.05044791239865449
TNFSF10,0.02027991752436812,0.061112733683274204
FGF14,-0.017096076030852777,0.0019509977204872951
BST2,0.059594395661745445,-0.04001148359176414
PTPN6,0.0026357768248649743,-0.010357447571971925
FGF22,0.014067786393750564,0.008706410938601042
TNC,0.09960685090219454,0.009793163684862287
CXCL3,-0.044784004954197196,0.08108062656046985
CRH,-0.0025034258996414257,-0.037796110965839666
GREM1,-0.004916016869557964,-0.006751180420770093
MST1,0.11010180406586466,0.04582906498436427
ITGB3BP,-0.01712802913102613,0.004501602038458292
NCAN,-0.048195668894742937,0.037605263629538845
DLL4,0.017291575579446283,0.004602109843989961
VTN,0.015497468347639438,-0.010509984653632683
CD70,0.03426001294977775,0.04689464957593732
GNRH1,0.012502819878295034,0.014125236985503307
CKLF,0.042863910773760804,-0.022644177500264696
NTN1,0.017309834670013662,-0.05912095389836785
WNT7A,-0.02509798341384394,-0.041875416488447774
DSC3,0.029062012516729182,
HCRT,-0.030367857385360818,0.004675891266100798
CXCL1,-0.01406226023571249,0.1404517156754373
