,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH881T1,ZH916T1,ZH916bulk
CXCL1,-0.023546063963502287,0.02330719722076626,0.16771241444112858,-0.018327594469739018,-0.025401147382476615,0.09256251760014056,0.03045705213380764,-0.033839207460023356,-0.030975751197757074,0.006108254648640274
VCAN,-0.06010415214295836,-0.015666976201444315,0.0822219192279344,-0.014258661788052057,0.009511084674268509,-0.06562680404575122,0.01701411584869253,-0.058690311566708175,-0.013923945181761953,0.039746630739766003
MMP7,0.024196248829170763,-0.0012138497438587213,,-0.024129102444083023,,-0.01790667108096987,0.038937875953882796,0.03283992120251314,0.04893163425022971,-0.022532001502425684
PTPN6,0.14034898037309476,0.0361596044325304,0.08428012736403592,0.058407264647303336,0.01808886245472102,-0.012368943534183097,-0.011598242801896913,0.027258642227931548,0.020841883736837534,-0.050400736343302714
PTGS2,0.06211844043582288,0.009755661268978246,-0.0977990809240618,-0.014738667313705742,-0.009220643471815993,0.14375933307719713,-0.014690938192357516,-0.010005287841907712,-0.029128005153653252,0.026688070072549044
XCL1,,0.0023456105427075023,,-0.013205447045595158,-0.029649609595423888,,0.06819057686813698,,,0.030482870127690093
CD58,0.01770836919443773,0.05243862733991687,0.09818523002459857,0.09664872148632868,-0.005143574761808667,-0.03525676858153642,0.04232493760991109,0.04906586286768229,0.015871729085301378,0.03726156429841982
TNFSF14,-0.0365752041428243,-0.01131906353464485,0.0016038420691262254,0.05850023524126456,0.09318270367601486,-0.016014867770792043,0.07603529104579573,-0.004456985004152541,-0.014636071554335855,0.0032272512779864125
CNTN4,-0.018828039894555545,0.0326066745006615,-0.03157602694346081,0.0015954691011044958,-0.008399235105453175,0.03159479153917911,-0.021928253492030127,-0.0025938329636370702,-0.020951962555207804,-0.002489460825156352
NTF4,,,,0.05228773881703103,,,,,,
INSL3,,0.03732676120306047,,-0.012136957807286016,,,0.04329196227610901,0.014140318886578315,-0.016859794715748947,
BTLA,,,,-0.019265040515749315,0.05362951289408925,,,,-0.016302578489280906,
MFNG,-0.027328850306232083,0.040467596416229816,0.12923176403317113,-0.013503601908648261,0.01577738906794015,-0.05370168206897076,0.04812525667786016,0.028401208383483638,-0.015086410819875452,-0.023871166294678482
ICAM1,0.03851089729326945,-0.042926840617546334,-0.004886001923255107,0.04815821511252448,0.06726718486729188,0.02459652212199733,0.10128563072101465,0.03285396267427724,0.019939319378015356,0.023641191558377607
PROS1,-0.017266559136322197,0.025657965219905796,0.049334525328781687,0.0055914156198590345,0.036370096593100205,-0.048396817491991366,0.04084442714386431,0.09156691893181364,0.009326241009935647,0.08564231538091867
CLCF1,0.04108280965800775,0.03316746331087035,0.05198111083710182,-0.016368070019179254,0.014489873116321134,0.04692370755815069,0.06549139368061743,0.058660132808648,0.02674935366395987,-0.021922409811484148
PSAP,0.0017895001263183085,0.0444395464985201,0.03381769893083993,-0.08618290709099982,-0.0010790602857416916,-0.038310062782356394,0.010531534342891424,0.11329590598693091,0.06202864212048869,-0.03004504292055811
EFEMP1,0.011006751146843675,0.046134961422569606,0.0612635212924147,0.053444274264937607,0.015440811252860582,-0.016658133536771005,0.08596696484379318,0.11299380423235307,0.07064829960745259,0.0416913163104255
C1QTNF1,-0.025193405654284413,-0.03753738034728397,-0.020553507492879267,0.058503140736429,0.026009923588597852,-0.008221286874332403,0.019414706937643845,0.025671294937676385,-0.027188585239297857,0.07911280892923384
ALB,0.1085170381166339,-0.03484426962305345,,-0.02154743582053661,0.036433822267878564,-0.030036187804921392,0.054083698880774286,-0.036307749463999055,0.04707982101566174,0.033690841559574504
CCL13,,,,,,,,-0.024329324500250736,,
EFNA3,0.029433172372672692,0.013685408688188374,-0.00793167820514841,-0.01734194856895262,0.0176780237541963,0.10944307213204583,0.042113391106673975,0.06298308976029589,0.11605042918114365,0.0532134963582572
DRAXIN,0.009245802461581624,-0.01836341540761224,0.018521598000253645,-0.04119857824241691,-0.008974918830102485,-0.03608806256354231,0.0013044176061977393,-0.034035314629135185,0.09385593060063131,0.09647986495401092
RAET1L,,0.021228700305038064,,,,,,0.05876705373567789,,
NPTX2,0.005559141641647216,0.019224624534760166,0.09640866890274973,-0.019429338092369273,0.01588432471206572,0.07575549433262257,-0.02344456570915526,0.034794629488101296,0.056048672253613374,0.00735805360472249
FGF11,-0.036971614249972765,-0.03323950127902049,-0.0015612351437811795,0.00534826585130984,0.09489423524456143,-0.00347378542400264,-0.012064895337936959,0.060140857333095786,0.01308395388881856,0.096773519276019
CD59,0.09476455088004616,0.06424278429266789,0.04697698983612654,0.05242271507572862,-0.031219310269139267,0.052034766032635384,0.05894816265217747,0.08852496424323911,0.017334667857028987,-0.11673813690001414
COL9A2,-0.0015358819878183389,-0.014939041602087887,0.05580894686481804,0.042797472071803316,0.06308507105057971,-0.052504648484198745,-0.001930861485007202,-0.07901023175831526,0.039221223259904466,0.027372006787592572
DLL3,-0.009529301626293342,-0.008851648170346225,0.11923496050645639,-0.015303260044526213,0.0200902394484799,-0.03773090681398466,-0.061162112367430764,-0.008067811249183147,0.027842979469616037,0.010999784516570157
FGF5,,,,,,0.04018184419625755,,,0.05973407870945231,0.03816767810251501
LIN7C,0.0577147074081906,0.0023058834536789077,0.06708075825745595,0.01062294061586816,0.06566967109632389,0.013699827942914685,-0.032819250749289514,0.02379126033934854,-0.008545668837533124,-0.003717866374655334
GDF7,-0.021588398925425262,-8.485343550272489e-05,,-0.021655876122544195,,0.07069101155433873,-0.0028002465917547183,-0.017632328844878035,-0.02404969071478876,-0.009484339659454768
PSPN,-0.006357816299750342,-0.0066743799291524505,0.08083936538150369,-0.03203795770878538,-0.016126156347688693,-0.049097088697877926,-0.0022956143676445898,-0.0010622650436044967,0.00986093676500476,-0.06735707734002287
ANGPT1,0.04084570178997625,0.04941478341484524,0.08012009607382525,0.06753953559711072,0.0008684230672818241,-0.0613018775238387,-0.023022152237616486,0.07455451582916431,0.060790203382918226,0.10624565961575352
PNOC,0.015014118407786187,-0.017929935002057258,0.15097681159644896,0.0427135631731127,-0.04918152352163127,0.14288540877048386,-0.03657185949691144,-0.0209038460065283,-0.01740087330724592,0.033417726805712075
L1CAM,0.009163055589460874,0.05026297317084547,-0.03095101065133059,0.0030571802544107833,0.03675283162346678,0.03873029129449435,-0.01709483404840408,0.011168397982916587,-0.021177693645159028,-0.021272658227020798
APOA1,0.07500839133520186,0.022965905761578077,0.025558596213226273,-0.01890130648559406,-0.014621328277145313,-0.0433569276083448,-0.011941660171279291,0.012331589934494964,-0.04713609454768598,-0.006954834827624516
PSEN1,-0.019622487269807285,0.06359089766292045,0.018693220715616285,0.015771164459499974,0.07695314371538589,-0.05588419000607832,0.015728331685734627,0.0189888134097215,-0.014044471352421555,-0.0212079763255873
CALM2,0.013561943437666561,0.015350613388386688,0.11997751134140987,0.007631618745176455,-0.004519627412618601,0.03976327468892596,-0.08333747793701521,-0.0035123345872012236,0.0520037983367516,-0.06415096699587744
CLEC2B,-0.007939932605488611,-0.0015879505155059431,-0.008655187441790883,0.010166356204770553,0.006432063773253118,-0.03367274034162468,0.06220504727255206,0.08185146595660593,0.04522500167956322,-0.035486255689127284
NTNG1,0.013774589504244717,0.002871728615147238,,0.02219672524545641,0.04416645218097525,-0.022480184838695134,0.049624151919459916,-0.012366007776750064,0.09191939864360447,0.05775843644358846
LRIG1,-0.0205437884482346,0.06240240901438975,0.08163591176098443,0.023022978589896357,0.08777931266961653,-0.06441851928391605,-0.011320226830015625,-0.008924343092929147,0.040212378404348215,0.023024707263641486
CPAMD8,,-0.015199858708985974,,-0.014355855416496264,0.0021194761790536386,-0.021636730703364193,-0.025558099364702127,,-0.01766582577606338,0.05666047813599929
GHRL,,0.11480631254242028,,0.0006840688871894344,-0.00027682306097626054,0.03585908495930488,-0.001825709413985745,-0.019072786985121354,0.044512731300531745,-0.017235735051026446
NPY,-0.051503761514872376,0.06131817265759712,0.11634575468048633,0.01164064770296069,0.02242107764064086,0.08954991337068073,-0.014173517580144911,-0.0021786731742387136,-0.021289797202796706,-0.024641378262120178
MMP2,0.052001984589644085,0.05700421395402805,0.11713863805700132,0.055085241906616844,-0.03784496761286928,-0.040298936754553615,0.03789580130304583,-0.0014479033660169576,-0.02401893355533286,-0.05648270098273175
LHB,,,,-0.012502865909802123,,,,,,
PPY,,0.05638163135277745,,0.05887438536790413,,,-0.013120470526095033,-0.038670364636829546,-0.019366843691411343,0.024093975453492185
ALKAL2,-0.02821781516965745,0.03192895365333367,,-0.01232121876925576,,-0.024532453912679077,0.017892365425231673,0.02269718197910935,0.0450092881911642,0.08695876059625547
CSF1,0.03062608257397701,0.013734609225566203,0.08057265229609502,-0.041414878307166725,0.1383960196011306,-0.02903093469405763,0.06425732142499609,0.03810502774606194,0.05923741206664458,0.03668989319991034
SEMA4C,0.036710861820466026,0.0007318658549222665,0.024098489117307536,0.03027119194607323,0.013365399075169905,-0.017538088308409736,-0.025065605055161762,0.03114939305585918,0.0049935952611902664,0.057774789862934814
BMP8A,,,,,,,,,-0.01513257330674827,
ICAM2,0.05615972390731618,0.03993471938727447,-0.016007143260572888,0.03333229181220345,-0.01936417687485304,0.009285389798630491,0.03660285483417873,-0.04928040081741978,-0.01706083981533273,-0.047499706033956736
SYTL3,-0.030338564150544957,-0.044600225583564385,0.04776158195698056,-0.00504484852950567,-0.0021860068112364984,-0.01558916263149983,0.07904775631193384,0.03129914206084995,0.10146925963232782,-0.033088260974813995
IL1A,-0.018295284166655847,0.011007505405163496,-0.010777588292096721,-0.023419108776382057,-0.017540518586854004,-0.04626179029463447,0.11858391555209366,-0.028124467850090543,0.032025282529726376,0.09996226405547422
HLA-G,-0.03414372668790494,-0.027016472908532426,,-0.013205445853032379,,,,-0.006296417517125676,,
PGF,-0.06465962915686042,0.04904524477509272,-0.035030400605793086,9.392535703751978e-05,-0.0012300357462064154,-0.0025060597729405507,0.053717124458639784,0.08519938829006772,-0.00650801108705606,0.027424499623332693
LGALS8,0.05219552549470256,0.0084731166463802,-0.06197351944477283,-0.010792991731010398,0.039143577440469764,0.01594445882623411,0.046159417804817394,-0.015738096135678364,0.04754668671222981,0.04021667447447868
DKK3,0.015362909361709252,0.03751889708624792,0.05113577170338034,0.039686073318688626,-0.05003681039356266,0.06538217799888883,-0.03488720010987402,0.03378955955454238,0.031679351782678465,-0.07400446051538058
COL16A1,0.02132922895355892,0.04032288842765922,0.055877276385090886,0.05777878175332492,0.10453596943122499,-0.02684301448943528,0.018611296413526896,-0.004594025749657328,0.01472398326424499,0.01824855309151337
TPH1,0.11253694125712495,-0.00285441990274193,0.044816044317029215,0.13139754230522713,-0.02595285063051705,-0.010942594235145514,0.01023000195183094,0.008036672853370648,0.046217082933147004,0.03730852455739796
TNC,0.0684437527530299,-0.006084692946679144,-0.006994183589168108,-0.0015368738023790595,-0.01574306089177239,-0.05700778686131634,0.06247606062638471,0.12347058189892772,0.08078506394397782,0.04543859006089301
TNFSF9,0.02317288836168601,-0.03527440210950752,0.006606852307746215,0.03281066147619746,0.004260187523787889,0.07166848491000088,0.003368144302748878,0.001318935814269713,-0.023948410631277887,0.014707982210284678
C4A,,,,-0.014822873048809762,,,-0.010636835120620143,0.023502441061257897,-0.020378322611082113,
CNTN2,-0.029016220982421844,-0.00731513928386408,0.05265633442290925,0.011354063409332914,0.01166208252082309,-0.12237477502904666,0.01607943402824128,0.04039461436060872,0.050780675013287084,-0.055054622492829976
F7,,-0.019352442104848298,,,,0.014984421340861979,,0.003458150664618774,,-0.024167998931944424
LUM,-0.05141000833018168,0.0961247026607848,0.027144511755042507,0.007545830173769379,-0.013604286817996847,0.00032440706522305853,-0.03312885300682769,0.04585003601071273,-0.03525020652068019,-0.04388730641511577
BTC,,0.0023938007261393537,,-0.025588662538237977,0.0012987238100329263,,,0.07018018122804637,-0.015996392782196073,-0.016583907848602114
APOC1,-0.08399578247135313,0.06595342277509018,0.05895693720407398,0.02867502254782756,-0.06913534994477473,-0.0648163772436716,-0.024955834264154184,0.02570469483923533,0.04869673597172182,0.02465934712577301
PKM,-0.019788989771512056,0.038675931335069434,-0.06541393793854958,-0.0029229217300977307,0.002547068710007335,0.057870693612668334,-0.054386785208349185,0.04958619752489086,0.04864916976416354,0.02592943284829758
TNF,0.11864431603897625,-0.011605041189335715,,-0.023812852487075275,-0.003461699169333103,-0.03175456861837947,0.011538854158161114,,-0.05700085749525263,-0.018809753167087582
GNAS,-0.04961781479307854,-0.08184721696901345,-0.04061506318506997,-0.02718993440664154,-0.01008734230103546,0.0839899766583802,-0.11029230944859204,0.018429257916785978,0.015225454030795244,-0.0858164839797238
BMP8B,0.03949210468693919,0.0113212835552386,0.020963826827747258,-0.01914449493326866,-0.004377706303843105,-0.00513791570661641,0.03560952780170134,0.06704975813650947,0.05647167649840116,-0.0005331660292525938
LIPH,0.11016953333609367,-0.01983694751120628,0.05301730064433944,-0.01877863489854025,,,-0.02380789956623017,4.8369393323266776e-05,0.06801474600859321,0.1586283126584594
CCL28,-0.02158837997538386,-0.0026890120244331362,,,,,-0.004407677354043141,,-0.01175047589414455,0.09662065398222008
PTPN11,-0.09693192639673846,0.039928790001096726,0.09450777941541741,-0.006751399299044085,0.018334603786636764,-0.08748719238876246,0.014733590749575103,-0.006822001216947461,0.01416817443325295,-0.021535333279263387
ADAM12,0.10427419274386872,0.04713629051272678,0.08524315831492614,0.01655299258843669,-0.06579644380170267,0.05156664049622523,-0.008866286959798604,-0.0047601001637372535,-0.029258135877995323,-0.025869008205344993
EPO,-0.05956644178717804,-0.026654407751662668,,-0.019144495469334673,-0.02044459732119027,,-0.024908960494005695,-0.016869416141495137,0.18335281268214226,
EDN3,0.16068266462393407,-0.0033848096991441,0.03724217387127692,-0.010852464038278352,-0.0016291377429110089,0.013714741792277408,-0.02374193114008343,0.05879893142434423,-0.022704513350253207,0.004972092658734158
CCL22,,,,,,,-0.022073047119086846,-0.014802178293145314,-0.01930906078555096,
CCL2,0.07915260980200421,0.08651641125778287,0.06110541753668165,-0.02598788921074112,0.05873032449770483,0.05558672653811003,0.08878172552304314,-0.0528429149977671,0.062098716163334344,-0.011021342498656031
DSCAM,0.01462966444639607,-0.019737612943046174,0.02306026853601957,0.014172932054128198,0.01509004183394174,0.028060731759148874,0.013267897544660309,-0.03333453303723038,0.009253818142284015,-0.02133228462621276
GPHA2,,0.039709711435680084,,,,,,,,
ANG,-0.03399473034224082,0.022173127698836028,-0.07121890069638519,-0.02123732769358702,-0.025293936190442748,-0.016747412943754626,-0.004011062657457335,-0.02985422241545948,0.07055545097628896,0.06911037775960854
FBLN2,0.008903747792061031,0.02428926666912461,0.08830482038461838,-0.02902856874806373,-0.022542380640021703,-0.011737844093133167,-0.015378413484519838,0.011670528117068844,0.02291541378182498,-0.021881519261027334
VTN,0.03372169425819674,-0.037498743917019295,0.03356596316816206,0.15448589823393452,-0.003056240594083391,-0.03647244772323273,-0.0038350941514154017,-0.02184361703839383,0.061666541540228624,0.06896252065332469
VEGFA,-0.04717232245836505,-0.08683119659000546,-0.16207382799471756,-0.06094786330008517,0.07527656467133424,0.07490132225844326,-0.01310590384066586,-0.005694320459036487,0.027030313440011774,0.09825548908269033
F10,,,,,0.0013928419437996165,-0.023967227928249377,-0.027312136812862965,-0.029216741145326162,-0.022061012312510262,-0.024763994079579615
SERPINA1,0.04093203723468613,0.02133213829787347,0.10691836918754172,0.03205864344367116,0.02135300980930633,-0.05977410146744499,0.07196326921857743,0.02905111657234979,0.017907983370978212,-0.05276535493182124
VWF,-0.024485909219257317,0.10191355655049902,0.15467410273754406,-0.04500990799638266,-0.04430261774478347,-0.07008352037754105,0.006750360536740608,-0.04104175641678038,-0.0896296065910163,-0.06230656200082698
GDNF,,0.0121551020156513,0.10194496049693412,-0.015571774880118038,,,,0.07105498519936952,,
VASP,0.017946156660875325,0.042816241526906496,0.11141065413130613,-0.06137102932347834,-0.030106754791756875,0.0372019789683474,0.06432072218917345,0.022037739635411432,-0.0021735583703022068,-0.01676314040196406
ADAM15,0.015003708202066483,0.06504440807910221,0.01166730676686872,0.05655834614848585,-0.014097644293882449,-0.057870895106437274,-0.0012286996453871317,0.04793258863999065,0.01745772112176266,0.10410691172803883
WNT2,-0.02510257468668242,0.04545406184436966,0.1129523273885996,,0.01290177713587164,0.10261255659035914,,-0.020255505426863805,-0.030387733629394204,0.007647106224780758
CALCB,0.06005090846980559,,0.029325812787364514,,-0.0171482034677416,-0.023917647001802773,,0.01645047966501682,,0.058839200999187456
OLFM2,-0.0028775382600911155,-0.020375790214981572,0.11030861388561387,0.03331773199747324,0.04958513147382282,0.08631548403095758,-0.07533145633489162,-0.010188450890302786,0.03845305272395064,0.030886114613859986
MFAP2,0.0023867877505993063,0.058530343238967594,,-0.019201964774103745,-0.0031196351183001925,-0.06030763742279435,-0.051326509593719497,0.07432738206050155,0.02106847654899464,0.021965110239519345
HLA-C,0.022778614543614344,-0.03790423714792792,0.04920933943129284,0.0038142524340698735,-0.01660033534848052,-0.07731531825229668,0.08980990325420932,0.04194938795427899,0.0030695844999149824,-0.04398992485811999
THBS1,0.018867516868404547,0.02492776953979135,-0.007007360156799291,-0.026302962516094916,0.010461432952748734,0.04733505719127587,0.09399842261304348,0.03136606492177147,0.013217961768471965,-3.759757504313927e-05
HSPA4,0.0017123927347533839,0.034123471785843684,-0.021867445178153314,0.025096466175372662,-0.024516701140813533,0.0028675959549778907,0.045577705246480554,-0.023107198675003483,0.02476660896277414,-0.025937918305245278
LMAN1,-0.04074449802559586,-0.03159873930349814,-0.13282859475539827,-0.06826803283247952,0.04404119874619097,-0.026089485392540593,0.0018664539361839952,0.029500486034932362,-0.021038394892527422,0.052217987573938154
LYPD3,,0.025751894212445274,0.06095527555724857,-0.014036336302165293,0.009118939645712643,0.005154284475023074,0.057356899225916365,-0.02686763256456244,-0.025913238233488442,-0.027395041982876584
APOE,-0.03399870443802367,0.033696779226482176,0.03618647495516058,-0.008219080911891127,0.10655622460456236,-0.07877670713989401,-0.04235511108379656,0.06501125079448926,0.04236668928959091,-0.08298800048213599
SOSTDC1,0.045877072011674284,-0.0018376756660315199,,,0.0030467175440814934,-0.010236619517097301,0.04555384075987601,-0.03616687373221169,-0.020838309842132467,-0.03758562981230606
ANXA1,-0.0030621436539364864,0.010734844674692828,-0.04730954251042191,0.11813777051928805,-0.013109048151396244,-0.04547445444675102,-0.010435378652176107,0.0508216850324524,0.026292655000173856,0.09358312535201616
WNT2B,-0.020699309030965604,0.04920784273464665,0.033400143395830646,0.009969174190976772,-0.05026251510433001,0.030951811906845508,0.027352744914003795,0.11380310216575293,0.025985083428959794,-0.03434906224883153
AMH,-0.030777446033520263,-0.018714083936057835,0.047014241197663495,-0.019504090820060736,-0.04964349162656191,0.027426811725502907,-0.0039872843724016735,0.013736610402491052,-0.004115154191655551,0.08424344988731318
GDF10,-0.024498113966842244,-0.02295917864298635,,,-0.019750651482177542,0.03535857224767581,-0.01723069160237338,0.031052677732147458,0.03248569142203667,-0.013400671026251225
EFNB3,0.014480358711680267,0.01552851537666765,0.02650811044949729,-0.04231185940275495,-0.018059990427379536,0.09725608401986897,-0.01827821994024278,0.014335075302072495,-0.020557329177416886,0.034539369080132824
LTB,-0.02979443688558269,0.0837879897764851,,0.02227315261089866,-0.013459639875866687,0.07885626212836887,-0.02901497830260138,-0.036004507588599424,0.03910084097418229,-0.04375129361433882
ANGPT2,0.03425130819408511,0.06842273220373728,0.12790218586878357,-0.022126119211920914,0.07280315174981862,-0.02704719679809401,0.041897693816067665,-0.0055427315759964645,-0.03664130110564192,-0.0335809233614716
NRTN,,,,,,,,-0.015021004637178705,,
ADAM17,0.04558114085752652,0.07896331818096064,0.05146423789352262,0.04019009176159586,0.0475614889723496,-0.0007714593062949251,-0.003647697734990701,0.025900157557280683,0.03300436707032602,0.013953112409649146
LRPAP1,0.07308856067415001,0.039130617136813366,0.08192375128656026,-0.02174576941663135,-0.05208872642621218,-0.054066600621838524,-0.07024226018079935,0.052139600837137305,-0.013360467500571242,0.0739068625626459
NID1,0.02819336365066329,0.09422694484283049,0.1137445019911733,-0.0021866459590746115,0.013744327743082752,-0.024511212762722,0.0031772697285459704,0.012236978443253345,-0.047617876937143096,-0.03548644310982198
MST1,-0.016893802478769895,0.006088205862993196,0.021690651807879907,0.05279021590318704,0.013396048839401216,-0.017725001218982905,0.014252515726186946,0.019991051734794065,-0.010022516109984714,0.12857197529039974
IL13,,,,,,-0.024226895581764066,,,,
DCN,0.015424269008140272,0.07448479592855792,0.15244069808600408,0.03977531283565281,-0.01978480984085778,0.018293555965296422,-0.024128820306498957,0.005413788996205874,-0.0802466203001931,-0.061079210450208206
IGFL2,,,,,,,0.01043521845326041,,0.06061849819542826,
COL7A1,-0.020424448602333698,0.06144016137235412,0.009429365782495801,-0.041343712030184714,0.06661299526317316,-0.019736347545536624,0.03761526032900488,0.04212045317388028,-0.0022269287641704947,0.050748243739663385
CALR,0.05489130632771576,0.04356740593535998,-0.04238056165236178,-0.02747210675875849,0.0544946532254358,-0.05992136679340606,0.05869093756968955,0.057827044635121706,-0.016009188078053523,0.046967714104399906
PIGA,-0.008718580140491495,0.011899314716729413,-0.006929538822387439,0.006377522611516032,0.017112231082948483,0.0028614711821371122,0.03352135753769404,0.022520412441207754,0.02865460527437728,0.01306175442357895
CD200,-0.002909878242184966,-0.016215535568251557,0.13011371523103307,0.0104820787123525,-0.01783495950035896,0.06451992384607681,0.004494459756038434,-0.023265794880069916,-0.007193749035093071,0.0382985280358995
GRP,,-0.036815568373377516,,,,,0.011353891062015033,-0.016475586898295022,-0.014826900255854808,0.09514621214457247
CDH1,,-0.0444331909821607,,0.01539816232235484,,0.04124038278559466,-0.0023176525383208904,0.03864386332784956,-0.02514197853060918,0.08336843465926212
LPL,0.015882120092456365,0.024937776979108865,0.055280063702122254,0.05614338509962994,-0.05973727729839962,-0.032423794051112426,0.037010721258404586,0.09334704943791933,0.006429586342804247,0.04820270510767082
SEMA5A,-0.022437227128511653,-0.04431387155851126,0.06082773429556018,0.03488243807072426,0.0002763814891756629,-0.03229939819108704,0.04638665337559534,-0.0012124870546266898,-0.004006846210130907,-0.041923746189944176
SEMA7A,0.032095635427861244,0.030667838906150494,0.042684523010139204,-0.015696465472917344,0.0755658714961233,-0.022506066200127402,-0.0012671887045175275,0.015168356408505713,-0.0029604619990473476,-0.06445553400205978
SEMA4G,-0.05235551922513713,-0.027422637176635945,0.02170453377577289,0.008672985995839592,-0.02370924615974481,0.008692683320975935,-0.0035240203829993454,-0.03109578059546359,0.06438286944891583,-0.040576452217292544
SEMA3B,0.027074307057422007,0.031295865812581786,-0.021316878652942555,0.007314503231201143,0.015301878444035803,-0.02305382492313629,0.03377962452983552,0.13587172733684788,0.03451789185396197,-0.0026412465370461006
RPH3A,0.0576622315829091,-0.019289533594109193,0.04709192785849947,-0.011189163777251362,-0.030929674459788378,0.08596005802712847,0.03342285888895302,-0.01912887551072152,0.05505083487770896,-0.05566673177386256
JAG2,-0.002377322002506123,0.1194781725850804,0.03335970097680583,0.00921109632879634,-0.04352609509584226,0.016796669804470893,0.03658146839175458,0.009649130125929108,-0.029586099569989078,-0.05739926857432016
CGN,-0.036119048635977855,0.053029464972772354,0.07416316730034425,0.05169073413245997,-0.0470798816431703,-0.06358292831706353,-0.010456347204294097,0.05692664366466881,0.10067050320107723,0.09336572684522268
GDF15,0.08236649212581267,-0.025546763062085993,0.015784578719602746,-0.06464338806027337,0.10050615534299574,-0.08255047243530447,0.0528971887424332,0.09884905519672878,0.04547624241622582,0.04636744273021397
SEMA4F,0.03866820246236717,0.020057239898722847,0.10637020774459052,0.007207065178554402,0.052781293320094916,0.10450531212669374,0.01097168928963767,0.01757101874642329,0.01996468284553056,0.030182638233548977
NXPH1,0.003249863719138738,0.007172775987830527,0.024582740736007046,0.002641907600786315,-0.04608577778272975,-0.046845347820691316,0.02951706788597778,-0.014170437572306882,0.03247901751146698,0.01121408743551155
ARF1,-6.166630898970527e-05,-0.010905557726383979,-0.10097782155659846,-0.01316551598154254,-0.0046806353444083975,0.06020628785253113,-0.0395774210882214,-0.008455405311377426,-0.012965725552770875,0.023582524026182463
DSC3,,0.023895505713755753,,,,,,,-0.012495658348716415,
EBI3,-0.039373209436310265,-0.027922916859956484,0.10737101656262592,0.05752174298399959,0.03314027978856128,0.07580378148927573,0.043323252956666156,0.01907711310329727,0.05518713567479616,0.0015949943516284822
TIMP1,0.01212684454242041,0.02768620882796663,-0.034650186715886315,0.008838628347960037,0.00946570524083032,-0.008341160739588009,0.06941973628851882,0.07170266191859716,-0.0304594682511846,-0.08229388081419821
SEMA3C,0.014466461248100883,0.047509040203828755,0.08276791429797475,0.011783213436095813,0.020407456683389252,0.012767811333501824,0.04463033105224433,0.019335633045420048,0.01422483466415842,-0.0025010518841408007
GNRH2,,,,,,,,,-0.013540748832407032,
GAS6,-0.02418479904923674,0.09780236236526249,0.022452022668955587,-0.0704985607135159,0.09176157960623471,-0.04207534056188541,0.06160688383031639,0.020245431911965595,-0.01518151608539823,-0.019717744961418295
MEPE,-0.025399934567737356,-0.028857733170200822,0.10283657369746842,0.010982234207521561,-0.032004436770819225,-0.016023626451689456,-0.05694228293248917,-0.025424712590647144,-0.017267023790925685,-0.019151146868197647
SERPINE1,0.018789304696946688,0.044467790096121104,-0.09093310075628543,-0.04863540169314991,0.038419953403658974,0.09568989392808142,0.0972800348481224,0.026885923514998585,-0.013495267110268536,0.046818773290550196
RSPO2,-0.051073740728881996,-0.012844242914550389,0.0474252245105338,-0.01586200347152465,-0.024271136667044536,0.05085004715285209,-0.048834888760522596,-0.03424848168484404,0.029982888284595152,0.05576479192002299
SHBG,-0.018260361697008325,0.01042410120149157,,-0.025380937825113914,0.04611131797231957,-0.020632491769877817,-0.019236347125921822,0.0542228197872202,0.052631178123437324,0.025918495371936585
LGALS3BP,-0.04340451795080922,-0.016557530339101883,0.0696148492746606,0.00990632636277566,0.019028436712061284,-0.058171209857662956,0.09184186878113816,0.09463116922906101,0.02889270930352737,-0.01854383552419094
LAMB1,0.014479232406676416,0.028486448402549307,0.05693440291252703,-0.027961032553838996,0.04194194148482537,-0.028041017732229334,0.012592875683338257,0.08342714650941836,-0.06119426306796983,-0.027249639039730326
SPTBN2,0.04516800528769586,-0.020652389077223547,0.060710960671326336,-0.027894875703934625,-0.009696376875737572,0.1175154454101687,-0.04206825942632457,0.031846955253902076,0.014087654732874344,-0.04145052487542092
COL1A2,0.021014105874486346,0.09619700151983017,0.06881113687719707,-0.028228126890329164,0.006481875853264145,-0.03281197893470294,-0.004944999616611539,0.006666133747159626,-0.05278791701734333,-0.04079523477614007
DEFB1,,,,,-0.00803286636517842,,-0.02630799863082605,,0.019698331399243152,-0.023352412781672886
SCT,,,,,,,0.057735454022183955,,,
WNT11,,-0.023982203971360916,,0.01935091623147008,,-0.02360460659982534,,-0.03539224156196405,-0.01658330293606178,0.07750572907837411
LGALS1,0.005779935297306372,-0.007923482870487596,-0.11068864097478513,-0.02413008766935766,-0.06546310440012369,-0.012008664949215974,-0.018151606272647867,-0.01069606995046472,-0.04609461043603053,0.027280105891162053
BCAN,-0.026416140385135605,-0.010028865306886584,0.07683595332089838,0.011166928070958619,0.04694024656443331,-0.09412277479697256,0.028796673983140498,-0.13093612158413476,0.013020872593384338,-0.002219865397093608
ANOS1,0.06258507758516002,0.012589695300145995,0.06606965769269135,0.05624663100272874,0.019652098615677863,-0.07502065501090657,-0.0032448157401599722,0.005227091996191713,0.014433995737810935,0.008696504323352271
EDA,0.00728754138874303,0.021470956507549526,-0.04414080722357687,-0.009212148714255184,0.03397053680698776,-0.028223163218645837,0.025109544370898688,0.014645165333669588,-0.022280817180194673,0.06483915990687023
