,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.004633428564739305,,,,,,,,,,,,-0.03167173385302828,,0.005405941743383101,
BMP1,0.002010913394734055,0.04105220181737338,0.05207696999312634,-0.011738316811592066,0.07211931030085462,-0.015923006437674237,0.035478775935379354,0.15725009222938638,0.01595872097941311,0.022829878534463655,0.02522794991401065,0.047129701994906036,0.062201162233764984,0.03677286038707771,0.06678272973403875,0.03271030524927356,0.0296020533017432,0.13184351281124657,0.05431889048347193,0.05521090439083632,0.024233201778452222,0.22351894636541822,0.050091703152959556
NDP,0.004210636336596653,-0.019749725398202862,-9.415881195847969e-05,-0.003726905059340542,0.07291284213443142,0.005367706939199697,-0.021436801971883638,0.03015685923155733,0.023098243566400018,0.034061316225116246,-0.028118548716642683,-0.012843585834683141,0.007299111443932408,0.06197712917470195,-0.10633034964113952,-0.026202020329956565,0.01510265503066243,0.10012416731224351,0.03950659555236415,0.1118032582200186,0.015552305933864169,0.0018596688226760355,0.06487297050577229
TNFSF18,-0.024051778800339745,0.0653002726186102,-0.026741365301417064,0.019568035077635493,,,,0.1332018498165153,-0.0028048539841324873,,,,,0.06732498814198358,,-0.08535597349939344,,,,-0.03266250008369598,,0.14456610987096732,0.06838316101428608
IL36G,,,,,,,,,,,,,-0.02798750316177147,,,,,,,,,,
RTN4,0.048318073180808774,0.0167824248245324,-0.014653237595016614,0.010272535622885165,0.11058648140750613,-0.0386252132696916,0.0071721275115901656,-0.11250079994719522,-0.03823976994399221,-0.08106662202494244,-0.041178721062050255,-0.056303688574380416,0.026536177056566166,-0.07313678675261369,-0.06910269360331014,0.0023301289397060962,-0.05690628773837398,-0.045684023093827415,-0.010115994564573533,-0.12664220764218878,-0.02592767871326565,-0.0777360356763175,-0.09072792539338657
HEBP1,-0.056156168565328096,-0.009762937889957007,0.036489952465999766,0.021093675360923575,0.012957070366505667,-0.017850630019418622,0.007396539841988997,0.1170085025288728,0.02506590482241951,-0.03232373079078485,0.057339872691480165,-0.031388527036009285,0.05243600381369514,0.1151847240395568,0.00347901712657057,-0.024634451168448673,-0.02661821910266906,0.0637581942491566,0.03364561472894758,0.053824192764447075,0.009602793697321182,0.04829758303151259,-0.012471718868724904
WNT7B,-0.021188863800438943,-0.017914396265367543,-0.029307135214292818,-0.020390227520820932,0.004362870898444762,-0.032502642480696176,0.03847229439373445,-0.041106184319182164,-0.03108307132536416,0.031172892596607184,,0.0034849917543768676,-0.030761491293819304,0.08724104797630777,-0.030320101363807025,,-0.03569774620289798,-0.01657706592381754,-0.04946634137678532,0.07992999404354724,0.014619992525345446,0.03595024709538014,0.06166661614818485
PTMA,0.0014621669433432889,0.0702289835040159,-0.036451217037411,0.025644437946646503,-0.03262151965526305,-0.024578569961674162,0.03308787013266168,-0.1158308702437626,-0.03065458358036332,0.03365138284207394,0.06601137011482108,0.11565180483218027,0.06558536435002922,-0.026649220285255654,-0.05323014267932696,-0.007543333931188034,-0.08594811144214408,-0.08239084022746225,-0.09729913625792284,-0.10580294314373345,-0.017604349723950065,0.15013918146954236,-0.015318340824346037
FASLG,0.0704676772086825,,,,,,,,,,,,,,,,,,,,,0.11539011658609066,
