,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TRH,0.0735790922981583,-0.019406807101753663,-0.0032535388156969794,,0.05649873578437862,-0.019392253490123586,0.04628344819284488,0.054693878690112725,0.02808388725089826,,0.02722247485699784,,-0.027294709919932846,0.023447958428379434,-0.02975503580729179,,0.00158757548564165,0.02244000645514512,-0.044494207059002276,-0.0006849572666491213,-0.01753083499678021,0.047471134545707644,
SEMA6D,0.03264844391132352,-0.038517167264342136,0.030000615737559817,-0.049423192719780115,-0.05183796934986585,-0.03904278631807131,-0.005650517018989232,0.004788131648273783,-0.03176548400626788,0.02327155604185426,0.04589362465134427,-0.02732443414522552,0.01303661102470462,0.010675060918615335,-0.05806927570798348,-0.07501450991154487,0.05653172726544866,0.022642370183949923,0.05055208140739963,0.008362587643895171,0.03953334376809681,0.08576168855149204,0.07094363194296599
CEL,,,,,,-0.02781874048404796,,,,,,,,,0.0007246138789930954,-0.05910710925005731,-0.048054449487991646,0.05190856720457727,0.0237033395011316,-0.0014750516013607373,0.06081719759585263,0.0542539409041508,
PDCD1LG2,0.03637958070430735,-0.07668533997156263,0.06215482983995102,0.017501575728876364,0.04395404602753354,0.020976820949721794,0.015539697526798827,-0.02318362718909012,-0.053897907518751294,0.04261051084979622,-0.019011698148628815,-0.023483563284383793,-0.03034536100813499,0.09076248425926954,-0.02975535745238649,-0.015639088534873193,-0.0017921769149599966,0.023749693578114718,0.06028535499380642,-0.05451158629060143,0.05885834789462465,0.08246560041264779,
SPINT1,-0.01990170489875527,-0.012024078257033303,0.01839642645867399,-0.014812089920438544,-0.04419714174809582,-0.016508567787618514,-0.026911734557026338,0.024632514084001397,0.005981092868540835,-0.01734013809040616,-0.04836285651612727,-0.0325621994154043,-0.013345172831592643,-0.006914943259961414,-0.03611380948837534,-0.0462758232729492,-0.05563538726265831,0.0027051781235775925,-0.05694830062000489,-0.0233817725886865,0.1223563992411473,0.09921107224966645,
CTHRC1,-0.0157123789246287,-0.03701912227014541,-0.007343150259723668,-0.024268336147246924,0.006300468682502895,0.014585058812566505,0.05001435978909621,-0.014392362531682553,0.04478566875304734,-0.02756404289203484,-0.0318025403644858,-0.0011111746792996512,-0.03983419766576849,0.025874582030759583,-0.03777796374389229,-0.016689040022694734,0.06799985154691067,-0.006529538708413974,0.06109066980111338,0.012479181682356897,0.01579707156501648,0.08247924636572272,-0.003198970239695381
PODXL,-0.0010653947789783919,-0.08674874593734826,0.03477770465710549,-0.009483734506833916,0.021573053211009878,0.060118826996803404,0.04126884616688215,0.0363848326826262,0.0166481400977921,0.010755197284869006,0.08644820568534155,0.04483474682214162,-0.029106394600731385,0.07332166484468933,-0.12499808582989563,0.005728866653215844,0.08806904881007444,-0.027016401559605833,-0.04490007475551949,-0.06366160557795082,-0.030231880217478392,0.005974028811780477,0.013351028506237535
JAM3,-0.03295709601805765,-0.0038366259040208818,-0.005415031333037182,-0.0035551829786390253,-0.05077279038544276,-0.008736565750278659,0.0019469184114674289,0.03635229196781797,0.006709585590705671,0.011838258865733834,-0.12196057509683265,0.0839632397027002,-0.014669359122385326,-0.025333916557915358,-0.08089117820938965,0.08689608919047348,0.019965773850699652,-0.020331798987387937,0.01196708000511056,-0.07776564118818398,-0.009146411317489597,0.05897433364788214,-0.01260755225100632
TGFB2,0.00606833504218918,0.01080592449333855,0.07362044667038789,-0.016059235059741425,0.022912824217994586,0.03287694790826373,-0.013277927973624225,0.05940617701003996,-0.00823266808511059,-0.06168465085957613,0.05808076369901098,0.006841856662800055,-0.006481905327383592,0.021001875634358323,-0.028656368874355142,-0.07929927955786548,0.015408567490006478,-0.02824555611530945,-0.0685111832075114,0.09356650245594368,-0.044167483542127205,-0.0795207220486631,-0.05599988956789008
COL18A1,0.06473618055478626,0.02619194490943277,-0.010642828647030266,-0.019217732063540285,0.04555351118342904,0.035865054449839326,0.04828526586674011,0.033589818915140394,-0.022853298959276833,0.006704385100034444,-0.09080414543376046,0.11540570168247125,-0.0017756000073793404,0.026578114609440165,-0.14123035880752807,-0.01061366881480314,-0.0035647346421872088,-0.05890295257944674,-0.05836883214433504,-0.04286684909710223,-0.05874476732276885,0.043018594306361874,0.09605583649692354
NODAL,0.029459992003052594,,0.026102355586599856,-0.015581812120346074,-0.03123559400866028,-0.02950962467362528,0.09849311555026408,-0.0071196196038871215,,,,,-0.0027560895226476432,-0.0023331521634138036,-0.0776807205566618,-0.006240686855156374,-0.017918713053097935,0.016166860929234417,0.021857574388715145,-0.024420867613755115,-0.011206208361892317,0.02860304518499347,
INHBB,0.012217959308327291,0.07528095825756964,-0.01788254694863873,0.004755275540579319,0.012325805316200868,0.028102168422935725,-0.0782652928164083,0.018382557440632098,-0.00950667785400156,0.05383204810451944,-0.03910395866233346,0.12780319175443813,0.0285307861915855,0.06283975923292778,0.019956378167705985,0.04375216482147675,0.025120554835580386,0.004375959697488664,0.047417325774460735,0.0021427712033483775,0.0663504121342044,-0.02797617011481705,0.06641339288925587
LCN1,,,0.042863076275422046,,,,,-0.024785937286898603,,,,,,-0.03460120098584174,,,-0.012447473944379393,0.009602602034427836,,,0.05849858335058695,-0.013819469338795224,
ARF4,-0.006051298709163567,0.059881354293323245,0.011214438557576756,0.053370279811783106,0.01611103828261129,0.018528410558498822,0.027243531700451348,0.025204422472009026,0.0623210056659092,-0.01066704815760672,-0.0283063566163071,0.0885738612029814,-0.01210414097809628,-0.005501761562603359,0.01332802304534795,0.07664111252918272,0.04255267743558443,0.0907574366080119,-0.057236484967215694,0.02211622050783297,-0.01498286058265433,0.08220693754229454,-0.05198330722724207
CXCL14,0.12165555233408797,0.09745776248854879,0.011727206119902408,-0.00597654782855528,0.025353984038169807,-0.011797644213729147,0.018807955324126782,0.026240334553913332,0.05575085723658318,-0.017009361413119886,0.06827910323212233,-0.028304012348036915,0.06893942876302663,0.0847169265465545,-0.013043478798163099,-0.01374195632626816,-0.00491835684947659,-0.12229838644554583,-0.004131122511573208,-0.03325394877603881,0.015235668092760002,0.03152466255106094,0.09795082469590974
LIF,0.04250907748812934,-0.0073390492426945635,-0.0335807059150714,-0.019717889387823,0.0055584369908621015,-0.03069581531641483,0.002345720316221427,0.07890212802963625,0.05762992518897811,-0.012579168966000172,-0.04350753576282146,0.03026144480050874,-0.032820019864293885,0.026988709676542565,-0.00796108392329495,0.14539359983046735,-0.02121669619639218,-0.04653305777089189,-0.004900913586299478,-0.012142266702276696,0.03731989862986647,0.07270201349520469,
IL17B,,-0.0212891668908512,,,,,,-0.0010705819029582808,,,,-0.00015240262784050162,,0.044379275568899715,0.008636090354774752,0.024855872866739275,-0.002765343191635069,0.0017798020754937064,,-0.030381828547958314,0.026615116821291827,-0.04542601230123627,
MMP1,,,0.030684666823616282,,,-0.019392249259759426,,,,,,-0.07815297106726708,,0.050877258212105154,0.00553391099076116,,-0.0026816289496751876,0.04077809217987722,,-0.022000424888574024,-0.011575482100262527,0.062089882159731456,
MATN1,,-0.03000669122508229,-0.003001978850844443,,,,-0.025340416701702458,0.03418534754711138,0.006324621507910774,,,0.05389840969745974,-0.01613565781987821,,,-0.002935561904919949,0.01191530018151387,-0.033564504540650034,-0.03701845230862143,0.01731682783331055,0.11362675050791926,0.03276058957597595,
ADAM28,0.006471867669425842,-0.02664844046715017,0.05180380615122801,0.020875117593345042,0.009971175240449492,0.02356144530162595,0.005500251731919797,0.06135936679605759,-0.023171192197125826,-0.024334168348045384,-0.09270299489935821,0.018847471873060077,0.00624179577381076,0.033306964274983676,0.02119068272067597,-0.07639029685244605,0.04467446783686326,-0.00420697712071721,-0.011026984094339385,0.019866094419818493,0.041218000742397884,0.04081366244604073,0.015561478565671283
TCN2,0.0413567362134891,-0.015509162514668376,0.04329373978085536,0.00873743059542784,-0.05523677715427683,-0.005508356015293654,-0.0006730372656745378,0.0750592215759706,-0.007436010728207882,0.026715630110711746,-0.02669245742692534,-0.008279830137821218,-0.006094503561784923,-0.033842066148264294,-0.014290050300802193,0.021028881539232953,0.06875445873933805,-0.004384676489284982,0.013982600850241219,-0.048545718779873535,0.0468994754879467,0.03525441247606362,-0.05764650392987256
THPO,,,-0.027738059884473046,,-0.02336799101332972,,0.0187130772851538,0.032558750380222594,-0.02318480009807015,-0.013089819860775835,0.0449317339888144,,-0.016135659673421874,,0.017475452791866988,-0.036161772155118316,,,,0.0017320520045436857,0.14441892421802038,-0.035927062442419506,
CUBN,0.028922927201184237,-0.026742283775711233,-0.01376469180989855,0.009723547668035706,0.02713523404630812,0.07096176922768554,-0.03674380383502053,-0.009823583662673866,0.049623781585531185,-0.00669685408773121,-0.033210777104159615,-0.003973464668654172,0.10437855407524098,0.002308193327525506,-0.009632279207851997,-0.008750007673499333,-0.0044773448531812855,0.03523105158234076,0.04179647040200645,0.03425993989762454,0.06744576740264399,0.06947879275236547,
TIMP3,0.047670862363034666,-0.08260379312283127,0.0067464725950407796,-0.009792744491201292,0.08551952528959589,0.012192674597763966,-0.03748404218483666,0.031804938440745716,-0.03465887007340132,0.005451524316931647,0.01629726136078247,-0.0009424702396912129,-0.025297894012755187,0.0703686058418909,-0.09120407606432318,-0.009140985206881535,0.03960920668430235,-0.033784593179846445,-0.0420890939308658,-0.005956934807741928,0.004613109029291785,-0.0007476460553599077,0.08452207111048908
PIGF,0.04390419985681887,0.05031807534654252,0.08062773481206982,-0.025849843049594732,-0.030392097740069603,-0.014351209768184874,-0.01715086464925777,-0.0231227723243138,0.03386461244110307,-0.006969489101846783,-0.02571631669875831,-0.02724027518643295,-0.01301135838848813,0.07600918852108605,-0.007588479093973934,-0.04344317745302785,0.023249860612659164,0.13214702404908413,-0.057388780899565284,0.0020586610399368852,0.11174734141452253,-0.012062774833326658,0.017880330109614002
CRH,,,0.09183548075452454,0.04817864238586038,-0.017889522768199304,-0.019706059964731557,0.05095665306539194,-0.03811425374381916,-0.02458964348963984,0.03849865508882349,0.10397050328748127,,-0.022069426445899463,,,,-0.0390867561566269,-0.047570716803578585,-0.054255994447732235,0.006497601424342471,-0.002572528244966958,0.08114921108333346,0.012404606547922083
BDNF,,-0.054356209569156815,0.00864242881573298,0.09445312219544377,-0.011735175597075742,-0.009301294952613464,-0.07125976295377424,2.7709498329501015e-05,0.08534366081502508,-0.02129393494787864,-0.04286794406183047,-0.03127785351414027,-0.018172897026858276,0.11168643441312173,0.0002629743099415972,,0.03202092966376292,-0.0060549139291882345,-0.04979478787065923,-0.018691748303503935,0.09084089011564635,0.04208785891849176,-0.046478765119774695
CCL5,-0.009037522281268508,-0.008795476835443912,-0.0467499077696858,-0.014455770478783679,0.044995456453536774,0.0038278189591931127,-0.0076293344189352205,0.0409768542136886,0.00899260993407259,-0.03270949222309818,-0.031589808373953594,0.04967521991274076,-0.021889962750251405,0.06825572126800826,0.042664908586039114,-0.01661011596941413,0.010989827733937339,0.001901992772564317,0.0006238020703960645,-0.047856331524075854,0.07286224959766806,-0.014022992708898499,
GAD1,-0.046252039609262934,-0.03590753571132247,0.04062159640105554,-0.05501043177564121,0.019663675920826164,0.0036698826019816314,0.00026191156280196517,-0.029559876624040544,-0.006250026304520347,0.01007008211025885,0.08588574291184298,-0.03037784263011697,0.043550726666008205,0.04149745352764897,0.06949580350801453,0.007153790809121481,0.04515558369352074,0.15124351207268535,-0.02943828205911822,0.02232823249484833,0.005729809204112403,-0.06128360144822253,-9.48847593257184e-05
COL14A1,0.08664598030399207,-0.003872110201150711,-0.02437084850801211,-0.02440233843377807,0.018296464128417046,-0.028418728535934086,0.012468058770455799,0.018583783899580226,0.018597988611510193,-0.017145832175138365,0.02647535794186198,-0.05500904737814841,-0.026459391872058553,0.1224558078300121,-0.0628517699150352,0.03563418021551527,-0.037148216370613794,-0.045779164098915644,-0.03621875752672061,-0.022994191745897157,0.13234273145078784,0.026883288199795182,
HLA-A,-0.09895716873164442,-0.03264790906207366,0.03375061971304092,0.0006843094124206309,0.050000636047180934,-0.05949301201425438,0.022679396611778566,0.03721026950696,-0.005062487403110172,-0.010108608884920689,-0.10844763852290507,-0.03185407099171547,-0.016891263484339735,0.1102229259894966,-0.10652223797827899,-0.0030091205718314478,0.0008417080858739956,-0.10984297288156468,0.0006100168140301083,0.006391707150814215,-0.029095356494786652,0.026150642659226137,-0.0346155372596454
CD5L,0.03915217310219755,,0.013882072153221698,0.00891851671009334,,,,,,,0.0513854702389918,,,,,,,,,,,,
FGF18,,,-0.027306571040952677,,0.00605842592447311,0.026103593502804914,-0.0050131509331837135,,-0.022662010131781533,,,-0.021054656610911757,,,,,-0.02648809352770721,-0.028239537052494157,,-0.01665103669567374,-0.009715191738853777,-0.010598366554785814,
ADM,0.024330946950164817,-0.0343000742647533,0.017339949302598422,-0.02043512590413529,0.05649400388621201,-0.02760006699370239,0.04334086077871102,0.0023721516217477083,-0.003074004035786173,0.016177310464720714,0.029900293051080353,0.003308772995881637,-0.007566025198978888,-0.025306734770636732,-0.049123640119020665,-0.08515088966766551,-0.03218876244459868,-0.00694471366223809,-0.012979126018688706,0.04090132062220104,0.060346361079044654,0.017514300749580988,-0.0074099391082458835
CCL15,,,0.08685062157281018,,,,,,,-0.011165301088983458,,,,0.020069092682925106,,,,,,,-0.0405861360537763,,
GNAI2,-0.0570352619516009,0.00953890156940654,0.029991017052411712,0.0024470621159459168,-0.051011198358004266,-0.008522305568228994,0.025017078921872396,0.00412375582414537,0.0565794240236104,0.016373000979993894,-0.09478229371676536,0.06271966412888981,-0.012625936008418328,-0.033397542407058375,-0.05649608356942498,-0.05789272483923221,0.011644494730120842,0.015069259505254909,-0.013751438662381495,-0.02734552194513791,-0.02112024679407282,0.08835171756198304,0.006993490362619307
HDC,,,,,,,,0.006576553569156162,,-0.015935172038389116,,,,,,-0.015611333114914052,,,,,0.06267504511151115,0.0068627758153890555,
COL11A1,0.18617317390447968,,0.07710326257690503,-0.025453073850009764,0.012329210141471508,-0.025357966359640972,-0.02579257937570892,0.011825898313331158,0.030966622404428577,-0.03267199922529788,0.056535331798569226,-0.05973467402069456,0.022828714770536586,0.057117618832988166,0.0332945688420002,,-0.00767970458181471,0.022954771682024942,-0.05115563795780504,-0.04326879917872534,-0.029836246242207518,0.04559023795078185,0.054524297632552246
NUCB2,0.05018384057603696,0.03340397694561026,0.010512416314384706,-0.04090532517792045,-0.013838321582478814,-0.01969198425038225,-0.03250850148133252,0.024900781020507797,0.045224907029503124,-0.013151173556736425,0.03548269176306757,0.015377878816014677,0.005529139897423713,0.09753345527631091,0.09516186085480922,-0.048832027823305785,-0.012322791795062201,-0.051210887687993416,-0.023034363622249417,-0.010267647185266302,0.03715091468645099,-0.03721329891016382,0.029197189424296888
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.02796579489535999,
CXCL1,,-0.07471333152445926,0.020057651826167564,-0.02097798126478985,0.07000410750698666,0.009240486735079406,,0.04677029022592146,-0.005109688760073987,-0.011911814220371757,-0.016128860432456718,0.018484507413336473,0.05442832210133266,-0.032542234198988385,-0.0454857815130396,0.08417887308302388,-0.030906113441962518,-0.016907639459412076,-0.04597223368599518,-0.005801290994486274,0.03471245433358357,0.041422846142571385,-0.04327426058901902
VCAN,0.012159923820127407,-0.009054280161009644,0.042971260352534284,0.0014710047480312948,-0.017427133427646003,-0.03997778164593852,-0.007208960629265979,0.0398893596272677,3.584251840363043e-05,0.0026544370564927852,-0.010712987202562915,0.08223000820193217,-0.04583744305477597,-0.02436649907739606,0.04298575683746683,-0.08871623100538734,0.049133678526528196,0.08671950603752404,-0.07138450291756722,-0.0016993270813066863,-0.060700040946886746,0.06600629654335305,0.020843451599123854
MMP7,,0.0227409375408844,0.03986630430405909,,0.0972645383621029,,-0.026248862325416254,0.09056484832709745,-0.007691924876033428,-0.02301104454041888,-0.02652439183572967,-0.041739075888612996,0.029316390447337814,0.09954813934524971,-0.06057038958954963,,0.014319020359427488,-0.016895071326763256,,0.013930386579484224,0.0058998166816859885,0.05859627213053113,
PTPN6,0.0495951859937184,0.04979977530999559,0.08965006767708403,0.057617880126567295,-0.05081185837931803,-0.017845319003729477,0.013144476870247382,0.0598026830434464,0.01915153903184584,0.022942698286630828,-0.08858310243411001,0.05114238249182184,0.0062406864417804365,0.07710793535791198,-0.010596686311919807,0.0012680677871336943,-0.010769124881614994,0.05291212335882236,0.023947994836604907,0.013374928829736078,0.08674557351629819,0.03933077447990999,-0.02343277162481134
PTGS2,0.03361357176641811,-0.1099328331379794,-0.013637962279099868,-0.018721747854114804,0.03527497602458382,-0.0141206631901435,0.04352960102266664,0.01962593793042948,0.021090134693412484,-0.0023172891970255436,0.003687456568702022,-0.05343267211466481,0.00010021118085932821,-0.050335311687518536,0.03581593113091835,-0.0015343406080239896,-0.06450900860429169,0.006657363515294721,-0.04576423520685519,0.030657155100534746,0.09963084818005921,0.008454657859988111,-0.03306467194872929
XCL1,-0.019116392200976447,,-0.012284952415593573,,0.003124473304915718,-0.02062012338019989,,,-0.018037061021683443,,-0.01848409625847136,-0.03781193895964051,,,,,,,,,,0.01576488301865613,
CD58,0.012556877831301784,-0.06701900761831102,0.058646014052954304,0.029228016877708367,0.01156808296377527,-0.05550444446331779,0.00960149734967503,0.018541545404251958,-0.00303320998119818,0.01939656688266214,0.10432872029050284,0.023818947579845384,0.005780759422300798,0.05109572572960338,0.09606955890369842,0.056811972116454744,0.0898196110631745,-0.02741382936899068,-0.030766026853489368,-0.004639700970091667,0.05680845303579239,0.053470848815471775,-0.08041114105505368
TNFSF14,0.030361880946001178,-0.0376663415748182,-0.013181949248115653,0.037793807033551514,-0.025620003964123225,0.014935815959599903,,-0.016213567092339485,0.02737141971235766,-0.01163470804843445,0.031762695354048694,,,0.093080512485256,-0.05872297358220365,,0.05850676888729727,-0.017818096526126353,-0.05506611316259936,-0.031767458931662516,-0.013316044099808261,-0.058832577396460986,-0.04699123348915576
CNTN4,,-0.026216576872082044,0.015528901162025469,-0.017127079795751406,0.10067560535379944,0.003917218534963801,-0.008479711672725416,0.023691610735570662,0.0050240726494643765,-0.03142537201323203,0.10850506149995898,,0.05069522248018619,-0.024193402845119595,,,0.023549967150066017,0.040043696298184536,-0.0464552942598889,0.031333004950513665,0.0829835852537525,0.018580827668366332,0.04642128848174718
NTF4,,,,,-0.0195617290981635,,,,,,,,,,,,,,,,,,
INSL3,,,0.06276145379178774,,-0.014213089269553362,,,,-0.001066929579367177,,,,,,,,0.03122211246387179,-0.015056598408728887,,-0.03176745586241448,0.09891689452382253,,
BTLA,,,,,-0.022560492091974745,0.04491625782549808,,,,-0.014857920114422822,,,,,,,,,,,-0.020177051265484504,,
MFNG,-0.05753768109006927,0.0001599314701355066,0.03225574595362077,0.08010540465884593,-0.009785091220904454,-0.034831196459016875,0.05050163856920374,0.044798590220850636,9.462773000897584e-05,0.01845336039784242,-0.03539899884005822,-0.03588382543932146,0.043668179761237665,0.00397261479834155,-0.009669306106535804,0.0034764686479516597,0.12529026868824306,0.006326499933923652,0.015940179617828554,0.012605120508874948,0.02431681689054658,0.0332512665378844,-0.0945872248092794
ICAM1,0.031965721234748494,0.0005376858249844501,0.021111343697443705,-0.03835959763694164,-0.053169311932813906,-0.059495293983898814,-0.04037787374632212,0.033267398281407845,0.0017075443082792663,-0.019016895185396197,0.023725139342419793,-0.053068867097872376,-0.0010534919727058249,0.09600625536800021,-0.0287911903561686,0.03375927288853575,-0.02020528475523235,-0.007169309563357919,0.015248814819619138,-0.048258400848128644,0.060230728804113426,-0.021533059311808822,-0.07383978451160983
PROS1,-0.07910437386522158,-0.019515368590106785,0.10135627219045086,-0.06704743705826986,0.025129585767569188,0.028842594650891062,-0.03629997095189318,0.0421046620117236,0.011825997189423542,0.035478693910654974,0.0195388293212035,0.11021061139333713,-0.02457865909798631,0.12149436292055776,0.11757945966626394,0.06881196429840328,0.033476159661094636,-0.0516101137801805,-0.037464034812443606,-0.015734923829883975,0.04694362554132598,0.024896919918935907,0.09055153970121732
CLCF1,-0.04290459661585585,0.0404765203312817,0.04458152643863898,0.0624436587383261,0.007581224761858447,-0.009195956301408525,-0.024400938753742853,0.0431713779527648,0.04733299420868722,-0.022176463881100495,0.026026872087493075,-0.01929183190907818,0.015294241506782498,0.0366013853712008,-0.03034092255895351,0.12534666209110013,0.039569776151138984,0.08149989478534266,-0.021441653223902186,-0.022634288080625387,0.10810266641434427,-0.015506285693186204,
PSAP,0.07570886398241984,0.024997595341750296,0.05536876114835673,0.003434519472929658,0.04167487844071589,0.00874744091294638,-0.014921826080663182,0.03033732203004835,-0.014343701738360332,0.009947274800518513,-0.024610759364234135,0.013850624965686583,0.05500355543700266,0.07217491012008671,-0.11931293230281846,-0.04397027840034096,-0.004369984217089431,-0.0766006308348236,-0.026232740689929018,0.023792788056249764,0.08308195210331569,-0.019714054866759572,-0.058951689514718505
EFEMP1,0.0789871180523917,-0.06510952010048973,0.04612127480450314,0.015140623218680505,-0.018064408948603256,0.020153498524448147,0.050442654048264625,0.07012620349010922,0.013026097399924934,-0.011916550901367194,-0.08717207748284038,0.03854157660880805,-0.07240507301429064,0.01301177733278212,-0.07769073185114024,-0.021767457803720427,0.0817347917401089,0.03985780677352675,0.002039099676015363,-0.0046723774986186595,0.024413036205015698,-0.020047981824843766,-0.009876649545855858
C1QTNF1,-0.0072029492421330785,0.021125134061927314,-0.0014300790651166127,0.03519466224306397,-0.012723912184043198,0.03105095315977695,-0.045946202454245626,0.06830312344182016,-0.004364995772947874,0.007844842648271618,0.0032708023090559286,-0.0596942375840317,0.02017680061250189,0.033743589104788425,-0.03838807199125398,0.0021630345246079707,-0.009933014723743982,-0.0353905836057317,-0.04770556489013228,-0.025650329121360813,0.04593811341197077,0.04602372386701313,0.08446897612740369
ALB,0.08441128967311473,-0.014559813132522643,0.044259599007378546,-0.028861994193590042,-0.02523331082715046,-0.008174800688651366,-0.0251085946623405,-0.016676347625345794,0.02796685243616909,0.029437449532163245,-0.0007083916458099516,-0.019195055605389182,0.07393082922166154,-0.011502980372285768,-0.0676534191779152,0.10757059254055491,0.0037124857228947325,-0.015333958023662378,-0.01980947923928733,0.0386586707548852,-0.024966161653602468,0.02279553943525931,0.05044449789142135
CCL13,,,,,,,,,,,,0.0047938550061886135,,,,,-0.030825719460730382,,,0.03134219489673804,,,
EFNA3,-0.02951843354681165,0.023575135289706502,-0.05071309991351714,-0.04056991535326384,0.011260966911682052,-0.029406480237579576,-0.011251900967328171,-0.02286780008453902,0.029326179861816185,-0.00415149104510901,0.06654695781152925,-0.007637714647306833,0.006788328672744622,0.013887466259932186,-0.006057280840192027,-0.03631930352011541,-0.06646388699641807,0.03169791149059537,-0.02081316335013185,0.008930565267433415,0.06892852282086469,-0.04412147447098159,0.07475762073985744
DRAXIN,-0.005105374314955826,-0.005607239622275459,0.06949451308483567,-0.012797263675674117,-0.0531770749570264,0.025135268840411572,0.004854721131273939,0.04452719562439613,0.007582737423022634,0.09710780031246134,-0.02121976233926971,0.009824316991682383,-0.0149563943933812,0.060995877885230705,-0.07099701884698387,-0.06830053361691471,0.016018360321645306,-0.03223275630691722,-0.03955828487095122,-0.028105298088122396,0.061459440800155696,0.011156615244823207,0.07215142125584811
RAET1L,,,0.007876337648646073,,,,,,,0.009232859601806588,,,,,,,,-0.013538459081044629,,-0.01980619625561893,,,
NPTX2,0.06283219089284152,-0.06514811101746876,-0.021264902669601283,-0.05659974883089026,0.05789638605370227,0.041466302051785225,-0.0069519884221955755,-0.024599757651179548,-0.004312149768358817,-0.01628346641914549,-0.015548118662707248,0.03861008105256254,0.0007766504780051232,-0.02443992812261317,-0.041096316348171756,,0.019858143612075753,0.03740160123315555,-0.01317144239966656,-0.0020625862407304407,0.01920888401557396,-0.011823382242359256,-0.02874573761579242
FGF11,-0.009009089794562887,-0.0447586109306922,0.044569095357359666,-0.01031968892141409,0.023308722847034506,0.014108598031812353,-0.04870264854700266,0.028092680714919552,0.030297498038631694,-0.02405006980280269,-0.05512473381221284,0.003758386977201855,0.07304844830465067,-0.08662862821393388,-0.05241582688320837,-0.057802737003219626,0.022799220809986143,0.043203419356035624,0.09325367630967964,0.06862414773822025,0.09868401886485594,-0.01789027550259624,-0.005726296732905506
CD59,0.08106467432142801,0.01852698098742366,0.0026605380017164964,-0.05700172930165052,0.009820913001364458,0.027813299820301257,0.02368929813746499,-0.009832142235494452,0.007151106817278747,-0.0134048996260534,-0.10967695222513923,0.0073985365704531325,-0.01825204662603727,0.04212079350826818,-0.07124294025167653,-0.03503808740022328,0.018999517258905786,-0.04729505330566783,0.0651795106890858,-0.05637373270619756,-0.06405146020580874,-0.07980162727383663,0.07916827463466006
COL9A2,0.0027407928072264265,-0.01791978864805659,0.004907873167118117,-0.038478365301269385,-0.031196650282482277,0.0283926172103345,0.00892129643190565,0.022497345636048466,-0.05715970949704758,0.022368590956058535,-0.012611556114979718,0.050355565814951986,0.0015624563947827263,0.007191099739375006,0.11718520423250972,-0.08011139931546789,0.04619235421201012,0.09608540247375119,-0.041071389524385375,-0.06598606243197247,0.06299978726322451,0.025962285589426856,0.06910007471309271
DLL3,-0.019101760565045665,-0.10364214804450711,-0.044436820519433734,0.022790660833769745,-0.07697733909323624,-0.009360704692519674,-0.01683052916985415,-0.0053196465550395325,-0.025051102304564945,0.04054289611800281,0.08612345858307421,0.0866939884016658,0.012343161524286888,-0.07205447521714342,-0.07031076420967333,0.08768525835830665,0.04844154046278191,0.1174285084798178,0.07259983732357023,0.0066306743877919795,0.0177900919693441,-0.019070239868126698,0.13440707029962387
FGF5,,,,,,,,0.04387176152090296,,,-0.025509898541056855,0.004077927033684869,,,,,,,,,0.0757573291697771,0.013233588166127656,
LIN7C,0.016062406113839706,-0.003571376733577873,-0.03286978980755857,0.019209381641740818,-0.06606796046536416,-0.00314548699121551,0.004970868333999919,0.010048567811160224,-0.024904473387873282,-0.027253338508889644,0.015599386905270664,0.06361200616002438,0.01621250119011757,0.008704054475264001,-0.004289638882524148,0.007002024233803269,0.04006964948245251,-0.010839381457466952,0.007419245918855059,0.013539429314061468,0.026875609367667704,-0.0051004877386270995,0.012028395235943028
GDF7,-0.019800847330160225,0.04535827190758948,-0.004348094598536373,-0.0183785753637448,0.019716392035251114,,0.04719861020803747,0.0026563638311102823,0.00484069040775504,-0.011634707596309675,0.07838518426342646,,,,,,,-0.01934646764926593,0.0020323684641601874,-0.025825087366195536,0.08010213899716796,-0.06328108130568433,
PSPN,-0.0066248044839547935,0.018149622744292715,0.019070659105522903,-0.013700804670590072,-0.024206016361091435,-0.025892908515558602,0.05806814761221771,-0.054179525567549715,-0.028081599114032182,0.05011968523808454,0.01586997809152427,0.06647806327698545,-0.036231897851859485,0.08787455218895047,0.01918206292928165,-0.08729128559428777,0.002896976019347552,0.08917904665848185,-0.007934379021091516,-0.012750269846388277,0.06605302775336085,-0.01652259638947808,0.0046634801436148034
ANGPT1,0.014730858027843277,-0.01768696398381588,0.06721899166970863,0.024258522451559652,-0.030915466256115347,-0.018300177682702236,-0.01614709350294494,0.02884147078412214,-0.053325815025330514,-0.007568018357657438,-0.04445873923870468,-0.047298542299615616,0.07806100776527758,-0.012113642185038149,-0.04800537849631487,-0.00374368284397988,0.027595903986531636,0.030882803894190822,0.051322641140537306,0.00749943523292943,0.0985747878889858,0.038056115307551125,0.04349466718885679
