,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.02350490720300002,0.01924836751568854,0.018172268876083295,0.006684365356815573,-0.026168604934049444,-0.028724710166314407,-0.09496822909175805,0.0831297751751508,-0.07843841768607619,-0.02491178061347952,0.03419507743621002,0.032542372893430455,0.02928141340882403,-0.0437572322515659,0.09268631427998895,0.028160379251487126
VIM,-0.09992076341099627,-0.022242161389859235,0.011147456106057371,0.021948492950569727,0.0824004804095705,-0.008519899881417294,-0.15549188994192048,-0.007773310124164514,0.07676727046419074,0.03901051905630921,-0.021275033306021974,-0.07134283804619924,0.14921356600990923,-0.03431597567069506,-0.007761231091860653,-0.11419651595656309
PLAU,-0.12384892368256968,-0.015501956058001686,0.016743208219792364,0.0014441251273765515,0.10308277719286649,-0.013034667181432947,-0.09065267586567523,0.04023916185066993,-0.029047880349338192,0.13110703613216415,0.0010882356407774234,-0.028740033333629098,0.14200597347936583,0.008771047297408583,-0.011629527336787647,-0.058057223592947294
TGFB3,0.013192761331644308,-0.028260577859310316,-0.0031713616518709554,0.08493035302153502,0.04601698651279545,0.01655546468740598,-0.04120024358072891,-0.004297967319935548,-0.05859514056986859,0.08269150535073344,0.05681933772353074,0.002951200540980207,-0.011986350492878672,0.048581565936032474,-0.028936925184276176,0.020557644161743785
APLN,-0.05355356008776557,-0.003259290308352018,-0.032226272514753664,-0.01293775690291333,0.030070807346476613,-0.02635833569179762,-0.029602169270396078,-0.014703552627112032,-0.09248236441939033,0.03052468874283441,-0.058768409307989655,0.0023014527724834186,0.04932396734055755,-0.04724613764132784,-0.049517540793453295,-0.024657505454730447
SHANK2,0.18964585868695188,0.0022907153228192857,-0.030615073150559356,-0.008622856403092957,-0.04940000136941354,-0.04140458004202166,0.06987820786242076,-0.012542867872112017,,0.04628329409780566,0.017302108462219388,0.05561062496941311,-0.02282582684043215,-0.0326847704615666,-0.009879259033992506,-0.02219006756159444
LTF,-0.05299866446492359,0.01244003386204508,0.03062078949782107,-0.02084221113274813,0.04231734989446135,0.003858458210045935,-0.15821124635527045,0.001153282816772071,-0.043399978248118254,0.1039946172503069,-0.010804712016048275,0.003806135681723009,0.019263819795609906,-0.017436382822489226,-0.021482256767516493,-0.061133784198602575
PYY,,,,,-0.0199196723623531,,,-0.011256683334443162,,,0.01354356763337148,0.11371722002802359,,,0.018794323492480655,-0.020539140391023974
PENK,0.29140802712273944,0.0009247118029448919,0.03158445966124699,-0.02627737086693552,-0.03163143230922084,-0.013812894945419563,0.021849355520800775,0.09914631926563054,0.13469325388084077,,,,-0.026793612822107273,-0.004117600935643163,-0.019768545141083733,0.10260558372798485
CTF1,-0.032767739209925116,0.01624925880653681,0.03008561875321918,-0.014334502355061281,-0.035183448793637315,0.015347503180052794,-0.03353576409995885,-0.020518655761542447,-0.024624494009845354,0.06638069221066739,0.04023395321762546,0.04832302779039254,-0.015101838907177258,-0.0026874922449538763,0.04698378347694299,0.026596698496534447
COL3A1,0.008012697096538504,-0.02662908412233098,0.03303613151244647,-0.015875713438215314,0.08474205330341021,0.03532447146621859,-0.13580026031877257,0.07040389254754116,-0.09805737341814447,-0.013218937295650582,-0.015593552241997051,-0.10264417066778825,0.15337677800419502,-0.025792449446527397,-0.11869419366812455,-0.023997056885913755
S100A10,-0.11223816376747198,0.018619896205999194,0.022462146195102776,0.02073135898284454,0.0604264098931725,-0.007461862223719305,-0.16734495180886977,0.0020849651655519895,-0.053721235258317304,0.026657820115274164,-0.015828214828133676,-0.007780400764766342,-0.1374010658119171,-0.006553673386898071,0.0010558892673274544,-0.08197355818407977
FGF13,0.1153296089186936,0.025917522067525657,0.038706521223211214,-0.01562934842241131,-0.06711301443368732,0.016238443197187365,0.0986900506865912,-0.04504237829699092,-0.027806257187317867,,0.04941854663417006,0.10500279562985866,0.12128333045408722,0.057163412878935345,-0.02727125532812002,0.04317251013613541
SEMA4A,0.026160649299250875,0.027771338450458885,0.012170249979726315,0.03650324779998248,-0.0495519362381519,0.05675733641992643,0.18244907634988766,-0.04209092463706071,-0.04521710655920907,0.03526512936184793,0.06026763405415417,0.07145213245027357,-0.004368439466152453,0.020546945186649176,0.07956350832567846,-0.004843942483303456
EFNA4,0.040461064696597965,0.005079201872375193,0.04932301304269548,0.05636715839937416,-0.0008202486718726949,-0.012415225905936808,0.0037292869425623273,-0.017674673976498034,-0.028268845929189497,0.024985089332812932,-0.0038023860296142156,0.08968018702313187,0.05172396787482171,-0.014746114396926671,-0.015133584388831963,0.06837664419612088
HSPA8,0.09965948919732773,0.03919298840824299,0.05626087422188893,0.02470284370905874,-0.04937177830580038,0.038720832807871676,0.07586554138274777,0.008390664329840139,0.10017077777712886,0.11092165216872028,-0.035611456201486535,0.011819464345058971,-0.017078760187778447,0.020330245275645524,-0.02091842457809333,0.043110771411575995
NPB,-0.02805107559537952,0.0051309886306488695,,-0.020025629057844115,-0.02375925786993797,0.011716900677886702,0.013546926672645499,-0.02539608778243913,-0.015051997200477101,0.08140654471816104,0.009254015173594369,-0.027785201572080507,0.00861620595599963,0.023378978659022946,0.01944446051793879,-0.021685934685741825
ULBP1,0.026744175349641915,-0.014475182116039282,-0.01149228378263345,-0.01803815578342787,0.053639619493508796,,,0.040790358108641005,,-0.04026939482814397,-0.03245469549907343,-0.010325435283541328,,-0.028296234981506338,0.06387192522219984,0.015649617446012183
SEMA3E,0.030350124664291548,-0.020707892089849116,0.037102924560353676,-0.014511613468976066,0.036383276063493265,0.0005448194537405754,0.01775799264202038,-0.024296544912131877,0.013752455593096636,0.13194615084816813,0.04534577467389201,0.09011437330742868,0.19214654750354213,-0.016278113372626617,0.0959081462483812,0.0957642600379151
FGF3,,,,,,,,,,,0.12235050312985726,0.04943085344257293,,0.014716870408623921,,
ADAM9,-0.04373481631346261,0.047241269863935925,0.034288231545463635,0.0034192915472159645,0.05946621562578765,-0.03433139537854544,-0.04148501298046535,0.03880290103122541,0.024382475488935795,0.05040940406848231,0.03711130790138389,0.025032150931986234,0.12708209946026927,-0.0006124415773472768,-0.006875003197021803,-0.05953638911242177
ASIP,-0.007302598685868722,-0.013725420106827207,-0.018139512816890198,,-0.02191700710329894,0.0015532713659457166,0.0069069658230611515,-0.01612955301724283,-0.04641627897339117,0.04257049747722381,0.0523812096945365,0.012047600740883305,0.05686794463785747,-0.024853247487091824,0.02755251612783711,0.07262025824444406
IBSP,-0.0071182905668507246,0.033905381527717174,0.07767459119788818,0.03807715254127418,,,-0.15935862177131022,0.01913773725620095,0.009530294091024646,0.058603626729310326,-0.015914403574585647,-0.0392791413577954,0.17172823736550902,-0.050965629892045713,-0.07795218983470603,-0.04124458884973144
MMP12,,,,,,,,,,,,,,-0.01517942443260792,,
FAT4,0.0731501120130745,0.020695949585966898,0.03503144060311418,0.0885296331246654,-0.032374171230227025,0.002891471671320762,-0.06270769748513524,0.03520813384387507,-0.03402559923852346,-0.04800580924162208,0.10557008244146035,0.04051119766659416,0.040816967696746975,0.06618196759134738,0.004123632492506698,-0.028687218829330445
MDK,-0.00799922758376377,0.04700017068497137,-0.021309646813976894,0.020245836091682037,0.09664938285235387,0.014349823057750651,-0.02436092068549223,0.01865633992165794,0.008113926815116511,0.03890689554530862,-0.00437916548642304,0.11193212250041724,0.09459160504515461,0.018476416812926794,0.01255484884235805,-0.04819775943498836
BMP5,,0.03155490330497801,,,,,,,-0.03127836334328517,,0.006654659857466932,0.09003031728907779,,-0.008167655376630093,-0.00041256618173419037,0.07658320977342963
CAMP,,-0.026658926733236405,-0.017768332873577708,,,,,,,,0.05897038036027962,0.024639854775570156,,-0.022228718534203707,-0.021596612980396338,0.09321502789037353
HSPA1A,-0.03929102541805634,0.038135707696053574,0.03955544421666239,-0.01000700395578233,0.05364651298243163,-0.004162731132541942,-0.04588783827526827,-0.050840904631780856,0.10581298480678146,0.015899544897318704,-0.029072118206562334,-0.07905650303836434,-0.026656972380770524,-0.014248445197178862,-0.0010600785121390392,0.0010991971262463605
SOST,-0.02605545202968626,,,,,,,-0.015503244603069552,,,,,,,,
SEMA3F,0.00986501221877967,-0.0440967359670345,0.06536568316843436,0.015504371425485787,0.0362433397672256,-0.024107591310726994,-0.01920422025484159,0.019228550303648083,-0.08456679892015426,-0.03313301175997443,0.08054990059101924,0.120918213252202,-0.036186726404959554,-0.06260089692389034,-0.010397434911247517,0.05067559834316536
ARF6,-0.029512374996373297,0.03758483235323099,0.03330114032891961,-0.033259467545187424,-0.015791905798021755,0.012741830915232939,-0.08134719077165889,0.022387704767195468,0.004633827701449344,0.08791659729467612,-0.032449974535078085,-0.03250560373177625,0.028745209376043523,-0.0848514678693562,-0.038678118898566045,-0.008745546752085723
IL6,-0.058645728405351094,-0.03553080457885838,0.05823605578826398,0.058484937963169656,0.06402963203207512,,-0.07146867653742414,0.005405226204225953,0.02816317479106992,0.0810754418030086,0.05394647440976863,0.006342151530870691,,0.033358993454996114,-0.03724357208775171,-0.03468661749272297
CALM1,0.06843634226256758,-0.026150907524204313,-0.02990085399935717,0.03556221668782479,0.08458140112016545,-0.014764067796524847,0.18332762411476533,-0.024978166469582126,-0.014279655512853222,-0.016047011490280646,0.01686650545645392,0.023296890288526204,-0.07362047187916489,0.031057635795406803,0.0823792389193287,0.0502706697610303
VIP,0.10891383343712704,-0.010406914783083044,0.01850974549198776,0.00952510747073205,-0.03145104023330202,0.04222787496665689,0.1340518393791292,-0.0235993266660305,-0.027806291270357008,,,,,,-0.02279711807835954,0.006986667258765446
NMB,-0.030435981979527328,0.06756720531269622,-0.012415262297067107,-0.0033830948602651604,-0.037574573574590577,-0.007016606211329195,-0.07545564108990144,0.06092078220348066,-0.0024614042796587865,0.020309909529281616,0.03266581912559264,0.14818245438125413,-0.015937342764529013,0.047875247867480215,0.06897545625987078,-0.01926882310815332
CCL26,-0.03193014507680929,-0.038299792042113694,0.05493257395935562,-0.01294157309238226,0.003983273070141114,,,-0.017775883881023722,0.07431485480711394,-0.030901481482685924,-0.021721387888799997,-0.013982248724815046,0.07219737302603417,-0.02702121943844579,-0.05285091834485855,0.013388325509640366
FBLN1,-0.030032588606386752,-0.05072050202671159,-0.0013418675106996421,0.022240865969019866,0.0009392998347210833,0.03155357673896789,0.011941649202419163,-0.004715717855217985,-0.07504753319582909,-0.05594989160813939,-0.023327692183749967,-0.018564757742184825,0.027533135151694848,-0.0005042588236877836,0.009019077091343553,0.024757604993862425
SAA1,0.02408916482561025,-0.014787723203360761,0.026255261292130475,,0.013343669803121704,-0.018438837435006586,-0.07625649131775056,,0.020565827759888012,0.044697248168403154,-0.04728177423503831,-0.12568761634957315,0.038923728745272286,-0.02934844533928871,-0.052192796369570395,-0.1346077500242144
MICB,-0.04159270487214902,-0.005219275782697112,0.015422671933260601,-0.021631896185425884,0.053469613914789896,0.14299944614478435,-0.04741209470789716,-0.016075629721565884,0.0024257265946562973,-0.03461863824934541,0.05593385962929014,-0.004293277577046364,0.03698700423695032,-0.0076432506526108255,0.03322165573344829,0.029928959327829845
MMP13,,,,0.04841704585593612,,,,0.1444681336756103,-0.014809386315978727,,,,,,-0.019768536789599216,
F13A1,-0.08641044390586979,0.007075612765898165,0.04444211648818812,-0.0086078420814578,-0.03056207523802597,0.0796334709929603,-0.11667394074681409,-0.008475311293104502,-0.014226251057970868,0.09061914912437767,-0.04285743047425,-0.07032069211988182,0.004561505394075084,-0.038906139353850136,-0.051114103522550816,-0.011146072177208468
CXCL11,0.021713844777604744,0.03336678653356574,0.16257408855291505,-0.019178665330991797,0.015805167570959042,-0.023540160560972512,-0.02585431564314798,-0.013170941500268287,,-0.037581810042591014,,,,,0.07456035349790498,0.03094817705287566
COL5A2,0.018122872752871656,-0.0017092169947065816,0.010668520980445234,0.029738410658891927,0.08948011415268654,-0.0564426044340843,0.000101761208968385,0.03500663942856139,-0.015628496995986126,-0.09063891925700855,-0.012447462126506097,-0.005635782447020848,0.16541265658085363,0.024722249339993323,-0.0972566253026778,-0.043258011962072476
EFNA5,0.015241982320950205,-0.015466427345483962,0.05387106272599439,0.02887693941954675,-0.02101529810878991,0.006582968325830325,0.14314975139949138,-0.04167749872440517,0.050385939080844856,-0.006632722675004333,0.022230587678062803,0.024044887902257426,0.06576847181939406,0.011920113269278347,0.08376278867523658,0.07686775914620282
AREG,-0.02032518981346024,-0.01664089107695839,0.03780886635338679,,0.05622037577796323,,-0.03680610298356434,,,,0.06391943233171424,0.14680962840753492,0.0062384096236073406,-0.033094344646315346,-0.07039129168875737,-0.015980358544045746
EDIL3,0.08818697640422468,0.054544048107312705,0.013689129846459175,0.013875810232684893,-0.02390862830308187,0.027965889613063465,-0.1854968332218779,-0.07834410493426902,-0.14192777208215426,-0.03841731081709757,-0.014695789548744762,0.09382238242790357,-0.2119102665150293,0.01753141287472702,-0.043904452195830126,0.05121254439192346
CD86,-0.041375915335202754,-0.004366656392599432,-0.05721177138830826,-0.03028946679079747,-0.04350161987800701,-0.03612385496663275,-0.05216695870001552,0.13206899922825055,0.031778833811849996,0.0573973076433052,0.023162200949494376,0.05547627993622492,0.06492445634266746,0.023653871991140687,0.029123647119541397,-0.04409319948101235
AHSG,,,-0.019214500470993556,,,,,,-0.0290047760859388,-0.0038071865613233226,,0.05529661730186753,,,,
WNT9B,0.015535551913434304,-0.013520161212481212,,,-0.017534353569925682,0.024274050645738173,,,,,,,,,,
HRAS,0.04518072489518932,-0.012036542200887457,-0.03428881711794041,-0.009307272399064042,0.018912345138721958,0.036981930767480194,0.02108233129228222,-0.006907796049806615,0.12013280170932408,-0.020754486175125573,0.007701333957829774,-0.015800970019229376,-0.004332158206079989,0.029704907158365126,0.025349960429834856,0.042422796551646505
C1QTNF5,,,,,,,,,,-0.02631037500279124,-0.006615467775879253,0.010717753197495045,0.12918178156954233,-0.017818288760331372,0.034191378702164335,0.12319073865750178
RLN1,,,,,,-0.025873930974421453,,,,-0.03700528984552222,0.03939414418806572,0.06928214978889119,0.15043712146298116,,-0.015536040585466348,
COL4A1,-0.0479936801849426,-0.0510950295702773,0.008645759780301574,0.030470450135006162,0.053169724408688133,0.008525948785153671,-0.09917796257786088,0.04298811936300597,-0.10061392140064064,-0.00958711584196758,0.004226703565561029,-0.017190932951480855,0.18725740208803254,-0.0809525459105851,-0.08863874688975323,0.04392608521234282
CCL3,0.0043849733883549865,-0.04618186725031659,0.018295631081981414,-0.018757509518523455,0.056964480129061024,0.1274909139538361,-0.15432114006242176,0.01196236749805938,0.001065281391280228,0.02453247776567877,-0.047869297731572745,0.05771362895262647,0.031976774748260196,-0.0914118674897752,0.13791965316271204,0.018704425547780016
BGN,-0.0011855249300299605,-0.0029201372865217093,-0.009170663178153729,0.04839838139750191,-0.04315493564269551,-0.04510876026785873,-0.10783629403378202,0.05554664255554357,-0.07137571272032632,-0.03933857018626012,-0.014240053390785571,-0.09307696263562765,0.11309097921264052,-0.04672213989261222,-0.08858710901991278,0.018037320112222126
RETN,,0.017430825771732657,0.012785616875613396,,,0.022251704380647486,-0.044682900146058656,,0.003153836877722379,0.14682242668085585,0.09344290578764498,0.024941609507272974,,-0.019097603357944266,0.03502491017779737,0.029154847236344192
S100A9,-0.08146351797047056,0.009729155078400253,0.015485415331267783,-0.008371110636260075,0.0733048273455885,-0.034619525249067445,-0.18086105936998842,-0.01572877167795734,0.08351919355783578,0.12696897357653134,-0.06016193337224354,-0.036512094594209926,0.048710119474317214,-0.018367972735231143,-0.08297053497607008,-0.07980576620309156
HCRT,0.09386878306577111,-0.034976175342921995,-0.04572249608863564,0.0043606714303021385,0.07536272100644135,-0.029119565755515362,0.022096669414223242,-0.02041916321320145,0.09812345160496998,0.038890145810449764,0.07221676833347317,0.002673243447359977,0.03914890053985504,-0.014911485486421272,0.14651733184104587,0.06011626163353967
FADD,-0.04308564241641087,-0.03653866646249347,-0.032403702816445897,-0.006477030581811924,0.02571702295358451,0.07107340063937587,0.013751738655638989,0.032197978281999155,-0.0890963926513536,0.14381101374367913,0.06674085269033965,0.05855129406198667,0.04562792743258544,-0.04224660523997114,0.058256733582254305,0.03470200299494645
ACTR2,0.07290260680167414,0.03664285095803019,0.03532082520521646,-0.06454615895410391,7.539786615685811e-05,-0.014476516858248849,0.018537131314566403,0.005800436415533002,-0.06782442865210778,0.040735387926155935,-0.07811856705229937,-0.1128508918202906,0.022894101874750047,-0.05185357360474602,-0.12549961247511807,-0.045254956901006484
BMP2,-0.03668060011539613,0.04761802160004976,-0.00644971090462876,0.03433370298897107,-0.023080062975825936,-0.003857881380097167,0.01885477011088086,-0.04834210643997927,0.02768548163637867,0.08122744893280448,0.0448229568633436,0.06344014452629781,0.012123642874936065,0.013292725897462544,-0.004708155539879658,-0.00238958731125364
PDYN,0.15108864369437502,-0.011193291169327466,-0.03491504339637633,0.009037285247890443,-0.048082210018674014,-0.012212268255637865,0.07769710745187484,-0.00992838589251379,,,-0.03258528841490285,-0.02788050733139736,,0.02125419338461848,,0.08908049267748784
CD55,0.032788036959575925,-0.04020488405946087,0.007154113866598904,0.002639780841093269,-0.020070501803320696,-0.0038975758745776216,-0.07646393968006712,-0.010937152645256265,-0.10669106222450132,0.05312038320210688,-0.022013682424424915,0.032874062338828385,0.03365541182705746,-0.0347552836118202,-0.033685898949637055,0.06009348380099852
OSTN,,0.06632512353988118,-0.013723318620899072,,0.07998401769105506,-0.02716257779697739,,,,,,,0.025421048909896084,,,0.026349580983824766
PDX1,,,,-0.0177758239699779,-0.010061626291115252,,,,,,0.04740630742384131,0.07379093209038101,,-0.027693671633075543,,
CD6,,-0.027637365834004408,-0.017262300410032804,0.09106733380953831,0.02786814926582871,-0.02251597747224758,-0.03165336882803866,-0.014174662550753867,0.06272236521187693,0.14202342853346697,-0.031598740687963915,,0.008890915404381708,-0.02128523958273965,0.024911878432165413,-0.025524048971935172
IL16,-0.0169907280717714,-0.018025413526806113,0.04670541973249026,0.0056766504139864225,-0.028065165887648316,-0.024961257395958624,-0.03215956193645966,0.013344977245587395,0.0984213410883596,0.08248022724466775,0.024908120842818016,0.0295996742762863,0.014283662647090177,-0.02152421422444155,0.013478039287133852,0.04018562702543186
LAMA5,-0.016025635987772634,0.012973098769094546,-0.03643308734718491,0.022654155658764923,0.025394918303379057,-0.03530616928654436,0.009973898089925604,0.02365184686512217,-0.017695731366404226,-0.06143918874184748,-0.012560715260920485,-0.028113840343751164,0.11361997660447755,-0.04258250348351685,-0.008554710633422181,-0.02002522939153007
RGMB,0.09804392362136491,0.020518558269014275,0.023417038956928232,0.01012062314950458,-0.04145659320090914,1.0152322156272869e-05,0.10048906377844494,-0.03666197385529583,0.04493479899053369,0.07203031186779696,-0.004931159835293572,-0.04383334539082179,0.07167924234706846,0.03058939297391586,-0.0504177106864186,-0.022361947219956848
INSL5,,0.02666621554002851,-0.012219949547531958,,-0.026858934229597745,-0.007721273047218783,,,-0.006431963911356375,,,,,,0.06999066453842943,
IL12A,-0.03650102016227867,0.0036723779956737736,0.017446740169153267,-0.019786903750438425,0.03414336550158083,-0.021132682216669803,-0.025854329862654075,0.01543410292301809,0.029769082129667994,0.03905508520270088,-0.016745759243400583,0.04382715850024874,-0.01316247767281321,-0.017436793418507353,0.037312655471369346,0.026682705916980916
S100A8,-0.003139327612342816,0.0052110313859755324,0.03561353634742318,-0.01583779508577226,0.10008406386423338,-0.00769380838378257,-0.17423812262660826,0.0028146815286757745,0.008619710233566372,0.12718691832440712,-0.01384392833945307,-0.02999921158057803,0.02538410242304997,-0.00960484068264574,-0.005855368069827223,-0.03361699769482676
TAC3,0.14451614887801303,0.021139440325643147,0.03507571276177947,-0.0051945003098044186,-0.05536736762251465,0.016787489017088656,0.08761971706175825,-0.030634505974973473,,,-0.03890756791463234,-0.013347790341293327,,-0.016128570927227876,0.034632826162465366,0.10337919987965935
TAC4,,0.05084994995573204,,-0.01568267775613404,,,,,,,,,,,,
MFAP5,,,,,,0.03217734261879396,-0.03070274188205752,,0.1776788007819654,,0.0018822992538580622,0.10158314685430556,-0.029328833634521555,-0.017667970210494908,-0.04420690877761623,-0.04306691717626475
CXCL16,0.035915188731808344,-0.03612467527844445,0.0002944181416559437,0.027147229029087862,0.0436613653188465,-0.06926138272546656,-0.15421805956500498,0.023521543039440335,-0.000393197041324109,-0.03689922637941969,0.09507390531702833,0.053810613099190684,0.038640107995164916,-0.042999154952015936,0.04946825035013254,0.039023550336999925
AGRN,0.052315090913058575,-0.03410105945705077,-0.010964499370743988,-0.011819050907423011,0.0538561457268657,0.004716843211169776,-0.06376611205162255,0.013883901302903514,-0.05361954215536739,-0.014714249195606663,0.04108722045287675,0.05849354533795706,0.17672462579645234,-0.0031376734992427653,0.011695336748642569,0.014535130736434745
COL4A6,0.01995192349077283,0.09419343784307918,0.04236638218449922,,-0.026981176001224797,0.014267815004740593,,-0.011596590794398213,0.0030977006653054332,-0.007442197846801116,0.020339550150892196,0.1291035479072193,0.10784441597026186,-0.020518553771127174,0.05104952124717478,0.025996890541924413
FST,-0.030832496823155697,0.1344189803874303,0.010650350850523752,-0.03169879809391795,0.03426729194863896,0.0270769466616786,-0.03771008653854581,,-0.015340819561299492,-0.041471542759953295,-0.03406868072937157,-0.018518703871836524,0.16398000780661756,0.014714854974891044,0.01206995921240916,-0.027852613543959022
MEGF10,0.06716674251601916,0.021872062856376707,-0.005433320144993535,-0.014499399968352967,-0.05059570431681071,-0.009005917933376914,-0.08022986276116467,-0.010946767345619394,-0.02579919186392535,-0.024431050390305242,0.0487522860892576,0.08534946798446481,0.005860152718980562,-0.03314368958688437,0.121462604815444,0.11202420937812622
C1QB,-0.018537304477404506,-0.0023651505595823383,-0.01599367740659629,0.035253079000746174,0.03451954279229635,-0.0019733148266341733,-0.21400839060594357,0.03668908960357489,0.028317613950581143,0.13306065104923698,0.010002079994057814,-0.02040302133375591,0.09496405041257455,-0.015956952693125147,0.04394493057917984,0.004485280500320848
HLA-B,-0.03569246030605201,-0.009851975619737784,0.03400013657896881,-0.03451502308667775,-0.027176005025585925,0.006780771008249602,-0.18426700563663018,0.018715029081267483,-0.028531169797948987,0.14280215696379045,-0.06977746164373508,-0.07402431762576232,0.21124883732108282,-0.04630955337025521,-0.09049631324670089,-0.1229040533420835
PDGFA,0.03676426308596836,-0.010758064412489034,-0.019331872991970495,0.017781612873721157,0.05622404023777868,-0.009626093433002147,-0.09896668532881737,0.0019980724790415864,0.04981120851561466,0.0166640547764696,0.0174399354694286,-0.1533741328521086,-0.034030176318287544,-0.02293782279098805,-0.05183013913569307,0.018413788324686178
LAMA3,0.05504759496326503,-0.025875937962705823,0.15454207445613338,-0.02641168720077392,-0.02552836576619724,0.0010283139001657463,0.024919398269264568,0.025331449339605808,,,,0.05973324430190552,-0.024020724094792337,-0.017628503073195103,-0.0008703204301471395,0.09391234420309087
DKK1,,,-0.010436845384432033,0.09903781274813621,0.03801539375742105,-0.022063757771565058,-0.05468210532102324,,-0.022187787795289352,0.08434795885662771,0.021763888326317198,0.11042883440775565,-0.02156989919995119,-0.01729821856357756,-0.009126846835213538,-0.0637268058389055
INHBA,0.06776143708871872,-0.030013628743046642,0.022837113354708633,0.011189638732325667,-0.026224004429510176,-0.027484011065170542,-0.02935733540810929,0.007554403432018701,0.06631265317181068,-0.08953512795257625,-0.035781396588560783,0.020904469482074257,0.01811344158751997,-0.0005240112460039823,-0.06276510592121674,0.0017181853914963227
LEP,,,,,,,,,,,,,,,-0.015772860467300052,
IL7,-0.02248246934064849,-0.02238004972933462,0.05124843842244087,,-0.016052707960491092,-0.04148133081562525,-0.027675325533553813,-0.013752912507777267,-0.029394566001081007,,-0.050669854773759807,-0.025861784085986727,0.06505606380009597,-0.0018939360500074554,0.046391020449345254,-0.025299454000077007
FABP5,-0.08083215164812921,-0.04412076084027596,0.07175111720643998,0.015555147066109274,0.10391538840174455,0.016186579253401202,-0.056340915506648714,0.0634002498062308,0.02744339418358705,0.1274204860571101,0.08213784747109658,0.08436388017247236,0.09866838609240239,0.030315440068383496,0.06986601766464974,-0.09044271625773927
CCL4,0.013324480785853509,0.02065940311553935,0.018071387398020645,0.019824520502137948,0.07215703107429153,0.0014263700044208798,-0.1362550899778621,-0.030946424866738504,0.015044529514413051,-0.024725738623192488,-0.025662366621385286,0.06528517835436086,-0.029221767662755922,-0.011887089917885483,0.1153805158496484,0.07238044646209736
FBN1,-0.046368592502084596,0.020929313142706723,0.08117035427917076,-0.001603512338756968,0.07322179636178514,0.003512521616378259,-0.0068934774291945335,0.035044377681261236,-0.06767532120856745,-0.06313786503629544,0.018070880306062586,0.01127819237112125,0.04841141790574733,-0.07487569388368127,-0.08424849696264722,0.011693901737344265
TCTN1,0.05439356273001814,0.018089165183870187,0.040404771780626215,-0.0051244559096283344,-0.02056699300913345,0.002207391991142239,-0.04224873689080966,0.009129111089995852,0.03804103292349058,-0.05191410519471577,0.056476279121477894,0.038449980316431036,0.11876618391997074,-0.027820583223950986,0.09104157033404185,-0.0004850264106749839
NCR3LG1,,,,,,,,,,,0.02837903226408821,0.04437125771577419,-0.022517957444563506,-0.025178050685689117,,-0.025386262424933144
BMP7,0.06749423370376371,-0.016473529474521287,-0.0429699143600389,-0.008693780948602672,0.06860880210299568,-0.02867922360387634,0.031437645272826116,0.01459170512484333,0.027577980888824957,0.0536719807653549,-0.03291752446762361,-0.03993642397127033,0.06883099699486879,-0.01213801935322009,0.08729546061019638,0.08622344168382318
NLGN2,0.115231682342426,0.06415293861684199,-0.0054812433978261065,0.035606592796499206,-0.014453252805660234,-0.007953139096381205,0.09755313907804651,-0.00290199028023533,-0.023925738994705098,0.0274004925909349,-0.006340977137503611,0.029056063519372486,0.022112871185262693,0.01931303417697244,0.048702313928882385,-0.05779376663472494
CCL25,,0.0025203604464464516,,,,,,0.04921421306007068,-0.030160573205196627,0.01994904979189276,-0.020298206927408188,0.04324590101000482,,0.052512439922093944,0.043401922211811876,-0.026114048659628426
NPNT,0.048427276225432504,-0.0007053663550811958,0.017222898121921154,-0.018168904327453377,0.05741265280175153,0.011801372543091672,0.049765726936253744,0.07446268319778677,-0.04673671359822585,0.012058388505236854,0.05741233682076559,0.06386038383883393,0.13430863483800987,0.02707071333753812,0.07053360356984466,0.0654853007955293
KITLG,-0.024618227634003946,0.003626083398756583,0.022572102840570672,-0.04325542934727012,0.05788113797680093,-0.0077320806675344605,0.05197265818137374,-0.007541481088509945,-0.025232222534079078,0.01274427818828057,0.001522662957443798,0.04247480151111522,0.10130452385784425,-0.004331346503826773,-0.03279777221743766,0.03018320798050813
MADCAM1,0.041971333830801684,0.003403448074021832,-0.014343776093535088,-0.0007737044664041205,0.00033596206589955706,0.0557725009861138,0.0811369706835232,0.01564033416974663,0.12365088516144845,-0.05705565466965884,0.07446157417870493,0.03686923450241737,-0.029812830519853242,-0.01624220266977311,-0.010937839066655655,-0.01606702009033916
F12,0.09846804446153519,-0.006164908833942012,0.0012300593556291589,0.01941136177156026,-0.01679897677990395,-0.0004987279356385286,0.03529377644515197,0.04839886970697561,0.015726658406717667,0.05698071537456876,0.057799613419987836,0.04227625889736413,0.02286945489883137,0.038581980042145636,0.04450094564613479,-0.006414165278017598
S100B,0.053589810308089236,-0.03209179271530521,-0.01757545463991523,-0.025986636130133356,0.10223985603138623,0.044459359947235995,-0.14702577039502243,-0.026806998310752887,-0.020688473890458088,0.010082537757673541,0.1310006354596364,0.1565800986573021,-0.18040703350095116,0.012520784163876237,0.16579986219388462,0.12766992687348372
IL27,,-0.018556691568079278,-0.013403012611333441,,-0.018762715440909086,,,,0.07595318396899894,-0.03642085238492668,,-0.022160766738417288,,0.08190058923920106,0.0031696918708347113,0.02581596462816874
