,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0375222748371109,,,,,,,,,,,-0.0011997185353662065,,,0.009715410727780673,
BMP1,0.03695254644052999,0.1722343045083136,0.024767609262067135,0.05357729805982227,0.16474202945033956,-0.030511028545365144,0.1508147834551868,0.086874572986988,0.1683612319015995,0.015776382451956457,-0.005083316800045343,0.008095664130050027,0.06890344872181188,-0.008328376815731944,0.02582833819303401,0.021078025989332835,0.13930760374138426,0.019193948351023185,0.05766811025389181,0.08801670898161648,0.03691738582646785,-0.08398423965986422,0.016355187957292714,0.02555422349313142
NDP,-0.06239759065626101,0.1403131554725395,-0.026699453137481816,-0.03868987959926413,0.05887548042925216,0.026399217532766618,-0.02803466925484926,0.04070130957635364,0.07900878775061013,-0.05509226140717869,-0.022135698654846228,0.02143185129913058,0.04253264167383228,0.004282720830416189,-0.016078240131103073,0.0011414032665537492,-0.014904722919755246,0.052102157428414085,0.08322289374540687,0.06153149445039868,0.0008808696203424108,0.06860208160337666,0.17576496236985087,0.01978972026575531
TNFSF18,-0.029449185979275084,0.05144344936830076,0.02083084854444608,0.03970214221459289,,,,-0.01484517489834311,0.0704671339673058,-0.021685959981660872,,,,0.03400844481882573,,-0.04834627436773745,,,,0.061424821183456324,,0.0062697309684989905,0.02716789525687213,0.032226208935112154
IL36G,,,,,,,,,,,,,0.0017570340914071214,,,,,,,,,,,
RTN4,0.00025080791956987156,-0.1796737807824948,0.11115885730560832,-0.06583253998680545,0.07700050780952251,-0.019173633386050833,-0.09004598303235897,-0.14047290146553518,-0.1937231463272862,-0.031572163606406044,-0.0109980984862437,0.05108825432364615,-0.11521588091437028,-0.06464124897896431,0.10389949224900775,0.06000920622759732,-0.037893144934510924,-0.049155358437352276,-0.017935876264226172,-0.08111695826496468,0.06948710256241337,-0.10827231976774052,-0.09218673954729893,-0.06815886390647335
HEBP1,-0.06879612912761915,0.005426475192732634,0.07976103905277473,0.1040248816083386,0.02423407315633033,-0.02722549656821775,0.027527106148028238,0.0756369389845797,0.11733810199839298,-0.011728072658975058,-0.008129435192565777,-0.030956110107851733,0.07360213551490752,0.06798734068732515,0.020393906856388977,-0.026110038370111555,0.009270251457074559,-0.02298321975603869,0.03777275215552849,-0.030669368468095128,0.019644308942265237,0.014734774570111615,0.13138877530379775,0.021960312600154512
WNT7B,-0.02594381047358716,-0.0178981991189505,0.08540427374867139,-0.0544035776985786,0.03546736427445792,0.055389105005456206,0.005935395542800655,0.017107214899882404,-0.0384563705747028,0.03233145491366332,-0.013333402474102975,,-0.03917546160373578,-0.032434908854163516,-0.006108256771577719,,0.0091429375322198,-0.0007174112321956062,0.010127306686326226,-0.019066869987328497,-0.015344078899778962,-0.06516724301209799,0.06470282602058222,-0.017888841374510526
PTMA,-0.08152182009260431,-0.1350202262588501,0.015330830736383767,0.06474738681147407,0.10966643548324706,-0.059358962146582615,0.029257858714667944,0.1984531092559262,-0.06280700760905117,-0.06741103800569581,0.024983167413511087,-0.029634013475777203,0.1348032877260887,-0.005076466594111405,0.03092557469483577,0.01596380987243344,-0.12066077966751135,-0.011680351302518443,0.017362224874982658,-0.07442396393509638,0.026630589338373572,0.045974321910384794,-0.11708464749470261,0.037241402071916445
FASLG,-0.02594381780783592,,,,,,,,,,,,,,,,,,,,,,0.018144176862412965,
CEACAM1,0.0185484647606815,,-0.03094354975291064,0.010354838089762352,,-0.0016612321786307113,0.012105880152575958,,0.08795337725572894,-0.0001983495720813591,,,,,0.06788879776795233,0.03309359855239532,0.1084414040427156,-0.048013332984902804,0.02882072767701654,0.04880274047428851,0.08449374602107182,,0.034078098896533765,
PDAP1,0.036107711804308405,0.05888084218854256,0.0307263948723673,0.009034422369241582,0.06057668732224677,0.03182522387890123,0.01054041029304852,0.07425159557516281,0.14566589290580856,-0.012387399295785655,0.022874129080967254,-0.03273107716578834,0.06227416390930918,0.03451944155572392,0.07799702018710572,0.05631296606125773,0.008131209329963082,-0.01464658110226097,-0.02371270500387695,0.01677072601801053,0.11235922441633583,-0.04865408272359126,0.04019617235708719,0.03371503845111201
QDPR,-0.0843115806457057,0.12148410847113605,-0.02988387947811837,-0.0351300160184048,0.11710005138525527,9.225917940129226e-05,-0.09814649708980155,-0.1076840079444727,-0.15287706631623882,-0.05931938743411812,0.026776755441717478,-0.022666336787089354,0.059315582059667596,-0.030173627341563765,0.10723977065625975,-0.01790964290676678,-0.1391517702719328,0.06167808513098992,0.02183128446732499,-0.09997894321990011,-0.043038239263061516,0.043761336112412175,0.0812762599750338,0.011203187727996592
