,UKF269,ZH916bulk
PTPN6,0.0762671796358945,-0.0008504905431444165
PTGS2,-0.07603371192060585,0.07499153374106451
XCL1,,-0.028946470403155948
CD58,0.0590176624310122,-0.007719990174097205
TNFSF14,-0.0060845801375188574,0.060402420514375776
CNTN4,-0.03976184339177485,0.027232599923816925
MFNG,0.0686390870802508,-0.033280209127285944
ICAM1,0.09753375146143943,0.09102703920392334
PROS1,0.06365656343459268,-0.0223010208181989
CLCF1,0.02424608823702246,0.059276887587603036
PSAP,-0.09225841891772119,-0.006984366894840261
EFEMP1,0.059143980787010574,0.07741635982283822
C1QTNF1,0.05466493647518257,0.03959767014253747
ALB,0.06126250818174386,0.020254655367854986
EFNA3,-0.02494677136515198,-0.010306281262588713
DRAXIN,0.09480185358708264,-0.0498855565552005
NPTX2,-0.06382309751747249,0.0050074804337729316
FGF11,0.04548231548313881,0.024901707953320595
CD59,-0.062337616628970804,-0.10405918217597553
COL9A2,0.04739966010750041,-0.0020894300633457793
DLL3,0.06191744306797381,-0.04728053778652093
FGF5,-0.014957007078919645,0.028899617677500492
LIN7C,0.07078256085560615,-0.015052571603729699
GDF7,-0.026755641444137435,-0.02486318271836964
PSPN,0.00729525880013317,0.029703021354704384
ANGPT1,0.11714602245794947,-0.009237574322500202
PNOC,-0.03389972799007636,0.07061177927284013
L1CAM,-0.04369390708234004,-0.011318945936553887
APOA1,-0.006437629159196326,-0.06045275508405516
PSEN1,0.0031388536347643644,-0.042336202564630006
CALM2,-0.11539434332606678,-0.006216752941601648
CLEC2B,0.07028465097784548,-0.04042994757799758
NTNG1,-0.00024960802401280196,-0.004928092899822236
LRIG1,0.03396351610766196,0.035481722837182594
CPAMD8,0.0438488279774117,0.038136109971851344
GHRL,-0.0007558208518694724,-0.015540905059324591
NPY,-0.10316237230580551,0.025209934867126693
MMP2,0.027722138152385372,-0.08483849309605819
PPY,,0.22624435027983536
ALKAL2,0.03366411710225118,0.08386966551474218
CSF1,0.07754575498182949,0.005330407262787065
SEMA4C,0.033936683085865366,0.020187269582887257
ICAM2,0.005935749370502082,-0.033709044557722855
SYTL3,-0.0074700567879172515,0.01380660406392627
IL1A,-0.037215306197227904,0.02819771605672213
PGF,0.07055777509951523,-0.011883882225156395
LGALS8,0.01570844584415251,-0.0032058221111437033
DKK3,-0.03796229554655277,-0.03893009103474676
COL16A1,-0.01650828035085472,-0.04768561740371914
TPH1,-0.016084500355916603,-0.036705656804104446
TNC,0.044817052296010136,0.07463256083089842
TNFSF9,-0.036309227719485436,0.08118016102960568
CNTN2,-0.02535475850401645,-0.06420366072803732
F7,-0.013530617901268357,-0.021791503278697628
LUM,0.04406773966638063,-0.006771741053072937
BTC,,0.0769697764696281
APOC1,0.09118838335253109,-0.06871821279779569
PKM,0.013819275095886178,0.046205763024436595
TNF,0.01901133548500267,-0.01696014630612632
GNAS,-0.07704881385265892,-0.0866859256203472
BMP8B,-0.03392029884166024,0.04465508802920965
LIPH,,-0.027044168919996826
CCL28,,0.1116199793936692
PTPN11,0.04623810003781665,0.00047147103516474823
ADAM12,0.10702346821199896,-0.013502620351242535
EDN3,-0.023974345618622377,-0.02704416130924956
CCL2,0.007232522132849234,0.08206590482273741
DSCAM,0.09224874317399748,-0.033364749127218186
ANG,0.003668654998920213,0.053538107497139574
FBLN2,0.044531195839224276,-0.018206159716512123
VTN,-0.022808207379784128,0.10014064606399736
VEGFA,0.05724968121433984,0.06750603989827333
F10,-0.022001073256043658,-0.022328892834628696
SERPINA1,0.04923431368464135,-0.05466619446027316
VWF,0.057712855981053315,-0.04617504309686341
VASP,0.05888047340620762,-0.015766876288262763
ADAM15,0.011326724465994328,-0.00780885465134544
WNT2,-0.03473102908296,0.025679352662901958
CALCB,-0.014957006916376981,0.07075982434072214
OLFM2,0.0123841234077044,0.02152247446002242
MFAP2,0.0794815151578338,-0.009428914980991299
HLA-C,0.10403979023859726,0.006419504057243049
THBS1,0.019669543303995535,0.0479650883269414
HSPA4,-0.04045884894853068,-0.03926992673412942
LMAN1,0.026838574124766004,0.08086994992186695
LYPD3,-0.006241943253983376,-0.024701223666509182
APOE,0.05862150583835682,-0.08442526386513882
SOSTDC1,-0.02180172241269925,-0.0338897472477208
ANXA1,0.09666752957781377,0.06746122766063338
WNT2B,0.020883617690446023,-0.0494962443233117
AMH,-0.030685968765214018,0.1177408843833264
GDF10,-0.008077094775331547,-0.02734386019590075
EFNB3,-0.010156993029418348,-0.027978474615815645
LTB,-0.024477213784341152,0.03950160245498327
ANGPT2,0.06520988382465708,-0.041845876943920286
ADAM17,0.030158138593610148,0.046673735269667546
LRPAP1,-0.004870774819163116,0.01768903770438109
NID1,0.0932104404590543,-0.03266496113014246
MST1,0.09848924772744856,-0.003704301130352928
IL13,-0.015150396891110375,
DCN,0.05713289910845574,-0.09866822275449635
COL7A1,0.06285096707694464,-0.01377055920151098
CALR,0.08104126675712824,0.1028687603552158
PIGA,0.016630774838697557,0.009376826521917922
CD200,-0.026126588096224188,0.014752368977553724
GRP,,0.013713153028166804
CDH1,-0.020115056113380735,-0.022551941188452097
LPL,0.05948838182384789,-0.035823034287407636
SEMA5A,0.07058815301553543,-0.10131354933491966
SEMA7A,-0.006024573459773822,0.02751273513006005
SEMA4G,0.020311362626503723,-0.036586475116163385
SEMA3B,0.012127264729030359,0.06824988901662495
RPH3A,0.021806990857593217,-0.03755512243113439
JAG2,-0.028020454700957854,-0.03597675720611814
CGN,0.030742875019929467,0.009818026306146265
GDF15,0.02831078930365201,-0.016131965764154613
SEMA4F,-0.021746303096670392,0.042548891973658735
NXPH1,0.02656873390727668,-0.02689338579296688
ARF1,-0.043710272971409204,0.03253934478795479
EBI3,0.025696280904349358,-0.024679529507085515
TIMP1,0.076205490200188,-0.02402373271601044
SEMA3C,-0.048490612920351076,-3.2078111628169694e-05
GAS6,0.06782268997657344,-0.014002416962806435
MEPE,-0.023847201178923798,-0.0026264544518104257
SERPINE1,-0.03668995367872427,0.024200375242616253
RSPO2,-0.03060268874364222,0.00029427229864439046
SHBG,0.018354919276428353,0.08408770465635532
LGALS3BP,0.08468922633014236,0.03772023466224464
LAMB1,0.052704431225303196,-0.03002622282808154
SPTBN2,-0.03370324047946875,0.04750810455554585
COL1A2,0.07140178564193214,-0.039258060964866566
DEFB1,,-0.021056115615128553
WNT11,-0.014761245708883241,-0.018903534965086993
LGALS1,0.08386749032037276,0.040041248897169944
BCAN,0.0718433219675692,-0.12840330296332292
ANOS1,0.0743370130400436,-0.009254898778316707
EDA,0.004150490866397937,0.09570992374443096
FGF22,-0.01353062397834394,-0.026282669241774827
SHANK1,-0.012873529352859075,0.023687479104606866
RAET1G,,0.04063124303227413
TGFB1,0.03501600961479919,-0.028000814862534248
MSTN,0.13384218769145945,-0.023540928601711933
WNT4,-0.015341482802457502,-0.0252676132930936
TNFSF4,-0.02435233153218078,0.061444503841301776
NTN1,0.011471673169566519,-0.022190148269681225
CXCL12,-0.0221002986347601,0.03422106037286948
GNRH1,0.08057740670775664,0.09929593938361672
RIMS1,-0.05021272388996888,0.03532379441929492
FGF14,0.06712802718986965,-0.08885617656065453
IGF1,-0.026338734926703168,-0.039462366630545836
TNFSF10,0.03338224470694621,0.02238125994566385
GDF5,-0.023847215591328397,-0.04303090734513616
RGMA,0.0781577747886708,0.025939701926267194
WNT16,0.1092705945155949,-0.02643642565370248
CX3CL1,-0.007613115885760751,0.008981675539332084
FGF1,0.01103474702090492,-0.04224461133070126
ALOX5AP,0.06491605425022955,-0.008915737114817428
IL1RN,-0.013742991094834869,0.012893529539655744
NPW,,0.014364447229481037
CXCL9,-0.01662135594355127,-0.04839967259369314
ANGPTL4,0.03139912120317456,0.06812672558330254
UCN2,-0.014562990494648561,
COL4A3,,0.0029899187961073674
NRG3,-0.055771528534371256,-0.010832514849001081
IL23A,0.08779125852457491,-0.023371128861229048
COLQ,0.051091547888092934,-0.031176212916116802
TNFSF12,0.020418626836081186,0.014043209622046384
DKK2,0.003143031523563538,-0.02951172801584791
FYN,0.03140813271764787,0.059119702241284475
ACE,0.09683226405903705,-0.012582080447733254
IL18,0.05414573042204928,-0.07152763489429617
PPBP,,-0.019511828223275574
CCL27,-0.00350299424753602,-0.03610695003007609
SERPING1,0.09005070373227599,0.06597291451823296
AZGP1,0.07858602549475373,0.01755112785667427
INHA,0.09197230110499383,0.04945275049378542
SEMA3G,0.0006997474335698044,-0.03562285447816128
COL6A1,0.08835867288651761,0.012013164978770932
FGF17,-0.021448196144568527,0.0754363010666783
TNFSF8,-0.013742991212240022,-0.021971905623062084
FGF20,0.10520577793036669,-0.016264986392592842
ICAM3,0.0443471940866302,0.006606848028572867
LAMA4,0.10477338493145559,-0.04755555865046335
DLL4,0.05358340513158521,-0.018879621481515233
SEMA3A,0.06407345925490263,-0.036410856297106886
RLN2,0.003988227817848464,-0.01910824855819726
C5,0.023694743670798546,-0.051984288822022315
EDN2,0.06352636236428734,
C1QA,0.08104316664332686,-0.09644412063037684
COL9A3,0.05436290435453648,-0.05869306835349571
DLK1,,-0.02213267647972208
HGF,-0.01781335461585647,-0.04106305919471651
P4HB,0.0821417627344819,0.04722330708168278
ADCYAP1,-0.015358623923011109,0.04734622235036189
GREM1,0.015605879746137124,0.016719520477967813
EGF,-0.0008519766312251214,0.0359372332647939
VEGFB,0.04444837435654898,0.04998463763265348
FARP2,0.05335207129791593,0.003141995428804219
LAMA2,0.07567755565448439,0.04529615908825497
NRG1,0.04566876897437463,0.025079137603363763
SPINK1,,0.010404873518299622
EFEMP2,0.11576256631005702,0.013612678829892678
SELPLG,0.00910481833923938,-0.015361399926046852
GDF6,-0.01764948025809119,
HLA-E,0.06974566941007129,-0.05821685508265599
PTN,0.08922796256112821,-0.11301802405907405
CD274,0.01047590668683692,0.04359197002004863
CD14,0.07924173634944323,-0.06266424584545989
SFTPD,,-0.03811561347090395
SLIT1,0.011298648193895927,-0.02426038435388245
CNTF,-0.01846583871850209,
BST1,0.07248759335251068,0.0015174555390533545
AGTRAP,0.05344467619471132,0.08404177523042912
LAMC1,0.05162146196146882,-0.00044395659566278127
COL6A3,0.05693158329823875,0.021118044390274347
FN1,0.07582880932257557,0.05994548172359961
MIF,0.087630018196779,0.04166106598923766
JAG1,0.07022010688874566,0.014522705650746788
NID2,0.05567548494221105,-0.007875716330726782
EFNB1,0.09037305599627433,0.03409104114534257
COL4A2,0.07769420156626076,-0.015600788344499211
SPP1,0.09800642313226607,0.017608852664740254
PODXL2,0.03722675912231603,-0.019296711110008018
FGF9,-0.0428642562192902,0.08103811057514547
ITIH2,-0.017980108549665575,0.005407486051006712
ADAM10,0.06368807370368426,0.007687913774821697
CFH,0.0910784906704197,-0.04567287204135392
COL4A5,-0.02667201147534356,-0.008786947676947853
LTBP3,0.02596593249054451,0.016503535925531033
GNB3,-0.030709782371810188,-0.00027413936243820663
COL6A2,0.061702640366906966,-0.026782066221771837
GDF9,0.04859394729056144,-0.03020644697367077
NCAM1,-0.08593455228207905,0.004786551991681675
APOC2,0.01248436895661244,-0.04476005869032441
BST2,0.10225919274213002,0.04530232911168094
COL5A1,0.04530010455229627,0.045938569693586395
CALM3,-0.1202616437859669,0.0009813370371890308
THBS2,0.05645546547321754,0.009726741254598442
SERPINE2,-0.04594215240323259,-0.03398791462703795
EFNB2,-0.003768520979795697,0.032606819394813503
PROK1,,-0.02179147513690595
MMP9,0.007889039363357152,-0.08428108220571497
DMP1,,-0.018487903428991717
NPPA,-0.00862635367195612,-0.04564925715361304
APOB,-0.014158627592227937,-0.021791474794757175
NTNG2,0.006628761707430728,-0.06288819466163723
LAMA1,0.09519204133525337,-0.027162857222805925
UCN,0.07452588606822338,0.03275011919502292
ARTN,0.06653778693055179,-0.031426327649895315
PDGFD,-0.03026950783468484,0.02527960535959407
EDN1,0.03657900859638231,0.016720342432012123
ARPC5,0.05745098241858806,-0.0001396335778937801
GSTO1,-0.07072142167421498,-0.10014094241169066
SYK,0.013078512731926192,-0.09657207489415047
ST6GAL1,0.021510877814146387,-0.018309914041647796
WNT3,-0.011793755850515376,0.011050717056650112
HSP90B1,0.0716256082398899,0.04760057804213907
ZP3,-0.03108243088690198,-0.02378869951312175
NRG2,0.015551027376741912,-0.03613378159091056
MELTF,0.019065204012381477,-0.02363714072233044
NLGN1,0.08897699850661774,-0.06428451090022558
SLIT3,-0.05577152545849806,0.06783633610831266
CCL8,-0.018465839119448983,0.06834317599851311
S100A4,0.10672069221813978,-0.028719673406898277
TNFSF13B,0.08508805442102779,-0.06549846580866285
HSPG2,0.05319647458876406,-0.021159854680711476
FAM3C,0.0871521197784459,0.06892783760679662
FLT3LG,0.06973122830746822,0.01635609807758945
A2M,0.03575012853789359,0.06311866010333854
VCL,0.015416664705723645,-0.01874024711445677
FGF2,0.06765868289907101,-0.002981759084074909
AGRP,,0.10486857456371323
CNTN3,-0.04416338920976421,0.06200290987291027
RNASE2,0.09985066241679891,-0.032287950783495986
ADM2,,0.0681105842066327
GAL,-0.021863999030510593,-0.001451987946403488
IL36B,,0.1449560815762809
CXCL6,,0.03426484454330216
PDGFC,0.06837599004718206,0.026336407241988085
COL8A2,-0.0036170316382450078,0.02530944028624708
SPON2,-0.006964313166114409,0.009976984682965543
SEMA3D,-0.03391976348935795,0.046192393493672546
BMP6,-0.01571711023895377,-0.017847900771531935
TIMP2,0.008695428023347208,-0.0930623465423334
EFNA1,-0.017700199646979078,-0.032237896663584044
S100A12,,-0.015292408278225617
TFPI,0.10374194854486356,-0.0026678965279756245
GPC3,-0.020738829910435064,-0.0013527775612974695
NMU,-0.014608517392147429,-0.0374152145476766
SCGB3A2,,-0.01784791674747567
LAMB3,-0.10840273502574976,0.07311403376879658
LGALS9,0.0675663657850491,0.008054685464088164
VIM,0.11214146812810798,0.032534880370193836
PLAU,0.09736231286597334,0.023210794690312488
TGFB3,0.030869855915009712,0.03390900262910051
APLN,0.12611257435617942,0.07448209160638769
SHANK2,-0.04676651411700645,-0.039593961273948666
LTF,0.03518327236253667,0.12742590958678174
PYY,,-0.016264986392592842
PENK,-0.06082961012773801,0.031061601107054224
CTF1,0.11035081944105311,0.10833373758221294
COL3A1,0.08248229718370959,-0.037259052195426405
S100A10,0.1145328201139221,0.05241291373758302
FGF13,-0.06720504039221802,-0.0034326144369898645
SEMA4A,-0.012142167463019963,0.04662958362057377
EFNA4,0.0428805692679759,0.025070707444687975
HSPA8,-0.018586426542508545,-0.02426365813722354
NPB,,-0.07002618466201081
ULBP1,-0.018625164075449445,0.10600364634610111
SEMA3E,-0.02596853642689734,-0.047668850901340994
ADAM9,0.06833743842087493,0.030544992640906373
ASIP,,0.013600393999946192
IBSP,0.030967157899621293,0.02003131810928306
FAT4,-0.034077527073930095,0.04511706058869358
MDK,0.07981234962837144,-0.0763939063722431
BMP5,,-0.02894646414306573
CAMP,,0.06524414301499383
HSPA1A,0.055605929006857166,-0.05581827980857775
SEMA3F,0.09601889306301127,-0.07691117278816938
ARF6,0.0038190124712058305,-0.0039746966334848486
IL6,-0.009821670162562801,0.05102630068193626
CALM1,-0.0955930390185878,-0.01844868313808746
VIP,-0.04885289352499179,0.05071742955937199
NMB,0.110463434303995,0.031161987103177264
CCL26,0.04541427679207968,0.02514149472156929
FBLN1,0.0316153285755685,-0.11061325536949881
SAA1,0.06726193152020928,0.04086036915910426
MICB,0.10335166115726964,-0.004023083108028775
F13A1,0.04764067072283697,0.04807021942915658
CXCL11,0.07849247369402121,-0.03476415535687218
COL5A2,0.06639138288996654,0.016351781766018553
EFNA5,-0.04456471655898416,0.07962637276481571
AREG,-0.03828287595745207,-0.0644990810189789
EDIL3,-0.08924084800947313,-0.012932123855681607
CD86,0.08021670060136663,0.05147113377311792
HRAS,0.010552592934496343,-0.00634315649403285
C1QTNF5,,0.003419876506996191
RLN1,-0.02059435078227766,
COL4A1,0.09326757060781857,-0.03100405334388613
CCL3,0.004224359499291313,-0.11640182850015393
BGN,0.03563123747782342,-0.0636494195577975
RETN,,0.11676137392295044
S100A9,0.09118995975277894,0.016031103577916695
HCRT,-0.03089255412577515,0.07825391637740253
FADD,0.07232388735031997,0.02867958996414657
ACTR2,-0.014111366914466192,-0.07472085524022054
BMP2,-0.0028602566765706552,0.05568295221385063
PDYN,-0.0803701200711699,-0.011647660476846592
CD55,-0.029313237560276303,-0.01163575621027803
OSTN,-0.015901785803014608,0.07299179748390903
CD6,0.03551447496780096,0.001109047619731812
IL16,0.03780034481004796,-0.051582814438131064
LAMA5,0.05255483791243063,0.02857884874223734
RGMB,0.019015779306411358,0.03526941691260631
INSL5,0.07156120952351679,
IL12A,0.020288538322469643,-0.030718490700128574
S100A8,0.09124818216267777,0.0501281794190006
TAC3,-0.055198403861299324,-0.08638350048872635
TAC4,-0.02059435280069006,
MFAP5,,0.05139390267807545
CXCL16,0.04132077683263925,-0.02888576167009696
AGRN,0.061987250786965584,0.01600132367150365
COL4A6,-0.032607516766677586,0.020075398356758985
FST,0.02139759693761276,0.03218405361320204
MEGF10,0.02202579657880906,-0.04220745548259113
C1QB,0.09928796854436465,-0.05034440204647937
HLA-B,0.08504193273727227,-0.019729212064284223
PDGFA,0.021146005174169355,-0.06599711913965182
LAMA3,-0.04875283052678916,-0.006225391740124653
DKK1,-0.029315553817347368,0.01489590203502123
INHBA,-0.05352022600210544,-0.016103322575902627
IL7,0.06476934034049114,0.006687175152434651
FABP5,0.030227432228834852,0.006851242861529935
CCL4,-0.02483256402661316,-0.08883303735425284
FBN1,0.010490078316277029,-0.004788573274380604
TCTN1,0.08220412880705479,0.07969593451453123
NCR3LG1,,-0.02010343203461316
BMP7,0.09046468877720791,-0.053300020808457985
NLGN2,0.00958399800398954,0.011592524872380137
CCL25,-0.01909588933431912,0.026625711068922354
NPNT,0.07776854223831144,0.035617161175711155
KITLG,0.04938982516622453,-0.02829114598898678
MADCAM1,-0.009111198192858242,0.018368692320709125
F12,-0.06351462610982615,-0.005375281871496235
S100B,0.04754296489575902,-0.0960638171795022
IL27,,-0.017186066508988976
CD99,0.08500517473553515,0.00860901874655387
PDGFB,0.022988073600932305,-0.03573522518190486
CLEC2D,0.001748216069133499,0.05297983665836299
F8,0.07170298320834799,0.0655371657215391
C3,0.08865116258084144,0.12295830974797535
DLK2,-0.03924409659836653,0.002122375088645773
TSLP,0.09436404072994281,0.0741866611441353
OSM,0.018194374497062193,-0.07493664450964325
PRND,0.007136609321885772,
SLPI,0.10374342721784036,0.08539094663710556
AFDN,0.042437068335288604,-0.008233217578798767
ULBP2,0.01656060363297415,0.04932104624126336
ICAM4,,0.03523164768065333
ANGPTL1,0.03918165565569462,-0.01931100505514136
LTBP1,0.04624121002883237,0.005833723883754952
NTN4,-0.013225097955321815,-0.03024036877901421
APP,-0.07112319164021853,-0.035143684887185465
RIMS2,-0.04054583595883587,-0.018689524551138814
WNT7A,0.007891410967525117,-0.011842303959482697
GAST,,-0.02658943834841467
GPI,-0.06355367646245404,0.09074156682263483
IL1B,0.08194890410293962,-0.05753619282588437
SFTPA2,,0.04694506638219639
HAS2,0.0597969094468608,0.0015945398700323913
IL11,0.07992476608937496,0.01091360641952387
SEMA4B,0.08109410726258691,0.0335820021625491
FGF12,-0.06334683409573508,-0.011962063732111245
CP,0.040024667176854434,0.07892452862721823
NLGN3,0.07322260038828311,-0.0802504669240734
GZMB,,0.013732170350938594
PROC,0.08887783671879587,-0.02453835531051647
TNFSF11,,-0.01696015135155574
AGT,0.08171606675841422,-0.12630986416939202
PTHLH,0.03820815897666118,0.020815785952120806
COL1A1,0.0937550004665624,-0.021935389802184544
LAMB2,0.025454532268857268,0.08765074555211598
DSC2,-0.005234181978841712,-0.01801236933873822
WNT5B,-0.012926741043365494,0.0610442154695755
LEFTY1,-0.013303715788819679,-0.025972882700694252
FGL1,0.015192768365709005,-0.02124208734663892
CXCL5,-0.01644421732326521,-0.009340944417619698
S100A1,-0.07073399859261642,-0.07173486961859343
NPTX1,-0.06883229551455042,-0.002232846510342115
TGS1,0.053761831971869296,0.020511773521744263
SST,-0.07530787395722362,-0.0323522228561327
IL34,0.017915602234555034,-0.011933726912772736
XCL2,,0.08815691695693356
TF,-0.06942166115263168,-0.024942444173365545
IL33,0.02228419333335005,0.07945728425857607
RBP4,-0.06069125024249104,-0.009920368961381692
CCL19,,-0.024863174629751413
CCL20,-0.015150397212287458,0.05251857085671951
NAMPT,0.0704300977194364,0.07678023962636388
