,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.041837055862236884,,,,,,,,,,,,-0.02111009971972246,,0.038969548537408395,
BMP1,-0.006249333203147498,0.02413860065180813,-0.0022365238456618607,0.014646384712948945,0.015973997908658878,0.025544160467363,0.005945365989961864,0.050426035455201225,0.19584526047530085,0.03535256320448213,0.007686175559045673,0.04662396977726239,0.041064225651981964,0.05477158240939217,-0.021012227041085386,0.0955466479693981,0.056486758525105214,0.10054433797118172,0.023220235608326867,-0.001297168272607958,0.05677945297196432,-0.04613567370096657,0.013815623215930642,0.0639297193338644
NDP,0.08314673228072421,0.032480472882083576,0.010316786964000282,0.04206684255910053,-0.022650780442285096,-0.07133955452313148,-0.06242314560140116,-0.021317482733954392,0.06310777548289845,-0.024109535467408263,-0.07315177430029544,0.003200133088203983,-0.006185823106148652,0.030483693286984154,0.01626724990804123,-0.04076122259861855,0.06781900613772039,0.005395386918460302,0.02238752011139925,0.0895262798485547,0.0019432808195567611,-0.015991041468709936,0.08536833529605288,0.08229046452306041
TNFSF18,0.08793520809401802,-0.014321597403197075,0.035450080083407776,-0.026579130636341177,,,,0.019379011918753915,0.07844502585464508,-0.011674764661574738,,,,,-0.02488530984369066,,-0.007263452000769395,,,,-0.021770473225807878,,-0.059495531622360404,-0.04153093656530757
IL36G,,,,,,,,,,,,,,0.026094871025262582,,,,,,,,,,
RTN4,0.016358390968539343,-0.1114241359050095,-0.043035649498121525,-0.019772622589582817,-0.022028509017611452,0.01669125101615291,-0.018532235043752888,-0.08933086692891644,-0.244345508435763,-0.047545044740297075,0.022892010995100864,-0.016867407805496386,-0.031551597936776615,-0.03735921243564188,-0.014500408704395153,-0.1008908965870618,-0.12876142119550846,0.018787672139091275,0.014484774608730346,-0.005101410764948687,0.004437452219283693,0.10121346221964397,-0.005527343109951002,-0.13062252713655273
HEBP1,0.019243176024820292,0.008456357845969846,0.051001300970084554,-0.006008228999486229,0.06800440585168893,-0.03314621484478319,0.021144255192757148,0.019045551811698314,0.07396825389050156,0.01805124472312035,-0.010739255439861569,0.007388167483249417,0.017570002522744762,0.03497431866343133,0.09111927192594425,0.13687931664014538,0.004382329346087682,-0.018830039946404736,0.025029943231250348,0.09365286357412579,0.018729325313427227,-0.007689797014357553,0.08520655118074465,0.07137744839800209
WNT7B,-0.021587521479366486,0.027875146151067946,-0.012733449628506236,0.09752840443247093,-0.02383402926601451,0.0013659325392057402,0.01674252565185756,0.0520517522482928,-0.0775928795976982,-0.03346462612583523,-0.019671245734043583,,0.05206062856868817,0.009568198612397487,-0.027396297197036543,-0.05995575556341857,,-0.009071630279265223,-0.04240614525940539,0.03691891947254999,-0.03374095693798747,0.0410655546772579,-0.04079485069332367,0.0440431344374971
PTMA,0.036111341499596,0.06827843213953323,-0.010915545730059721,0.04354333979831194,-0.02163241358602827,-0.0432992389397804,0.032602585393117126,0.15640940029221037,-0.07601258440237486,0.0013536792991865223,0.05235148053258891,-0.003369814346047654,0.1018097133523588,0.04044162482897007,0.03422585203951223,0.0029093977291958562,-0.06185574515419841,-0.04264430963584912,-0.024824933274497325,-0.05151890758372185,-0.025988989551549296,0.024440363657742117,-0.10291333007608532,-0.036899595573404345
FASLG,0.11026311706601835,,,,,,,,,,,,,,,,,,,,,,-0.002152462793913058,
CEACAM1,-0.029974470975039705,,-0.009195601603866245,-0.02523983292042539,,0.029586496296816905,-0.01103793234661653,,0.04068772156345656,0.010982159712631867,,,,,,-0.04514818744032186,0.05236432860187552,-0.05392615175148117,-0.01322771359045282,0.04741460041713818,0.000525064728468048,-0.015527901645885151,0.02818253792342188,
PDAP1,0.023452353136118667,0.012584804118145847,0.02885271695704381,0.03238091390304643,0.04508598657726416,0.00223052407753179,0.008801098099697511,0.05114374018503398,0.16224336759125596,0.030479178620814278,-0.010073446101254747,-0.031821983108475865,0.03899243279639334,0.06314318438108715,0.008902575007614507,-0.07944418383367517,-0.0712681147434239,-0.0522289847011525,-0.027143376456511506,-0.10290374722819347,0.03955117825830806,0.0018094823624233644,0.032714270470656254,-0.025114595720595448
QDPR,0.03535182706189197,-0.004217028792915149,0.04216764838855808,-0.03920511337834313,-0.011348574539640914,0.026851840477608222,-0.0729465655696308,-0.07059584629494332,-0.2039623933240086,-0.016755354798547565,-0.0392276669036976,-0.00794281628479218,0.02811519148601109,-0.07392202105237024,0.006851410377219038,0.036843343938223756,0.02806387477066135,-0.00980212757151031,-0.03458789562813841,0.11002067114869968,0.013987283496276223,-0.03724614224295118,0.04819019189434604,0.0007579885008469954
POMC,-0.024823176001747112,-0.055060500167705445,-0.003096016451926186,0.06057480255568933,,0.013652518658108665,0.0036000076949045307,0.005091045401037328,0.01977218528361785,0.02655823844014042,0.028077859848553467,0.019880518162236724,0.025801582662225344,0.0165558536914471,0.02132377432834289,0.01225187538063391,0.016515208968090285,0.02445621922036838,0.0838730142625608,0.04613637550517761,-0.020790722099681597,0.03488445650106109,0.07102552451503484,-0.03051263801157647
CCL18,,-0.011290601443319405,0.009504426144870803,,,,,,,,,-0.09822537529692683,0.07251321764767575,,,0.08045250748208971,,-0.03823452822278607,0.023452377181733226,-0.012436759292452358,,-0.01144697439089518,,
CCL17,,,,,,-0.021405421882880055,,,,-0.01456070453984554,0.022313480830599842,,,-0.015555631596893087,,,,,-0.0203183173688111,-0.005618633130728378,-0.02783244705514055,,0.01979681776311404,
VEGFD,,0.012826414951640506,-0.03973833789996801,-0.03615099680682966,,0.053380255894553065,0.08522750135834131,,0.050849203983345366,0.0018547613403719963,-0.017859176759472625,0.018594188347980396,-0.00041511424744940494,-0.02958393461434736,,-0.04361363230657162,-0.017495163332723752,,,-0.037014142989092405,-0.02935464117734909,,,
TNFSF13,,,0.01330918535394021,,,-0.02132438971215455,,0.0021469547020449543,,,,,,,,,,,0.03857892628590894,0.0007541865959672078,-0.012892607204531911,-0.01743679282899358,0.08174574820684553,0.05721236363095177
WNT5A,-0.03919315660766281,-0.05690731691391875,0.005006078898519536,-0.034821187980240774,0.0396272775967944,-0.029911540329001854,-0.00886273444661297,0.09171543247682232,0.2228071859291274,0.038452924578662055,0.026789201846158524,0.040002953946089444,0.07153061775902016,0.06776165804856221,0.046870247408176864,0.05386233369020616,-0.05344724306762465,0.08335288323742211,0.03923673665949584,0.07155658433182747,0.005245500592081611,0.03188744326473205,0.01770422546550867,0.026508949490968464
CXCL8,,0.0014761165229478527,-0.027928734010353416,-0.023754809852978752,-0.004837196217771539,0.01385654384814725,0.07248122882156609,-0.02645631566106549,0.14044773424175266,-0.0001393637632558463,0.10139237849423971,-0.009893218473663206,0.008866089082781291,0.07068945491300317,,-0.09152912999978152,0.03666255661156611,-0.04195780185555289,-0.01815130506902908,-0.1904586883333635,0.013817607960961091,-0.04568925861965179,0.023075842646817345,-0.01565901935917471
GRN,0.04975074868883371,-0.016345457871531244,-0.043854271112810955,-0.05264088879195689,0.044986990244510666,-0.001499615682228507,0.01425162763122745,0.0629894288214002,0.16669336702044268,0.052392409632739986,0.020371330911173394,-0.05761468251385944,0.0015011227660171567,-0.055467548119691505,0.0433304783841102,0.2032590924897707,-0.04137763581272603,0.029009880147133377,0.09907631524678462,0.030015260234156238,-0.0016617910033012346,-0.08559073852447667,0.0007411554322247827,-0.12085813733882167
