,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.036523434934069524,,,,,,,,,,,-0.03448457053947109,,,0.07312017829270415,
BMP1,0.07494816456316625,0.08274375792145335,0.04731594978910205,0.03944034996030386,0.023702805934683442,0.014807428290893728,-0.041294022470408434,0.07861596046407585,0.18063924226747285,0.004143140215460991,0.024193262638509544,0.03573432624664022,0.07553997285030806,0.09934424622534076,0.056954868265479575,-0.07277145463459961,0.08738585901880151,-0.042917860055417104,-0.10126562173364699,0.030380489294952507,0.027169421964147584,0.06679210624442945,0.08322167855006948,0.1052821568788629
NDP,0.009282605918450754,0.18934124986494585,0.033944476443374325,0.009745308999721237,0.008341763316691645,-0.028226552129183242,0.07005842326006656,-0.025380350707646968,0.027302133885929645,0.07106580626448612,0.03148743731158496,0.07011360680670459,0.0623017099244376,0.08534414138886376,0.06268286667024416,0.11368692592182267,-0.03367283715630449,0.09545856468889902,0.1258349078863951,-0.05316740016489357,-0.0007764092635892167,0.028930525079110172,0.11742118111655384,0.030223226813407344
TNFSF18,-0.04959075412534321,0.07413395411358774,0.06806489538442542,0.08746783721191939,,,,0.12281204283957192,0.09661780076741851,-0.007944735052907163,,,,0.04684274230800263,,0.0489923403254482,,,,0.03563740827693929,,-0.03314015058660962,0.048851279008428686,0.08074185339288178
IL36G,,,,,,,,,,,,,-0.016907487080283667,,,,,,,,,,,
RTN4,-0.12083170155712117,-0.14219879978001976,-0.02021806233112839,-0.009276339838129519,-0.00010271876999656151,0.07665291756983622,0.07664128359029189,-0.025914472528032615,-0.24742532853862234,0.014002638024627609,-0.09199406751851756,-0.08162191603749738,-0.08768252458599918,0.011766538099462235,0.0457831224786086,0.05054908691351994,-0.06360950044536011,-0.11111190609798702,-0.07559795702121748,0.04518413798967865,0.0509889867052413,-0.03688771713143803,0.02642839853491109,-0.14695041549651064
HEBP1,0.05464533481342197,0.036942296786386455,-0.00018054076501272567,-0.03461735371673415,0.050846739173710104,0.016094051781987053,0.04326446777188271,0.03904244620472236,0.16462329372001847,-0.01740601058945806,0.01753432946086313,0.06841473629420218,0.01059590399598262,0.0814475947899568,0.1394374817071617,-0.010079141437344863,0.04353010824010255,0.10124292255698568,0.079896752909513,0.008054688900326602,-0.018073932203203535,-0.08855539196846096,0.10534553177635932,0.043683296069971914
WNT7B,-0.05522119417786839,-0.041707229606891334,0.020825154382678183,0.1248011071642968,-0.01586064574928548,0.0004001430757447615,0.0325650132338985,0.011443098648139121,-0.09741482902059324,-0.041783758265358156,-0.05496957906211264,,-0.022712970917789788,-0.01881032276987297,0.08924721536183729,,0.03131597208627331,0.030432930815276,0.051043031873090755,-0.04794616780176263,0.01309044982261366,0.02983166502267168,0.00025062999835267656,0.0329934258662834
PTMA,-0.10227697934859295,-0.20238205202887086,0.008770509519374805,0.009274628105083402,0.06485752152658984,-0.04167702681313235,-0.07277384137756056,0.061413641899676984,-0.11213034008221404,-0.05150931283040356,0.0016278981917867714,0.1742075105895113,0.04982494014036021,0.035437293624935265,-0.09363414247338372,-0.00922002440634229,-0.11126558393496358,-0.1250692140650541,-0.06149146623505858,0.03497523699309359,0.053175072148517674,-0.10971297843005545,-0.0593456963803974,0.03534716336218898
FASLG,-0.03298588306443791,,,,,,,,,,,,,,,,,,,,,,0.06701631115377372,
CEACAM1,0.06140850166657493,,0.01976919453450213,0.020479273771610018,,-0.02818750400446254,0.09766331540944709,,0.044332334315378814,-0.01589887627414668,,,,,-0.0038318041671772606,-0.009998379943306757,-0.0724868931452277,-0.008750950639195718,0.015177426306608883,-0.039830853267696704,0.003679485748163916,,0.013277406141082007,
PDAP1,0.12971878754989044,0.015769476259278516,0.04051879980610568,0.010788679209087085,0.060534402944108286,-0.020361911480597298,-0.027341891759160634,0.059231411589423744,0.174129992711714,0.06257136618721106,0.02331863306149563,0.01223406174500343,0.03867492744392001,0.10084655091377569,-0.004690899236178033,0.021829367089210145,0.008730007146780253,-0.03919641874092852,-0.014252302324901316,-0.009265858447086677,0.02423879297696765,0.07559213842573044,0.00947554623901363,-0.010928210929318678
QDPR,-0.13725754112982197,0.02759354690052888,0.03207442867086892,-0.039675253680645096,-0.0038895376374417047,-0.018551877742839045,0.07968613104929394,-0.059885381797062466,-0.2153212890064925,0.02758486193398105,-0.0441042731591643,0.09942714723030084,0.021504821403232736,-0.12153088277594962,-0.025453442913013883,-0.04846324114725904,-0.11994944302853965,0.099359372907544,0.12802672888165612,-0.0031792393127568373,0.004312928835636004,-0.13899807389725233,0.0658611128423659,-0.07801790501504413
POMC,0.03001965138565014,0.024216064993669614,-0.01713007565577937,0.038694809745768076,,0.009538550517127427,0.04291790623284894,0.035283177203525196,0.02911354310357833,0.012779204164756471,-0.002202696404870089,0.04461750151041927,-0.008378309052239147,0.055945828806207853,-0.03710579745266849,-0.04596564345677569,0.03593816273871835,0.0439807232003975,0.12662043135669593,-0.0018727054027013273,0.05816338880478838,,0.022829232937513638,0.004168539089992004
CCL18,,-0.05137016643541171,0.027803987603795967,,,,,,,,,0.02660142442044358,,,0.1344286298080316,,0.21909383996283832,0.037066501479753065,0.02651430846242137,,-0.0437514263323255,,,
CCL17,,,,,,-0.05030118610683216,,,,0.013944221159255657,0.0499144887901683,,-0.03411643122893274,,,,,-0.035656023102864816,-0.07002890373516199,-0.06269975871866894,,,0.02315379920518768,
VEGFD,,0.0633352705427375,-0.015726651139070617,0.01794547490975375,,0.02070726358845298,-0.0036589474812170975,,0.03909127067790241,0.056422841975020385,0.0021652038980334793,-0.038857269249362,-0.036563636047760736,,0.030786706602718865,-0.03818834194919229,,,0.11822233740861429,0.02214634453998828,,,,
TNFSF13,,,-0.03588588394802871,,,0.08698423977366579,,-0.029492699037297624,,,,,,,,,,0.034968528975389615,-0.013101591113041763,-0.026026998087878398,0.045923487790457095,,0.026651416190087745,0.05824619787237655
WNT5A,0.06256473545931103,-0.010837526839352359,0.044344729927143334,0.059189106701853816,-0.000101224757522956,0.014830944385555432,0.04356618562563191,0.06741286822152612,0.16001134382208868,-0.026080272627415343,0.02951629133137943,0.024556295250954527,0.07762838146163911,0.09218672729089451,0.032410982903476014,0.08419193493460635,-0.006486332114863237,-0.03773698248859871,0.03059821556088731,0.0022113744970000916,0.016896480313716947,0.014943701065587598,0.10645507390615483,0.12478580189120729
CXCL8,,-0.13625870091435496,-0.0051197275607614565,-0.0006253111408809773,-0.06805971086423411,0.012600836779872802,-0.10349369055024496,-0.022547819731195632,0.06239026832610071,-0.035196511665949545,-0.011044221415024556,0.009701287420626635,0.0686939544223359,,-0.09515197190245774,-0.05124367813341637,-0.07042838718664492,-0.08839858793786538,-0.23102264923293012,0.0007441487492456333,-0.048913766329370466,-0.008325630735928968,-0.04109632048780183,0.03229415129798076
GRN,-0.16999045789824435,0.02644175239880606,0.029133106887495368,-0.0027961033250148543,0.0010776551677649207,0.03334704634455517,0.00296701289746914,0.000100036295054605,0.19207218638186638,0.08542898457848438,0.012946334859130326,0.03387727315635236,0.06637035248333267,0.03467245470763938,0.09691247374653761,-0.01227575566743844,0.13984050466228706,0.00039564621996668797,-0.0316890278855824,-0.00450714843508572,-0.019723072527220213,0.010350198559398562,0.05463064087766651,-0.003530580053905257
MIA,0.025790603677042105,0.007741270026269746,-0.04528000973671377,-0.00748910265084658,-0.031506623904271246,-0.0350019531925213,-0.027468133715594152,0.03875491310597838,0.16084227216977232,0.015875953790607345,0.009205104478411968,,0.007018060589067688,0.08180614844227223,0.0442525627418282,-0.048813039957618896,0.14454871593708019,0.23555993320297486,0.2525549796224988,-0.047833392914611174,-0.017793947827173116,,0.08800986552909514,0.048224146980867966
COL4A4,0.0029582487389544923,0.07016973664388178,-0.0018368027259598621,-0.021238807659175497,-0.013204947895831341,-0.014268916630708249,0.03362471882346573,0.06304990639204872,0.008947973029274869,-0.02824906370702239,0.028747321337236387,,-0.006770293604199395,,,0.034832579697326095,0.009353089508828013,0.10560767717065883,0.0022398987288227068,0.031176229665137962,0.05600206906620411,,0.0023861795267284005,0.12138978436202036
TAC1,0.08265659573582411,-0.10303093381475782,0.021668796096626523,-0.009588335543222906,0.06515006086570538,0.04606672076045265,0.09997591154745336,-0.019263239685683553,-0.14941161605126815,-0.012864860027285336,-0.010364326528262562,-0.05058397642631906,-0.05851612226702686,,,,,,,,0.0010865033550773028,0.034310978498669556,-0.03682611381906374,-0.07978708302607748
RARRES2,0.1956764607372808,-0.03899502987626547,0.0013516337382779321,0.01940186612026018,-0.057098125018860635,0.007215595942572376,-0.08182968360681125,0.025360855496635658,0.22398002365777436,-0.004828697179878598,0.026312200722069516,0.10393714933886967,0.0323095287419735,0.011820356474234723,0.022602658310142302,0.06297737536068453,0.09525801038330987,-0.05943934813779104,-0.027374383415694214,0.028774238475837804,-0.021669596843245525,0.011607806044173111,0.019397063126333287,-0.026642239439982413
FGF7,0.012514601537253287,0.03229106990525626,,-0.00984431356373988,0.060293577928609,0.006471441803233737,0.024152780546139754,-0.004061705964640023,0.15601055322747226,-0.03088065754841512,0.0002026026471767179,0.058860359535953526,0.0735223255249553,0.00393309518885186,-0.04857856119639574,-0.08527521434936461,0.007271899545099386,0.04284613814337489,0.06793821722002516,0.050570950571857405,0.03564317770766766,0.09939682643976659,0.10514977392878755,0.001991786482602168
EFNA2,,,,,,,,,,,,,,,,,,,-0.061213069309830205,,,,,
HBEGF,-0.018449118757741686,0.12792770518580293,0.02445477587022,-0.008593137486634077,0.03271679523956608,-0.013175757439065478,-0.0659900975804718,0.019364198050776965,0.09771576609300446,0.015395617350128182,0.061477459787779194,0.09208565546895142,-0.00400451825468442,0.11297129455863704,-0.008247203652249053,-0.026296002710302382,0.017606215785943194,-0.003698998088278372,-0.01564507185813115,0.02889476292010831,0.038962563765081094,-0.043126834932143386,0.013284736995544416,0.14076123683673078
CSF3,,-0.030061083754327193,,,-0.04996025538966077,-0.055032494741813986,-0.07725280567495607,,-0.020678018602933095,,,,,,,,,-0.08025045960069592,-0.1489359139274394,,0.010558473740122918,0.1103075532426219,0.008357835705104066,0.06833155585227219
