,UKF251,UKF260,UKF266,UKF296,UKF304,UKF334,ZH916bulk
CXCL13,0.1312445214978021,-0.027334434445682062,,,,,0.119677850136319
MICA,0.049306076429086174,-0.008386486131542921,0.08231851739983156,-0.02803387963720136,-0.029759257461852373,-0.05845589339964289,0.015777060310665655
TG,-0.015667848874084813,0.02768620325859285,-0.02000204920350777,-0.011438935899438507,,-0.018872403731930925,0.04728991596180932
ADA,0.1363027266782999,0.038155802646800886,0.021769044528603638,-0.018577751820525457,-0.045211740892211534,-0.010721033444246866,0.031240850728740718
LAMC3,0.04681334992355671,0.08119831793771061,-0.005107075006928061,-0.04127064572111194,0.009764568306020639,-0.024328072512299584,0.12762210710983665
CCL7,,0.12117321291027994,,,,,-0.031039680927866742
NGF,,0.02030329206115598,-0.019087319830252705,,0.11702136474035665,,0.02501765428087607
TNFSF15,,0.08219209508156952,-0.023176190845414345,,,,0.07143387831499624
HMGB1,0.02837127862733268,-0.008713072770675744,-0.0077336726422635805,0.05497695701828242,-0.08587098456341995,0.03311987450592039,-0.014862996286162807
ITGB3BP,-0.024235511334653233,0.01713049122462543,-0.022071953899509094,0.02430033630084776,-0.005762105508740314,-0.014799803913912717,0.0062455558643865336
AANAT,,-0.024177488194191007,,-0.013185844640894302,-0.021581743634722983,-0.016852960345697904,-0.01842365037251153
RELN,0.030255674577694416,0.06446257442294026,0.0017651274281381716,-0.0003380923802934965,0.07386141247373934,0.03623993838723403,-0.04617044906420696
IL15,-0.019960599761469605,0.03157949682195121,0.028089719202244713,-0.02834070139294074,0.09391779264130107,-0.01563034178947859,0.05224892114353402
BSG,0.002339270510457025,-0.08013068672603384,0.03866281827104503,0.02153472458130008,0.10612779942368968,-0.08932527279863617,0.09652950744194426
ADAMTS3,-0.0032321157630761936,0.008991461525813272,-0.026562613058379397,0.05385241821585958,0.10737921083120482,-0.025972583480987823,-0.005885260810451122
CD34,0.030243741734483565,0.03940997380850482,0.025875951257241844,-0.02467035729983984,0.06481424746096053,-0.02590649453991785,0.033462927991798376
PLAT,-0.028618937942463465,0.004836554295415572,-0.012524746255946018,0.019777081346293766,-8.513307015297692e-05,-0.07074743062836134,0.07403832211837043
NTF3,,,,-0.021285098793277956,,,
LTA,-0.011522185309844238,,,,,-0.015630343718895275,
CKLF,0.04616917582805714,0.020963990137680133,0.015051654463674706,0.04961191193283289,-0.09550924309401254,-0.058219601007916254,0.03210501554954088
CD24,-0.02118033696007771,-0.020056728091212346,0.10896575597031397,-0.010070486719134434,0.02380549941646077,-0.044935904335859714,0.03201162691217922
HSP90AA1,-0.07320279203096332,0.10068629928982868,-0.0105616173985932,0.030501200346554225,0.1533052908830236,0.1189971180596292,-0.008413169197260689
BMP4,-0.01221419185900335,0.08861381435189167,0.07650237113610937,0.023270195257753555,-0.018544291934001225,0.038131485718789895,0.07154004294379633
SCGB3A1,,0.023453543446165938,0.06752976631474855,-0.011122388921246127,-0.03798990840489716,-0.010906647144394302,0.03712408324402172
IGFBP4,-0.05735800967886968,0.044890689369454645,0.06772027949862597,0.026129502507198678,-0.057378377042379254,-0.03245287598105779,0.12976483581737044
RSPO4,0.05380019972669871,-0.0332311142675085,,-0.011122387294345141,,-0.021681747451707492,-0.0016963880114226721
LEFTY2,-0.011663695276147025,0.0832177063943949,-0.023926373346478364,-0.012195833698034857,-0.0229557102401372,-0.019295484767013003,0.05629501798323041
PF4,-0.01048099356807892,,,,,,-0.018198543281857636
ANGPTL2,-0.05635896009720465,-0.00741063640805544,0.049328069224210104,-0.02509141501761392,-0.060671516638279126,-0.10946065976922428,0.04390319550590291
LRIG2,-0.05007832529960708,0.031087887431923953,0.0547480583117354,0.022770461862082526,0.01643170631991842,0.032429723488301095,-0.05402093069248502
ICOSLG,-0.004171065801605838,-0.011263386974212008,0.023910948141030522,-0.02110821406890872,-0.07997865027215025,-0.02581139247835694,0.09369260440305457
WIF1,,-0.02147698525873921,0.0005254162502432464,0.03394103154843817,0.04509023216354199,0.10007724854368177,-0.03339393809804972
NPPC,,0.09736822224459094,-0.001693756100968045,-0.015457396454746327,0.10885430251397939,-0.062368580026869506,0.08734864167602226
LYZ,-0.052808402472192234,0.051804833296690486,-0.02077583516314356,-0.004468638495788168,-0.06656981697278655,-0.02530606764888525,0.022462758724075552
EREG,,0.026471312934531928,,,-0.023614717297927315,,-0.020951914322668495
SPTAN1,0.017540393936025807,-0.006255807083111927,-0.06172764507741076,0.002073156011362203,0.16289207203893208,0.10956058980963351,0.027800808893771563
LIPC,0.005033449623956793,-0.032173188139451615,-0.025573680936117123,,-0.0009677897063671681,-0.02455380831659788,-0.011152005997292708
COL8A1,0.014694495635266754,0.028638368316688104,-0.0013445532910043004,-0.032602638738579444,0.00115563822048197,-0.04607354313017705,0.011700222918093759
GSTM2,-0.022966563943009277,-0.00032488433067306364,-0.01394556197489461,-0.004045465317850129,-0.008629415032618874,-0.04343456613923022,-0.03245050293304279
SPX,-0.00981196903505297,0.04024211201980401,-0.03583753117107572,-0.03219212517187619,0.01570150203220672,0.14297533418222097,-0.027645948220420633
MFGE8,-0.04741222416769044,0.026453887866104465,0.08577599756716603,0.015302883856101407,0.0318663719895716,-0.0008474029888235587,0.07073849052441884
TGFA,-0.024353230974571885,-0.024119846418812912,-0.0025709706095714806,-0.028518430212462982,-0.06917292263002928,-0.05989265957809496,-0.02780812674251665
SLIT2,0.046746817404187714,0.014613659546877438,0.005258607706261118,-0.011072902561453771,0.017279191523306196,0.09607008032145625,0.0766703245775023
PLTP,-0.0022125741839200334,0.08634952170344477,0.006718224046714263,0.038065994932207706,-0.11994573802664113,-0.014577110069100875,0.0550548860089278
APOD,-0.018759588844890023,-0.06865422545406222,-0.021563282523646882,-0.028568878959846247,-0.1503845651025069,0.07562799008490083,0.07994371976138173
B2M,0.051837192269620726,0.10989405491448445,0.0007638062619072366,-0.03365233158254231,-0.13176342777331201,-0.1127629113080263,0.028722842184289485
OMG,0.016826443397627743,-0.015624801549926076,-0.017519955341632802,0.0104145270206793,0.06344467587033112,0.070341757162843,0.02361041895366947
CXCL3,-0.006022064894458991,-0.03133057011739796,,-0.011898603391561718,0.16295755202502596,0.01816728533097212,-0.015240577982647049
CXCL10,-0.013877531655190609,0.11398872558377787,-0.006282523731749144,-0.018074849430800885,0.0495945756586027,-0.01788822347301711,0.035926503041184533
RSPO3,,0.08421279713592329,0.03934818858173229,-0.008137162025850856,0.139883240377175,-0.011763011475301318,0.05147390144606735
CORT,-0.018718390807940005,0.058086962558901147,-0.03794131754787032,0.02727112509826882,0.0819242427375123,0.051306267552551625,
NCAN,0.014096045687253023,0.03269428629532606,0.023766018702904408,0.013342158137037888,0.0477450113010489,-0.06107077707916515,-0.02899124194454449
PRG4,,-0.02303587299741452,,,,-0.01375290491215483,0.05382920945516705
ZG16B,-0.012612172297662405,,,,,,0.11312971894888448
TGM2,0.012312410262676926,-0.006632212061616097,-0.029826461350909307,0.03980959006159145,0.023920518337907544,0.0017242070906180193,0.06675772522923129
VEGFC,0.024164572389131386,0.04857910703972568,0.04303643081702303,-0.0503548018495555,0.11150440255162487,-0.014035387651764165,0.09563826232512006
WNT6,-0.011663695582254914,-0.020376779204799036,0.07004346434590963,,,-0.012249377598522551,-0.016042214149196148
NRG4,,0.011467699762451869,0.05251345598416439,0.0358972148334188,0.0825323811415252,-0.016373916772242845,0.1187574631425464
PMCH,,,,,,,0.05021630099593919
COL9A1,-0.0061713116976645195,-0.008481164355794907,0.01981926340733083,-0.0235607026911154,0.045309234564278884,0.018383225460600883,0.10650565237261508
GDF11,-0.04139558309545614,-0.05458161185691897,0.05226560206092369,-0.006143883601323431,0.031334753356611574,-0.04476525519167682,0.010288938766875111
IL24,,,,,,,-0.026970980468494513
SORBS1,0.03564774290391551,0.01439650177260371,0.02784783045700076,0.055184460859427416,0.00208627745299307,0.028674168699559917,-0.06564219877298738
DLL1,0.05107205405408256,-0.037100387561795074,0.03191285871720936,-0.015770601981779923,0.01100896719418977,-0.03327339114921712,0.014051796203116288
TLN1,0.049665263523270546,0.0014631948537741784,0.05434640840615408,0.017298651777259196,-0.09654852321490595,-0.09718834846390557,0.06716595884894078
COL2A1,,0.14196165204822073,-0.018325219879033197,,,-0.01142783911884419,0.071608462356016
SHH,,-0.01481339109525597,-0.0018446352119675744,-0.012770486075302165,,0.11348524549229924,0.10642409937998164
PON2,0.04055878604312757,-0.09516464811507415,-0.01731925401113971,0.002483313925334963,-0.04696037370475149,-0.037712879014956575,0.011623940407501697
ICAM5,-0.015013795690979057,-0.013651711511100902,-0.013650987051632188,-0.004426228952808077,0.16179758747994993,0.05958388036121487,-0.029371303592924697
HPX,,0.021986655190213946,-0.01691492960277949,0.014710785677907743,,-0.0022929490604124882,0.04008242193312621
SFRP2,,,-0.030935035290867188,0.0012418538148459715,-0.005938653362725469,-0.02139604866870425,0.10652646379228772
CFC1,,,0.1413569541280449,,0.02070544859333064,,-0.02134685525210458
CD70,,,,,,,0.0044592590948240194
HP,,0.010209110563857782,,-0.03255952186573402,0.01678679221163502,-0.03809635296508291,0.016098853613820595
CXCL2,-0.01754934232835974,0.05437559051240021,0.018184523526953503,0.002835018141840208,-0.0628575008909067,-0.021586874164487888,-0.030394567359837116
NPPB,,,,,,-0.014035388672598157,
CCK,0.03186877555171525,0.035897626493460746,-0.03395165959223819,0.033657952348157695,0.15558545708202146,0.1356236917336207,-0.009905451532965157
SEMA6A,0.030310539892218977,0.01893896538654935,-0.006002718795297324,0.023628020173925127,-0.09350998959537318,-0.09880626297304791,0.007071599134377263
IRAK4,-0.04503470704595794,0.04795786433666792,-0.02294628593465824,0.07295406515039492,0.0003829688123940978,-0.04864638411943927,0.012735308089214446
GSTP1,0.019861141732286428,-0.08101796420082685,0.024475152303349672,-0.019854578655300686,-0.1434230308331455,-0.05405206919552611,-0.005691452385422999
VCAM1,0.0067673994961523504,-0.01911896407510318,-0.043224845499872606,0.01801996616223754,-0.024345546777315263,-0.03797157525460346,-0.030275071207024808
NXPH3,-0.025638419718052512,-0.012998766898456271,0.04767694965186446,-0.02463806538854746,0.045294678286905234,-0.006066164514623072,-0.008657054600372817
MTMR4,-0.055108256319977164,-0.03491302349889544,0.014275921178952204,0.020778558441607878,0.029674514822120933,0.011688993643544057,0.03307161724155641
LAMC2,,,0.05993960916382449,,,,-0.023231506131186668
IL10,0.02305831529988262,0.0009165883475638921,,,-0.01783590615335767,-0.012563668282374695,0.06781275479342737
SEMA4D,0.06763928448911823,0.02486007793694101,0.019252451614510998,-0.031314232042854294,-0.0780599132661753,-0.02174613641664389,-0.03664421117282898
TRH,,-0.020246896590462374,-0.01976891374808766,,0.07900355883233416,0.0017487467247855114,0.09125324161931357
SEMA6D,0.043701205240447405,0.06916669642059435,0.04475360822700397,0.025259589341110687,-0.06109891414131276,-0.0768454870034379,0.000964697180733563
CEL,,0.01861195391306871,,,,,-0.02481969483966006
PDCD1LG2,0.005853046029540456,0.012850535531029593,0.028080462067903763,-0.014123407564951222,-0.014272779137205639,-0.02149164690525664,-0.031492187704347745
SPINT1,-0.02776150405874219,0.010517948032120087,0.014228131088890077,-0.002445748602884317,-0.036686266996399146,-0.01844076031302504,0.05130193448112632
CTHRC1,-0.017496859591178936,0.05822318468339565,0.011865726491169666,-0.008829805996250955,-0.0012518097181463492,-0.0482346892419775,0.08923036755338914
PODXL,-0.012755327561371254,0.003463163070508741,0.032117355810766135,0.007845805423716906,0.09581980094009807,0.02508868119514836,0.076701911233385
JAM3,0.00047190939892397324,-0.018930427963889017,0.0044910435695827864,-0.00821521882239384,-0.1110834265672717,-0.07013323472395354,-0.0024194912800245736
TGFB2,-0.005539059443207394,0.05057537228385583,0.019723457810167933,0.009690407622726055,-0.006702031033948269,-0.014892537574352271,0.06593637191510952
COL18A1,0.0183284293059308,-0.0014506797067100907,0.03735884627552899,-0.03826779473272847,-0.05628578321975998,-0.04775531498951287,0.10964956170165265
NODAL,-0.011234094385030749,-0.008226931860917993,0.012298089582169918,,,-0.019295482608601203,-0.048394981045555646
INHBB,0.00429657552596538,0.10065187402426552,0.005917015756869853,-0.01587836883709459,-0.05942877769096083,-0.04673583793507111,0.042694199114891994
LCN1,,,,,,,-0.016294919486306465
ARF4,0.02041555277451741,0.0739288700461686,0.03708971489708238,0.0250958392616878,-0.08119876071610739,-0.097364664035797,-0.04534098040708369
CXCL14,-0.026617470379010046,0.01648422947182145,-0.04234669732120888,-0.012652119755976281,-0.0013491815023145713,0.07918507140400531,-0.07318169189507068
LIF,0.03164270164336487,0.004330792305601124,-0.020532845262688802,-0.013185844640894302,0.00023974572948852262,-0.02324428693261619,0.0333782537857849
IL17B,,,,,,,0.008865671244592085
MMP1,,-0.0013596565928865008,,,,,0.007819626303475343
MATN1,,,0.0761706780865642,,,-0.011427837696704293,0.10299108234685157
ADAM28,-0.017565853999879758,0.013822369241389736,-0.01621578744417569,0.013337024251103514,-0.037186571762686596,-0.0398747556808597,0.01880934982988168
TCN2,0.06929676756489,0.017962027545980024,-0.010177739592068562,-0.024778194114795635,-0.05215739095271496,0.04286291929575939,0.046159562213065525
THPO,,,0.010971685672329584,0.027310946420920176,-0.03276139184127559,-0.011427839009448796,0.0746596373595899
CUBN,-0.0029468244933674834,0.03149529590303773,0.06191806486812244,-0.03937041158145993,-0.02519246222759431,0.03277569124831878,0.04227274769314896
TIMP3,0.020274082868320987,0.08353364540041398,0.016958216621710688,-0.06621627511928146,-0.020436579979488802,0.0481796166091647,0.07473229637936585
PIGF,0.03887944103123617,-0.05787939872345363,0.003692592336394716,0.028009625300665503,0.03953859846875388,0.023914423020070855,0.0828324078074514
CRH,-0.014098758830756843,0.05052747155562857,0.07023664109279144,-0.0012162067580292716,0.18091999752390373,0.027736982912765048,0.037113585643015444
BDNF,-0.012612169893674622,-0.011424280493573831,-0.02776843949543619,-0.022320911562198155,0.06879281159607135,-0.012870681816641541,0.02655941708318432
CCL5,0.029166986826054894,0.11369044851580529,-0.02440094210686588,-0.007680999081806214,-0.0025956566401661315,-0.015503237877826039,0.07012584432744119
GAD1,0.013402613383590776,0.03399149330560801,0.021467461873568166,0.052401814429444304,0.17413129099808553,0.1389912915135461,0.04744188159485366
COL14A1,-0.0175934718672784,0.062297945371905444,-0.025859581694125368,-0.00247680910184818,-0.057784671490269654,-0.03828307286507406,0.03046585204176147
HLA-A,0.03971033093726098,0.009616105353398977,-0.012234472052267732,-0.0319669999356175,-0.1580175916609671,-0.11820762980311406,0.04637084761898678
CD5L,-0.009039420346591217,,,,-0.0035954563880913775,,
FGF18,,0.02434574726301311,0.00996929738133236,,,,0.08737971466033931
ADM,-0.014432811295450822,0.0065410649597452755,0.02454614634624916,-0.032246408061930396,-0.021583106474804332,-0.10399492713604795,-0.003966711748290122
CCL15,,,,-0.024260653932428836,,,
GNAI2,0.038614395081827596,0.029411560383033088,-0.011971316232633769,-0.005110134937612285,-0.09258160094489772,-0.08237054793187822,0.03128761160468237
HDC,,,,-0.016703703034122913,,,-0.016789646610748866
COL11A1,0.013606073645639953,-0.09803306572313608,0.015807076727203634,0.020678276096433686,0.08997494412644721,-0.0344328896760406,0.0027111825836428883
NUCB2,-0.021775592688766377,-0.0178816943356438,-0.015464112366503453,-0.03716603697067622,0.03933938026597477,-0.06308147030332287,-0.05765737541753592
FGF16,,,,,,,-0.016544014094475586
CXCL1,-0.01512459653061339,-0.01883209318081225,,-0.012486304311958104,-0.033989667942576865,-0.015503240506268483,0.1723520803878388
VCAN,-0.019853811612551377,-0.09684334140617325,0.007114098222183798,0.02993844405862292,-0.03733228066042673,-0.11848659422945443,0.009246424571258944
MMP7,,,-0.0205328394992209,0.0007048469449341466,-0.02012041866216486,-0.017662889438619486,0.001613380042903265
PTPN6,0.07382519789757289,0.017828104851269764,0.05915917408907745,-0.04531841746524369,-0.07381822125517035,0.0071659739861482915,-0.032329344997364576
PTGS2,-0.013497909025051272,0.0826426726973301,-0.007930725953340833,-0.015083206330470724,0.03529213165164636,-0.026378240414825924,0.002980810399331868
XCL1,,-0.021528880383814633,,,-0.026392264392068036,,0.15239735482498926
CD58,-0.0400097203527176,0.03306036270353732,0.04252426942911248,-0.008032905853489543,0.023075187605433436,-0.05979802149377823,0.011138898500547702
TNFSF14,-0.015774455556283682,0.02918011457241975,,-0.012195833698034857,-0.01441582398131347,,0.024905109919535234
CNTN4,-0.01234819348862429,0.062357669615006404,0.001089768742974195,0.0015524925543613738,0.11297974060823816,0.1819497629562892,0.016688516594904876
BTLA,,0.011885383108931032,,-0.01557449676088524,,,
MFNG,0.020314251755499193,0.04879273315148724,0.08126578203224466,-0.01485782388183359,0.004135733885694283,0.01549830494826351,-0.044871745042616484
ICAM1,0.010803167771756142,-0.004160229439218677,0.04671331511478871,-0.005504256724222411,0.005675453652258234,-0.05219697138629755,-0.03252378576815709
PROS1,-0.012556962533992062,0.019236957476096928,0.010521556812253812,-0.04472010979955818,-0.04478365949448177,-0.00951679932864319,-0.03527318076489092
CLCF1,0.001921725018195908,0.047923400636015134,0.019316785464219336,-0.033308594655038444,-0.04627981825009316,-0.034032734365528124,0.04330328898970143
PSAP,-0.009930957123938532,0.03725321927235049,-0.018491279365075795,0.023708326014217976,-0.038830627186542004,0.11617767637132631,0.06314990899682425
EFEMP1,-0.06726180291120364,0.002453885396849016,0.02895259653661921,-0.012117414304917007,-0.15185980113880973,-0.0817493295335018,-0.008404699810183536
C1QTNF1,-0.0062079743205830035,0.08117680081050146,0.01029282402256595,0.017067135919346228,-0.01852543756943667,-0.03203148308059497,0.026494435400209352
ALB,0.043766970916065885,0.009327906008396359,0.12978143321886992,-0.013851891231624424,-0.05530705598679622,-0.024724109848678812,-0.02377112543627263
EFNA3,0.05314567015231337,-0.01246478687663411,-0.004246672203922401,0.03335630807047502,0.07019763669851706,-0.0631008563380236,-0.044698547277730476
DRAXIN,-0.017540137331639404,-0.020695764620121113,0.08009091977873159,-0.011122388921246127,-0.02754446876536773,-0.06133897134685776,0.034373121339173085
RAET1L,,,,-0.013321563841551552,,,
NPTX2,-0.012048557533882271,0.04393122008119426,-0.0441818600170904,0.021398467891073525,-0.053071371802905706,-0.0532451434881942,-0.0022654838092229968
FGF11,0.0021164231924073753,-0.03208947934745932,-0.005434756915206494,-0.02520997093524655,0.14100923313938016,-0.08440119998314058,0.005196417967041796
CD59,0.0037397551124843565,0.06433443220860825,-0.01994411861873708,0.030296011333151,-0.04542601008017871,0.08470739026784539,0.04516030195775803
COL9A2,-0.019424201945892366,-0.04337106603649848,0.00859211968180783,-0.010609647635075332,-0.07893235583753609,0.0067003508573069285,0.0332287785235248
DLL3,-0.05080810512998393,-0.009583482327437904,0.01646761036534169,-0.01973128721179695,0.19025856336426644,0.01616841136797794,0.019739167735804215
FGF5,,,,,-0.019350861722077735,,0.11212044745313905
LIN7C,0.017012492040169632,0.0060790302360821825,-0.004134854783279799,0.020094302149130328,0.007611149799244299,0.010366016543967793,0.008206504024692795
GDF7,-0.013250490296254724,,0.0526383595500011,-0.012195833224104738,0.04284755802818473,,0.1086297601025972
PSPN,0.004303521010471258,0.009083917956155617,-0.03755749054333042,-0.020644705008985496,0.04598590755959916,0.04794602463692306,-0.03518376778071431
ANGPT1,0.011903665179662725,0.03933700142580784,-0.033807239042892186,0.037631253316871185,-0.04894158438810757,-0.01811104319127827,-0.033832733931949154
PNOC,0.07937823303972337,0.05257712324247692,0.031726109919514446,0.031168725492192968,0.10512466609686791,0.1293137650194732,0.08213766942888234
L1CAM,0.0012854532042821162,0.024343831667978415,-0.030503344157775156,0.03262187856485031,0.12816064895040066,0.14677680607335572,-0.01195734847402481
APOA1,-0.00044996543026398474,0.06635179714545632,-0.004728513904470125,0.008609056077020243,-0.027074636557354356,-0.03535490594262081,-0.030374085702849427
PSEN1,-0.045926283312997675,0.047054804579099684,0.01059825721569169,-0.008260671093650288,-0.1522980903220262,-0.05675576312573971,0.006537727164947901
CALM2,-0.009801716834472405,0.0059135233438487,-0.011292031648286956,-0.008328230929300824,0.14663231875059707,0.1365736202619605,-0.016503387966199518
CLEC2B,-0.03098377771552944,0.08109602153389026,-0.032586839207873634,0.003082086153146931,-0.041991076905966755,0.0018325173244426718,0.0018842765631601353
NTNG1,0.02989517531325989,0.00010766643891147892,-0.048355241321133016,0.0015152821106874607,-0.008427333402365412,0.01813798885375736,-0.08241475977854192
LRIG1,0.012943042778670087,-0.07478875302960133,-0.010465938082333783,-0.04748744878472094,-0.03635444300774747,-0.09637737150480451,-0.043931305247240135
CPAMD8,,0.025912900151407674,0.0031020600263851695,-0.022573478865942336,-0.018850680834071192,-0.02110706492262508,-0.018198559640089897
GHRL,-0.01680681593052381,0.005677727614618522,-0.020879820127584433,-0.011122388921246127,0.028028436056532838,0.055268618456993664,-0.01604221967955379
NPY,-0.04463426006881671,0.00809133258774767,0.009395340828460616,-0.003994548667281644,-0.04233344402310891,0.011502147713228557,-0.008293997954786775
MMP2,-0.031241892197421718,0.0019447203167674784,0.0015396762186267309,-0.023197161037267034,-0.07481543855562121,-0.05749187202707523,0.053536816111320495
PPY,,,,,,,0.059327134606766294
ALKAL2,-0.010635689426402905,,-0.004747382437885272,-0.020033113543244364,-0.004845484766559525,-0.037532870774152516,-0.02779641005881453
CSF1,0.016298190138299137,-0.05947482038716151,0.007787299554586348,0.04377611709516602,-0.09347393219994916,-0.05627589922688299,-0.007844188372259307
SEMA4C,-0.053878407128460475,-0.0056839897034375395,0.04996811496121032,-0.007479681204174583,0.023033654163269947,-0.015930871033854196,0.002626549464726817
ICAM2,0.016036337629598593,0.03666832516851639,0.017899857511458356,0.02817260558352215,-0.018856861097187188,-0.01685003620260222,0.0317933059359316
SYTL3,-0.015005699336625412,0.04765649040083315,0.11268894163815568,0.022785616346872525,0.010801846372102918,-0.035680433633602675,0.04687270576706139
IL1A,-0.021222075015637547,-0.024291691955493102,-0.002297248978161459,0.036433749113331484,0.03553432148140874,-0.006111403549163127,0.09552300717004694
HLA-G,,,0.0806884271743709,,,,
PGF,0.07758292047406107,0.0209561432961392,-0.03599578834323443,-0.020111232707154904,-0.011261972805536861,-0.07881392649339906,0.030030244513565594
LGALS8,-0.020251271296712347,0.044859475968751346,0.0150304122439583,0.0016285362777704961,0.05574948842376025,-0.004988573808901703,-0.01812190186531353
DKK3,0.0063020917184926865,0.05046493141438195,-0.007982916747637807,0.03788177671088895,0.15718975883161626,0.13603706193025927,0.018731079281621446
COL16A1,-0.017856991791445224,-0.0867128649695192,0.04857946216421928,7.436533696344057e-05,-0.060712430962893485,-0.07582068561669511,0.03610202266583123
TPH1,,0.001580557404809533,0.07718047127702622,,,-0.013752903963526512,0.03144006613289956
TNC,-0.027999253999668457,-0.010201967021238026,0.024867324055890733,0.026886236910737233,-0.08280173766733066,-0.11508424634977042,-0.02910750355430208
TNFSF9,0.0566467227398921,0.055033276159494875,-0.05124439052688006,-0.01857774844618966,0.0037495932040573277,0.1115117691205743,-0.03456375309796431
C4A,-0.010480995201121116,,,,-0.02328735799262394,-0.012089325027997061,
CNTN2,-0.02936246460954566,0.015994611804884595,-0.0009947031658018516,-0.017632634238316645,-0.15512951804553804,-0.027333505027391937,0.01809483549033421
F7,,,0.03896336811791025,,,,-0.022494448129636597
LUM,-0.0154526346768799,0.08022804538637182,-0.006649410768316354,0.02043323310052889,0.01755967484917838,0.0021263449105409474,0.04512883762757539
BTC,-0.01640089596715325,0.012662907437182225,,-0.03465871945063399,-0.028380921359241126,,0.11226338557570287
APOC1,-0.03266454086767683,0.07356662963875181,0.029201669845446206,0.00653299820089043,-0.15849701217026185,-0.08878599306227751,-0.04755079703499241
PKM,-0.010534420968572069,-0.010291616851816508,-0.017159912757744426,-0.018139454148818013,0.12458446720352775,-0.09206328279044303,-0.024789216532243925
TNF,0.03525362081882553,0.027328447151704988,-0.022584413174266238,-0.01626068679213729,-0.01932562786856735,-0.02871760904349947,-0.017507242454776036
GNAS,7.969886319514055e-05,0.01284989712790783,-0.02629151758505539,0.02178761009388442,0.16094745315375755,-0.0891350296778029,0.01660886034203617
BMP8B,0.06309252235489674,-0.05560244383369512,0.039809728663313206,0.015080471605061329,-0.01592059977124727,-0.04987810356056603,0.044077955368638226
LIPH,,,,,,,-0.02791655294266402
