,UKF304
DCN,-0.030518165018885147
RARRES2,0.02486735279481985
SEMA4A,0.043851764367519204
GDF11,0.009379920222029952
GPC3,-0.0002983054764094246
GRN,0.042228473560525705
CALM1,0.07622459679347318
ANGPTL4,-0.0630466697735265
BMP8B,-0.09261265371811232
TNFSF4,0.029349697895648216
RBP4,0.041239293012851584
DKK3,0.07511345941253873
COL11A1,-0.03948181080982877
COL5A1,-0.005751845196045963
MEGF10,0.007038009273923342
EFEMP2,-0.06396367027031455
IGF1,-0.01760029382661543
COL6A3,-0.01909299689548876
RLN2,-0.02828163252590581
WIF1,-0.050026284909355734
PLAU,-0.0562450656980898
CXCL12,0.017444035931437618
MMP9,-0.03340644084086867
TNFSF14,-0.03124710234161418
HBEGF,-0.038747045631191156
NUCB2,0.004964179681807607
VCAN,-0.037787283698075026
VEGFC,-0.025386084495166956
LMAN1,-0.02029783400366364
IRAK4,-0.009788337340210661
MICB,-0.025413366196021837
COL1A2,0.0195357044694585
ICOSLG,-0.007866019293333604
GNAS,0.05803717111629492
GSTM2,0.012441550842022647
NLGN1,0.0033178995901004572
LEFTY2,-0.021838707651359375
ACE,0.050434527442661616
RPH3A,0.007392752156639135
NCAM1,-0.04300638221385864
EFNB2,0.03998004573711039
ICAM5,0.08483425124708645
CCL5,0.013249554376486518
PSPN,-0.05176140037068499
PENK,0.020030209704520272
EGF,0.002916241686628956
F10,-0.012273904334747204
FN1,-0.0507865631238684
FGF2,0.01763544983299945
CSF1,-0.08143281446462598
GZMB,-0.03986009000901888
SHBG,-0.02119454906557693
EFNA5,-0.0211477076060457
THBS1,-0.0093580605790295
PODXL,-0.012411894532379618
C5,-0.007934139875764575
CXCL5,-0.01784293209667159
BCAN,0.009983025389911955
RELN,0.004107507058856601
GNB3,-0.003967027411045491
COL18A1,-0.051044624454373126
FABP5,0.06680520547999526
TGFB3,0.05973712631631992
BSG,0.018998266927492617
TDGF1,-0.011461632140848327
S100A10,-0.022781613090563153
PLAT,-0.012906520597720534
FGF7,-0.027205265378494742
CGN,-0.002688215742261452
FGF13,0.08302046789617723
ACTR2,0.02889867989494876
SLIT2,0.010465675750605235
LAMA5,-0.049440757709543155
TIMP1,-0.014551276544346297
PLTP,-0.03430747151886424
SHANK1,-0.004247205263323544
PTHLH,-0.03125228130996888
SYK,-0.0008421267222123415
FARP2,0.01820625181147667
P4HB,-0.07484460328843479
TAC3,-0.060713403587626884
C1QA,-0.03314749422328862
EDN3,-0.03296892167719714
AANAT,-0.020531596927949567
GDF15,-0.04890077748156495
LRPAP1,0.04308354035721052
LAMA3,-0.03139729100529433
VCL,-0.03361858121594633
COL5A2,-0.0711720069035237
DKK1,-0.02174585953623147
POMC,-0.04594169847223994
CD34,-0.02242269642911232
SPON2,-0.016041668374105953
THPO,0.03940894209177825
SFRP1,0.015528949237916397
ARPC5,-0.012560566901908413
