,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF14,0.007225640847249162,0.11393490743898438,0.07458691203868308,0.04311884052172718,-0.004116595753041852,,-0.05557232915992622,0.05159789353858796,-0.02499783524707287,-0.021856748593349098,-0.05507488768609168,0.010718176260086129,-0.008572757076217491,-0.057070465327045766,0.012415849973160125,-0.009412119413015492,-0.0870735655789074
IGF1,-0.009224157540827596,0.05491438233111506,-0.02221377198037884,-0.0259648216847952,-0.009234612472013052,-0.015985359075874388,0.06008238870582426,-0.07306297401397208,0.18177710862999408,0.012151645674444815,-0.023199739274572067,-0.03577993350033601,-0.05169950970059561,0.013303540437634537,0.0035725594134786774,-0.03061621837913441,-0.02389324077943612
TNFSF10,0.07196646681154621,0.022594311110490452,0.004531993792159906,0.04184492053561318,-0.02306279634679604,0.0073302066812808995,-0.014488001057154521,0.052448489914210375,-0.02791292615687958,0.027943786993850632,0.03598332277627015,0.047416531149855105,-0.06765678391422152,0.03561118332944052,0.07409185026987969,-0.05306043989967391,0.1268655163214716
GDF5,-0.023663913717523254,-0.019444428222110413,-0.012047512956333993,,-0.014595135771898984,-0.01967481413611991,,,,0.06364912150966975,0.0490194611222557,0.004258040770836932,0.0016278798358428596,-0.018184313656551813,-0.048970909430846726,0.005173776896033314,
CHAD,,-0.03327051267793692,,,-0.012265108499991762,,,,,,0.08482686812562715,-0.026529163964436085,0.114957951312092,0.009959628383674169,,,-0.03612721330025153
RGMA,-0.007047386140651836,0.023822548954257023,0.0783893786088684,-0.031725473036826504,0.005528309556598834,-0.001042204231461674,-0.00624195647764827,-0.008782632680422372,-0.06321144511902205,-0.06656876799427411,0.023437567830400168,0.013824377106981676,0.01520508953937115,-0.05534723193933356,-0.017617238478922624,0.024336823846290948,0.017834417358026097
CLEC3A,,,,,0.0020136624046470995,,,,,,,,,,,,
WNT16,0.006864355230224924,-0.005956068238977498,0.04895418694953547,-0.01715601642162693,-0.030055730018118457,0.0833141773622057,,,,,,,-0.028967206272302586,-0.02752545712031916,-0.004304857237662933,-0.003223242662780577,
CX3CL1,0.08172036138486063,-0.0065459098349055275,-0.018932921021064874,-0.029846744066751887,-0.008982492178552438,0.03911332879909162,0.03630994664913479,0.0680019983917639,0.055042049683906996,-0.08718124517423016,-0.0173688728479917,0.07291262853337689,-0.0009837855684267642,-0.05317462133788291,0.030230911741157284,0.004333885136779909,-0.0033095861657179266
FGF1,0.04634052697053613,-0.01651148185604889,0.041161248638485644,-0.06411547901153032,0.04210760173035817,0.029096908367340104,0.042624830385014856,0.013548444815006154,-0.04424061965825382,0.10016433820536091,0.02284302576355104,0.01791828934071582,0.002334254292472511,-0.09214769273325131,-0.04847345230572165,-0.042421812636436004,0.03255866145961668
ALOX5AP,-0.003785857344591971,-0.0008049243145751142,0.0014100897366686144,0.02702454293693377,0.07841881718074578,-0.04215463277123386,0.018089403130026434,0.06279424805677798,-0.032479472732855605,-0.03500947533903274,0.0035985054631500024,0.03129462417366137,-0.02386602890034389,0.031917249568121496,0.045124354396308526,-0.009703179531927687,-0.008680809533423345
IL1RN,-0.0455548286473222,0.024693618451064738,-0.015393986881977085,-0.026981393659046185,,0.04831470980778627,,0.0029129362158579085,0.028069005961921318,-0.04047150583890638,-0.019993047077993053,-0.00985277858768017,,0.06809393397465939,0.019881254065174943,0.04111407592641527,
PCSK9,,,,,,-0.021108839538917536,,,,,-0.012445372889976134,-0.01980623564187101,,0.031072181418402626,,,
FGF23,,,,,,,,,,,,,,,,,-0.027445002596737163
NPW,,-0.023900923509754268,,-0.013836101227714212,,0.022917568382118364,-0.030809221204090874,-0.03399634761199232,-0.030704776626925067,-0.02860995413684141,-0.019789782753239574,0.02577030239164807,-0.032351503601246966,0.02523695957141374,0.04383668861162243,0.02257178982302787,-0.038392328488027386
CXCL9,0.03271912923434447,,-0.018618140227993404,0.003987444678020682,-0.014595133386720928,-0.03166922148751562,-0.03822447316351646,,-0.05396642771522953,-0.03849548629716752,,,-0.012098027899049358,,0.08569997529650322,-0.0020130101639797165,
ANGPTL4,-0.007540744014269876,0.041811010722608156,0.008571087423381838,-0.021391905468063924,-0.040881348309219315,-0.014662320766617368,-0.006515713806815707,-0.0166416502034652,-0.025798860785179702,-0.08015760769962224,0.028199759868037237,0.009681924914045778,-0.02884806766054316,0.07654717679004155,0.05912297606798183,-0.07992182071476321,0.023116147474539953
CCL11,,,,,,-0.02475891348661411,,,,,,,,,,,
UCN2,,,-0.01631249580895335,-0.015627365125458145,,0.07690415143039027,,0.1183072201415523,,,-0.03030898496357262,-0.018943911472212444,,-0.030190931399872847,,,
OBP2A,,,,,,-0.01980507922610492,-0.028950120474408616,0.023004912230075576,,,,,,,-0.0024768925930409593,,
COL4A3,0.004064062007776138,,,0.04805228459301213,0.00560942696150006,,,,,,,0.03719422527537115,-0.03626293596226906,0.015232468814296489,0.0919628907998471,-0.026075950546833013,
NRG3,0.01697198182733884,-0.02754747723179699,-0.02644936329115145,-0.03605288725926766,0.0044123514481130945,,0.1696128230734771,,-0.03632770853015043,-0.04623930534028236,-0.016672822244570118,0.00015872221322094316,0.0811621169452436,-0.028674123363260466,0.02730402870490083,0.0498660499519064,-0.05733540504797835
IL23A,0.0024771725348672374,,-0.01995573654272257,,,,0.08822801050910092,-0.04498802823995216,0.07515268653243648,,0.01975511001098275,-0.031553368188315514,,,-0.03168024061995134,0.07187756940064087,
COLQ,0.026788618491089884,0.01029919752949953,0.01229860822266226,0.001750105158731367,-0.06990997928184248,-0.0256562638960373,0.012879206145403561,0.0481436283116207,0.0308426492753989,0.00019132780032039392,0.006879533153426836,0.07219393771524585,-0.038462622863955326,0.05890963090710786,-0.009504860216545431,0.03984765348322527,-0.011247119438434917
SCGB1A1,,,,,,,,,,,,-0.031120329427794274,,-0.030912609399724553,,,
TNFSF12,-0.01317029323870158,0.04291932526015632,0.02156026561624652,0.06811283904808263,-0.025891644974727727,-0.021602142195667768,0.008559762847036474,-0.048613905825962984,0.03194158983122513,-0.04508527832900272,0.061022778249186435,0.011449952256616311,0.04984355911353973,-0.02523115868751941,-0.04248426592015867,-0.03322607006100066,-0.06485842474285046
DKK2,0.026720254933515323,-0.009704711052076327,-0.02905155079064772,0.01877509936993389,-0.010043004795299045,-0.03929267268872711,,,,-0.02569210278238633,-0.033161988234861,,,-0.0029514311271906643,-0.039665964970040955,-0.0368756372516955,
FYN,0.0033478069343497326,0.028697011814672088,-0.005656245555820859,-0.006249818032513133,0.045329404276218434,-0.015480532224919949,0.041532174177728386,-0.041561340735965485,0.05436592476830743,-0.05569988324252694,0.046687289449387624,0.006483747520061666,0.03501130990588626,-0.016043785439410107,-0.03810229546325128,0.03013950369647938,0.017143292792574698
ACE,0.09589185386715468,0.015690932252177096,-0.010101372916687648,-0.0003005474795407552,0.0035502753793415745,0.0864300861011313,0.035906979967101335,0.019742482509207203,-0.016006088051310364,0.01923438656963317,-0.024890618513976944,0.02434682621364645,-0.05188590288543353,-0.031052791014774532,-0.015180123822986249,-0.0016382573416046829,0.10746055947863274
IL18,0.06681189609178313,0.04344879213723517,0.08257530799602737,0.054946722462061795,-0.027849318078649862,0.06824733853916401,-0.022248440018851432,-0.0071854275020182415,0.00484701335255064,-0.06581971934633454,0.005007255254817131,0.04929457475345783,0.07241917806229664,0.0334606315688082,-0.006524655724880668,0.06515928918587743,0.13171029379206517
PPBP,,,,,,0.06361909459152122,,,,,-0.03439733468672804,-0.01743162542327705,0.01741647962493219,,,0.05618446815854478,
CCL27,-0.01677156214799012,,-0.024490609952567653,-0.022414365999388668,-0.0103457398852492,,-0.026640005610872555,-0.04667728600210539,0.028940372446292703,-0.029895253538360835,0.0017256403691964333,-0.038021422351291224,-0.026287633498387315,-0.015502061749481068,-0.024698355659870778,0.01425985300120134,
SERPING1,-0.004189851716909356,-0.043837578894120516,0.006438535683652476,0.10250471306486632,0.0472907418082319,-0.03560087941409646,0.01672375257321626,0.05947882760982034,0.022488312461225554,-0.036438167740242895,0.029694480768183908,0.023392230033419406,0.002326232785387459,-0.04261619950478862,0.045598884334284356,-0.05073204576310532,0.06618272470073154
AZGP1,0.027460404797927464,0.03158029643526779,0.10253929923937799,0.10142275711360202,-0.019962171731469247,,-0.0102704039606216,0.033288599341881435,,-0.03539402478047177,0.032644686197754964,-0.022080140922630123,0.04473627426650493,0.077383500190157,0.004548071075781772,0.005442707904578523,0.06124130612112263
INHA,-0.032167720657813696,0.02926845516264792,-0.039114356734810174,-0.0284535286920386,-0.015939635754043297,-0.022075702637036555,,-0.05664337785308007,-0.06629797484111519,0.024526891367522514,0.01730337450808241,0.019409807058788274,0.014730310454553829,0.010291039136201493,-0.0120596405401779,-0.03926797074548878,-0.03464775085007765
SEMA3G,0.013720435803497674,0.023493698408883865,0.04486694563137415,-0.024782459093129875,0.038038791696282624,-0.01352472147971478,-0.056251711127904724,-0.06185024766560202,-0.06816163997759044,-0.04623928779690752,,,0.042226895640650575,-0.008751070278517098,-0.023262709321906046,-0.044511641571825133,
OXT,,,,,,,,,,,,,,-0.011391855938472174,,,
COL6A1,0.048101034748766605,0.016147025797481375,0.036670724527613996,0.0036767838358297248,0.0222310539538651,0.09570928516210861,0.014945034341798707,-0.07870586390054063,0.02658294093840479,-0.07250744492038046,0.033171575508409566,0.009335685865069674,0.008831593083340587,0.04062225179716293,0.05384570558793754,-0.007639289271624155,-0.03805701096286226
FGF17,-0.01694461824567941,-0.032191716723397615,-0.024024846397204674,0.02681148070387136,0.07637330896111981,-0.021026117070360426,,,,,0.08176434522206806,-0.01026977429217111,,0.0072902062507684525,-0.02090743633885374,0.04360870956747255,-0.037488179709389106
TNFSF8,,,-0.015393987013486552,-0.012794192747113986,,,-0.0325770840875484,-0.04692531286985187,,,0.050466465695607594,-0.024324117357202364,-0.028967217533877834,0.00011669780595911092,0.006536355672248219,-0.02745444187644419,
FGF20,0.01725187095029124,-0.02017136195119574,-0.008600481926280178,-0.019388269047408358,0.008570204268657804,,-0.022987983357864287,,-0.04397816287915656,-0.025278939273121016,-0.0405863652289185,-0.047723616641109586,-0.026238168340801955,-0.014026421204671161,-0.011624504665918708,-0.02032350453334796,
ICAM3,0.02197746950059981,0.069671849386503,-0.023936698523192492,0.04440512629997139,0.025006467468204327,-0.008431099486623761,-0.015612051318028314,-0.008294062007167374,0.10763858213977195,0.013309201177495053,-0.008561926965734495,0.03245316559729961,0.10062924152031524,0.0034382828382495596,0.006794655206837616,-0.010304167576310232,-0.058818665668906055
LAMA4,0.03969715351099063,-0.035512961910557375,0.04744149944926762,-0.0011933231960399126,-0.01797540200108639,0.05874239134935538,0.06617610893865397,0.022796354252095745,0.02447174079951145,0.008645856191666062,-0.00452284207684734,0.026275247598349528,0.04325968411384437,0.011041625486294613,0.03832325636452293,0.044393518348905224,0.06712155165427205
INHBE,,,,,,0.006375655177375203,,,,,,,,,,,
DLL4,0.04535765873476766,-0.01445959409248527,0.019317089820089856,0.04975662959727053,-0.014486966827688791,0.0583672498784316,0.005077967989892424,-0.004633201445283131,0.05057763762364662,0.049947022619015534,-0.014755939610952291,0.06151108464812426,0.003974972402423191,-0.09143966372861848,0.07951658614523957,-0.002452938198852982,-0.054985780100699905
SEMA3A,0.027310689360979006,0.04033163511339098,0.062390320101941295,0.020603361461962347,-0.052509283659728595,0.07848876806928659,-0.043441092767270054,0.05225030286871552,,,0.07014228286057973,0.05179207118667369,0.04783559255637513,0.05586272501208697,-0.040453639979428545,-0.01683683923371062,0.019805213846484905
RLN2,,-0.023696615533671785,-0.019769774744378927,0.07155866420754999,0.07685063835606945,,,0.06131927733378416,,,-0.02580924604705807,,-0.037606748772224426,0.018300637712690894,0.07876247234393874,-0.023876231238270002,
C5,-0.0011057874437631213,-0.014678321552548498,0.05968820900387634,0.030370151338385935,0.008944863157486937,0.03286473324143016,0.03686521464757664,-0.039808758847280766,0.05032604473798018,0.04066174567558661,0.008309134320734999,0.037851108322874125,0.034311932373890464,0.007016099093498783,0.019713095884434116,-0.002155094352938312,0.07469965313176068
COMP,,,,,,0.05542959559050168,,,,,,,-0.034689019739682116,,-0.02980784748990442,,
EDN2,-0.018949206919727,,-0.021039770101662008,-0.015825777294517264,,-0.019296382947396024,,,,,,,,,,,
C1QA,0.00449932969119551,-0.04705748581807321,-0.026448904818094563,0.06562877157101524,0.019144689824822307,-0.0646841350310494,-0.04861198119968077,-0.013434529405140115,0.0037809421073131543,-0.0518589780178067,-0.037452029461905546,0.03551585751049285,-0.003312790224229477,-0.0008884768233614343,0.013481233197911367,-0.024744863166459095,-0.018725362179016363
UTS2B,-0.020277787488522304,-0.01763892405375143,,-0.01126518003390528,-0.025242421763550866,,,,0.04632520523054162,,,,,,0.04017255840632226,,
COL9A3,0.0326260824442324,0.05486106227958902,0.002947732933435183,-0.05541262573050442,-0.03228543304695516,-0.04415302873587103,-0.02248617373012444,-0.10440791135897151,0.01957164804138163,0.062433712119877326,0.028143004767920737,0.0908080829129129,0.05960592728080067,0.05493962234606704,-0.01025375944487136,0.025722931185458226,-0.11714112341105842
DLK1,,-0.052555163399498825,,0.030213922120133536,,-0.017077474854890664,-0.004731253053966033,0.04741641745739548,,,,,,,,-0.00901939799304582,
HGF,0.06083360709816557,0.07257334934561029,-0.026108946226451286,-0.03271072759642344,-0.003475804156653352,0.11730320549878179,0.09207559172917094,-0.012419300337761365,-0.057070431331970456,-0.043429832417759315,-0.00693879004240281,0.05307387093229276,-0.026393543096497454,0.031023432003223494,0.013126541441123145,-0.06599358581625438,-0.06126750591773748
GIP,,,,,,-0.025564280814227243,,,,,,,,,,,
P4HB,-0.02185600624523052,0.03217650250168355,0.021792318183360512,-0.0032515507451912657,-0.03764988700297593,0.05538472561371823,-0.01493659848176035,-0.01685086068699175,0.03298406125467135,-0.10259780118530751,0.03233267625764219,-0.017348719416269278,-0.009413062147698673,0.06626418749556368,-0.00281351754962956,-0.037105694360602307,-0.0002295603017041129
ADCYAP1,-0.006299614419377339,0.008177711141421554,-0.0029480734281314607,-0.02160274677048134,-0.005711888156285881,,0.04562082349146518,,-0.047654055138372384,0.07533433227177976,0.029098454997795058,0.0963315915865233,0.043147718877688514,-0.03762652855543375,0.04544993212912766,-0.01452000845255672,-0.0714896118224968
GREM1,-0.026654410791605843,-0.02080967519182775,0.05844598278770583,0.03796155686090772,-0.011747292366641255,0.03024436349883686,-0.051868124609728915,-0.05948611762022872,0.011484585613428726,0.13074400284834023,-0.015065379309558702,0.032361407905613045,-0.022097156013947655,0.006075945628316774,0.06532080740160036,0.011625513336729565,-0.07824102036273739
EGF,0.03753691642508207,-0.02822881582407777,-0.037495052267268916,-0.04499726440984209,0.048378592004825194,-0.02516451100097481,0.006055571974129085,-0.06339333200695714,-0.04397812573155268,0.021812476319969347,-0.031556059957937733,0.025929239556406147,-0.04652855507120136,0.005229622477819359,0.042837682645146306,-0.03640911276950635,0.026122412413120806
VEGFB,-0.08186336903182627,-0.0028845421586060124,0.02815221911377389,-0.026119595275319367,0.037828799349788056,-0.005934800024588312,-0.032566599611820984,0.01967467428376631,0.04012863192374318,-0.029271573480361166,-0.019974398919515742,0.03766136625305844,-0.04052342383452401,0.049287559719855226,-0.08959738343141929,0.050543093839047995,0.1067169972584885
FARP2,-0.02432539495064767,0.014273324538348165,0.04081004282188608,-0.009548971014765602,0.0003950937200950948,0.05823749448601526,0.09143265773049265,0.0016148384624274734,-0.04017692945703656,0.00895928184573019,0.0849671563933238,0.00937400028960247,0.06038192788142959,-0.01716387605989879,0.07513273461884028,0.05181950376152144,-0.09546626552394753
BMP3,,0.04216916140363508,,,0.010344302926824448,,,,,,,,,,,,
IHH,,,,,0.039655485067047615,,,,,,0.07430003362136502,0.018170674320951877,,-0.0045924283093127195,,,
LAMA2,0.02026785449004624,-0.07182703723311477,0.0018660557501552321,-0.024827147391132977,0.004661768025007704,-0.05523478589938936,0.04146314738418294,0.006230078546777292,0.0010350672143939078,-0.05074421214855323,0.018492023930819047,0.056637401870339436,-0.019947278196234354,-0.05328946788033451,-0.009126253119155272,-0.021598606983523318,-0.057775729918469194
SERPINC1,,,,0.07908998688156024,,,,,,,,-0.031095716943136533,,0.0330779973728311,,,
NRG1,-0.0351679959395382,-0.019338504341831878,-0.03390588880602241,0.0671757836093898,0.005087599354573363,0.03431620252690395,-0.023758967093338235,0.08097757067699286,-0.07883604539810282,-0.02469294203616119,0.048401702426301346,0.0031213867840573506,,0.006364029460382911,-0.01614757900579495,0.01907941587331279,
SPINK1,-0.044142583285778476,,,,,0.003166136810623351,,,,-0.02728771849939267,-0.07123595555477667,0.028321866621475428,,-0.025009117571520207,-0.007597636387635763,-0.02123166536024692,
EFEMP2,0.09454650037601553,-0.01671941020148602,0.03767996134563727,0.02647305467227227,0.009599766456404079,-0.06627693215723214,0.054136723358805705,0.05642264537496835,-0.05713234889233458,0.026208083942309977,0.006612701908888573,0.0619045829006678,-0.03105876532869638,0.06860362848159847,-0.03984519619399767,0.0301357181755414,-0.03533417073781998
SELPLG,0.007027666597921544,-0.006646370056381145,0.0740484421681665,0.01394197514208692,-0.027567639912932276,0.030718054490015252,-0.03846303217842846,0.06343559165710821,0.04094497106575587,-0.013497227854218063,-0.007568893067754746,0.03714968932344677,0.04420898588305063,-0.012332169475029315,0.025654218548942623,-0.018349489117710314,0.0420324572720503
GDF6,-0.021056932282413038,0.05156003262119957,0.018775140714420005,,,,,,,,-0.016247088342021588,0.025480989539204444,,-0.04430376545995926,,,
HLA-E,0.027378254741340986,-0.05933887410084952,0.056274624010888195,0.09240991041167983,-0.061255918546268696,-0.021397306461726138,0.003125719432618817,-0.06035696372869363,-0.041501322489516795,-0.04259045968636755,-0.038309576131681206,-0.05368539166182207,0.013884957567173018,-0.06894179002090568,0.0765934191766278,-0.006918363825617526,-0.020307710985930236
PTN,0.03692174291028433,0.02359545976616539,0.09536074496269412,-0.004893948345482751,0.04161629092987458,-0.004742585950662927,-0.02623184252492888,0.00036063431389633983,-0.04559876198172718,-0.013212918908878357,-0.033192125483497065,0.11029437486340224,-0.003096108247323279,0.017475098346172845,-0.02022289512443086,0.023597164946762495,0.0333869300140228
CD274,0.0028619018957169763,0.018078052560150874,0.05939830190834005,0.04920037729483704,-0.013934473964614075,0.04081581427144045,-0.005608615998792188,-0.06875744892481443,-0.04947689911988006,0.043992823161564554,0.031742822106658755,0.06077515057432311,0.015047262854124544,0.08680742922458284,-0.0032329978194925403,-0.0051965732904901765,
FGF10,,,,,-0.013124741069789753,,,-0.012824264244287746,,,,,,,,,
CD14,0.026202937534831043,0.010814581882158647,-0.05157255785982299,0.026928457443627103,-0.01290977100677652,0.004275194367184156,0.0029740318279701267,0.06626236907304628,0.017113935794969632,-0.11290192617603224,-0.041835292498597104,0.011562476765034748,0.013832965086063874,0.04746518909440188,-0.05314063981413436,-0.045133598396283434,0.010409905292490182
SFTPD,0.039439837917044036,-0.01038289574736229,,-0.02068685063823835,0.028266755232250963,,0.11923371779547344,0.15799048781509759,-0.09025778051190443,-0.054006339699426066,0.008575017398368927,0.011435257600047627,-0.009663202312132217,-0.03920016132984059,0.0032850222120073933,-0.016220967628613952,-0.021523344663547196
SLIT1,-0.014220555775150457,0.07475296973665943,-0.014564852011844544,-0.017569517665633878,-0.02718582599309884,0.011447052243417306,-0.08752309995302802,0.013892327040411866,-0.011395225515630993,-0.02640989809909868,-0.0072742368176952794,0.08040878398808464,-0.06611678749151091,0.0011201076464434497,-0.016928542303624068,0.017421928801331404,-0.030652145786654955
LPA,,-0.017638928475899988,,,,,,,,,,,,,,,
CNTF,,,-0.02068420746515381,-0.010273963781475756,-0.01174729135135049,,,,,,,,-0.02984675712499155,-0.017525205580245742,,,-0.04878753843239337
BST1,0.04743254075394775,-0.002646080812163912,0.11113760522135274,0.04118283410630565,-0.02206542812220625,0.07807114738924915,-0.029417734355636337,-0.004315152872584477,0.07202067595611332,-0.01627657407516962,-0.006985035621208793,0.021916315092654914,0.05770220991577068,-0.006717196561347838,-0.00033241215997195563,0.05070271965517395,-0.05021968730512035
AGTRAP,0.03667762535933267,-0.05943800969957179,0.06006507938341346,-0.026174544732694895,-0.022090062004575695,0.00652984378266177,-0.03652242603490756,-0.001063733051114446,-0.0024187232693508374,-0.05015019378777495,-0.005605311144372043,0.05145184716481282,-0.04119030512659997,0.014663391245295098,-0.00842657770075727,0.016799955486662972,-0.04743384777958663
LAMC1,0.08193934580861886,0.03294543094600456,0.05609989266528264,0.025114598571824853,-0.035724137586239185,-0.009398578581769595,0.016355310934040662,0.029541490756509182,0.061385376404947095,-0.06030840617074934,0.06608573976639345,0.06325609254677211,-0.015956845602728774,0.02209734652453519,0.052699285788878725,-0.01000174723505083,-0.08316355158994636
COL6A3,0.03743146893561623,0.0020504911222633563,-0.05632897405794234,-0.0213011715089803,-0.023016379091232064,0.1446585229225355,0.08845647335299073,-0.038615412624386086,-0.05326677997055132,-0.05962413458485119,-0.016093484070167505,0.0013338145650592566,-0.009726965546657675,-0.022982719348195114,0.0334229802462619,-0.029980136107269892,-0.0036656301559910634
FN1,0.06879247143322846,-0.006517597863510624,0.033378956391086755,-0.0024661736425422524,-0.04636705147504206,0.06528592295591189,0.06814478533224665,-0.0018863817462433732,-0.0029518079768992398,-0.052324404736682394,0.0225333364800842,0.01057951836847124,-0.022535880789112683,-0.01871662436767216,0.013433092015540283,-0.04434799343689142,-0.011512670076640561
MIF,0.005860357898655761,-0.020208337881040855,-0.014572741743435145,-0.012631664802039002,-0.021444807921940395,-0.099559173250628,0.022592985243864386,-0.020665559890197145,0.00013753246654237399,-0.030134590038331983,-0.012212258774927643,0.0041943631350796606,-0.09114951211539002,0.0962721039391741,-0.020758328518951503,0.008766101599833315,-0.12084961077664999
JAG1,0.02228663374446539,-0.012165685163797863,0.08375728719854011,-0.02685465693550677,0.03537221672803005,0.06750319951681813,0.009862484439117936,0.06777636365020769,-0.03846808448557937,-0.02401483090498152,-0.030678071774457433,-0.05253518576172482,0.004272650561566491,-0.027401180634581454,0.050305314181709415,-0.03150165286150183,-0.037261474290711354
NID2,0.07287054099041117,0.03594009237932669,-0.010101021424243127,0.013963088876171039,0.015500974190806767,0.07355461219255054,0.12889675159185188,0.03352094834305243,-0.073410449062784,-0.04558028392783873,0.01821739962076601,0.044532327770999594,-0.03403647187040708,-0.02122102891365843,0.014312346227529686,-0.010568246197238312,0.03957688094311875
EFNB1,0.0486760686237126,0.016909507885383628,0.02244397065366659,0.018353057061602708,-0.06010534094629794,0.02988143899807499,0.08565686756635188,-0.015143113200329699,0.02407241912763148,-0.022968425859545054,-0.019483259220652326,0.07042785173969024,0.032735550439588854,-0.024062254639718506,-0.006532513849010653,0.041158386179180426,0.02897910924122637
COL4A2,0.0628107323146577,-0.04834243557361997,0.042845129610173976,-0.011373155873866359,-0.02099383907700115,-0.014185912018310527,0.027989659979739175,-0.01085177169357032,0.014838255935334908,-0.03807284424713219,0.04781291522283876,0.05117199281013286,-0.05546829577056881,-0.04279689530396971,0.032549222331930666,0.029024568249467836,-0.0751064236047164
SPP1,-0.025690722948554755,0.043604109755896674,0.0007334247650843119,0.08374296430526114,0.03799961426866273,0.026081778612984736,0.0043325868780706425,0.016067179094009464,0.007892744702786727,0.003828443433681617,0.011633660543698538,0.014872619911458485,0.04564224347208947,0.12146894423181354,0.041375887274898764,-0.051148911998607806,-0.03372612609115411
PODXL2,-0.03277900871250149,0.02538912511473272,-0.02769571158073591,-0.004134350488267301,-0.02310348299919161,0.06855174078920277,0.017259416126208054,0.031072096868240282,0.01530545887222407,0.04705812489719136,-0.03090600882209095,0.03898779978800215,0.01880715462194629,-0.00858116773161797,-0.040625892187433316,0.02592090272196745,-0.061486791533789324
IFNE,,,,,-0.013124740045751126,,,,,,,,,,,,
FGF9,0.01354130710134588,-0.01817572904032015,-0.020690263267607083,-0.035950567654359215,0.04570233401063156,,,,,,-0.007072519274590104,0.026934982512792593,,0.04802109709584762,-0.022186607168186403,-0.03535448445223223,-0.04404674620160431
ITIH2,0.05210578558722364,-0.028053138574175396,-0.02014012475450867,,-0.008191462834674174,,,,0.04079878301600553,0.12531279312371563,0.010151094704278522,0.05751845965570644,-0.0017527311627300167,-0.060142637085306545,-0.027685498177166964,-0.028710816687111215,
ADAM10,-0.008458709652589262,0.009607353665502449,0.02673433322638459,-0.021645355469844727,-0.048847611764875676,0.04369808377756906,-0.06436449394591762,-0.032925372275508576,-0.031218438199142117,-0.0002980194010636859,-0.03244680611800888,0.026644653040072772,0.04408003413445418,0.010506044622809322,-0.01420258546057558,0.03671067054873341,0.13490929488734685
CFH,0.03910610847017978,-0.011645687069923907,-0.030716647263174492,0.00047387533706566353,-0.05348895200511953,0.057793132325987984,0.12172338805273154,0.038812985067416636,0.0627854345512723,-0.07589729816597163,-0.019264275610972215,0.031224211865663952,-0.009603825257726198,-0.06596751966675696,0.027907000127597146,0.04230233563280291,-0.04541675990461802
COL4A5,0.02248503546454646,0.09392290804100317,0.06381778410806525,0.013869174291900044,-0.01599235696660681,-0.052865623065789194,-0.0025251301944214464,-0.09059332608548233,0.0036595643377375937,-0.07027691881467371,0.05438175481408225,0.08272747913741064,-0.01945404872238535,-0.03656676070371474,0.007590622848353215,0.041662449052664294,0.050134720266564375
LTBP3,-0.014888043641989441,-0.03579768198140245,0.016530965646295904,0.006534980525599216,0.01877029322520819,-0.06385125373703167,-0.01727195336919585,0.01564044240901485,-0.020913708584292093,-0.11005205173527606,-0.05971935423156411,0.0044262425287474325,-0.013247626655205378,0.04760298731889148,-0.02929693349170404,-0.010519561070878083,-0.059204550075213504
GNB3,0.013134977462351512,0.08274343043020181,-0.0036096953556673497,-0.010085056367664665,-0.017372707545833695,0.038056821852889215,-0.06041998913261094,-0.004520648168930552,0.002328332996025036,-0.06612192114889247,0.019392185089882125,0.05496658295228747,0.09177457332280506,-0.0432774378557698,-0.005543345990609448,0.031657332643593245,
COL6A2,0.03465192132428928,-0.03229842765772507,0.004005349973907643,-0.01627890335674408,-0.030155057339762224,0.05537719200886456,0.01636301244320738,-0.023887037961924915,0.02505958824497607,-0.08113852176290996,0.02704406571377572,0.027260852681494776,0.024769599121602072,0.037967016192880364,0.058636066656581984,0.021807376193634546,-0.029278800167858946
GDF9,0.020130635281639706,0.047648087418209056,-0.023919181971391194,-0.021174668965818422,-0.018006261871469968,0.002084665811432808,-0.03110978990630721,-0.03700525032993404,0.13560761228903004,-0.03582506486194183,-0.010693556409075138,0.00016262488879379813,-0.04381758217943983,-0.0030752091268029806,0.002513726798047522,-0.03774370584689246,0.03766482786686144
NCAM1,0.0011175440989742123,-0.01765306722268231,0.038525894084920534,0.057655126727974494,0.01735431518154739,0.06895653146564398,0.03473920604669594,-0.04102530606697783,0.07326428503285304,0.014900297962777705,0.011915874003467792,-0.010280453984109966,-0.031737792483415204,0.061387944415285514,-0.041725356965112745,0.04703994246848787,-0.0921157406216392
APOC2,-0.023902615744042243,0.06392197307564221,0.05488811233662766,0.04967951479508897,0.0353953472007091,0.04126303577481097,0.005864626546661751,0.028136534642317038,0.00933427326028644,-0.05619168834810578,0.0365878221833458,0.03048982426460213,-0.05142884068660768,0.0878304639243835,0.08894089403584557,0.033739592022955414,-0.03733084915071495
BST2,0.07085388409532403,0.03421210391667765,0.03134457941811031,0.047947281680969026,-0.010252631494207867,-0.05448418256373367,-0.09414247274746577,0.044684120886699805,0.004753132612039281,-0.0893590576153195,0.008016860539935083,0.039505327126792264,-0.03838682873273876,-0.043755930065633955,-0.02699231023395209,0.017955251528164202,0.035203010359798975
