,UKF251,UKF259,UKF275,UKF304,UKF313,ZH916T1,ZH916bulk
BTC,0.048620103619133104,0.027460596944035423,,0.04199430662463965,,0.08862148601448427,-0.05449346719357727
APOC1,0.07388412457522225,-0.04669384879590523,0.011214255990739462,0.09438493188853161,0.02087212836124438,0.17298665613208009,0.05156125692266004
PKM,0.011894626338613655,0.026193588422003984,0.012943339540798113,0.020624289967346717,0.03315335552953487,-0.0330253514629731,-0.15043097150566645
TNF,-0.027964083798695177,0.0652472630217586,-0.03277138528532843,0.04903499388661354,-0.01708088672419291,0.18927075243922728,-0.010640966839652698
GNAS,0.06305519815114947,0.031751964186147064,-0.002160830363891988,-0.12564595683184016,0.05336911092522742,-0.24558436978674664,0.1965681595729476
BMP8B,0.02448926587736648,-0.01748593743372709,-0.0058159535713226485,0.039509407749887204,-0.02796565117552322,0.09583025230783054,-0.031418671093791394
LIPH,,0.017054285144991604,-0.014051173592062564,,,0.022228229296502415,-0.009362240587330982
CCL28,,,0.018106368607473094,-0.0051513881013072835,,-0.01886722550171011,0.049283805670231655
PTPN11,-0.029884228792039946,-0.057419054889041435,0.02577812491418448,0.07384239145481925,-0.0255096372262652,-0.016004752752768726,0.05776377023419293
ADAM12,-0.014997109295587898,0.048625493192440486,0.020415872809694754,0.05012531246211399,-0.05394076290407472,0.10967274402186948,-0.06953634298815622
EPO,,-0.017485937923351753,-0.014701008248352703,,-0.010910043806122136,0.009898451075582066,
EDN3,-0.031130343248891718,-0.008021491757133443,-0.022785837733612046,-0.042743940053787746,,0.022453890912651826,0.035223728862315666
CCL22,-0.01592192923925324,,0.01935468731988055,,,0.14043602716735956,
CCL2,0.05785633966133865,0.07815606238508692,-0.0806105126089921,0.06631057236847898,0.01821657346231173,-0.0034839090811271366,-0.10631381816569177
DSCAM,0.04521729100735086,-0.03356494577175717,0.028289205158555125,-0.024137514342532376,0.08014839892845672,-0.12481841116703334,0.05862472133262447
ANG,0.0057362619391944985,-0.008740543794992306,0.07089401635723637,0.08929088311464155,0.017434780912173247,0.028833499111392234,-0.055399373830787954
FBLN2,0.04017893346691548,0.06529554038784395,-0.04559574057451016,0.034367974403864895,-0.035954987192590875,0.24016681938675669,0.0670486289830184
VTN,,-0.022484363139186902,-0.02415210559823844,,,0.03682646308403448,-0.011787571310370542
VEGFA,-0.04601830962204803,-0.005735483538971629,-0.015776515296900034,-0.11475659589270075,0.015937828759789045,-0.2958076939025423,-0.24317985709541226
F10,-0.01817387517826411,,0.05353900259093304,0.0032741708896119495,0.04660290789143914,0.08707926781596617,0.09219959750661594
SERPINA1,0.0069566428259309485,-0.0035676412404745286,0.01091101399639486,0.12398526742586916,-0.06224162921380988,0.23517421213898404,-0.05454802040138539
VWF,0.004366444047695386,0.03809933892179562,-0.04156833663757984,0.1203055418460184,-0.06358066551342548,0.13161892058056984,0.15300545851892616
GDNF,,-0.014222735164073507,,,0.12571082585040919,,
VASP,-0.03528160214863165,-0.011490504689929905,-0.009310060394987578,-0.00564088748984412,0.019105588043906954,0.07246346103035844,-0.08062381602342283
ADAM15,-0.022427420478939763,-0.04064381415732274,-0.03168007297318295,0.05240449815216146,0.001795548018401535,0.07133747573861751,-0.017773913686906145
WNT2,,,,0.04321125595586848,,0.06323299107062832,0.05159329633533495
CALCB,0.004734964513571466,,,0.012961645325788928,,,-0.033692200428694204
OLFM2,-0.05216813634354338,0.012971883529930582,0.021332859586444843,-0.006291004287762278,-0.050066785707682485,-0.07929185922046689,0.021628601418058925
MFAP2,-0.034578089462443826,-0.014216007582555586,-0.00967271267783938,-0.03144844108764032,0.010507110898825098,0.21107265153521432,-0.033948753595476985
HLA-C,0.020945203479916286,0.08424930552188817,-0.007656805702686792,0.14983092128441444,-0.025236387072168673,0.16457417418691545,0.15198500827284792
THBS1,-0.01335672651303666,0.04901125435121627,0.0029910892620152708,0.08099714840426027,-0.025992035562900157,0.15262366075828954,-0.12642957877152
HSPA4,0.034139537660497404,-0.02470308521541294,-0.037667487826658,0.0006499095433382228,0.01497471404300173,-0.05466752135427006,0.06960398415932884
LMAN1,-0.014246323677998054,-0.0020446965542000183,0.013011317251644157,-0.0062467485637158525,-0.06151459059820165,0.05338244167696203,-0.08422583605093278
LYPD3,-0.014676705252592822,-0.012820317236570178,-0.007259647802977839,-0.03255236021767559,0.030104232931321456,-0.012680459527683792,-0.04564769650036927
APOE,-0.005456145250853849,-0.05045135417957872,0.005304430664879185,0.1136841513841807,-0.08099803871467237,0.25392898024523824,0.21905906021578547
SOSTDC1,,,-0.0031585639589381304,-0.03134778416600012,,0.012636815854128422,-0.03380084694736087
ANXA1,0.009764096213325454,0.02235197618476912,0.08574530444484926,0.12966707039223632,-0.012615061764416416,0.1011403129861455,-0.16610389398695147
WNT2B,0.044952092535089666,-0.025012497391713635,-0.040663134167668744,-0.0318715057116028,0.0021557720050590077,0.10878507826328901,-0.04279719339782952
AMH,0.04525418593331246,-0.017814380215831784,-0.021190759173011945,,-0.026784722461919142,0.03498670088793756,-0.02069444414904138
GDF10,-0.016511533477369545,,0.008550938643290535,-0.03594950175669114,,0.10946928826015824,-0.021058073673645778
EFNB3,0.06280868469343669,-0.030279663171595726,-0.0020067806225853744,-0.04477567562691198,0.004634971145277353,-0.024718431284520784,0.16172249430424232
LTB,0.11750141303455552,0.010543878165627433,-0.025578618492136326,0.043674689564792334,-0.021573792452519874,0.2535894369388591,0.14373944624887694
ANGPT2,-0.02796524934787337,-0.007199125313707558,-0.04642891340071606,0.16787985178170847,-0.08726804929291668,0.030612999214410914,-0.022620437875542763
ADAM17,-0.06194504132319598,-0.026898258495347244,0.01823115939502223,0.025352513309439724,-0.009634901636029598,0.06233584489676159,-0.08335147235439574
LRPAP1,0.018742278678389655,-0.01799411166917342,0.026124925243238506,-0.0343476621349047,0.009077859539507542,0.025293059894461102,0.09179480639097627
NID1,-0.08800559804301276,-0.017607311233264377,-0.014525542677067934,0.05276238642534215,-0.03318253201842394,0.1788597637703964,0.007545226919729836
MST1,0.043425952321818784,-0.0008990998135154937,0.04054359752753,-0.008498998155317159,0.02050173920133546,0.052444182539876615,-0.05874188051696705
CCL14,,,,,-0.016828791844994865,,
DCN,-0.008126670914437919,0.00887360955707666,-0.04302346426107824,0.07697120160236086,0.02743863425236044,0.284771296816035,0.018468671020258433
IGFL2,,,-0.0016368900982710918,,,0.03530646311480637,
COL7A1,-0.01353578201834189,0.07036841549103971,-0.026161351236262027,0.1297039994688173,-0.015631678248902256,0.19213918280761777,-0.023301311750972983
CALR,-0.022652691625688216,0.03781441102017537,-0.0058382357706235274,0.10636963287653597,-0.03969046463055632,0.1338568806794563,-0.14913159143370672
PIGA,0.04012310395162123,-0.0027113029132889363,0.036267086150220874,0.1255192378818313,-0.003008809476880022,0.0370957568148522,-0.11898638621367714
CD200,0.009483554879741351,0.018426583290019866,0.061809905406108874,-0.023260032546841437,-0.04190858723434279,0.0717917637860965,0.14671896208268534
GRP,-0.014015221777623045,,-0.01701529497928114,-0.029918919833814537,,0.208719266897987,-0.050291420196342314
CDH1,-0.033558217919003167,-0.010033473309594233,-0.024362397561936016,-0.04969385276557366,,-0.07181597340724416,-0.014114823812925139
LPL,-0.0406321869106475,0.027444418080409982,-0.04891088508761158,0.01647980633477042,0.022200115010944294,-0.2668245913828539,-0.10967288150303173
SEMA5A,-0.0631614482366513,-0.014448126975413738,-0.015603956153263788,-0.03221697720145055,0.03354506375104579,-0.08503926907935662,-0.02051732817668457
SEMA7A,-0.04600851761054337,0.051824936878811075,-0.024899187814333527,-0.00880115181613849,0.0677494694313224,0.12210157115716487,0.14497024852413196
SEMA4G,0.05172558497225911,0.005201847574862108,0.03054543240351968,-0.03302214739489174,-0.03206580479567656,0.0666565826272264,-0.05209654861847389
SEMA3B,0.020126370070799128,0.009105512638841512,0.014403342222858667,0.0794062668370727,0.07860425227810323,0.19463689144593496,0.01175207091932378
RPH3A,0.0027383391387449003,-0.005585560060201926,-0.029344909715383737,-0.040172513432850984,,-0.07248679065318132,0.12383101741414135
JAG2,0.051045760154832726,0.024858217193305738,0.014280390872089432,0.012092861618105391,-0.04311651658464488,0.11659711178323406,0.04207637274218369
CGN,-0.019082070806563357,-0.015278067064128407,-0.016810675193456682,-0.04446606947177563,,0.0828040481318302,-0.006621733942725878
GDF15,-0.02193789650457422,-0.022463891603257676,-0.011691389242172754,0.07585125294772319,-0.03362067312301522,0.12765121882885264,-0.14081585078329387
SEMA4F,-0.03618155289525098,-0.03953675754058866,-0.029676467371669797,-0.0036278942172452123,-0.003493089281800787,0.13666488784272404,0.049214603395860285
NXPH1,-0.0243968752086351,-0.01532503835165243,0.01655874866628201,0.02258294868269635,,-0.08163591778018219,0.04907859755313376
ARF1,0.09778920615831517,0.02981381058746399,0.019150667548555437,0.0800532617610065,-0.05370624454964267,-0.022844748857858255,0.0671349358239589
DSC3,,,,,-0.03362067239391647,-0.02315428592912541,
EBI3,0.03546569649810783,-0.04044617252414376,0.027695066230364836,0.044745734129320154,-0.016314076770381897,0.23899337291804879,0.05186730927520817
TIMP1,0.021163895349422764,0.03647945565397967,-0.050409346819905464,0.14508334479326304,-0.04983546035432529,0.1374905401524519,-0.20812822915336407
SEMA3C,-0.013391134062694493,0.019272350395873675,-0.011842971588022718,0.03746055759335328,0.0778482215054255,0.2373104274197238,0.04303771160211316
GNRH2,,,,,,0.03903883155207726,
GAS6,-0.0070142184302339336,0.038244055684169276,0.006651826196315244,-0.02737959440343234,0.08305669965693481,0.14147008396886793,0.12695252784008595
MEPE,,-0.006223470419682903,0.004312698116299973,-0.00949952760269031,,-0.004688768688095868,0.07148423390384832
SERPINE1,-0.020581349521462355,0.028117087035005338,-0.04887300617199627,0.04266020860773389,-0.01951559580082253,-0.09122643411393182,-0.28885776359714416
RSPO2,-0.02193789371037693,-0.014487820192877048,-0.01851101228532792,-0.027733749244202948,,0.09304828970207403,0.12068380378252828
SHBG,0.0882354290145382,-0.023182094506344075,-0.029600798590564397,0.11272639450812544,,0.031798015899024056,-0.028902447637668045
LGALS3BP,0.04734383422930887,0.05459088643182735,-0.00017748041512798991,0.1335196704881641,-0.07099927502085628,0.19111552846071497,-0.10767298180511062
LAMB1,0.005301962239740229,0.025591607633565928,0.007230612310670293,-0.05041905392793841,0.02938808725187389,0.19084806486081166,-0.1437106932777942
SPTBN2,-0.011340193373292085,-0.04381114758364781,0.01576112660566634,-0.06016560958515244,-0.025384019865817842,-0.02449356910419421,0.11523993301354939
COL1A2,0.07047908746704237,0.0012549849292120877,0.04132491076094197,0.13036476025878457,-0.010571822740321127,0.19033827072011247,-0.08170230050208374
DEFB1,-0.012405525101175454,,-0.01552670594031803,,,0.17987783586074055,0.02643912991438523
SCT,,,-0.014270956142212651,,,,
WNT11,,0.039358921217413835,,,-0.015375878086259656,0.01998532158980659,0.018296256716124556
LGALS1,0.03796806558923723,0.023425549495631817,-0.031739841412242606,0.13985628659325802,0.018772015562753507,0.019332099920451113,-0.18382750422695865
BCAN,-0.09999688568314868,-0.047624525321707994,0.013184025695467163,-0.04382930919987836,-0.015513073079679886,-0.0893136969768128,0.11362785491351894
ANOS1,-0.08803391002454503,-0.02903007015956211,0.008002431766207855,0.06488426716875176,-0.011938908979882853,0.08131605773893553,0.05555596887114554
EDA,-0.025599023955849076,0.020376954413251474,-0.022361183313561985,0.06324180359693381,-0.016183088294764263,0.13857982073258607,0.035425888184478914
FGF22,-0.017082215857896717,,,0.010323911638645291,,0.05567516914550432,0.050973147616624394
SHANK1,-0.013845180908760742,0.0011748184641132793,-0.020888726708657962,0.05598919620611776,,-0.00479619320948535,-0.020303241064637698
RAET1G,,,,,,0.028653365161242117,0.03470241111280413
TGFB1,-0.02579479075668493,0.020767882110001537,-0.0340003438340214,0.0490895294693266,-0.02031715873849119,0.20731724443044475,0.0024333682309454247
MSTN,-0.03647759480999976,0.012835249266020516,-0.022334285846114757,,,0.0045695142981162975,0.07408620624157268
WNT4,-0.016219229572224735,,0.06788351026336031,-0.030050068359700727,,0.2563165896432844,-0.04596869323099661
TNFSF4,-0.020315544752825702,0.025880555351337632,-0.03033983260192975,-0.02233714907205757,0.060335506550844756,0.11860827896609716,-0.020171486121511883
NTN1,-0.046139116334328226,-0.04964755293085406,-0.020607681778249374,-0.03922946724156222,-0.013683670880884269,0.14645265596658877,-0.049698148440620565
CXCL12,-0.053040686060074164,0.031952679074574324,-0.01652620111279871,-0.0042086736271803255,-0.081275747936774,0.24044674183322134,0.1169449692544405
GNRH1,-0.022382316677582413,-0.032139906243519645,0.020162287201238707,-0.03144844088852884,-0.013813320980357268,0.006977413016734127,0.024152226095851777
RIMS1,-0.03339930450389674,0.005391795903317031,-0.02355067962846101,-0.06407651792546162,,-0.003522452646031696,0.07658103379807062
FGF14,-0.000845277745375392,0.026781989579574523,-0.0272194165941098,-0.04818856180731482,,-0.011584649937390494,0.032134641601658805
IGF1,-0.03824571664518179,0.0025073668082310797,0.03310853783303825,-0.03245478748813655,-0.031153907716663317,0.2809950449269748,0.021881500282807113
TNFSF10,-0.00511625400348369,-0.0014230811958860948,-0.004376235652321377,0.09705199514378235,0.04034186554147209,0.17592327644983738,0.1161050927416163
GDF5,,,,-0.014727402024154285,-0.020743169472007786,0.017765541272172954,0.023047035358038873
RGMA,-0.03426743425341238,-0.04497445404287493,-0.021519432393810104,-0.00011423144781181645,-0.015040036690323359,-0.1069671022878252,-0.018846618941929846
WNT16,0.03924962992992803,-0.022395840116294773,0.04421037293638145,0.14955440883519144,-0.05938599027418552,0.12613524820467137,0.021796711099572666
CX3CL1,0.021267480195859466,0.017865846112959962,-0.005728085607373879,-0.09671570092549782,-0.029587861405074713,0.04522401309116296,0.08492534274017909
FGF1,-0.057816889563498626,-0.019709835547348564,0.040134887531131314,0.05759772885340423,0.04520850428140891,0.1510376241032245,0.1217149439971768
ALOX5AP,0.003731187243790391,0.025629017749576346,0.027439376242258385,0.10262246607068091,-0.00615710442554318,0.01591062747515959,-0.15379130500186183
IL1RN,-0.027132184796591664,-0.017881688544358888,-0.007861187236063738,-0.02599257868116507,0.021031715324945164,-0.0013434542032738797,-0.029804513980454896
PCSK9,,,,,-0.02126553106083427,,
NPW,,-0.016230002504945804,0.03694957575087351,,-0.015918169821989674,0.05120798959194138,0.09813640548352572
CXCL9,-0.0037380326124207227,0.045140159210729995,0.045744302448600074,0.10025431201431882,-0.020531054091196918,0.07906465045471951,0.12713461994691685
ANGPTL4,-0.035449515970730386,0.05437241040481975,-0.06615770394933972,-0.001509022398728741,0.006920520370690302,0.03687001271411023,-0.20295534785736455
CCL11,,,,,-0.016051123714339727,,
UCN2,,-0.01125378744468679,-0.02236118469263731,,0.0003392596283389821,,
OBP2A,,,,,-0.01283956894967862,0.023442622552937234,
COL4A3,-0.008949719473427374,-0.0432628955935683,-0.02892656420447876,,,0.07533589112727239,-0.026965161649280787
NRG3,0.047041772300981034,-0.009584266448495313,0.02273182729028224,0.026372089180537257,,0.14054383128684309,0.06408009602496695
IL23A,-0.016799122815492267,-0.017705517449865614,,,,0.09383637955496357,-0.03373471240960112
COLQ,-0.030943534633677508,0.019583527703203922,-0.03662325225166987,0.0021943028577880975,0.014249252842966851,0.057697895322581974,-0.001800600169115605
SCGB1A1,-0.01277995666573649,,,,,,
TNFSF12,-0.04365277249635571,-0.011787054137430338,0.030658322505845662,0.009932782191237945,-0.022558699026798013,0.1499419321693174,0.0952149082431146
DKK2,-0.014997105186402697,-0.011419697922710359,-0.022925789963877653,0.0363951050818916,-0.025473312903443825,0.08803311191571586,-0.004724231103138772
FYN,0.022709681019092924,-0.004585935406509317,0.017138212369792186,0.058487225920202085,-0.03767112366915342,0.10855711905741504,-0.02896630245976997
ACE,0.03494867281994065,0.00435599081836443,-0.04498065476767984,0.044621476912944276,-0.007094823891995687,0.10910404930376226,0.08024648328710939
IL18,-0.024735166917765065,0.015176732136796028,-0.00571249014521924,0.027565204578456792,-0.0346313570826302,0.2412125374346157,0.1454084574266681
PPBP,,,,,-0.011999094792794386,,0.0538887636210078
CCL27,,0.008237190928653073,0.002938457014477409,-0.004470596313932386,,-0.0029365930430505873,-0.049817732119490504
SERPING1,0.05043631843982682,0.05790879901605776,-0.03131964393143549,0.07174937885825033,0.04756187015260646,0.18998905971235544,-0.07531978427982981
AZGP1,0.030025662992913704,-0.03043403353663808,-0.018670548187030813,0.018502434045939545,,0.1324984723048558,-0.04755822350027606
INHA,-0.0195838493965053,-0.013437566522034887,-0.04071413223739322,0.05616304134713124,-0.022079469817059907,0.08960275910494667,0.058547583749978545
SEMA3G,0.0720046340556843,0.03366358218362421,-0.0021008964111333714,-0.03919568135161377,-0.017697001239418447,0.08153958923417197,0.031041582492706037
COL6A1,0.020859095991514965,0.09265820703340012,0.033057347363122824,0.054849459651865745,-0.021164636796942915,0.13305647799803136,-0.044929999577717296
FGF17,-0.014015221777623045,-0.02112318306802223,0.0027631684013111977,-0.04994530796301608,-0.0136311638437208,-0.028466732618957994,-0.06619473993312702
TNFSF8,-0.012405526378322674,-0.014355853820469066,-0.0032033612258661917,,,0.06564750488645658,-0.030782807892917482
FGF20,-0.0295709450169902,0.0020064725101213996,0.014097876151002962,0.05019731200526926,,0.13623154946913138,-0.06564484429402924
ICAM3,-0.001752958833204263,0.0020312280550649395,-0.0038750898922649247,0.061048464196027004,-0.014960263167789284,0.16868318463217752,0.03291905338294667
LAMA4,-0.05953165111082643,0.08193189600205407,-0.010666408929760805,0.09878408915884171,0.019080659111632453,0.06457942234710885,-0.01716336897091633
INHBE,,,,,0.03323666672265284,,
DLL4,0.026063796596280265,0.010864772585215432,0.002183320859975484,-0.039501798359381446,-0.047540374947112315,0.13161823635667244,-0.016208394682301897
SEMA3A,-0.0233552419444507,-0.012971654495209544,0.00017274220634578026,-0.05440994801853641,-0.06630667914371152,0.14200124852950033,-0.04198461220401855
RLN2,-0.013322712446314989,-0.014487823459818845,-0.018648169765038376,-0.007576398064739305,,-0.04829667647723149,0.043586194357506325
C5,-0.03692779722150942,0.04450082607942591,0.015500063360479396,0.027433765669424615,-0.03092303750046831,0.12545650462151817,-0.0001992445988046078
COMP,,,,,-0.018644938898203824,-0.014345934585770465,
EDN2,,,-0.022645092512156417,,-0.012509782793796002,,
C1QA,0.0023438771552750106,0.03125192429105162,0.007716784450506626,0.11263276201497621,0.005472204903775461,0.3132910177995371,0.15712747048893416
UTS2B,0.02743224508688207,0.0053202845044454565,-0.016119337413035662,,,0.056590777894108955,
COL9A3,-0.05420190575808707,-0.031859965223391636,0.04873453008917643,0.004362096872000179,0.01493040138490469,0.03968452806337331,0.07922407822911255
DLK1,,-0.024113393784871245,0.00751354029747886,,-0.019883120289352695,,0.048418110761011726
HGF,-0.028189768857912408,-0.04073908399023209,-0.04147724820986705,0.005754198912046541,-0.05189392417754196,0.11096678009904183,0.04004556690964892
GIP,,,,,-0.016573240753845298,,
P4HB,0.019623427884753197,-0.012281787811090267,-0.05751534748535657,0.09334488257925094,-0.019469386249167046,0.017153987622042313,-0.1700311049902134
ADCYAP1,-0.018826653092574714,-0.009329598371245782,-0.0036412186571935365,-0.036060637477865524,,0.03172385044314932,-0.0007800354805995313
GREM1,-0.036481318274980454,-0.01252202142022857,-0.021981490813315147,0.06711653698943987,-0.04273703769654253,0.09789618037156628,0.13365427800277266
EGF,-0.02092735453208972,-0.033835902495846996,0.03916825204935728,0.05493711820884008,-0.016314071274003528,-0.04228912067930493,-0.06994822255802759
VEGFB,-0.022560771426013867,0.008965048493481802,-0.02706334333802619,-0.028689276627472733,0.04793834219088107,0.009126454460153218,-0.13994819598772235
FARP2,-0.006391779392304656,-0.02860473372938567,-0.04742340806528928,-0.036080129102873594,0.019920581964563318,0.07456036908740754,-0.09315221891217756
BMP3,,,,-0.03107254277554522,,,
LAMA2,0.004186716611135479,-0.00047831597717973247,0.012059303462606894,0.0010286091246272473,0.04521753177405023,0.2248085519568283,-0.014880780111091988
SERPINC1,,,-0.017246234862430838,,,,
NRG1,-0.04351582034120793,-0.025336931113071188,-0.04152059654066329,0.008602497290841482,-0.03244054112431284,0.08657937362628047,-0.02015097401888505
SPINK1,,-0.017858031878051392,,,-0.021265525215668563,-0.1146685460442598,-0.1181707655207444
EFEMP2,-0.003286514599399641,-0.04577295231278779,-0.006530208776983331,0.11276091872535053,0.023941019541464846,0.14278073474301928,-0.13080955770585723
SELPLG,-0.07580382844566544,-0.020897766960440538,0.030123515219239023,-0.0026248018730521097,0.07476117571575858,0.24530915072900603,0.16831001966553666
GDF6,,-0.016230003909147556,,,,,
HLA-E,-0.004152997963908984,0.03291370177659632,0.02638163669167064,0.07643416582799237,0.05350010403150031,0.22885644991231482,0.1055072425448791
PTN,-0.073025798765913,0.02369283991380891,0.023770170118160176,0.12288011100135535,0.0059378101424163885,-0.1785280449306256,-0.023868684140041892
CD274,0.03093188321477421,0.04820979744979308,0.011718392913005358,-0.051922132267425244,0.01296607141864521,0.06666873091461635,-0.12859949565042608
CD14,0.059018415287626934,0.04051888085913291,-0.032113073718109016,0.0774936750778832,-0.053200237810153456,0.28561943467157036,-0.047645935580175616
SFTPD,-0.021140505464607554,,0.07779664862417465,,,0.048248262940494974,-0.012663021192116314
SLIT1,-0.013458345195294423,0.00670458031246068,-0.01440972782299259,-0.060457719695598766,-0.0148154559131658,-0.08022735152608354,0.21655299437651038
CNTF,,-0.011419696748762751,-0.014701006842720115,0.13148948024668436,,,
BST1,0.013955878167635043,-0.004736500222623207,-0.00012137882544986103,0.013981137732834428,-0.024588825191720082,0.13938531590231987,0.04392982855781737
AGTRAP,-0.07672331124077741,0.03689128757395257,0.04671917412908007,0.09370221495762757,-0.018800516222135532,0.05889506918491873,-0.01127144767258288
LAMC1,0.0268224009777271,0.05260560442299207,-0.016889041090209278,0.050346732091480224,0.024346794194255637,0.07757591140065992,-0.10623858197456125
COL6A3,0.014049987016489551,0.04203463643791638,0.025155134844289107,0.1550423144955758,-0.05232499211169834,0.20408087422987004,-0.03626910519521705
FN1,-0.027181011185957234,0.029171777245632906,-0.017272196896355375,0.09082999191094002,-0.05124078465470857,0.01991509531769601,-0.20547861461647557
MIF,-0.017162569354306545,0.019694266675342187,0.0024690794182155576,0.06801172243841888,0.054882136049591634,-0.1394447472617253,-0.16042946565550023
JAG1,0.03932882848275189,0.07136638838966408,-0.024732985132487915,0.011516979403582562,-0.06613479023123411,-0.09816380076376784,-0.11396593272619655
NID2,-0.023248882722540984,0.07838800867836294,0.02691349781464613,0.009626096918862303,-0.03549935007619533,0.16465178588614107,-0.004292920139683699
EFNB1,0.0011309488200982533,0.0328132459964354,0.08734855522338027,0.05201563369226362,-0.005598206440237197,0.018419748248816807,-0.0720189421152842
COL4A2,0.04224784906765773,0.02213070893890597,-0.027250196616120825,0.12920128705992256,-0.058697117478784505,0.07781386931268604,0.0405675766894072
SPP1,-0.003937229127521673,-0.012066310305935024,-0.01191002288442985,0.08187187555827842,0.006998436328138315,-0.24831467508386718,-0.23313202272798536
PODXL2,-0.03967541398494649,0.04144664058397087,-0.022807424138790805,-0.031958286608554994,-0.011284201721263475,0.087574860945877,0.1570641426412042
FGF9,0.06697969292339172,-0.031267505125169306,-0.007056213754086724,-0.06826496538592708,,0.05817000007619063,0.11018614395688033
ITIH2,,-0.015257155702896437,,0.013963925169542667,,0.3386867872630205,-0.010963791124610218
ADAM10,-0.0042602865380599805,0.04653920172898104,-0.056104685404977137,0.06640384542979291,0.009567470830697897,0.0516643720154788,-0.0990608522782473
CFH,0.04491536188378181,0.007227682509646834,0.038912592908717084,0.030498514592375427,0.027020011981335627,0.2651951660108259,0.052680981912770146
COL4A5,-0.008120122251221275,-0.032637748103158906,-0.08278517475833433,0.04478871360842548,0.048447333002476285,0.0481243832581681,0.024627702377575375
LTBP3,0.0037997621445036754,0.04693104371105237,0.005890057118135469,0.008211927822281705,0.04532989990182284,0.10469040873607588,-0.1349857182269647
GNB3,0.08914023116137738,0.015260371782882597,0.02381804039412195,-0.057818299146347625,0.013943195427711766,0.11240186231744398,0.02231934696552179
COL6A2,0.0008400630651654159,0.048626250380652866,-0.001528595804073472,0.01114820701167959,-0.014406013592098893,0.11891892814433078,-0.09353166515370383
GDF9,0.006295693168950143,0.018812151193685258,-0.029611893272034846,,-0.017452893696638452,-0.042578816765180875,-0.00423061943967872
NCAM1,-0.06549559912587888,-0.029981166976288894,0.001313368829923645,-0.003134621021754271,-0.047436155596449744,-0.18258556106840457,0.17119830707143915
APOC2,-0.003989561645206657,-0.07295189793379907,0.026738121011288078,0.06760766183429806,0.03454445920563119,0.1393815014104951,0.04249718120293146
BST2,0.03849617387212096,-0.01842480647998652,-0.031178578642051164,0.09875017518489282,0.017419251067526943,0.18259185779813486,0.022295248006585826
COL5A1,-0.030263292055230335,0.03652423352313128,-0.026471681929825516,0.07717049743033948,-0.027232381817760384,0.15195692179740808,-0.1568827390326403
CALM3,0.0707957926428734,-0.06064315117775618,0.01954023315062227,-0.05752998943489311,0.007935457670493128,0.08224143094029002,0.1444686942332916
THBS2,-0.07123101064121469,-0.04123687775270194,-0.009653303949375042,0.04497322021063221,0.010468444534879256,0.11764346707453217,-0.0011405334334362752
SERPINE2,0.08868987479220551,-0.05485824631068333,0.0334985868217009,0.03609070391306637,-0.0075744276073217934,0.054699800000298976,-0.009873008409013315
EFNB2,0.02935068478125052,0.04409561909021487,-0.03980281740509884,-0.10203050806111919,-0.07063626043689582,0.06534845446096438,-0.07240477141916792
PROK1,0.06482228328660299,-0.005330122140957845,-0.011947974187060761,,,,0.01967347147433427
MMP9,-0.012594074289219995,0.0278750289594613,0.03225265230716552,0.01907431305455172,-0.03686832117468894,-0.016324710481897185,-0.03471388282617068
DMP1,,,,,,,0.03224209357478779
NPPA,-0.02470323368233993,-0.001840339919005778,-0.06280567479259583,-0.02872275443491017,,0.03251360641887562,0.07667650349823313
APOB,-0.012779957943541441,,0.025521968239596435,,,0.0440551748065161,0.09461784297398707
C4B,-0.01467670675716277,0.026038481600352433,-0.019313109728085674,,0.19365777740845888,0.06352716810363594,
NTNG2,-0.042710828744018076,-0.001533924218534806,-0.05535166366621095,-0.03743782595174114,-0.02136870014114801,0.133983130756158,0.12264013133572672
LAMA1,-0.03314820945348539,-0.035314913191071225,0.042242422427984636,0.03910404317517319,0.06514038344922898,0.24897482758836448,0.04111461873782758
UCN,-0.03988696761788627,-0.04214347162034523,-0.029690586438604755,0.036617262704835736,0.02972953212747341,0.11184131287930199,0.07778411790117305
ARTN,,-0.019380860362997816,-0.002009335570527577,-0.037313139569088105,0.021808945115814198,0.08542426558345372,-0.08039475844894832
PDGFD,-0.02608614171975683,0.052510426791940214,-0.05288651211477801,-0.0034443530220004035,-0.034845466978418706,0.12284965745625932,-0.08107527409364712
EDN1,0.0187461396763685,0.03372415768191852,-0.04133009223017017,0.0016509793709734537,-0.020531063479062358,0.20421550712445088,0.1262659578249452
ARPC5,0.01749286055366649,-0.011235146388721726,-0.04532442432621689,0.10588906214158798,-0.010466585486997972,0.05759286380275366,-0.1458071662805283
GSTO1,0.039630181361053035,-0.029386869278436353,-0.009641213424683128,0.021125575920246522,0.0079606348929727,0.12057347970467981,0.007541869929742927
PROK2,,,,,,-0.029551713977895508,
SYK,0.03945336727561483,0.021237185539787175,0.0022897832697535226,0.02002237195971858,0.013105952744038026,0.1732398218657634,0.11259940306826097
CD40LG,,,,,,0.013821800483417843,
ST6GAL1,0.05525280023210724,-0.05174875674941626,0.02949372687949331,0.054736426758256636,-0.043431599925260016,0.20592095821023282,0.16359695042617936
WNT3,-0.03224636714103967,-0.017607296977790857,0.01138037928609413,-0.03765490415602872,-0.02391945215466084,0.11863182994789141,0.11541952621107637
