,UKF248,UKF266,UKF269,UKF296,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BCAN,-0.07128967674570398,0.01969595762423578,-0.11753695983668952,-0.042700304925053376,0.04894585870467412,0.018833067089546664,0.03703898957585995,-0.035543759697543996,0.02401412925998573,0.11742526668574484
ANOS1,-0.052230801220377425,-0.00526047371577057,-0.04743928038825548,-0.00963196077878646,-0.0799635754338665,-0.018364562678987964,0.08952520482840202,0.1106759299671666,0.02222477618981345,0.04342935129130745
EDA,-0.014446438891031227,-0.02723651942205753,0.0824186092838038,0.021248373507892094,0.039497567726488256,0.10639782833947863,0.03217304221225115,-0.040101270908902226,0.006257428486027,-0.021905410319175433
FGF22,-0.02054289256140525,0.10870314197828024,-0.017054285049620727,-0.013618001092161646,,-0.02432057881629314,-0.016583808456404524,0.01999830326990834,0.04058943752191257,0.04218884851189645
SHANK1,-0.01973297127733352,-0.012579392994292768,0.10307640563828604,0.017151005053871765,,-0.028590137013932745,0.11997780581492919,0.032842179780351546,-0.02786877432150962,-0.010620451908792088
NPVF,,,,,,-0.01805331658977014,0.22461492292505203,,,
RAET1G,,,,,,,,,-0.019491465167569298,-0.02310680216452825
TGFB1,-0.0019148626958191812,,0.018340173562778967,0.01755203202474577,0.1619505568905117,-0.07664930752833003,-0.0032694815701656233,0.029895218442434042,0.026633220580232743,0.05747917877913413
MSTN,0.008118780637786824,0.024823210605798007,-0.0469902196422202,-0.02500806600094402,0.05258291846137301,-0.02044159827713842,0.0691333860007402,-0.004758994192026082,0.06708326713533878,0.03324798301853436
WNT4,0.037750567810433636,0.004251868943487767,0.0004347498805322322,-0.027766528832559135,,-0.018799697385961954,0.05492929153007005,0.0218100196838013,-0.06476476827843507,0.0617275379863762
TNFSF4,0.0024236396714807347,0.008174825359942574,-0.0057942283936508925,-0.012682927770816456,-0.07265817535951045,-0.01881508225854372,0.03528524735123444,-0.045839209259227943,0.03469772574328702,-0.004707932083800555
NTN1,0.04683093675149396,-0.007344848696709155,-0.02665519226773348,-0.044830488999226016,0.12757412845908814,0.08755188473626745,-0.0032341871941131512,-0.034190021427707926,-0.0166248213200137,-0.0011147590577772406
CXCL12,-0.031832058717924536,0.015099514397222385,0.041099439147634254,-0.010095536268008892,0.075454076006284,-0.06212708234182758,-0.020618090365510836,0.021061111610224822,0.01435781737764193,0.04045542471953133
GNRH1,0.008143721079511624,-0.012796750423727703,0.02880147647875714,-0.018852351938905748,-0.06000963502844208,-0.0020690668876102874,-0.020930342559723127,-0.028174598332144446,0.05251364497319285,-0.03169174833888248
FGF8,,-0.01788359702436064,,,,-0.02722861591546675,0.02033409672354394,0.006131410772627879,,
RIMS1,-0.0016403874728485926,0.029714206765073813,0.011239331068737956,0.03398768421177913,,-0.007530185363144137,0.03755863178920057,0.0008660579405106299,-0.02049384093788596,-0.031120296832875892
FGF14,0.0234934322684129,-0.00756869398624275,0.003941910576164331,0.019299919442950245,-0.13443933779187725,0.04065030083917122,-0.02104382141824281,0.005229417347594278,0.04310265998247313,0.0984040114109031
IGF1,-0.020063169433752946,-0.025781404485208305,-0.037061963948688194,0.006757379736417439,-0.02440176189280888,-0.019549293986853185,-0.0011918796747213338,0.0006929884616181978,0.023114796808360687,0.026814812172207395
TNFSF10,0.06457930176751009,-0.014570010437773272,-0.06013174567870267,-0.02679628758730287,-0.0835110065638748,-0.0532748553018494,-0.04048894134195364,0.015539267759240156,0.05920871669107361,0.02690475420280696
GDF5,-0.020383270367006563,0.08294931246499268,-0.03005753563067025,-0.013618001293074163,,-0.022681645249143463,0.03207031535449513,0.0024660403974194577,0.0641816580389038,-0.01841548791632908
CHAD,,-0.025329051462960547,,-0.011443967772754115,,-0.012251761496145583,0.021490470312152458,-0.027834900040728694,,
RGMA,-0.025443631534278813,0.009928630116029964,-0.08236727719706562,-0.04254431690621599,0.06299625107890693,-0.004864602665354754,-0.008195245131683408,-0.0640741522499952,0.05442623071432966,-0.039648431214066374
CLEC3A,,,,-0.0157465131178083,,,,,,
WNT16,0.008700714892009914,-0.017243395214713478,-0.033178011706896,-0.014519902868566976,,,,-0.017808011048037684,-0.013889462626985937,-0.019500178746334657
CX3CL1,0.07013376776199509,0.04144628204001364,-0.01939383254740207,0.006961637871493526,-0.06259072494592412,0.006295214059930681,0.022461240479944338,0.009662472092286592,0.03768632573999454,0.05297902121262595
FGF1,0.022044841434793645,-0.0041393159629343436,-0.10068065068265415,-0.004489060987351017,0.07106139014491719,-0.03875081035916425,-0.009941396508034795,0.023188280215722855,-0.016740120216849997,-0.037948555358579626
ALOX5AP,0.08788336874377255,0.02100734996239178,-0.08698978916126134,0.08173013159143991,-0.014416987858084844,0.05083369867916102,-0.04736033798143404,0.08360480341619322,-0.04399011544163073,-0.004291099382021693
IL1RN,-0.028532027149878215,0.0033883008298794025,-0.017321957061317974,,-0.05872746778788331,0.02617380969574519,0.005374576208860227,-0.0347609592925514,0.07881569029821418,0.009286811721653859
PCSK9,,,,,,-0.015747222290525813,0.00975541948744165,0.06969018261404146,,
NPW,,-0.018195924043945006,,,-0.029732631880040345,0.13084315107222064,0.03735706881247401,0.06164908649984515,0.014165097211912479,-0.05974996592380255
CXCL9,0.005933879036730485,,-0.020949909082258404,-0.013617999067582166,,,,,0.07504552910141099,-0.056421888804220124
ANGPTL4,0.07626803827395072,-0.06597594987512094,-0.006701875713460126,-0.004293419094455007,-0.10341602347920974,0.03230169328690281,-0.0651813115419332,-0.008573467347762497,0.0575555888430914,-0.061129781186427215
UCN2,,,-0.018355501672957696,,-0.03622835828170407,0.037354152565120716,-0.027609238961919913,0.25003944388504884,,
OBP2A,,,,,0.15465690856662906,,,,0.006297891964327256,
COL4A3,-0.00010572333526554218,,,-0.019591477518100905,,,-0.012577223147595039,-0.027318388769536586,-0.02840329480265481,-0.027698404276666984
NRG3,0.027855290361110906,0.017071739107934865,0.09377317550826635,0.019665571593912287,,0.023547459543311704,0.02824113263878113,0.02897292154377975,0.05880396164168815,0.03641832368110192
IL23A,-0.021781367028303848,,0.012329677814711023,,0.019357555658690295,-0.015747216797234745,-0.020412434316200222,,-0.025347624663173345,-0.031019813720631284
COLQ,-0.019689959198227244,0.12376443513212904,-0.04101981378267574,-0.013011846975001141,0.005198585304462411,0.010201052534044745,0.00529153092916702,-0.038471195282449334,-0.004523297630266706,0.017876283690905673
SCGB1A1,,,,,,,0.12285412228434033,-0.01999938047559609,,
TNFSF12,0.021520443558865354,0.03451429981629293,-0.07359866074532166,-0.01061715005252665,-0.0213126845073784,0.022421785640633213,-0.028729672807845497,0.025383996236193387,-0.030250708042991535,0.021217475712098793
DKK2,-0.022814939638046393,0.01960562947489444,0.02755324993648598,-0.00937063240974138,,-0.018588496129132295,,-0.023020165809737175,-0.03927006471676879,0.013797839604594813
FYN,-0.022288426795457065,0.00026123486232996357,-0.06298126236313087,-0.010080855550417621,-0.01608223719649347,-0.0028848290812173156,0.07059805397714902,-0.03658031722733172,-0.006529001907871552,-0.01014478859302961
ACE,0.040895519133059215,0.022096934434836277,-0.005350762567897808,-0.0142096343489723,0.14270925483016275,-0.06690029697372826,0.008798254231021665,0.04928369054462936,0.060472622632905905,0.03929649637128605
IL18,0.04070464874025762,-0.014589007876382516,-0.09348394226250517,-0.014844679461568082,-0.07396905248411689,-0.024100281886077518,0.020954661248142888,0.0076044276031219365,-0.0209664672476817,-0.02208910984333165
PPBP,,,,,,-0.019280952581864765,-0.018814846009406486,,,-0.025897477200557233
CCL27,0.20125286069914072,,-0.027557857315088162,-0.009653099589960272,-0.0487020789648474,-0.035792232805132544,-0.020572591051846507,-0.02273333780192536,-0.04508745702178126,0.09852279550292127
SERPING1,0.06311591028914235,0.0013804707776493771,-0.08289568619700675,-0.023818346598319343,-0.003812520375843443,-0.03017983875930644,-0.03536988045372315,0.006002269141232287,-0.013533121491365175,0.004012550068466326
AZGP1,0.0010669957981991709,-0.036893844657407436,0.02703620022314241,-0.018625717821352392,-0.09567798930150764,0.010967639718632032,-0.009885464032106123,0.030608620513789146,0.009393266591821292,0.005682438863616004
INHA,0.00885659524559248,0.10760458840853443,0.0047921030967159805,-0.014872487909816145,0.12301320945219847,0.10449576366398079,0.01622890107348035,-0.03674294475882104,0.019202468848375665,-0.041711236063261346
SEMA3G,0.006229909571114573,0.04241971042750559,-0.035296420312902074,-0.018165132607894256,-0.01261150575619791,,,-0.028677483338971875,-0.021036544296239936,0.023642841360814904
OXT,,,,,,,,-0.016747398176906368,,
COL6A1,0.11903666482554875,-0.006032743521617961,-0.0932653790381456,-0.019194494094829415,0.06211177525389608,-0.011877438023765261,-0.07143189527098286,0.03367509233454252,0.0161818728979263,0.06565491349650353
FGF17,0.025265829141775283,-0.008641336991703719,0.002123809611515987,-0.018852348981768415,,0.004853738772495983,0.03519015022673206,0.055086755771714256,-0.016728214136502027,-0.03935582974783942
TNFSF8,,,-0.017321957209297915,,-0.01468407109799895,-0.02092128488653011,-0.01741056606903722,-0.017808013398513664,0.03865536239948393,-0.011802828169697395
FGF20,0.10929742272171608,-0.015356585270735992,-0.027902429441851128,-0.019372275192915733,,-0.02275012847873243,0.03360910266704897,0.04866760121902797,0.02921055148593016,-0.021588039288244282
ICAM3,0.0021463196376928606,0.09262221640739575,0.06081389070221476,-0.02715472043458848,0.010626626996500908,0.05103473068499598,0.04682746326247262,0.040664373086532785,0.015490443182138899,-0.04453886660881193
LAMA4,0.06600747998828095,0.01849397240471286,-0.04273341022714489,-0.031152063108681002,0.0828700392992973,0.040986409734003554,-0.03302485847059411,0.0895249380767819,0.042494576373343994,0.035335633647250446
DLL4,0.046619373984941245,0.007811603108048796,-0.035464129288955766,-0.013517074186595233,0.10067924341444118,-0.036529809878248276,0.008193115400524096,0.07535416360126904,0.05034171671353703,0.08280327196614225
SEMA3A,0.052620656358133996,0.056783784501745115,-0.009664417878955216,0.01799222595678972,0.033704238478834116,-0.00939957324192364,-0.00249459901413357,0.02699513646137245,0.0036762098391963007,-0.03847443809244962
RLN2,,-0.01804038309119262,0.04916725115151762,-0.01425817777588798,0.0926261977292824,-0.014467017684338574,,-0.0195324778180123,-0.019306235886375787,-0.02536181775053674
C5,0.016850660813808652,-0.0468861572376176,-0.02952981458169332,-0.018574767740795115,0.0006102608413385422,0.013381773699413093,-0.023839643715900603,0.059134762706455055,-0.027258128179306663,0.012400936549737653
COMP,,,,,,,,,-0.023849507308204645,
EDN2,-0.016322186283122275,,0.0091675882990221,,,,,,,
C1QA,0.04771233159421091,0.03417111166650463,-0.11750274142436316,0.06418090415095454,-0.030966822305630377,-0.06830549616473171,-0.06352021323677357,0.048967274201536994,-0.05804724186554153,0.10536820115708646
UTS2B,-0.01746657927159284,-0.01342862430265463,,-0.023552458681351023,,,,,-0.020570756208803238,
COL9A3,0.04046992279755369,0.056431177986609446,-0.0870386867507788,0.057229639584313825,0.06261997596038184,0.0326155353005576,0.08190302623399558,0.006080351044746471,0.045952250718163994,0.15741873969923162
DLK1,,0.003039559211340978,,,-0.08208980417079596,,,,,-0.017233420543502017
HGF,-0.006332273896353858,0.033300401016578614,0.05347757077253189,0.05546287893239423,0.00825684727838241,0.00637013070982216,0.01718081106240378,0.07158309588671928,-0.0007220250123980592,0.03399105335354311
P4HB,0.007748092156800447,-0.028498803587152472,-0.06960535007471874,0.0015729271819694085,-0.02023627872634702,-0.022638812378616466,-0.07782413866596646,-0.026880761981533757,-0.0008200309071190663,0.0018889028112489708
ADCYAP1,0.056127940597288074,-0.03166333949609699,0.07039568403939535,-0.018473295304549022,,0.046576909430253034,-0.024143220096569596,0.07376949448575917,-0.015109492963613101,-0.006200891900186972
GREM1,0.03496341397020659,0.039619215289835176,-0.053196940097419425,-0.010960819079672491,-0.010944131421836555,0.022648475994653715,-0.02772732817632271,-0.0025446855771976973,0.010643856511618331,0.061340636189119266
EGF,-8.403301305719908e-05,0.013644876640232296,0.030802751436703663,-0.016800754894403913,-0.033712197255299906,-0.01768831513431875,0.037538788684822126,-0.024592250471834595,-0.02736447984693817,-0.02600942848481725
VEGFB,-0.026719794113885028,-0.006923693143382287,-0.11253614606598886,0.061947935444368454,-0.06652820043993476,0.060225149656349376,-0.0034348157824038777,-0.01459075747150578,-0.050008512343053826,-0.007043097207680099
FARP2,-0.018424560333315715,0.0467977024347387,-0.03734370826409133,-0.025164725529798055,-0.16680045052629927,-0.03272242281412222,0.002404107718647202,-0.00453707119675373,0.049071890922660205,0.049799960802431105
BMP3,,-0.003020985871198818,,0.008220472736222385,,,,,,
IHH,,,,-0.020296730651326405,,-0.018937609958549907,0.1589251798249782,-0.019295044370536737,,
LAMA2,0.017434949500313695,0.023483952026559222,-0.0014886640421518577,0.01106948287342794,0.12651215721651718,0.0037887172320797725,-0.01118563216951394,0.062486597750565115,0.012597227063788474,0.03949593282023346
SERPINC1,,,,,,,-0.015175137968412236,-0.019054827492634173,,
NRG1,0.014908808791988415,0.02385710874617712,0.09402931752644533,-0.028801095185453242,0.01487172342523671,0.07609529471052454,0.04265130222242424,0.07155289844878024,-0.04228532116275224,0.12595655885277288
SPINK1,0.023213664261544774,,,,,0.04875871117075726,-0.03157988464534953,-0.023422217469510984,-0.02691210605811077,-0.014819090060164943
EFEMP2,-0.011380656858593005,0.020236332591611037,-0.08310473835792241,0.007310487175011609,-0.0913611171363968,0.048374794482430115,-0.018769415550707297,-0.037376703403267514,0.006236221354930598,-0.0670365305290696
SELPLG,-0.0011092771230535507,0.03507560266349267,-0.06848214698075583,0.00733100006166054,-0.0012465369629530542,-0.0018638020748064045,0.039467646408992904,-0.015399900266339856,-0.07678339464757748,-0.027150893092787055
GDF6,0.03268707614457094,-0.012665283293040284,-0.022245778744638577,,,-0.03522014664769725,0.024166865980692055,-0.046413432758640565,,
HLA-E,0.03297564615107741,-0.035158277961809294,-0.11003238847497333,0.014499532082269569,0.043778969658771094,-0.10785129019795411,-0.10076087385360759,0.02658245739533516,-0.018920417471548656,0.10072417893795554
PTN,0.006553559836370506,0.007965766514536003,-0.09533694674247353,0.05378695609100281,-0.051242591479177965,0.014609098289774556,0.06268928761121806,-0.08107322042369754,0.052898576569984396,0.05028321506560255
CD274,0.03635616247496832,0.07292208179312032,-0.03766801411889585,-0.013001570347415344,-0.02285949802387913,0.03230330116265704,0.0692938003889778,-0.0022720908939515717,0.0066750777574303794,-0.017144110259562022
FGF10,,,,-0.012246048522809007,-0.040137954575617404,,,,,
CD14,0.022407094722436294,-0.07461142947511479,-0.061562703030683404,0.03177808434774511,-0.1507928579439328,-0.022115438600447433,-0.044556873766526825,0.03144874148585679,-0.06836519906644299,0.07823479310417918
SFTPD,-0.012970902819061908,-0.03036103454844222,,-0.007633313156231184,-0.03977484736948473,-0.007154017996183053,0.0017381717744547203,0.01681408651934172,0.10363919167045851,-0.005547696888708404
SLIT1,-0.03760171313639237,0.02633635980459247,-0.05586555752114773,-0.016739186469765546,-0.06545996913069119,-0.01694729228204867,-0.00688341329844602,0.003816737710081867,0.08648624209535842,0.024466360449658095
LPA,,-0.01342862766926426,,,,,,,,
CNTF,,,0.009811296886291735,-0.010960818132354755,,,,0.05767994123744544,,
BST1,0.007690786668574921,-0.02162378785509538,-0.05567736149963027,-0.020588162617780376,-0.03800967160106378,-0.005292920430668116,0.02889851512802192,-0.008716973953674968,0.05343009358052837,0.01118656981210939
AGTRAP,0.03915320529030298,0.01032789430964265,-0.08668211313837786,-0.012318486352530068,0.06756850936887582,0.0008751470471729312,-0.06739048894311964,0.06043550358187996,0.018066240716102022,-0.019941820335466643
LAMC1,0.02958700131924954,0.06053367730644186,-0.027644754062119872,0.030428001203467888,0.08889575626499827,-0.04978924860621924,-0.05348185168349551,0.05371520610070015,0.040442333600502436,0.005578285226461973
COL6A3,0.10002670441100384,-0.04354147712191998,0.060323337497690296,0.01145307878425886,0.029671764064067015,-0.03565456523958986,-0.03748246866402548,0.04409027611175495,-0.015704671062284216,0.06433108336037638
FN1,0.060916649452853515,0.06337949457036098,-0.05100761343336078,0.0035825745758633508,0.14174212142765835,-0.06892192618894984,-0.09389773089701618,0.0018271312980831713,0.057615860466184235,0.03864877442816751
MIF,-0.011548984110355955,-0.007679488397538283,0.057339300670704814,0.02787571033430875,-0.15912918736210593,0.09317370175467775,0.06019203999144217,-0.010448166392365912,0.044395434189885265,-0.1250798271724987
JAG1,0.06496581064489848,0.05043205225256374,-0.0898321237801845,-0.02527610903096392,0.026977682663173155,-0.07332468553294098,0.006819852063520905,0.02327080300011162,0.04474537037529549,0.014267055140686904
NID2,0.047643915517925996,0.00875101913794865,-0.033343049760168365,-0.012462261052352505,0.07605294802528356,-0.04507412077710131,-0.042884064390240735,0.06854786985055433,0.037283170229943326,0.024884255186960018
EFNB1,0.0030962831947214603,-0.001099835803035029,-0.04913991757627488,-0.028632283374809945,-0.0008321046837692396,-0.021674194764401238,0.031808556745608375,0.05194468734010843,0.037613212122290476,0.02226163618938602
COL4A2,0.04620653157461247,0.030885751839918478,-0.06979235314595024,-0.03680978961231465,0.1217054472029608,-0.035578881553017895,-0.03287799621267172,0.05288952447128096,0.03309193394355879,0.08518342430118403
SPP1,0.023204600237445555,-0.00018717458610396505,-0.11855440851145414,0.06536442785411226,-0.17548246448615706,0.03542089536153906,-0.03043261408731274,-0.03807212759935692,0.0036708640688499394,-0.01839773629874238
PODXL2,0.08935799479547002,0.04073312354462436,0.0663100124314228,-0.03066990797141986,-0.08577065495916425,0.015251034765798822,0.041451589607391044,0.0065537861954473985,0.03572061865199143,0.04962040334843804
IFNE,,,,0.03403638441261324,,,,,,
FGF9,0.04209898805759433,0.04916743985290843,0.04682104895772073,0.02157917782765787,,0.04457853574282251,0.07114616404667874,0.08464397796849134,-0.027325545095056723,0.09690587711154572
ITIH2,-0.02758586641615641,-0.021357031600960398,-0.022662509646258745,-0.0033935267475198347,,-0.0416190149213265,0.11204019972286351,0.13808063964502554,-0.04703802730570458,-0.011282756885378942
ADAM10,0.07127316009040557,-0.038412279024722454,-0.06350742429070196,-0.024263457707316093,-0.00683325331588275,-0.03087689622477485,-0.01645938332706966,0.01600081251183596,-0.024830310818387834,-0.0008193523470964544
CFH,0.04940778407719367,0.01194435727481077,-0.009571833839120846,0.020153549905868658,0.15703635722397635,0.035912605584065914,0.023617541727010097,0.03621844393007426,-0.011193438616076691,0.0013785177725529883
COL4A5,-0.015554618909917991,-0.002962224122553391,-0.05403260242960295,0.07327396256536152,0.038113994302932774,0.024479576688833396,0.0661812214813151,0.08755234578094227,-0.01930085052013033,-0.038238449779960534
LTBP3,-0.0066104807897359235,0.006485521654131422,0.009125279828623479,-0.014058668217991179,-0.12733607600013677,0.0011078129755555876,-0.07745910084441472,-0.021956522481519324,-0.014974077489379404,-0.008447151221797006
GNB3,-0.05195896832860488,0.06955651075720463,-0.054789422419618115,-0.016209616513391346,-0.020924355805886547,0.013940403318433969,0.012415023871579611,0.0073232353313415575,0.00967090342173045,-0.004656625407941095
COL6A2,0.07161657304381118,-0.03551543889144913,-0.0590649722473802,-0.07254444278462062,0.03963588342218693,0.0005317228050652128,-0.03641066613001657,0.015233899367207787,0.0027124560565546007,0.09376904355249728
GDF9,0.01423143773508277,0.0016463758503992097,-0.017874951049306247,-0.016800754804982925,0.11055055837280248,-0.029666481638481304,0.07891753538575862,0.028329932818935043,-0.015707889387537578,-0.04009213092996137
NCAM1,-0.06121735888194352,-0.011312666369525645,-0.014297655283711252,0.02354365957783148,0.025230986781561816,-0.01344391626345332,0.020137685313386184,-0.004159978323731096,0.030990266915907817,0.05046001689658794
APOC2,0.09542095061766337,-0.030661551650730902,-0.0072142840125269826,-0.00850044937787216,-0.05862186073837021,0.048649925929053706,0.002168934340315234,0.032561342908551866,0.02701440524749981,-0.05802542077593969
BST2,-0.05415204150473149,-0.029730163211809442,-0.07529323808260532,-0.008884283212098791,-0.1264043025818677,-0.02719750245394436,-0.04483239229827831,0.019902642407932495,-0.03550124953089429,0.05196187937663809
COL5A1,0.03710840618501314,0.04903718174424951,-0.008330128521437183,-0.02023695832859062,0.029381895218658423,-0.07138601402411103,-0.041603576203455096,0.008002895631083817,0.017889137550583283,-0.056473769360984714
CALM3,0.023499314851907288,0.04253336889422206,0.11612791619090312,-0.05736056759003597,0.0026206373436815393,0.01482906430037878,0.09299665045060099,0.03078037569724452,-0.021160358768609815,0.055789692330055915
THBS2,-0.01468661379028226,0.014740338789211094,-0.08881588788824385,-0.029314671456209605,-0.06517364676075368,-0.00655931249873598,-0.042155961107684575,-0.013136903412480652,-0.029717627085583963,0.029010879206907314
SERPINE2,0.022220034459099168,-0.01996236906055551,0.022016953050445067,-0.010141355574734716,0.12680119785801805,0.010394269980821899,-0.04848783539508242,0.04396133728210496,0.015307468456860745,0.060764758192705916
EFNB2,0.02801945581963789,0.010975535941038908,0.01914629823856836,0.039832145506582636,-0.06563368903572568,-0.036359562294713786,0.038045524057148186,0.0699037789865457,0.036094678814729976,0.014188538704620822
PROK1,0.011926072736617027,0.15198738033891085,,,,0.10273153026189151,-0.016752157692038007,-0.01831637829057714,,0.0075374159765345585
LACRT,,,,-0.015509446480816752,,,,,,
MMP9,0.047280946141761225,0.057865808780267446,0.006641476881222068,,0.145823466334949,0.028487036967748094,-0.019210501283008555,0.014255430045857182,0.08137914452949696,0.10444182512193759
DMP1,0.11803124122334338,,,,,,,,,0.0781921973097251
NPPA,0.020401807720129447,0.06625916087837933,-0.005247119600866345,-0.028259949376207818,-0.040642347930261,0.011215182616031655,0.09460512050620878,-0.010434007611722987,-0.02091924902597069,0.10637840635226414
APOB,,,-0.017845834106080462,0.08600886953746606,,,,,-0.015856971178834205,0.04340214386946278
C4B,,,,,-0.0023822221636690937,,,0.029219634353052623,-0.017558871180989456,
NTNG2,-0.033101989531395155,0.018089743839865478,-0.003259843282954565,-0.030228045708750147,-0.054772543751362646,0.003272029210335445,-0.05740662401212909,0.01741134750535331,-0.03291507686677136,0.05209075728869379
LAMA1,0.01913218953270561,0.023216904903456133,-0.08796559968093125,0.007838332081954823,,0.006794261759191733,0.048609966982432966,-0.016123005754184773,0.004469904691799023,-0.004311907150395527
UCN,-0.009392346449551505,-0.02462651154872457,-0.02989655345274318,-0.016209619639074444,-0.03759043687853845,-1.3615810511307578e-05,0.06173109582903719,0.0022498935412358233,0.023615222838668362,0.06323414750198245
ARTN,0.02568811342822147,0.03150630558255032,-0.02703377547928881,,,0.06923276421999867,0.022230373546621947,0.1034366844306322,0.1332263719525361,0.007953610207716339
PDGFD,0.04835510497633719,0.052308096986554246,0.04394990094986662,-0.017048504953506002,0.09657840572898294,-0.020184592580449714,-0.010139041709628233,0.08374075867806145,0.026813038286029697,0.02653976077663381
EDN1,0.08558201405265381,-0.0010461273249271143,-0.01994842628331023,-0.007376251341996654,0.09589654323260065,-0.04197128593216523,-0.006708827179829171,0.05621235072211044,0.02288756263646663,-0.041347853702429986
ARPC5,0.05911623460965855,0.006754076328859269,-0.008499900403919602,-0.019767255328150934,-0.030461910458048736,0.0494331822832912,0.03560194556861675,-0.02095720431512082,0.004282506118861881,-0.01985942424152325
GSTO1,0.047219314377064794,-0.017206742770110733,0.09755612226250049,-0.037187093909111256,0.01169425079164731,0.05530750561575908,0.015675383742333415,0.033412963918847,-0.01698918010742303,-0.01164811433101328
PROK2,,,,0.012272349674739974,,-0.012570710085380285,-0.01708427410924606,,-0.014457868237595374,
SYK,0.026707309860784643,0.03330649689161538,-0.025570733772402942,0.014523822128493494,-0.040359473328259676,0.01423979228511016,-0.022610040015680576,0.017165364725729788,0.0084995293655372,0.0753409660057294
CD40LG,,,,,,,,,0.07862144764135613,
ST6GAL1,0.002889373940409303,0.01185760417797054,-0.04115695372003084,0.018196419224071936,-0.06607256214149088,-0.03205390358454205,0.03760774801098614,0.05615660576840739,0.007840115001081855,0.1035360809281287
WNT3,0.035883986506311694,0.04560006267825937,0.07786603355080125,0.042669660963723176,-0.022398155430644214,0.08125202995155366,0.05234921477700637,-0.04442281112742156,-0.045745591891672016,-0.03688307250593357
HSP90B1,0.015957538798914764,-0.008091083552778397,0.003932416860242835,0.008929930841385724,-0.08759334257384697,-0.024241225060485202,-0.09001508263066173,-0.0339070744779374,0.04161813646224511,-0.01642625454004337
ZP3,0.07755347243074169,-0.0013913065366044934,-0.03282129821219885,0.08716977901722474,-0.04620495136767042,-0.02333174214499534,0.01157707894653304,0.043210381823092725,-0.019681869587132382,-0.019990744278586603
ANGPT4,-0.015307117385580585,,,,,,,,,
NRG2,-0.033524737322253174,-0.021096629581520858,-0.023943659489045015,-0.029546937319553587,0.10774334065702834,0.07073020159007176,-0.013431085877255326,-0.0045245189399108765,0.01075825212688261,0.05413160510097343
MELTF,0.049544769355815796,0.0007221198301442489,-0.024218241304698757,0.0192725416159931,0.09689558149455267,0.008920159639685399,-0.039524696595297296,0.019436905247333408,0.009786880553243994,-0.0004884211765529119
NLGN1,0.005781872179138452,0.013080932211611903,-0.06533978859019732,-0.03784102948708182,0.03381717859375312,0.024456805805391592,0.04319986464110081,-0.03290371165743546,0.008453226046617373,0.034015019391027704
SLIT3,-0.04537099302556314,0.06047624115434197,0.01736725340473012,-0.02569234097444098,0.001328509574273042,-0.04610601984468834,0.13531897765034862,0.05489186801381613,-0.014830219813378108,0.04287335485406938
CCL8,-0.005926699641539219,-0.007574284461918467,-0.007077009459745401,0.04431275069295529,0.033779797194128755,-0.03589452640575427,-0.0004090410094598225,0.020651887868810965,0.04544129134914458,-0.06869842346980401
S100A4,0.02205270068197247,-0.009040629848216311,-0.08231875796985028,-0.06947860856518859,-0.14538057705496257,-1.6235010132992925e-05,-0.02572773536558253,0.05682498777392893,0.051099477258521486,0.04409963927552363
TNFSF13B,-0.0018431232912141597,-0.006810955719746234,-0.07227559730281262,-0.007512714740916006,0.058847482440933345,0.014862471532214306,-0.034814708385073785,-0.01150692382733382,-0.015574393398967639,-0.04185048578251022
HSPG2,0.060997485467434644,0.08362978284562146,-0.025955108766475655,-0.0315602099414598,0.1280655260325518,-0.03454864627318008,-0.025812210296016453,0.0948329298193635,0.058174000864024834,0.06526388644688982
FAM3C,-0.02597468212670287,0.010581033506007404,-0.042997105701575666,-0.06359671224605638,0.04393059632870559,-0.0044305350093704985,-0.017546481403032672,0.04233636491421929,-0.011188548694802077,0.02658216151412637
FLT3LG,-0.042382236556252534,0.052095286848836936,-0.04992027166370687,-0.018579108276829945,-0.043153878028874146,-0.00578740332598091,0.1599524836630016,0.005787516168371197,0.006994252936549538,0.017487686527106746
A2M,0.0579489232438773,0.0019992947900433137,-0.06260487234131693,0.03927152612442762,0.13131461201486025,-0.007153159212894143,-0.029235233068110884,0.046298074238543645,0.04936268689045709,-0.06830816092200773
VCL,0.07071356683436879,-0.011613692956870411,0.034359901730101436,-0.020620130086316375,0.09161174397791755,-0.021169078810614608,-0.04568950254566284,0.002346146104478109,0.04035343383824838,0.024086003806294633
FGF2,0.049896817443011866,0.03216518695087853,-0.0076425730556165606,-0.019839390066841125,-0.01083608305305292,0.009970333764654466,-0.0015621975338175754,-0.027691102694997805,0.04497405671905981,0.07086766257572709
AGRP,,-0.014033353121573732,,,-0.022051539885748726,-0.014905253661844012,0.11056193651365868,-0.018811727312809272,,0.0012258317088836368
CNTN3,-0.03637703434165218,0.03235440566384653,0.10486439371079649,-0.019302968958745243,,0.0024815865241530825,0.036364414316769844,0.005119141626370774,,0.046451832609580065
RNASE2,0.050896516284383984,0.062160456728386174,-0.08263457411247199,0.01722243469842764,-0.11572663568765817,0.025808103776116326,-0.027478086651774307,-0.036721623812367495,0.012657821577790516,0.019730991523235247
ADM2,-0.021781367855227284,,,,,,,-0.02401373110202054,0.15877582445339142,-0.023106790621046397
