,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
POMC,0.047740752219978935,-0.05175737587313578,0.042666081317568515,-0.004935838081355573,-0.03261426609399617,-0.006605674789994811,-0.044953498890317925,-0.022637887004463505,0.015143040853836024,-0.056093029414981684,-0.038708800894461215,0.07321740088573561,0.10540171207935645,0.0030519173217150807,0.14181910851800908,0.08238329677598885,-0.027604478447085544,0.024876519596907974,-0.009187995653287677,,0.1362873559515929,0.03368904832155912
CCL18,,0.050264407390817556,-0.04936626774578679,,,,,,,0.03904372347615355,0.1723294494866607,,0.13095608002205342,,-0.020824170772640763,-0.011929410635217677,-0.005294386149454471,,-0.023799140303646993,,,
CCL17,,,,0.012761548478642422,,,,-0.024332796232321954,-0.017659669531575686,,,,,,,-0.03349555646088375,0.025319583527187703,0.058322370182020584,,,0.014336269390923865,
VEGFD,,0.06555607350054493,-0.019650465042457148,-0.01341573827297619,0.07705769289898148,,-0.029896578847254843,0.0159349623219822,-0.012953581167309361,0.056730963202656526,0.048992203920634185,,-0.05812349662318833,0.008178238112099452,,,-0.03431903993511609,0.038707638801689016,,,,
TNFSF13,,,-0.017668735646426806,-0.01951610488259599,,0.05040562337962524,,,,,,,,,,0.04644938141555189,0.019749935120374162,0.1454388970492692,0.020124598113424843,,0.054113190136445215,0.09111362613214663
WNT5A,0.022003218024363468,0.009922266782414596,0.04473171242916529,0.008220658069335402,0.00020656170592684334,-0.008663165356605022,0.07446893388302646,0.021176627744355084,0.00513980109664874,0.09797856386587028,0.11783427379363191,-0.03513696865783141,0.08042079938828108,0.03679460071292901,0.10554427546548792,0.03522712247357675,0.052635634384478984,0.009758618502589338,0.059696490881610574,-0.047451937652953205,0.12357596499087863,0.10584980561890188
CXCL8,,-0.03314487750792035,-0.04985645500874278,0.011988019214809633,0.009125044937027803,0.05004072572165821,0.14121619110264774,-0.013789510791892709,-0.012062938023432715,-0.04654422487167218,-0.005077106431584524,,-0.0870255061057321,-0.036887167922488216,-0.017932321459850048,-0.12757984400347977,-0.07053566436028551,-0.0057247660364833225,0.022393027915614726,0.004772867171631373,0.02278425176329879,0.0038687291611569355
GRN,-0.021068568343495245,0.0007786464361599242,0.17154136339231413,0.09126030485594852,-0.010804364985391933,0.00026339797773979403,0.1240885804744832,-0.019945857643155082,-0.006017823086722757,0.06488869750500952,-0.002537781129492998,-0.030159116439138052,0.18976112031445883,0.030952057792283143,0.10822530238601007,-0.008133556899776056,0.04777572872298586,0.07480177832487421,0.10821032704671207,0.019423102496300543,0.13883877814537893,0.13130136233579764
MIA,0.11487677371197465,0.07106403623522901,-0.0058180183005645345,0.03285914852908109,0.0033977130334701187,0.04708494186823478,-0.010759012125777973,-0.041734163350997146,-0.0147319705790217,,-0.01734840552668351,0.08603372563481863,-0.10013104696491064,0.1238751616380159,0.00918287540947377,0.1472897301560754,0.015733901433271295,0.039451367502585044,0.06952470924813302,,0.017103850312712006,0.09144036726547694
COL4A4,0.09460955526136182,0.05313770809392088,-0.04153865748560252,0.027576350718322516,-0.032477356649800025,0.02085706095031133,-0.0175857564811255,-0.025404192090933368,-0.024748538978001507,,,,,-0.04681625394250348,-0.026328258436901713,0.06076855854148601,-0.039385958687226115,-0.04517873395821746,-0.0009838724991389407,,0.0719293995465612,-0.0009145905211576752
TAC1,-0.01771008837194782,0.007485631594365951,0.013212539003115,-0.060046870921266454,-0.020859164081179833,-0.028365423374376572,-0.0805989269689732,0.0024776225782819927,-0.009925277899797247,-0.039471722437444894,,,,,,,,,-0.0125716576391873,0.01481005055160237,0.12733833481232584,-0.04599736824807306
RARRES2,0.0055159980193515475,0.0021228663686916364,-0.10520159208332616,-0.03578726592362506,0.0004375471710593389,-0.02541841057701233,0.10055957273556555,0.008394329221295342,0.028963745176763134,0.13470587824920033,-0.06392799586340392,0.04329098970447821,-0.009428736549662501,-0.002172393534354243,-0.01886286517815324,-0.09782339141847556,-0.01676649757501999,0.0019329603374761263,0.03627232506716513,0.016137470937579418,-0.003087318017946878,-0.05457236225299833
FGF7,-0.00897865720536789,0.012070274579942716,,0.0029475728259320704,-0.029691140372587188,0.013193399657861274,0.014673451883269071,-0.03176605099135446,-0.0041776953575049175,-0.02166017473214763,0.15531958716697605,-0.0028895010662277425,-0.03274465161775681,0.06131056301518043,0.008858253586014974,0.03520505835107711,-0.05107088042078203,0.019960301039145412,0.0048501920238596605,0.052160715086306146,0.10308014333247871,0.004260897715354429
EFNA2,,,,,,,,,,,,,,,,,0.021694259822470002,,,,,
HBEGF,0.06787843480460368,0.11583041156963077,0.2141668285155896,0.023795077128512542,0.009774005317355233,0.0390560532687297,0.08653848217239511,0.057818386176121415,-0.007438023551566928,0.023910872474147176,0.17230124526682633,0.16185120439996245,-0.009176775679058422,-0.012071175208887924,0.13550736869885333,0.01268343909692085,0.05766041831980483,0.03484986105049642,0.10772203147443331,-0.03400841811693358,0.06770150429033202,0.15087683225320137
CSF3,,0.005336624083220581,,0.009708794648545528,0.06357215956705418,,-0.018605391873250485,,,,0.024512025455766126,,,,,-0.03625245285262715,-0.05924611258082004,,-0.007958437652664277,-0.02750925978539405,0.008528115539306014,0.028841211394012602
PI3,,-0.07959564618771832,-0.004165718395497948,0.03256970244628581,0.025052782138202338,,-0.02094991681387272,,,,,,-0.060552055899184824,,,-0.14015792980920602,-0.10070617720624642,-0.024919647752624084,-0.0015853114427763593,,-0.06384775819042238,-0.06950682513361216
PCSK1N,0.03934056466432813,-0.03900781542234085,-0.128685485357836,0.008633824740871899,-0.06816328883182016,-0.0480846300254854,0.011484746925658746,-0.014587525305899636,-0.00097341785717841,-0.017893504152189012,0.05393519052771585,0.035670850368523466,0.07940418098453506,0.04164874508697519,-0.0037557682527150295,-0.04682994982396981,0.0007780708852220165,0.03940871438406295,-0.0702234953213995,-0.001683374009055243,-0.07409470937041036,-0.07589090658044159
NTS,,,,,0.05783604170849019,-0.013757223786103773,-0.02286826468020585,-0.019495571789560292,-0.0055085920555098125,0.03973402983900486,,,,,,-0.0503808271233396,0.08104659273586043,,-0.04207677860631729,,0.000522513848797746,
SFRP1,-0.025768625934243138,0.04113370775975863,-0.018255091293444256,-0.024687022889936436,-0.017690649756358458,-0.011886056248170133,0.013572317368504904,0.02958130177205233,-0.01765966970942306,0.046873603619996755,0.06856986520978517,0.05126225181822706,0.0044038919691299855,-0.07756635085269208,0.0802321399941886,0.005986248704701575,0.024656457127878745,0.042850547541350315,-0.03388446580260928,-0.04071813786513148,0.04092156342767874,0.06922357856417634
CXCL13,,,,,-0.017531659828468795,,,,,,0.030488230414849153,,,,,0.04098642434083938,-0.0359360428220322,,0.07029175575378321,,,0.07986957691238589
MICA,0.020124048180731338,0.06960506351027998,0.11033110111457972,0.021086860512487832,0.09145810021508456,0.06488274995600385,0.07828243039680903,0.0015462183549642848,-0.01920698553807993,0.04001951257874453,0.06694829500333184,0.0486103865789474,0.02243487350159589,0.0036929350011971444,0.030857477063231605,0.14020389220075033,0.09263979944629218,0.0944814738184334,0.020776956369974134,0.08511108259158891,0.20501086888521328,0.032108194442718424
TG,-0.020510446834272552,-0.019868738556254647,-0.012461702719285544,0.05938000299849715,0.04453397505463705,-0.015879462835979206,0.0799165859142379,-0.02451437136605223,-0.01278022615074729,,0.1669416273077394,-0.0016199824370414118,-0.008815996694394018,-0.00822043591693194,0.009067235168329284,-0.02417416104988411,0.03107415725596114,,-0.008666308151764371,,0.11439622969621979,-0.011691966370944353
ADA,-0.031814418648869504,0.01761274582028491,0.1872603119154028,0.010941115844569827,-0.00755178820872548,0.0551916718682204,0.1015878814698366,-0.027351666290460108,-0.006564065441931826,-0.021283337125611278,0.17884054167052046,0.03959989357755229,0.035753305072326255,0.019440489459467105,0.04625976926591235,0.09543886189806994,0.15787392525184324,0.058103799468752826,0.08359088688253345,0.020334887257618856,0.15406357989296054,0.10850975797602601
LAMC3,0.05020464235537764,0.04032326242678529,0.20522652033934594,0.03099052252645318,0.018102043334601914,0.04744107706082119,0.15970765550336707,0.02001956487557697,0.06404462605469975,0.09762546087102053,0.05395773378550964,0.11956885271666207,0.16166678664214543,-0.01746025364670993,0.1063196491508725,0.12412336069766618,0.19885241353495103,0.12488827089307247,0.15200489548679139,-0.05407360656402233,0.1828812850812113,0.18977931427620065
CCL7,,,-0.020156320712845822,0.010585309478885247,-0.023243744112912242,,,,,,,,,,,-0.05020211838827092,,,,,0.014818822988267049,-0.025566492766570643
NGF,,0.07728791254063581,0.036219692541309564,-0.02435288564127991,0.06689644293898873,-0.015153266687784795,,,,0.09464674358917963,0.08727936405861031,,,-0.06110769400133651,-0.030946032505477762,-0.0013837841557804373,0.021781039803931545,,0.004728282705522766,,0.07329422288657282,0.11955175608364874
TNFSF15,,0.054530245775753695,,0.0356122607886383,-0.017209589265353892,-0.01839938785595916,,,,,0.00842189777141931,0.031135596221878458,,0.04631454358619924,-0.03125287639023856,0.06301414982681323,,,0.009243188255952217,,0.06847337817322262,0.037184988880728895
HMGB1,0.008746937585830132,-0.04470140549618386,0.01862143369204508,0.023233078211519403,-0.0011229766381664428,0.02275013212128072,0.1084415577807655,-0.028200575458963997,-0.001090262652285688,0.0018338782143534288,0.17736027338341576,0.017308465790036465,-0.06574258032970211,-0.010408512610460026,0.026357521408260153,0.0075512715759959185,0.01936412422535191,-0.02970525727638515,0.02510489654680257,0.03958490952462405,-0.10484773673192047,-0.04728030739671043
ITGB3BP,-1.9838350828925185e-05,-0.00012390217637287944,0.011570532700306686,0.00950388319835507,-0.018014844748695427,0.0007559084415561518,0.12016381665615503,-0.005655411716584772,-0.025184279350700944,0.01022886802036559,0.13118507780314617,-0.006209489140400981,-0.04987498913030257,0.021463649769543118,0.10169270259609099,-0.033833173106358166,0.0453950658943438,0.08413739772945819,-0.027851992373184278,0.012566159850027826,0.052058515370044536,0.052291294474671506
AANAT,,0.011449339662621596,-0.022586068000497225,-0.019516106965512717,-0.015506869160570277,,-0.016782566967308895,-0.022045917431922954,-0.014731971398451518,-0.01728935418627408,,,-0.044558601607285905,,0.20987348030744765,-0.04404142310359558,0.016325900599340318,-0.03627885561887722,,,-0.037094568876000815,0.0082112027845093
RELN,0.010964853165417506,-0.057572049969146846,-0.006885034714880608,0.03779105082140753,-0.014612866692640017,0.07510606854168132,-0.04924531718107126,-0.0231346244103217,0.007941687919946339,0.01644890300333853,,,,0.09081334848051197,,,,0.027013407160195017,-0.01534303658072768,-0.010975269325123244,,0.05624096458148821
IL15,0.09488710079157651,0.02259472729257054,0.02120544378719176,-0.02340755627307869,-0.044060107791306126,-0.013092258290483683,0.03843985763625252,-0.003932910731182281,0.004073353045462106,-0.03542974857689502,0.03392784992683008,0.003356453094414858,0.024615066556209386,-0.008824298825418707,0.13391742796297892,-0.04032030238004073,0.03778739187657514,0.044354117320197665,-0.005107282008491647,-0.029095222855930688,0.06810354010350879,0.03882312307356752
UTS2,,,,,,,0.14223525472926526,,,,,0.04961611276660901,0.049216383182724456,,,0.010590741521320751,,,,,,
BSG,-0.014380164130879822,0.013845389979752118,-0.01067730146794472,-0.05639383832447532,-0.04286935894249319,0.021816890305783404,0.017787232230507096,-0.014144591110174397,0.03613766130304546,0.030638105004751164,-0.05922639940624662,0.0616688704810334,0.020671961794543673,-0.051574536652199694,0.1050605589515792,-0.06264582672900558,0.046535908642768825,0.0782357374799977,0.09351192549575342,-0.020992914697774163,0.136203904108214,0.03925776297215239
ADAMTS3,0.050034869110562784,-0.011396955966524808,0.014061885831691242,-0.0007106799100048227,0.016940571372542828,0.053098949251478185,0.10773149943133341,-0.05438728433348316,0.033981674061887984,0.01290457920049653,0.02141023455536108,0.04839622843504557,0.010025200832290604,,0.0829735833925429,0.05906378161052614,0.10053646561658398,0.14062708050443798,-0.006535248709525779,0.02543301957578528,0.08837138597115583,0.04330826212208489
CD34,0.006912924866660167,-0.025237335575704227,0.17085895449815133,0.04628941378977888,0.028174276590680364,0.0249698338689103,0.13271953987123417,-0.0009261083140140911,-0.005702423478615205,-0.054432867588776225,0.12536316476519346,0.06195836752709638,0.2015278402406241,-0.03990749367945187,0.10652289331985468,0.09902714865419249,0.1536279592577703,0.08600924432897453,0.1285545946953861,0.0617736313765727,0.1755878616018395,0.12547465614901113
CCL23,,,,,,,-0.01909589715163743,,,,,0.03937868472486327,,,,,,,,,,
PLAT,0.027707310730679023,0.08900886592469617,0.12404622576523393,0.013776423064481208,0.026034690778481407,-0.007026693315302021,0.1650001228695629,0.03237466204355725,-0.0023796490598304966,0.05001772849203624,0.05210933165199085,0.1514381781083163,0.06302549484478837,0.05933284306970535,0.04748038663208711,0.09464007137425923,0.04010742492215964,0.059078733660318114,0.026404379014526348,0.0023382556271267984,0.18953400119932282,0.08170303777288333
NTF3,,,,,,,,,0.0245841417071042,,0.009551470516157446,,,,,-0.03620776613573938,0.01417728192401457,,0.010941590437914511,,,
LTA,,,,-0.013172389278058446,,,,0.004613335657047996,,,,,,,,,,,,,0.051393310826385916,
CKLF,0.04550437033901799,0.036577994657933884,0.09666496235820368,0.03536602790037767,-0.01613927626130634,0.012826106904513123,0.10705317569477485,0.015165220087143853,0.054565289657406806,0.00994061066900697,0.09396793724390015,-0.011907838953287668,0.11469237384651376,0.009006667237981634,0.08264566451751078,0.08977518386206813,0.05173658702352822,0.03073794485692968,0.04958443986797257,0.10265117419104824,0.033155863078417315,-0.012146775035396906
APELA,,,,,,,,,,,0.007475722317400918,,,,,,,,,,,
CD24,0.051907927222290054,-0.03666003099002602,-0.04413616277147592,0.03960062513342803,0.03628347146784093,0.059010990887772403,0.04170057633485046,0.029131212845087042,0.02213277821948224,-0.004487912751936625,0.16725475535237014,0.01789556514587343,-0.04927629964356468,-0.03178910592065876,0.0758313730783587,0.06530799316917645,-0.026885131365657476,0.007722216268119674,-0.10105293189781217,0.00012775110775528942,-0.06803446782150936,0.00858441488437799
HSP90AA1,-0.047184179322421624,-0.03373165873681158,-0.09538038071371623,-0.05341754669578531,0.012378297708285434,-0.058506566374636956,-0.1334426145134803,0.09311085488952496,-0.019831499703237755,0.0035327120262407343,-0.062491965930806595,0.07379297700737979,-0.10239195304262828,0.03902538096096634,-0.07715909446854172,-0.19245634733529768,-0.09434671537678364,-0.005381500174459157,-0.019881067630853996,-0.0857021114325116,-0.1381955399281133,-0.03032263502079917
BMP4,-0.021108227404486396,-0.03133453509183577,0.08332986916366052,0.04993013819230994,-0.030093584561591814,0.07159625901725886,-0.02822917781799841,0.03229567104103466,0.0113634704612813,-0.027576895086651922,0.08570915888186319,0.1207011385425486,-0.0003390471223220856,0.06909851871160455,0.04189407864578012,0.037044141843598576,0.08989025465430495,0.09179853327101349,0.04153475043360877,,0.1165367091748067,0.04394802232915034
SCGB3A1,,,0.10937636868359243,,-0.01846676685340748,-0.0167124992615883,,,-0.012426561963431329,0.037829635911677297,0.059873290153923904,-0.032758879922712925,0.05093392479581716,0.10490347734541693,,0.09459152639331644,0.14029619744613916,,0.007498412652960684,,0.04768658746068106,0.0845963441078654
IGFBP4,0.026468893955052676,0.07799062031700885,0.1704194067157951,-0.01352999769783147,-0.008863033448360872,0.07573906572460361,0.1316991446299764,0.05693367552976786,0.015125707407061494,0.03934817318289614,0.10690926830309838,0.08415832199919239,0.16965469613107378,0.10345507613596112,0.10839295114367663,0.0748185485936513,0.11560304951095239,0.09566032929711833,0.17943422001958542,0.07515890611710953,0.24455406140426275,0.1760973914573541
RSPO4,,0.04478572888649204,,0.014770553814242332,-0.0213136508171277,,,-0.024694708746560018,-0.012426560145765533,,,,,0.04658844886941482,,,,,0.023377179729149607,,0.0029634431700133047,0.019709158407737532
LEFTY2,-0.020307654337171303,-0.011648419488303757,0.1481811657420435,0.0809179485343344,-0.03308208073679175,0.11708762905928416,0.1737184106646628,-0.007855702329151115,0.04940451869142788,0.09702441733925529,-0.04814247609208466,0.044137282470695094,0.003581798790312788,,0.10137179685873286,0.06685179164531922,0.007025147925602293,0.030984628263586687,-0.00140273089519591,0.04773369911336298,0.13302026883365065,0.1541463974013963
PF4,,,0.031494545536870866,0.03477781666346902,,,,,,,,,,,,,-0.029896610083165034,,,,0.035689454105409406,0.036390667847290004
ANGPTL2,-0.056505196102035596,0.049703047971361325,0.12550227583170842,-0.011202217150822398,0.0006212396797640824,0.09433845402522933,0.11898501664156452,0.006247561494331351,0.05185705564180972,0.022983586400724655,0.03518941212714139,0.19000378108302407,0.018493897089827654,-0.03166039162393637,0.02948137759057355,0.19142845595103922,0.07434976036001209,0.058096143459649995,0.024499708607698897,-0.02746942415552379,0.14974532372579336,0.07953774731284238
LRIG2,-0.03923519769564654,-0.022401970745017572,-0.05008345414669635,0.033114267681198684,-0.025049281634316738,-0.010882800285983225,0.09936792146112175,-0.030735808022149348,-0.025248566711856806,-0.0425981627521034,0.07860680988767166,0.02126276243547027,-0.05838369273351804,-0.0658184015277195,0.059378577353730644,0.01512352904263244,0.026802281723758647,-0.007781186334026298,0.039611044657211526,-0.06943795748759236,0.13168180862340378,0.024691212386347146
ICOSLG,-0.007047047314868674,0.04382248510335678,0.08605852922811699,0.014120780272303268,0.04183608994431734,-0.00903848569675415,0.06271716361082913,-0.02343446869733477,-0.023583290597185787,0.027383136566742933,0.07827472467794994,0.07485401417367521,0.0003648627093663137,0.01354218843632692,0.060331642554996755,0.08378555832045473,0.12447490274755657,-0.009074808097442473,0.004255253224845515,-0.05473119892672734,0.17784940994578108,0.04215503731991018
WIF1,,-0.05274944219338419,0.0034658065911928834,,-0.038444377526694495,-0.017079515622937032,-0.07080033515979886,-0.019056321828687765,0.001686812930706798,0.03421494547738235,,,,,,,,,-0.019391641889590396,-0.029606910310496254,,0.06420371857934004
NPPC,-0.00045925368697740624,-0.009264274545130353,-0.0038018934885308466,-0.014795366752444075,0.01801644591031328,-0.009419898412222271,-0.04518639744727906,-0.020552748925207052,-0.017269877559425294,-0.020019223484813234,,0.021685708032199817,-0.060182402494316584,-0.07831402869073757,-0.025970615072269672,-0.003997839567846982,0.01405763316813925,0.08498049129611651,0.037086605625572915,-0.05053654116814829,,0.025381687231298352
LYZ,-0.020137196915516926,-0.002266726708564003,0.132944071929498,0.02870635406494256,-0.008824129123736825,-0.03745680145073257,0.038942497720933396,-0.01047674826908568,0.002092126540021938,0.033833452720497516,0.1189767051662888,0.11527805045740422,0.12493415441747761,0.031627496026139186,0.060517594552475025,0.08928288098444215,0.07834874288418306,0.023004092226354463,0.06347719954952533,0.19428208397317484,0.10765915396848645,0.003129522172999363
EREG,,,,,-0.005835902311201015,,,,,0.010128324520563763,-0.009371839390498049,,,,,-0.011714470562326182,0.004832607122929327,,0.014577864264123018,,-0.025396421404650458,0.019069271274553587
SPTAN1,0.0889945539822269,-0.0848523736017608,0.037846919026960496,-0.029609049671540717,-0.03135636503802624,-0.04806969541832197,-0.04383957984960513,-0.01763021941819504,-0.0036859901249966416,-0.0408922730877999,0.0794025518210524,-0.009374973667857674,0.05807541569099865,0.006039369693218446,0.0048806055792920385,-0.009191393060400996,0.04167946882989572,0.011226873268792023,-0.041701877800050566,-0.03488043331660326,0.0012736386971134719,-0.03780728668647362
PTH2,,,,,,,,,,,,,,,,,,,-0.045513412205274675,,,
LIPC,-0.02625951173008114,0.02669816796047965,-0.0398786661223498,-0.020661302513502146,-0.02063512201721421,-0.001497191171467851,-0.04389456881577914,0.01289355972795037,,-0.03388177537958585,0.04295368916584862,0.01072870945627976,-0.026744368862672275,-0.013480919377941332,0.0021241382186616134,,,-0.01657181092563845,,,0.03011026454045247,0.007348662009485367
COL8A1,0.01853032971852508,0.039882209453434785,0.1368531825371424,-0.013883733319628123,0.014415085692071583,0.040347935350709185,0.05552411386026755,-0.08736694583722557,0.058654676881885574,-0.06095382909899447,-0.10701593983954576,0.11658438137200687,-0.011430017697171498,0.09765463981341474,0.11270465686022635,0.08027924809498847,0.03765817607418159,0.09764808014060138,0.04935358274328543,0.041602276783633485,0.054081174206750786,0.021115827524925225
GSTM2,0.04644503594655208,-0.011892053319127292,0.014780487708494194,0.032990852398302725,-0.04178299943227449,-0.01107126729137074,0.06029042405792522,0.0018393489597442996,-0.03672888118037087,-0.03008929624797088,-0.00736353156064335,0.023603006067727323,0.002298096616840083,-0.09327930047499546,-0.012784935950228981,0.08005875184465218,0.020477225219887173,-0.02272040678729828,0.00850586847181613,-0.05216486348765551,0.09076692743957412,0.04506287496995437
IL4,,,,,,,,,,,,,0.03201331551829185,,,,,,,,,
SPX,-0.013361536341059303,-0.002938625317238807,0.002648937351844776,0.005604137430547617,0.018136824085707885,-0.043651712562141995,-0.05218318126459637,0.000335777937884857,0.014726454868571139,-0.06275649799125638,,0.022599226197814144,,,0.08818398364907744,0.08139527716283579,-0.03712046276070903,-0.06648158004204074,-0.02917739259352473,0.027308991660323502,-0.00529980271584783,-0.05489237947894557
MFGE8,0.044669144881877024,0.06287880934515318,0.13470607408153432,0.00857661756692612,0.035092577027518106,0.03714819365789326,0.09852098061402838,0.05543300112159966,0.0709659996698751,0.0483518904188461,-0.09429646516039855,0.08867083911040204,0.12326241187790178,-0.010976825826803318,0.08329087795107212,0.06811984998083571,0.09262388867091037,0.039239332501406085,0.12824005028711072,0.017369916745442696,0.19951575982167535,0.09386020260791435
TGFA,-0.0010510732261371826,0.06491521122347942,-0.022331850551769738,-0.00568206128211538,0.0006799663359847084,0.02711751099446471,0.06955747997707559,-0.057449247365489946,-0.01146850474230854,0.030862130755278404,0.08084041669223659,-0.03704992886397031,-0.025777330367046623,0.046599317061236004,-0.012739307443846585,0.06278360286389945,-0.01550827361221826,-0.008228110966793144,0.011600444302424564,0.026940095191836152,0.10349086083655176,0.021505867023362484
SLIT2,0.0653088153698354,-0.0012928706424513107,0.08965958891914788,-0.036845666916331246,-0.008221160983026178,0.0162103640448603,-0.0016250105158171712,-0.0008941636362492895,0.05598788786735601,0.02387282993446568,0.02973134954807298,0.1514438484636519,-0.04309902352412349,0.03276127787513866,-0.029370468874922482,-0.02660784227051718,0.023227987008261924,-0.04094678575725252,0.008572198301358002,0.027743625321061408,0.0793100388904937,-0.01104547758685726
PLTP,0.03570672192216072,-0.013496851863264459,0.008884549931738494,0.02162005846247658,0.017375273517197583,0.016396064878334345,0.08776227195073687,0.01565046078782299,0.056524316326784486,0.018070923548505227,0.05198674840624318,0.0519183103403211,0.011992000536024677,-0.023669831941894336,0.044837057218758934,0.03463584089598379,0.07028379560637572,0.09134553551371566,0.13235914527870746,0.1007497451555871,0.033447104151224386,0.00834471918271017
APOD,-0.061718907778682365,-0.018219504423204,-0.0691717032892813,-0.035341718471056154,-0.034477028808857384,-0.03922810526273078,0.0476939363053653,-0.014249276299503703,-0.007045736017259307,0.0899170476430298,0.045431839105107376,0.018674879756230035,-0.14462450576573793,0.005456148169983475,-0.08283393300706533,0.21868674141881617,0.10398368409807568,-0.046927112088519095,0.1262380861090164,-0.012652713121139768,-0.08441040371594688,0.05368225128479216
