,ZH881inf
PGF,-0.043598681755142005
LGALS8,-0.05383508557654087
DKK3,0.07832490154114402
COL16A1,0.02719185857370204
TNC,0.028519199620847892
TNFSF9,0.022252681445891764
C4A,0.11526146486023355
CNTN2,-0.07841902194334709
LUM,0.09591109731798682
APOC1,-0.12697697949750847
PKM,0.001972079886759169
GNAS,-0.08857381455425714
BMP8B,0.026047148892348545
PTPN11,0.02239087807918081
ADAM12,-0.049874681530260395
CCL22,0.038805577202117705
CCL2,0.1043189238360055
DSCAM,0.006868349658004455
ANG,0.21520756783261616
FBLN2,-0.04987467663152426
VEGFA,0.0588615698186609
F10,-0.03109708136397488
SERPINA1,0.00647488324502302
VWF,-0.013643524459476615
VASP,-0.0832658061958827
ADAM15,-0.11882430130127264
OLFM2,-0.05127529995730403
HLA-C,-0.0418140371934994
THBS1,0.07425293061976476
HSPA4,-0.03660025104936578
LMAN1,0.047080944860076294
APOE,-0.08601051090473055
ANXA1,-0.03910298719122152
WNT2B,0.10436395801301328
GDF10,-0.03652576995096108
EFNB3,0.04500897568565435
ANGPT2,-0.036057394652280146
ADAM17,-0.04164286609918781
LRPAP1,0.058102247991137335
NID1,-0.09180193008114564
MST1,0.09108934619264113
DCN,0.00797042147080456
COL7A1,-0.0428592890403072
CALR,-0.10616001168763889
PIGA,-0.0675912612911157
CD200,0.02261821687538295
CDH1,0.016871621193978562
LPL,-0.023825368913316332
SEMA5A,-0.010249639942433476
SEMA7A,0.04048044129785865
SEMA4G,-0.0024565006376256653
SEMA3B,-0.1490709673493569
RPH3A,0.1087519978431805
JAG2,-0.04887025528326771
CGN,0.06250261981841318
GDF15,-0.022509800979617647
SEMA4F,0.014925695493137527
NXPH1,-0.06533777054184951
ARF1,0.06022383637984866
EBI3,-0.05746159839610061
TIMP1,-0.04721352289090778
SEMA3C,0.015645244323587836
GAS6,0.07185300345174345
SERPINE1,-0.0548046488423675
RSPO2,-0.05984741491276553
LGALS3BP,-0.05831196707434232
LAMB1,-0.06501822767869082
SPTBN2,-0.014647402085837395
COL1A2,-0.08066461253390667
LGALS1,0.0020570779207787393
BCAN,-0.09425601770986548
ANOS1,-0.014415500508367889
EDA,0.1161198527852146
FGF22,-0.031097067950362805
TGFB1,-0.11142360812236814
NTN1,-0.06353589917190215
CXCL12,0.025327047051222396
RIMS1,0.062409132877683265
FGF14,0.0026690167470958385
IGF1,0.07615178235853907
TNFSF10,-0.033904657602823976
CHAD,-0.038188841974375644
RGMA,-0.03682378184240227
CX3CL1,0.04593345859072648
FGF1,-0.10320859795382122
ALOX5AP,0.018311536134549597
IL1RN,0.06915126086652032
ANGPTL4,0.08149574465333637
NRG3,0.06624555409037386
TNFSF12,0.02400696000048247
DKK2,-0.013400656562243941
FYN,-0.12307798505376522
IL18,0.07831468093595666
SERPING1,-0.1132514761375275
AZGP1,-0.12875304476653135
COL6A1,-0.07529802377004702
ICAM3,-0.03345085637706798
LAMA4,-0.07432938618122437
DLL4,0.02622590481888925
SEMA3A,-0.007187134454198961
C5,-0.03899827120228598
C1QA,-0.07901100763011899
COL9A3,-0.0009987926661122009
HGF,0.026141823228061113
P4HB,-0.0443193927198938
GREM1,0.019403065846115286
VEGFB,-0.0825693216532724
FARP2,0.030308000213677612
LAMA2,0.04504212884143095
EFEMP2,-0.028356325607136707
SELPLG,-0.08394036305777453
HLA-E,0.025361324429047625
PTN,-0.09177415571635925
CD274,0.0008852025924169244
CD14,-0.00839221027919636
SFTPD,-0.032056658032785984
SLIT1,0.023877318341520338
BST1,0.013154344262513409
AGTRAP,-0.10261332222422469
LAMC1,-0.0747405012721976
COL6A3,0.005847893907544152
FN1,-0.10713347752555799
MIF,-0.006775982260567305
JAG1,-0.03800167041294055
NID2,0.08259490985938357
EFNB1,-0.02322665458137449
COL4A2,0.017928394118664603
SPP1,-0.057124082157447735
PODXL2,-0.01759421299497319
ITIH2,-0.028046777931083174
ADAM10,0.05469041893286297
CFH,-0.044690375117220814
COL4A5,-0.1034173148507417
LTBP3,-0.12218457266410854
COL6A2,-0.08066463654633481
NCAM1,0.02021138597882489
APOC2,-0.02664099979141519
BST2,-0.0666513261518133
COL5A1,-0.03390461030441027
CALM3,0.03215105475877273
THBS2,-0.01698434658157469
SERPINE2,-0.06808983087876994
EFNB2,0.08574990205444073
NPPA,-0.09493727864819554
C4B,-0.04359888799169942
NTNG2,-0.05630293226233207
UCN,-0.03205669722102143
PDGFD,0.09120338746059121
EDN1,0.0074738964814270725
ARPC5,0.026760270535792677
GSTO1,0.027928998329991912
SYK,-0.02772323621132873
ST6GAL1,-0.0109334032078744
WNT3,-0.03390459868728631
HSP90B1,-0.04133874153704207
ZP3,-0.03523584643392297
NRG2,0.060638343901842355
MELTF,0.05529137055983252
NLGN1,-0.05580870179133055
SLIT3,-0.010465808444708615
CCL8,-0.0031976115200693218
S100A4,-0.06925677638307645
TNFSF13B,-0.016720075498587957
HSPG2,0.009137051950903833
FAM3C,-0.07039269627325381
FLT3LG,0.061779746353723554
A2M,-0.08918193433956562
VCL,0.03839983030008234
FGF2,0.060961584622880274
CNTN3,-0.03345082699747634
RNASE2,-0.05184183026698217
PDGFC,-0.051806297811462024
COL8A2,-0.06724245568096883
SPON2,-0.03523584643392297
SEMA3D,-0.031580044382229125
TIMP2,0.0015265829809160234
EFNA1,0.003548476270097611
TFPI,-0.03567011920014506
LAMB3,0.06006345006501912
LGALS9,-0.128307694885632
VIM,-0.12060387578145225
PLAU,-0.04393401118739856
TGFB3,-0.002539110792129455
APLN,0.014980849463020265
SHANK2,0.0786314974014789
LTF,-0.032472097508583105
PENK,-0.06557788344720397
CTF1,-0.056550654477039074
COL3A1,-0.0002366601808263327
S100A10,-0.03951820881810383
FGF13,0.16422971828526314
SEMA4A,0.05796000312590828
EFNA4,0.1753413008470831
HSPA8,-0.02830387897992701
NPB,0.006648453345033649
SEMA3E,0.04294254475409837
ADAM9,0.004848813555073077
ASIP,-0.044690418912011705
FAT4,0.03625914244900339
MDK,-0.09031691197338351
HSPA1A,-0.04153950574161615
ARF6,-0.06196047979264186
IL6,0.05130684595447031
CALM1,0.09111532920042857
VIP,-0.02960678891526453
NMB,-0.03438755402450837
FBLN1,-0.09695104598968363
COL5A2,0.03456419370459648
EFNA5,-0.03512914055158839
AREG,-0.03736487730865211
EDIL3,-0.04514274724779854
CD86,-0.08642740841512606
HRAS,0.046556395604886516
C1QTNF5,-0.034796910759358264
COL4A1,-0.04258917722689029
CCL3,-0.04656224065778167
BGN,-0.06739983783727443
S100A9,-0.02008588872471261
HCRT,-0.03892531638451578
FADD,-0.03275826518517074
ACTR2,-0.022256132273008097
BMP2,-0.05447584746315529
PDYN,0.013842875919539487
CD55,-0.04445223957803295
LAMA5,-0.10327414654838042
RGMB,0.09707800618087549
IL12A,-0.05312485676627524
S100A8,-0.04248569421387959
TAC3,-0.04432880619005307
MFAP5,-0.03523584643392297
CXCL16,0.031535324380851056
AGRN,-0.06905469762973906
COL4A6,-0.008257541732025558
FST,-0.04323030611474834
MEGF10,0.001023738273320646
C1QB,-0.05093367904020956
HLA-B,-0.10217300783021653
PDGFA,-0.02548846693657611
INHBA,-0.011284630560733758
FABP5,0.010574313915468588
CCL4,-0.038650528593357124
FBN1,-0.049923452432808484
TCTN1,-0.012221367975665044
BMP7,-0.012148675231787583
NLGN2,0.019397560974264014
NPNT,-0.04200069309133498
KITLG,0.0771274416277826
F12,0.1413963880811253
S100B,-0.02578654584525724
CD99,-0.1575028915764665
PDGFB,-0.1053973968731727
CLEC2D,-0.006146225595465143
F8,0.041139615390415864
C3,-0.041745122026967015
DLK2,0.11968926439158456
OSM,0.04238859260854094
AFDN,-0.05220310329090722
LTBP1,-0.014555734463353578
NTN4,-0.053442289120781264
APP,-0.07917933936019879
RIMS2,0.03894739657474724
WNT7A,-0.020574459282351076
GPI,0.025508590803721466
IL1B,-0.05513508131788926
HAS2,-0.04785071832066847
IL11,-0.03479685962442413
SEMA4B,-0.04410390888407173
FGF12,0.15349384175743058
CP,0.031935019045606
NLGN3,0.06016721869467874
PROC,-0.03205669722102143
AGT,-0.03525344682571766
PTHLH,-0.04469040895863883
COL1A1,-0.056855390004747104
LAMB2,-0.03478357676238463
DSC2,0.055155473187287474
LEFTY1,-0.00729860494940626
S100A1,0.09721451810145193
NPTX1,0.017730143592050517
TGS1,-0.01695355457549579
SST,-0.01581805670624338
IL34,0.013352724945704381
TF,-0.06458699939892643
IL33,-0.09180525496544042
RBP4,0.01481818976518548
NAMPT,-0.019652430002092592
