,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.007502240360837668,,,,,,,,,,,,0.005993458990551377,,0.04977907187134468,,
BMP1,-0.05445076761312395,0.07304156112638346,0.022926789372752773,-0.03178281436224915,0.007496641103780244,0.029752486499392786,-0.03207186119061181,0.0948753630908917,0.0659345688279022,0.02752927951564126,0.020581642271708132,0.03229813566975492,0.012413128322864193,0.04506537880607727,0.03731943326674204,0.08249804492141682,0.0648002013827608,0.0943383736478836,0.014671343801086121,0.04045858620808065,0.10230980680472994,-0.0006098837985381748,0.027519355435411664,0.03974898980637441,0.10983508956842261
NDP,0.021509021838810014,0.08092359187952677,0.03627691863429495,0.006487279481394918,-0.02365050894979065,0.007080233442070743,-0.05850550605470583,0.03644517868781149,0.03167485116362277,-0.05380871220581932,-0.00172669475237527,-0.0014732829707400645,0.0075567058885226265,0.010079308411900165,0.05398637310583869,0.002030531034124092,0.05844255386521787,0.01969043777839719,0.09642426985946954,0.06026744447905115,0.0053805536978528985,0.006467975432306927,0.08146341247885501,0.05930289186768992,-0.04971296035671618
TNFSF18,0.054353337610079974,0.06877424423760256,0.044069660976232695,0.04010106329293428,,,,-0.01803816415415325,0.04939236276962309,0.07810270276575886,,,,,-0.0345144307034218,,-0.01768321919776043,,,,0.00537645682772917,,0.014547267782675018,0.1126525749247947,
IL36G,,,,,,,,,,,,,,0.009440795110563532,,,,,,,,,,,
RTN4,0.06720617889728203,-0.08755923673930695,0.01152476199215793,-0.018681788234683538,0.0983450635532661,-0.006371244064655333,0.04964343039423794,-0.08705803965576979,-0.09443073593292453,-0.008800091567749446,0.002218936479062044,0.046515383739223,-0.03388745914870462,0.033614936161134895,0.08020065369140594,-0.07827068617122475,-0.10733991456256117,-0.0446803424266614,-0.04927039088147497,-0.0081912009333894,-0.08620367116179932,-0.0122992902299661,0.05219560640719023,-0.07831071713722158,-0.04556341623413134
HEBP1,-0.020574485709806946,0.017150370809399455,0.026434420208542656,-0.010209660209554182,-0.031000128104838508,-0.012333425966309043,-0.005368925556375442,0.0328969418941134,-0.021513225747600638,0.03373771364667873,-0.02505469008226023,-0.0012709682759247604,-0.04461215097619113,0.012349536455057781,0.01888364791329874,0.019908659109056592,-0.059707885907012356,0.0223114220895785,0.04910358810358347,0.0370690699145914,-0.026488621266139704,0.01366743324022654,0.007114153321100533,0.09651650958728028,0.016420219908028395
WNT7B,0.025453901812416364,-0.03689629460946837,0.03673245202437286,-0.01823866012289285,0.046282444763127935,-0.00045439945714543985,0.00890291339175786,0.05245040425729177,-0.04220420925682904,0.040244040767730735,0.004098939516646598,,0.0649313203074466,-0.02360756812633001,-0.01774186503019109,0.06619717118897046,,-0.056271718788818946,-0.0396426872201318,-0.007215970216724617,-0.007560835536424072,0.06501476948221999,0.011431202392433691,-0.029949567759538276,0.1334823029425442
PTMA,0.04776941918869818,-0.053356259621677046,0.06304197727213677,0.020468850497126562,-0.034589620759645064,0.06030044420733053,0.003382250105717718,0.10967750409342729,-0.05482940500491667,-0.029002487567991574,0.006494551247111221,-0.04901341758340406,0.023573823550033932,0.029592278366121647,-0.026474657284501827,-0.1319206377767971,-0.11641073731268604,-0.028780996666830972,-0.10752332147944163,-0.05391533619899629,-0.07715971718842124,-0.007680182022491973,-0.07988694887791642,-0.028572475660887244,-0.0025428906242499355
FASLG,0.07041904531713065,,,,,,,,,,,,,,,,,,,,,,-0.020237039886085776,,
CEACAM1,0.035276736492950996,,-0.03873485584580317,-0.013997074662781014,,-0.008746329227661007,0.01486128485641147,,-0.0047771004430432985,-0.02750658193697435,,,,,,-0.053177350746804304,-0.03908437077399517,0.062164415033801226,-0.021743475089358925,0.008689633755464428,-0.006359942461410138,-0.012892343834396282,0.1586548748838848,,
PDAP1,0.062498122696902025,0.04720427207619465,0.014571926729812236,-0.05773428437483538,-0.02431868016248527,-0.009546418461540526,0.07742194234380471,-0.022037186960530388,0.08210499253008886,0.014276616200420573,0.0008722238605599328,0.07163750878759667,0.004472448789446819,-0.014838193339539247,0.0009300442344866243,-0.01100613888545214,0.04468989159644725,0.1122388799528427,0.03251735968174678,-0.04056301267163624,0.05114932542516996,0.06517972062656847,0.030137700310318264,-0.03900208833210812,0.04488814150279673
QDPR,0.03214340918159919,0.028927212722950405,0.022575385172765746,0.008257047357881438,-0.0260161608191833,-0.016596162020016292,0.01291225675670417,-0.03797972006037111,-0.08963928021460801,-0.021254210814915818,-0.05416461488339842,0.007937862446325538,-0.020346703674576014,0.06568525830235217,0.034281781324118854,-0.019762935941873963,0.019708752592039795,-0.11276639907298044,0.04324808332034754,0.04252674290649062,-0.0158374776392296,-0.025329189894921004,0.04833784712314046,0.02024661489690109,0.06147078253470722
POMC,0.019201862430626923,0.056733263779200335,0.01045336143427127,-0.024870568546111714,,0.009189621754754771,-0.015668594624144577,0.013928051220240371,-0.041154272525120224,-0.015025719805598836,0.053945836782726006,0.09334043350910672,-0.002917347585599474,0.006928523331353579,0.008875149069076589,-0.018920131718120483,0.08754358906158463,-0.03964165180564609,0.03115674562047429,0.0912111261918502,0.014852143502806956,0.047754134580758306,0.0705707337876523,0.0038095169335442785,-0.035050984758998704
CCL18,,-0.013979824471288142,-0.048337440270390254,,,,,,,,,-0.057940168416840736,0.01136876105475132,,,-0.05908564874377192,,-0.03578078325249074,0.0437055196510389,0.0008757097889623956,,-0.0031242040244967573,,,
CCL17,,,,,,0.003703344714471213,,,,-0.028115612756512386,-0.018597196622450757,,,-0.01962140355234676,,,,,0.08787061980424572,0.009720059675683589,0.0031753578464119026,,0.015444216469775058,,
VEGFD,,0.026110288564723333,-0.01948388749443668,-0.02004800123021673,,0.07891116197250965,-0.020119753928621562,,-0.020718134669724435,0.028346513401308872,-0.013641268626380291,-0.005857118250315344,-0.014329591212868635,-0.02102886592738996,,0.06970066286444551,-0.053134345579075065,,,-0.007120425622525538,0.014369776523510097,,,,
TNFSF13,,,-0.026026924703003725,,,-0.022636828012428462,,-0.01749325625621673,,,,,,,,,,,0.041516055371634594,-0.016633151206045804,-0.028194853720760034,0.018938259748350353,-0.0035246720701484005,-0.02614128451598609,
WNT5A,0.024547624419853014,0.03611796985027851,0.017166852565950123,0.020379925177173523,0.03813751628303755,-0.013500273833741777,0.00787446717548368,0.08199420168614333,0.04038447257445059,0.008735845642412374,0.06406067456423514,0.020441054646400617,-0.02508672145722396,-0.026962326041648763,-0.014433914506646469,-0.02241230456183558,-0.001029386979585223,0.04217583151801766,0.022464657399378155,0.033303255378920385,0.06842159810882902,0.009972508296234677,0.10312624926602075,-0.025632420408202003,0.008269134619793679
CXCL8,,-0.0342214451753602,-0.07541152910948332,0.0167730506892353,0.02679919611153772,-0.01813718867040665,0.0015812856228468032,0.021049956319593926,-0.03559999075322021,0.036609835713753404,-0.012703342486964376,0.02908105785224665,-0.053747837281095286,-0.011347536416196879,,-0.07593000744790007,-0.004218369462929591,0.011664146706285582,-0.006159571375068552,-0.1446605058284486,-0.016169430969924275,-0.0202711090442183,-0.024823183552511393,-0.04646032003469132,0.05650520497582187
GRN,-0.02205720075497844,-4.6375126045160185e-05,-0.04474344700713319,-0.011110200254425528,-0.006038742775583724,-0.039939245455500025,0.03984751776460516,0.0013824857049178278,0.03935562930187688,-0.039935100025649324,0.024757683353430857,-0.03763083744402451,0.03853844711256198,0.026460547142052582,0.06546148746996365,-0.009799800967088431,-0.10889018117923291,0.10499625083730195,0.006983373344156869,0.018976717177232434,0.022995152166136127,-0.03166492673326184,0.027043438247640494,0.10529569536242524,0.017868193152625823
MIA,0.034967434231138184,0.08652751045664653,-0.04220590156561425,-0.01782929028082365,-0.04584125220760443,0.018249409498267706,-0.014070198361641287,0.0498725231462592,0.04535412090010965,-0.05026659648807555,-0.015514070238084517,,-0.01943350003754335,-0.028799995589180866,0.06015961565332107,-0.014774871416314183,-0.016894788353160547,0.029319201497855083,0.1214481531447657,0.10192969119090906,0.09992467602917748,-0.00798200394172109,0.061222944134873315,0.0411087576392928,
