,ZH8811Bbulk
BMP1,-0.04914820390648823
NDP,0.03743512884184718
RTN4,-0.04167330413976286
HEBP1,0.04406562155492447
WNT7B,0.0741964632899699
PTMA,-0.028990981536765516
CEACAM1,-0.015399747435923315
PDAP1,-0.0030667628868841653
QDPR,0.0685194478584076
POMC,0.11165568567957275
CCL18,0.039199959366393096
CCL17,-0.02223050221118142
VEGFD,-0.015399747435923315
TNFSF13,-0.02416379586686426
WNT5A,0.0066580863365954986
CXCL8,-0.12610382349541044
GRN,-0.036403059366912946
MIA,0.07219900086468858
COL4A4,-0.02465740353267776
RARRES2,-0.01630296868078089
FGF7,0.03786034898114857
EFNA2,-0.014636429339358943
HBEGF,0.04525803731934563
CSF3,-0.04501954258573987
PI3,-0.07534335287513513
PCSK1N,0.038674593022863205
NTS,-0.01783171169106482
SFRP1,0.03364421921893521
CXCL13,-0.01605064549368467
MICA,-0.01552676646540147
TG,0.1113294236481093
ADA,0.05892109158888143
LAMC3,0.05172202750904021
NGF,0.09936302737955051
HMGB1,-0.07538306150068914
ITGB3BP,0.003680449790023272
AANAT,0.063402849134086
IL15,0.1118448481261884
BSG,-0.016325698541608966
ADAMTS3,0.017277143956708114
CD34,0.051997782394762264
PLAT,0.05439484872418137
NTF3,0.0695327595030787
CKLF,0.0329608912767298
CD24,-0.0018690994273137494
HSP90AA1,-0.11417379511671569
BMP4,0.049885572083309605
SCGB3A1,0.002031251435814378
IGFBP4,0.020688482772905283
LEFTY2,-0.016829264054650003
PF4,-0.013415300816731968
ANGPTL2,0.035625541654101096
LRIG2,0.016524611850349185
ICOSLG,0.03899794305109207
NPPC,-0.02538264850709838
LYZ,0.008906864542053151
EREG,-0.0014617434464131284
SPTAN1,0.03586681379304197
COL8A1,0.06771598297497221
GSTM2,0.15932689430444186
SPX,-0.01665681068876853
MFGE8,-0.021288614852145508
TGFA,0.02064020988053008
SLIT2,0.08380156732752539
PLTP,-0.04341081003820475
APOD,0.08653349726323431
B2M,0.02726207218754802
OMG,0.07012559514474749
CXCL3,-0.05742700492015661
CXCL10,0.02644136657807133
RSPO3,0.02904638300295374
CORT,-0.014038430457236203
NCAN,0.06570425632816153
PRG4,0.05758862709715728
TGM2,-0.011413001076303896
VEGFC,0.029344532010789858
WNT6,-0.026091050469749112
PMCH,-0.019696668979305793
COL9A1,0.07802410887762605
GDF11,0.019638802638154398
IL24,-0.013201400665798892
SORBS1,0.015581609632911348
DLL1,0.09157262817082135
TLN1,-0.04308809238761034
COL2A1,-0.03440688854242732
SHH,0.07164123916037708
PON2,0.02857567021757942
ICAM5,0.046889080016921485
HPX,0.039368658403095266
SFRP2,0.03879355372918894
CD70,-0.012731953108523184
HP,-0.003309964446548523
CXCL2,-0.002611225234338482
NPPB,0.004821167307851508
CCK,0.105125381659071
SEMA6A,0.06575495014362087
IRAK4,0.022983530367888427
GSTP1,0.06363586664580988
VCAM1,-0.020534311881255846
NXPH3,0.02879490197906446
MTMR4,0.01069245660693057
LAMC2,-0.017337143316139433
IL10,0.09606284943916989
SEMA4D,0.06986760899947372
TRH,0.026985786882863558
SEMA6D,0.0375222900877875
CEL,0.09513149016650609
PDCD1LG2,0.0384058149750622
SPINT1,0.029545710130917308
CTHRC1,0.021030962774084633
PODXL,0.017268078570722097
JAM3,0.007061454852396564
TGFB2,0.0024521187520672523
COL18A1,-0.02832193223029209
NODAL,-0.01630683957889813
INHBB,0.015694995001184063
LCN1,-0.015399747435923315
ARF4,0.04081856431067644
CXCL14,-0.033112909608258335
LIF,-0.0033332062113280696
IL17B,-0.007955659805907352
MMP1,-0.009370031194679546
MATN1,0.004629462536784212
ADAM28,0.008576307361879733
TCN2,0.057825290226566545
CUBN,0.02841143220971299
TIMP3,0.01788765127121093
PIGF,0.04363718993788264
CRH,0.14029616230047212
BDNF,-0.011773564016471618
CCL5,-0.032657772771791736
GAD1,0.05264546072122486
COL14A1,-0.0015558892624294635
HLA-A,-0.08079141609521587
FGF18,-0.024039061691992773
ADM,-0.05221561673484514
GNAI2,0.00030174162282906725
COL11A1,0.011100168552787754
NUCB2,-0.030796107111942708
CXCL1,-0.053769323264746496
VCAN,0.04863968638041055
MMP7,-0.048270660141874866
PTPN6,0.06722604167572223
PTGS2,-0.012450686104187524
CD58,0.06630119143292104
TNFSF14,-0.026207566348666222
CNTN4,0.03368490414533663
INSL3,0.09266342698113109
MFNG,0.004809564026920652
ICAM1,-0.003233773076767792
PROS1,0.03941947782626004
CLCF1,0.014268269015464997
PSAP,-0.06004726186401414
EFEMP1,0.018843469378207266
C1QTNF1,-0.044494778790484094
ALB,0.01182676467598355
EFNA3,0.04651551698735598
DRAXIN,-0.012561172761291421
RAET1L,-0.01539973734357369
NPTX2,0.044626677377434636
FGF11,0.02281811502578353
CD59,0.0014436351405028751
COL9A2,0.04479899051385545
DLL3,0.05714742891708893
LIN7C,0.02543631069093622
GDF7,0.20194113259469912
PSPN,0.07006093016458385
ANGPT1,-0.06628597837793226
PNOC,-0.014038431984574658
L1CAM,-0.019132082066755488
APOA1,0.03940460235056977
PSEN1,-0.0479094279133363
CALM2,0.061057828364470476
CLEC2B,-0.0661344153386211
NTNG1,0.02565923147685439
LRIG1,0.05520831868173926
CPAMD8,-0.014830712194733142
NPY,0.008113733478178403
MMP2,-0.004302736238143004
PPY,-0.005607066527507495
ALKAL2,0.004329341910998276
CSF1,0.0007546610032171233
SEMA4C,0.039440232298030654
ICAM2,0.00984531282109102
SYTL3,-0.006702338316343488
IL1A,-0.03478267259420386
HLA-G,-0.0011374014198319883
PGF,0.029045581071877997
LGALS8,0.00022185279141632297
DKK3,0.05468565302773181
COL16A1,0.08910276927800244
TPH1,-0.040208203173653076
TNC,-0.01732658188759833
TNFSF9,0.01632417898252213
CNTN2,0.0622715334553765
LUM,0.014741174783638197
BTC,0.12301186832840792
APOC1,0.03430280471050163
PKM,-0.05737244282312661
TNF,-0.015399741543855518
GNAS,0.021616276317582738
BMP8B,0.02650428714375431
LIPH,0.029159626794617755
PTPN11,-0.023503970694063465
ADAM12,0.005500995092110192
EPO,0.07492678221085423
EDN3,-0.0021138660407560373
CCL22,-0.01630683238836416
CCL2,-0.014709895288165038
DSCAM,0.01767823266801404
ANG,0.032168390324629
FBLN2,0.04321098923434404
VTN,-0.012538904090339847
VEGFA,-0.06390188183346705
F10,-0.0214153027192666
SERPINA1,-0.029271253168505536
VWF,0.0341465374261126
GDNF,-0.028952942362237055
VASP,0.03468796245911268
ADAM15,0.021306961917729333
WNT2,-0.01831406682220293
CALCB,0.11311793321366728
OLFM2,0.057221272993143085
MFAP2,0.04776523426082982
HLA-C,-0.04334416694568519
THBS1,0.04191729657064493
HSPA4,0.0030488987811017358
LMAN1,-0.06946357201600559
LYPD3,0.013289105441857674
APOE,0.04381410252772706
SOSTDC1,0.04085158873533228
ANXA1,-0.027033534681830777
WNT2B,0.06424935583749043
AMH,-0.007184357756280915
GDF10,-0.027462551554066485
EFNB3,0.047302137836755576
LTB,0.11530208504305356
ANGPT2,-0.014143766874203044
ADAM17,-0.016289964590552347
LRPAP1,0.03813411436787321
NID1,0.0007175523098979809
MST1,0.031807260553202966
DCN,0.012891866524847036
IGFL2,-0.017668262934738495
COL7A1,0.004033043365140934
CALR,-0.04637403441927749
PIGA,0.0030495954650570393
CD200,0.05006194862078346
GRP,0.031346841876540826
CDH1,-0.0255361405309396
LPL,0.10561289999026272
SEMA5A,0.028907969858344113
SEMA7A,-0.0027882011120553027
SEMA4G,0.08988922848945102
SEMA3B,0.0023017203032767437
RPH3A,0.04546734709371794
JAG2,0.015478439730734764
CGN,-0.017527007545658488
GDF15,-0.025214540300954807
SEMA4F,0.036510423050176516
NXPH1,0.06945904813093466
ARF1,0.0183022921066669
EBI3,-0.011157660164521306
TIMP1,-0.08155642208447761
SEMA3C,-0.051117846113773326
GAS6,0.005410984628040692
MEPE,0.05912794311856425
SERPINE1,-0.06615715835705095
RSPO2,-0.02391376952116067
SHBG,0.029186644161683817
LGALS3BP,-0.028657621449672283
LAMB1,-0.0036583404802641908
SPTBN2,0.027974407897424784
COL1A2,-0.03809277803928981
WNT11,0.012042088716941726
LGALS1,-0.08396008469376141
BCAN,0.10252641507392969
ANOS1,0.08277649709565678
EDA,-0.0274625499758735
FGF22,0.15490003082065215
SHANK1,0.05413002795858904
NPVF,-0.015212278582749006
TGFB1,-0.03558180028493319
MSTN,-0.03128528931859603
WNT4,0.0406094991831136
TNFSF4,-0.024636369711097054
NTN1,0.012415707030862953
CXCL12,0.007903750851561276
GNRH1,-0.021669439298643667
FGF8,-0.020997337749001217
RIMS1,0.003507051797591366
FGF14,0.07281394853591089
IGF1,0.010700672670798184
TNFSF10,0.05688747501860799
GDF5,-0.006534104983700083
CHAD,-0.014661886377207509
RGMA,0.08029804733641087
CX3CL1,0.017038802035805423
FGF1,0.05263865137757942
ALOX5AP,-0.033790124230643086
IL1RN,-0.016228432978477484
PCSK9,-0.016129218228620817
NPW,-0.038930574173815784
ANGPTL4,-0.02408121503497937
UCN2,0.031006265501015148
COL4A3,-0.01276337947722283
NRG3,0.031108064400957054
IL23A,-0.0207145601357456
COLQ,0.017317881757101042
SCGB1A1,-0.020283892481323396
TNFSF12,-0.0032673939915257694
FYN,0.08648697667301439
ACE,-0.024242044115918893
IL18,0.07526950393781008
PPBP,-0.019093325816476853
CCL27,0.03140986190041691
SERPING1,0.01774208190528967
AZGP1,0.03678904268614408
INHA,0.17792290441670727
COL6A1,-0.04341962235235539
FGF17,0.21182842059979679
TNFSF8,-0.017668261033825527
FGF20,0.06593773898247668
ICAM3,0.03094033892445511
LAMA4,0.0066688041878183255
DLL4,0.03916958111601248
SEMA3A,0.007543880721483527
C5,0.06438604182345385
C1QA,0.012427565640380191
COL9A3,0.05770458942396405
HGF,0.023685510994138004
P4HB,-0.10549271419521691
ADCYAP1,0.016704810482977825
GREM1,0.02097824781217187
EGF,-0.015399744985755684
VEGFB,-0.03884805706542839
FARP2,0.046728572525004904
IHH,-0.0187851359543827
LAMA2,0.06323503269526827
SERPINC1,0.03792376470563602
NRG1,0.06792743996403179
SPINK1,-0.03238314736136757
EFEMP2,0.006209899551576958
SELPLG,0.0323207172004019
GDF6,0.07654734078363352
HLA-E,-0.04658951951412742
PTN,0.030621575312094765
CD274,0.021595564513614114
CD14,0.0077241987757151005
SFTPD,0.02268826601192708
SLIT1,0.018769875452499262
BST1,0.009912551612464108
AGTRAP,0.02212969952029404
LAMC1,-0.03453645386238228
COL6A3,-0.04637833176751441
FN1,-0.06128739205823448
MIF,-0.0439666144087747
JAG1,-0.017545320527561976
NID2,0.03276518083436612
EFNB1,0.009568956002491543
COL4A2,-0.023053926968250545
SPP1,-0.04116430323553986
PODXL2,0.017792093421562533
FGF9,0.04237824809312461
ITIH2,0.04042747988149864
ADAM10,-0.04950133982934776
CFH,0.015925491749001063
COL4A5,0.05859139590085508
LTBP3,0.029450108445077085
GNB3,0.07474059508229954
COL6A2,-0.0680406977024968
GDF9,-0.01474080854109892
NCAM1,-0.011044104064287836
APOC2,0.08272634830613564
BST2,0.08305281070727503
COL5A1,-0.03957425211460942
CALM3,0.06477424025249626
THBS2,-0.0012639901534036554
SERPINE2,0.0013518572255272515
EFNB2,0.02333038428038831
PROK1,-0.017000107509950884
MMP9,-0.009959305138991343
NPPA,0.07361594506358625
NTNG2,0.0035289451838991757
LAMA1,-0.027283944370789466
UCN,0.021312481239649808
ARTN,0.005222121008242165
PDGFD,0.02561785755557695
EDN1,0.002437299091144295
ARPC5,0.02445396594535607
GSTO1,-0.03137982654415961
PROK2,-0.01733713960469054
SYK,0.07660653692196502
ST6GAL1,0.04843099121149967
WNT3,0.07670081074328441
HSP90B1,-0.11044389515278065
ZP3,-0.024534784224582634
NRG2,-0.0065512761258294475
MELTF,-0.03846190977046358
NLGN1,0.057816368367214536
SLIT3,0.09740953619002415
CCL8,-0.0007723355431072575
S100A4,0.006479624731265892
