,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF313,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
SYK,-0.07106436222763893,-0.023984171347677854,0.05088126866557492,0.011257191225864355,-0.034166387852190803,0.055324196182976404,0.047163548823907143,-0.06109122985110218,-0.039705573284648674,0.01733371873535957,-0.017207686156673417
CD40LG,,,,,,,,,,0.023386303441569584,
ST6GAL1,-0.031334402452995215,0.01938783749636683,-0.01153611597590037,0.01169808888862015,-0.01327226606788749,-0.04711101379506422,0.044472480925173453,-0.03433134842986786,-0.001972337702811839,0.06220286761842596,0.0029112432743401175
WNT3,-0.05178276073201065,-0.0543374271455045,0.0032378935699174257,-0.020359605073440243,-0.005163322939759829,-0.009702233794555645,-0.014341749788978531,-0.01573478640146834,0.05073392726988324,-0.00539564104012485,0.05130100664094545
HSP90B1,-0.006500033888916239,-0.04531345904212993,-0.03235322518518505,0.05639483284017504,-0.015326919642968805,0.0761607639988876,0.05678945562803845,0.001808910672271983,0.011051605115357141,0.08766579102408543,0.021048695466068752
ZP3,-0.021675598212044688,-0.0252180528466323,0.025143598762225324,0.022827829118805598,0.09832619412594658,0.016272152047732025,0.05661718451985223,0.06288372865372327,0.12480030523301423,0.0008806413240628587,0.024733669194316008
ANGPT4,-0.011524981994688445,-0.016254722801252088,,,,,,,,,
NRG2,0.014075366648511799,-0.023941628691615015,0.0558828011077207,-0.008822852273254033,0.011184813555830692,0.022525431062084305,,-0.040211662540682966,-0.013525309564943924,0.05035771591779687,0.046694840590288784
MELTF,0.06452082664274583,0.010321298516078898,-0.015806118455722967,-0.0488887092678491,-0.005406015637513852,0.07720676254711581,-0.04026457145451531,-0.05141876355410318,-0.06788313598132051,0.07645233967482327,-0.02513341430190307
NLGN1,-0.053406952708337375,0.00617236735299228,0.008385548012570292,-0.015557399264503334,0.11387096715291622,-0.019542045866919433,-0.03604985355505309,0.01811747599944506,0.01538348030890967,-0.030749418490802972,-0.02177212882832375
SLIT3,0.01877923408014123,0.047189123494565194,0.06120415641973094,-0.02428001387156152,-0.034764977833358725,0.0037631859456205936,0.019897462205516196,-0.02414599187257352,0.1320228445218044,0.15570092760807433,0.16192973128484575
CCL8,0.0054529646849257735,-0.010549875579664119,-0.019344672531439948,0.04065184270338198,0.010435688758465267,-0.0237197899292462,-0.005819405023779945,0.06656583028236221,0.16865757121476696,-0.060790185006450885,0.09106204653867224
S100A4,0.032992437154940046,-0.02135130659591863,0.02675418988516708,0.06297978720241748,-0.05649657149362944,0.006395380159672987,0.08258503082735291,0.020235344173447793,0.0714077002171731,0.05323748803010431,0.0674094847451802
TNFSF13B,-0.011084994582380284,-0.022268097306996956,0.021297632928150043,0.06568141988860986,0.003457517275303168,-0.019658957684569857,0.02652760687682244,0.0019331912973395862,0.06127635718015032,0.02129138516122051,-0.012672779060300345
HSPG2,0.11551839441010561,0.060317751449400915,0.07633688645550618,0.06370164625501758,0.04370717871997072,0.007400489583497845,0.0050716304565523425,0.08459440456336283,0.11665944682790991,0.18951299383041825,0.08439317418039133
FAM3C,-0.06828956461279126,0.004029962592879252,0.03090765633343875,0.00486781683488816,0.044433771455852096,0.036873473003308205,-0.0661766628911425,-0.021229899414076072,0.018658933878141572,-0.06350986116540153,-0.010483511400264442
FLT3LG,0.0470844999342401,0.0038482272881807536,0.050327543835349764,0.030238939314876395,-0.025276436329035677,0.03008047837744762,0.03783644734184571,-0.06780022764445084,-0.041407105865161886,0.033211035097758995,0.11004092911969555
A2M,0.10705019442646925,-0.0022016233929264277,0.05964376891575483,0.06229213195807982,-0.02338281682934408,0.059025040169771004,0.20366257473794458,0.08066818857294958,0.09253476240486493,0.14481816385808988,0.007874723645028411
VCL,0.08080375940371438,0.08889323604052438,0.10600121680862672,-0.01768724665707641,0.06039693325313404,0.02335434652408683,0.02814402911276997,-0.03980911938928007,0.0622604719526885,0.12808382625758727,0.11836776517935259
FGF2,0.03262443654758744,-0.04793736322071529,-0.009023664440827712,-0.011684889195216664,0.03777086557463924,0.008813021536593772,-0.015560939189285765,-0.05314274036024943,-0.06358619475180922,-0.036464494909415425,0.06813814840242371
AGRP,,,,-0.020967966228119476,-0.0040059640784946724,0.034795599445599096,0.08502757051826632,0.2383115435092185,-0.015698624201556464,,-0.01966369816765661
CNTN3,-0.01120644219721879,-0.01193156510864258,,-4.2925534881333425e-05,0.042340852390641594,0.0380842003664335,,0.036002813678254336,0.00017202011548177342,,-0.029225037777594665
RNASE2,-0.0014814476851041038,-0.023857417721869043,0.10863066514037475,0.01628796576517949,-0.06299642995884992,-0.009832858786312786,-0.008997811886344534,0.07879585774538503,-0.009447449810581139,-0.024303828211541458,0.02207088326610127
ADM2,-0.016399552314641037,-0.019812053047886434,,-0.01587490454707234,,,0.010999398595663892,-0.03506315651821457,-0.020039762111114277,0.13489860431369913,0.0026534745059454247
GAL,-0.0410072942688101,0.06140653111630352,-0.04571401054545394,0.025379484799351985,-0.06847485237657792,0.050607184179879416,-0.02949973800444207,0.013557561944505851,0.054071317386885975,0.027847452339212646,0.024158611020423146
IL36B,,,,,,,,,,,-0.028254711752552963
CXCL6,-0.012289242246450392,,,,-0.021192054895045706,,,,0.04031472659521423,-0.01955669570990976,0.1313177665694563
PDGFC,-0.005518622710877512,-0.008120709729538846,0.040520097689402665,0.027743331641896803,0.06539082149124519,0.045736141472414824,-0.04483102078763316,0.048596725387872866,-0.0028291700755858173,-0.04004888833327417,0.06643708503275134
COL8A2,-0.022312012862196275,0.013804011232130065,-0.010391390248477067,-0.000281111159903746,-0.023791689615459546,0.05641372905846767,-0.08871750692316611,0.02527185430830561,0.03783318728998124,-0.004759505097649646,-0.04840658990632893
SPON2,0.028452561607243528,-0.0524383319045326,0.0684068019291502,0.01554490415072861,0.008088519024280157,0.033553879244254056,0.12330770627097526,0.017491152706164487,0.12536686364549854,0.18194765103487573,0.1604187315577589
LCN2,,,,-0.01557152510817506,,,,,,,
SEMA3D,-0.011681628889926302,-0.01702302410456608,0.024949638509627795,-0.024487660087002268,0.0238948579006182,-0.008592182755614368,-0.03125468723870963,-0.01813367065367167,,,-0.038952199241908105
BMP6,0.08070320458128032,-0.01143221679463053,,-0.0110912179481467,-0.010974658001321571,0.05539505642354886,,,0.009262989979411164,-0.0024478043368563844,0.002584812363973592
TIMP2,0.006366548702650238,-0.07959292039846028,0.05969467766081067,-0.04399046782904771,0.09470435480850539,0.007454500829032933,-0.05539602362685212,-0.09542671475872604,-0.0022900892962688323,-0.00036857000232551335,0.07672225373581962
EFNA1,0.034751164328261,0.040109611069574336,0.04982658306137819,0.015431412305279802,-0.026410352735322936,-0.026836526390486986,0.152678939755228,0.0197170883810048,0.009704552662337084,0.09850439561543345,0.013502764817556405
S100A12,-0.01684819569539882,,,-0.012790424603187744,,,-0.030680004224954385,,,0.06381284575380772,-0.018487895880454797
TFPI,0.003951029323096209,-0.027781443287139086,0.0021792234539095732,-0.01528746385755911,0.12351888653799904,0.012284982921298917,0.1062725936472298,-0.0852747889550474,0.008142856721210257,0.18042526742526824,0.06262116602336174
GPC3,0.0219293059607419,0.07106900263796623,0.1098606056544981,0.0575025448235627,-0.05596839963674101,0.08416579924166676,-0.02949973842072635,-0.03565899028549893,0.02125738445616791,0.03292092525004113,0.05034501346713906
NMU,0.033091696467933154,,-0.02351416359365278,,0.012962705580359401,0.11927236961704633,-0.016086999189386678,-0.01612734380481427,0.08126367025834463,-0.006219801542536867,0.03293328203452529
SCGB3A2,-0.01924583848022128,,,,,,,,0.0016268386001682424,0.17726411742962794,0.0018809454563653502
LAMB3,-0.02541802523465292,-0.025631973802983272,0.007923015105340544,-0.007757105529282325,0.006228210510109291,0.05821077826932747,0.007025770614537257,-0.011029390754948564,0.005284769765919498,0.15228454939612518,0.04151227599215923
LGALS9,0.0327706897809132,-0.020723018693594233,0.050739497143276184,0.03899028435136792,0.07822492346659951,0.007102576709891447,0.06106648423240273,0.05977308999066845,-0.024740113891154457,0.06242894616961925,0.061557087238077464
VIM,0.04964023417144422,0.04062794211927189,-0.07661897131800739,-0.09310224932834282,-0.12079416799337651,0.005182558443102929,-0.12826869620422524,0.03933633022728029,-0.0013131926480693292,0.06288972906444198,-0.026166963010770795
PLAU,0.028111735363918856,-0.0594319993093324,0.049216797939892934,-0.025163720224376393,0.011018261546275663,0.0016166915827523802,0.0976463664160337,0.09378333935077117,0.027196035036523833,0.08490840724264487,0.06037825102971637
TGFB3,0.036464404249267376,-0.02591289967838815,0.0731665569219717,0.03992269916406004,-0.008852653592804342,-0.05999793274138523,0.148047907919484,-0.026652878378278882,0.03742465546956513,0.161657306053064,0.04744040093105316
APLN,-0.02369077139717859,-0.04240791017306972,-0.09166077656636452,-0.03578112789829283,-0.03569860943983479,-0.03565214305797768,-0.03685488607547709,-0.06883167710262401,-0.01343262713169676,0.1240430544291112,0.04299577828504652
SHANK2,-0.015784288270516745,-0.023561382240514853,-0.023626581720592028,-0.028077739969027234,-0.03466831040158104,0.02599287793665769,,,0.006464685578655994,-0.010830183658315262,-0.06967624676506572
LTF,0.06523797998638955,,0.006299667872369758,0.011579714621545785,-0.020825154553160655,-0.03425617097795011,,0.1253530391856235,0.03157676842719109,-0.175364391021277,0.041668928551892956
PYY,,,,,,,-0.024253409082373854,,,0.04794127181277333,-0.019663703025208628
PENK,-0.00950005675821989,0.04026142602705323,,-0.03680471842906458,-0.046663036155977444,-0.031668209462017746,,,-0.021150684962702514,0.10311385681632172,-0.03649746628327508
CTF1,-0.004866648639487654,0.028575640703791188,-0.037768045997166384,-0.02918133224704161,-0.024069867059339306,-0.04538465238590532,0.0033123304851872754,0.04707119850121868,-0.01555738105458741,0.028996163724128516,0.022124542357345595
COL3A1,0.09960451059602202,-0.02889113126146314,0.10345268816296017,0.08994964157953897,-0.04071384202942131,-0.004375533799663772,-0.10957463833373779,0.1381467638598245,0.1565762136795992,0.1457883012427465,0.17091202622255994
S100A10,-0.00795698610858058,0.019805015298698866,-0.086451659824643,-0.0642658063595367,-0.0636159073119024,-0.031129766695617563,-0.0709126268456102,-0.060708805107965384,-0.021612185722388697,-0.14841633319867437,-0.049859653355499696
FGF13,-0.052943456947597195,0.010021466851757189,-0.005107962145462367,0.061924144764222325,-0.011863211165425354,0.019170848843846497,-0.017897760536345484,,-0.007735224833667186,0.032446250952162,-0.02510574785301248
SEMA4A,-0.053571302656102264,0.013660708555235575,-0.03301214341652481,-0.025776863914098412,-0.017412984501466375,0.006497037108525712,0.10828693507632312,0.23610512455368443,0.0015511736422901374,0.1232030124266418,-0.009465482202325888
EFNA4,0.02849739909200213,-0.00033259287155577676,-0.03040815399501803,-0.04277411203783713,0.015059159099499774,0.00906226111133749,0.014979893695933413,0.024323438692915485,-0.013293577365440469,0.051520390857406125,0.05868390883374128
HSPA8,-0.010714272817483007,0.05617462313471161,0.020946742200937084,0.04667452438287079,0.006360821038092365,0.002376764169964195,0.1221162633946701,0.01434408049397121,-0.010081926744986763,-0.07670740837987847,-0.02271320259800382
NPB,-0.010709113978971643,0.08308889233651506,-0.019344673256811353,-0.01109121901381772,,-0.03291404009762865,,-0.03355760478483987,0.02549106056941819,0.01587113124880883,0.05558836572277512
ULBP1,0.038863519510053866,0.09421500534901865,,-0.01900701791261829,-0.019930135344457384,0.008744137482970787,0.044215278092200834,-0.03795894126585161,-0.027702677178351922,-0.0032908838892405476,-0.010927970969216933
SEMA3E,-0.017245664328317308,0.05052647075206445,0.03671085687163814,-0.02345113442661264,0.057524916960126786,0.006215170501333058,-0.024652824387588174,0.07132286357017434,-0.07433593082155521,-0.027798292801513413,-0.07047140928317126
FGF3,,,,,,,,,0.062393043301335334,,
ADAM9,0.0152636164283744,-0.01210647343860588,-0.034938566003685625,-0.02116561661252295,-0.06860379395973976,0.011328416462244419,0.09613463734403598,-0.048766650837223986,-0.03818911863153405,-0.04766189909556949,0.023380123617829828
ASIP,,,-0.02119065146593701,-0.010216941482188427,0.06399502509362447,,0.17221408276204944,-0.09974697674038518,-0.009684463091531485,0.011443730154741136,-0.0240502876965276
IBSP,0.038484978615443276,,0.03318712855201285,0.06707946378998589,-0.05172407393137199,0.00300427107070955,0.08099501974870996,0.039151451738572846,0.027060273854386432,0.1756276454711863,-0.0018060434474950224
MMP12,-0.010876958418841965,,,,,,-0.02732110603951427,,-0.014861012254264904,,
FAT4,0.009322792797043978,0.06606643889094298,0.005558869305237888,-0.024762351067070087,-0.01782773591933379,0.010627245414997884,5.9014832382139657e-05,0.0448745674322267,0.06260355304087131,0.02974109961709824,-0.01734872441626958
MDK,0.034066237589958824,-0.039351140236309444,-0.04060318629953721,0.0034901221262065535,-0.02974774595703485,0.025270559546291038,0.06149038207759033,0.014200915713705494,0.06700252420166966,-0.06033300336397651,0.010216317573077241
BMP5,,,,-0.01675499078823235,,,,,0.011233973430483522,-0.025039244847727442,0.025081886278087256
CAMP,,-0.01143221679463053,,0.0994391757204648,0.01856753874716851,,,,-0.004712091565543249,0.01578159318689373,-0.02699470969584864
HSPA1A,0.02837840613054371,-0.006318202226719077,0.04163525060494401,0.07791131266056024,-0.039027189582996794,-0.002993189032197304,-0.1764474356062717,-0.001250716805077494,0.031710997268283005,-0.06802411535164757,-0.04104744264906782
SOST,-0.0168481957440105,,,,,,,0.061439962057763996,,,
SEMA3F,0.09466636050311193,-0.02269731012275434,0.26366209413370856,0.17136441586619114,0.04570223469403202,0.003312946398312877,0.053885344850076296,0.02087590502037442,0.07330762701829945,0.20880116119701825,0.0637876391720536
ARF6,0.007217416957056541,-0.02253885414064691,0.007096356640384697,0.017091890166925704,-0.02455039052942208,-0.03039830033210287,0.013071383343060626,0.08831534650136909,-0.025935328054314543,0.09626502681674154,-0.015496376845982356
IL6,0.029157553378314736,-0.015119326051237256,-0.05909689733820605,-0.022953020499035234,0.007910033164355953,-0.031521971850734895,0.0076123649590631995,0.04386738343573069,0.06147878653578334,0.015529481065416507,-0.004985174169643742
CALM1,-0.03667234901276596,-0.05039395852957846,0.02338238635382486,0.011609721675734059,0.0286988821078873,0.00446573855132958,0.060218323525042784,-0.04130620996534656,0.04524752822749272,0.11414917370554481,-0.018157116399964323
VIP,0.035053495333780674,-0.026040597884707684,,-0.01731921968053601,-0.05134181781767414,0.043447037160586385,,,,0.14422427940162114,-0.006491183487347087
NMB,0.012888127272932539,-0.05891799652520659,0.04280494207595236,0.027258946933215837,-0.005480973603367083,-0.035013676798793705,-0.06755438452379832,-0.018095534394467018,0.009020354773495113,-0.04538495010529354,-0.05745455185237801
CCL26,-0.03579796257700036,-0.011931565882954843,0.024137087277516192,0.09185562448117429,-0.02259067945290139,0.013039130206284845,-0.11088892907260856,0.22420144750226148,-0.026454407081292274,0.16373275753938787,0.10179874384207795
FBLN1,0.1136771991769223,0.001538792076351896,0.10729082761216187,0.051951619336638805,0.06721084313177433,0.020657598688060934,0.06248493747928636,0.03584101703579757,0.09835329420000188,-0.02028836103559888,0.11367258905160536
SAA1,-0.04181828166430518,,-0.02711180555475255,-0.017285120216882104,-0.05216445071074561,,-0.02311471417532283,0.07256234635439963,-0.041867122953882514,0.018786197305670358,0.01053267824231869
MICB,-0.005372985630119839,0.04194478076035055,-0.031146850803594747,0.08057543160705677,0.06873781662980485,0.029856716520532605,0.10883167392522894,0.017209694690775507,0.09409562656408345,0.07597363382990673,0.04665813089321413
MMP13,-0.01286969699576589,,,,,-0.020073538022556268,0.018408987590279983,0.28086375901180927,,0.1470174871262504,
F13A1,0.02780927317365705,-0.01673657025464126,0.11027816267549993,-0.020358261960559555,-0.0783163894288406,-0.00036018705725083215,0.10695219111814318,,0.0401389744695898,-0.06494159761218977,0.09447940051214462
CXCL11,0.0068774497723484256,0.0929282895325275,,0.04516612301724005,-0.028574712351323233,0.016152860531050597,,-0.02011653012848341,,0.006397527321782017,0.012183012814423015
COL5A2,0.05990045551165073,0.001404498046503912,0.11057066837410062,0.04973178622644712,-0.03190045270352317,0.03800522490380048,-0.06276733606938277,0.004864046326865373,0.07771612123057378,0.15076749749099325,0.1418001178319839
EFNA5,0.005499235385509615,-0.02242316553359912,-0.02583687411476559,-0.02503464109572327,0.02072101655455807,-0.005300562240471643,0.019833699961177134,0.04184907051714776,-0.0018488253684365262,0.049244723041534114,0.04702697343210417
AREG,0.02953224458552971,0.01006320085878319,-0.020362909636348892,-0.025438730870476302,-0.045459743028850697,,0.12833438066996214,,-0.03240013898545833,0.16701038157967607,0.10519002761610714
EDIL3,0.025303792486901133,0.000706661124283925,0.05130840358625327,-0.010958338227537728,0.02819371914007235,-0.03885854472538945,-0.07147342948396623,0.10274382823630392,0.1283345335753847,0.10992596597179456,0.0497390331683275
CD86,-0.017269384614116378,-0.014641199732148008,-0.026053298181290457,0.022555661508276603,0.013090442042207573,0.002506559043900171,0.07139399126775042,-0.054149964887777624,0.008287706314853373,0.07155547788445833,0.041018768790029456
AHSG,,,,,0.0137488122207916,,,,,,
WNT9B,,,,-0.010064150668070572,,,,,,,
HRAS,-0.010846703555721225,-0.027345590015226805,0.016538561286028954,-0.025522861791447613,0.033251105927862686,0.025437439342495254,0.04227028320057154,0.134730168420589,-0.0005626176351871233,0.028999168020075156,-0.02024410694203337
C1QTNF5,,,,,,,,0.040928252780720674,-0.017444522273748774,0.06274707575115349,0.09014587894068794
RLN1,-0.011205444295372057,,,,,,,,,0.0019722411913485863,
COL4A1,0.10723443191870989,-0.026117577646790135,0.03804609736875713,0.1085197873045866,0.06336121240095012,0.08807187459027795,0.21350990042188522,0.10062488946478515,0.13121510881097392,0.20170379336931338,0.15052209182968707
CCL3,0.08296928027132633,0.028518989390923496,-0.0005247584985397388,0.009464238446772228,0.060533952023545556,0.003636545863308429,0.06845230720069036,0.07297560572771346,-0.0019347387493571884,0.04422114160960752,0.05190271731138841
BGN,0.1146887902380167,0.04753871912797771,0.07733737090143354,0.07837818796658312,0.09980457925792911,0.02496481725562739,-0.013953701241385815,0.04597461270057159,0.10870030346632621,0.2088773019884546,0.15960241100278424
RETN,0.1408161794949407,-0.011261064419239556,-0.017320098147959036,-0.0124178907900205,-0.03753459951162749,,-0.023889613693667953,-0.018007262844771086,-0.018697001245964903,0.0019390140010588375,0.06645229118736819
S100A9,-0.02253473542788004,-0.015785772108669865,0.007095133982274231,0.02373344864354234,-0.07250390134138168,-0.011716177754314699,0.03975070542854199,0.0775244969987125,-0.017981381605044824,-0.04435558725890006,0.023104442951618984
HCRT,,0.05074570435006309,0.011758297901063844,-0.026035599199739277,0.015913136138858718,-0.041038651179649874,,-0.06899238507693532,0.02783516198809896,0.03169412604214434,0.06416483187507521
FADD,-0.03860445515314478,-0.01382709638127766,-0.010836600019213376,-0.023035974279841425,0.014925724298400006,0.036991546181650736,0.0825084875130772,0.12578509694329792,0.05463754626349579,0.011714623551774805,-0.01353701288066144
ACTR2,0.05979083936436502,-0.03814149827349864,0.03981677419853026,0.016610210175804975,0.016764706742893522,-0.016401465894070367,0.09815505133699647,0.037410852001952835,0.01428751095231815,0.09703751251518074,0.01621317141210468
BMP2,-0.030436259659574673,-0.01732166619359244,-0.03885223313445514,-0.03337421341896777,0.019730312433919508,-0.03884947547592255,-0.020734472334939184,0.04738277286629747,-0.002408131829597287,0.058609574212539005,0.038473076952425994
PDYN,-0.031082832210222008,0.05331970433567928,0.032067422636933844,-0.03725744224770724,-0.07548947611885096,-0.014474785187663004,,,0.06775721251857256,,-0.06185869245466759
CD55,0.024161923155846234,0.029790157569221935,0.005299786072611343,0.03429349457799709,-0.03809948473835301,0.05005381812302922,0.1300955180681377,0.10771215875227289,0.0690888986611561,0.12050190806463658,0.005927658932958216
OSTN,,,-0.019344674828449693,-0.007044685429279899,0.039544013126973636,,,,,,0.06742230634772596
PDX1,,,,,,-0.029216269872284754,,,0.010373754189268872,,
CD6,-0.022116727254713732,-0.02100714651288669,,0.03576911940746904,0.007957627921965412,-0.023491799758739353,0.007275372146096569,0.031033372322402095,-0.020838748378005038,0.1372533907931405,0.05822542507096498
IL16,0.03338532762289034,-0.03135512776688313,-0.011741309846025566,0.009644819213647599,0.0020280275753248684,-0.018939327372922317,0.05496233652071378,0.04690627900840781,0.004541941499889671,0.05736596046991585,0.06731408317120453
LAMA5,0.03676000994476672,0.04812973152949255,-0.03170913532574974,0.06561579679774303,0.05198493313726555,0.032118651396745135,0.047083492111734584,0.02415914866347773,0.0024905761520227425,0.09649766617514648,0.03810524206684778
RGMB,-0.013881919694668588,0.06110473518953283,-0.0048029843005993195,-0.036375942877753184,0.02109734498214982,0.02474535593538576,0.12038161383649482,0.047278070111006064,-0.011617176140016177,-0.007194886517903195,-0.05235677824175017
INSL5,,,,-0.017226334569936677,-0.021192067041782052,,,0.18200555561899578,,-0.029256017765474165,
IL12A,-0.026044443276555893,-0.020812112756798326,,-0.03440594529942598,0.011978145310160488,-0.032521672181615946,,0.1124518575179257,0.027065788524048905,-0.014741453443296797,0.027269846547351956
S100A8,-0.023553194511263798,0.023875175718954127,0.09748541274045518,0.04536513260582424,0.009028819688578842,-0.011356355048222857,-0.052907003594708645,-0.04948934037243549,-0.018552149573459884,0.04118672046873157,-0.01072609055746984
TAC3,-0.022539380716002016,-0.030266644493639954,0.022199792393780265,-0.02143405640242875,-0.027677545514578305,0.04401057924209098,,,-0.001280023089162209,-0.02554877792272215,0.031321357006585185
TAC4,-0.012079277303605097,,-0.019875013414954453,-0.01942962943191101,,-0.0257759835165525,,-0.03133004969920043,,,
MFAP5,-0.011836302557588564,-0.01256790252063592,,,,,-0.0022108876455432906,-0.025634875514742264,-0.026195707867686855,0.09405758492692683,-0.01849898077715628
CXCL16,0.009977593205366538,-0.03966618192977796,0.03408000803033286,0.03204193052831103,-0.006818068741676218,-0.03576689492035009,0.07543045845378892,0.039031138725104324,0.04154146385814096,-0.03949429731459279,0.01591183245198111
AGRN,0.11024883344255591,0.0655891604367366,0.08714285737534878,0.08358131839399348,0.08248840721158814,0.014302583555281634,0.07417116413095028,0.12361147676889628,0.1072947864492508,0.2088114066756273,0.12049865321518914
COL4A6,-0.015103914392214778,0.026031858106689808,0.06918565045836174,0.09300112555375536,-0.00947603167571073,,,0.03467226917942099,0.05689960673208598,-0.003405456385209896,-0.013261648561208242
FST,0.055846821799086135,-0.022968690196073303,0.028438746229218922,-0.022489847730845402,0.01862069741949481,0.0024405147837794593,0.00786862605380053,-0.027714487933570214,0.061372626875551034,-0.008656256635977987,-0.004573488878846446
MEGF10,-0.03207835527575064,0.007540618048636234,0.05313122615518582,0.025339687578603914,0.0866012613969301,0.05297989145542279,0.004125992400242347,-0.044023767551135275,0.01810855344118976,-0.013220835485965643,-0.004614792148595356
C1QB,0.004010400559640167,-0.021906290339863053,0.11088070002390751,0.08421865607732398,0.0941649369078286,0.010284998862364132,0.1508423243978167,0.1312122227456791,0.04676331848885594,-0.05534180083240606,-0.03373412529645978
HLA-B,0.022254042490496232,-0.0036414046167924973,0.010141840308076997,0.045450075845773985,-0.05268990584930515,0.039774740002621115,0.10751465597067283,0.07103056205204751,0.038538024750010516,0.14215103084890707,0.07660828088522302
PDGFA,0.06071893003774399,-0.02217444058673155,-0.018328603258599238,0.049914378506564466,0.06495435080401886,-0.04530324661137211,0.06992199418093654,-0.08131836574268086,-0.0357788406035601,0.2001351235273067,-0.03390438750690569
LAMA3,-0.020020337186148974,-0.01625472152124389,-0.026571810243554386,-0.01926155570496533,-0.02471470819173566,-0.04341013853104325,-0.043193186937219664,0.01918080904708562,0.07049669699368406,-0.022080102797386186,0.0034637548878401854
DKK1,-0.003954899959841789,,,,-0.020061709845211648,-0.02127071536472967,,0.26663407025378894,0.04241184503283978,-0.017384889006178503,0.022585820053042438
INHBA,-0.03417909434024218,-0.011261062782544969,0.06834589367048685,0.030789694059559017,0.011982587557613066,0.046922295272653985,-0.01926064367650624,0.09351597931710501,0.0038554517784425333,0.1248886397209258,0.06439358907173011
LEP,,,,,,,,,,-0.02792286859010942,
IL7,0.10946206745261682,0.05231922187618095,,-0.016659283043682024,0.03139796458592735,,-0.019436561930255575,-0.0477663801014796,-0.002143569986673398,-0.01697081059656353,0.04505685054588032
FABP5,-0.037449275310223094,0.02561264394057242,-0.04245009757399235,0.04148149499993244,-0.011790018053555763,-0.01973500550521967,0.17239495993159423,0.04803204795082989,0.002069559622845306,-0.07100865294596395,-0.03420813393696232
CCL4,0.057137135533608,-0.05467359259389264,0.039596413187277905,0.04372364166539764,0.04031125982205554,-0.020032160575289167,0.11213796162099589,0.11949297063928552,0.000689237654521692,0.02455251806857833,0.0002601677863087365
FBN1,0.056778450349607205,0.03925089300957012,0.04466605277469796,0.026360399438323242,-0.027646660939010324,0.019598244375106308,-0.023985762614140177,0.01832566719028082,0.09797932324079632,0.11647695893131386,0.07619259320205889
TCTN1,0.04128086294562505,-0.009394615862627477,0.030689174749696527,0.004146843081250235,0.06588388199896834,0.005109274678766271,0.05335595563664949,0.022111451664854606,0.03481063877594259,0.006617667480740998,-0.04735121567399857
NCR3LG1,,,,,,,,,-0.012081981774106012,,-0.024304226746609776
BMP7,-2.2243088838489618e-05,-0.012021020689419773,0.013939987876054783,-0.01538277507037033,0.0674882649294683,0.03938695632437088,-0.02046838854771164,-0.05074526808556896,0.024562707451494088,0.04339286079548943,-0.019429899481228953
NLGN2,-0.04625145164572466,0.04309099610349313,0.0889194787309979,-0.02645975563764651,0.018277026981893763,0.0758664977200657,0.014117344203248363,0.026542329411760174,-0.06485510193202432,0.04507360910185816,0.04009345641234704
CCL25,0.0016955288330358725,,,0.015968764847555886,,,,,0.05691833335131129,0.09965444813208296,-0.025000992634199547
NPNT,-0.027853560290900452,-0.00870617270889097,0.01895235290709551,0.013008647504912211,-0.020549302910905384,0.008008329714759973,0.1798645148724955,-0.0746057359937295,-0.003353066730630439,-0.01633798634529463,-0.01977096408919119
KITLG,0.062393841036111244,-0.015590437561965428,0.057244056252656,-0.015523651583821721,0.0517753433170294,0.04072632703483447,0.07897099598927869,0.12263349817703979,0.015044921327131389,0.09641737525378123,0.06943319338799334
MADCAM1,-0.0264936139111146,-0.021007143149946467,-0.026022284112527317,-0.028754274856640293,0.07992310551067561,0.004698653509758475,,-0.04678945368564024,-0.015901497055002798,0.01908172042058848,-0.03958171264509437
F12,-0.0422688348777322,-0.026444157120720842,0.04466829572967897,-0.03448458530605602,-0.04553868846927886,-0.016189604149248214,0.04092065568772696,-0.0008090278510220528,0.040452217317746536,0.0683157165906283,-0.04273986372443088
S100B,-0.03145111757725874,0.02133248152979634,0.09973247884187822,0.07548085918854835,0.1170515022484008,0.03535212607799156,0.11936894978718092,0.020226975596880106,-0.06116837743459087,-0.059802742507390656,-0.03433040173165038
IL27,-0.016737051624305305,,,0.044045520500383246,0.07391045467696121,,,,-0.014861012254264904,-0.0320293735018523,-0.02077725119758745
CD99,0.04333722654576798,-0.0844549968498815,-0.028918867403769262,0.030532316550362735,-0.04092817675902665,0.0030224231033851774,0.11629405997783225,-0.08750995291026852,0.034232167197205635,0.05915549428581555,-0.02011650214475485
PDGFB,0.06648558236855695,0.026058220468016726,0.1407264320849866,0.08050004335089612,0.04370771590558571,0.02044950330481427,0.1306738394098606,0.09037770804802882,0.07435016720349258,0.2107346943101012,0.031089702278806895
CLEC2D,0.019536647818841506,-0.03437541158590285,0.09591850288220939,0.061228584363484655,0.07662689963208186,-0.026933994657335023,0.06687557804345884,0.03377759796702893,-0.0012415033882600388,0.014476332543719621,0.02390632117091604
F8,-0.042373837908596765,-0.014156174091353122,0.03525451971368865,-0.005638643303512777,0.025456817096648404,0.05798582322992661,0.04688224450324028,0.012875052232441186,-0.01581150692000298,0.0741732744988351,-0.029955846899896214
