,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
TNFSF15,0.06361639288938663,-0.018586553952775087,,-0.020690117582506412,0.06363228610267752
HMGB1,-0.012172421354894738,-0.015744957409930534,-0.03391359585539504,0.002302326960718711,0.0966771782953116
ITGB3BP,0.06769712708812621,0.08322099371815588,-0.09052655269395664,-0.0003920275775438928,-0.04547012555125713
AANAT,,0.008659158805157439,0.05845649649454657,,-0.02031850516454323
RELN,-0.03894899061613712,,,-0.024991419803459466,0.013955096450611269
IL15,-0.013291554452180752,-0.03064211679865132,0.11315321763533596,-0.03490104697375648,-0.012166257106098548
UTS2,,-0.014243134012824824,,,
BSG,-0.003066506074490686,0.056178069076760054,-0.007904425487987393,-0.07852806401082273,-0.08323230544090615
ADAMTS3,-0.004503778114317484,0.03336038592071082,0.035582123844526865,0.02062715672269642,-0.002869360318735144
CD34,0.03067991840574756,-0.00806033544168646,-0.04250415428313325,0.02368289759671373,-0.01005945774083685
PLAT,0.02444979919267508,0.06232050224476665,0.11716904447304337,-0.026414965981905944,-0.07120186290094974
NTF3,,-0.030956259267459964,0.045442162200274125,0.10509716898635754,
CKLF,0.010150683864247856,0.013337684346094288,0.07438521579673216,0.02590049679308923,-0.003927173992895354
CD24,0.004068165947912935,0.08473148060271181,0.06847825699358787,0.11425435477252731,0.0628908370065033
HSP90AA1,0.023556890910971472,-0.03204982536895963,-0.06798764799576179,0.06567716315084082,0.03526639851084848
BMP4,-0.021666153190037896,-0.0012003239648051135,-0.020191185296646593,-0.010151824744524755,-0.035778074486908756
SCGB3A1,-0.016966904336809023,0.0025008787075990434,-0.010062421277467872,-0.007342308399705739,0.010772958242056103
IGFBP4,0.028923633102980944,-0.0953440868348553,-0.030468492409928494,-0.04686031528936016,-0.011211810043087703
RSPO4,,,,0.036397307622308674,-0.025620830178154995
LEFTY2,0.03587994547046139,-0.016184304497987814,0.19512422434030935,-0.03935151331661274,-0.05683897229364351
PF4,,,-0.01672649347037843,,0.005979382698850579
ANGPTL2,0.05501676643410359,-0.027563163902155574,0.02155849764404764,-0.0690029255476959,-0.09677012169719064
LRIG2,-0.029472104625713015,-0.008187404691918155,-0.013972082271675106,-0.011130027147857718,0.027009447399776152
ICOSLG,-0.0026305602239267123,0.00784250363740429,0.01127555004303919,-0.027954894766866197,0.009442280793142986
WIF1,0.010107233041195795,,,-0.026899132650297513,0.038983548222116284
NPPC,-0.021451178502080136,0.03331395634896763,-0.03164764699017144,-0.034564336360542375,0.06261826332208822
LYZ,-0.01691139744078084,-0.03851007014224518,0.05239723694094793,0.026256148943475048,-0.054766964921542434
EREG,,-0.027772707884392855,-0.05314915065008795,-0.036040701738731716,-0.023106798640044623
SPTAN1,0.0035967351813341007,0.03854913536534986,0.05584330124939444,0.07282114452408178,0.05729414227253137
PTH2,,,,0.06976278651809766,
LIPC,0.03363111038840187,,,,0.08586577233496466
COL8A1,-0.04189376324528894,0.025884843079841995,0.04835743721465691,-0.002292779074738219,-0.010430950091890979
GSTM2,-0.011239799031834205,-0.013199911035394757,0.025604132520255368,-0.033693770451815,-0.04811007322540528
SPX,0.0700441570171313,0.025082660190140722,-0.020768079600237185,0.01624347982514154,0.04964550853538582
MFGE8,0.007170325055299144,-0.06253138154747231,-0.03723986272302796,-0.01774242665101752,-0.01586159331992097
TGFA,0.06115880504167888,0.010773750207249671,0.05916715667744807,0.00755424218244967,-0.02049000678976516
SLIT2,0.0628956249724728,0.026761382056342018,0.08966243965424443,-0.014593935215706712,0.008332896466848212
PLTP,-0.0064125270278626,-0.015291065718712008,-0.006341187443120347,-0.03708378119232727,0.01640614924131111
APOD,0.004249442809326554,-0.0434576348867493,0.08149146861310214,-0.033038688631006105,-0.004587949818437026
B2M,0.02107247218934316,-0.04297699265108585,0.03859491681908828,-0.03409334380923558,-0.12420597837963403
OMG,-0.00600279743137367,-0.01019169497657556,0.05845731819304044,-0.009181527847471829,-0.0031075271133068853
CXCL3,,-0.039020140027154135,-0.06611758127922293,-0.034771541267784645,0.07619740737705069
CXCL10,-0.018168049162754364,-0.019687397009770048,0.013202619420750128,0.05569735197470991,-0.04648779663575427
RSPO3,0.006205574278061819,-0.003631135659877502,0.03716144697936403,0.06706339143816828,-0.04202810782340555
CORT,0.07809274132967498,0.019242650457580213,-0.017503425274255222,0.016676261634075377,
NCAN,-0.02403321079542798,0.0632913611655179,0.053388805167247,0.04507462488157964,-0.012577810524689741
PRG4,,-0.02088181007755688,0.03697299335946598,-0.00477836378008749,-0.027935048151752667
ZG16B,,,,,-0.01712197826019542
TGM2,0.07032190710073316,-0.03027639292168265,-0.07603373426218092,-0.005063968549142383,-0.05091152912983353
VEGFC,0.000690439446620688,-0.024535981885623878,0.011023292043461698,-0.016939375651046897,0.012656612252793345
WNT6,0.012922348238793258,0.00437366527817663,0.08406630984584529,0.00888648401357279,-0.017692140506936682
NRG4,-0.01668936051105668,,,-0.008384664374735706,0.1226100677694382
PMCH,,-0.019378593545278648,0.009164302776063003,-0.022000425717929033,-0.003948645451085409
COL9A1,-0.0018453269716084263,0.04064973556696546,0.04073802073703357,-0.06802352852369555,-0.07584084121209358
GDF11,0.017097454433495456,-0.014489422544067184,-0.03623906360643299,0.05135779529278992,0.09298743264180515
IL24,,-0.014448212382741675,-0.016459798036055205,,0.09506015576190344
SORBS1,-0.03177661816463128,-0.0492256052819819,0.013733778553312771,0.00649601583801833,-0.029602841109546606
DLL1,0.020431893637440534,0.04882864945956431,0.023339725200344358,0.036814111121836864,-0.004035385682282889
TLN1,0.012996086007902936,-0.07831734039427524,-0.033416156734074415,-0.04689872826600396,0.03313653007323952
COL2A1,-0.014769701574257488,-0.031585686320110856,-0.042899268857479494,-0.030045061727485486,-0.02397081733691692
SHH,0.006962496834837931,0.06005877863793061,-0.029025430730266914,0.007784149983080785,-0.0007361073571978988
PON2,-0.03935809399643526,-0.0058035444786852415,0.035704833035934525,0.004220849009250472,0.0005625069357657522
ICAM5,-0.02891630249188028,-0.017166219625194556,0.1147568055534092,0.05919240063132974,-0.015349116480950172
HPX,-0.013633040369052713,-0.023019524513455916,0.03840791370145761,0.047656993737812806,0.0861570851730562
SFRP2,-0.03222846524051244,-0.0195235583779669,0.005020221010880401,0.016153679216473506,-0.04576510320729412
CFC1,0.040080279857481915,,,,-0.002043047484718281
CD70,,0.037261168066767575,0.008358142866482931,-0.015303384343438505,0.023925453995388833
HP,,0.008751588047035914,0.021354530690261622,-0.021579628311667612,0.059755486010872924
CXCL2,-0.021070454072828527,-0.028444019454890647,-0.07574262382605607,0.02215432007794735,0.07524368692937769
NPPB,,-0.014237617133688632,-0.047984547516384916,-0.03288191008189184,
CCK,-0.04160439493502939,0.035341446721117595,0.07323783328109336,0.04139596490786424,0.028505807596487718
SEMA6A,0.05016283789534598,-0.0539576650064409,0.03745453276611026,0.007704544962281857,-0.05340187280649421
IRAK4,-0.0007267624761389258,-0.05540616861611261,0.005987510196362363,-0.04861496124700914,0.028175227734412937
GSTP1,0.026686990065365918,0.012672261611097848,0.02859071870276399,0.056826322281171,-0.05368426650797082
VCAM1,-0.03922333365753221,-0.023009125377998065,-0.08810445371050492,0.05107201954784661,-0.005812596399733859
NXPH3,0.01964289229323601,0.05476472352809732,0.003561045771229405,-0.015514728461038225,-0.013792351794682434
MTMR4,0.015421721564447858,0.04060835173212024,0.03485698520667552,-0.0005007419480578417,-0.011047883511092784
LAMC2,-0.018679469661562084,-0.017762759122181747,-0.02161633335204362,-0.021354844737572275,-0.02562084428235307
IL10,,0.0065359752007004,-0.015549606607178466,-0.024566114979776434,-0.04456944292149166
SEMA4D,0.044742297739505256,0.044175900524767844,0.10853952551668107,0.0028349509681986377,-0.043580955374204734
TRH,0.020448679883902667,0.03954768174666946,0.0518373992205388,0.06125423103175756,-0.0036292680542228577
SEMA6D,0.004948440561254391,0.028406336444287437,0.05147996063270651,0.06806757096042454,-0.08855201745480783
CEL,,-0.021879609181022677,0.06390982362230854,0.018038121420953103,0.02861509321966636
PDCD1LG2,-0.013117670041485254,0.011127395806989068,0.08255757800049507,0.0253319194283442,0.050473496707431245
SPINT1,-0.016966909521051697,0.0130272952514976,-0.02982572857138755,0.08318727352145194,-0.036618350356811685
CTHRC1,0.029487218823452725,-0.029062346675483457,-0.02411657097411695,0.012930739853095832,-0.05135644388433973
PODXL,0.0015609525875749577,-0.03574523347120979,0.04822728303506292,0.021571383637833185,-0.09729789139143419
JAM3,0.032896186710618204,-0.010357016182804626,-0.015653042169290896,-0.12761892512376824,-0.011533027038490537
TGFB2,-0.0098616191292761,0.07202282250079416,0.07478760715880127,0.026202919367226643,-0.04690570845567939
COL18A1,-0.0035716384313857047,-0.08186898628387554,-0.08645038575916252,-0.039805823643312296,-0.05150743900286527
NODAL,0.048059556063272994,-0.021598636081668555,-0.020331727887812873,-0.024420866600370746,-0.03195066996773905
INHBB,-0.009690716704129887,0.03730826221128428,-0.05567510835426772,0.047817148670678045,-0.07609289960665755
LCN1,,-0.022973640621467888,0.0023368096205521323,,-0.017970836345891843
ARF4,0.011322171651388518,-0.033276884137249524,0.03515393906561694,-0.04193866589578245,-0.010598651674702033
CXCL14,-0.0555123859287551,0.029394561584158735,0.03156716009334841,-0.030510467539626957,-0.0028472297962410264
LIF,-0.016548996355961857,-0.015697622030385428,0.035649900239510104,-0.011907823526694995,0.001269061361866285
IL17B,,-0.01999192767832881,-0.030743397347053277,-0.030381827287213992,-0.02031850108403139
MMP1,,-0.0031526917813577077,-0.03164764493841232,-0.022000423975629936,0.1139581943123763
MATN1,-0.01597624844628524,0.03458899827810642,-0.008516305834773162,-0.031311734662158405,-0.01851645406709025
ADAM28,-0.04230304364487251,-0.027301530493218543,-0.046753358496967885,-0.008822335289241322,0.004159571853498657
TCN2,-0.006362217017588602,-0.027065344307858837,-0.00938573078601808,-0.019233984862278338,-0.051204553254250086
THPO,-0.022718921898576043,,,0.00168332623713867,-0.027748589942957497
CUBN,-0.0024286852358289027,0.013429190830734083,0.04818371789454184,0.041481703101402104,-0.0017885399402809477
TIMP3,-0.02224963401828085,-0.018910637641283916,-0.006082116627722066,-0.024290352279279784,-0.04300997340836018
PIGF,-0.010872244567019216,-0.004073493195838906,0.022112204749623894,-0.07481833225864461,-0.014558151103522958
CRH,0.014235681090727403,0.004120616492447142,-0.009429860365972079,0.04711323383510772,-0.026695411959931258
BDNF,0.023215995514170328,0.048333941500298516,-0.004818307112742541,0.04258290753021663,-0.1033340351435148
CCL5,-0.0012209637521366746,-0.03733307340740005,-0.022990114227152934,0.034321461484395334,-0.010546659515681588
GAD1,-0.01112081621074813,0.06804736187749039,0.04450813884349173,-0.06317178069661596,0.02756862055621188
COL14A1,-0.02084222219316224,-0.06871520646738927,-0.020588414417080186,0.035990349987464115,-0.021003185735403218
HLA-A,0.0064394410999159025,-0.05537870166954866,-0.07666224212743539,-0.04631067418585059,-0.07249585087371269
FGF18,0.0006988253847512814,-0.023635247230335773,-0.029972433262446384,0.0022827200565224246,0.05333201835775228
ADM,-0.03580201221761813,0.020476192836104367,-0.07922454220410712,-0.03232051889855882,0.031726493652136256
GNAI2,0.012083229946487048,-0.018372484301586247,-0.0753803213838781,-0.06798866964955887,-0.020130901123983323
HDC,,,,,0.009140576701945263
COL11A1,0.029974724197478268,0.04507300926320024,0.012552642127700835,-0.03975821237429059,-0.04059653502019558
NUCB2,0.05326757403714004,-0.03766974844568624,0.011350549649261481,-0.044279263281328876,0.014495853929918914
FGF16,,,,,-0.018245550095893074
CXCL1,,-0.032330388584729794,-0.05213962041769905,-0.012807452721994694,-0.010492487605334345
VCAN,0.028982933244230867,0.05972507017354771,0.04278744077426941,-0.009242604576706804,-0.026418642317555988
MMP7,-0.0165489917107406,-0.0073821677118966235,-0.047273675183134585,-0.0013245702841109895,0.04172098234166933
PTPN6,-0.003993480441643148,-0.01418480889823381,0.02670928755326217,-0.0048158049508990886,0.006131592810720844
PTGS2,0.08103597853935057,-0.06372191834741665,-0.06512744327904343,-0.020748825739963967,0.09675345695515083
XCL1,,,,,-0.032953370228209246
CD58,0.005637396269934374,-0.01537165375134233,0.03530373003820129,-0.049762551330094974,0.03614418310515519
TNFSF14,,-0.018906954637702488,-0.032676172781659754,-0.03176745761341917,-0.02655202749101221
CNTN4,0.007613422433434973,0.012902608751164163,-0.03609473612071233,0.052753821560137415,0.0974920673169276
INSL3,,-0.021026891604062705,0.0030336112948549264,0.07369236825720653,
MFNG,0.006287616815237104,-0.0013250065320187898,0.01113382259074672,-0.0010358219458454375,-0.03503729246270363
ICAM1,0.007871168701799876,0.0065447078188282425,0.005290005671171533,-0.042315209357633714,-0.03959577171472974
PROS1,0.0452614392839504,-0.001076380389002161,-0.02490564665365476,-0.05450021812606604,0.01493827533998293
CLCF1,0.07864141053377345,0.03955597414911993,-0.0022298095271207777,0.011193253737709262,0.019476826800334596
PSAP,-0.03410146408381321,0.027079978125063554,0.011705674123979855,-0.0801672720112852,-0.004868428076429666
EFEMP1,-0.0075231149546924145,0.03303229558608922,0.018743487122254408,0.026061165448966073,-0.03882961556903755
C1QTNF1,-0.012352507766045871,-0.0187382120782401,-0.054509302118843285,-0.04221510434715121,-0.02802809827547537
ALB,-0.01583009274017476,0.023071207588452505,0.013353476973491062,0.028491252285548625,-0.02621596291604334
CCL13,,-0.014035218418081466,,-0.03563380142432942,
EFNA3,0.005302046052800078,-0.027041124395599664,0.03308303264264442,0.08513566718599329,-0.014825417965960097
DRAXIN,-0.006650497211279371,0.033660070604415455,-0.05252944099829479,0.06012653983743202,0.0732825093661638
RAET1L,,,-0.01920073277831848,0.06610588401898722,
NPTX2,0.006327679703864521,-0.00616010816057837,0.010398780529577883,-0.02940249237025399,0.00964430343614021
FGF11,0.015816301520533326,0.008108316786649796,-0.0057082995128978015,0.03972502604248039,-0.05253262284119619
CD59,-0.012727075983378687,-0.07441444892756342,-0.052647373932469314,-0.04592717081848713,-0.006940256257272797
COL9A2,0.01144866874814067,0.030905212341470017,0.08418982480372848,0.017150433171038725,-0.030890364038671052
DLL3,0.06606205144742697,0.03363461752413188,0.06813419254900811,0.00863754224154472,0.02253576804974822
FGF5,,,,,-0.031298337865237155
LIN7C,0.011395076624980141,0.07968821211661857,0.062103205443780514,0.035683983862935004,-0.020991386087853756
GDF7,-0.02261222652657244,,-0.0164598032508525,0.0046546755719495125,-0.010228786680109141
PSPN,-0.018878713737798453,-0.0684134969257784,0.015558723456900727,0.03758851117063696,-0.04662678209411083
ANGPT1,-0.02724784941240483,-0.045014145462916086,-0.004704949070375235,0.022700871938832853,0.010857395739197305
PNOC,-0.0021912482773032856,,-0.017503427178574553,0.0191880304005713,0.011812956227397413
L1CAM,-0.03971563339850813,0.06642847210462355,-0.02408602844667075,0.07873847749000225,0.01446667334779944
APOA1,0.05387680377264364,0.006746685058720868,0.03365143995432147,0.015218004260204572,-0.03567798226589997
PSEN1,0.00593389375855142,-0.021212786591036682,0.07065123624350861,-0.027155903818589035,0.0748646736334118
CALM2,-0.007827450588396869,0.03827139283530249,0.05688465553678012,0.07362217455097167,0.0006415405356725354
CLEC2B,0.03399128463073343,-0.07797304198242594,-0.07702021729060998,0.014158837297419331,-0.023700738579073923
NTNG1,0.06147313745158092,-0.056437205349137085,0.08395345974884322,0.02606462222516242,0.04392203057348178
LRIG1,-0.016948833331623496,0.008871843335219528,0.08018367662369816,0.06633277602278963,-0.0023156838794456272
CPAMD8,0.017353504899254153,,0.024800720978639723,,-0.02007026406591581
GHRL,-0.01682865003772424,,,-0.01432350647902773,-0.01769214660608631
NPY,0.0011846295721154078,0.016315769714508686,-0.028901088362497294,-0.020431367935545258,-0.024402988830120303
MMP2,0.032872730472746754,0.010786060691213243,0.07492652546384794,-0.056864496204184274,-0.06360624099776943
PPY,,-0.003262667054817827,-0.010937062015407688,-0.03440718519357342,-0.021257624245629648
ALKAL2,0.024740590944908252,0.013631082006691176,-0.022794516487735523,0.11097288214034366,0.02517158242939846
CSF1,0.10948773676491932,0.005017132405818723,-0.0376221154953351,0.005649888537579451,-0.08047014911233133
SEMA4C,0.07400929863667141,0.011561860038009344,0.03126010392816731,0.011191569797494043,0.005673997260456173
ICAM2,0.010148259288499877,-0.038785917722746456,0.008829861739386368,-0.036037884322320114,-0.005217330716577686
SYTL3,-0.021742689984785152,-0.041977239956350006,-0.034143639072001374,-0.026056871016902107,0.013231733922745799
IL1A,-0.022612223556146758,-0.010163995196239645,-0.024066905989604682,0.16447244245728873,0.03379915219338888
HLA-G,-0.012213189059214861,0.009992316269669805,0.04774217589919132,0.04510907104399792,
PGF,0.021482371967770197,-0.012591607334765156,-0.014575932459420871,0.0020483812187602995,-0.030178196848400327
LGALS8,0.022244715813119167,-0.016006444266309323,-0.03908110824234073,0.0286106947187187,-0.001125978996489919
DKK3,-0.021140856095858154,0.04079538360902397,0.024339606436890995,-0.016708889219582763,0.04321995482661537
COL16A1,0.04020410605592227,-0.05656404993526517,0.05340241224175985,0.04071238563269894,-0.09940127126702504
TPH1,0.04300742765469172,-0.03400618031818898,0.058801364799400284,-0.04736930995067933,-0.02886923051684373
TNC,0.029087454219268165,0.033345310013610435,0.010074418246834402,-0.020831705189255357,-0.02029872561114953
TNFSF9,-0.00181577481244221,0.015504650583771823,-0.0014211966473612282,-0.021225440506767623,0.16046523823349115
C4A,,0.09242222112694244,,-0.02609745434247811,
CNTN2,0.06440333543066526,0.014477893661802195,0.06459721034196943,0.040998513438656764,-0.012364333746176761
F7,0.02090062129939096,0.02492609226923347,,0.08890169354272383,-0.003940708906336566
LUM,0.028774918624097107,0.006917141389663124,-0.0131701518522723,-0.009275365483571175,-0.09598351833543059
BTC,,-0.014243136630931979,0.029251265040047127,-0.024991436871454033,-0.05054198092065167
APOC1,0.0004726226165709366,0.061900678238375854,0.11944670785618133,0.011174668809018662,-0.07018324328392132
PKM,-0.002439718364220087,-0.003791315609265871,-0.055830761100291615,-0.03360038787286368,0.01438633750815911
TNF,-0.027613029209157484,-0.013824369867648963,-0.019200738015322672,,-0.019307845570333906
GNAS,-0.013737074743374269,0.032204580161361976,-0.025808444355289648,0.031905095231851886,0.012244677586885145
BMP8B,0.024962561004730432,-0.02629206030292344,-0.007289105293878163,0.01686572042646943,-0.0462350353072182
LIPH,,-0.01403522357989338,-0.0023657368128095347,-0.02273918850413576,-0.030787743670389625
CCL28,-0.02417084650297955,,,,0.007068172090059907
PTPN11,-0.007895430561116346,-0.06592763881992722,-0.017394014057568057,-0.0219174053597313,0.05358599343765099
ADAM12,0.02644157230252002,-0.07266726883935079,0.032478792077560534,-0.04499434511688905,-0.02951240441944537
EPO,,-0.015242611249530798,-0.022232979053132172,-0.008778714035741429,
EDN3,-0.01612118556268374,0.05239685925152886,-0.013838211971154249,-0.01897004214271304,-0.03078773500612871
CCL22,,-0.01725135294407133,-0.02033171892249624,0.04678953945903476,
CCL2,-0.0003813761320711009,-0.01732111307224215,-0.03739014734623341,-0.010062511816058706,-0.0164447702337847
DSCAM,0.039895649314559176,0.02997981940579592,0.06479355679146291,-0.024488166838341936,-0.013526849915044494
ANG,0.04345497360015573,0.008474334545315073,-0.006426091081612873,0.007442765239311415,0.021570421603242036
FBLN2,-0.03953336936833089,-0.0009276920192908847,0.02484369894971074,-0.02873584681214156,-0.05333574259135325
VTN,-0.012941572712690022,-0.01742334776103586,0.03619017065469852,-0.008554027344043194,0.10464597708371952
VEGFA,-0.018321136898458684,0.009336959406324842,-0.09565245732477744,-0.08993992532131102,-0.022620935839852935
F10,-0.0225051009267649,,-0.026701072603100232,0.0031493796237068604,-0.02541975799181735
SERPINA1,0.011735394295868689,0.022101852829038694,0.009153993201346567,-0.0517286210037862,-0.03899987730902472
VWF,0.04248904630286114,-0.042450172952818784,-0.03491650496552308,0.03176765134557305,-0.02151494196352535
GDNF,-0.020144059716147113,-0.026419507372698076,0.002707785421385824,-0.012079416883786876,
VASP,0.06646825971172743,-0.004417876239239039,-0.009739470493166445,-0.015622066815417114,-0.060893762608936614
ADAM15,0.058985707999566775,-0.005162663222177642,-0.016535077237901097,-0.018078880155285745,-0.027114920956652595
WNT2,-0.021296565169470604,0.027810422178043727,-0.022834383164601676,-0.02966710638114317,-0.012686731246940017
CALCB,-0.013117668406568214,-0.01654703598494742,0.11113137310531218,-0.000382197213913798,0.005837129703432991
OLFM2,0.015422107470459597,-0.010763338743935352,0.0716645302624423,0.021640415327691228,0.0020523343695316196
MFAP2,0.0024779832490696156,-0.017178983844344485,0.025603784285155112,0.012000658681531913,0.021682859347008577
HLA-C,0.0037435635240111328,-0.017518743167789133,0.001241020985726873,-0.009493509345603321,-0.04279595927798291
THBS1,0.02838964924902237,0.0034110021548319947,-0.05721196420191853,-0.09853897096585032,-0.04559306768862183
HSPA4,0.06286240383807658,-0.011354538896071737,-0.01691124737105982,-0.02862344633253882,-0.048125112659650485
LMAN1,-0.002825723703902663,0.0013611379627781245,-0.0025417232820416284,-0.06200267953279257,0.021422657583322215
LYPD3,0.07697145864764267,0.027552693940783794,0.01716310433260531,-0.03935151933780971,-0.028120477461857817
APOE,-0.0001881402722244956,0.04581684150223965,0.03947854084037586,-0.04218320524949858,-0.06274011106521424
SOSTDC1,0.03795141063007651,0.06641977397315861,0.017375016364890795,-0.006931112121966726,0.08546942161506439
ANXA1,0.009753882885212594,0.02807609992337844,0.02626872176071124,-0.05158938399787212,-0.024629074261747663
WNT2B,0.0006253695531818625,0.006510679526570015,-0.010833179662529564,0.02452549712244664,0.004184555664928287
AMH,0.024261864111889044,0.05505810432395966,0.008319931306168,0.045960618232078844,0.0520837128985232
GDF10,-0.027155942319247395,-0.023504196266027493,-0.008648854609610582,-0.05347250419612194,0.0033808157650244883
EFNB3,-0.004658309300405585,0.08482278754302423,0.04838674682884766,0.03946467555729159,0.013978201771974827
LTB,0.15094445381524266,-0.04389112945700746,-0.011019010627437958,0.02103904021508789,-0.031901978533679896
ANGPT2,0.012383761881081862,-0.07578263798274804,-0.030635619157019876,0.007671580155348953,-0.05022334748696739
NRTN,,,,-0.004761053938957769,
ADAM17,0.014788454060793823,-0.043631860473381426,0.007554213784133997,-0.02529370695503195,-0.011493368695317033
LRPAP1,0.06550441895234699,-0.03184848199124803,0.06810940650545104,-0.07846715813815368,0.02198016745598993
NID1,0.022359706525809098,-0.10207436655571539,-0.049173879025206625,-0.019624746485911834,-0.023368134237341232
MST1,-0.014257693478727632,-0.0019378875601809165,0.04282973750482035,0.011661889018366725,0.021701304396255096
DCN,0.004076517630890997,-0.047327421684797734,-0.04304785679862535,0.014265163191536638,-0.051778666710603584
IGFL2,,,0.014251015217856672,,
COL7A1,-0.0023062389444160804,-0.03700189825812767,-0.01823602227335015,-0.09011897290831367,-0.05215548454762492
CALR,-0.01834362384376556,-0.03269020137286325,-0.09469512793470572,-0.09347159062310698,-0.033824627065387095
PIGA,0.06771408359117503,-0.0521804072678467,-0.02035167157844216,0.01165291311292961,0.06685492640585901
CD200,0.01633182325478498,0.027623032728118224,0.061016218759381326,0.026171069405954223,-0.016935627804311484
GRP,-0.01750995482234663,,0.01773159093638636,0.023694346967657466,0.006969210234651339
CDH1,-0.02026188241249345,0.019995642825194917,0.02423937197218347,-0.039715941256213694,0.010602407442349566
LPL,-0.010252916702886332,0.026707539210197716,0.0673549088241614,0.03791328556239443,-0.026590391218208134
SEMA5A,0.05556021047097728,0.027477006875721247,0.06378691297122852,-0.05223256245131311,0.019829461518629826
SEMA7A,0.07676119909874507,-0.011125009266765495,0.036092144999067155,0.0390506726966147,-0.060529494658896836
SEMA4G,0.0018937851702306005,0.03909695215428164,0.018941280848197944,0.06879185946030933,-0.04165093854470936
SEMA3B,0.018252041750410265,-0.06419937108144952,0.03350416160268165,-0.0114758434745836,-0.054260040971995896
RPH3A,0.04737175097963038,-0.057876022221784854,0.09049004046409954,0.024719079755672623,0.015837137543012463
JAG2,0.044007857073999374,0.02166846485697049,0.03135565409914799,0.0742347690980532,0.004058097244605868
CGN,0.12316909480147324,0.035073284074398754,0.06622371339528796,0.002443674719011563,0.022098041981924558
GDF15,0.019119878832566817,-0.023865565056982927,-0.02440838717257758,-0.07121408881807884,-0.02292505310965484
