,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.013231775633195627,,,,,,,,,,,-0.05832702538640356,,,0.04744984469092795,,
BMP1,0.049900376749168494,0.08436932773241024,0.010910274181694202,-0.01796679048710463,-0.008814101859775977,0.023798520674246194,0.06944510753466059,0.04608466734255055,-0.03044800497851176,0.07949947009825094,0.10767257035865409,0.04648801381906751,0.01685144560786585,0.07172511480556541,0.11697189196609038,0.04610195025705509,-0.002607783396391572,0.031232180514404552,0.1146445982222388,-0.05857466257435584,-0.03634913753841432,0.18694619157071207,0.11961978719168424,0.05040766136510811
NDP,0.028648107974331625,0.03793969846258259,0.04405983938156865,0.0016433067785927714,0.01317610063378642,0.055694918609817824,0.07946603239928231,-0.01580759035995656,-0.023191088156381937,0.0444873844210636,0.04383448569867356,-0.023294990624780864,0.13800990767657684,0.07380817649387333,0.025914608842504492,0.033139478893431856,0.08728381942152622,0.09368657911500919,0.027917344300991173,0.040482091182561526,0.11907991741080987,0.07998639834759025,0.09352767483018123,0.06594147231842856
TNFSF18,0.04784915039126127,0.06146343283763191,-0.01009507585561144,0.05891261818561897,,,-0.019006323305640324,-0.019648789586505726,-0.011533387234191048,,,,0.08939076022035142,,-0.01321408424238019,,,,-0.029215232075189623,,-0.019171879445610693,0.031317852067218065,0.07222661345170284,
IL36G,,,,,,,,,,,,-0.01898233356383553,,,,,,,,,,,,
RTN4,-0.0041663765671770435,-0.08540165668951925,0.05263440031242658,0.01919331911979924,-0.0037134336252678795,0.021449986853727697,-0.17715612549322451,-0.022036960377972724,0.03051285613593647,-0.09393087385810409,-0.03775038872667932,-0.06401145844845312,-0.07299907877917547,-0.1563762762394093,0.03934733832778405,-0.019352088361420654,-0.023401621010017356,-0.02531450673829588,-0.08882228880046819,-0.018236200980905223,-0.11493119609855167,0.023772813801208912,-0.06041597254528609,-0.09686624361565298
HEBP1,-0.05387599000332201,0.018226917328698015,0.019899022637265996,0.012094679538251803,-0.005721597758188453,0.028517738301718505,0.054609683260274565,0.02998372633355825,-0.002788381952933258,0.018452179306792483,0.016460494697413737,-0.025698696409480318,0.029815817711360895,-0.03442333488858345,-0.0017151245381335446,0.05178154926363569,0.015406064722172427,0.06510110223838786,0.0491032009455492,0.08252503485331546,0.03418641440764114,0.07703291252480853,0.00855481855003195,0.04117595521583788
WNT7B,0.08170552298657044,-0.02321878513133026,0.005181306195714192,0.0037345469740169557,-0.003238178609974962,0.0464056501811398,0.0029890412123624328,-0.05476591068557061,-0.01412602258059755,,0.016108812910998936,0.011840066462279936,-0.06712488619720161,-0.05411228330192598,,-0.040737498185786945,0.042748403953360326,0.04439388307294015,0.014009024029347061,0.021972749107429846,0.07404322090410978,0.09818036132477898,0.014665547725693147,-0.055054250999021434
PTMA,-0.06751538609727595,-0.11747111775317987,0.02048700163134207,0.07213730355605052,0.06222502771620507,-0.0008195967567145407,0.21360661202347372,0.03351331179764249,-0.036143891267366376,0.11086622616256536,0.18205889967866654,0.023655084611304035,0.03359310470967993,-0.033567298068943804,0.004337139539805763,-0.020878943425955022,-0.056347057523799926,-0.036608544302881185,-0.05725242917918959,-0.03677562180850046,0.0033792510015407356,0.03859655157188958,0.07899578567723999,-0.011646383522870186
FASLG,0.06858252623596064,,,,,,,,,,,,,,,,,,,,,0.024247035883478266,,
CEACAM1,0.10589259712935244,,-0.024121202349422194,-0.012399475352965646,0.013327724639998352,0.000907345120156105,,0.003339739928073365,-0.018139270473976593,,,,,0.09137558404163974,0.005035933817112442,0.0016484454731141801,-0.026921123931696826,0.08994653941222544,0.02838529685522903,-0.010086446937224474,,-0.01540061732396492,,
PDAP1,-0.008633580215696416,0.03303708674226391,0.06407470846928966,0.0036095992580369844,-0.02372986611756716,0.025799472630317337,0.04003771821781231,0.007872712425987373,0.06455565802399388,0.0883088830757579,0.08035866976180338,0.043147268057163055,0.10683534107057369,-0.006741117281413966,0.047532135557783226,0.0005748747947199628,-0.07029941928109473,-0.037572415058839265,0.010288922265103619,-0.0241814442063967,-0.049269233100356115,-0.04388449014161234,-0.08147262987695555,0.08921447807547797
QDPR,-0.024599852518144758,0.02359233835197025,0.010485699815923276,0.049480603773805254,-0.07275244314395966,-0.01365344981901038,0.04387205201226574,0.042149361038123265,0.01707203159595814,0.19153494592429907,0.0790450431511771,0.06163784168487104,-0.00426927406667215,0.14133811776268032,0.06657630141155733,0.006905160892821645,0.07068999163686651,0.07926542076352837,0.0031727933520259675,0.05022141481679555,-0.016386210514944644,0.00902183580045549,-0.024843653611815078,-0.006341373836645461
POMC,0.005548750162844722,0.015208482712169845,0.003662795082691523,-0.02203188945771357,-0.0071540670714247585,-0.007578173163595378,0.0030336583708899466,0.059182368858540585,-0.013382430507776513,0.09962104194296426,0.11635247950420305,-0.007325759439061862,-0.0007930074129848984,0.011808406368703101,-0.0767703578202146,-0.03568485845808713,0.028624628343303822,0.08321111590270826,0.04008062390614033,0.05982162121414588,,0.13359431321800105,0.030506927078103714,0.011551011069306076
CCL18,,-0.03414471333954203,-0.023358901400806688,,,,,,,0.12798513969596584,0.11695495669929847,,,-0.0858283997653533,,0.0585300101970731,0.03240699982990996,-0.014912203236319562,,0.012800410525873907,,,,
CCL17,,,,,0.052130069865082326,,,,-0.014384379362558437,,,0.1565538613103462,,,,,-0.03606775097072066,-0.027565737168517252,0.10909002847831528,,,0.0709666450851572,,
VEGFD,,0.059124058824307275,0.02719988218441038,-0.01775976074424305,0.012783985969491374,0.012080697113270051,,-0.022166773526911626,-0.015325339563260492,0.05628336920818623,0.05867329207454252,0.054220952274976454,,0.011011600793744846,0.08378783742335362,,,-0.04159543975962027,0.06321987602612593,,,,,
TNFSF13,,,0.06140438082528223,,-0.018944863677547313,,-0.005607499585114985,,,,,,,,,,0.07047815960191928,0.0167597072327906,0.023070154513283384,0.005728091996413389,,0.10154707356909329,0.07696939007113884,
WNT5A,-0.027198970875411725,-0.01018892890706394,0.022187685888784663,0.02655771524117509,-0.0024907251836535516,-0.0390702330539539,0.1805206038906988,0.051956579353300024,0.002252876592496925,-0.0015469969814414903,0.030563844882522753,-0.029671583975181083,0.08323370565076986,0.06021506231472332,0.018184546904295284,0.0048401475456451475,-0.008781732158636287,0.006522906615595077,3.041666825478092e-05,0.016033811854216613,0.03914565689080231,0.05535424659578873,0.1392509951509182,0.12047906696459917
CXCL8,,-0.06933421497794857,-0.06318087769284562,-0.016629187306318814,0.07246058135107854,-0.04499568349280266,0.00909438496361048,0.03692598526405639,-0.011530456451172837,0.05010736360323318,0.003511349584015798,-0.025398765736482788,,0.0009186080795730371,0.021777965752352805,-0.01574309291765507,-0.09463082786950712,-0.2087052890037124,-0.04882536513797007,-0.0039835083017569885,0.09671222899573485,-0.008671693687518507,0.03705025323648185,-0.025111847393963
GRN,-0.00741891627772387,0.019374756032380827,-0.043498680895543804,0.004147326359137489,-0.02902772499429554,-0.03942764250413667,0.07777371518703863,0.03081458606871811,-0.026983031953294778,0.10549665244054406,-0.008687701526230782,0.002599967153662165,0.09306540088404068,0.02177954317649822,0.12065891339137949,0.05333461108450307,0.011354253331098768,0.008481728610928864,-0.004238217878657456,-0.0002048831246265489,0.005393928444698437,0.10709041671558762,0.08513972803947167,0.0033550488292985597
MIA,0.14655814425619024,-0.007890927382881776,-0.039215097212483264,-0.015794289215716635,-0.0041978452045322735,0.02090822865647289,0.0720918078630213,0.06116623446713349,0.05243485263107172,,0.1350298780893891,0.04093546692429055,0.09256664380974826,-0.053239241195458885,0.03235597763114019,0.02151589421781785,0.16039588014111092,0.16657497896302184,0.02099237879511158,-0.024902077286735488,,0.039483020414361476,0.04160865760123179,
COL4A4,0.04480815101593994,0.03754299289554927,0.10931135537626373,0.023312621459865814,-0.00019295710908020331,0.05507862132040944,0.04999247790609868,-0.013038932755756476,-0.015017737088098802,,,0.003129607808638583,,,-0.04537538807043161,-0.03274978342618505,0.04998705086151211,0.0369910178981735,-0.02665063706174127,-0.054831943591437164,,0.043692531077885906,0.10936660461721408,
TAC1,0.08274885143827593,0.032381698104251164,-0.030863794289771908,-0.023594367427914643,0.00021242505325799526,-0.022600284618017285,-0.10182063935219694,-0.06484525972723294,-0.04949645561234644,-0.12904112263783937,,-0.04375597360364308,,,,,,,,0.06904287506133612,-0.05317082794383836,0.04283870067945579,-0.016541961540405967,-0.0963829227414883
RARRES2,0.012896753307613074,-0.006021398536133745,0.02317753741617932,-0.006708309337525882,-0.012128376336321262,-0.03635058552631311,0.08071124916023197,-0.00289141050942009,0.0035135042339140784,0.0636849288327102,-0.10481281574715584,0.02183769862243741,0.008832934288680988,-0.0013200670960604962,-0.05037426203996347,0.017309782885991536,-0.061169597937554894,-0.0340259270153623,-0.044349291852867456,-0.05880821406391899,-0.014073778927528932,-0.03904831526212362,0.0004692463908488848,-0.0061516994736038255
FGF7,-0.02729160121609022,-0.054932698771016364,,0.06113905414053457,-0.032978674772122504,0.0005707143510873784,0.005589912259538333,0.006441363838488506,0.036472435558337464,0.027337006577405974,0.1260775827853221,0.014606816309088761,0.057878278312302495,0.07440411441018037,0.06349150554858315,0.028320712499849486,0.13442253716705677,-0.001222870608466604,0.016334391286629734,0.0024274550024624,0.04592866316396805,0.018160232807234764,0.0706919322745522,0.021560449516282013
EFNA2,,,,,,,,,,,,,,,,,,-0.023470190506903937,,,,,,
HBEGF,0.04717324687413575,0.09553467264672028,0.011406009719966564,0.06116996317960827,0.010075733166518129,-0.023767113615446693,0.15837991688210898,-0.011501134380983383,0.04679817221001909,0.0552846890858062,0.07965326542487955,0.03371278650879219,0.08219338773297488,-0.12496618258609715,0.07037361386094747,0.03198031152904101,0.04775638490592458,0.006998204250306583,0.008625753213178888,0.0005535726385451861,-0.028690446130283126,0.10528531097220492,0.07787887616079728,0.035363387092057816
CSF3,,0.01117915217528772,,,0.07241577314370552,0.0098371874605348,,-0.013794939887299342,,,0.07754411949280522,,,,,,-0.07747544207564165,-0.08047564965442548,,-0.040182559812984235,-0.05011660732876752,0.010106987887789612,0.01730309771715022,
PI3,,0.023562455315064672,-0.04187613873444379,,0.07639936990406831,0.01344056623525163,,0.08227409833419647,,,,,,0.08305427052127949,,,-0.1502431212242163,-0.18295093871833948,0.022375644966870906,-0.006090420162913252,,-0.08519912940077409,-0.07617327995345098,
PCSK1N,0.023255061594691595,-0.06409669334641514,-0.010854427146962664,-0.03745644556344697,-0.03867308855992588,0.031350285009683496,-0.04320697946694177,-0.029239999219819207,0.009159621247440665,-0.09260254642409665,0.08543471191702116,0.0027026359789514586,0.02433512205529337,0.04664911986286286,0.10173548749537098,0.04311550240198102,-0.01286150648188787,0.09068677339505489,0.0010801855449545153,0.009779869147100505,0.06061821319791165,-0.006661849212639212,-0.048450273933826074,0.04173907494578869
NTS,,,,,,-0.01830248933249191,0.018129288335489074,0.02784488739243081,-0.01715601892305244,0.02416932998078504,,,,,,,0.00037784577716531493,-0.0713458472849097,,-0.014241046368937823,,0.04202877343764338,,
SFRP1,0.10780867560080395,0.028636343655302363,0.04475000431692098,-0.017970869874105413,-0.04134639212484498,-0.02415711282907848,0.14719647773404892,0.029607435018583605,0.03152969356293827,-0.012378125805038886,0.06442662204109234,0.027271839997859308,0.011065110729646473,-0.011620487388898582,-0.051374963915614885,-0.043655963021597806,0.031091392435891,0.01733444981710818,0.008500646732451803,0.006613759521250719,0.07919982767426924,0.03422348976473324,0.00679062016896932,0.06809205222643704
CXCL13,,,,-0.029982995194327903,,0.021002688889473663,,,,,0.1215149125479777,,,,,,0.00146646714032195,-0.052529117036167326,,0.04696162246943699,,,0.03115863129738235,
MICA,0.05885066174020114,-0.033075201552983644,-0.014998900723475903,-0.03721325889949151,0.007730087777005576,-0.04779407479611327,-0.049128749487108436,0.036338500056402344,0.024671213678775606,0.041834799357660574,-0.02488350900666674,0.03881016512656779,-0.03553478789939533,-0.018225924487473642,0.023247034344319763,-0.03840725224702222,0.0477881020314616,0.024303623087375888,-0.005108977170917664,0.024291873748327066,0.07069370150297491,0.10516185372893068,0.047215002952955686,0.05095480218113036
TG,0.16922066870622265,0.04674032202664736,0.03280864543967657,-0.016860788180357075,0.01618109497569723,0.02858225290488873,-0.03090003177818838,0.0739349958556041,-0.01449171785261303,,0.039371599337590865,0.06359792204869648,-0.03664604458965993,0.05869861370056296,0.021108533709208087,0.03062683414809459,-0.004032933479631151,0.03452488772778888,,-0.0036259250595600673,,-0.028872886604012004,0.011160485601349586,
ADA,0.025101285651316585,0.012323233402219875,0.01566755586786579,0.08054906011861954,0.009804169722453786,-0.022970362817740838,0.012808894822319955,0.004086376520818139,-0.021060362895646195,0.06657517085211197,0.09352617941246934,0.032731026874113694,0.0006895763012976799,-0.023677161439427167,0.04577812016133638,0.057177649921281756,0.04150418866449589,0.053475063743362826,0.013329259206466803,0.030054424772266625,0.01504767727832408,0.1062361891686158,0.09100380549234495,0.0641521357739495
LAMC3,0.02312484126303869,0.027704685660724534,0.02014466165662217,-0.019103112288208258,-0.03185838863056166,-0.0241627534491575,0.1435979732937235,0.022953094431171408,0.0058601483414026595,0.02406769164759515,0.04149570096522685,-0.0074489281097146,0.01449132584832509,0.007087251545082194,0.02089519500815353,0.11312553895967019,0.1366379940514753,0.1300145410622556,0.07790176951630935,-0.08792322127694545,0.06726000477480648,0.16130033788592898,0.15891245645675656,-0.0594808629865752
CCL7,,,0.010501924058632279,,-0.005188566754321837,0.034084985430152,,,,,,,,,,,-0.07820867452593476,,,,,0.025636941836586276,-0.03320549526498681,
NGF,,-0.0032972057161319325,0.02909449733081935,,0.014039273113975974,0.027578928476214036,0.06976153815746507,,,-0.04158664314231237,0.0654682585597562,,,,-0.12504351924501259,0.017518364230867917,0.09388342644284345,0.04935954915000621,,0.052085135130844694,,0.07951730057231797,0.020960619417180266,
TNFSF15,,0.017119503183255138,,,-0.026427443415249365,-0.047298873847362574,0.03518797938122089,,,,-0.014177627709228233,,-0.0029895107174260057,,-0.0369598597523385,-0.03887552743675105,-0.00024892052027404,,,0.013255827187365695,,0.04649208962333207,0.0674371809481925,
HMGB1,0.04321131112419383,0.03589630963120325,0.03465913945309216,-0.017901718205887,-0.07275811609762128,0.04027504129350589,0.06102264501059403,0.030294806323507815,-0.04836569830862076,0.059325901715649956,0.1366584996221476,0.033818368672352106,-0.018149412237592193,-0.001033794625007043,-0.1363333934801377,0.06259666722900752,-0.056973431894174795,-0.014785180723888697,0.020534970007575953,-0.04230251143621812,-0.05512973999877648,-0.07508468693449884,-0.034422101686576945,0.032058936034432224
ITGB3BP,0.06507587238117685,0.035763093285885235,-0.012619056110500843,-0.034048425173530676,0.03490922253462985,0.02444319385894824,0.16129564626577494,0.02569662232110024,0.012186109424733792,0.0634621316592247,0.07612987663275932,0.00489182520995257,0.1269708856665384,0.03787020413851188,0.05848689755904213,0.06431181571956733,0.02220449654184866,-0.009475961029373085,0.02528144229913495,0.02208965585451632,0.042279777068051846,0.08503924024061577,0.001915891098976909,0.010486444949581125
AANAT,,0.09425238287190622,-0.016788791413135117,,-0.03768288826337282,0.03490278983909112,,-0.012443409095911438,0.13525073586632988,0.017886450454162817,,0.0343741818214804,,-0.060512111666225304,,-0.0014764428783793375,0.07283627975939888,0.023894384254610098,0.015550272100584595,,,0.008763307066242157,-0.03156350158244196,
RELN,0.011364393564059666,-0.02020725289575002,-0.03856040169165295,0.0026057148055000246,0.0007642418128679623,0.04119080983359469,-0.0436778162957426,0.009848808848940325,-0.028693328492877354,0.020959739764371273,,-0.02575211132516825,,,0.03478200095417022,,,,0.047794772425322825,0.022237890272749406,0.055627187139500496,,0.09343665719016254,0.08969434653792689
