,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.0013441482986239553,0.022857845477389192,-0.01783977840362657,-0.12939313526678928,0.016731547567467003,-0.04024451587139025,-0.16748754362616355,-0.17232933988392807,0.0030494295593230776,-0.026656299226220332,0.09818190979586298,0.024858940244897192,0.09480416399258564
THBS1,-0.029179342243531487,-0.002563652264184993,0.09608663698854752,-0.01116749040042454,-0.06385523878130517,-0.03553322433333937,-0.0623420542361152,-0.002950543935931768,-0.04543125021039661,0.06059052524755477,-0.02699417475156018,-0.08717975849598235,0.008231682702420163
HSPA4,0.01854714745451193,0.03475307581119348,-0.03277596539094537,0.027986313539259303,-0.009657755896864411,-0.01047322288136542,0.1276247750279247,-0.010733554578287388,-0.029012530266983277,0.027264217630162877,-0.026470824941309527,0.03947934014558534,0.08272718083494107
LMAN1,-0.052221331188789355,-0.0751104883441866,-0.003340967844193954,-0.12378737889355151,-0.06251533820200171,-0.045929533676766374,-0.04908795321236331,-0.08035110670252144,-0.0035901893371621638,-0.021092161216902255,-0.0343803885758718,-0.09561816073292217,-0.01955697086263389
LYPD3,0.01367941161775677,-0.029328265783557773,-0.05240951685238959,-0.03284752426482,-0.0208347395349304,0.013901267991524626,-0.0540893553902037,,0.0054344043530415755,,0.06298645351582137,0.016024950101500228,
APOE,-0.048119372832605,-0.008878031289693276,-0.04565553856028038,-0.10445333580739079,0.03969494274347807,-0.008639462721217479,-0.24967841746976815,0.105496587799196,-0.02508713858690132,-0.0847141699826893,0.019158277154334682,0.08530078520457451,-0.1633356760359285
SOSTDC1,0.007087137143722072,0.17326254721829543,0.06279099832792749,0.08813495456231452,-0.005452001295281951,-0.04987550890299138,0.17726912737992484,0.06847845978093617,0.049913180808850585,,-0.022346602724852765,0.09038583916966095,0.04224372035245593
ANXA1,-0.046414852412067435,-0.027959671067947323,-0.006990962053724292,-0.15171353920662767,-0.03812024362674015,-0.005344105859889587,-0.17261612383035804,-0.13229467708330736,-0.04256889249393988,0.010340200743217101,-0.0619871342590251,-0.06229406671793396,-0.018893969464453434
WNT2B,-0.052116456138053074,-0.008252092055303185,0.02345276510749768,0.005573381380760322,-0.0064931174005145986,-0.013404586682154088,0.17313173214491961,-0.03685671696896316,-0.035694944619196194,-0.018680489403250556,0.013506231441518,-0.025791015987507833,0.096539684025916
AMH,-0.010162656778401207,-0.016566683587716752,-0.0076249201518601515,-0.03363947068830091,-0.021450354968061296,0.03798278102739679,,-0.06546514530870205,-0.0065526686264629165,,0.02453454868460436,-0.017990777888790926,
GDF10,-0.023668567512624514,0.004513689366253277,0.030331205155869366,0.013259642233463658,0.035615708325163975,0.0576849548459594,0.007487195316298259,0.08353772935022147,-0.03369907417059947,0.11106800668091944,0.025855880855136057,-0.007210922730770814,0.11801148984078383
EFNB3,0.0572859401357939,0.03795607208795751,0.059720043216079766,0.05475223674084039,0.023354647172295417,0.04103752211490495,0.19236053977248532,0.13227999871113347,-0.05700547905463236,-0.0413241829318375,0.09849663914325263,0.056296540079170496,0.1637113254697725
LTB,-0.03170553063778241,-0.007216234477632086,0.07400482624352352,-0.02283893087288217,0.037404481744755594,0.006526227782940618,-0.046460107098462114,0.028661524871038447,-0.010548924363109741,,0.10530213380934583,0.005098375510882144,-0.0023602428914721967
ANGPT2,0.03928477471686203,-0.014991439493905623,-0.021110728731756914,-0.11957017656212325,-0.08399100231453924,-0.00816720455925882,-0.03960060991725106,-0.050082312735258774,-0.03559482254333249,0.022584345923277446,0.059006787791689844,0.06892295745804539,0.05111212926204821
NRTN,,,,,,,,,-0.013864957125142898,,,,0.005645731505876898
ADAM17,0.040601675755638146,0.00013961433712005603,-0.028089839253454665,-0.07498581179797092,0.01991839569829581,0.017191725167301664,-0.03723832985362353,-0.0656626914541337,0.013577321107451981,0.03406654413134266,0.009332220062641923,-0.026270639526672548,0.012464331465669791
LRPAP1,0.039465411366056746,0.024240627455600093,0.04178915866248238,-0.08502289124583379,-0.017113686498289187,0.0028990685663479758,0.05334830671868106,-0.031794706585051846,0.03114635221759355,-0.06278896918493458,0.004738331284430418,0.07708545430645442,0.08019879496529259
NID1,-0.015633835302135628,-0.002458904630402612,-0.02885741710026187,-0.08161582060686037,-0.06496561226795916,-0.018110180568981105,-0.05830924039108249,-0.0659745128095109,-0.11028190019086392,-0.04245749655475659,0.047461374258222805,-0.003669120466952846,0.1267511081276097
MST1,0.00799502864408725,-0.013105557439094228,-0.01546570785140476,-0.06486456439110129,-0.03621000360285196,0.0372034839004202,0.026605133430433973,-0.0692604381370433,0.03752386593111876,0.009534251626112244,0.058674584671872095,-0.059520345601782855,-0.01937288207875384
IL13,,,,-0.021448196239633146,,,,-0.026397591405829243,,,,,
DCN,0.02166577538224921,0.03807427779188434,0.08449050022919657,-0.07646980942152211,0.009470010150437821,-0.008184755778099337,0.04026083012264965,0.13177898331844948,0.018200753408264887,0.07429893094581048,0.062317619284346475,-0.020900258442065524,0.0636567405543784
IGFL2,,,,,-0.017640800910820844,,,,,,0.02668022570620257,,-0.051571641549797605
COL7A1,0.006750802728785826,-0.0016332198871030048,-0.0424347506568707,-0.10732095035532759,0.012538515059302641,-0.049733521579040776,-0.04145489870476397,-0.014326188512453934,0.012905773374271307,-0.025880735294384734,0.054650269797408856,-0.017573787349507677,-0.03207622605489604
CALR,-0.047668368598856904,-0.08460362400846468,-0.10203597082649042,-0.13115624399265785,-0.060279649527668455,-0.0025788878652170345,-0.19578950749004032,-0.17224447034696974,-0.05905767037357201,0.005520581855289016,0.04218081103902797,-0.09319950107429134,0.03920719271782517
PIGA,-0.0023778865543905275,0.0232417878662249,0.009581239981779163,-0.045009794258925616,-0.024342535752424586,-0.03789704558057161,-0.049224781024642936,-0.03891352145391935,-0.029920158540169217,0.14823179438107303,0.03986317499569259,-0.10538970583687884,-0.03094657369000506
CD200,0.0028675446092866945,0.07412742764869325,0.08060588711233448,0.1429721108907998,0.08497624845603406,-0.005343557116767337,0.09232966503771299,0.20966395776226815,-0.03599725454610318,0.034720237135935285,0.0687039192766307,0.04634828474326453,0.16283929666480557
GRP,-0.010691412060090548,,-0.041311013172768675,,0.03435789785774598,-0.033933707354944415,-0.028240302019684197,-0.022740237387724654,0.03299527791079061,,-0.015900082692344636,-0.013967558822787133,
CDH1,0.017358555284294842,,-0.034372592960989774,-0.05193294843610378,-0.019422369540800323,,-0.05299752066389725,-0.01775326216694456,0.033927284387389234,0.04850423897285342,0.021020826989946752,-0.053668613051547735,0.018205897516132854
LPL,-0.040356749118474214,-0.01137861629833866,-0.06286464605713503,-0.13771760175892672,-0.0505952099766418,-0.039496214459726724,-0.05965268319304175,-0.08775948232820997,-0.09175505065968612,0.025191252521153413,0.02860119075661226,-0.10485455096630157,0.08186034459759721
SEMA5A,0.004328741061958022,-0.018979204841510514,-0.08358360654108457,-0.09469092631769482,-0.033533891526705835,-0.007449480735946429,-0.053267406924555005,-0.07139032311077534,-0.011907419180672115,-0.10485500400225836,0.037298772704678164,-0.04000167517275413,0.05932081708350806
SEMA7A,0.02912062432041627,0.06541195312933548,0.006500189494911783,-0.00913969599344563,-0.05882250992763688,0.07808343157136938,-0.016139707274433226,0.060852687802092145,-0.02767081546128652,-0.044769734643873536,0.06732854668108712,0.0778032567505679,0.004883952281334694
SEMA4G,0.0197973965735195,-0.013219848200224787,0.041643764502119415,-0.02045872518511635,-0.032546046256177706,0.0018565370276874416,-0.0008302351721102205,0.08496444184150673,0.028732267007550848,0.033890639354651975,0.004657026628133754,0.030337724404838798,0.050076698354983136
SEMA3B,0.03665362792206114,-0.01711965075488888,-0.10136621423179272,-0.09041900138494544,-0.01836758331771584,0.02801280412393478,-0.1806701108013806,-0.08019828280816851,-0.11037428692458844,0.017302404470706047,-0.034248650754306255,0.014256394921790224,-0.20024849917833745
RPH3A,-0.03068977800227434,0.09584649653906929,0.10278685021675067,0.11522427244869132,0.05015212280234125,0.0030477155016893835,0.19086095073470075,0.0036976588866570216,0.06003000553709569,0.09391609715760464,-0.03222297357916043,0.10381104474644315,0.21878983275433006
JAG2,0.014917301644101202,0.013677757346480099,0.04308102245918694,0.0002709661453955628,-0.0053051249204777206,0.021152691483151236,0.18131861030222887,0.0876978730385714,-0.016177360218472943,0.01673756714792462,0.0475634890093046,-0.06308833240681236,0.15373501280927532
CGN,0.006915410517510895,-0.04228500672829444,-0.037995625410475464,-0.04932634070007602,-0.02914765876490803,0.008617018538863189,0.0015490629371341087,-0.008831569896294267,-0.053137036638123004,0.049386982661871526,0.11522578377557921,0.030580008637098133,0.08919744816198813
GDF15,-0.0194862206583374,-0.05070899804108241,-0.06183764890177477,-0.07720907479341181,-0.0034841068793344436,,-0.06945722297403047,-0.08955640294536925,-0.05847087356142897,-0.03059338665358219,0.030128809842375943,-0.029921306521842727,
SEMA4F,0.0066220531997445336,0.01457561068086288,0.08311017206507382,0.18327967046082957,0.0027759076153141683,0.05188912686558076,0.07434734900779465,0.16107916798250344,-0.030674127367007847,0.052186532611064006,0.014635415604613226,0.010406204232847936,0.2409971789243629
NXPH1,0.005977679442738016,0.07935069493843307,-0.07365103411948273,0.001738370601661857,0.05015436439260988,0.031019834253727903,0.1832581010655141,-0.014036549665183999,0.024821745724627337,-0.033567406919542346,0.07117792612501653,0.0437932747465702,0.06856247202605688
ARF1,0.014830355595269937,0.026863771367462548,0.07689444476307142,0.11493567060622366,-0.0048123813871343195,-0.002780239876306724,0.1514226040471184,0.07015987582403466,0.09594317568344178,0.03225741579200576,0.011501231490825622,0.03829683621481208,0.18576252795099726
DSC3,0.021564059020482647,,,,,,,,,,-0.013400103704172592,,
EBI3,-0.013901740055636666,0.01347919358020005,0.042999766796443906,-0.00962359307976751,0.01319306200813143,-0.020164210909113963,-0.056653012991746354,0.02753864496384136,-0.037771926104271714,0.04116610076503357,-0.051583784064555695,0.02978627928268133,-0.016515062653945627
TIMP1,-0.01610765274505019,-0.06780366626020282,-0.046827835672292956,-0.07032033336699083,-0.07659611262265711,-0.04216855020930499,-0.1639419283751788,-0.17141886594471742,-0.08971770554839206,-0.0289770932074271,0.06132976561107813,-0.11836762942485866,0.16783482709505532
SEMA3C,0.0035174298975627328,-0.005650032587356476,0.013304897849800164,0.040589019799484684,0.02801159087631974,0.0033306613136174085,-0.1093913089943467,0.07842717356664868,-0.035992478082137354,0.03985063209577335,-0.018415403495423848,0.04638500567619221,0.03622236797069436
GNRH2,,,,,,,,,,,-0.014520838640330378,,
GAS6,0.023784720564457577,-0.048741929091829755,-0.05303251511178947,-0.052903769123753074,-0.010877165386081697,-0.018467156897455414,-0.021851208296905136,-0.027193113435420753,-0.009531471478968363,-0.07562454472791164,-0.0045499684794666675,0.07326468795141797,0.11859700198266887
MEPE,-0.014225294381345736,0.09850628495054452,0.0962963610225228,0.0256047100882593,0.024238950701116882,0.02096169781449841,0.128033320168271,0.16715418154998796,-0.023467974246935162,,-0.018516824244365442,0.0658415978191519,0.20050505901566043
SERPINE1,-0.019995795122250044,-0.04351219911338629,0.0118372743392197,0.12335429775062796,-0.07341308632211754,-0.009900304041627181,0.0319063580541874,-0.04308453406629456,-0.030798790575184733,-0.1648869410978078,-0.02326199891626097,-0.16913025733446427,-0.01918574818735505
RSPO2,0.023789722774202212,0.07909147404512351,0.035828694326796945,0.14248447353690627,0.03521091294246625,0.04171056215552083,0.052973075505139654,0.13436619421754473,0.10717141053137706,0.04023599199976729,0.03061733340471513,0.05986440735755096,0.045378713368433424
SHBG,-0.022342357886559708,-0.010607294033464122,-0.00815156797986128,0.019706686000392524,0.006850628561053085,0.008609217948272917,0.027619749865446765,-0.018138399558881493,-0.005461636200922155,,-0.028094080194579388,-0.028107895815364253,
LGALS3BP,0.022745360182099775,-0.0478267348673763,-0.09017271329163921,-0.13386680766346,-0.016477811366932802,-0.02195311845653678,-0.23318207486865736,-0.07296152821806709,-0.04264659532854718,-0.02312992289194792,-0.021340096837358533,-0.07599184048932943,-0.16414421979044708
LAMB1,-0.023553134769856834,-0.0082721262532859,0.010087275316715832,-0.08314276034565428,-0.06454524715935701,0.0009695653464135056,0.01715599518073291,-0.024471621915023573,-0.08248289008568707,0.08515142192103618,0.07223519736288071,-0.05920719196147525,0.10451433417210157
SPTBN2,0.02689909339611382,0.043979398349463586,0.0025035438759544253,0.11651629854509711,0.0343683976709053,0.032269008924380393,0.19269460245169504,0.23505693199715577,0.023470293298613658,0.027320950874968858,-0.008750879261461123,0.11248809685359022,0.221204145265468
COL1A2,-0.01639900190719229,-0.0001361147049719869,-0.05520816096187242,-0.12143675333941079,-0.014859781135855963,-0.0009352336266943752,-0.0617339276974414,-0.056229651460657996,-0.049501347492329276,-0.004885866290264015,0.0487464476945131,-0.053965459837140885,0.002258518909800599
DEFB1,,-0.023856722930250256,,,0.05545821762495268,,,,,,0.04694911949093938,-0.0517152769150175,
CEACAM16,,,,,,,,-0.03292530359099117,,,,,
SCT,,,,,0.005015956061706002,,,,,,,,
WNT11,-0.02472320210684399,,,-0.020897280578262574,,-0.0033964286248147524,,,-0.03266838162107772,,0.07300668773433969,0.07521471641390912,
LGALS1,-0.03517903732104852,0.013184110779454129,0.031917987524829466,-0.028277991124132353,-0.013383927988048487,0.051610573747973,-0.20527435372167221,-0.0893033638276251,-0.05097092672011225,0.023835906107227,0.0020277751121596764,-0.12895433029795694,0.006406956792482374
BCAN,0.06593104031069723,-0.02301560314212922,-0.09744250246447823,-0.16627240225805298,0.08526709728043995,0.0036196137365118656,0.13627367265191534,-0.1778862274147021,0.08255881312408307,-0.12227349792198405,-0.0012018766753608158,-0.01543091689542534,-0.02863724300366666
ANOS1,-0.02131027992019331,0.047879561255830906,-0.09301555816484515,-0.08860936666433708,0.011594353356292077,-0.025396617922348787,-0.06068095909759876,-0.01814931857459974,0.009581038622033309,-0.061705922748515954,-0.03469372555253662,0.09181746506419401,-0.053605428159013216
EDA,0.019846709913196512,0.08781292465673794,0.0029095502804592317,0.007244803022384161,0.025102600659177354,0.0502838528308222,0.011089558405585587,-0.0035118857811692063,-0.018544248504246564,0.06318506214278577,-0.02766480303366742,0.010962038001893751,-0.0010541998045741079
FGF22,-0.025737941078976475,0.03950625543044878,-0.03818120471075274,-0.01915510731619766,,-0.0205776588156375,-0.018838089656704252,-0.006212374368369241,-0.023343677084612584,-0.0557987816702841,-0.008774197098648103,0.024016258905304153,0.04000835926060838
SHANK1,-0.02472320051964498,,-0.002158153864581331,0.17191696092136755,-0.021144622477810425,-0.014377966692449107,0.10264219030805388,-0.02537257159020836,0.03076845978437298,,-0.023889683096092258,0.06143725389565719,
RAET1G,,,,,,,,,,,-0.01670848242408559,0.015800277382927122,
TGFB1,-0.02430642043844306,0.013198382171668637,,-0.041501618749261004,0.03450337249403177,-0.013776961113129418,-0.05887545943234266,-0.059029782257627096,0.012422247445793691,-0.09894183070002617,0.03913408950007571,-0.09603784427620847,-0.07393720381614968
MSTN,-0.002357008913656454,-0.05152450956778769,0.0917855246473011,-0.07185650813938392,-0.00582277926329775,-0.04581041743062669,,-0.0671727242370294,0.007282618221707827,,-0.032314320819653006,-0.04587137810484508,-0.07158302034621017
WNT4,-0.016658438364681293,-0.03814896545800858,-0.02893896625387332,0.015024766661984004,-0.009974796239489915,0.05555038003555757,0.03804542464253721,0.03022248229703254,-0.02545441197304536,,0.05120185640645985,0.004828339100609144,-0.0062577307719547705
TNFSF4,0.025383205965647436,-0.017738301482117077,-0.02606919010800879,-0.010418419176252039,0.037683281014363086,-0.027910579876061034,-0.05272829337307686,-0.018040665922002867,-0.02332280910562994,,0.05634578460056319,-0.029743179578954247,-0.02514990815021207
NTN1,0.00367152405260069,-0.03323048508132559,-0.1236506078594293,-0.13023675488088093,-0.02345817052274221,0.02345843254699826,-0.08885007462745556,-0.0644347710378721,0.0020706186635233263,-0.0009080594506831915,0.028576999916741282,-0.04805693876746307,0.06600601242669968
CXCL12,-0.005750364738968827,0.027904709407527727,-0.008773604689790574,0.03047873341345742,-0.0034246713288208154,-0.009272170204788224,-0.085172665452492,0.0856101361840804,-0.0029436578838542087,-0.017760862162498853,0.05430005404311219,0.07301765963794477,0.026537389241345615
GNRH1,0.07074778077875958,0.026915566951137285,-0.027861144742590434,-0.02399729277439053,0.009170859252221487,0.03793269497406094,-0.015736581259959914,-0.02597000115902022,-0.021936169361031023,,-0.01978356581750351,-0.02026893416312916,
FGF8,,,0.1058772797464185,,,,,,-0.02805319937283374,,,,
RIMS1,0.004947633442049475,0.1057449997105215,-0.006814095314613135,0.06600665694111926,0.0024224391640226594,0.005551299716135008,0.17156871671232643,0.22549407442220204,0.05584659435161931,0.09631535072212416,0.003109490526594074,0.11667607432602549,0.19762667476722637
FGF14,-0.027740051734229065,0.10573336747177775,0.03822124718332003,-0.002696686722107319,0.029117564629566564,-0.019106154558852884,0.1594632059909834,0.1579175713811268,0.049005186229672856,0.021392711402405888,0.08254207489979906,0.12714946984630515,0.2781761884502721
IGF1,0.006078121428222818,0.08299304218336068,0.05240304569741669,0.054194574112970684,0.04025961027136443,0.017967256731807463,-0.0628464135294265,0.030138619640570803,-0.05429153972883837,0.11628223435260696,0.03231631397673292,0.08859849826735013,0.03962470017489175
TNFSF10,-0.01592281758526814,0.05007720713640768,0.010799276501122192,-0.06342845367842288,-0.009808616943447071,-0.01327080182619077,-0.08382156135908171,0.008517709108143026,-0.043274442673238996,-0.006912897507509236,0.11056730226177205,0.04765000689015107,-0.012508868797670191
GDF5,0.030250151018604628,0.1085724777799301,-0.04338202393841905,-0.03376015581953275,,-0.02025438288814215,-0.02228728008970692,0.05323991902489987,-0.01761846570742007,,0.004258926538649801,-0.01968706697058567,
CHAD,,-0.022973546502072107,-0.0032857006464665425,,,-0.0030119619026808386,,,-0.004723146933077463,-0.011239858419148081,,,0.05234457759254165
RGMA,0.022149591733169514,-0.0686625566719398,-0.06125080029557759,-0.10368361903711122,-0.033630912795592244,-0.02584145774389282,-0.05937340303841251,-0.17988851551629817,0.006868530840448401,-0.09399701401985006,-0.044065451941415326,-0.01519518429733951,-0.04721218324454396
CLEC3A,,,,,,0.008893340835715536,,,,,,,
WNT16,-0.032384650364148164,0.04943944083127655,0.025232776972417114,-0.04646555210134029,0.033021098020437595,-0.01602401188596782,-0.007901005546581996,,-0.013864955295110096,,0.023336370874312798,-0.04021236248741077,
CX3CL1,0.0022869635996726934,0.00946837138667846,0.08981931419448537,-0.005677908341841094,-0.03440300222445217,-0.01588149205046252,0.20187806164123284,0.1250329862330834,-0.05208572122851962,-0.010220347516525688,0.05589726655800339,0.014560153726483305,0.15127028820303393
FGF1,-0.009873487792751084,0.13515424155492312,0.01987126107846537,-0.0530790847050436,0.06701096193583782,-0.052684260418526106,-0.13203625366291605,0.012920477766020908,0.0024065780807664906,-0.02174414441165436,-0.0073411835259229626,0.1164692123378711,-0.1857121895487424
ALOX5AP,-0.06344519332113244,-0.0783671992615198,0.006735438612842198,-0.14634207335198404,0.05090167471991588,0.043225420626208995,-0.2353600839312777,-0.10386030034402714,-0.009907835035253557,0.09643550121419954,-0.02632215675819175,-0.10411274397817626,-0.07757157772980407
IL1RN,-0.010044862464058217,-0.03558430397648363,-0.03734682990322977,0.05845520775785602,-0.03908061552178209,,-0.04805913122315029,-0.019785366634977545,0.06334709518400577,-0.06925320454180071,-0.041965761490529274,-0.08207784808999247,
PCSK9,,,,,,,,,-0.013458105021760066,,,,
FGF23,,,,,,,,,,,,,0.015092722307254707
NPW,,0.07372241591308211,0.013415697862705318,,-0.020040601283746712,,,-0.0063349106139811,0.025539430917476735,,-0.03375167207228226,0.06752161648131692,0.053369148865879484
CXCL9,0.0803962576822591,-0.02192890493031075,,-0.02353061154822015,0.021023342195200093,0.05966503119335589,0.0028001548188036126,,,,0.09838634604458682,0.12075272001181314,
ANGPTL4,-0.037157199526508686,-0.024761915488892144,0.019454410537857247,-0.019655475627850742,-0.004333189092893937,-0.03116876504859319,-0.07401792150450343,-0.13469218011816483,-0.0429141564491772,-0.043126453885475306,0.0029843339680758678,-0.10752217415654373,-0.05915715810879628
UCN2,,,,-0.02061661355871202,-0.022635118697131282,,,,0.008893843088405556,,,,
OBP2A,,,,,,,,,,,0.1210546928067061,,
COL4A3,-0.033472843168791164,-0.038687240040855435,,,0.12407145021102951,-0.0007752857564196842,,-0.024951757922911048,-0.004100920353800123,,-0.024347884980237322,-0.044036031809928815,
NRG3,0.03398597864136488,0.15401391218024657,0.03152689841406987,0.08828739034076136,-0.023718416189558136,0.08133773920477905,0.08644663129802313,0.07026053475528825,-0.007166210772879124,0.0014768903110041907,0.02294464543215695,0.047705210467258514,0.09646773744256776
IL23A,-0.014121338685982338,-0.030794344341773378,,-0.025221138040382847,,,,-0.030358091810095116,,,-0.021728502066721018,-0.017056859106399817,
COLQ,0.07265594975575176,0.03231687279370702,-0.015886530170587644,-0.014845358862009272,0.02368669310693154,0.01608797344894383,0.0017433724014030625,-0.03297866111687919,-0.01639934184538926,,-0.011080917913195843,0.01749698608894602,0.052155490718594
SCGB1A1,,,,,,,,,-0.015571110972249363,,,,
TNFSF12,-0.008762420708702257,0.004036481290098654,-0.03164107697392267,-0.10848078878035175,-0.03265252618858055,-0.022609557840186603,0.014043791706514586,0.05876528439267372,0.024328422499041387,-0.0438704784475242,0.07980703119478498,-0.007437440999174767,0.12389669097176026
DKK2,-0.016025171857906972,0.0395974947131564,0.010296701884883904,0.049217394923682496,0.0015225105888188107,-0.0206214045437599,0.04478529065505843,,0.10907448484675006,-0.06997627598575934,0.030319495669943526,0.03211610239155156,
FYN,0.016157628426082267,0.029974449253710383,-0.10712556287924412,-0.08554169006633357,-0.0614373387631532,0.024873747545478306,-0.031770424007827175,-0.11018922210257365,0.02260778960136326,0.08352630866054309,0.05123968395985212,0.016882587222569214,-0.06756494300912771
ACE,0.033355070132350485,0.02857505781797221,-0.005364792980257807,-0.04832056315782479,-0.05317310721325087,0.006735835572286587,0.0315855751356988,0.01166390911698377,-0.0035853557933823,,0.01580577066974828,0.05754936839461897,0.06883384628450535
IL18,0.0036348142081150917,-0.014658487197530476,-0.05554326449336686,-0.10135133834786184,-0.01247700215867785,-0.02767846022952028,-0.12562918507533896,-0.029053876333985602,0.023148285767334575,0.007572600242636462,0.055076075161582555,0.002387828374155422,-0.04030632676796777
PPBP,,-0.004263645129308707,,,,,,,,,,0.038603818520250306,
CCL27,0.056247054569291584,-0.007997822395766772,,-0.0064298442917357585,-0.01462894205749961,-0.021243013602671817,-0.02699020443304896,-0.05313777728331618,0.003842174215273075,,-0.038649889924570156,-0.0803058265860723,
SERPING1,-0.022290445437193475,0.03797781904310031,0.016293837894073696,-0.12883143924681073,0.022833209723216192,-0.04168117005558985,-0.1343261385160322,0.14145030092469865,-0.019577221537670584,-0.04666082578594664,-0.047092561453521586,-0.044496322354798445,-0.042868160801026345
AZGP1,-0.034972119207431415,-0.04965763303840711,-0.13300705221943795,0.009823399790006742,0.02954551076356099,-0.013341841295648131,-0.014080783368814558,-0.08778109554938421,-0.062371990364653504,0.05008401802522056,-0.043255309190157826,-0.024001892313108265,-0.009392255394484012
INHA,-0.0347152093142194,-0.0073453602883321815,-0.038287674826374365,-0.04943483736906641,-0.03440619841400059,-0.0327290172477229,0.05376813528467112,-0.06254629823218713,-0.019351925087061843,,0.028781542689673856,-0.03498842508124667,0.0018331742456089287
SEMA3G,0.0729162901954461,-0.016593526750082428,-0.0033772492522828627,0.01339173842945983,-0.019127299461645677,-0.017475945694382797,-0.021278012809271586,0.07266760909186025,-0.02232770540171715,,0.10943322531231736,-0.014512515691451216,
OXT,,,,,,,,,-0.01303918368007763,,,,
COL6A1,-0.06810810847429107,-0.002651907048460134,-0.04064295726237184,-0.13083586656701657,-0.09103510846497272,-0.05318996079300423,0.01997360395789425,-0.16214371719420373,-0.0494758607485164,-0.047484673363342216,0.022848847244868707,-0.09070354945309267,0.005667164119607607
FGF17,-0.030255538554509413,0.05663708073664233,0.01967430440587676,0.07530955950188013,-0.014784451387106422,-0.04148726552852967,0.05703418371569224,-0.012834598664848585,-0.03596007878721595,,-0.014339767148502151,-0.02564396795546788,0.2950990374346789
TNFSF8,,-0.021750920492879446,,0.11719344937745013,0.026434688471501096,,,,-0.013864957125142898,,0.01681313703555873,-0.006274793112251206,
FGF20,0.034450487975604766,-0.035716137580765375,0.0024284325782473414,-0.031339574117953295,0.041732796434907266,0.024428311437845334,-0.014962303387879872,-0.024089807362796208,0.02391683999635261,,0.04549417933207592,0.07548385676338439,
ICAM3,-0.04087540980420475,0.05739516523176575,-0.013119554124492483,-0.07480747617656032,-0.022158790509150064,0.007079940627621283,-0.04254361610250091,-0.07373326737986581,-0.06558819200501732,-0.04100462234621168,0.07724359210925169,-0.008580070395125733,-0.017392312751100415
LAMA4,-0.0007304395820773982,-0.05046485336520089,-0.0007219372710463826,-0.11383049144194804,-0.02072172932952504,0.03579339043513549,-0.05280433896512371,0.004199100170876456,-0.0956469730740394,-0.0021207447629009593,0.04675221272844268,-0.03177537813658827,0.08702488806717867
DLL4,0.036902374001801644,-0.00023170118668208695,0.005786763016724163,-0.08179725086911303,-0.030108723688191626,-0.01982337641151178,-0.0044672508586590986,-0.05107317659782258,-0.01770533749489229,-0.06164139175224594,0.06571775803463836,-0.07561906274942287,0.047990110582698885
SEMA3A,0.008102854633536263,0.016582691820370064,0.017102680414351354,0.011014077252894841,-0.0055561254313030465,0.04568634538567683,0.06890551612515773,0.13529585753851545,-0.0006718682760448773,0.04503809837077729,-0.031946521773015164,0.013944984973118388,-0.010677662251346852
RLN2,,-0.02259697524289911,0.014666500678457511,-0.024986109472220415,-0.018876617760546516,-0.0024260075901287466,-0.043915234733541156,0.017509544775363803,0.08120081670161229,,-0.016549700097429242,0.049473883548622775,
C5,-0.004798059236495973,0.0271042136286544,-0.018776892155552956,-0.07699328914298775,0.008620533723857784,0.009882917497371534,-0.036752241892124955,-0.02510723222711851,-0.02492983172371107,-0.03989715808944188,0.01967689401197125,0.009085308641813413,0.05887721094489898
COMP,,,,,,,,,,,-0.02044428524261278,,
EDN2,0.014061854593184176,0.0238624640293014,,-0.026591198221919448,-0.010748655547055572,,,-0.03542347860859829,,,,,
C1QA,-0.038004662396690855,-0.024153639687748904,-0.0783159998871409,-0.11655710832750292,0.0007693473380257583,0.018028838951199454,-0.23073428019442122,-0.0758174584022476,-0.07381718335397547,-0.010343991429839227,-0.019693198172987755,0.06016033256303008,-0.28157103311158627
UTS2B,-0.02188366544778231,-0.008148269919659017,0.037159979013267834,,-0.016316806138777916,0.019604525130663297,,,,,-0.017633672769598194,,
COL9A3,0.00039320091227299815,-0.011256892430694025,-0.10404008381051753,-0.09820272644600278,-0.048204827526737964,0.013533164365372424,-0.0906294357386703,-0.14388206644512713,0.009088465260686213,-0.04024290325901123,0.06425877500145669,0.010687833433345882,-0.10037416177464444
DLK1,,0.055598510100146256,0.06087369138888794,,0.11046865846207957,,,,,,,0.020520514296789076,
HGF,-0.0539570421957144,-0.049688459670367696,0.004767650506552294,0.013165907061835899,0.030680611433419307,0.02450947902253074,-0.07038519522645191,0.03080352456703404,0.03708843007421526,0.07412314904576846,0.026247735239998134,0.01730277993874639,0.15724580245185835
P4HB,-0.044988350760757266,-0.04908226466411978,-0.10400474330132337,-0.11798227897138001,-0.06788317851519031,-0.018745312684647776,-0.08156305631749937,-0.1080790207234816,-0.051033688167456515,0.04255469131785158,0.03267514734663627,-0.12693488812254006,-0.006094251124303837
ADCYAP1,0.032366021597215286,0.06864742277974549,0.07315853222485844,0.08494707883441732,0.03107850088207197,0.004346413179275035,0.001689220628763388,0.05828067867980188,-3.843999434005072e-05,,-0.025353724089521256,0.021508632254233273,0.09466769008150507
