,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05237749266443164,,,,,,,,,,0.07813040328593476,,0.07208513126320082,
BMP1,0.046532884921180594,0.10519712332137456,0.06546352278997669,0.06647921319256647,0.03586024617005764,0.025003042860538786,0.05477788419276391,0.19901671915289104,0.2765293649951669,0.0015255091869253085,0.012303028490655465,0.0690108645800036,0.009026157250391626,0.0832815561851351,0.12464051968471737,0.09910856026268712,0.030987039739277165,-0.025420093466759233,0.05998026215076745,0.07695219252887928,0.019990597467674405,0.09947049347311253
NDP,0.04735512132743994,0.15448276882001113,0.032170720579008195,0.025147972857304222,0.03301371403580965,0.00728775327626156,0.04981178561757342,0.031041645173842503,0.1122659771123752,0.03121959332272182,0.05799220495839672,0.02129140781641965,0.01917527936674725,-0.001271169322848722,-0.13031308929415317,0.052805981270123814,0.06370415760556497,0.05858674070331584,0.09968841995375192,-0.009201179229294415,0.15992637672921883,0.030812492798462484
TNFSF18,0.031812341608475986,0.026818351598705666,0.00246183958398852,-0.0076307542976573215,,,,0.02694736517309783,0.012996525021213111,0.015735082876562678,,,0.023935022196552573,,-0.05030818857493327,,,,-0.021367651904205334,,0.04115235526425402,0.0032971901163202206
IL36G,,,,,,,,,,,,-0.02311686836143962,,,,,,,,,,
RTN4,-0.04438614950296904,-0.12961653003518658,-0.02193305210560518,-0.01997443165176816,0.028271184528911204,-0.019654672286867656,0.053773915852857394,-0.26536932074696845,-0.38166998923361467,-0.010185156862463624,-0.02074432888931004,0.00862240954189772,-0.10994910694851834,-0.04058968662905664,-0.053369729085708195,0.019528319809572786,0.07642528387915073,-0.045697012549159734,-0.08095359302625571,0.046453796991755524,-0.019681435555627125,-0.1457319415604978
HEBP1,0.028800872784005487,-0.05864779205373178,0.01301328846143712,-0.027663856024890285,-0.0003387868181871311,0.006053027898779888,0.08372267350226986,0.12433445334879645,0.11502876713004213,0.009001019004778307,-0.021778096156562766,0.03304761978420835,-0.05918680935804041,0.025752130163758595,0.014136499149557445,0.03144983385309078,0.12887421285891604,0.049549563418678215,-0.02283571458323799,-0.022490243831286602,0.057866893277973515,-0.025654450956657422
WNT7B,0.013981669128433018,-0.04815894457798839,0.04670084538006946,0.04887839441124203,0.03463349179307137,-0.029897406446614167,0.004307305393961994,0.0035795841531714805,-0.0937637424365509,0.0001638951321456864,0.045392092352525296,0.0005346233147302459,0.02265917836911623,-0.0778362382272098,,-0.048838443892301325,0.01849147796383425,0.013199135738583135,0.08197837468912804,-0.01301088703980459,6.108465088537285e-05,-0.06153883313386397
PTMA,0.039442285090516775,-0.15815484502246857,0.09968503220373875,0.0821016555416001,0.14649955404247306,-0.03276828391820591,-0.02762048353071905,0.3474307448776937,-0.11976397504245433,-0.019551305603052037,0.0540946251229548,0.04195792620270878,-0.09270756221096212,-0.16422117995279242,-0.06379608526988613,-0.0996580433683362,-0.0240929401057823,0.08236610530482258,-0.10354361022676212,0.07065552705607268,-0.048249686705846576,0.0171281212250155
FASLG,0.009018546740793955,,,,,,,,,,,,,,,,,,,,0.002253042567566438,
