,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
APOC1,0.15064232693157514,-0.007397198015083138,0.011567955337842878,0.028939848604927654,0.1780168345052396,-0.1182096350094328,-0.5171765770883293,0.003124887384978812,0.05753469405178686,-0.3725379440376104,-0.08064206000295215,-0.0011514450004944741,0.029062458691232394,-0.04210558442548732,-0.19396585215085688
PKM,-0.21593386897429828,-0.009137155133584167,0.019557296234800032,0.030260707795799372,-0.06353989942077923,0.005458399275808365,-0.0054130330777921246,-0.05817325101006262,0.05347063017204217,0.3180693565113899,-0.0981732499782646,0.08141111305021992,0.08500750744422286,-0.01314590465492624,0.1622229802095961
TNF,0.06431924325127397,-0.015357526408698903,-0.02327216697702499,0.033311688258593875,-0.021709768194916088,-0.039691114688254314,-0.08532808194574568,-0.04929713276102421,-0.011391535774078993,-0.13862950860730194,-0.027875866664729167,,,0.1496698682664279,-0.12273283251170229
GNAS,0.22210859627634352,0.012059163913516916,-0.03635397476584049,-0.011812147118793387,0.19419102315150796,0.08600544545496992,0.5667027289785349,0.09295830013803037,0.018131214027358025,0.41189999457353665,-0.08991441581438654,-0.01119042275139964,0.06749716775940202,0.06795235955371734,0.22726681264006338
BMP8B,0.0027812960137233653,0.05249228654616611,0.02949238158510448,-0.030799871656678364,-0.07288052819249248,-0.04666226196455047,-0.062049036058364974,0.0065038051912385915,0.031235494451151483,-0.1435145330989697,-0.04841612552903747,-0.03656655545285733,-0.0757848762000187,0.005041892432200213,-0.06409386023131287
LIPH,-0.0444826661268612,-0.025955335778149357,,0.029804867481511663,,,,0.04539873144634266,,,,,,-0.04565623128290019,
CCL28,0.04401627101908934,-0.013372447899411758,,,,0.060643662743467906,,0.05402050876441204,-0.0017323917507995092,0.090962675120946,-0.010586965240025554,0.03709917508922979,,0.004756004795732465,
PTPN11,0.01859502075514386,-0.017388906024187138,-0.020324147945636164,0.003167184832204279,0.07068768661600303,-0.01396127617619352,-0.16027537938604405,0.03540633143807644,-0.010511412782522746,-0.11418461966702508,-0.0698074686709454,-0.03270467058033226,-0.0069672539294284444,0.08708672618821488,-0.023641526052826232
ADAM12,-0.08982971074454363,0.002684948528207874,0.013001188398286378,0.014711316165237038,0.014766514809341122,-0.06550365585648595,-0.18575754256176255,-0.07723576071083951,0.034930814206406056,-0.02977854625356528,-0.07065285763497789,-0.08912593513710142,-0.01098834119376995,-0.04771119557252054,
EPO,-0.046581799679715985,0.04447117627712499,,0.045647607654689976,0.049326763602655914,,,0.005640347604593581,,,-0.013349794297260922,,,,
EDN3,-0.018890807597056625,0.038274096716944296,-0.02839167014957407,-0.022010398340327312,0.06751977575711506,-0.020407955582050007,0.012192278421008432,0.05019156187677518,0.01673510984276925,0.07450960284150614,-0.01348754430689886,0.055042812078465155,,-0.04565621843436199,0.13440707217729614
CCL22,,,-0.013250489396315119,,,,,-0.0385265772096969,,,,0.06579261371856736,0.0009780694218715809,,
CCL2,-0.1826814055774353,0.06126837661620682,0.02564618917860495,0.0016311507590612375,-0.16627678601717674,-0.031849150581299245,-0.07278786895934744,-0.07274574558786834,0.0036388190443568786,-0.238239121577903,-0.08047243893900498,0.09821268092358551,0.024798927555479595,-0.019644481723691074,-0.029069693683946605
DSCAM,-0.009619885579569947,-0.005283123154956694,-0.03266345166405627,-0.005933960454101073,-0.020542388635698402,-0.0249836433054327,-0.014655553867475779,0.05187337844546398,-0.02795646310698508,0.06104987707334291,-0.02495481755632602,-0.05359731026740988,0.1389580458665696,0.035246191670571685,0.10690339953230674
GPHA2,,-0.04014284483222622,,,,,,,,,,,,,
ANG,-0.16017447076113436,0.05180701066647938,-0.04416598448650734,0.08972294915644397,-0.07416375690604536,0.018828810453387006,-0.21221427580619096,-0.00939220698452486,0.0008950481079605548,-0.11666482151116193,-0.06330870983433518,-0.008508562737382186,-0.008440311578106912,0.029276841698317166,
FBLN2,0.033955791650304414,-0.007380072395173219,0.00308527873638814,0.005509506077323826,0.03736878529150202,0.04172458561265346,-0.002547365491164829,0.022709294481859998,-0.009422829465799969,-0.043056681438478926,-0.010127705653381476,-0.02252516480994678,-0.0009345770357468793,-0.05731886619740663,-0.04461276786453392
VTN,0.00011268589940496432,-0.029182104718647635,,0.0545004015084115,-0.03260161882012054,-0.008580190657477662,-0.06136530726247737,0.054768225188611755,0.025036128276173717,,-0.01109287531693662,,,-0.04641342554032863,
VEGFA,-0.29382184973820036,0.0013088133816481764,-0.049743691806487106,0.0626434146734711,-0.15121087881023235,-0.00042527795457900005,-0.10015976321100335,-0.17020822580647962,-0.025652812729082642,0.01855910105498133,-0.13961618523084507,-0.003408726744298901,-0.16357830009708832,-0.07964789147022872,0.044992718419670376
F10,,,-0.015124595563824879,,0.01734750761671976,0.08062465248027186,-0.09480522598199059,0.0468909520634592,-0.038036864717595195,0.07059381072977425,,0.004927675150366245,-0.050975065548741316,-0.037695855937177745,
SERPINA1,0.020683289063376825,0.06297385414019087,0.022966207529028088,-0.0009737356857491251,-0.05016288645672043,-0.08065610880539341,-0.3721468428712175,-0.003991918463767314,-0.010514659199831564,-0.26715087805717563,-0.05482168655080591,0.008679935544957343,-0.025391229056706384,0.021842728217418554,0.024122679818961316
VWF,0.16120691001631535,8.730802783606651e-05,-0.02736971298615539,-0.04821258012452557,0.03028039823511759,-0.01617433206635935,-0.3564704307153897,-0.030649576793543215,-0.015016721981971837,-0.06607718262345448,-0.0013914984032366504,0.017204714495291925,0.06777844402343831,0.0384756438918539,0.11861292991654351
GDNF,,0.022779432361556086,,-0.002327185739644802,,0.007321932252742957,,,,,-0.01334979325762176,,,,0.05592745050897056
VASP,-0.04177328787126548,0.02511357751832951,-0.03655277355891837,0.032550073189160506,-0.08831936297676801,-0.05416488442283201,-0.15532770252597197,-0.012098014710385359,0.0056440305635847825,-0.1226144719549732,-0.024128898947864613,-0.009629717293784808,0.0064623580145595815,-0.0636017400014631,0.08395050821897117
ADAM15,0.04260965241666002,-0.009828104227835484,-0.058402132760520385,-0.053264343598758514,-0.07087225000832005,-0.04549072708804478,-0.21165279079746516,-0.0331492959734983,-0.02824597731767035,-0.08395122495309482,-0.07548669866777233,0.03448207956342477,-0.02094990953776029,-0.02244619311839898,-0.01778706901486868
WNT2,0.37667465830693,0.0032218319154156106,,,0.0031567229528621805,0.020219282959715073,0.33857710559984877,,-0.0026795738410531453,-0.056759001374883114,-0.012493427217807097,,,0.033392605850326565,
CALCB,-0.039568397091933966,,-0.01917001433994395,,-0.03937939327984295,-0.04219385353056124,0.05150688206039955,,,0.004248828308718132,,,,0.06437126023507032,
OLFM2,0.013729279564434472,-0.008590157584397124,-0.012868408208755289,-0.06315779920486239,0.08917079732303676,0.019401182539549623,0.3203437339736343,0.010824957770841033,-0.04917502202106362,0.1254952171545228,0.05302586685077597,-0.0311291797213094,-0.010527420213654862,-0.017722489343136225,-0.016237720224932077
MFAP2,0.11232776230377602,-0.03787171446501747,0.0427074932068142,-0.020976294418136004,-0.04545430604585656,-0.017953002941008583,-0.22358126682883506,0.03237003490484375,0.016693460559956397,-0.06916981395459934,-0.031247532150264278,-0.055614806226413065,,0.045474547484561395,
HLA-C,-0.11824398402143647,0.033161190454882604,0.006161256966178829,0.045767757860618076,-0.10532817143811674,-0.09556472284231642,-0.5082363530288414,-0.020873364783906605,-0.0083694425909435,-0.34841243059378035,-0.1481138095724088,-0.0033066488189917166,0.029299425939756048,-0.012834104118314756,0.007939540492224178
THBS1,-0.07193305906975012,0.01639407259594916,0.009326108024406811,-0.06323214764696074,-0.06991116479724453,-0.06326888221822255,-0.08068529597417076,-0.12164037769134706,-0.003239153204080387,-0.09734333332499473,-0.029945799366002848,-0.00510291315133561,0.0637425803849864,0.002453198586695591,0.08158474433281894
HSPA4,-0.025071026316242022,0.03048411159804964,0.020701257687120583,-0.013428278169240263,-0.00029680767190612796,-0.04273954752985208,-0.003635040468350912,-0.029054024204714226,-0.027441590249874904,0.1372099694387462,-0.031234998339582397,-0.007853696515605428,-0.025561865793748376,-0.053659958611075406,0.13803777158199323
LMAN1,-0.23527281591360658,0.07822841534244108,-0.015781836699312036,0.0003791585927288072,-0.08241059694336308,-0.03581476811693492,-0.47705014721487343,-0.1418594017556148,-0.0033308731078548017,-0.11790052247952819,-0.12322258070854564,0.005346929485747849,0.03647058193891914,-0.04631110469444844,-0.0013313928435829188
LYPD3,,-0.007266962745117494,0.04032692577208982,0.06809980452691704,0.0034165742076883144,0.008723957691850356,-0.09061774716188555,-0.0429398674363213,-0.027544920057811693,-0.02181699027730597,,,,0.009138207913421044,
APOE,0.23076155811389845,-0.037881095327408465,-0.03615657643159732,0.01989076740444954,-0.09638401123520536,-0.12305604311482081,-0.36628950398429705,0.06294297618909063,0.021719950906290853,-0.37036175273723426,0.05907869825945981,0.05554576984555384,0.05683901175438571,0.03393237507861287,-0.12355615718640675
SOSTDC1,0.10935477524845233,0.046440357623568046,,,0.19917674834100044,0.03715191822539747,0.002151007556676786,0.041224329557083966,0.010446432608428079,0.22832236978870105,0.013317110853381456,,,0.0940845324321791,0.14483695147323375
ANXA1,-0.27295577228319334,-0.00384559260318578,0.02480477414210306,-0.020189226136297127,-0.07968099341944264,-0.053257593633861,-0.523486057924883,-0.022130137139046217,-0.036035498547113146,-0.23463925564492671,-0.09945045210927093,0.02832206973834799,-0.038865221941555055,-0.03208323828754822,-0.06956573688290685
WNT2B,0.07444664345734295,-0.024485585172679198,-0.017204147356420757,0.005386613911600981,0.03337518114312787,0.018225141229349658,-0.13458319394200008,0.013510163739816897,-0.015788218713936018,0.17473211785924384,-0.005706441248922443,-0.03687975510614473,-0.011497421911664958,-0.0021629457743130155,0.3162159455879478
AMH,-0.026209588178324195,-0.06156370039065755,-0.01640089697570539,-0.0037005532096412675,0.008024246980038289,-0.04188290900136105,-0.025476694479328203,0.019131185935651246,-0.016768517259197428,,-0.03882827455785474,-0.018599276616081063,,0.05518747589262325,
GDF10,0.11329766416691207,-0.03260545811031238,-0.0137411676670062,,0.04043340762459818,-0.0036257801366863227,0.17279232307606845,0.018489698657987993,-0.01986275239366552,0.07930010852379442,0.027573985917250115,0.06540404641448135,-0.022362070824001608,0.1028635407611855,0.03847070211639486
EFNB3,0.0791091439483419,0.10970404748933364,0.07045300497826146,-0.015508148559246029,0.12781446849314088,0.11039524383054607,0.378240505023074,0.05913341338591085,0.04025830057207702,0.26604623171515324,0.07899912118193919,0.03199541829862508,0.04005317373858945,0.004086601543607568,0.19674156591120256
LTB,0.09369981738261197,-0.0074930362707238286,0.04409206494656555,0.031601957573532374,0.020324033107295605,0.08424635510120862,0.09882805664018332,-0.014239218833527939,-0.011132218042791625,-0.03908981760766585,-0.024812607084444417,-0.031634600252070724,,-0.010212953419380047,-0.03238757542114482
ANGPT2,0.10907748554751569,0.027030235722920907,-0.01994927750878653,0.009059544293012815,-0.028291844680745786,-0.028043961711446682,-0.41697361509863656,-0.11928843597125875,0.0027885399176613957,-0.08980508783976668,-0.06890883770414015,0.003506089371306228,-0.0186912490378604,0.06751973362309961,0.010855700821951324
NRTN,,,,,,,,,,,,-0.023474384306051522,,,0.006776706407980047
ADAM17,-0.03850622058041976,-0.04207997466622012,0.039703747228698676,-0.0438460540313296,-0.05523186982220225,-0.09979845125433301,-0.17875005828214782,-0.05721172142416355,-0.02104650921852983,-0.059357960069143144,-0.056930281489229455,0.02928376467475909,-0.11213648570952041,0.06370783765043281,0.05120788159902385
LRPAP1,-0.012314760628456623,0.0538001087333095,-0.023337518598849017,-0.013506791472490093,0.011173101358292968,0.0349189430208736,-0.21389856098733973,0.0038804480006904957,0.023659346684982523,0.10826171791154612,-0.007609234926531641,0.013177128128093728,-0.022664700774226144,0.024571086497195655,0.05295028270874324
NID1,0.04309778739943325,0.001525551240126244,0.027545474449409833,-0.04922896283024177,-0.060530271519269756,-0.021333000827399484,-0.41286040926979417,-0.04091579234890131,-0.0020202615868663604,-0.07895196809471415,-0.053705494616054464,-0.025797572619364453,-0.0653912256822627,0.03758604946435817,-0.0023967522863052623
MST1,-0.08908190249964981,0.004107572735593421,-0.0334284058584559,-0.002386397514247631,-0.05166488207342356,-0.09314403192179031,-0.31259525355359996,-0.03597466721211412,-0.05298552762685185,-0.011064442795378063,-0.07016868469187258,-0.06078060919854951,0.08153621010836427,0.02402460441556513,-0.02003576208683945
IL13,,,,,,,-0.02294029769963638,,,,-0.015656773110917673,,,,
DCN,0.05387303546087251,-0.036665870778732824,0.017764261229831917,-0.05911426512414389,0.025120267950883148,-0.002376646603282098,-0.2291051593811306,-0.050353298128876886,-0.04056278920176415,0.04296362179146218,0.04141816784982609,-0.02857223952583113,-0.08372774877722508,0.052306946026154946,0.054384560681755394
IGFL2,,,,,,,,-0.020278587403175792,,,,,,,0.04125531024589629
COL7A1,-0.015821979348132304,0.016945701364299764,-0.028059489379302836,0.029148681414649474,-0.011442692376663871,-0.014815152168287497,-0.24561579714469953,-0.05082163936614332,0.016785964987355233,-0.04949706494692661,-0.02811835268106618,-0.037461696614003615,-0.04198564452446522,-0.015338676500431112,-0.02179383860654112
CALR,-0.14107942688752978,0.08523986187331316,-0.01947115412954547,-0.08391830722245354,-0.14986742286867394,-0.09815608783781417,-0.4365082426046449,-0.1075800512777775,-0.03426172080908595,-0.2566274316342082,-0.14347956595496325,0.04471113103967069,-0.08391065160363245,0.031305482361123384,0.046250489616066086
PIGA,-0.06018652273559691,0.03957427101380392,0.07121234739036834,-0.0035803926018175133,0.001785700737560088,0.0005422197990458511,-0.1134752950031662,-0.06306634170941003,-0.04543000075617419,-0.01881816308668782,-0.0535458867111903,-0.007341384411799657,0.07826568075940496,-0.005869567841086661,-0.06443381258106239
CD200,0.2315658776172196,0.005667460911711543,0.03133087063760545,0.019163522969310377,0.11307145968847859,0.05854055766593564,0.33620062712985815,0.065760577450593,0.035660277272828896,0.2587443958635847,0.09417296497038552,-0.0030016926356110523,-0.000977018965699509,0.10807032886331532,0.16498546601125424
GRP,,0.1070890503010242,-0.01166369632478714,,,-0.05632193513375467,,-0.013350971559929717,0.01729558496661067,-0.06580568215957965,-0.013487546336874883,-0.005580160514213713,,0.09235592468708044,
CDH1,,0.01814437088383848,-0.005188711167134874,-0.013383579886096437,,0.059484256174859744,-0.21263478826261184,-0.05248733762406787,,-0.03078512021817129,-0.021949095137995072,-0.035804414672826496,0.10049554270199634,-0.004256715911332966,0.0453263757910987
LPL,-0.22804277889805383,-0.042206028482403006,-0.05198811125873847,-0.04999526666187679,-0.02805989235324802,0.0015139170855923655,-0.4329922299394654,-0.1569009394408055,0.0014405054180735579,-0.00989134495051568,-0.08419149948886584,-0.007161912868777892,-0.09012938897085226,-0.02098017458511575,-0.07170848748680887
SEMA5A,-0.07462582903890934,-0.05783389924163186,0.03475136732860632,-0.003180628004197029,-0.024489259015754807,-0.0652154170425362,-0.43098737193148995,-0.062017778881542925,-0.01829205031670977,0.017456229460911462,-0.07274623379181128,-0.02317497862299466,0.0031874982522402512,0.033188404714764065,-0.033869597146616845
SEMA7A,0.1056523153415649,0.024701490539584238,0.0068283466552244475,-0.003859826344197489,0.10443902472188152,-0.04745112550399145,0.03654965458039632,-0.02801596746499444,0.006300769700404585,-0.07722330201521671,0.038789830004863905,0.034702667704716694,0.1203609421189628,0.022915590874694726,-0.0063193697393475875
SEMA4G,0.014038297934115884,-0.06614545194125261,0.0817078208545946,0.03619097872703369,-0.007567740666666436,0.02492063957406246,-0.12035808979373469,0.020821035373691604,-0.05810793554284173,0.05396273946524249,0.07657331645601563,-0.0002523720513952718,-0.07730924006506941,-0.05279274636726636,-0.055413997914137696
SEMA3B,-0.09982444547921326,0.004303779453270627,0.045227475590115515,-0.007831696354149797,-0.08700264708966562,-0.03492800212588762,-0.2915977588415246,0.05278214683353781,0.02276753228165197,-0.3133928222686769,-0.04599603954327535,0.052834136789272027,-0.01217953132187328,-0.014862861470937629,-0.10639105573948099
RPH3A,0.21483384405025618,-0.03960544384447263,-0.013714825926920086,0.04840518945938701,0.19844652348113603,0.0421783237594481,0.321294690309409,0.0151815796579281,0.0020764577436151875,0.30970073696613665,0.024627964351207843,0.08357778560842455,0.039988441469809594,0.11575164011154922,0.19673512246059943
JAG2,0.24874088953038836,-0.016464729763258284,-0.015572608080861566,0.007314491519325352,0.019586538605806676,0.03606185375488918,0.06854282461027107,0.017337722865290967,-0.02415447581625242,0.10123160926550913,0.02439290413329868,-0.03333301479383879,0.10381639071888578,0.0012770929940680823,0.14779724589942395
CGN,-0.01758301835328822,-0.018945897939883678,-0.015880410789588517,-0.009189995928558303,-0.013439384529433234,-0.06215634741412389,-0.11293960457508952,-0.006746620739438055,0.016256902745171498,-0.03648337581144603,0.011760464831530692,0.01165434065835953,-0.0201985146772023,0.04587243094909689,-0.04936500720641016
GDF15,-0.07817954753400952,0.04867920193592721,-0.018257075549278908,0.05024123118153758,-0.01249112510145212,-0.012870831979029109,-0.2648633329940324,-0.11241953553123589,,-0.1351636100460489,-0.05832588210826083,-0.03997260497858993,-0.021634677498760576,0.013730730562428262,
SEMA4F,0.07322935729427563,-0.03665753035974309,0.006542907000104262,0.0210230692872722,0.044587126509682065,0.010228893371832389,0.32733989948588155,0.002482932136484112,-0.006777632728582309,0.09573267879906805,-0.003461106600441098,-0.03968923446804418,-0.00473551368231292,-0.04427104080288282,0.2476301970463896
NXPH1,0.13270045589587198,-0.00030789564621453336,0.02704479445656187,-0.031062875791132115,0.2522527180983563,-0.02546389811026515,-0.06189855329962437,0.05215808796185379,0.01517452042289272,0.25080695604399933,-0.02077396709997248,-0.0490848793330416,-0.008141885071559383,-0.011100335319344257,0.026271856399496654
ARF1,0.2703947222775003,0.08251349128540975,0.060684213329248345,0.05955646555477482,0.018690794610264766,0.0510127070683892,0.4272292285831795,-0.01629911630615929,0.06087254258367622,0.27513667101785316,-0.010574174168491568,0.007951343593657637,0.08093527845796145,0.025614411207116328,0.12899865010950481
DSC3,,0.015493318376181266,,,,,,,,,,,,,
EBI3,0.04670919675591091,0.0318439342393188,-0.018321678155562113,0.0092697373291743,0.029519801324229905,0.002777774332516545,-0.06951965284345844,0.022592336617479884,-0.049267259754042995,-0.1361677586690084,-0.025526696446068718,0.03898657670636874,-0.073042554605962,0.0035138433349123847,0.09745001932662856
TIMP1,-0.06709489647744198,-0.021457180614041775,0.08178780880909041,-0.0360764650281611,-0.1908071761090224,-0.09109007000742118,-0.2810363850352792,-0.22327134928521147,0.04687683440645425,-0.3138575518783692,-0.1370347755197519,-0.017009554628317384,-0.11035318464294104,-0.04225173563087609,0.15388252653661594
SEMA3C,0.12504815564612973,0.026380542962031156,-0.02447870280104508,0.01161996939207458,0.04621350658309819,-0.014083183682249945,0.16084950459444053,0.027288302043079558,-0.011325723300754504,-0.1249311759903374,0.013907527234374883,-0.0038237995101378375,0.06470313527247473,0.026177835824960506,0.06454478074623955
GAS6,-0.04230943926037794,0.05696168089647389,0.025643988983223686,-0.0019326011828046448,-0.037194412517165126,-0.002906233421759529,-0.2195453317139117,-0.04037358983369895,0.06682799754317044,0.03217262366139288,0.004762414343878953,0.05750732561075286,-0.0532180369582296,0.012752856192826305,0.13152878518446043
MEPE,0.08661546774023997,0.030937889304654763,,-0.03109010214098143,0.2658972964131742,0.05355476315576103,0.09959092593752798,0.12453447904532221,0.006592058250306211,0.16763597555190082,0.15970411340290372,,,0.044281026302557855,0.09896530258527138
SERPINE1,-0.2149352616428241,0.013456932869441884,0.001789247466603971,0.031002601508604104,-0.08264835064480326,0.03211534393672393,0.48696334885864856,-0.19825681506328413,0.06235050001132669,-0.16886734198562178,-0.10464744948651927,-0.02395617924417696,-0.10950224271890067,-0.07059943812612746,-0.038055477395448116
RSPO2,0.2494101634735962,0.04225605698701529,-0.018257073223902312,-0.025518963693931897,0.07376924724237652,0.034905872293628494,0.16431993697834144,0.03124771081056298,0.018533896661450704,0.15912815270709452,0.16708963200788132,0.024064951775040262,-0.05049552276611148,0.10091047217771851,0.06876567844954896
SHBG,0.05233833087741565,0.03118839763644642,-0.017593472490261646,0.0104616623859354,0.005896561989776723,-0.01778835071050048,-0.0665346808704693,-0.0018446498117400522,-0.04569870298024741,-0.02247995731818001,-0.010758133275214835,-0.031079285331560128,,-0.007437302629689087,
LGALS3BP,-0.17803533598902416,-0.04490200086682133,-0.004530691379032851,0.00818843352970611,-0.1522291534409856,-0.07523017085656583,-0.5181440913755389,-0.1000790095172126,-0.01720292849697096,-0.34046740685934757,-0.09833746450464617,-0.028523659619230004,-0.05291786285118694,-0.08369941192233915,-0.09777572967419335
LAMB1,-0.08780094490165313,-4.102962979567955e-05,0.05313713343546091,-0.03026068754033845,-0.049083169205049994,-0.09690243515790299,-0.3136801676994153,-0.054870782737468864,-0.00957638732933638,0.029349163546621246,-0.04347150975060567,-0.00760018264296329,-0.0693203697955717,0.01501977239461643,0.07348251243281963
SPTBN2,0.2546082223794844,0.05804115264416195,-0.003720192751916901,0.016810953804487914,0.18073606834592373,0.08313655245399382,0.45233552881723316,0.1354181182756867,0.04023715155533829,0.31495385734665304,0.1305540329793962,-0.036872596341169885,0.01641694754380843,0.05970660729288005,0.17535663251347136
COL1A2,0.022721945219361703,-0.054484886148548385,-0.057216908726237574,-0.027833554876605455,-0.07417277858966385,-0.008595411229773451,-0.36448345787811137,-0.048583221551053594,-0.06192019428570771,-0.08045349922603671,-0.0641331391763844,-0.04294251694152364,-0.013655217985539222,0.018212550732024265,0.061349848666648055
DEFB1,,,-0.010324080476604101,,0.001556909852391255,,,-0.03239216077987734,,,,,,0.07987016957272136,
CEACAM16,,,,,,,,,,,-0.019528448637870635,,,,
SCT,,,,,,,,0.03817496047893393,,,,,,,
WNT11,,0.022066917006589495,,0.01716116059575396,,,-0.06680413993987804,,-0.014714022952276565,,,,,-0.031913133177934,
LGALS1,-0.16110768960048835,0.01962278507512523,-0.01218982640328305,0.02261932990922661,0.023549089881528172,-0.023067972045028216,-0.2048513576177026,-0.06368009208840444,0.01940642426765154,-0.325703735984641,-0.10702280775121002,0.01325189738598255,-0.05608376774888335,-0.10849866728490459,-0.09650682609762985
BCAN,0.06146891932181036,-0.02690857071675571,-0.06260548164286621,0.0009923585932471437,-0.06377976604396096,-0.10315944533038221,-0.5335819910104289,0.09125700043393375,-0.06471385269465557,0.17406983093605258,-0.12383908162558774,0.011409121725174361,-0.05323798728313857,-0.03041457943832653,0.03456200390626778
ANOS1,-0.03503065283042182,0.03205630734810215,0.02530979768537345,-0.089839644102262,0.03646528628416804,-0.055424876874560415,-0.3232870349600501,0.05444744721705948,0.010728659531162426,-0.05005877307977527,-0.0959390916777798,-0.004764693466828414,-0.0199168520225423,0.0318547708437495,-0.008596025809535083
EDA,-0.0468059274052573,0.025941885527746383,-0.02130392557245806,-0.021001692353572778,0.016081043780316724,-0.06144227801400783,-0.024457999997848395,-0.0015763084087596175,0.025201159746350215,-0.0062779608484415505,-0.023500657261897463,-0.034144620698939296,-0.049702042159780385,-0.005191969088645803,-0.007069710037278305
FGF22,0.0256719742362355,-0.0053141263696239085,0.00879963387360207,,0.0010545849849690624,-0.014008840474164,0.029313372834855547,,-0.004797311008942481,0.05184216069396796,0.005288992859919467,0.12314287374702923,-0.05097504356083361,0.0036292945394933575,0.1607634485407656
SHANK1,,0.07584701102610045,0.07110429246276007,-0.011777884332324334,,-0.01594715422793857,0.0829904951363235,0.06369043312997692,-0.04511639528424807,-0.01291979510964052,0.00773055898244474,,,0.03827556142862331,
RAET1G,,,,,,,,,,,,,,-0.02939048617537498,
TGFB1,-0.046670818978823636,-0.04280936724980756,-0.02146684589948922,-0.035796771687399004,-0.049829122175053385,,0.04626428948157814,-0.0275958744383141,-0.06093424758829269,-0.085260835823638,-0.03501137256751581,0.034565724968605396,0.07212824523890654,-0.03606888437619143,-0.010713761615889593
MSTN,0.06511208026053703,0.010431905943789566,-0.018599761177922107,-0.0046385392179930105,-0.1342739456391481,0.00036132849171252476,-0.2835352399877306,0.025933336826223057,-0.03128042131629752,,-0.04272208186423666,-0.05016073324595901,,0.01632441444339288,0.03446511222058673
WNT4,0.04597012868436657,-0.02933945817188395,-0.01349790758605608,,0.00945013439538727,-0.06974604710989755,0.1373109438334927,0.05168844913166884,0.025617817401617626,-0.016975512650721218,0.1465456756450822,-0.018119428847689845,,-0.015311454732782384,0.06993350809291468
TNFSF4,-0.0014770589581078323,-0.01728005511587984,0.0030282565376920805,-0.02944294908253585,-0.054766291159325714,0.06242597007170015,-0.09281408503436135,0.0013805821784884822,-0.0012975514701521406,-0.10071402221433745,-0.022301609220867415,-0.008679188548413257,,-0.031294362516183234,0.0008674004006221794
NTN1,-0.09080907111190546,-0.0015519029040478593,-0.038397725712543095,0.02170212456201093,-0.049206371347772254,-0.06924428998553252,-0.34781791723127303,-0.03228506204867536,0.005157602877353261,-0.03812555112295398,-0.03474893254110837,0.0047466114935367665,0.06374849536995979,-0.02968432857710163,0.04005946268169846
CXCL12,0.15837779366983834,0.0422528700922896,0.03362205571294501,0.021360698702577445,0.18418999703527497,0.02701521617884323,0.08283273745071383,0.0065992047676024694,0.007146793904170181,-0.06537787805853067,-0.03165074660230899,-0.004293726524320166,0.026655004872892452,0.022090233760534945,-0.045828405245353046
GNRH1,0.01341685585196285,0.04096818669172353,-0.018626929271240922,0.05210933999363157,-0.040257675052456976,0.0020209851629578016,-0.11149565127998186,-0.033323963519489325,-0.028256018831287047,0.08202845606099758,-0.03716095771130337,-0.01836079915388628,,-0.015568685733378211,
FGF8,,,,,,0.06832008328702961,,,,,,,,,
RIMS1,0.37152052727065177,0.0567146624567142,0.029223109643939812,0.05218652783531858,0.16304002604967827,0.016065058180334418,0.2525117020096579,0.06509766946914601,-0.007396558804119187,0.2921660191401489,0.10909581162588618,0.0010931121350139842,0.0012746151612276712,0.050911670348108846,0.12357788785200484
FGF14,0.090239566896054,0.03417613836470936,0.03548745668093634,0.051589176928555254,0.02002454069629648,0.04327546518377412,-0.122102643240098,0.02669897223149443,0.028375223698011622,0.27228407574420127,0.1999359395992363,0.013771613327370948,0.11946508765228957,-0.025241863137734064,0.22591863677958096
IGF1,0.10298469721371414,0.03027511323094572,-0.03182870965235003,0.019215975514279553,-0.020435804745730604,0.0009145938446458839,0.1552433780167444,-0.02692793399081407,0.00345777450134415,0.010432978995962062,0.06812916261645044,-0.012632939444263795,0.07650467272775147,-0.030215980097506152,-0.06257965706447999
TNFSF10,0.03019606458955295,-0.003497180085440574,-0.03423118485542253,-0.03195991186064564,0.09805626938046806,-0.009833498042527474,-0.2653513648506738,0.010801907866499786,0.030104134423799143,-0.0660008662614658,-0.0036660427220957326,-0.04211473039421704,0.02117945966306661,-0.023276619779575004,0.06690045263367234
GDF5,0.0625937096208181,-0.027253636199348567,,,0.0819440748317018,0.059839244921707696,-0.09410871389153141,,-0.004565838658778641,-0.039261490778782285,-0.010926731641810012,0.1451168681949705,,0.12420922172145683,
CHAD,,,,,-0.03755468328777847,-0.018864400458427345,,,0.14114172523965896,,,0.08058966623844357,0.0002408563484989527,,0.06414642993741582
RGMA,-0.18048683261472506,7.701471362732351e-05,-0.006140720864168938,0.04904020615013649,-0.13011971444373285,-0.03993156536415215,-0.390765055681853,-0.007946322056443106,-0.034873090535121984,-0.019761513303171198,-0.08787568988096628,-0.01834347065041917,-0.13053150568308863,-0.06002000514428012,-0.06992182933991163
CLEC3A,,,,,,,,,-0.006526466384255242,,,,,,
WNT16,-0.021147105994754004,0.032757108075921124,-0.010480992185674786,-0.03944821396277526,0.040994663427494034,-0.01421695598077427,-0.0906454970443356,-0.016096292813194954,-0.022190316463910332,0.0494182495442461,,-0.01686462061148344,,-0.04463023313858142,
