,ZH8811Bbulk
PROS1,0.005999715594434392
CLCF1,0.06867839813371447
PSAP,-0.02328032496152166
EFEMP1,0.02717647618023886
C1QTNF1,-0.05628145152716565
ALB,-0.027433947395322893
EFNA3,-0.013008381933864423
DRAXIN,-0.07513171499401304
RAET1L,-0.016893056212214024
NPTX2,0.06119634908489449
FGF11,-0.04281813715887485
CD59,-0.021480663149401707
COL9A2,0.058491277599713266
DLL3,0.055977305471599015
LIN7C,0.004208751334493155
GDF7,-0.014481550510020974
PSPN,0.028940851683941893
ANGPT1,-0.016828711164211984
PNOC,-0.015399744512248225
L1CAM,-0.053840522127361325
APOA1,0.07741356256605887
PSEN1,0.008187853610030238
CALM2,0.0420407856032224
CLEC2B,-0.06044394962937785
NTNG1,0.03729050408234063
LRIG1,0.12473995833152977
CPAMD8,0.008482848840294282
NPY,0.0053329750331674985
MMP2,-0.026971325353591077
PPY,0.04752352354064687
ALKAL2,-0.03808167430094105
CSF1,-0.01980266577076699
SEMA4C,-0.019490274483712464
ICAM2,0.053354177317769085
SYTL3,0.06413866642060866
IL1A,-0.02751402767329781
HLA-G,-0.020757104762555066
PGF,0.05683646867707074
LGALS8,-0.023513324399368485
DKK3,0.09200424577818998
COL16A1,0.0873970834341999
TPH1,-0.022236752310460083
TNC,-0.09553960410804
TNFSF9,-0.03638073840892143
CNTN2,0.06713210035628446
LUM,0.07229546734998277
BTC,-0.02467801145298265
APOC1,-0.015484093461216463
PKM,-0.07551311325788695
TNF,-0.01689306081979891
GNAS,-0.03956335768620651
BMP8B,0.06557738463450077
LIPH,-0.018834309482574356
PTPN11,-0.037539364053628364
ADAM12,-0.008867290568034767
EPO,-0.01956086620473402
EDN3,0.03777306431886453
CCL22,-0.01788811263685238
CCL2,-0.012453690897994443
DSCAM,0.04762165639753331
ANG,-0.04814430949419733
FBLN2,0.093012975718492
VTN,-0.013754806780913315
VEGFA,-0.07955484430861812
F10,0.044952676857303114
SERPINA1,-0.022921754121293714
VWF,0.074196849830344
GDNF,-0.014325473363210696
VASP,-0.012651791281352746
ADAM15,0.016258254753316364
WNT2,-0.020089989419905432
CALCB,0.011288843191909499
OLFM2,0.019563347626033317
MFAP2,0.00922437185132096
HLA-C,-0.046980659084184424
THBS1,0.01727967803421726
HSPA4,-0.005648150057005532
LMAN1,-0.0033303319096963844
LYPD3,0.030441571175565847
APOE,0.03247089041429945
SOSTDC1,0.04371763157419077
ANXA1,0.052268227584320814
WNT2B,-0.04530867640235938
AMH,0.04026961478793255
GDF10,-0.016019140907874197
EFNB3,0.049043942019588116
LTB,0.10599015769045798
ANGPT2,0.027303975052078218
ADAM17,-0.04750169614232607
LRPAP1,0.08586409879441913
NID1,0.011853714015947401
MST1,0.045914755724038366
DCN,0.056216682647782255
IGFL2,0.10622973516551112
COL7A1,0.03924938344183123
CALR,-0.05447205635278154
PIGA,0.06945208925732395
CD200,0.03206385888578151
GRP,0.13753983032314607
CDH1,-0.025796369222765854
LPL,0.12415011138159016
SEMA5A,0.004596743233157446
SEMA7A,-0.026426739258660136
SEMA4G,0.03996011135932666
SEMA3B,0.051310785821738224
RPH3A,0.11914397870609304
JAG2,0.004542910836564794
CGN,0.0471474675292759
GDF15,-0.013371497771501602
SEMA4F,-0.016049792143928807
NXPH1,0.0667975000556594
ARF1,-0.01900000349910997
EBI3,0.007367703741314462
TIMP1,-0.0799651981159344
SEMA3C,-0.006042818472880685
GAS6,0.016526132920451624
MEPE,-0.0278440111801043
SERPINE1,-0.056299625142296215
RSPO2,0.035962911343135395
SHBG,0.04604582428088332
LGALS3BP,-0.03616941611897404
LAMB1,-0.008396404449546459
SPTBN2,0.0045212107642356785
COL1A2,0.022946533377312735
WNT11,0.05488540934134362
LGALS1,-0.0726616394791915
BCAN,0.10420877770572944
ANOS1,0.018433741173149942
EDA,0.05282489059384463
FGF22,0.06861464111929495
SHANK1,-0.023491950971776
NPVF,0.0074143129864887225
TGFB1,0.007579644882051889
MSTN,-0.03431903670064649
WNT4,-0.00759314933512956
TNFSF4,0.09485451625265884
NTN1,0.0160709276456404
CXCL12,0.02280292482781414
GNRH1,0.010656769417627885
FGF8,0.06394409085111517
RIMS1,-0.008229601680207805
FGF14,0.007776362822573917
IGF1,0.021099356277529506
TNFSF10,0.041537810276423184
GDF5,-0.035631466988809236
CHAD,0.062180802261997695
RGMA,0.055617009866693774
CX3CL1,0.032988683637479026
FGF1,0.06329271109517494
ALOX5AP,-0.040405858006122154
IL1RN,-0.041639785857726846
PCSK9,0.07417714161606097
NPW,0.0339847319427615
ANGPTL4,-0.05489907304843196
UCN2,-0.030734791030540155
COL4A3,-0.014001049638454985
NRG3,0.0636565956830314
IL23A,-0.022723259558090115
COLQ,0.07538906885813815
SCGB1A1,0.07070268349738171
TNFSF12,-0.054198748968969195
FYN,0.06887390494998902
ACE,0.05302520736329161
IL18,0.08858703653035835
PPBP,-0.020944813479592143
CCL27,0.04444554396629123
SERPING1,-0.021237350551474243
AZGP1,0.034311289778887685
INHA,0.021953639662588807
COL6A1,-0.03332739383934444
FGF17,0.06027276232872107
TNFSF8,-0.01938155957841951
FGF20,0.052097787647140514
ICAM3,0.04684007302512846
LAMA4,0.05058398973193554
DLL4,0.10680759169908671
SEMA3A,0.05753156301471085
C5,-0.01549801319159208
C1QA,0.008268096295341042
COL9A3,0.08453805104349636
HGF,0.03132813259406497
P4HB,-0.08473705601817291
ADCYAP1,-0.010155329563027107
GREM1,-0.040302923272125396
EGF,0.07887483517546018
VEGFB,-0.012602344170872198
FARP2,0.030683956666950476
IHH,-0.02060673831972173
LAMA2,0.014537682227441426
SERPINC1,0.0308285368952389
NRG1,-0.036486858811493425
SPINK1,-0.026403332682461426
EFEMP2,-0.018166809075486467
SELPLG,0.03699652189827584
GDF6,0.0001873195758897048
HLA-E,-0.015471935522250197
PTN,0.02125328557110095
CD274,-0.01719029657164817
CD14,-0.013040949857175943
SFTPD,-0.03606257465584434
SLIT1,-0.018153295644228573
BST1,0.058606822277482006
AGTRAP,-0.06243438531409144
LAMC1,0.014674765954123075
COL6A3,0.03584116270549009
FN1,-0.05061142285201435
MIF,-0.025599559868185767
JAG1,0.008768017352774942
NID2,0.055464192497599936
EFNB1,0.025824374197462134
COL4A2,0.01669634008813104
SPP1,-0.10021499159753933
PODXL2,0.03354778632430154
FGF9,0.046736966488443416
ITIH2,-0.005285782741944105
ADAM10,-0.015160021006523717
CFH,0.06286166396529118
COL4A5,0.03896469365047668
LTBP3,-0.03676142982611021
GNB3,0.08995163351731916
COL6A2,0.003349855650488167
GDF9,0.14748626050244032
NCAM1,-0.009003633196705352
APOC2,0.06541904231513242
BST2,0.00391751636730528
COL5A1,-0.011678715006361246
CALM3,0.04357038318366606
THBS2,-0.044361448208605485
SERPINE2,-0.04264537779634838
EFNB2,0.031803742089900604
PROK1,-0.018648614932327
MMP9,-0.022903860000477314
NPPA,0.051245390390130235
NTNG2,0.0028041005839500167
LAMA1,0.05164714978773621
UCN,0.030533448965750398
ARTN,-0.01540620971599121
PDGFD,0.024170326108444343
EDN1,0.10704661729077763
ARPC5,0.009864266715763752
GSTO1,-0.027270139795420197
PROK2,-0.01901832916801383
SYK,-0.026591523857194866
ST6GAL1,0.04989051118199638
WNT3,0.10980033906494338
HSP90B1,-0.0802074089932853
ZP3,0.03226086592438607
NRG2,0.02011576973367526
MELTF,0.004310585280124551
NLGN1,-0.031513844703700375
SLIT3,-0.018300378132197245
CCL8,-0.005778691999876607
S100A4,-0.008843047606779621
TNFSF13B,0.033966868935446766
HSPG2,0.03248518401190664
FAM3C,0.02099255729474562
FLT3LG,-0.033706476366913804
A2M,-0.0062252890657520255
VCL,-0.006989840112493213
FGF2,0.08120301721083847
AGRP,0.15145965687315596
CNTN3,0.07454343626182745
RNASE2,0.03685244065461518
GAL,-0.042504316276076426
CXCL6,-0.042011528019786
PDGFC,0.07137309136900195
COL8A2,0.014499181453490245
SPON2,0.03589024046910323
LCN2,-0.030492277986036802
BMP6,0.08615724658276629
TIMP2,-0.06556364854279373
EFNA1,0.052415347004431345
TFPI,0.010438922590522195
GPC3,0.02414117142327634
NMU,0.006574293137602667
SCGB3A2,-0.026232692375731826
LAMB3,0.03896456081581846
LGALS9,0.013800382441251865
VIM,-0.08725296050342177
PLAU,0.012501831223052087
TGFB3,0.05235953694370495
APLN,-0.04784246018654286
SHANK2,0.07567477979631115
LTF,0.06510695547084576
PYY,0.019190727984197912
CTF1,0.03612579751952849
COL3A1,0.008664531920389244
S100A10,-0.07332118027267943
FGF13,0.023297168501199186
SEMA4A,-0.007545516976309836
EFNA4,0.01778560593539173
HSPA8,0.0689576698412424
NPB,0.007091058481890007
ULBP1,-0.017693276507419527
SEMA3E,0.043764913301589534
FGF3,0.06525538047680628
ADAM9,-0.0520309383276057
ASIP,-0.029585188801727846
IBSP,-0.050392725768801126
FAT4,0.04071402626952817
MDK,0.08035042046455713
BMP5,0.060471349358459846
CAMP,-0.011940807172423984
HSPA1A,-0.059328431714519986
SEMA3F,0.08986226870467452
ARF6,0.004116505765134057
IL6,0.06401823029482316
CALM1,0.008024288300823787
NMB,0.04785453801017648
CCL26,-0.04202545757569993
FBLN1,0.009142094589199588
SAA1,-0.07530032893345526
MICB,0.005009811680957226
F13A1,-0.0449033141499044
COL5A2,0.032631339611124015
EFNA5,0.03236748741602176
AREG,0.10698829659852911
EDIL3,0.044870687994919355
CD86,0.018468950497454128
AHSG,0.0761504605777098
HRAS,-0.08436491286505408
C1QTNF5,0.09457250256812273
RLN1,0.04174563162393158
COL4A1,0.0586861012747804
CCL3,0.004661678475676634
BGN,0.003287206714830967
RETN,0.07413856120131165
S100A9,-0.03669966995058026
HCRT,-0.016412735702495473
FADD,0.0027104985496641857
ACTR2,-0.035007368388973975
BMP2,0.013821572529556797
PDYN,-0.02026356419967212
CD55,0.042711741116228795
PDX1,0.08138703702850288
IL16,-0.0003913917076441528
LAMA5,-0.013994454079871833
RGMB,0.004631696740818627
IL12A,-0.0344298369924925
S100A8,-0.03728637656405736
TAC3,-0.044479024993757776
MFAP5,0.009493612358462255
CXCL16,0.026614061991773946
AGRN,0.10016021143396418
COL4A6,0.05873286719978073
FST,0.029361593691914826
MEGF10,0.04784789170033685
C1QB,-0.0026171854107877547
HLA-B,-0.03836746737802345
PDGFA,-0.11261893454475719
LAMA3,0.08956644131517497
DKK1,0.029034664203749404
INHBA,0.04497063297152626
IL7,0.05617417885898464
FABP5,0.02982838108750441
CCL4,0.02071274842106549
FBN1,0.03966905423684306
TCTN1,0.02163376905740858
NCR3LG1,-0.023187169694371113
BMP7,-0.08034921915691967
NLGN2,0.03388207628543052
CCL25,0.0677921633968911
NPNT,0.019148580557024633
KITLG,0.09425891340346375
MADCAM1,0.004404007503451967
F12,0.041462118106324226
S100B,0.11296275431599383
IL27,-0.02193085796257338
CD99,0.0630982752044814
PDGFB,0.02364388843150556
CLEC2D,0.06632542529837067
F8,0.03209763670660549
C3,-0.05550635262271814
DLK2,0.06198056769870339
TSLP,-0.0023922944715201386
OSM,0.016830841399547523
SLPI,-0.12555215779107476
AFDN,0.0727341771533528
KISS1,0.005944652498137365
ULBP2,0.04240066823157789
ICAM4,0.09139250463528373
ANGPTL1,-0.001045035932289054
LTBP1,0.010023402520934229
NTN4,0.008963345967232288
APP,-0.03158269666889755
RIMS2,0.06601663287007767
WNT7A,-0.01744225063037412
GAST,0.0067685789553938985
GPI,-0.019478645022217418
IL1B,-0.019936406060713677
SFTPA2,0.012510365154221137
HAS2,-0.057568360521885714
IL11,0.03176612727288977
SEMA4B,-0.03854861854051709
FGF12,0.057288445393229276
CP,-0.07822599765784374
NLGN3,0.1100429007206837
GZMB,0.11522340860606117
PROC,-0.018272024966873784
TNFSF11,-0.018272017946435806
AGT,-0.0327268645016102
PTHLH,0.015588961529624877
COL1A1,-0.003032500377678939
LAMB2,0.010972684001730095
DSC2,0.08310901807582145
WNT5B,-0.03210635759406397
LEFTY1,0.06501342496299085
FGL1,-0.0072605176172813495
CXCL5,-0.03696143681708947
S100A1,0.09547779507527418
NPTX1,0.02504482462813267
TGS1,-0.002035111751000263
SST,0.062134962099055724
IL34,-0.024136766582617764
DHH,0.012095047504419185
TF,0.02688597939011065
IL33,-0.01701172308211131
RBP4,-0.018566518071694238
CCL20,-0.08117174610241866
NAMPT,-0.09734670178551698
