,UKF248,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
VEGFA,-0.06567927776979605,0.03961525857999604,-0.0910376623110069,-0.02234382858395115,-0.05078860631448048,-0.006585934582465519
F10,,,,0.05591624333531381,-0.024889775419788065,-0.022464206702314506
SERPINA1,-0.0019079412850506728,0.02857134987632192,-0.01983250970237958,-0.044642275660967526,0.052163022878342916,-0.014925278988588827
VWF,0.10015605502204482,-0.04212818065843979,0.09100303000560614,0.02402467851354354,0.012858620343016235,0.006191557561358534
GDNF,-0.02208557137735356,0.20460423600627234,-0.022569791017800975,-0.039093946032805346,-0.020123866619200563,
VASP,0.03562184892354831,-0.01050631457115111,0.05820245457564908,-0.028628019387726442,0.05934175477439018,0.03317000158507447
ADAM15,0.008264413769348595,-0.025258576163947482,0.027458421408093587,0.023218771910803227,0.06145307310446051,0.019302068534630564
WNT2,-0.02466891826844076,,0.059969662617316004,-0.018314061757898265,-0.017255688393898398,0.017964346336805773
CALCB,,,-0.018997043694353108,-0.021690002885272733,-0.02244824433416246,
OLFM2,0.020763685606790972,-0.06948637912227681,-0.026542577427998034,0.04832581119770608,-0.015875031525012746,0.03309823597848277
MFAP2,0.05872986806941449,0.006499132397216801,-0.0007252361843388059,0.05024563506784092,-0.025963875770416388,-0.00842435795097664
HLA-C,0.0293270090198802,-0.002982651147434125,-0.019771653535717346,-0.03327370383921927,0.03077851676329649,0.059822293568572375
THBS1,0.06900165838996254,-0.007504894674424337,-0.022893608566338604,-0.04337661247268071,0.05523780781565419,-0.05598403992469303
HSPA4,-0.05815438236604768,0.014890706150501174,-0.014374809120468915,-0.031984078976786436,0.01111749670369417,-0.013524052490823573
LMAN1,-0.04628640973137206,0.03576409681352,-0.0800771084573393,-0.02779765108864396,-0.004260197268818172,-0.0006263497366050507
LYPD3,0.058226229370048,-0.010671766684468691,0.011090396973371016,-0.022031519642222972,0.04648940877378282,-0.008454723821706173
APOE,-0.09283493610751352,-0.025185420355115895,-0.024313556466237774,0.1074243665864099,-0.020792127309043326,-0.016470001479653235
SOSTDC1,-0.020706655646743427,,0.0400409194643393,-0.006575907972141276,9.893514718498578e-05,0.01867707843601846
ANXA1,0.03526923761256761,-0.00787586226531621,0.01308528791847199,0.01377038027185136,-0.051325503599422985,-0.04009050860486501
WNT2B,0.033029236265802314,-0.029437957581926254,0.06225567304332164,-0.041303451209350785,0.01340056679304811,0.05087521677417798
AMH,-0.01305491202619027,-0.014828877147398284,0.006503249651986312,0.07565714653399788,0.014046603957487634,0.04706480588273371
GDF10,0.06935150048020175,,-0.02698430364643909,-0.027462543959973416,-0.03110195036197359,0.025386193373220907
EFNB3,-0.05602845387494149,0.00990593825305688,-0.01034206902878563,-0.05506037305250398,0.006303785895372059,0.06782828712919488
LTB,-0.02779595964703509,-0.0252858793359852,-0.023271817651582673,0.02951681926812228,-0.030672281467765693,0.010407008898892785
ANGPT2,0.09780191122305325,0.02199335502817463,0.021608627442478476,0.024816736648533535,0.015028083459804902,0.01544386444063559
NRTN,,,,,-0.012796411144532505,
ADAM17,-0.06915495334580708,0.035668460727781105,0.013731321462696585,-0.06057849422096261,-0.014238473135836474,0.031146700034823074
LRPAP1,-0.0013942155190344485,0.04527962907631467,-0.003350664885408477,0.05255743532017296,0.05644533916046048,0.03928597809526832
NID1,0.09896186974708776,0.009054117102914962,0.014444818003043099,0.081820046167951,0.00019695295350593599,-0.007381914005947121
MST1,0.010480056552418047,-0.049835576049987874,0.005242178256210376,-0.05705444024842933,0.042843211858920795,-0.020181328026651017
DCN,0.08151181617010661,-0.0012719202843341454,0.05099768034246025,0.10340900757943633,-0.05882821113342408,-0.05197848405217518
IGFL2,,,,0.07400874732462101,,0.025185908743514826
COL7A1,-0.03035222340618545,-0.031074575697351257,-0.022758962939291052,0.014879459912781494,-0.019421677842969158,0.06702001359915177
CALR,-0.0010193129081145936,-0.07795508781780686,-0.03856652744395852,0.053938001350240614,0.035602958175791836,0.006382552400802932
PIGA,0.03500566476548201,0.014767912131327231,0.02079933397285861,0.02095628757391724,-0.017650750649010134,0.047056292435222094
CD200,0.05126177717671621,-0.026131353091125957,0.05878100469417872,-0.03993366944893018,0.022325477013127176,0.05385667507299677
GRP,-0.026172997215671397,,,0.03184886717734149,-0.014035571447480404,0.08385038270192896
CDH1,-0.036480132165563825,-0.02366521000266738,-0.023937793790273314,-0.016283494218891754,0.0977330588367202,-0.039310379160143634
LPL,0.025394164173050245,-0.042269079411787244,0.01578209342374454,0.03183802101917184,0.029983392253646247,0.019825684227900896
SEMA5A,0.024167241561396886,-0.008001392487863268,0.03513369488267635,-0.049093667786736434,0.017801461470777834,0.023213962983535927
SEMA7A,-0.015095434148714768,-0.0035931477408382238,-0.0076367020350186455,-0.017014917898564928,0.03877314843861625,0.03189670382454711
SEMA4G,-0.019979377803810695,0.048509050044934235,0.06634004279968389,0.014493985171029603,0.045391631353044304,-0.013117002997824225
SEMA3B,0.0012557374644054365,0.026022249333495336,0.028840377114703376,-0.02130653882636261,0.002354261411700702,0.013100102901057963
RPH3A,0.007110156672350807,-0.03242763034422865,0.06448467760164264,-0.008943083434213654,0.005450096453366985,0.0465364696283165
JAG2,0.08381090406358083,0.06110067850546685,-0.02623669468277226,-0.015441799673692897,0.07221074955159613,0.021506147539208192
CGN,0.05074320968298831,-0.022897398137054634,0.0400460657485356,-0.0034597091985893265,0.0856204926358909,0.05856345934346092
GDF15,-0.03475174032269436,0.03398123349617644,-0.0918166123139453,-0.027596851313036068,-0.00846644345723789,0.01129049574917937
SEMA4F,-0.032694686899311175,-0.02417567736354693,-0.012931532629287371,0.015566038043967103,0.0026215207856533796,0.07926905173960197
NXPH1,0.010326428899694986,0.038586905445406695,-0.008661771218753762,-0.014861120323289576,-0.013837547121041646,-0.012370115187811753
ARF1,0.006633316137594225,0.04924062749096034,0.014648694639357735,0.0465034766089408,0.015156588031174043,-0.0023893321162454773
DSC3,0.1011477451408346,,,,,-0.019537407008188817
EBI3,0.024152946104442644,0.01673820653238883,0.0004435128388392818,-0.02453720217608096,0.007883614556152874,0.001752587551912917
TIMP1,0.08016325232280645,-0.029841663742824324,-0.0410700523053396,0.037904404369805876,-0.014802070028464448,-0.009371527810929134
SEMA3C,0.016475393051473677,-0.0222620036829744,0.0042588233067566,0.016407103582034503,0.02738140314532778,0.12012898617730147
GNRH2,,,,,,-0.02117144321263946
GAS6,0.05125757109992731,-0.033454851405553016,-0.01572899821592293,0.03524264733700922,0.0035102972310505137,-0.0330040345155797
MEPE,0.014583068537646545,0.03349887753768882,-0.030284835759676595,-0.008905640660118667,-0.021659341928184136,-0.026997606865431643
SERPINE1,0.0785617892351466,0.05608483483145545,-0.09115071034912926,0.026092185754943476,0.03935991961189878,-0.027228662899379582
RSPO2,0.013552748993585708,0.08275160656792677,0.01022733688364671,0.010862979792087392,-0.029176320978592726,-0.03478836283743899
SHBG,-0.015407611764748494,-0.019297018885251288,-0.008916678682775089,-0.029739149696590823,0.015254050802245622,0.0014789789267316896
LGALS3BP,0.007006094866927122,0.0060756197151212105,-0.014099720930082379,-0.0022634685341288174,0.013900564229940663,0.028855206873869263
LAMB1,0.09191157202222136,0.03972332325735724,0.007390607173745631,-0.044589213547021,0.010169443827976285,-0.048477171736154755
SPTBN2,-0.028913555992375915,-0.010537508362603434,0.04600573037466235,-0.050239581791302584,-0.043462500223878486,0.09509847699605867
COL1A2,0.0767358605639083,-0.016353402515355275,0.03376761573993451,0.09712448079493068,-0.02045816475139759,-0.058826002775442615
DEFB1,,,,,,0.04096218521859373
WNT11,0.06257073423041043,0.0013013200735944531,0.047324279653738234,-0.03715984396961849,0.052017683553322536,-0.025928584950084942
LGALS1,-0.0017713483266285854,0.04266743716738001,-0.0797576341299068,-0.0062301570446899514,-0.06063896094285876,0.0308050063577137
BCAN,-0.002829745837663418,-0.032337130654390756,0.06419242415266067,0.03101981845449767,0.04268122381958239,0.01251271207414142
ANOS1,-0.03648785112478972,0.011958002505551051,0.08969184948083941,0.0006384966759777701,0.016798054344162164,0.006487794730997336
EDA,0.1225375668009976,-0.022389075450650518,0.12403787568389879,0.0018513453888537898,-0.01502949118049148,-0.01379418584978995
FGF22,-0.017749254836142276,,-0.026681233793708743,-0.016829261872186068,-0.02154462411269994,-0.037444189132979366
SHANK1,-0.01704947513251804,-0.019652588120768876,0.05564937346045925,-0.021415294548853433,0.012235354473819684,0.025523509482906295
NPVF,,,0.0020345735268237257,-0.015212274376167576,,
RAET1G,,,,,,0.18455497772910898
TGFB1,0.003672100937139529,-0.02511243442875879,-0.013847357968866006,0.04823040643293564,0.05208278040749506,-0.023677907663952575
MSTN,-0.011209465139537128,0.004514973379664483,0.09569274852675504,-0.03128528066741887,0.047031351431997055,0.09894322943958664
WNT4,-0.011487899004804764,,0.015354894150923587,0.006307771533560627,0.002801290598168236,-0.006219896220999554
TNFSF4,-0.026270722103817166,0.0036788475762198885,0.007604046908960507,0.008756573022159013,-0.01962390213945057,-0.017920926371203665
NTN1,0.013503034041162851,-0.051467057875198625,0.05894529324417803,-0.04275617820996081,0.01908115147424246,-0.017841682037755817
CXCL12,0.0951753833855798,-0.04787532758826108,0.054047777511552604,0.06600382728617733,0.024128987157124273,-0.01588342204432656
GNRH1,0.04092306007790264,-0.005293086621013308,0.01909271684070744,0.01339745743325472,-0.020245590343068356,2.448882969405911e-05
FGF8,,,-0.02987153688270635,0.019666056914428073,-0.02589119243963202,
RIMS1,-0.03741425861739198,-0.027138720780311286,0.024422583460648777,0.06556524904170245,-0.03086289059025479,-0.0026928465314770785
FGF14,-0.030334062117190856,-0.008860418822150268,0.0010220274584498707,0.05788563433522342,0.0015072189117388947,-0.03986182758214723
IGF1,0.007274890908562301,-0.007485799257407761,0.03251081023919956,-0.03425474914317524,0.0002379943890001691,0.02430600547924195
TNFSF10,0.01064017187889279,0.02781784895028914,0.09262469640301274,0.015381701984949696,0.03589962151604996,-0.008401936494801372
GDF5,-0.01761133973984229,,-0.028623442061952453,-0.0196536631347582,0.04230933635126226,0.005129625535060797
CHAD,,,0.015190023070802059,0.06216949656634084,0.07251905908950348,
RGMA,0.012959329796547523,-0.021568859250731025,0.029725072039332258,0.027291458325122225,-0.03628946124924738,0.023045106785191966
WNT16,0.004584092701975229,-0.01864253247509361,,,-0.012796409455536863,0.0208337455395142
CX3CL1,0.01915721825465133,0.024580254057159464,0.00810989362517589,0.027153917625315892,0.00038930727644324295,0.02023355670923084
FGF1,0.03107454041909225,-0.033522185611494275,0.053752307183792404,0.0476805631135908,-0.10259898745481931,0.06318301982990682
ALOX5AP,-0.014101708118651286,0.025808693890024714,-0.032388556769836055,-0.010103842911867195,0.007093370279830481,-0.007637671569751033
IL1RN,-0.0387855552227604,0.06323865375340161,-0.03562057356864839,-0.02564161506728271,0.031070887783181553,-0.022802178318179524
PCSK9,,,-0.017275712173985984,0.08492376532451788,-0.012420914362038783,
NPW,,-0.013510024504468582,-0.010139412272821235,-0.024281133285626026,-0.02761249247855714,0.012475065172894985
CXCL9,-0.005635757861101341,-0.016065518841134684,,,,0.0015522382799663332
ANGPTL4,0.04774574900523817,0.04296685517954825,-0.058706489754231546,-0.0026676406223896682,-0.010055611769838135,0.047547658710816336
UCN2,,-0.009367770836724656,0.027108785909045044,0.0868411656946634,-0.014035571447480404,
OBP2A,,,,,,-0.021945614992936412
COL4A3,0.006179765657279051,-0.0027558988711249587,,-0.012763375947824208,-0.01963033869518241,0.04782754382589659
NRG3,0.021385444698775027,-0.008426777516531082,0.04673745910425051,0.04979573545575011,0.009682573912672946,-0.059478921461910424
IL23A,0.05455965806729169,-0.014738258637919988,-0.017275706147493585,-0.02071455440764356,,-0.017836359123738318
COLQ,0.029407548046161754,0.005198765026649125,0.06545676793305144,-0.008849903216372254,0.05023975732628756,-0.02426900560997136
SCGB1A1,,,,-0.0202838868723119,0.03675001349475266,
TNFSF12,-0.061500440235502545,-0.0008303112768992968,-0.010682898416019349,-0.011742234403828768,0.039614219034570596,0.039048244550015175
DKK2,0.06636585832450256,-0.00950587646073571,0.062390023570836915,,0.07118702333094361,-0.012918471037230875
FYN,-0.012298131833277172,-0.10119199321078297,0.025523652321824363,0.028090766872651333,0.0663056901939454,0.03639027487475202
ACE,0.0910585117553862,-0.01333857648037346,0.059327012003908504,0.04087673430874365,-0.009333503715225056,0.027704694075406707
IL18,-0.011261046537728593,-0.028938185048928197,0.09139760443270836,0.02609819139288786,0.052565593719479886,0.06363020202913688
PPBP,,,-0.021152440798715953,-0.019093320536687285,,
CCL27,-0.012481860882437643,0.042159204818534655,-0.03926637349736187,0.07925634684456481,-0.03383688594043351,-0.012798884883172743
SERPING1,0.04687996508682825,-0.0005720629355085999,-0.006652992019527451,0.00012554321053626376,0.003900824001516043,0.022163979467553233
AZGP1,-0.012712191689615527,0.012448737663684118,0.017045783094591396,0.038998174373792355,0.03722554304371409,0.05835810874623557
INHA,-0.0239401082983831,0.02422073318608321,0.0016036837559049992,0.005623765024582849,0.03469652350708927,0.017991562854248796
SEMA3G,0.032286219872305254,-0.017660652153275117,,,-0.020606951442803483,-0.03818375627406108
OXT,,,,,-0.012034278494577895,
COL6A1,0.047295979561745874,-0.0002422336462387569,-0.012061396507206596,0.010617979322382004,-0.0012493565157848652,-0.025125907999361916
FGF17,0.0561593569838486,-0.01758315938487337,-0.0021608319412526407,-0.041386953906966256,-0.03318870363591221,0.16333081084802126
TNFSF8,,-0.011949963460449485,0.09238677235998416,0.07550999653529339,-0.012796411144532505,0.02515117415242461
FGF20,-0.02477155609692774,-0.01074163977628164,0.04366127601775264,-0.02757433201551134,-0.025891195730724917,-0.035993611907127056
ICAM3,0.025013789214768635,0.024004385660322168,0.006846155738974677,-0.011256916716364354,-0.054220719449213126,0.055516165202494534
LAMA4,0.08607096641851533,0.007875467822491843,0.018648738277626656,0.006404798254749991,-0.000131831021795123,-0.024882661492574763
DLL4,0.09064187646168888,0.001026739479606616,0.03160080404761478,-0.018605344048066075,0.032008406168826796,0.05784227137430523
SEMA3A,0.0020919258995392895,-0.0012891597911927522,0.004015127434604352,0.02447225645603807,-0.04511248126314278,0.010390217218127917
RLN2,,-0.012059816373960624,-0.015871245666035053,,0.11665253444071402,0.04371281397830841
C5,-0.03592666762087855,0.010914786430695664,-0.0190818054562647,-0.06463493152739982,0.03241865983302787,0.04039383472569476
COMP,,,,,,-0.029807853028186504
EDN2,-0.014102524411114651,,,,,
C1QA,-0.014493574578142498,0.041583290689288274,0.08325977488340554,-0.021214173443126767,0.029640620774237552,-0.043274734358986565
UTS2B,-0.015091290853052811,-0.012059816304675591,,,,0.07117898775636582
COL9A3,-0.019068884811949613,0.0030688475581322804,0.005072342371454873,-0.026821986719032624,0.07962779484992263,0.024760266205483585
DLK1,,-0.020072242183587927,,,,
HGF,-0.009038263462314962,0.009946648466485712,0.03467064552573644,0.030929895107344774,-0.009788181794731187,-0.01196027091534599
P4HB,-0.0069913610912399685,0.016924942318518914,-0.07136749828412826,0.005714108201990864,-0.029395966919389158,-0.005597263533682462
ADCYAP1,0.030085439472022572,-0.0005326120269840471,-0.007775493015980819,-0.0005947323129839112,-0.006841278367960827,0.056103707024259326
GREM1,0.13570358806249347,-0.01042346211476037,0.006929800659433544,0.0023660840322557728,-0.05974236943992916,-0.026503866748809574
EGF,-0.02093731010812622,-0.00034639165959080703,-0.01940521543835065,-0.015399740727335033,0.0028882869080751176,0.05022206160273632
VEGFB,-0.046448284493070625,0.010821729355587884,-0.013814269951517683,-0.05962843606413882,0.00612397446497333,0.015593170658499316
FARP2,0.026010585168141868,-0.03953516063255405,0.049529446884458955,0.04205466287622815,0.030107016056050876,0.1065839801323685
IHH,,,-0.02077577193432726,-0.018785130759815454,-0.013864955921360292,
LAMA2,0.06137443095620898,-0.03866092085925012,0.026157052015550238,0.06217221713399065,-0.01902830147055237,-0.022948999822003775
SERPINC1,,,,-0.015399741952418361,0.12115209320443333,
NRG1,-0.026172996227668173,0.034397388972269224,0.04416899167260629,0.004109590307293791,-0.03092789366832712,-0.004865836027224071
SPINK1,-0.042197744497621065,0.06705373082819155,-0.04380613632816637,0.00036963528380005566,-0.016830643483316914,0.043162879801428584
EFEMP2,0.009922741287816944,-0.05856779890400362,-0.03195922625551537,-0.03386413683084546,0.010831925099070133,-0.07153759983972363
SELPLG,0.02677983479319666,-0.03887205192352943,0.0220592749584924,0.021285164930865,0.03173790409658816,0.04588507455534172
GDF6,0.06432134255613282,-0.013510025673340866,0.002937006890664707,0.009473326271734465,0.010752668495219926,
HLA-E,0.0626539509857875,-0.024059257942396117,-0.014046320565512704,0.0672153251345129,-0.06795045810520559,0.001027149902110163
PTN,0.059200187568356,-0.05452311859163904,0.023467167325644807,-0.07527360471534864,-0.016438558606114706,0.011752885011226429
CD274,-0.037976595103089136,0.011798022141417496,-0.04428909651458683,0.08398528189012387,0.040801455726168556,0.04420433604820006
CD14,-0.015202825000033305,0.048848659650660584,0.04402594426444002,-0.050210143544048055,0.018437924098631205,-0.028481750366063943
SFTPD,-0.02275496774906157,,-0.01678904121664937,-0.04113612205271986,-0.03703471654409412,0.010274963841857698
SLIT1,-0.003594060216717375,-0.05631412569930892,-0.014194523402738758,-0.04679589886696944,0.00970124942231105,-0.031695369380363006
CNTF,,-0.009505875483529392,,,-0.014035571447480404,
BST1,-0.03483764387802175,0.05164681711264351,0.06747696475884153,-0.01581505064229207,0.012436576988451643,-0.006930391413717686
AGTRAP,0.014477615919801401,0.0028542380553582625,-0.01124839517125732,-0.0649418387902497,-0.05341074805135547,0.011605976776319617
LAMC1,0.07159452317776625,-0.022646807781065943,0.04071786413511893,-0.012976550706641964,0.04803036777275331,-0.023109899827348384
COL6A3,0.07134267056368422,0.000674837370597892,0.02675841566345666,0.06498472960346229,0.00581677451232375,-0.009351229281253834
FN1,0.07246426281602451,-0.027695597207474693,-0.05447229998978237,0.045885242469378466,-0.026110430996118695,-0.049880221806449104
MIF,-0.06941748870353509,0.02484882430323198,0.00682250122034887,-0.09207527671520618,-0.006285638814265509,0.08828850634319643
JAG1,0.07217834030998707,-0.04938924987145656,0.05510788324887284,0.03634363001978283,0.00655337757328658,0.017846032911817876
NID2,0.06352655089459133,0.00782759512252786,0.001453725313297575,-0.005046624924276301,0.008345984939842352,0.0009136545419132741
EFNB1,0.03529014606895493,-0.03597482913803604,-0.0017161288208997227,-0.03274249671628727,-0.050321397700989874,0.010817951585474763
COL4A2,0.07779231403809697,-0.01478807973208592,0.05140349389657688,0.0693771159957764,-0.008724866366186043,-0.029218202232579923
SPP1,-0.1269619557685822,0.05294562085651678,-0.00634292487291328,-0.06631196199949224,-0.02967921736925475,-0.028629801211696945
PODXL2,-0.030489520546109296,-0.028058104598251997,0.024745686358917874,-0.0003661203682944679,0.04092912851486216,0.03875875128988396
FGF9,-0.014191331194408296,-0.026027399583327723,-0.019129185931436428,-0.021859981065767496,0.011024112962521343,0.02982794778517185
ITIH2,-0.008820902972837262,-0.012700216611291998,0.048300850489309904,0.043829404382327804,-0.04736752051229496,-0.01991371079111803
ADAM10,0.05173134244041407,-0.06173651261842119,-0.002830902908970382,-0.05782202780764785,-0.038131241774390943,-0.030264850794138574
CFH,0.11318089244406129,-0.02534577647988293,-0.03596358988354205,0.06512800572621609,-0.024723557782140304,-0.02754751611618368
COL4A5,0.08245587037505192,0.023297680325310415,-0.01678573061450341,-0.005001213608497064,-0.015938176050978206,-0.005632237674134318
LTBP3,-0.05761518676218021,-0.030274240737862987,-0.10081564697909728,0.07897165056167398,-0.03787331169972006,-0.0035543001582523585
GNB3,-0.04054556896365521,-0.0009302454263241416,0.0081631408159414,-0.02394918377570982,-0.008582777792954674,0.083770134653897
COL6A2,0.020116013095065912,-0.034942431064648755,-0.0011501325931702678,0.03315362143660233,0.005680831662766647,-0.010764166627625865
GDF9,0.03208743222045608,0.03249343226424819,-0.032546031836331556,-0.026154375844434908,0.06387284908612775,0.021953285654152832
NCAM1,-0.01940493833819671,-0.01660805293273463,0.012582558484133513,-0.012612668402000817,0.012421389378717531,0.03298677808298024
APOC2,-0.03516579896368468,0.018822845671971785,0.011122372926676609,-0.02420538530981087,0.05703073124484151,0.08757782183923246
BST2,0.008797665918538958,0.051334889770571,0.014485870413921709,0.007962389741933217,0.013518080196287651,0.06560858907012618
COL5A1,0.06719268163519565,0.017418280433828776,-0.028060107929970036,0.04499867273749805,0.011285703666306763,-0.020873797836568654
CALM3,-0.006039251517097026,-0.053720618162456664,0.08071275607581907,-0.02485305944412379,0.021540183160843468,-0.0038155753771473584
THBS2,0.04745832415939927,-0.00467573589646467,0.028600633395440195,0.06886172917449133,0.00666457234291167,-0.01598235533015478
SERPINE2,-0.08939052848034987,0.028079318467604125,-0.039359381822351054,0.005068359004027849,0.022221349015849618,-0.027349582531242714
EFNB2,0.020974839266452987,0.00574154443801738,0.04663773719386008,-0.03309147372606022,-0.013310838535753147,0.021338171941059074
PROK1,-0.023083358029997808,-0.02307793563874055,0.03868147207586475,-0.017000102808989344,-0.013161709958314454,
MMP9,0.12174738689230641,-0.02255275271869631,-0.02303932208907564,0.05279006497606829,-6.261614058433295e-05,-0.04835755100570612
DMP1,0.14586614423450187,,,,,
NPPA,-0.009019381031226726,-0.014934595274502119,-0.0028967055190818737,-0.028074719993542142,0.043524699297782,0.006007840260891085
APOB,,,,,,0.12593297233502337
C4B,,-0.016216409349605346,,,0.0061954606941686105,-0.021945621129193613
NTNG2,-0.032040339764648415,-0.02014819368147448,0.06711407589523187,-0.028619848093132425,0.006720635687163972,0.030845678853944805
LAMA1,0.018793306729880978,-0.0014667621310813469,-0.014389929431215797,-0.019501746404168865,-0.015151259608478924,-0.0044880319394197425
UCN,-0.020570498038597687,-0.024971195543876796,0.003599524154861582,0.05279573915192089,-0.009224290462488167,0.018607118408569132
ARTN,-0.02242243496003806,0.12899868986696159,-0.029871541130933633,0.13034999986993068,0.004176849684363629,0.009163868010973273
PDGFD,0.043972529015410475,-0.01604853112474954,-0.032990268402668034,-0.02030226478259327,0.015411000751407004,0.00905907131476652
EDN1,-0.013662905596146283,-0.004845757686999339,-0.03773918457341014,-0.04457014760256112,0.014802394259125209,0.030141699047081538
ARPC5,0.06662483434075768,0.031474688645794995,0.007473748812442957,0.0033825720807932453,0.05809346880107853,0.035490474759704765
GSTO1,0.024720338052399822,-0.007996498672535523,0.015735270916797717,0.040687014807947446,-0.021225311416638703,-0.012490403216103394
PROK2,,,-0.013790874685772985,-0.017337134810531063,,-0.018069891589704738
SYK,-0.03779996134751552,0.017667567721135598,-0.00820272397552769,0.023968133050335648,0.030642220875896454,0.027964473715689265
CD40LG,,,,,,0.13150147560012704
ST6GAL1,0.02029700558621043,-0.06073365846146409,0.043483544829052076,-0.018048654187533583,0.09954124739704999,0.007338672387958138
WNT3,-0.04767681329035683,0.024613884839466357,0.0043802067008431155,-0.04770782719774242,0.005957264271850322,-0.009588933669671593
HSP90B1,-0.04607089910908272,0.020621620867559906,-0.0308182672900645,0.009385368994015172,0.02040993749243067,-0.04204593714934957
ZP3,-0.024873836729518112,-0.011816812023160156,-0.025596416585616052,-0.00720540579215877,0.12373155445348026,0.04702381011895006
ANGPT4,-0.013225495215500876,,,,,
NRG2,-0.007103238590490361,-0.02741140852665076,0.043526870636001615,-0.0032626347506779525,-0.009082033118194032,0.02762143470025759
MELTF,0.027877045254673678,0.04071862485580845,0.04506754056878031,0.009184784819573683,-0.039074774603967,0.023165537102547085
NLGN1,0.041118521070398255,-0.03675751951940083,0.04728542093158077,0.03391940643984451,0.036394659892989324,0.05882158899483769
SLIT3,0.08166119893863887,-0.022262005499590145,0.0651010044926924,-0.035893301336630955,0.11159595174536026,0.03488230857416823
CCL8,0.0523942307242805,0.09878998880198944,0.06009292458658028,0.013853491070922852,0.028417795142638834,-0.0033853064826214947
S100A4,0.025661892140824136,0.02498768361383673,-0.004850873467893044,-0.08442033452010185,-0.06896240557359627,0.014038799333404597
TNFSF13B,0.006175236900669133,0.03811836183271383,-0.009134196706358589,-0.04496453975913897,0.09307512280067577,0.015587465385940682
HSPG2,0.10023325726095635,0.0001308215676148861,0.010687201491963151,0.06798562646124276,0.010231265103940755,0.008425647482032082
FAM3C,-0.007827916454022173,0.00035788954914536743,0.03273498618350859,-0.019389581085807375,0.007293653024332639,0.011969405309128708
FLT3LG,0.02511569942315967,0.010122881302792864,0.05617654369477964,-0.03157300230471708,0.012655089061654598,0.0748772027208087
A2M,0.06383311396130528,-0.02133217827366891,0.05477866920777848,0.020449846411176816,0.02475355609019694,-0.025755299738864902
VCL,0.029671055033713114,0.04915550172352459,-0.01143989190789594,0.02517302641374142,0.0002141317599731315,-0.06481190395009263
FGF2,0.02079639040039647,0.02399783853424496,-0.02789905234516482,0.01974844121690391,0.0024132554090860636,0.07093483685600893
AGRP,,0.08435598043422694,-0.016352018622178836,-0.013201404165953001,-0.013517655880337041,
CNTN3,-0.038419237590664033,-0.022766870258896257,0.02694023521348588,0.03302152070008536,0.002337582594234284,
RNASE2,-0.013726968809792989,0.037191737494931834,0.023227764494154177,-0.03264682532225396,0.014713577366699733,0.05501999538353334
ADM2,-0.01881930928600159,-0.014555478188846041,,,-0.017255690986921104,0.040361302640583206
GAL,-0.017265617163344262,-0.022766870496827896,-0.038131291811630205,0.02236050168436911,-0.01739526187716853,-0.020095961610593658
CXCL6,0.034182690634848176,,-0.019098590683027845,0.04923984784108645,-0.030150682107565666,-0.014742419455743115
PDGFC,-0.004498710825762803,-0.019435071012683776,0.021016369136583942,0.017087530868426147,-0.051217576699714044,0.02444420593438149
COL8A2,-0.004069698449293629,0.045494400019392665,0.03655828182356331,0.01588829572789936,0.08764233487697352,0.06378504471276102
SPON2,0.07815666355736789,0.02120879266124537,0.07554368239265517,0.04546769490651989,-0.03575062623256321,-0.016600574517100126
LCN2,,0.006181105610313952,-0.034566226521901285,0.03598321863412247,,
SEMA3D,0.08819223604235252,-0.022452393413475377,,,,
BMP6,-0.016173099073193243,-0.010169382779801313,-0.02888840906674446,-0.020856368888003057,0.09651360237805683,0.028358332690402326
TIMP2,-0.041770713776019694,-0.009368154294227783,-0.0688860001467541,-0.00659452958360212,-0.010671842468307904,-0.03397852654869814
EFNA1,0.05520236718915234,-0.019396445135227893,0.037857310840583844,-0.07019916458653688,0.0016158252761619446,0.06433622409093484
S100A12,-0.019334150080409146,0.013034515698342308,-0.01749948074846042,,,-0.022198068364041236
TFPI,0.09247158394943227,0.0065031603258982355,-0.0002299413617075961,0.07114982189103632,-0.023977758130409213,-0.02232259759741447
GPC3,0.04714757901463772,-0.014738257083603573,-0.01213212380934398,0.027726465667827965,-0.020047451714327404,0.04134874319995791
NMU,0.001141230545723482,,0.07196894916211742,0.04164974433320588,-0.026380263097398462,0.0010777474597624998
SCGB3A2,-0.02208556550073379,,0.06644894051541453,-0.02391375815106632,0.07863617216157669,0.020047699193337085
LAMB3,0.08321643178296577,0.0049208090230447145,0.08441171284768988,0.024522731636810877,0.037146857365278126,0.060591358762768534
LGALS9,0.026153391016386845,0.010790031864218725,0.03632636393268122,0.019782050285799,0.017820868907780212,0.07536324017256041
VIM,0.01154035891949799,-0.01576914943227474,-0.038081609172505984,-0.039034898352387354,-0.020744065030274886,0.06380592643677192
PLAU,0.08821673732782633,0.017402992604627153,-0.011122734508866949,-0.04705125472614198,0.08323950794491126,-0.004877091672408774
TGFB3,0.07701540804122982,0.03221621940006672,0.005493551824569832,0.0015357245005688913,-0.0492116701545406,-0.026358493452343056
APLN,0.016479944393608677,0.04542537580223976,-0.0689445866997792,-0.027525057146645715,-0.013017553857150983,0.047262330416015685
SHANK2,-0.051424508723953204,-0.025744087499829194,0.0063690676836946365,0.0048763038810041605,-0.011521733670388352,0.022883255427878446
