,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.009404037721236179,0.06191842530718499,0.056801197254305845,0.058019968729925105,0.016329430459951694,0.10829361121542226,0.1764959530907015,0.008507043057244496,-0.017398960426672418,-0.016387689566084412,-0.050213119230146167,0.03177135097699839,0.09443320258944882,0.03682827679702658,-0.02926206419197143,-0.04471499916083911,0.026142302010821312,0.0705732442737244,0.0555307374398082
FGF8,,,,,,0.01994621333383191,,,,,,,,0.10492562886631715,0.03611799758894497,,0.03624058126306765,,
RIMS1,0.04744793556256943,0.10199207905203271,0.021687167763632855,0.07015351721247301,0.019485834030368483,-0.021153970883044174,-0.15462232087476205,-0.002754966279978196,-0.0428400312295415,-0.03635268655015543,-0.045502053464106365,-0.07148741184272782,0.022654728246004948,0.13420456948182174,0.01903719995271102,0.1093427826265772,0.08107018084030816,0.01445079872322263,-0.09209944177764855
FGF14,0.10504703227720975,0.07849804989453572,0.03248973765636034,-0.052393574742504674,0.0007145152753848145,-0.010652824514009876,0.24502297848468968,0.03982663024170768,-0.0014533952405960044,0.0059593562578285604,-0.06529523035413962,0.032787769001944835,0.05691930256480328,0.12709059457119,0.18552807703434399,0.035666053878998405,0.13761878074812933,0.06394267539594652,0.16160181775126642
IGF1,-0.07681160123935403,0.08320258617974771,0.010320911763284132,0.03462394709228057,0.001184116436031738,0.00530344018169614,-0.0074750900127287636,0.013343306681894448,-0.025574955929453167,0.0502127646083295,-0.1092182113548515,0.04895297315557403,-0.06170140116738041,0.07548851097009632,0.10505224919313498,0.09692015023127738,0.01576863050426498,0.049999233669785766,0.08971188478521057
TNFSF10,0.06739044561353026,0.06383409797795428,0.03158713844852395,-0.02748176165766306,-0.018019252413384628,0.030802867810381693,0.1825401986477017,0.014082077305499723,-0.03332357711031778,-0.030326335140048833,-0.03295105027147315,0.005362292006189777,0.04572167061363531,0.12447173739855655,0.19989847134243774,-0.024437809719473274,0.08910231755081871,0.05775992056338089,0.015452603833399256
GDF5,0.10160167070989577,0.007398522518054467,,,,-0.004807573752404306,0.10069039070598215,,-0.01256814355876723,-0.020299550169311696,,,-0.027192865166923832,0.10124343217655396,0.030184429265445033,-0.04637067064531181,-0.03266290842934061,0.097009543058281,-0.04135260833640938
CHAD,,,,0.05850976605336081,,0.018541460390533622,,,-0.01056171362849173,,,,,0.06224485620806407,0.10008356162976889,0.026149131784625086,0.08831419937699513,,
RGMA,-0.03013575610262872,0.007337748383241235,0.025060018803942565,0.11036206946652347,0.045761641250053935,0.12533444023823265,0.3475055953509657,0.0030390987264534504,0.01123738961472282,0.035089262679536215,0.04484894551809228,0.11391848335367917,0.1901724421063911,0.15915902071143984,0.1440250333531536,0.06016985625504152,-0.07164737718403598,0.15141742000876235,0.08478797254068743
CLEC3A,,,,,,,,,-0.024957614280767173,,,,,,,,,,
WNT16,0.059400356142431714,0.08984590408940411,0.00974993842803672,0.043147896557179426,-0.028406506147232075,0.008181401281059764,0.047581998694325604,-0.01184934404074399,-0.003252494756539019,,,,,,,-0.04107127855220492,-0.003079327959000691,0.019433483154605417,0.05289831734751687
CX3CL1,0.04275372416629913,0.13760345036397312,0.006803427809209172,0.09631990450279232,0.02663812515550777,-0.029941898107807147,-0.028895394057789132,0.010549004111207922,-0.02281265976688636,-0.022228582511085178,-0.06180291963161542,-0.026537728099573717,0.03806374215170741,0.23082431831876438,0.17956563539947165,-0.00029260367349267483,0.021943949027713804,0.05036214108247559,0.02149531556074625
FGF1,-0.043021284371651355,0.15331551217521072,0.010575857572071532,0.12148106684869277,0.07725009345122641,0.007290965410927914,-0.08305233726121591,0.09114428688024935,0.022725878794998537,-0.05186403645322091,-0.1758978771316334,-0.034647564993026334,-0.07977162863651846,0.1602565759897039,0.12276783244714753,0.04853095343826451,-0.1023710840559424,0.056626645469571905,-0.22396387402467952
ALOX5AP,-0.04003517854556153,-0.007531274147231208,0.030609791643729182,0.13269258564821368,0.044538135932673986,-0.0006805690887056856,0.3583888360511967,0.03278878988194944,-0.0009015753178644659,0.011753071592486423,-0.1286180249031756,0.028687531289440387,-0.06293180616730953,0.14666460390459243,-0.04227413128827111,-0.00819416846347906,-0.010811095123280668,-0.02681457690692758,0.10791157348871419
IL1RN,-0.03651847708657845,-0.15738358541394337,-0.009620354488449704,-0.015115353274616068,-0.051236154556541603,0.010828143311026616,0.04129850412605693,-0.07476149726122118,,-0.021801089373582754,,-0.0006242185097039417,-0.004900574870743323,-0.07754318927405496,-0.10066208850138436,,0.03470439637431394,-0.033648873247271734,0.06380061093802578
PCSK9,,,,,,,,,,,,,,0.03243446967656193,0.028349055110047875,,0.01248019453529052,,
NPW,,,,-0.03024940149097152,-0.029115555797201886,0.04877845238831648,,-0.013666643919139588,,-0.024281666943350853,0.015554708614925949,0.014225165499589945,0.03743731443989777,0.06344269936235535,-0.06326094403927592,-0.045869719140293745,-0.019986270393176204,0.07805021802487026,0.0574011993338938
CXCL9,0.008130279277419059,0.08569054630614661,0.043267552391750126,,0.030254239868475745,,0.10156894038494607,0.033169496586259874,-0.01256814150484593,,-0.051592542763766236,-0.018895396609530435,0.044936649540599054,,,-0.005777096834611711,,-0.053281827713007,-0.04895283728380666
ANGPTL4,-0.023322289060636225,-0.18938267495688907,-0.0363720819196239,-0.17027588740225783,-0.08138923073058703,0.005276123952207082,0.03510439610974209,-0.05451883229971609,-0.014457999245418482,0.04041725507327291,0.021765999977803763,-0.01141893926032871,0.08570684552240097,-0.15249660085858427,-0.27239040709350176,0.044174811545723204,-0.03421141766821417,-0.06374950043041006,0.09731525536717256
UCN2,,,,-0.018126137190651887,0.04749875871453816,,0.06771263517120604,0.09099593702978108,,,,,,0.0027485569135025562,-0.05392908120353489,,0.04219107186051284,,
OBP2A,,,,,,,,,,,-0.020432626736220712,,,,,,,-0.017979329134079534,
COL4A3,,0.06288030256291707,0.010934994804107432,-0.042365063534509056,-0.0038017799050322205,,,-0.016459011780770937,-0.018081104317494788,0.03415867722858346,,,,,0.00045611043857531644,-0.013471519849105012,0.06134506254382144,-0.029083437270852715,0.05170323855865367
NRG3,0.07090083670220605,0.07372918809331552,0.002206291675785073,0.028937526169509772,-0.025884242105891832,-0.053531601028244176,-0.18873425932001212,0.0015959875774554798,0.048540596684899746,-0.015828328792115615,0.05017387097843505,0.06802913850796344,-0.06635634694352566,0.04999729185810627,0.09514462020885006,-0.04351108255370174,0.04225247641741457,0.09928853000519547,-0.03566996158134546
IL23A,,-0.009315784410334923,0.026357635655922352,-0.06198851806045082,-0.006206722230199241,,0.04259328515849347,,,0.04665626503038556,0.18231754364356376,-0.035050387553507256,,-0.0029454961693285904,-0.007064256756701162,,,0.07121223768686019,0.006081135505218132
COLQ,0.05461118571561377,0.05370471637623722,-0.007361864215030903,-0.0008758664830894074,0.023439077705899782,0.04434698320369314,0.17530196220568373,0.041903207858573766,0.011385511897896536,0.044758261877084385,0.004430859573354285,0.06042578978844876,0.15244102587070535,0.11008097951818893,0.175240815831951,0.03260160232164514,0.046443679970184004,0.029921218655854582,0.03174321345830721
SCGB1A1,,,0.037965732629885264,,,,,,,,,,,,0.04924487480869389,,0.022805182244677247,,
TNFSF12,0.04475376463043341,0.02197464336172026,-0.010838495350651404,0.033185463199801486,-0.029335006781839774,-0.057362266406323685,0.2175989678364086,0.027737713169772044,0.04191305606076705,0.027011982054534974,0.059246839388874636,0.07486232629435689,0.061449728265347524,0.06348528897710375,0.027724376334484845,0.013512484027038375,0.058585234153423774,0.01970966789365683,0.09706898841981425
DKK2,,-0.03806911599036328,-0.0007632028090694097,,-0.04612940960479095,0.07006610591979026,-0.08499763572695672,-0.019537145450169522,-0.008648218694322104,,,,0.02167166771579741,0.025570930176895483,,,-0.0040592391874298625,-0.018100212795364518,0.0520959984730835
FYN,0.1148222569535685,0.1760296337221425,0.06429559290280432,0.1603936980247181,0.06527060373241972,0.13453192019507662,0.31965465914662683,0.03312377313429168,-0.023129913675283685,0.014254459575963203,0.004342799401216313,0.08617161128578357,0.06668121161609834,0.09535967435256743,0.21212533943949793,0.055767355524950914,0.08331792829048633,0.04847023660387839,0.07904344157871188
ACE,0.043967545626568974,0.16836518301041783,-0.024911732577062633,0.13838183651335204,0.028306706584470865,0.012467613038012757,0.3141252269177187,0.04022295648776291,-0.013114165623284255,-0.02585072243367912,-0.11377882700530233,0.11163810187098724,0.10826438439967143,0.1342644934223859,0.24093014250241254,0.013854410445609066,0.06639259915942257,-0.020236544167348866,-0.03165990803595901
IL18,-0.04586234318049651,0.04110725874065042,0.06375645092745204,0.0815407122371177,0.13730618883635495,0.061564863179403094,0.35851889247866164,0.05214161934906888,-0.04272506046075397,0.0052284016883960924,-0.08651326302323073,0.05873493951336897,-0.031902335356424255,0.1224914564964061,0.21700409213616523,0.007073370395404022,0.012719298774658105,-0.0020765288269467054,0.0604127012697998
PPBP,,,,,,,,,,,,,,-0.058131868897068444,-0.023016982020641563,-0.029917454449221993,,,-0.05181894973475101
CCL27,-0.006237318585649434,0.055911897846549985,,0.05639009648899583,0.017201166656461424,,0.010865924922291251,0.059249148737338574,-0.008908909525173815,-0.020321651917739075,0.007689149337481612,-0.030159612077537243,0.06198318977230956,0.06111682887809467,0.07544533263418284,0.008738628789302701,0.07252626777668912,0.011000120582148604,0.24483184906964875
SERPING1,-0.062295050427869786,0.052576245422136264,-0.021924192704564444,0.08449597154484656,-0.00010083478275558628,-0.024148020741432158,0.407474602633089,0.07547108706799383,-0.02701226623905215,-0.033264237142675825,-0.08552423390315886,0.1285987074056994,0.005045816662710805,0.0252516928988743,0.022552013548882886,-0.05662372200061574,-0.17353438909649938,-0.04598145108358862,0.12320929369904714
AZGP1,0.026241710115760375,-0.021176816737603646,-0.051693700214713416,0.08039814727846753,-0.0981507580049469,0.06506564363425456,-0.002862563147677916,0.05552891629915944,-0.017189798299027906,0.08347105137167497,0.0928673701061658,,-0.07347775920151188,0.08126788911837238,-0.07611852536293423,-0.0021126470054262706,-0.0551819687094755,-0.0017755552318996037,0.1608875871604191
INHA,0.16542674208818084,-0.04655584702007857,-0.023737073902540814,-0.04888074497676438,-0.03699867640966989,0.15861651130924143,0.07657823645841676,-0.04249619836000174,-0.013725917563369796,-0.003359361488514329,,0.08419344293669055,0.031227124746127884,0.06554079452847947,0.08391750143298451,-0.045869718868413054,0.09905219272875235,-0.011987667138345794,0.0815902806222069
SEMA3G,0.027927583700098388,0.05779740667391549,0.0016521084314164377,,0.024894021588028337,0.002512271092286677,0.036011922836123283,-0.07222964470622635,-0.01676472115597231,-0.008532687654545684,-0.057011653266828,0.052698926914526455,0.050763578463782925,,,-0.028439894972490668,-0.04834247493960338,-0.03508690149135323,0.006947972659983718
OXT,,,,,,,,,,,,,,,,,0.018979755487129928,,
COL6A1,0.07592920561898474,0.029300197518039868,0.010733188878244194,-0.15386675551052684,-0.07586918981343814,0.10221183513816307,0.3992918834790049,-0.01300448570914007,0.003497598720273772,0.06340606964840613,-0.1804488199285567,0.0804744082799859,0.09682655933911291,0.03139504823663603,-0.09619855806415849,0.009740271866128062,0.06440288036644483,-0.0967105272276154,0.22603869543191732
FGF17,,0.0461665621788825,0.02796875457909323,-0.01739929846478765,0.04623117756777704,0.056725229384151234,-0.04568503167287836,-0.01515574553917296,-0.017398957697510792,0.0321969025151877,,,,0.11218389783821874,0.121005547564998,,-0.014111788499156817,-0.017128786285979563,0.02795763060405737
TNFSF8,0.02582768660382229,,0.03932381905871244,,0.009386510261016586,,0.06947761336544354,0.04793612921708879,,,0.04666738641941611,,,-0.008612835729373491,0.030222815459634428,0.07530490264846834,-0.026470467576053733,-0.029170247273243084,0.0137868980201404
FGF20,-0.008635010507722533,0.05561797088597617,0.040766471038008595,,0.03694588917325706,-0.03048532092591431,0.04799109690828478,-0.005084427825479042,-0.0178788010402331,-0.013979880444002184,0.06875776461481309,0.014249245967818618,0.03339846736896124,0.05019839816677898,0.11307294256867506,-0.011930784714565877,0.040721043227803864,0.08325516072600056,-0.043196080996078266
ICAM3,0.037784981899396025,0.09704384438690328,0.009197339670159517,-0.00349276044961162,-0.006153208195984759,0.09005432736042158,0.20247030155915044,0.023115020221106355,-0.012477005667040348,0.04094978309903857,-0.008625121605698529,0.14937126206018606,0.11610636614260973,0.09562583881133781,0.09772852778287604,0.09822891293525059,-0.03165634137555054,0.01843541607819553,0.013227141230578958
LAMA4,0.0789836032959635,0.18545671545488515,-0.002038872877548826,0.06133137327173487,0.0034960192877865393,0.1387038612886501,0.4405318882889074,-0.0020673759611202626,0.0298544491926314,0.0596200934629071,-0.1814351055861791,0.08274993588047683,0.10701350532571262,-0.018531426048280043,0.09221066178888968,0.05622509363568958,-0.0009220025861196756,-0.07729335723986011,0.15824364332349236
DLL4,0.09939539655442003,0.10198039440808393,-0.0013047154390372082,-0.006919031935192138,0.04903205830745508,0.041958932257771954,0.3100617531049594,0.009949598017549523,-0.012474997263954986,-0.018882772800224202,-0.11416183733399844,0.12643925181204824,0.1244497604450149,0.11865578115116017,0.14973199843991492,0.011198495835710915,0.040569694966942224,0.019361622022936995,0.13212277854204174
SEMA3A,0.05874828417044089,-0.010947743933723168,-0.0075665346250736705,0.028161437120940717,-0.045661895098200664,0.07185787297455068,-0.0040455564934502655,-0.007866662003307597,0.10364763912732532,0.056813970383614,-0.0847527212209524,,,0.17604050724608067,0.009202429356582952,-0.015520999411832258,0.03186867729132359,0.03417995243530295,0.13881567247464674
RLN2,,,-0.023058551404983505,0.05572138266955819,-0.04076746633801829,0.059402403208147096,0.044901861715597374,0.005606137479541337,-0.010831895414724405,-0.02091251971991895,,,,-0.0011209693834841434,,0.0766456115313214,0.0551526581452877,-0.019768541087888652,-0.050747134518906015
C5,0.040866167401067834,0.08104050790381598,-0.012386873793146869,0.06629846349278656,0.03619823582724856,0.10378305397054453,0.29034101482414754,0.02122997706239641,0.014592971513879692,0.039833350934480184,0.04971538357972937,0.06519437888807281,0.09828566162582593,0.11683029094727533,0.07643962298862514,-0.02780501725755555,0.06029412477531427,0.07979617249188684,0.07618660815020788
COMP,,,,,,,,,,,,,,,,-0.04918397649529938,,0.07830798472527736,
EDN2,,-0.032477804108126763,,,,,0.12163606596287639,-0.048608879672068755,,0.04080419542077939,,,,,,,,,
C1QA,-0.16567054857905042,0.09533965041741424,0.008955790763992676,0.18458551087595598,0.07361751336296055,0.05678805192782251,0.4038220554637337,0.088840163874072,-0.04012360425765311,-0.00518886477756479,-0.08977797599834597,0.01805981148144604,-0.019549352225839752,0.207602423518916,0.2514342957192292,-0.036908261365372196,-0.08030598420437161,-0.03999859858859386,0.04645641954530224
UTS2B,0.03210679464166961,0.0391941664313222,0.022283326684800004,,0.07630991895446908,-0.026658004643784892,,0.026482052928883164,-0.021736720058889852,,,-0.06562372339158715,,,,,,-0.021063341488002787,
COL9A3,0.08849507040080365,0.21771157498118857,0.05666354040062582,0.21801715225033996,0.10799476679992036,0.1802303652334908,0.32590630740986903,-0.026560609135316087,0.005895889519765319,0.009944004004560752,0.1620669827021856,0.005953473199344026,0.012083755995467437,0.20769135756655532,0.12267626474895238,0.0034383143003811453,0.1733285623515321,0.1149223103893986,0.20756711397973446
DLK1,,,,,0.011767014134325997,0.02420662030440959,,-0.021035055032178434,,,-0.06896147997339057,,,,,,,,-0.044989896488016316
HGF,0.04076944769495059,-0.026863608605223955,0.007761298276456613,0.032133057388880074,0.017803523067814266,0.025419560499759603,-0.022585360986086538,0.005833392355811886,-0.030368948459292146,-0.03185209170983123,-0.06570582615572039,0.058249215001610156,0.017656657956942094,0.13408509421666612,0.053960188032162744,-0.004794167175107606,0.12229592255120439,-0.06208969230976373,-0.030935113220165754
P4HB,0.0464264534167449,-0.18193828770684997,-0.027860273902524414,-0.19052781962448911,-0.039809701376588784,0.15566096069248625,0.3250792985105116,-0.03561075279207878,-0.04392240986951967,-0.0031354690200464572,-0.043729683716524546,0.08870056963991105,0.08263846670502346,-0.06497513859980324,-0.19680513455993046,0.028982484138248558,-0.034168119625356826,-0.0828039022005936,0.20169046248230965
ADCYAP1,0.10781829010325286,0.030788353263974073,-0.032584606916063893,0.04488219461586144,-0.0054372078491559004,-0.03921847453286505,-0.06711863620457735,-0.01293626118931651,-0.017049126549073847,-0.030815190344331073,-0.018746498799179664,0.09942543347051193,0.03839585490971806,0.11978464765910173,0.16278022985630078,-0.029795294637800184,0.16680143187026114,0.010834808035257085,0.026552890353950875
GREM1,-0.06956447333928263,0.02483975320863917,-0.02007713486679859,,-0.0005556648650768366,0.09095111597234294,-0.05376793528201992,0.0026938950434899425,-0.010115812500697825,0.00239662794440498,0.022928135482324894,-0.06018122162554309,-0.03149164376512733,-0.0719993775400613,-0.011156726674148264,-0.005571106422052268,-0.010687439397566908,0.0014876455361135567,0.024727987950722046
EGF,0.0797316836118854,0.02784284653846068,-0.0051854760772159555,,-0.03132333078909448,0.07325598779444535,0.08106248544172956,0.018673393598781975,0.05924570074790682,0.005882771889088184,-0.032577026867353434,-0.07215065315943153,0.03798653827712927,0.03895316170835121,0.01934363176276563,0.016137367983192704,0.03311162896094483,0.07366542881632711,0.1396305326674409
VEGFB,0.016626203051821626,-0.018439733355185357,-0.0029324384602132853,-0.07977367283281335,-0.06218102690522396,0.05206985864717706,0.1891835912002871,-0.01808526532057381,-0.011161959810270034,0.061789909174612564,0.031234311081121745,0.03956897142135474,-0.02847385722575472,-0.04877942583442102,-0.09444376914221929,-0.03583709308914906,-0.059850915380035806,0.010469225938383305,0.002252068930359363
FARP2,0.06031496497273154,0.12140465958668172,0.013113896789094706,0.1048014462490658,0.03991239090728758,0.11865100979339273,0.18108150082629454,0.06698476277768528,0.05427484083370468,0.07942885467575728,0.005464838368355829,-0.05612547816127335,0.042553369152771504,0.10265883170000863,0.09301915876539574,0.09067377951451899,0.08730814698088195,0.09940932268532564,0.15491301100979576
BMP3,,,,,,-0.03248631991829981,,,0.02380526541251319,,,,,,,,,,
IHH,,,,,,,,,-0.005757917101276344,,,,,0.020909658781855574,0.03615009566430263,,0.018432437018655594,,
LAMA2,-0.02284311327482726,0.09385539213086508,-0.023422854203371778,0.04610639511758084,0.02903840995917031,0.041136264941402594,0.212196261426704,-0.038745106535751785,-0.03287739802921567,0.07397864814237758,-0.07614544502903722,0.04182480758606974,0.0797225117682761,0.07596890490110086,0.14015818456511553,0.03180487713959963,-0.014739977230905886,-0.05878453697844478,0.0484519549689192
SERPINC1,,,,,,,,-0.004021560613001386,,,,,,,0.10844663921398348,,0.05560420005474592,,
NRG1,,0.07181290577529491,0.01602637877485182,-0.006306099912362951,-0.04700126206329623,-0.014552262597983052,0.01104651871991699,0.024889836099858217,0.03252682204936582,-0.01728980046881884,-0.032068081632997486,0.007999646221563636,0.004078545443812909,0.062111160412111614,0.020767444738398304,,-0.07401347905545755,-0.019984225388023392,0.1207550660880948
SPINK1,,-0.12800344971402902,,-0.10626151547900811,-0.04691439317486034,,,,,-0.02091251971991895,,,0.0206991964649623,-0.10580175441175642,-0.18961533115078974,,-0.04014419206233554,-0.02755654066916359,0.0008648371313485435
EFEMP2,0.0020092248821941593,0.050475609113209835,-0.002804570160371776,-0.06285862080320423,-0.01813258138442489,0.13168828319790593,0.33836259410673974,-0.014456593462065036,0.01849994931777824,0.08006001048274768,-0.04860648140687417,0.008603915864313723,0.03159393673087974,-0.07412510731963584,-0.10408655244540162,-0.05090883684175359,0.015297575914652691,-0.017603312602592094,0.10171435817106149
SELPLG,0.03129947176794874,0.04436925280723333,0.026183177673227944,0.17655309443442602,0.05992158933417942,-0.004947440098021907,0.1658520805915609,0.031967838514358166,-0.05143958496638608,0.040660105497405744,0.0030192187266422084,0.028916030943356482,0.07538742699336265,0.15006473373437682,0.20926545021941512,-0.0049398311433035,-0.03264494159405592,0.038606050756614316,0.08514928698589262
GDF6,,-0.004391908191730384,,0.13457087439647164,-0.04599201744743651,0.09617826612067017,0.0028203905522367644,,,,,,,-0.024661273749880572,-0.016085081770668093,,0.03517518129711624,,
HLA-E,-0.09351968595243663,0.0044568452761254845,-0.009605837101013747,0.0557947391055953,0.04279122582215705,0.03025283158408271,0.3939070853444919,0.07347074192408815,-0.01139566969155006,-0.016492600179597604,-0.14716574054273382,0.05152816591260957,0.10576576617379323,-0.011767713319007115,-0.05993792018429207,-0.0004583956420887204,-0.11339389078687112,-0.029869268259210057,0.02541626238440348
PTN,0.12372722702652725,0.3866049497683968,-0.029327408615825577,0.17349022779562487,0.09266649800168937,0.16688023512951275,0.4693243019758406,-0.022658434115271547,0.009989033109333518,0.09359436332435768,0.03042506115169127,-0.11381389638736801,0.14951967677886094,0.2384716149037596,0.18938986485251605,-0.03679853568691003,0.23280540427490792,0.1521857182393433,0.31880522281895796
CD274,-0.020410803267276883,0.060645593042714906,-0.006380453819277495,0.009055742487669058,-0.044645075754382424,-0.010711323245864195,0.1430750967377778,-0.030637357362847742,-0.01199923535760214,-0.03441659582587731,0.027653069648900724,-0.016656258249415124,0.036614607126881034,0.04211089730057447,0.07657126152239649,0.050518789946842155,-0.024100934982906188,0.030535715436849135,0.11545339228195672
FGF10,,,,,,,,,-0.011301959263329522,,,,,,,,,,
CD14,-0.08206522049578202,0.07094139171392794,-0.041037508761219935,0.16018401249065906,-0.033320315580010404,0.06389996596544059,0.32315018542663004,0.03798206393850091,-0.029094048024216265,0.022382090184162116,-0.04987495678573729,0.08411211397207417,0.007276036359395712,0.2016389708779453,0.19202870044346804,0.0164670410257792,-0.013789039993266411,-0.022832849519701194,0.18980120452127142
SFTPD,,0.07127006531662215,0.03859568176970061,,,-0.027148355095816548,,0.02915764243578306,0.017999029223531776,0.07206176628674141,0.16850267833512683,0.02376575940257721,0.005316469763615827,0.11415886898196143,0.13030967944821517,0.03712720791789242,-0.011968696991138271,0.04137918609808665,-0.030511611889414127
SLIT1,0.09943363230398082,0.16179334980909352,-0.002145606941804028,0.14171237133660344,0.07414796626565906,0.05360475428966147,0.21976701481735866,0.02732634712624077,0.001578633839157519,0.02002393510535652,0.015468407983814257,-0.03935122656741864,0.11195435012271795,0.1332571904853067,0.12553606767424277,0.021853916739630892,0.2090110814077201,0.057446253886357664,0.05567913657167058
LPA,,,,,,0.002830353698673153,,,,,,,,,,,,,
CNTF,0.012137347028323829,,,,-0.04612940486267689,,0.12255707664233485,-0.031556482813767606,-0.010115811626412013,0.07458110785740761,,,,,,-0.01757245805354152,0.005931019589920765,,
BST1,0.07607483746587952,0.046960422796587006,-0.008650775839703232,0.007031815684012233,0.025714429328104797,-0.04292673799380904,0.3265677754894151,0.012452632095571924,-0.01900095159508511,0.0550379444282498,0.0013996720204355762,0.008006561648027244,0.057967595807792344,0.19733997081947147,0.19854952986065363,-0.030888661785931675,0.018204090881289443,0.07827229455357369,0.13006390824614564
AGTRAP,0.013382624584841329,0.10697535233050695,-0.023631993063160488,0.1241414086026353,0.030565365205146848,0.10712483025992862,0.3355508640493209,0.051272349839838936,0.04692687046823869,-0.013600507505080314,-0.006057849593693729,-0.004395118724024543,0.05096885137617446,0.03466703101617385,0.049677306027074625,0.04442475788340197,-0.07411380140026548,0.03769855569842726,0.007913223385330846
LAMC1,0.02771543882129341,0.15616125425914293,0.02271158673178683,-0.046810961780106276,0.012907079765015097,0.09915236420757394,0.39581096717606595,-0.0013145898695814603,-0.018684786612948975,0.046295200012246816,-0.12871248688782075,0.11063743484942007,0.06412809922476201,-0.006726064979532644,-0.01367663996139446,-0.021727270617626672,-0.0035814677593641467,-0.0868552669314001,0.12242749806640786
COL6A3,-0.017704680047082724,0.09541225762643601,-0.01400030922813107,-0.04850521184167497,-0.06733586346372393,0.06504121552254996,0.09770562598547154,-0.04708101401548122,-0.027897663104558254,-0.006148158942380878,-0.04484633820504515,0.029209223043200568,0.02401840418377244,0.06117795084154998,0.059276533550583904,0.043658226088727804,-0.024261372405512103,-0.09003911876553618,0.20307883395527673
FN1,0.07354262731164425,0.09490127333876357,-0.025939746059513772,-0.1467206324785413,-0.025625792011009535,0.1050464196041246,0.4305928756423689,-0.040621786907429736,0.012420814556961002,-0.007992012760360987,-0.20106974804022706,0.09255501499884368,0.09196710729615008,-0.16808541830405535,-0.19754689968090686,0.022347430285913763,-0.07383475735084126,-0.12125399818822215,-0.02738466681069975
MIF,0.023731184503561844,-0.26034933548290656,-0.024775070913504987,-0.1281911574065506,-0.11419509876412604,0.12530802242709269,0.05138115045836663,-0.06458576573011035,-0.0013948280377596703,-0.020540342122661905,0.1873399057230205,-0.040087283929280244,0.11892366609144528,-0.13656324978238746,-0.17924565431832898,-0.07689887933678793,0.11191251281223755,0.08405776129403007,-0.009299093517009782
JAG1,0.07812443143133818,0.16310587965096338,0.02440518259907808,0.012539447919583583,0.046330770780635126,0.06238370543509257,0.33792241577408194,-0.032522902757149856,0.015638340333923768,0.06777685290916602,-0.004169022543174989,0.03757975370997991,0.06597549204333833,0.09718053016145076,0.01792965716733219,0.041867257542358996,0.06245998874959051,-0.07889334837349915,0.07260185668103843
NID2,0.038635067161797605,0.1658106069036725,-0.006680282064338347,0.012458508958349972,0.04789807904975301,0.1796719392138518,0.3098001872967791,0.0010540046675846634,0.014127549537342543,0.007510202666426663,-0.07942508197350392,-0.042282805738148396,0.09199317138196884,0.057526349861575156,0.20334627227991214,0.03167453551810002,0.03139581164079984,-0.07243751358826292,0.06411515364132528
EFNB1,-0.004076195551047709,0.10357155547872832,-0.02283648646714748,-0.022074686942722053,0.007856433874906619,0.12124496650650124,0.18247534638955026,0.03694856650036828,0.010079807100233937,0.057763583612836976,-0.06987235890814347,-0.04693830555544055,0.08775695486957305,0.029122501195553,0.05138839553075714,0.038191690155611406,-0.018419047782723966,0.021222174642878577,0.1709048375208076
COL4A2,0.06500911921063324,0.17325638029828355,-0.011659293743367912,-0.051664677518052274,0.026395897353819593,0.09915969029007424,0.4480720531161443,-0.0822798895235566,-0.04068412146749799,0.026529454928710425,-0.1614062590341409,0.09868151173845552,0.038313212100059994,0.08369046423985947,0.07382862293573807,-0.011577473275663967,0.04172329764025627,-0.10434957731955191,0.019808216058089138
SPP1,-0.09032457563195675,-0.20831288222858127,-0.029869795437324098,0.0772341136061729,-0.14440442660297403,0.15481527030574418,0.4471419834027483,-0.006979598360700696,0.012497032903627763,0.022180709727450728,-0.12073870246725538,-0.06858545415533265,-0.14249800712979355,-0.011090212307185014,-0.15494759683766188,-0.029878437974377628,-0.009097178480000282,-0.06544219950265415,0.16829702411542546
PODXL2,0.017956106332986624,0.034508952277720904,-0.015715431546530018,0.11591500392281066,-0.02761672949574364,0.013849242732995285,0.11783507585636516,0.038019099781980426,0.011784140445113948,-0.03758702795139673,0.013762549992944031,-0.030029641883752393,0.14731082869325227,0.14999681830013717,0.10753264361716233,0.013157115802263863,0.22022321870782716,0.11525582951409369,0.0473364299045001
IFNE,,,,,,,,,-0.011301958381510767,,,,,,,,,,
FGF9,-0.04220230024012636,0.10189550195729159,0.055362677454904315,0.08797803156928254,-0.007873760247253002,0.04692649705822556,-0.1280794084845962,-0.004629664427098802,-0.028564059976478408,-0.04534623399696873,,,,0.09056886371843156,0.14476911492372566,,0.14136044194368594,0.0014277897535406293,0.05029744532419185
ITIH2,-0.03907951094847085,0.07104231634721611,,,0.05548378503665003,-0.03317964581680721,0.06322146040067275,,-0.008690598937631609,0.00654689305265297,,0.06446103110643042,0.014152912545301256,0.0955392167977297,0.0990283187768354,0.0389885755313875,0.0017465668099648005,0.00913022919181907,0.1544468689546277
