,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
QDPR,-0.0415243394959804,0.07569901561927553,0.027257382952720902,0.01105624106971186,0.13112869818845396,0.04626402629444169,-0.053732411927246794,-0.12788434958557193,-0.16574778306466922,-0.006642224790809617,-0.039521598197151675,0.0771916247005814,-0.04670693779181982,0.04105735554720782,0.06491597094334423,-0.21941537129377195,0.02038347225440682,0.10424532041218006,0.046171313886093544,-0.0017514751084913818,-0.046760414478709926
POMC,-0.023185302339094653,-0.02843265687606347,-0.005265460014295897,-0.025137730857512076,,0.03625717207475006,-0.05581160325287827,0.012266444871451064,0.017321503416790895,0.0008840052472210409,0.014704127023480945,-0.013213611196008836,0.03150099821069615,-0.05350983910704165,0.03720482317725904,0.10463885240022551,0.032191856857692706,0.06387637371493884,-0.025101868401437688,0.153704570665739,0.0008732185046065399
CCL18,,0.03186071003253782,-0.029457568501938515,,,,,,,,,0.1077775208425102,,-0.04194790888058134,,-0.03400426885002149,0.07723458365490161,0.06647059711325469,-0.042748255712042854,,
CCL17,,,,,,0.004394949159469292,,,,-0.04717848785813592,0.02701168932785501,,,,,,-0.011124463236647142,0.06643816004402818,,0.012697564351088767,
VEGFD,,-0.051563448301335794,0.031214993925990295,-0.020263359006927443,,-0.0002103479556536643,0.031138836285877068,,0.00041691382126587885,0.021409867007758994,0.06141684990321137,-0.016735861823231158,,0.022448442647348844,0.06574004649420413,,,0.053550798974316784,,,
TNFSF13,,,0.10117956085392765,,,-0.03982796257492478,,0.06111808228529285,,,,,,,,,0.017830073841145492,0.0033223654007575876,-0.036572658298586226,0.05245250001808767,0.0030832114867900113
WNT5A,-0.012880288879603985,0.008856294297645298,0.023439859757514628,0.016220945227804897,0.1206779954684995,0.08442981796868557,0.18440598456503265,0.41734984546396137,0.1588443015720051,0.057062210009091,0.055406192727136275,0.030484075222299324,0.05813475227452385,0.060071887179181334,-0.0005369224252060862,0.00615779333627348,0.06348612337125686,0.09313221381733332,0.041007291650174714,0.13741382380481082,0.0640306507396293
CXCL8,,-0.10710655101297989,0.020172342860229054,-0.018973408326494925,-0.14679684843176516,-0.07537187010099984,-0.06222345739998071,0.007602507234096414,0.17770646975905077,-0.019478855218363348,0.038768645042936735,-0.07161428157351586,,-0.10014947948015876,0.019620047118494386,-0.033681139963271024,-0.012475636708945635,-0.18486990165868447,-0.08606122627735992,-0.013643132577711789,-0.004048323818590554
GRN,-0.13122402422751417,-0.04652344042027614,0.011892957791990953,-0.037083224035705284,0.12481670870666763,0.020389872286503397,0.08173657507436512,0.20670493854022468,0.12828417508259699,0.014245979009611153,0.0611897708036383,0.01915137021354574,-0.04682339032811247,0.10361564762582563,0.011535583700772411,0.08802798427856469,0.042538722237886246,-0.03175550579272406,-0.05315887267620983,0.10165113751802618,0.018009279723055775
MIA,0.1232719397964742,-0.0012844109140524025,0.013561900336359095,-0.018020814426852775,0.007116929536973665,-0.004782924258178025,0.03935175794883523,0.14260760793178068,0.18897917761994784,0.0392795944318153,0.047683564097776174,-0.04974459726942976,-0.018728437455613384,0.0690681363295522,0.006972078669737084,0.09754714403409918,0.14882193598750276,0.15316212555884634,-0.12600005997458696,0.07562125400138843,0.08269591683620096
COL4A4,-0.0031018135384381805,0.04039888797018041,0.03554513690136724,-0.019610592687851803,0.017841471031618806,0.00580463583545587,0.17182869898784692,0.07791759274571426,0.029531563004946783,0.02462148109524458,0.022032933116688906,,,,-0.027743272440058604,-0.024458050128612543,0.02133032570058234,0.002520411775425727,0.01761630271687069,0.05782374647515923,-0.02938086672931345
TAC1,0.09359977300589933,0.011593274761694472,0.03908649332208722,0.021078890906401748,0.08804905875316034,0.03920940230947088,-0.07622896156588771,-0.3012655098194618,-0.12952344532300172,-0.041335884874242876,0.02666674614814318,,,,,,,,0.02588304226053372,-0.050744710443294073,-0.0419962386727231
RARRES2,0.16382067419881555,-0.005565481570652707,0.008374153160051535,0.017764187090761763,-0.0582417931889706,0.04123515574870909,0.02486484600163565,0.25337837137572,0.16975268177014405,-0.04682053189269364,-0.021192856884652365,-0.1353282763089098,0.03982517466025061,-0.011809536052232134,0.050284354600859296,0.0588068447992143,0.06469722780224973,-0.013367909574472795,-0.12412034584868412,-0.039813447159932375,-0.0548475344487026
FGF7,0.011185215283204528,0.010296575105604548,,-0.022870947495129655,0.0021122321353376004,-0.050408003267375885,-0.04928153295937776,0.11006013217980325,0.045109332832956685,-0.017204099574089828,-0.011325095536856998,0.007599211076154037,-0.0377640220741992,0.03490733070559131,0.09608655343001914,0.029735061782596058,0.03376429030384443,0.035442379818914564,0.01878633877768077,0.04787723072354917,-0.0031790617714494507
EFNA2,,,,,,,,,,,,,,,,,,0.055224136618048536,,,
HBEGF,-0.018158841391654256,0.07097080577746359,0.03943384595109305,-0.03332605828546218,-0.070164617336751,0.009866468990913974,-0.004746666344367252,0.25699206952391507,0.07118035505158214,0.049371916095469495,-0.006788104869276261,0.0976081882603508,-0.06491777224863919,-0.0025495627166416067,0.08098985479286754,0.06397636053068477,0.04887836230518817,0.01341819758036418,-0.01590408274822903,0.05076030491726373,0.051339263027073985
CSF3,,-0.01728337758414232,,,-0.08522476150053655,-0.04055588485783404,-0.07760913808257622,,0.027602285605632472,,,-0.05445187239837477,,,,,0.08544216461335316,-0.03456418107634266,-0.03291552616097013,-0.0053322214171098135,0.08689068075177706
PI3,,0.028047586151661134,-0.009224321139096981,,-0.10152859134706846,-0.09526724498749133,-0.03666111531330135,,0.01605140687803066,,,,,-0.04830834824080158,,,0.011352547203273044,-0.17413515681587852,-0.12369410721298067,-0.09949175776931488,-0.05253001198809628
PCSK1N,0.0996326102573807,-0.026027714484028193,0.013409147003655137,0.01602932116293983,0.10668036323219336,0.10103786083680194,0.10133478913937004,-0.15102800475002773,-0.012469971998854306,0.05967859501545891,-0.06433030963663892,0.09262901786617168,0.01619154247155762,0.0032093725692110553,-0.01878209991801352,0.028073530800284286,0.051624985562253235,0.018029026322252475,0.1419257615358423,-0.038487939095368205,-0.013777030506653666
NTS,,,,,,,0.049722201897792556,0.04330280757644934,-0.023555584373453734,0.017201901689983933,-0.03971131735965676,,,,,,0.015277258466087759,-0.00426792782583198,0.05641439663766977,-0.021114969776503734,
SFRP1,0.000713386811313931,0.11805078084734048,0.045368541745057285,0.003292345026541599,,0.020628817920034542,-0.0004067206626513533,0.27902782627365136,-0.045890331228205704,-0.020253507265901378,-0.005659587455800206,0.12654459796035378,-0.04811784579417933,0.09837700872437767,-0.08911661297992923,0.04623455665637573,0.06744162170373591,0.09336606369058363,0.10446748774976794,0.09647078286588104,0.04375425922002475
CXCL13,,,,0.08942839440624285,-0.022049016771398484,,0.07311293578762337,,,,,0.08920627557931908,,,,,0.06425517471489631,0.07443467628302586,0.015130829541128635,,-0.007173635566465731
MICA,0.054991686349214176,0.005332251135843197,0.02146474409056652,-0.006854007412414057,-0.016294289228151078,-0.044625526289566064,-0.05193292543015189,0.04728574165347005,0.0432275869061607,-0.023192736857827446,0.07331665395873013,0.038354425065854056,-0.04281773468457346,-0.07460597833051752,0.08584932779723123,0.051952266188799064,0.06317580871880078,0.1612958662827429,0.019715154683037923,0.0800084935646229,0.06911271197706657
TG,0.027584117758616813,0.02687648352814354,0.03141669165897419,-0.01923765803821904,,0.009997426730290878,0.04809736710186308,-0.023794108437246844,0.07850972240407933,-0.01849970975772244,-0.029435762380987367,0.09229552558611659,-0.009834881557031713,0.1701615538757048,0.10845317921618867,0.12381048899994103,-0.0009171917081840047,0.009614529537519149,0.008710583436563408,0.08453206224193863,-0.01335338249199749
ADA,0.07143784915463634,0.014881593805173619,0.007778372106391303,-0.03974244015337704,0.012295864922478054,0.007524747493443639,0.0035439121694298362,0.1452470526427351,0.10765683962734986,0.001670636955569153,-0.0026998839819221457,0.058349629408750846,0.08248967933295857,0.02896427597933407,-0.0007893065305416272,0.004647342151125217,0.017605397692707643,0.0885585782440154,-0.014814901872642389,0.21966296350849165,0.004336252051023875
LAMC3,0.06985354148608437,0.014526825964280305,0.1052413009831005,-0.015611653328154819,0.05636898565495318,-0.05112502495978251,0.06694756366454377,0.1440512729202555,0.12477753286499044,-0.0018652205556040063,0.07594573178919944,0.08152446002284375,-0.007754684005638186,0.0808162688850273,0.03410021113156688,0.07353996823066604,0.03405910441259302,0.03883299811586328,-0.06484555447884277,0.14889702239076727,0.07229391008616971
CCL7,,,-0.018737502076788877,,,-0.03848431313386956,-0.03709518418215443,,,,,,,,,,0.06513042904022733,,,-0.038790934556427216,-0.07397431271860225
NGF,,0.008814906712359091,0.011529199510053857,,,-0.02531987651072922,-0.04475691663847392,-0.004294232267097371,,,,0.10472943173801656,,,0.07463042190849285,0.009569693006533275,0.04383435503256624,0.005305183588027375,0.0008184118216222413,0.10883064845131978,0.011794989641371227
TNFSF15,,0.03512899357794005,,,,-0.03899932544333466,0.004917820490812989,0.0002615746237959431,,,,0.013344415966224234,-0.030270059042423907,,0.027632467524208112,0.10879851204540796,0.048098522554400704,,-0.015319389204679287,0.021504096778692753,0.07479937044603818
HMGB1,-0.07845966037148179,-0.008068740419845843,-0.00515323753956944,0.03010498325577751,0.12985991227546004,0.08298566248179834,0.07472545130116548,0.2352027104262029,0.0933272484051441,-0.04310100121828798,0.00030113784833745127,0.13642409937951028,-0.021788766478233117,-0.03957280062490567,-0.11406997587283234,-0.10553985340107352,-0.029822681417828144,-0.05131717179716857,8.732032489748817e-05,-0.01941402467742093,0.0023153183716024825
ITGB3BP,0.08824006405640185,-0.038124244416638205,-0.0037817204081420524,0.07847453638164925,0.04485135963278182,-0.033352846572075684,0.04961647176448413,0.30701041423441505,0.09326626192425937,0.04019179408002661,0.0030547924947588443,0.055936982998583566,0.08015618291017967,-0.039807551860000866,0.08859843193117294,0.06518993817057835,0.040844253487719605,-0.005778637257847816,0.032638134921961014,0.07966995927606865,0.00029485616746554894
AANAT,,0.021432389649430617,0.023385157241928817,,,-0.019629593089352228,0.04273420359256296,,-0.02595236077046136,0.012684520628644308,-0.008134459886144032,,,-0.017487468541874943,,-0.02190273909257259,0.01723053308682782,0.050966750609104064,,0.025978485009749808,-0.026674502749870536
RELN,-0.030806699148501596,0.018810143857693973,0.0028735343394226593,0.002620758001366899,0.08577514905283218,0.04600790726769797,0.0026778612376600597,-0.04916733574675267,-0.054608583612673324,-0.00820684029869349,-0.04726068589694792,,,,0.08092207748740501,,,,0.053374189739803735,,0.03250520072707034
IL15,0.07961424083919,0.100562844281262,0.015939244473108023,-0.011342413031344064,,0.008226078761608194,0.03731693456122614,-0.03773033506668307,-0.02557712537115232,0.02931656628981275,0.03984134784997484,-0.0071872935548377105,0.007853377919583555,-0.048773596019122685,-0.04597350034641528,0.0830572376021153,0.0194972261764323,0.020517379996320105,0.03345239669955855,0.04806450647584273,0.12491813470420907
UTS2,,,,,,,,,0.030024246962753826,,,,-0.011566036107679839,0.0013644929263582366,,,0.06104793792018905,,,,
BSG,0.10278954531967076,0.056565971280707984,0.026836519817732277,0.010200695741497073,0.0853094567367951,-0.07342880483997287,0.08182231484735922,0.1815509244528788,0.008763199341101733,0.0464264243328497,0.004654244271836148,-0.05500719668898093,-0.023971624186340672,0.03412874955984646,0.04170362553375545,0.19228604620031894,0.17007005343923742,0.026486787976058405,-0.049122227922097327,0.06749449318801819,0.12080170601330233
ADAMTS3,0.0609499534306715,-0.022436188760278756,0.09140250875063217,0.05560660411638148,,0.0488766203794546,0.07098257986804017,0.0037998305873327616,0.21433974509951334,0.02688850525377399,0.012420961769856693,-0.01661181886153861,0.02269949948873928,0.015519227059104723,,0.02476275312339482,0.045936234176004065,0.08992196269957389,0.06951396955517652,0.15221801614196084,0.027032439043351765
CD34,0.060792832224983835,0.000722051455612391,0.04104161634346566,-0.027614735062611962,0.04404276093759461,0.00502639649121644,0.024035200046024757,0.10308999885331685,0.1119882768574982,0.021676252729378183,0.013604136448007514,0.1683567273773961,0.02369014789538246,0.08045310910310094,-0.0028790902176949245,0.1505581056080487,0.09322446219161894,0.052358697951774016,0.010104927647900172,0.2170357602793181,-0.011281701566968578
CCL23,,,,,,,,,-0.01659972663138313,,,,-0.028563115696596968,,,,,,,,
PLAT,0.09756723335550876,0.04967618660034092,0.09920393721204107,0.02063101867526612,0.1404469775555209,0.13393493732055398,-0.005978686321471987,0.32927989949961667,0.1704636518029329,0.06445487758769489,0.02799983367890257,0.022323856686069125,-0.0012630247345064044,-0.00522486017055149,0.10592984998552678,0.10017130453540142,0.18094077828545457,0.11845838754588833,-0.03619290596130536,0.152608500035267,0.1337923940491716
NTF3,,,,,,,,,,,-0.013325029427114764,0.016737396213684686,,,,,0.08023748357816907,0.09607878358426941,0.1358307047250229,,
LTA,,,,-0.014147434189923019,,0.01302226176682823,,,,-0.02931830868530577,,,,,,,,,,-0.00567043099062234,
CKLF,-0.03403417570629206,0.0686667162434178,0.08275331261157622,0.001183501133259267,0.016991534407101837,0.038751466520899926,0.09801395141489548,0.30448909046443484,0.11094420135362003,0.08574055108710057,0.022498377310687424,0.06466046304359897,0.10515051563955104,0.020510960385848334,0.02951481236058664,0.12426452648842233,0.10306532632396698,0.087315431175834,0.057819472168788175,0.03145224088285459,-0.02432846788619456
APELA,,,,,,,,,,,,-0.06215088303890467,,,,,,,,,
CD24,0.07383556638711723,1.5843345507085213e-05,0.03657007491109065,0.05234878234472172,0.014930753197444604,-0.03511582426594156,0.07984514879145445,0.2300083292598761,0.044528963937977145,-0.008609865915181866,0.09160071898688828,0.12261050083155912,0.03913754049976827,0.011117228195437878,-0.05924926442821093,0.08593657134133277,0.05847253924770095,0.048775384816625474,0.17682375308696213,-0.08744900540950669,-0.04371175046785064
HSP90AA1,-0.09140645599775044,-0.021870177510517917,-0.02923574766732904,0.027309424780349652,-0.17454761361336937,-0.015454911662952632,-0.19379958249462964,-0.35380402873601013,-0.19000978447877218,0.03277170558599716,-0.04075102307621938,0.05820445671806261,-0.14051554063747454,-0.14223801040521045,-0.12725084203881173,-0.08548275977773769,-0.12804777940658496,-0.2608369597502606,-0.02304573827683539,-0.11900041532028681,-0.12008763905554601
BMP4,-0.0002543670737932831,-0.034035405228835185,-0.00458304101744869,-0.014997109563991156,0.01597964722712403,-0.05348532224261791,0.09596746360964355,0.3993934090897055,-0.020669698163258737,0.010366770489855301,-0.03855769435489225,0.007549108619586057,0.06577928054880705,0.013051738451751617,-0.08853394952880361,0.11507406670352065,0.06257160476087663,0.05943065671533391,-0.08632495166533216,0.09025680265831901,-0.03833907891690709
SCGB3A1,,,0.05327446637893331,,0.02612685238982981,,0.011351440719260393,0.08597882798920127,,,0.04731592925447032,0.04896142140982617,-0.035249179422135915,-0.0472589624085115,0.07834150463183594,,-0.02374203862903572,0.004049330259824026,0.03137060564218669,0.08210234394060517,-0.0041407436945538785
IGFBP4,0.060401130225657254,0.059932159701712055,0.04111757523659505,0.03495646157386604,0.03191138934168751,-0.03341103935193051,-0.05245499943181888,0.2990366505844703,0.1222726786440267,0.05735625750169945,0.018045391703801962,0.16036374833438433,-0.033655737073947214,0.06878384342417375,0.14598300991664317,0.08436156203921535,0.03962728049235795,-0.05675945396406329,-0.13067852139612146,0.24037429422950457,0.044284353759365666
RSPO4,,0.05412524883402175,,-0.008273492906028856,,0.02584064835059041,0.04553249580644131,,,-0.019368028929591777,0.011371185277781918,,,,0.055510069484270785,,,,0.02952427449937406,-0.008573145079996222,-0.01877618746155753
LEFTY2,0.006332457806928049,0.10503864938705419,0.08873889166630695,-0.014321186206719388,0.002547932465096712,-0.042148869934895423,0.04304128674538603,0.2733935408702516,0.13773194876720082,0.030171272180030663,-0.03138348408710062,-0.01908470074871663,-0.0704066460513745,0.02853976302672435,,0.018905251791313644,0.018401362854619338,0.025485572438404207,0.028336580551385333,0.19414907681044757,-0.0016134477921685424
PF4,,,0.015597856831227637,-0.012869014233152226,,-0.0002341660462487441,,,,,,,,,,,,-0.029193790102204686,,0.10256403391694277,-0.026348583641156796
ANGPTL2,0.00771825559122048,0.026434541629560354,0.03828641970019606,-0.002781028484745,0.1536439083171935,0.012659020105625807,0.07152219555672369,0.46508897953802364,0.19337132671937785,-0.016747100873283252,-0.0019295523708538294,0.02062475547396147,-0.1267608580151898,0.21331435583473368,0.05115302235693371,0.06306714629636817,0.110416543986219,0.1562600868608951,-0.005432618547924818,0.13566710327263298,0.1258201150591706
LRIG2,0.06792352761516209,0.006779574959275794,-0.033706018557423195,0.06153753703579753,0.0466253709603867,0.06835325932563438,0.07044694507364767,0.21596931929849622,0.09798886438287584,0.058956068897739355,0.0282565408869134,0.0664854735327763,-0.03207076184098568,-0.049697745549840106,0.012522180843588441,0.024590988407689664,0.11713870020558187,0.17363417282891638,0.02630260378916231,0.1238127251946256,0.042584101630124285
ICOSLG,-0.03359386154539573,0.11510950501886417,7.24233952845336e-05,-0.01131377207746546,-0.01778468306860493,-0.010743720214392542,0.0333105638925604,0.22271570685376404,0.08483668800089662,0.014146865989994348,0.0059717568510903206,0.052494024407871855,0.0001039922523927421,0.07182147948253002,0.05860156355442738,0.052417473162798156,0.12787678443245631,0.12351992750458349,0.056043935894712536,0.12282192363255408,0.041472663397989336
WIF1,,-0.01858293416897052,-0.024992551715741364,,0.05994631016142821,,0.018911211934350396,-0.32104843961637647,-0.13086924563879182,-0.03296151658740491,-0.015301106472445201,,,,,,,,-0.0071529051064699,,-0.01693028461598911
NPPC,0.11575302734149245,0.04633052558634527,0.06412429237523971,,-0.018788251585347304,0.008419123269337992,-0.037694819506010876,-0.09327257070277636,-0.04616331886931424,0.03181037079209023,0.03690795898736621,,0.004737608354571088,-0.05903973055857618,0.05891063501090501,-0.03103263615696456,0.0013046136268220112,0.026669943083672962,0.0002343183374585835,,-0.04783976261335288
LYZ,-0.06297206790411075,-0.048202769678583224,0.03757946418911524,0.011525393517335007,-0.020667852794196348,0.03047342110684391,-0.010559144959527204,0.08368539748915875,0.16302375708861047,0.03413988385904038,0.015733055930142573,-0.022929186749061827,-0.041246963750490744,0.043501450146678285,-0.015827551379016393,0.002666866351781957,0.060551547772021534,0.06304562805787116,-0.0435945020197165,0.015238299125961524,0.006495824952470848
EREG,,,,,0.03355217058209979,,-0.06376116594774418,,,,,0.04547762255166552,,,,,0.07365918355183866,-0.024112095770891098,-0.10219142207858732,-0.009331260942946985,0.004523806771413637
SPTAN1,0.12589189748170523,0.025317249719935295,0.014994206185499669,-0.004086429381608011,0.04787405462422474,0.12444314837812212,0.07277616165339187,-0.10277178858241498,-0.01923978992641618,0.031717735318061255,0.030289267477618398,0.03319458781498025,0.0229840877279046,0.09610627233526911,-0.009916583069481621,0.14239718549647398,0.08902305405611381,0.07320700128591286,0.18845941808766253,-0.031675252692331735,-0.06496601121489831
PTH2,,,,,,,,,,,,,,,,,,,-0.00037630056616316,,
LIPC,0.0323414034232384,0.03926545617431203,-0.023796178903261564,-0.019368554199870238,,-0.020789147876525905,0.048984007999960485,-0.08173215720029078,0.029183071607353738,0.052584960430933185,,0.08820161283485217,-0.026760717535228414,0.05744130391765884,0.10933479030576704,0.03119521464119767,,,,-0.02787257980538065,-0.02898807568940876
COL8A1,-0.022061751144422437,0.04565279578228525,0.035755559370030894,0.03991925953498494,0.046171736875179774,0.01575306270024445,0.13777834025333008,0.22324626796141453,0.09340414153425292,0.0008316459956054174,-0.011409281675730161,-0.09651622278482373,0.004154099533274345,-0.034804769163652084,0.05850833791995549,0.18761360792762657,0.11113764180149974,0.06331416641910093,-0.034240607576903406,-0.0015253935439011976,0.02551472984588237
GSTM2,0.07955220343893987,0.0502305662225581,0.03694345491663588,0.02031013172812442,0.008514251292747377,0.018789889915737976,-0.003943197266024054,-0.04456929240752233,0.016343388576108304,0.04985938736531208,0.056499746227204314,-0.03887567283167577,0.009042164021897047,0.038591355781947126,-0.02854215832524191,0.060885544688857964,0.0349542564570917,0.015823966756183472,0.029892201471467938,0.011358769820825775,0.0036293168069308846
IL4,,,,,,,,,,,,,,-0.04068860461099057,,,,,,,
SPX,-0.08112244726245894,0.0066549693739127655,0.03768740306571886,0.036308879561273134,,0.016656784139558938,-0.12861774845542398,-0.10120948848609458,-0.05474070584514637,0.01390779124438331,-0.004342001090161752,,-0.03345581254588231,,,0.04080722817777936,-0.004684952505310162,0.09625525027470527,0.08258707453063774,-0.05327540939787388,-0.029989657578054187
MFGE8,0.057703083443481455,0.047181461911893076,0.043852448277628166,0.014828230127901371,0.05185356822808427,-0.01667357540434089,-0.01053888442621101,0.17853684500415676,0.05874701873267397,0.06015645621587211,0.0274853891687474,-0.026382096859384228,-0.023020698502499024,0.05899250351348793,0.06180564791325907,0.04993542323683794,-0.0035583300341902793,0.08666638645904312,-0.015569174265541844,0.22118456124575048,0.03155662608699414
TGFA,-0.030931374244120496,0.08850964563247135,0.10499246993437883,0.009882916599544008,0.06555678030750599,0.08378610028135916,0.14564673710997983,0.24438574824204862,0.08581229481715587,0.06643790465956681,-0.010155355349189762,-0.016205931162827657,-0.03693637660994846,-0.09691328291659924,0.051427212597816636,0.03399976742938316,0.1351618714041551,0.08404607250315574,0.08762943745592087,0.07267259911779524,0.06901174604643773
SLIT2,0.03368784331794324,0.014306425035283921,0.015886343220578785,-0.03355555379324458,0.11618690072150155,0.046412476494225204,-0.05669931101146546,0.033132532164179926,-0.0764374408091401,-0.0021906083677491433,0.0383859449912145,-0.03248653127356394,-0.021165327340066802,-0.05200721377335587,-0.02939059131392527,-0.04538422186648086,0.08774185487401406,0.020193504152711213,0.06177118045826485,0.02994815290936583,0.05114836578424354
PLTP,0.01869072135937744,0.010504557459813364,0.03662612852337387,0.0028631965728958928,0.05688217905033255,0.017892703074078642,0.052816824472514345,0.17114765796008882,0.1917186932037406,0.03231442552658355,0.08093749079531917,0.07059074534376171,-0.04018417906835302,0.10139873459159213,-0.10239286948534719,0.019857181451903558,0.09327271210487333,-0.013025827854065515,-0.10681306398741544,0.01638526106080505,0.07181960257546063
APOD,-0.09018505578862508,0.0018346068532420416,0.05566765652084135,-0.008983215616885398,0.15108311394029042,0.06012778136536466,0.13915704298241985,-0.06809787234557484,-0.007256437001786748,-0.061783726312271546,-0.008046150100833106,0.0015923192379146136,-0.01925067535396591,0.025723205419592755,0.05389464383741204,-0.2058006604596252,0.11900348923418066,0.21252653939910357,-0.07796644027731611,-0.11721495724612156,-0.0570018037425541
B2M,0.1003452234680526,-0.040417765139123665,0.1288426436586653,-0.06492509464668705,0.05078553860063716,-0.048659179306476154,-0.08216900654679617,0.2961731901218524,0.19848834086455705,0.005926253815464992,0.014333071190964936,0.03051496675228352,-0.04619330238460779,0.14391519732736968,0.14883821323043403,-0.03525101215960656,0.1860534068690712,0.12103654602124786,-0.10374083876704467,0.15699017701318696,0.08827441456020405
OMG,-0.035231612580443966,0.04097575368417508,-0.037305230025311595,0.04968340825691738,0.11787191611821045,0.08384624541222081,0.1579757807718768,-0.05635975585231109,-0.07776829644993234,-0.029345605241819978,-0.03992137926681441,0.04325956732506602,0.020859483670226393,0.08633286477948457,-0.012486206996513148,-0.12863460022728324,0.03225686813759934,0.20857456943025296,0.06405093554636127,0.03777298190119979,-0.06616456711360875
CXCL3,-0.06411696985985825,0.04661119534969812,-0.04799945340680028,-0.0264574685422732,-0.0101193453279827,-0.045342016952712366,-0.060425272597752,,-0.00025503275007079007,0.015407828451772758,0.008482463709160695,0.049391020044636746,-0.026008736839179373,0.005550738421151648,,,0.039795798870082985,0.000936985790296912,-0.0939163567404214,0.04317276520100518,-0.019789189912553094
