,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.043042827996355705,,0.03775639758497691,-0.02637974587113039,,-0.003238928947314508,-0.0076336141715587814,,-0.1256734895834867,-0.008262888993676127,,,,,,0.0376670620959022,-0.027949704636668744,-0.030964227335983682,-0.018834318071604052,-0.005029332319866312,-0.03692090879022379,,-0.01837228679186159,,
PDAP1,-0.07764298660036657,-0.07067910120204456,0.07445449661340801,0.02067223903366638,0.04806272310842172,0.03980002379727144,-0.0848867027494426,-0.06223618687678313,-0.24894788323938027,0.035555568473660586,0.02171214962463801,0.051868080914702824,0.06825575188193715,-0.20317335476107898,0.07688460897169465,0.04201442719319539,0.021798234660520506,0.018257746214374967,-0.01297587065781571,-0.011071760780931035,-0.002934689447992796,-0.026911929630507057,0.03221522484240563,-0.04728269885142555,0.02191418269707458
QDPR,0.23618580957319477,0.17267922430072763,0.02357513592674823,0.010145261124630324,0.1088200703123159,0.01810542379461543,0.11363324247204896,0.01726429745272619,0.18569001085072362,0.10195551174479567,0.06532369666892553,-0.40438777022608263,0.030559875307427268,0.07644567981099135,0.0036178032293699425,0.0279307874796819,0.048848387707632224,0.016396264654340707,0.04501001454018336,0.11293716747058212,-0.02933385414696722,-0.0060180249548056385,0.0053392164266665345,0.15951283211791947,-0.01182845663419555
POMC,-0.03216892769867165,0.12451083386170388,-0.030157862509783195,0.07436500048596044,,0.15028279241367698,0.08467158888385051,0.01610114017871026,-0.005933156584778385,-0.001261794600063953,0.013278715058833587,-0.07896512969098654,0.03510403911270862,0.093274415307592,-0.046554360296366025,0.11000633631344019,0.014396861605544216,0.029943434372651855,-0.02371930061416991,0.02628485640136838,0.03243154848809556,,0.003276679970176753,0.09071842046083833,-0.07527849158234952
CCL18,,0.00198242256518619,-0.07157571167163142,,,,,,,,,-0.13463017070194214,0.09115007342225503,,,,-0.005030481831206139,-0.031533012133348554,-0.035424359535102375,,-0.05165212208482211,,,,
CCL17,,,,,,-0.01561858938706134,,,,-0.006689973573743258,0.01246824512589467,,,-0.044831728439717805,,,,-0.021967620584149663,0.002179316093535059,0.07359419077790444,,,0.021884099537665347,,
VEGFD,,-0.05994332464471493,0.043320890215831645,-0.03778369340870185,,0.02581215563741581,0.03322963913841212,,-0.08411705122942076,0.06924812555080444,-0.005327607063378481,0.02683209972228754,0.037943953594421584,0.012753569121455314,,0.018198101228732094,,,-0.018834318071604052,0.0380901429497523,,,,,
TNFSF13,,,0.017381530986140176,,,-0.030946822933737458,,0.010073325849879923,,,,,,,,,,0.0005319098642533944,0.06722427773056443,-0.0077356313340149795,0.044065099457004306,,-0.01950167706303331,-0.01787594515995011,
WNT5A,-0.11320113829495218,-0.02682387913403019,0.05938202645497109,0.02883354367163748,0.06530922554052562,0.04760953656436947,-0.14183578485514406,-0.1454135370012099,-0.3390727861069173,0.020191988829912966,-0.0018647989054039354,0.011825118155611445,0.10108614983531945,-0.04724857041021338,0.025197495972801156,-0.019872375808885033,-0.010172027247558398,0.039955997577161464,-0.026635235004958697,0.004741011073597286,0.049530753762487584,-0.009624103760979738,0.041834598462513146,-0.09661933140698863,-0.08771034026680335
CXCL8,,-0.13696594959722322,-0.03299643102064831,0.03843045580877193,-0.1712755153100477,-0.0758212835581114,-0.09709405328827383,-0.007980178754220628,-0.13533763020564515,-0.06547817903714119,-0.03610665368203435,-0.12315759515057192,0.04661704017470999,-0.1050938181314405,,0.05230543835975573,-0.08638916405187037,-0.10361347525883051,-0.04249493924275854,0.002547854823181098,-0.05391393289957506,-0.050686185742827836,-0.04494046607124785,-0.12294420074592952,-0.06536536436401036
GRN,0.08791123578210037,-0.07917083354420323,0.03479650310770084,0.021417107224926884,0.09261311406004895,0.041660949006189836,-0.07143164070001885,-0.10334409820492196,-0.39141481702619585,-0.03369948259448215,0.024051302391213447,-0.2325621200067341,-0.0195014929156839,0.016377366583076803,-0.05711775289542803,0.00433933993829479,0.010359366830948907,0.02908790839331373,-0.023092660903237895,-0.07138875216718918,-0.010278978017048072,0.1324561597977158,-0.08205915503814502,0.05510496935056577,0.053329642262277065
MIA,-0.00043059240410637427,0.03360533426563394,0.03342049667157958,-0.01302759229157729,0.00032148551895376444,0.006359613185366519,-0.04710546143832844,-0.029206985156288282,-0.1481259687420445,-0.03899785319729345,-0.03258391922946654,,0.017071508103176723,-0.03992632612555322,-0.02789037124372539,0.018575948637368653,0.04870772837343897,0.02527657531679596,0.045168368429950215,-0.03043026379104591,-0.02897209476937089,,0.10431957780108508,-0.04144775081015881,
COL4A4,0.01002377278367689,0.03308683212542061,0.004962651098052346,0.017554036455308872,-0.0867770054323251,0.02478857572137545,-0.055152341622200736,-0.06814072878162715,-0.02841464207762701,0.034756413974131636,-0.0018509017002794567,,,0.021894333795979264,,-0.015696957184099598,-0.007598509965825604,0.04594414396256912,-0.030156688146132718,0.03689001491039169,0.1658757930637847,,0.0664875139284054,0.017030709836614834,
TAC1,-0.04354109616331889,0.37465413671998055,0.07526623822516905,0.035789674890124704,0.1691824150586943,0.22720641944015763,0.26473588652873614,0.21841531768322658,0.4889449547565496,0.13901479291917956,0.078359612067355,0.3354860927692107,,0.34971157209958137,,,,,,,0.016297149352534384,0.00737909257374226,0.0878958444138372,0.1787231008467191,0.18145681161374647
RARRES2,-0.13454401609980762,0.0690559056140532,0.008243963748750574,0.011799698685427615,-0.04659251387006726,0.021971334468608945,-0.12330972790428538,-0.16038881782849637,-0.45546615188924255,0.1350545292888871,-0.029895005166956996,-0.06438773538064674,0.09822908535401706,-0.0994962531939721,-0.045607881875185496,0.028549506333704764,0.0189485117097048,-0.06332850230903851,-0.011032651950731626,0.025234860749219542,-0.027761505170256214,0.10613590744386943,0.04840845104102423,-0.0817196219136745,0.03363090644163575
FGF7,0.03976979563338564,-0.09548855764963217,,-0.027322625990944465,-0.04066425625154662,0.05812898892249221,0.09578955289752276,0.017025463918431162,-0.07576495638251994,0.02176252960480326,-0.008446198392107277,0.005989048177371245,0.024596101996169257,0.03759082831729628,0.04264271640202406,-0.09517157694890266,-0.01309634141742994,0.01298027405571152,-0.027408038947953402,0.017390561794697317,0.027811223092241072,-0.0212508664230689,0.07855891575637966,0.07122082273257029,-0.005677031198404766
EFNA2,,,,,,,,,,,,,,,,,,,0.004873606854636322,,,,,,
HBEGF,0.05174581558760286,-0.08777326256568971,0.017433949205035975,0.01719476789255965,-0.0783222951317445,-0.022722043707800316,-0.10011754660528882,-0.11949195163297563,-0.15842537577040003,-0.14302910536101657,0.0074740091354384705,-0.22259548863177947,0.06400089052776042,-0.03334443604939646,-0.017626129606134848,0.008840203685970265,0.044690873186892015,-0.007870424235153035,-0.06343036473200073,0.019666726811709112,-0.017654951220061707,-0.13544103928820933,-0.0557103063973127,-0.07314696795646532,0.016760187978968655
CSF3,,-0.07782574135562918,,,-0.0035907057489843125,-0.04809784110456814,-0.03927777347642502,,-0.033232346359183,,,,0.08574213979417872,,,,,-0.08002232609794667,-0.04266080840232178,,-0.007439268822302251,-0.013494256882527086,-0.012600987554645462,-0.06582566544234478,
PI3,,-0.09219619608682139,-0.04534704935480014,,-0.09363573577130738,-0.03330824762544885,-0.07793924163830548,,-0.05769797170120537,,,,,,,,,-0.06391125020806152,-0.06895297874147102,-0.04743773629106914,-0.07006601243036811,,-0.027377759688526803,0.02117082214635359,
PCSK1N,-0.08128921268356544,0.30917969959414776,0.06514908309449699,-0.011259366152609224,0.09296674795619443,0.04924120094906761,0.06205634132556924,0.1296172879715691,0.22824487717423347,-0.03091604891565893,0.11369759210222816,0.43724908117320654,0.06714520156614247,0.32442827424327214,0.03720777591310702,-0.09055630670523437,-0.014433719781967252,-0.040511984180652265,0.058486216601415036,0.04051351704138814,0.038255715618301295,-0.023784896095550248,0.06986711384599593,0.15836766032399466,0.09245909171389004
NTS,,,,,,,-0.07509617869063344,0.0809497009109818,-0.03566480935034384,-0.01119483626066523,0.019953183344823936,-0.079362015945921,,,,,,0.0671667810525916,0.052250830140584015,,0.046624454830530425,,0.04914000508948703,,
SFRP1,0.10440300431276059,0.13304701249550613,0.02858971194294358,0.009259510019028968,,0.04450001762484895,0.15505428700573953,-0.06149673785582158,-0.047337769325470964,0.05176270704023656,0.037645072364190665,-0.13296237700888372,0.021624915786409273,0.07001915333131321,-0.006742670104092757,0.11927325586678215,0.03488185926267879,-0.0077491815239366145,0.07734950844687488,0.055171818671546274,0.08013992805845997,0.004465672048742645,-0.018226725156199546,0.025085185858592398,0.054811178122295634
CXCL13,,,,-0.05239506191494198,-0.0441048663629324,,0.05035563338467842,,,,,,0.06571265665897101,,,,,-0.04934377982528734,-0.04599215252409921,,0.0006619188257580092,,,-0.07239324463575694,
MICA,-0.06085528618402183,-0.12162071902719424,0.016167079011082195,0.025425113266440577,-0.04641581587606411,-0.016994970822154436,0.05506028508860443,-0.030622684818025894,-0.17462680692651494,-0.07430891252920487,-0.015997171615897192,-0.03686289240814291,0.042790049635237457,-0.14766249729050254,-0.025664974273693016,-0.10735942725877314,-0.06749948205237787,0.03669736304590471,0.0377467431241416,0.020114415185542647,0.07717896831587107,0.11054082539312254,-0.01927038107387315,-0.011671484226754028,0.07701400299605969
TG,0.037671710694308747,0.049002283282989334,0.01015212266572427,-0.035871139279969405,,0.05691712828278416,-0.047196552244817815,0.044510797955402796,-0.05584937431850351,0.03825196752003833,-0.039041216878348876,,0.08251683038570112,0.0076368059910815415,0.06759720029901338,0.024260850841426852,0.09602071286431671,-0.02918947553641973,0.036650809529500394,,0.027374647086995243,,-0.024574329273908832,0.050463587786131095,
ADA,-0.0235521256245931,0.01511090120242549,-0.01082166178154792,-0.056077611755549414,0.016561307733443432,7.462103798365308e-05,-0.02187095042377456,-0.014575875150107132,-0.2714908016076583,-0.024344245750628806,-0.06209448864173229,-0.17939059827378295,0.11729135140949576,-0.05146945908806271,-0.011672607056002938,0.10710609114888607,0.007959460072909756,0.02936123353220017,-0.03187445791610895,0.02654331997435752,-0.0019637959321229556,-0.04608390988238459,0.00808780818778458,0.0906895126683108,0.07135574160214504
LAMC3,-0.015992517767084897,0.1228838127863244,0.06100948374793716,0.016832230919068877,0.118718214167945,0.018540619769342088,0.03415959139247809,-0.1141496614126958,-0.24888354509053234,-0.0915479395942117,-0.03509462369656518,-0.06639910739534294,0.05582995411506888,0.013262812380899663,0.08598264087819102,0.030761729614612352,0.05856884543974141,0.012389646334877269,0.02999333734733149,-0.08222095920826275,0.01123154826967698,-0.039668159512875584,0.009347626254617146,0.018409341048960925,0.04956877334951275
CCL7,,,-0.002536382909263222,,,0.0066901048518242185,-0.05615366600998117,,,,,,,,,,,-0.032924399705434884,,,,,-0.013204613484442736,-0.017261413916260366,
NGF,,-0.0015401060819386476,-0.021187685495823935,,,-0.06010347876739421,0.006314737662905644,0.038330378364162164,,,,0.08459340136355892,0.0470350867685111,,,-0.03154925832776887,-0.02722594172388393,-0.014904890751301483,-0.017660142561260236,,0.00156434015314102,,0.0050747821556909895,0.04185040542033181,
TNFSF15,,0.010421145532930949,,,,0.011067841375929234,0.013565630659976664,-0.052000729008825006,,,,,0.022913755960064824,,0.08299778042304531,0.06083308621696567,0.11648617791976072,-0.017864692818613703,,,-0.03286934543065349,,-0.034888874982283755,-0.0461249107801729,
HMGB1,0.052968664671780595,0.10337946343289396,0.01584491905862881,0.037374762290249004,0.22051186750805338,0.041493432977641194,0.04004347757908869,-0.1174049811604324,-0.35652415653797814,0.08389159017550504,-0.018830705539842306,-0.14051842213525276,0.033823399936322406,-0.00618485986602873,0.0017334220141059782,0.05113151372770228,0.006462904168214468,-0.021740345113241504,-0.0122127674658959,0.09007443491834596,0.022308779331376996,-0.052659583700516335,0.08579680843957403,0.03954016755043737,-0.05459706469832082
ITGB3BP,-0.01726606636449181,-0.16196300319765253,0.04663355550297243,-0.04986686863690386,0.049983437576412826,0.0232404865924613,0.03921552860538496,-0.15265273274653332,-0.275288001975259,-0.048800554736577496,0.00029899056980234296,-0.02147245823409239,0.10629321724358647,-0.1413473221534096,0.003931463407297348,-0.03331385153283004,0.03790195039286955,-0.0173768392582699,-0.047082365705471536,0.03747432459422871,-0.027265391520988072,-0.018569682753323484,0.015902012573821435,-0.059986507960130976,0.10802359523600508
AANAT,,0.06945656531599965,0.010688873054364535,,,0.04771826412890035,0.02571378530417881,,0.009287846323934545,0.021698134052853684,0.009271112740008369,-0.012248237432095951,,-0.03168255771566253,,,0.05525118983428586,-0.02888398865251348,-0.006291118839792484,0.07556947166728259,,,-0.013971031727684956,-0.029105866918147625,
RELN,-0.030847833442787787,0.0744955338017721,-0.025918076620364643,0.06696252209946021,0.028859675574825324,0.02382648142052044,0.09417479172427415,0.03192846203306257,0.2263332796378361,0.06411321205518672,0.0051209964032533474,0.07172928138439519,,0.10777238986757526,,-0.01047493536435763,,,,0.02983467440348247,-0.011155845204075546,-0.021500174951457802,,0.10191578686633954,-0.03126707871786887
IL15,-0.0637000755902146,-0.04609896711475931,0.013469853495132503,0.014473313962503977,,0.05469376597210544,0.005680965408967423,0.03318669497666794,-0.13329419951570703,-0.011092824753733382,-0.006305600229795778,-0.044867100839030984,0.013972388524164011,0.00847540991749942,0.0814725558377727,0.06716329488946426,-0.03409022716355643,-0.034846639043035796,-0.023190063102724135,-0.060201834969995684,-0.009515599287792635,0.001846285068895864,-0.024517073623096675,0.07195171020254187,
UTS2,,,,,,,,,-0.13430990509659751,,,,,,0.009510788470371042,,,0.04640607593601751,,,,,,,
BSG,-0.1846706925414108,-0.1837716146468572,0.06320433391498026,-0.03415036514704276,0.05704007525933546,-0.03931487687943269,-0.06523918500110844,-0.08383161901681142,0.13040677068739726,-0.08870289674271062,0.027190018982044928,0.3143187925752403,-0.00225721702812724,-0.22809361922881569,-0.12771022420023054,-0.12043359891778722,0.03507711910703099,-0.04688889478557884,-0.04854216237117617,-0.06853027728142733,0.009246556620552508,0.03830597625580423,0.039254805914276256,0.058583208972075425,0.09044261562699554
ADAMTS3,-0.045469831886385474,-0.04789403789721762,0.08698039937986196,-0.013624247108182868,,0.04988275323417896,-0.011855094269289781,0.0038287463368939442,-0.3977416637023081,0.055640258436325626,0.005990157408194458,-0.011049611690758094,0.026984039223710156,0.1125511921346436,-0.01349378699121301,,0.005569704139731646,0.09171908613712557,0.025235580153306316,-0.023403105582158037,0.0020059820456674697,0.04182683509707951,0.05051253132842985,0.05266143660633151,
CD34,-0.05902375284837459,0.16445705164842092,0.0024667354601099123,0.021813403910889005,0.050249693683832,-0.04997278741854401,0.06086139012462744,-0.031782568446568814,-0.25552473580273394,0.0583443186384653,0.03346207557936899,0.04626610042093472,0.09215353371233576,0.04269759655576088,0.07608773617331932,-0.021209479387353625,0.013057326495054235,0.0443610332538424,-0.017528254829066763,0.025194114922070802,0.021820688173617243,0.1541208572594377,-0.02330396379922742,0.010015001412281859,-0.03469897433966044
CCL23,,,,,,,,,-0.05602060951160684,,,,,,-0.031648533526173785,,,,,,,,,,
PLAT,-0.06675616210461574,-0.04348069128810193,0.08558784986057434,-0.042008848309690726,0.11903289207821989,0.06372735483652468,-0.03385545239457216,-0.2158795932680518,-0.36346685975951815,-0.14154841846994767,0.04428484923016865,-3.223382437568934e-05,-0.01344388002126186,-0.1274762393108211,0.02510760814544304,-0.07683562076158626,0.07618447325806656,0.06932884193612446,0.059233631446207725,-0.007542886694140141,0.023232822070613945,0.005580963763232031,-0.035955551816141865,0.07287142270944541,0.06666299762534653
NTF3,,,,,,,,,,,-0.03133266162937696,,-0.00010671384636098133,,,,,0.04958609563772553,0.044476836294995575,,0.02039530838348239,,,,
LTA,,,,-0.02637974857816482,,-0.0012706059278557605,,,,-0.02533412927386221,,,,-0.032034331640522926,,,,,,,,,0.0480422035715458,,
CKLF,0.037332566303505614,0.02835971506089219,0.015897565993489852,-0.0014725659604312138,0.029957731980958524,0.03655077481502156,-0.0499780686501375,-0.1488911304225839,-0.4150751309045187,-0.05651777143514088,0.004381065948864005,-0.22662214660841803,0.0732510125729814,-0.21673368226226858,-0.026118256099642835,0.032080364150789395,0.03452976174879612,0.04695902955097215,0.023128559805443455,-0.0341341980271373,0.07556755565939491,0.07987809803197407,0.04567384353354731,-0.09510905064086361,0.005731405789444831
APELA,,,,,,,,,,,,,0.0727308972220602,,,,,,,,,,,,
CD24,0.1026898552211966,-0.0715422534338917,-0.004016347996953425,-0.023788510873648656,-0.021150419493803765,-0.009652215733660636,0.0031108949649926456,-0.19049756477902954,-0.05094023211985251,0.08890155068002274,-0.160356971880818,-0.01584584939182967,0.0019361030587657327,-0.007253892554791441,0.10913919878099072,0.025296826087192185,-0.00590013612348653,0.025518130421221613,0.06717557881859659,-0.029019899214037654,0.09030106781516009,0.13728979188713203,-0.02522505662295764,0.035560487848533065,0.07882036042292036
HSP90AA1,0.09146256725719663,0.11990993438042033,-0.03700142085956098,0.030045956446017853,-0.05000478666258594,-0.018994158957306422,0.18125500802385489,0.21781355036672576,0.4657054189405526,0.062401687226284815,-0.03738695122988749,0.4425313687228898,-0.08660698365406547,0.35774952096935103,0.09699959506672677,0.047391886455622596,-0.03476184464404836,-0.11429853671372904,-0.04643789857209208,0.10978890019409396,-0.03232524093148318,0.032255406124793884,0.0025789798917772817,0.12513072845678946,-0.0035961744298249007
BMP4,-0.04129578868260007,0.19944079576823423,0.028552278815291664,0.01977768415245197,0.006653825505078975,-0.03947172157620712,0.01889537397945111,-0.1625618190251358,0.05477300851232519,0.015423801940461236,0.0404689559991973,0.07577581134441798,0.017455091218399013,0.021079656389037253,0.019832191423979195,0.013716649835514232,0.01766472130604191,0.040076734882769104,-0.01510587280594838,-0.00763561830224626,0.012706616211384275,,0.042263558368543355,-0.04994929266278991,
SCGB3A1,,,0.04736996399011997,,0.0273351505981423,,0.0409959929819115,-0.0057778403808463425,,,-0.04999976062939493,0.013922882393085572,0.01489734112266499,0.06365531029451169,-0.04829949090877139,-0.008867638444680038,,0.0047981925116607795,0.015909242713025806,,-0.0091401043068143,,-0.027686544123747527,0.00023232956168061085,
IGFBP4,-0.045124396977306004,-0.02458631994983701,-0.00953707601105378,0.019921351472388975,0.04989163001562699,-0.0709164891148072,-0.08633514176162514,-0.1864333998484369,-0.2610356983501331,-0.03838106211130059,-0.023578198755666482,-0.12924681222978304,0.04182591989166171,-0.12338797278104675,0.08290577383079156,-0.045616536203575274,-0.016373009169600748,-0.0016114645480327183,-0.06327527513714157,0.012466212050573832,-0.05106299938138436,-0.016267191515295463,-0.006700657657029175,0.0999829532910235,0.11326502959909192
RSPO4,,-0.0547737520832428,,0.0041044546881030914,,-0.0178473657876356,-0.039314866855731205,,,-0.03702021064422213,-0.03150580417821656,,,-0.023005721623137895,,0.10819439601934938,,,,,0.05840619340905609,,-0.007372037790117954,0.02358767798219576,
LEFTY2,-0.0023278344491657493,-0.03585507710668116,0.06386236387012864,-0.026703732026789172,0.11453806366513522,-0.05622944490453146,-0.028005505434128566,-0.07914427283725091,-0.2716949796241175,-0.03426185649317228,-0.003801503733730211,0.034898628767587966,-0.04467963410343843,-0.03126989283050778,0.15040776215476948,,-0.014622397659501058,-0.027949086956078194,-0.020582656529606048,-0.07585504138103134,-0.0625157628643121,0.004015651984687179,0.011231421386143107,0.09002619211062705,
PF4,,,0.03829285192192466,-0.02399596671467022,,0.04907191961658876,,,,,,,,,,,,,0.008165274433288528,,,,0.025574101400255105,-0.06882899853695269,
ANGPTL2,0.03587475502653732,0.014886635703071985,0.02508755405759667,0.011157844239297767,0.04606792628854778,0.055530734632412045,-0.019829399588012813,-0.2941938580163809,-0.33877845499802206,0.0033567625453655536,-0.0062108958651126076,-0.24505747485434382,-0.11124509753117838,-0.26599028642685035,0.014155451408544217,0.07821791807559685,0.024124935369562915,0.09453361167819972,-0.00530597468792935,0.06939880844390431,0.02829095042437372,-0.003525343200512579,-0.02470689886054994,0.06206364449188592,-0.05466149821968772
LRIG2,-0.04832580408037662,-0.04880804727554305,-0.04528809711976499,0.03901217400837853,-0.022524438993291766,0.025684238985147427,-0.03659628045012261,-0.07705497072083291,-0.15305927211286252,-0.011525754384201689,-0.0060145420034486505,0.02229482453756103,0.018882080017462024,-0.07690677957480621,0.045447409010572516,0.05668323661616175,0.04254763377998916,-0.00871440368060714,0.03373806272316741,0.09313713002970624,0.025710991305948717,0.09828785733852731,0.0042712859127414255,0.001537528129446633,-0.059042692255534476
ICOSLG,0.16920115420565307,-0.02782477991844301,0.043219708374638496,0.03137776888825633,-0.010669818486551352,-0.012930937041330264,0.010399506596024241,-0.04008958599465572,-0.21584737545938168,0.03276510073149065,-0.02241343849656263,-0.15459777436778624,-0.00774301488655765,-0.08142795968306593,0.045054985522304525,-0.02638508709072788,0.11608268899423836,0.023230492187596766,-0.01957519279488845,-0.03808669170331423,-0.021193002512890975,0.009956254049301144,-0.0339618961377832,0.06250395091048226,0.03455686204833887
WIF1,,0.4801507425594607,0.10534207378510282,,-0.019280727632605018,,0.14011217511541585,0.2814704285512308,0.4338050857197535,0.0575205672608217,0.02916949691375762,0.32155862185251927,,0.3263357476981503,,,,,,,-0.024927489363792785,-0.013694232269547805,,0.018878314869870693,0.12499220176094873
NPPC,-0.04712175270477272,-0.01851710100353725,0.023263319047029253,,0.040322794840036515,-0.012301185379436311,0.13557110574930759,0.08167755816511507,0.11714954208270027,0.010627242339440506,-0.026019221116867386,0.07252865409786058,,-0.17351570349576467,0.04132448116723241,0.009372468380529023,-0.05520669394114313,0.04658856587247937,-0.031043682857241194,-0.0006246431458951722,0.007483934311325122,-0.0026886840159897336,,0.10852233879043902,0.10964750258822424
LYZ,0.10665486868435149,-0.04241934889236352,0.014749678504204203,0.033601474087866456,-0.04920951123100567,-0.030582629074939763,-0.08749303869536466,-0.002555015988019579,-0.27494329220345215,-0.013039919788400172,-0.021093997287425465,-0.2951712910321158,0.12490777270735803,-0.05533606960794562,-0.025259661339722475,-0.06599593192825375,0.031507879350120435,-0.0629408867586077,-0.030100952273371378,0.00980703112832847,0.03022403957069365,0.18454228043279933,-0.012998189310630973,0.0822244758963256,-0.04041806851851945
EREG,,,,,-0.03914156767112485,,-0.04911379887699598,,,,,-0.061435667972549915,0.05568195191585961,,,,,-0.05278048521994467,-0.019306168397321136,,-0.021739543210748676,,-0.028396732729113864,-0.08321337930277094,
SPTAN1,-0.11877525862727477,0.20341131244959826,0.05450242238716342,-0.07821557178657215,0.031241351266832567,0.11236446869007809,0.16167616097476675,0.11187427037458436,0.30455806507844907,0.13569419838000066,-0.02101212185418572,0.3904227977285485,0.0784792604276042,0.26729821907043644,0.0062639593642795826,-0.006503409703160842,-0.027371506205228102,0.04806938419230891,0.09838900580886958,0.04181819616076721,0.05197153880532144,0.03229428673255542,0.10897248478380388,0.19286217888631071,0.12643547658131174
PTH2,,,,,,,,,,,,,,,,,,,,,0.03596768034265772,,,,
LIPC,0.05190532709209341,-0.07181292041222541,0.07540650913427023,0.010193072261395132,,-0.014809836740474933,0.08913215023854316,0.06035482110325221,-0.046646331694113856,0.01526651037153621,,-0.041854094500001805,-0.05138599733207645,-0.018263233639090017,0.04844769904537304,0.04035630715614978,-0.02484549470597712,,,-0.040318061988378104,,,-0.023773981025230116,0.09250602325956907,
COL8A1,0.04319787884641476,-0.23259788684662175,-0.0048714442151731475,0.04489242388256605,0.06051926877584452,-0.03338192158344545,-0.12118265136866066,-0.10676005377759983,-0.10212209899012162,-0.05465824072773836,-0.014816682020794215,-0.15098215798683426,-0.05901392998144933,-0.1874346559774651,0.0793780440133876,-0.017531295228787703,-0.02609796047661389,-0.018218334569313266,0.01841338757601392,0.055142831644514834,0.011084029630607934,0.09190920610152363,-0.10140258306371279,-0.04639505577754548,
