,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1007nec
MELTF,0.01566073159611815,-0.023463456709370018,-0.02709537858525163,0.0769848306631815,-0.023983878060978864,0.026548035027563435,0.1358946199239506
NLGN1,0.002812951613670719,0.05630540988925141,0.05063211492780435,0.040361442692124175,0.039355159347490745,-0.01959348561859134,0.06688216468741513
SLIT3,0.007715803516937404,0.0027017881393657573,-0.04034349102001877,0.0006901409343297385,0.018680813767125052,0.007612790280478939,0.03357854904911881
CCL8,-0.014907915626710906,-0.01560580105336985,-0.008349940782570262,0.07506677925605965,0.01999210400222305,-0.010847192842515377,0.19259051376580938
S100A4,-0.11128108294468843,-0.034184918543743815,-0.04409812419923128,0.05825021366380596,-0.014180378073396381,0.015113933860021314,-0.011561819026460009
TNFSF13B,-0.06842304518862684,0.02043542669971437,-0.028832619826716355,0.0709314222995261,0.018866552678154652,0.014973753671469157,0.013119428408154096
HSPG2,-0.011007875451325254,-0.04007828948607786,-0.000557351960051787,0.11974935098772403,-0.041442671111893654,-0.02685808363923617,-0.05316798032625938
FAM3C,0.11176065838452705,0.026838966376081345,-0.008843062134922586,0.10893159493766498,-0.038252188322737204,-0.0024208151586939414,-0.018016312775652146
FLT3LG,-0.05332561689158069,0.0352314562954301,0.044632788259880304,0.04723517085347228,0.0006918896375171976,0.050153672112508894,-0.06092064063687669
A2M,-0.04433452741158417,-0.005005669432301075,0.033997792787304595,0.1297430117609792,0.0014906129083026203,0.024475099527816065,0.03601895605819217
VCL,-0.026016694737265915,0.07873989581285532,0.03023357056689381,0.050012915191966954,-0.0468586341270477,0.019410265542711223,-0.04888015046071684
FGF2,-0.02893379374845846,0.014609880792669587,0.018865708569977088,0.02434136433581925,-0.038832281212110756,0.006788588362926034,0.025556881040855697
AGRP,,,-0.01785263846698687,,-0.014577578039110738,,0.0849288332310016
CNTN3,-0.022284658858423432,-0.017649651878333672,0.04113882934203046,-0.010218667796882793,0.016765897650629014,0.030040125548002027,
RNASE2,-0.024092703347408463,0.012242382251868321,-0.0008731920404477522,0.05012727547201081,-0.0033709076561393376,0.08657724642575067,0.009785089568955881
ADM2,-0.01665659524289102,0.039564516712884336,0.03834831793371771,,,,
GAL,-0.054258340488980164,-0.05803493456836249,-0.012134641818971632,0.021087084450950547,-0.0008000947890087023,0.038822270736430055,0.035676905275522766
CXCL6,0.014168635343621408,,,,,-0.01198237096718591,
PDGFC,0.07554751482699992,0.033484036398496786,-0.002320761337806031,0.09517664811760385,0.02575718825579586,0.061898811308697094,-0.098504221350113
COL8A2,0.015689853327449342,-0.03574366901319883,0.048457480746163926,0.04121034465892328,-0.0037078661875319385,0.00823748399188802,0.07544994209352818
SPON2,-0.007374465120888571,0.07981099261454969,0.010882577677272194,0.11808127163217272,0.01023829683551912,-0.01086741686837517,0.005456017994520117
LCN2,,,-0.0031768443383516053,,,,
SEMA3D,-0.011864724137832279,0.020183147759693702,0.07109389717659173,-0.02079340219428267,0.06134220121068669,-0.0007869221106989481,
BMP6,-0.014314487369934233,-0.016910995731541856,0.012730201612008305,-0.015200540617113092,-0.029462655248538732,0.039936884931386536,
TIMP2,0.03809794876324687,-0.09469480215603501,0.028239616678704765,0.056902636289799954,-0.04095611439024463,0.02384315568358604,-0.05525581618904211
EFNA1,-0.03203303110429386,-0.025820081746880996,0.029248045046181417,0.07533651789065339,-0.006612343152437686,-0.004681849796126562,-0.08852314700795573
S100A12,-0.017112270560016178,,0.019041132574395176,,,,
TFPI,0.04066037236751857,-0.02393723523882415,0.004624074322971169,0.13600219231583532,0.002738277213328413,-0.017384682766156512,-0.0597002322811897
GPC3,0.0075201182770886195,0.06056011542419313,0.0951636984589015,0.03333452418794808,-0.016335279449590897,0.0034877773004058908,
NMU,-0.05084828400370863,,,-0.008986258039694562,,0.042754858448138984,0.007349871078836821
SCGB3A2,-0.01954749346352017,,,,,,
LAMB3,-0.01964755995048017,0.022481186027510487,0.01557842311510931,-0.06620309255975969,0.08191282046007398,-0.036841375984438006,0.0709498076510453
LGALS9,-0.014259048735838477,-0.0107291263502082,0.06308007528933209,0.0893554895093377,0.02258030249764559,-0.044708922056124145,0.0948040031697632
VIM,-0.06527966064373678,-0.038786010644462146,-0.02792437601140159,0.1056308726014678,-0.00015196545278295346,0.035603861621364405,0.009413591319472617
PLAU,-0.02840908428354816,0.02063338703690194,-0.034775829722638915,0.10398273754200456,0.011411848957885693,0.04061665372859259,-0.09635531313664215
TGFB3,-0.02479459728916086,-0.0007405210116428989,-0.028868785509189605,0.03033414425648676,0.011420235944607126,0.05408935229719525,-0.0014005560646721746
APLN,-0.022829404212686203,-0.057035042760043786,-0.02652443758625298,0.16106969969981735,-0.011714436330128315,0.009048044278553248,-0.04043944294060696
SHANK2,-0.03862266006923634,0.033175920647356895,-0.04665376454457609,-0.02667110668277987,0.014097366130889551,0.043858607710858595,0.03158918787141063
LTF,-0.060409753790494465,,0.07115194112341085,0.04512420940063231,-0.019028287888745287,0.016562348117227645,0.015733112493363226
PYY,,,,,0.0007822190642934239,,
PENK,-0.020796985612432553,0.008258127075790338,0.0195262851671065,0.011020170118404116,0.020394950721206947,-0.03659970357541168,
CTF1,0.011068523524341583,-0.013420943870461093,0.00892353296650603,0.003945946716745318,-0.00711210438103747,0.01838810350621625,0.0678985801441162
COL3A1,-0.030054213709429813,-0.03182682526338395,0.01573793195371098,0.12602244273671592,-0.008756582839700216,-0.00806675363816696,-0.00040352934414861495
S100A10,-0.06741749510873615,-0.06295915290784478,0.018964645423903775,0.06830629104826243,-0.0016242131388940293,0.06036347470799042,-0.012015674180170131
FGF13,-0.004447959805967717,-0.04635110983495269,0.07430229702207336,-0.09224772129947154,0.0029676962930206513,-0.01649448788263288,
SEMA4A,0.029138152796431577,-0.024513669286237282,0.039153837350288496,-0.04277416544021549,-0.023414612970818358,0.0003034233343862086,0.0335252048548121
EFNA4,-0.019194919559040655,-0.009949535097552557,-0.006608309630651082,0.08175720245516899,0.03444562394584048,-0.006442667268369232,-0.002968378124632748
HSPA8,0.0145407688325213,0.08067686809543301,0.025150015193825766,0.04958084839730459,-0.009736037608758451,0.00815401923566813,0.05694703437358097
NPB,-0.010876966244893572,-0.01992370497568926,0.07696165507561883,,-0.0021346270127785435,0.08530208800528007,0.03844848426605563
ULBP1,-0.022816524175991525,-0.014314120953581725,-0.022186130155495313,0.013460366456625333,0.037413697606794326,,0.008340714916211741
SEMA3E,-0.05875366131937684,-0.017240595026313876,0.024407666500515224,0.03758308798090664,0.015654882640833288,0.023049305448841505,0.0574182837080288
ADAM9,-0.0029035716300380406,-0.03306010788078311,0.030129046691103386,0.08135545571993366,0.029156552638284903,0.01712582329561126,-0.043466172517607746
ASIP,,,0.0008518704155142178,,-0.010423584464582214,-0.01094957712008752,-0.04192588704327836
IBSP,-0.03641570046050787,,0.009841651382063606,0.058012717323750074,,,0.01603550820749469
MMP12,-0.011047441441109371,,,,,,
FAT4,-0.006859254490462492,0.022714328681997794,-0.026003058743124346,0.018070872689220585,-0.0001259655798397724,-0.005577949987780935,0.015588353420743621
MDK,-0.006078488781244893,0.07734453223129664,-0.010083920370808642,0.14350660122432415,0.002385549599361707,0.03333148193873618,0.02083023037703264
BMP5,,,0.003160225699750974,,,,
CAMP,,-0.016910995731541856,-0.014784902999319059,,,,
HSPA1A,-0.0060759875253317145,0.010993234293389572,0.035167218722104904,0.057490344780834056,0.020434591085335758,-0.005009181088275501,0.046585358233464214
SOST,-0.017112270609389784,,,,,,
SEMA3F,-0.04550836943474771,-0.03357477569736599,0.012725276257153549,0.08529240855799798,-0.009717955100900375,0.00641979623507069,-0.037449523555882845
ARF6,-0.014313286629989264,0.02038375473948222,-0.003001679760971591,0.04215492395359047,0.029773316168567942,-0.012884237573973997,-0.05839639770704499
IL6,0.03473496277253585,-0.022365116312030725,0.03246838960735748,-0.029082670923152365,-0.08959526349117106,,-0.0481092288629187
CALM1,0.03869036308513392,-0.09985404583011055,-0.010519993822276823,-0.0852671763538757,0.03253859896142199,0.0188198719549338,-0.0614281945504668
VIP,0.03708371961078169,0.05159735023842108,0.03350357866538983,-0.017213903687743618,0.012340888953895958,0.0204568137797313,
NMB,-0.02550543721672475,-0.012051782961557591,-0.019348111510929054,0.12152796782970693,-0.0024409969819773466,0.018584047983316258,-0.00795783998659052
CCL26,0.0006579118020864808,-0.01764965302372757,-0.023406643641546186,0.01585434105319298,0.026112082182864683,,0.08978282954788586
FBLN1,-0.03604979486002811,0.048651152760795034,-0.056049429331477794,0.02486895824144863,0.020550829429209463,-0.023260279332316905,0.02917264084953851
SAA1,-0.046479481970433376,,0.037931619967580515,-0.047714148802429295,-0.035722223920143625,0.015704814930879628,0.03443204196292291
MICB,-0.006120415430684385,-0.026793086607246077,-0.006461279498007873,0.020064317401175393,-0.04386910051276385,-0.03569679049162406,0.11615222425791022
MMP13,-0.01307141375839534,,,,,,
F13A1,-0.03899956585786248,-0.024757409102827976,0.0007923000809930969,0.0024390396658665117,-0.0013501449623673683,0.025515271856523532,0.06066969301006661
CXCL11,0.004370615805560981,-0.03397620642450402,0.028228005132548688,0.04997146002049549,-0.03740495244098247,0.062200264051075385,0.01762766454808629
COL5A2,-0.024973578823532114,0.11356036271261942,0.023377565572832614,0.1109512305533054,0.018719253678983694,-0.013563475095460029,0.002112984955562159
EFNA5,0.05329457490523,0.037191005458604875,0.003592671306578705,-0.08024369084115464,-0.039355811392278874,0.009533181009434198,-0.1294078187196395
AREG,-0.009745921205307288,-0.019797037021527523,0.044439344841685234,-0.020929965282776408,-0.010313625831693386,,
EDIL3,0.08823413607426524,0.0002152883206752302,0.0031168974820911717,-0.130095072308032,0.019081909497888027,-0.05414600994557874,-0.0025358011228806218
CD86,-0.06984397289313292,0.06698313965118932,0.0005849460000558206,0.03044446483066689,0.013737185482839694,-0.04050273128033218,-0.0886549200833109
AHSG,,,,,,,0.10786332991788578
WNT9B,,,-0.016722518127429246,,0.0035931631600697083,-0.03462370776515398,
HRAS,0.006761177654926205,-0.004409524459022645,-0.005313651362440531,-0.008475738198725248,0.0680046683549496,-0.0011548301975152983,0.010203297052213893
C1QTNF5,,,,,,,-0.05211047359111095
RLN1,-0.011381075932063327,,,-0.0010610957627117537,,-0.02081204581027189,0.1381923076934532
COL4A1,-0.05531208909718062,0.02015656765676385,0.018678899360704958,0.13656535724993005,0.021083860548783483,0.01297302345348325,-0.009351687108472038
CCL3,-0.04564071877710487,-0.015637721822770175,0.03206705699597198,0.10478808285747873,-0.04254593389270643,-0.018842720209203908,0.03643578403037204
BGN,-0.05506703745481143,-0.014528031398689401,-0.002705466039127905,0.07013413957026196,-0.030089763364181583,-0.01771651747899098,-0.033772357129028006
RETN,-0.015340649507773828,0.02344462351824109,-0.00647086959813808,,,-0.047909794065206304,0.0078095117745031264
S100A9,-0.04307163319468158,-0.012379518733902245,-0.015956629037258096,0.0437277271083186,-0.006363271223456322,0.05680381954032158,-0.027828936895341192
HCRT,,-0.028542041058890816,0.06294339798680841,0.09004285868615866,0.021838629071975757,-0.027867149119848958,0.07233736647563538
FADD,0.0035710907866998423,-0.006409718281029597,0.013126769795460404,0.08308506938778096,-0.011093511166126361,0.03424865753349113,-0.019244292387898185
ACTR2,0.015062558173125599,0.04939277130992935,-0.019512006648149623,0.04227988405890566,0.08089907436420408,-0.01604552536925175,-0.10161806143766326
BMP2,-0.035299394113189934,0.05126118295569892,0.013583524392422193,0.013012671931582589,-0.021011976644968598,0.021659895907110486,0.0017145266303392347
PDYN,0.04161276358097511,-0.007463291572968714,-0.008302627620699757,-0.07996759296952985,-0.02983899071708925,0.023962021032783953,
CD55,-0.037092937149660846,-0.04774146254838125,0.020625760181197626,-0.01159186114645739,0.014616802742554858,-0.010049332256062764,0.007410603968415588
OSTN,,,0.0405945707329687,-0.025944045146223164,-0.0027197475130482695,0.037151631707459463,
PDX1,,,,,-0.013753406636183796,,
CD6,0.00764915932632945,0.010859913368938656,0.00956357732629021,-0.03222625618038377,0.004347390633593547,-0.03272080620836187,0.18239824704135632
IL16,-0.03543583779064876,-0.017949622937944824,-0.025422226081497645,0.04823593145705622,-0.0006819608718235235,0.016178822115921823,0.04671913964162698
LAMA5,-0.052347856245573345,0.023153925847481393,-0.03593658593912716,0.0920418132544452,0.031651507073354165,-0.0507405097905893,-0.03820844715590676
RGMB,-0.0008965269082126915,0.015681061315152442,-0.033476805303302465,0.02815888327906651,0.014479172364519885,0.045891164154605736,0.05571992741274336
INSL5,,,-0.028623149793340033,0.0327112645141253,-0.02660327660683481,-0.018968485760794025,
IL12A,0.0717401709144635,0.0018954461405053086,-0.03020668906209443,0.01743419884430732,0.00017368330688832635,-0.030710565434116294,-0.09331152441114968
S100A8,0.016179179352892304,0.022484138571502478,0.02775017261793622,0.055360019054353005,0.015380997866705225,0.05640857858615956,-0.05393710680238495
TAC3,-0.024558812288769702,0.013483224675091183,-0.019169676633553352,-0.05858809691687614,0.06589568875489847,0.04006160897256197,
TAC4,0.004567655763669012,,-0.02269422349834875,0.050303538092896116,,,
MFAP5,-0.01202182212609161,-0.0185909478186883,,,,-0.01800584699542921,
CXCL16,-0.0010664746667258355,0.027616360508074072,-0.03862496273829039,0.12162449983281032,0.019804459159625972,0.06633827194868018,0.10409644589408792
AGRN,-0.02208870825327831,0.07268863823405057,0.021861706201213624,0.1302175782851203,0.06389824800367302,0.05312581168285373,0.008744496744318824
COL4A6,-0.015340649780408631,-0.03265783655501045,-0.02282590194316228,-0.03235041883872718,-0.0056756703950405435,-0.010482193285232273,0.012332995055533496
FST,0.01895759621875288,-0.03397621203678863,0.05365260717041086,-0.03315920983080963,0.01268819619005144,-0.049472182209895015,-0.13531202897866823
MEGF10,0.04582956439850533,0.02892404963772591,-0.030461044683493237,0.0063757354665689445,-0.037284483118573485,-0.00821092986157987,-0.06376790177138332
C1QB,-0.05090157379240785,0.014960421605459077,-0.0048709064077955165,0.05122398338461989,0.0095480498794728,-0.01783451561917366,0.06812403508211226
HLA-B,-0.05185796990530099,-0.018864240167860636,0.009359233699965358,0.10021905783120215,-0.020689577321993297,0.031974886472546225,0.12630174218037402
PDGFA,-0.0016347196626139652,0.02385367462951752,-0.024516516122533617,0.02368839733694103,0.02223524447208476,-0.0129985314532398,-0.07511930942930661
LAMA3,0.012848801150249325,-0.024044639040808256,0.0034859470550013083,0.025762611049441043,0.06770046297877644,0.03705147815865767,
DKK1,-0.02137489135490499,,,0.001519071502678603,0.06403765073863472,0.03567656318408983,-0.0029754172908836524
INHBA,-0.013642137995088172,0.06389883381327467,-0.00585290211484262,-0.03322223250301222,0.02804920628402539,0.03205738712131958,0.035177838436001335
IL7,-0.028854752879022675,0.011113305219256995,-0.02768094118183106,0.011161835783945372,0.0008129537710304137,0.06405294219891505,
FABP5,-0.018751936585613364,0.05949918916911336,-0.00660222894707677,0.04491958945421109,-0.03615112131561786,0.0648673152692295,0.008008161204888342
CCL4,-0.06533569001121002,-0.01972315241640087,0.05818665692129073,0.05566495276731877,-0.06459989901897804,-0.050295822626588015,0.021598590455233335
FBN1,-0.05306018004874776,-0.011293185279807069,-0.03223287540483197,0.03485575058636209,-0.02989590395053904,-0.03410411128700535,0.032095085553958645
TCTN1,-0.04021284704915482,0.04944746460167455,0.016381043897336744,0.1597327305340174,0.00482733086250292,0.02373944575519995,-0.012867726504723958
BMP7,0.018270994431070095,0.03159681631074632,0.020253852717986465,0.05956859321361085,0.03239704242182574,-0.013300104720367545,-0.022267301577021524
NLGN2,0.0016641699183087327,0.06054623290393153,0.039443145574408776,-0.04294545111486514,-0.0033695398549202214,0.032161401105668744,-0.012413884393943302
CCL25,-0.01180135189258534,,-0.028468058403248384,0.031660774731324566,,,-0.026019253089306454
NPNT,0.033330651163768314,-0.04189008010781766,0.0023708581925030977,0.1365275222369503,0.018962774453594282,0.008762470879334398,0.04486180443870651
KITLG,-0.035783456061043384,-0.03088539365785914,-0.04959182527084956,0.0002611325942888872,0.007678069756471658,0.027599423296866293,0.02702526931692684
MADCAM1,-0.026908868911311015,-0.020823049057492618,-0.013896444541679792,-0.04469598369003825,0.04519188236151771,-0.0320636305356014,0.030523216598729308
F12,-0.030778962020954138,0.04362589053854069,-0.016766375266118332,-0.0714022967122454,0.017200258642825796,-0.024390063232115157,0.045361075750861374
S100B,0.09454203343511396,0.014206706792565487,0.005378721540810932,0.051723230318411965,-0.03877591250641408,-0.0005292117864211344,0.05048925269195932
IL27,-0.016999384441521402,,-0.036123167302451846,,0.029807830815388122,,0.021679491500184164
CD99,-0.04630065737638586,-0.00522738449935184,0.047613390237228166,0.13422928619748706,0.016739748413345988,0.09415792994699693,0.014756935203185922
PDGFB,-0.04911489288012314,-0.0451031088268481,-0.04413603731122063,0.03889472038110375,-0.020909607356887152,0.01864742655336552,0.05549546832598823
CLEC2D,-0.027158319419447564,-0.016901177578273436,-0.032049442917751914,0.10890456181721721,0.02286310653095062,0.0035328946569426244,-0.020405609034278797
F8,-0.018841753719371922,-0.007261174199914579,0.03849634992214958,0.05760054388991283,-0.011469510264975011,0.007181417598693097,-0.0898498103514368
C3,-0.049243049676284706,-0.005765781885209866,0.030677689999661497,0.016472176558310847,-0.0536128468854874,0.019439560016933685,0.03468105965106191
DLK2,-0.04947968649573732,0.10137632313009555,-0.0257035036396667,-0.01739012783970832,-0.00977834014318924,-0.024118500062822807,-0.03917699770981642
TSLP,-0.023332573348217922,-0.017160594413438722,-0.0034115891117067203,0.07486928730515136,-0.0400031744658311,-0.015548099149651808,-0.057254135668296756
OSM,0.10062550328829925,0.026708805624133646,0.037403627500697666,0.03598125471686085,-0.03555120321807797,,-0.06902417941912382
PRND,-0.012481863502786994,,,0.06385101986440349,,,
SLPI,-0.02940018057224313,0.029188261885858886,0.03938435284591332,0.11552029324354367,-0.044684496671611465,-0.018578677127913182,0.04715636269334733
AFDN,0.019424950386740133,-0.008684533479181198,-0.005907809158926616,0.05354133743677369,0.059465730296364566,0.025405033002641998,0.06394679639773831
KISS1,,-0.019260761148238714,-0.026873086378557638,,,,0.16503728297841425
ULBP2,-0.025534416491889134,0.03035862200324885,-0.0331977675382425,0.09984777431021652,-0.023724981022736086,0.004349258607260304,-0.088812287678205
ICAM4,-0.011215446596046641,-0.02493269330975597,-0.016722516426675643,,0.0013030968337651393,,
TDGF1,,,,,-0.020201127286319485,-0.03272080890975122,
ANGPTL1,-0.03392615862665519,-0.03200887785367797,-0.018875547950899383,0.10810335589034113,-0.0015383289959247275,0.03762329624407947,
LTBP1,0.030459781851998304,-0.015287821081761698,0.056296835261039214,-0.016228622782815356,0.033717221573899406,0.023872111931156733,-0.020219010143379828
CD160,,-0.019489026238802703,,,,,
NTN4,0.03588879846426572,-0.0027881836093096267,-0.013412806901157587,-0.013705709970853727,-0.0007243289696780884,0.025413999933482374,0.09829856108095215
APP,0.026675416920684782,-0.004586834139633225,0.020031247765432306,-0.1015317837948877,-0.03900127818587784,0.06708927183954999,-0.10796918572981613
RIMS2,-0.007937122189953596,-0.035415417331733416,0.003796539813160524,-0.06445241977842264,0.02523408915347431,0.029549797598004364,0.04029727065170008
WNT7A,-0.03783720957040785,0.08170899195950777,-0.010928481481376505,-0.033186509164626635,0.01661987744983116,-0.03634079021557,0.09436965929025816
GPI,0.01979982906967528,-0.07038820384474374,-0.053810700563358106,-0.07751579775840793,-0.003984457987506113,-0.01298517459631975,-0.03445504990285319
IL1B,0.0021759025052705016,0.022968954930290667,0.04565701980969637,0.05620634997493172,-0.05851378231043851,0.018369758718176803,0.01699028302080138
HAS2,-0.01711215716025375,0.0660925664570251,0.007003182151249072,0.05953657556186506,-0.02014862766606939,-0.04629612653758689,0.02797669781405333
IL11,0.023807615432864138,,-0.00406379396782732,0.0653378268212559,0.0400830632841209,,-0.03824804443091042
SEMA4B,-0.035756481600933136,-0.02388955013110253,0.011629277689224548,0.06657159558911305,0.025902426200560397,-0.018773651663888793,0.04714165448451364
FGF12,0.0685611645397709,0.01884173748358265,0.008973496461219138,-0.07613896944111177,0.006939213977092201,-0.04485425764047277,0.04912942879003418
CP,-0.005359930117450703,-0.012058851336065384,0.01043049638764486,-0.024690899417669148,-0.035656839214136246,-0.009705619654224177,-0.07570112210263345
NLGN3,0.03602006672267421,0.05520944802995357,0.016541089867342047,0.12515449011563123,-0.03194798366565074,0.02759704064808739,0.049516980995740256
GZMB,-0.02333792072099179,0.0593510700848527,-0.0212524754891453,,0.02647957544472457,-0.02782281294544113,
PROC,-0.02325169244781326,0.032986702590510834,0.04332225441737764,0.018195396386696858,0.0016096028227724692,0.03183176756029358,0.18013131049176312
TNFSF11,-0.011544428780620944,,,,,,
AGT,0.059280848140311294,-0.015202468358614957,-0.006320993599698802,0.10262929294287326,0.0016627047798411247,0.015242876799307666,-0.03284341380877193
PTHLH,0.004837929247398335,-0.033304896512476465,0.09209227907251161,0.06374981718554892,0.0030132515924361078,0.033867458479088314,0.020515312202728352
COL1A1,0.008351902125588416,0.007619340446461063,-0.028080286208866583,0.12097350234442779,0.035977927415094056,-0.021397715030285425,-0.00958724227123209
LAMB2,-0.053113330714176926,-0.025468972865666253,0.03224712426491634,0.13293023180807553,0.011630263812000944,-0.03039425268825121,-0.09549053907954697
DSC2,0.019765938069845442,0.005142504447915297,-0.02428525276123904,0.034918180573007926,-0.005366854994428658,0.011771588191383695,0.13388474344581475
WNT5B,0.019040600273608325,0.0015793877569000503,0.053792080603808336,-0.025413192219145102,0.019468742071044744,0.00842794119258716,-0.06334846936094315
LEFTY1,-0.026908870650027818,-0.00443113823056352,-0.03893844997707136,-0.01602355571760734,0.016374724211229656,-0.00038415196082329154,-0.041196553909317875
FGL1,-0.02183396936254224,,0.014072956434811837,0.04073178467815825,,,
CXCL5,-0.018523561705992914,-0.004583550990670754,-0.016722514604440214,0.054559800979319825,0.003714748975891742,-0.007014068794446675,-0.05173724711387772
S100A1,0.02932483767540227,-0.04660197021226728,-0.01896511558219909,-0.1108073790815663,0.010579031565921165,0.02813033644947562,0.009198872555527192
C4BPA,,,-0.03997920592001599,,-0.04318535629540828,,
NPTX1,0.011085588142067424,-0.039471991482597654,-0.010472219975478798,-0.08719328901255458,0.018350272533191235,-0.03339813046789292,-0.08830456103756157
TGS1,0.017553813669008263,-0.014893599822235974,-0.024931944408448925,0.09589083480331331,-0.003058164036919568,0.025277684099315235,0.10555158283076067
SST,0.03613125416468264,-0.05773784887775334,-0.017062268750765434,-0.11289850959249507,0.09039070355836606,-0.014163318514624787,
IL34,0.04281546891046458,-0.015832500864842346,-0.006784740177986648,-0.04818422408126219,0.008561958325619682,0.02731312315836717,0.03125530690181588
XCL2,-0.012926401729327859,,,,-0.014879634863191037,,
TF,0.02950426553520011,0.030584434790194195,0.013360290023094317,-0.08336302925784124,-0.04698162900523415,-0.04974701296728565,-0.12362181396690756
IL33,0.04785747433482959,0.024269017863919804,-0.02250859351917413,0.047640506461333755,-0.01966329081681363,0.03336025091244363,0.026456547438816726
RBP4,0.020780880349302044,-0.01998679608303747,-0.02469233554534894,-0.06293845353849836,0.023284756740118914,0.09226906436879151,0.031769151124201395
CCL19,,-0.01614005148029246,,,-0.0067459956079059386,-0.0024801709540473067,
CCL20,-0.029289989080023924,-0.0032702806587253334,0.07752999019788655,0.007898609703802338,-0.006683697824423753,,0.11634700444539033
NAMPT,-0.09277052793339056,-0.02541581927464674,-0.018185026641688584,0.048481446476289956,-0.030101705051092154,0.052339023552378364,-0.1194297879249431
