,UKF266,UKF334
BMP1,-0.01668807859360285,-0.0008609142429983593
NDP,-0.014903827172135965,0.039485873243430045
TNFSF18,-0.012763182409110563,
IL36G,,-0.017456439689832196
RTN4,0.04324803318545328,-0.011269612080124934
HEBP1,-0.05017063882226054,0.017013161443328203
WNT7B,-0.016977131921732506,-0.019186638923665466
PTMA,-0.0588035075094637,0.09086910863463003
PDAP1,0.0075988267162732034,-0.0007154905379974745
QDPR,0.025333475009005527,0.028201982261621808
POMC,-0.01060439349098491,0.037076132555723056
CCL17,,-0.015946953244816472
VEGFD,,-0.017090843722822966
TNFSF13,-0.012377624386792227,
WNT5A,-0.057201380033054895,0.07451591234059578
CXCL8,-0.01760636788794596,-0.003090880630929489
GRN,-0.052766071841862355,-0.013767739938706867
MIA,-0.00504629770693369,0.04842651543097724
COL4A4,-0.011776762755440087,-0.00805232081756904
TAC1,0.10901536117869859,-0.04023865199256082
RARRES2,-0.008139276108940816,0.035390541675725994
FGF7,-0.009933289062855094,0.004962839442129467
HBEGF,-0.046009225949701964,0.01615712429190001
PCSK1N,0.012968055511368313,-0.009397982726264237
NTS,-0.014376751547586782,
SFRP1,-0.043755009084963374,-0.030999843305237876
MICA,0.04579383368698759,-0.016578599665303548
TG,-0.01659456118847268,-0.023954573935681945
ADA,0.016921088080190928,0.07088864832432044
LAMC3,-0.03006382762890398,0.0020361494475868414
NGF,-0.01583566231761537,
TNFSF15,-0.019227965754253885,
HMGB1,-0.0010042353518652655,0.002756477197449487
ITGB3BP,-0.09147860004872223,0.021782071502057566
AANAT,,0.042061570319767094
RELN,-0.02669195660812658,0.03239770088530475
IL15,-0.01368184072350725,-0.019839453593426037
BSG,-0.006011614348042552,0.0644773506696529
ADAMTS3,-0.022037487421323696,-0.0329667688405444
CD34,-0.011185684556368362,-0.04594499584898037
PLAT,-0.0526342124194232,0.07359030331045906
LTA,,0.047735994048249984
CKLF,-0.013785205859470078,0.04352899089426731
CD24,0.08494373890203889,0.06084101226207964
HSP90AA1,0.08202205484909217,-0.03454952561540717
BMP4,-0.054826630064198016,-0.016905265654958652
SCGB3A1,0.066905965002484,-0.013843710060565582
IGFBP4,-0.05041848429928655,0.026067994490741542
RSPO4,,0.0726249121780089
LEFTY2,-0.018716947417741932,0.03211528390711033
ANGPTL2,-0.05058366467679033,0.04692450192055725
LRIG2,-0.031133937153293233,0.10753544190859188
ICOSLG,-0.045755958519742,0.025954379253198677
WIF1,0.03004532789078818,-0.004239005997392264
NPPC,-0.010978912874154534,0.027440440640759657
LYZ,-0.017493347207495832,-0.007107127482057533
SPTAN1,0.021655217150978286,0.0034159938633569575
LIPC,-0.021217026755161083,-0.020012957855373038
COL8A1,-0.024116385634793163,0.01395779023616843
GSTM2,0.05174326154239522,0.04924216247901891
SPX,-0.03944054781522313,-0.0013106584127949444
MFGE8,-0.08963739790912989,0.003332486554643841
TGFA,-0.08761677298980344,0.09246705281063375
SLIT2,0.026186950556837126,-0.04462656086829355
PLTP,-0.036276778052174996,-0.03822436231662593
APOD,0.04868506966241035,0.05284475996802062
B2M,-0.04545691721937197,-0.024075446750811146
OMG,0.020372577988894903,-0.04875496299135147
CXCL3,,0.009385526982955942
CXCL10,-0.01870152628091374,-0.022705362700427306
RSPO3,-0.03696255785311272,-0.014930685677025334
CORT,0.005381795766349119,0.030767439438942817
NCAN,-0.0475606648688435,0.06415298092604654
PRG4,,-0.017456439689832196
TGM2,0.02359255542903621,-0.030071856979861367
VEGFC,-0.01455920207526012,-0.017814992514773982
WNT6,0.012291260206953572,-0.01554802586452894
NRG4,0.06914113197416259,-0.020783266695050876
COL9A1,-0.06210027537691602,0.03344900103435921
GDF11,0.011853714501952287,0.09495945534423714
SORBS1,-0.07104440204608566,0.03745969586221736
DLL1,-0.039120506779060545,0.04251186771602712
TLN1,-0.06362413883766621,0.06870609582815101
COL2A1,-0.01520339138659364,-0.01450525439079418
SHH,0.027933262748970986,-0.01384370885053914
PON2,-0.0407831101985272,0.04600851685302502
ICAM5,-0.022266516632727832,0.022673262168712002
HPX,-0.014033353854704361,0.0541686144428647
SFRP2,-0.03317480508169117,-0.0271578139725122
CFC1,0.009818004899041258,
HP,,0.0419197005326169
CXCL2,-0.02168915589471296,0.024303964330238216
NPPB,,0.02045916752238678
CCK,0.01723689460608984,-0.05189036925433955
SEMA6A,-0.07090147737914398,0.0948067854959364
IRAK4,-0.03474527788590505,-0.000381000690975788
GSTP1,-0.04898933723919442,0.021102825803031515
VCAM1,-0.03866323770668726,0.06937157285990687
NXPH3,-0.04896939108034857,0.0006432678912616621
MTMR4,0.006201675889845606,0.014756250917427527
LAMC2,0.00046426030465874585,
IL10,,-0.01594695222974304
SEMA4D,-0.0038937427636043867,0.050507686072527064
TRH,-0.02630422444253954,-0.036853534510796745
SEMA6D,-0.03631959372989557,0.020386555959079906
PDCD1LG2,-0.013502850461683777,-0.0027127595822687323
SPINT1,-0.017465117001352757,0.034535502446159126
CTHRC1,-0.05674334839058532,0.04093246270918551
PODXL,-0.036784477949011934,0.010681692060120889
JAM3,-0.03469279127861251,0.025261039415603127
TGFB2,-0.007122031461442323,-0.013697800216485805
COL18A1,-0.0538063435652571,-0.005926715735064858
NODAL,-0.037786788546397304,-0.024491584184920947
INHBB,-0.02977231717217416,0.01750769995849497
ARF4,-0.06289117569545503,0.03804927617833178
CXCL14,0.010325220106602993,-0.06620652397818301
LIF,-0.017034932452089757,0.017202118472948332
MATN1,0.028924021391273612,-0.014505252585684676
ADAM28,-0.034313825875241157,0.0017765561996278705
TCN2,-0.019739876207521486,-0.02026156826442806
THPO,0.008567234463802156,-0.014505254251939579
CUBN,0.02459096078254021,0.006164521122234628
TIMP3,-0.07133389874657675,-0.0650510400862371
PIGF,0.011681553591530051,0.05695744994146511
CRH,-0.013858646812312378,-0.019839451765306285
BDNF,0.07692949169400051,-0.01633664177381564
CCL5,0.09275040168271213,-0.01967812173064674
GAD1,0.02719616536452991,-0.07626800026914055
COL14A1,-0.02145422233319048,-0.004976338551407112
HLA-A,-0.07409551172797994,0.0034067745066981756
FGF18,0.04078314222832742,
ADM,-0.006928953174600542,0.039542066277448135
GNAI2,0.00027420860697294675,0.0870330769967543
COL11A1,-0.06947671981277692,0.10531752329341591
NUCB2,-0.008847954738650476,-0.05421060878946156
CXCL1,,-0.01967812506690532
VCAN,-0.07560430744348014,0.08045698705611153
MMP7,-0.017034927670468648,-0.022419348217912256
PTPN6,-0.011615455317498335,0.020358052272902622
PTGS2,0.039178301302494355,0.006538037968920615
CD58,-0.026885929074342625,0.0016965929368742674
CNTN4,0.019351681635234094,-0.04561767106092321
MFNG,-0.04766945158205199,-0.022812741350191016
ICAM1,-0.022481581215206794,0.0034190040353189624
PROS1,-0.043062679745501826,0.014979520721171334
CLCF1,-0.015835666384636474,0.007786804174366058
PSAP,0.036418197739204176,-0.05542304381131713
EFEMP1,-0.048296820218730184,-0.004961983459637836
C1QTNF1,0.04458177416802319,-0.022453863844591103
ALB,-0.016294919325548433,0.0011045569613889943
EFNA3,0.05935102329100992,0.01979866363427922
DRAXIN,-0.05368990837165621,-0.007565039903615705
NPTX2,0.02987287816066477,0.03980142500931853
FGF11,-0.04027619059191526,-0.01676673546286417
CD59,0.00673056992093533,-0.06987854876979933
COL9A2,-0.04893385698467713,0.018380837037603348
DLL3,-0.07016863719081055,0.014387946485953113
LIN7C,0.07935517269063189,-0.020923395037765056
GDF7,0.04176792003856151,
PSPN,0.033718489113477135,0.004349936517727043
ANGPT1,-0.01428210532848448,-0.022988185783868662
PNOC,0.03843749224229699,-0.028701039913093376
L1CAM,0.03123162925657547,-0.03936930733268702
APOA1,0.015470104395241564,0.008927467078405953
PSEN1,-0.035802904403821216,0.018893547567088845
CALM2,0.10445055661424404,-0.013436316668945519
CLEC2B,-0.03722926323074356,-0.0006156524997387278
NTNG1,0.024478268289876145,-0.020470097350059478
LRIG1,-0.05762084081618657,0.0600854653871945
CPAMD8,-0.008834254077828245,-0.01361449355626485
GHRL,-0.017322797738680635,-0.018512631324904997
NPY,0.07557732668431204,-0.05170561592822719
MMP2,-0.005047997462443469,0.044743060456094004
ALKAL2,-0.04930275292061862,0.009727793170419689
CSF1,-0.03512967041102677,-0.03732278189910106
SEMA4C,-0.0032248421166577177,0.02687254567038208
