,UKF243,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH881inf,ZH916bulk,ZH916inf
BDNF,0.04136673946754074,-0.016285202605173903,0.02560451860619143,-0.041632830664289605,-0.01859595394896672,-0.0639844101654883,0.03742781443757255,-0.05168064440796953,0.04503363895069147,-0.043456931550716255,-0.09693774617828908,0.03335644850949884
CCL5,-0.07523698270105593,-0.01165492273023474,-0.02900641777892995,-0.04107574356966896,-0.022670459768728564,0.0010741182709001359,-0.016818944856118345,-0.05157284894261896,0.09582314485908901,-0.05791098433864957,-0.0701286619018893,
GAD1,0.15856997925533883,0.030968007040275605,0.0470702498045101,-0.038326671596820495,0.013245267111962132,-0.0140856647002731,0.007322732594649612,0.05342586763143968,0.03026083977552203,0.03439502898163728,0.025616902122595517,-0.008586391553149891
COL14A1,0.014212610360345445,-0.022717205389910806,0.07592598493829666,-0.02568319767007432,0.00783856602182632,-0.0003320976986592161,-0.018055957218142658,-0.041839378058699785,0.047174267839037026,,-0.007693884468337915,
HLA-A,-0.06403127227500535,-0.04811708349807163,-0.022241240836302762,-0.03606172367595458,0.0113217211144586,0.005529014966722007,-0.029174226212526088,0.014422925753307279,0.0444024683311669,-0.15241468906695144,-0.06409197828540082,-0.02201294843801588
CD5L,,0.0185062293713095,,,,,,0.030018971959200072,,,,
FGF18,,,-0.011140426451245473,0.040132396011264435,-0.02153256098372976,0.002932604070372474,,,-0.015684630635252134,,-0.023748960279089775,
ADM,-0.005007944899594419,0.004722824678714745,-0.05114191175240053,-0.1391813961913333,0.05344714832245134,-0.0651001854944007,0.001291204129161911,0.035535230449639514,-0.08548373055822261,0.002695322368507826,-0.025144637245530278,0.03900500185805854
CCL15,,,,,,,0.005841104304185015,,,,,
GNAI2,-0.044542179919312495,0.01009832592586485,0.007016639681469811,0.04105942632223102,0.04654733343536579,0.004978901832278445,-0.05897197346462533,0.017842197453072136,-0.04658805358461498,0.006108248005358002,-0.08733924825903892,0.07826312665564746
HDC,,,,,,,-0.01546120462760036,,,,-0.017299397241533076,
COL11A1,,0.11682943832352392,-0.025489689680828893,0.06681834343660005,0.09818396721029891,-0.001971872467196309,-0.004685543318189803,-0.030858604839932153,0.025573226542528502,,-0.07755985206313637,0.09691580296673577
NUCB2,-0.03504514124949645,0.004864254438712397,0.008276888431960443,0.02981601586534653,-0.029943777911644175,-0.03455397391304112,-0.0037552987588180863,0.03431302380566393,-0.05031620381111422,-0.09416667091223117,-0.02469020999799131,-0.030122067493204695
FGF16,,,,,,,,,,,-0.01704630707394561,
CXCL1,0.025679028832388692,-0.0024357075269125688,0.002962931296083389,-0.026990690531786366,,0.008783455004849408,-0.019883753647889496,-0.0009649183926386715,-0.0009603586650047558,0.03777491624846824,-0.012562433384041621,0.040456929517816334
VCAN,-0.06866870647936171,0.05900509521770699,0.013345228249995282,0.13753139479975834,0.07779715704968419,-0.0038821391083880643,0.00863941617223674,0.04882173733223592,0.04570998029432266,-0.11235621297808292,-0.1078283249426353,0.017685961737335856
MMP7,0.01753741405125229,,-0.007666484481258249,,-0.019076677849822442,-0.006662949891049255,-0.007871415751566807,-0.031977219635791934,-0.03109345359878103,,-0.08918416507613486,
PTPN6,-0.02394800664670554,0.03651543881628084,0.023365871641579022,0.0011473568492456783,0.009568889959074891,-0.014007543416731959,-0.029717599400055028,0.05459075565057102,-0.02950529882699468,0.0016840058017638182,0.05016931439098838,0.06448560000320688
PTGS2,0.13141905018822386,-0.017428894874736003,0.02731964918789118,-0.08444336642034084,0.013089297731078175,-0.03424710438790368,-0.0021853208939422992,0.02904207216764576,0.11434194483230219,0.0240347870020399,-0.07388532773559282,-0.03302116950595824
XCL1,,,0.019787638086375115,-0.03611161924468387,,-0.025063033014847625,,-0.014549494013115963,-0.028167939622311365,,-0.03078741200342945,
CD58,-0.0320734457690575,-0.016088193864571707,0.034500976429653316,0.04714728664568594,0.007436367345408215,-6.079583320143881e-06,-0.0016224696396908436,0.06951221436803523,-0.02436866123252054,-0.0006238885184830736,-0.03104281979375222,-0.029724065628400943
TNFSF14,0.04936011406221241,-0.020368438332663837,-0.026032121400840158,-0.04179155312290616,,0.00022356571578376657,-0.004417509119764336,0.08036253375082708,,-0.04866725614661042,0.06490698972806874,0.07343359346200111
CNTN4,0.014467608242247272,-0.015944348551076033,0.012567945419659703,-0.04526570005954101,0.0614293843371623,-0.05117914859914062,-0.023864700228915306,-0.01662075331161035,,-0.0356485342851216,0.026222352553532252,0.11925848950666744
NTF4,,,-0.032173007103619956,,,,,,,,,
INSL3,,,0.028392547557766268,,,0.02384179878758681,,,,,,
BTLA,,,-0.011519147279145776,0.0283082071359028,,,-0.02480153046459999,,,,,
MFNG,0.10333222626233375,0.0023022363019351427,0.020093820291415564,0.03629994078767413,0.07613822050658305,0.020654865434503896,0.020939122781125398,0.02105275427902666,-0.036468849206578086,0.06208260213857579,-0.023834395316704202,0.03196671560706143
ICAM1,0.03852722933492123,0.002370448959818519,-0.03937109323299687,-0.06985947019876357,0.07303963681172423,0.014730554745412154,0.08767895233236697,0.007911344906238524,-0.01900184604569282,0.09504383431147989,-0.0720719529233544,-0.13836643042632396
PROS1,0.0005116984186840808,0.11222058603385983,-0.023315961765084867,-0.08037645244315694,0.026140253847983852,-0.03128360483824761,0.023125103128766682,0.004795019544302539,0.06979822520714826,-5.3921705979606786e-05,-0.04845713946955665,0.11916278274400723
CLCF1,-0.006867761318179364,0.0036394584983993426,-0.027684007268563002,-0.11503070490024596,0.04580207278915252,0.04603811462185565,-0.022550607735522848,0.0770390869941182,0.00423315706496762,-0.04943847422306775,-0.07021140418010062,
PSAP,0.09164995773705412,-0.006481933158581822,0.023131480776220348,-0.08405417609385282,-0.04425495205180551,0.02176670979128127,0.03566707489808532,-0.00925035404578104,-0.06306771601580094,-0.08376088797178018,-0.07523466190344716,0.02891397843869058
EFEMP1,-0.05727086347680147,0.02424856132884368,0.059040956436021155,-0.042560948941562635,0.04380204619223939,0.05139269734702042,0.026264882169830445,0.03901965312718844,-0.007375079151666031,-0.01617615243031452,-0.08587092228000835,-0.016212930179833464
C1QTNF1,-0.05928101807319782,-0.01135479881297043,-0.015664128383960623,-0.01936983758719429,-0.01993208129247113,0.00502163078556554,0.008217604960122126,0.09583680353066898,0.07576267466753053,-0.04404292902025467,-0.05635754499348506,0.059656072638429
ALB,-0.019532694915602774,-0.01472806402712093,0.02267494569249511,-0.027465268637070984,0.022745455144005323,-0.0034893580568600116,-0.02205837579524667,-0.07860243371873812,-0.014299324028757825,-0.04976244057151799,0.01789421746921725,-0.06349048645638651
CCL13,,,,,,,,,0.029690117870691247,,,
EFNA3,-0.021231444989539282,0.0035450020779576523,0.01864928180271907,-0.027766365299187516,0.03446062223740181,0.023023755118224853,0.03469017473189209,-0.0272176358476044,-0.04112049890308877,0.012037294481191143,0.03873255546920326,0.13133807317369817
DRAXIN,0.03175422737920765,-0.00715952844979689,0.0006482423621998161,0.01796505655362745,0.07178730473720957,-0.0106266082560289,-0.0014504666550031109,-0.030431584021569306,-0.02322046354717659,-0.030521269647819493,-0.01757527095440875,-0.08872285638755588
RAET1L,,,,,,,-0.02121385856152537,,,,,
NPTX2,0.044450482916904524,-0.00945096661800234,0.04024479190259685,-0.00519570570551817,-0.004115706216197251,0.06046849094514363,0.0601418355339189,0.027300655656513892,-0.032929229369867544,0.001402562528287414,-0.03039158036614069,0.05084100402812864
FGF11,-0.004326188116756395,0.03942670155022853,-0.05920746605914595,-0.021414186888988083,0.10157723628488867,-0.015995606206710672,-0.032358349823816766,-0.047009869575828075,-0.026110687490463698,0.01727501060967628,-0.02235881296462409,0.02665993015083038
CD59,0.053462049471183985,-0.01642193323920548,0.014725553501939078,-0.07442706632689902,-0.03625454541128034,0.03734125590870164,-0.03027247898755908,0.10539968974927334,0.05196591771388964,0.02142607693591296,0.021826943996409286,0.2205378684841463
COL9A2,-0.06477504956220673,0.024235454415680705,0.0018882308227986936,0.15091331907945013,0.035123165905299,0.04348470543779678,0.03159115733446422,-0.07539856895363642,-0.00404770509339766,0.014188785636955513,0.030090068815185007,-0.021294323338663098
DLL3,0.013933663308546333,-0.0005305238703216276,0.041861456226151485,0.07229368725872562,0.06229233722698485,0.013389141011103224,-0.0051146062259586796,0.05964585230575696,-0.01832343459248659,-0.0351905079980644,-0.03217167502247343,-0.06335358642865126
FGF5,,,,,,,,-0.013431299841602384,-0.03449834728384884,,-0.029241161562732113,
LIN7C,0.019057914287347266,0.0390485710188793,0.05735053332566592,0.01819798507824448,0.000537235244030907,0.0279224437866144,0.011470518094734011,0.0030659504432455653,0.018206946888288077,0.06279616815768341,-0.01458941073593114,0.045534271114394266
GDF7,0.06661497716787715,-0.017109420576440416,0.022192531505103887,,-0.026066008639950393,0.020796354931485763,-0.019421194398297977,0.08352152086045361,,,0.07096231735332131,
PSPN,0.05600141309024485,0.010868773297932706,-0.021330156300214786,-0.008944067651113137,-0.024713689977151544,-0.04649676665886718,-0.021142634293352162,-0.0340002988461201,0.0006665820226355378,-0.04903090253392982,-0.01018527915879615,-0.016500811111085076
ANGPT1,0.03648036333842178,-0.014282834243914215,-0.01082690656501026,-0.006198979129476835,-0.018745978970461354,-0.054614756729526676,-0.02005625534917227,0.0724119337453356,0.018905962828096454,-0.006256351836522418,0.011841752969730699,0.0976645434854304
PNOC,0.0008215519950716424,-0.03580468499181731,0.022637404243012044,0.05039421844638667,0.0003822380352382564,0.014441797122601782,0.044615241253188054,0.042663278559910096,-0.014299324028757825,-0.019115318484621602,-0.0184732720461004,0.14597525863014113
L1CAM,0.0729037323610638,0.007998677317413942,-0.01556948488201125,-0.052019672779596786,0.02539588689380198,0.019169860536374816,0.0709121624762824,0.0018399104463426548,0.0111251501474033,0.06446106201124184,0.012400243591663779,0.012591983036480106
APOA1,0.025565672823068618,0.03045647638656437,-0.0275795416127353,-0.026803043759849963,0.06882869519216402,-0.021547819868066444,0.006278007266442813,0.008080247007635528,0.020436371105276695,,0.02920528524570885,-0.012545213717418999
PSEN1,0.010742173741366063,-0.010844445548934807,0.007479930789154089,-0.011050192249697333,0.04319908635459104,0.04543887222548543,-0.017194249086406706,-0.02921433910124214,0.06494947258709671,0.00047776066666961045,-0.06447573978239213,-0.018988794302437554
CALM2,0.020744451516248603,-0.03791063690077176,-0.006046676319902176,0.06736859509235166,-0.03111165769168277,0.045851387523026844,0.007217182381562084,0.02369241638751699,0.09693266010174269,0.026575852226302325,0.05270113824881154,0.07518626986342274
CLEC2B,-0.04351587163763656,0.07404985975617033,0.03958296266016235,-0.0688476893738733,0.08991345437988793,0.011652497673232124,-0.030190756101505557,0.08191395686962756,0.0007428858715849662,0.06598917446073845,-0.02619377138308972,0.038074674149875025
NTNG1,0.04491012262662738,0.035014193402249136,0.04657143047087464,-0.047480053427691335,0.05573614236842382,0.023323439239644674,-0.004567866206178245,0.0668360472293768,0.04483944983410916,-0.059339890948618926,-0.040194958296124156,0.07204653785097888
LRIG1,-0.06410100389015236,0.056537383541487456,0.015504356540766479,0.19456659335213036,0.03758104293722031,0.005099214144893619,-0.02862606171940316,0.043965446481720495,-0.048551281783944925,0.03123274966443425,0.03089655542525189,0.013006982470748786
CPAMD8,,,-0.027649808764443562,-0.01949802838799795,0.027283201750559295,0.03792976380329182,-0.0020585533777795653,-0.03685223559831452,,0.04220592795458197,-0.01875108629362654,-0.08795806293648929
GHRL,,0.0810644473678979,0.03719527217225501,0.10232466288742173,0.133615109560066,0.016638405715286325,-0.017711793318562163,0.08562133091072437,,,-0.016529277673710503,
NPY,-0.007305037426552849,-0.0246975900461545,-0.01396631525514452,0.06864655302188279,-0.05954402401659579,-0.00962798329568354,0.018234113436263515,0.007474246952907829,,0.042544896321381996,0.03813425724278381,0.014604464273569151
MMP2,0.016215232030496664,-0.008618009872637018,-0.0160572829285016,0.010745574259346172,0.004725207774894243,0.035770486621195766,-0.030207214226315567,-0.03654661123866177,-0.12666098574020504,-0.10155040599802673,-0.009911337720220082,0.003862890451699457
LHB,,,0.023632583903881507,,,,,,,,,
PPY,,,-0.02691460131960922,,,-0.01902599163570498,,,0.04334100320810644,,-0.033566742745401126,
ALKAL2,0.0022617047957226586,-0.013733113224358344,-0.023731037463871434,,0.11874931767764003,0.004220926447208656,-0.04020240202794334,-0.008688099164059916,-0.03372057516671054,,-0.06391062926922624,-0.04514718068298065
CSF1,-0.003381344039097098,-0.010102463693551526,-0.05884349098308279,0.039664445414556965,0.005420844821357315,-0.02030729742596502,0.018071782614553514,0.03560432996173024,0.04686290470602131,0.048703720709173955,-0.016731237892331517,0.04034808234524728
SEMA4C,-0.05519036434945568,-0.015530053385054504,0.028116143713330835,0.004197678014874346,0.019454187235919632,0.015121568294232798,-0.04188211424895268,0.03801461502521603,0.05318209610926717,-0.06230522332028998,0.003629119134007721,0.0631440582236843
ICAM2,-0.013988027746843122,0.03437150384638046,-0.03518870027198529,-0.054332071812298384,0.06453299184682706,0.036466272857798986,-0.0003876705096350447,-0.027547467897074986,0.03514316122655148,-0.023179127178259557,0.033234702447249145,0.0152370598745437
SYTL3,-0.019379839331582934,-0.012989040916244244,-0.014322193792522952,-0.02057010327466658,-0.025063659446944334,-0.0025651987406929634,0.029437987615223905,-0.05463315343616841,-0.008036349961493243,-0.060277976512694564,-0.059396171316975395,
IL1A,0.10958242919693419,-0.027402563892291686,0.01962375460195755,-0.011152682844331687,0.0020888086949782353,-0.008715617730435044,-0.02636734789931472,0.042689515242032745,,0.07587314337483424,0.05837016031698534,-0.07468218455709519
HLA-G,-0.0402695231939572,,-0.025434085388321214,,-0.014078626497250888,,,,,,,
PGF,-0.01305171800397892,0.032304835970234876,-0.023324955447609076,0.021963430646300734,0.03828376463575002,-0.03078376430675627,0.004724423743873064,-0.033656838663870405,0.0654033126975914,-0.05742851765888678,0.047591188048941115,0.09165801961086227
LGALS8,-0.0016111097676572625,-0.017361510758525066,-0.045118362234228236,-0.032057108692230454,-0.004487444223302894,-0.049563275784649446,0.03576478530778513,0.028467358630622813,0.025558339836740038,0.039921506963457476,-0.09090500525379111,0.049029672179951696
DKK3,0.01835249285869335,0.0013094286781878076,-0.008038729412251958,0.05668398902604627,-0.022166921286846518,-0.0021307382015635363,0.03415302302528037,0.01591402458787783,0.05781052250070259,-0.008454805996177279,0.05200199500361403,-0.13556667025365507
COL16A1,0.035238355640329365,0.04063676114779557,-0.002010091494656416,0.12081632770073615,0.027907786155882745,-0.019718947653246992,0.011948611067991057,-0.056461462599904144,0.02141134848278291,0.049228071163947805,0.04696615422321634,0.043587343324361524
TPH1,-0.03391021607591458,,-0.02037053197043866,-0.026413642870639027,0.034897987577672665,-0.030563462013707403,,,,,-0.03904006820676965,-0.009698826959398396
TNC,-0.01754706377875798,-0.0027402785733659928,-0.0020183614386029437,-0.10405802734134119,0.007097515464852026,-0.058815421278002086,-0.008012292354038494,0.010023979851154918,-0.1376085688012546,-0.12358093062326142,-0.09370544786726566,0.10272681446926862
TNFSF9,0.037676040244479264,-0.022964896116950743,0.04091846673711791,0.02545848245424304,0.014750526409401724,0.02252227482807279,-0.02958404378169192,-0.06085942530240774,0.03445027930251897,-0.040942146380730855,0.025687747898123402,0.0560892660086715
C4A,,-0.013533367516696428,0.053982755235951946,,,-0.0225543587650109,,-0.03701041085530414,-0.015684639146858005,-0.05933977974609802,,
CNTN2,0.12672474657688784,0.029382970686034546,-0.020508271042332295,-0.00047376527854132733,0.014290830591831326,0.05379723842814379,-0.034094372725869265,0.0046771399089778724,0.028917129477463433,0.010680598580934375,0.09706265278058042,-0.0594196596435819
F7,,,,,-0.012956558368742814,,,,0.012675393545055586,,-0.000474969995348479,
LUM,0.0007299637958719761,0.01170103618024997,-0.008748620020495354,-0.029274720375841178,-0.043835214289962156,-0.03825348616474984,0.00801262733986563,-0.06904301919023036,-0.04785583700298982,0.00768681468188888,-0.041858363256786824,
BTC,,0.03953354062849878,0.03004265303918278,-0.001962239393545686,,,0.008735036788752036,0.03262190313077039,,,-0.04721995896922052,
APOC1,0.03810077364489206,-0.016860067913055856,0.06458373790964886,-0.01216010962483293,0.00586120866771283,0.05261250657855002,-0.04503984927942616,-0.030103486751726756,0.09861775631978198,-0.09501216370650843,0.031441361092568926,-0.029743513358026465
PKM,0.003433837418900965,0.013684801289085622,-0.014303270409557704,-0.10798226489400563,-0.031720102928857116,-0.07177453408965928,0.007689329065681392,0.058567623145002044,0.053102047110451994,-0.0751912423398312,-0.07951287541772775,-0.021505755894833004
TNF,-0.020444514969510944,0.05840653430382342,-0.021482093811888196,0.03327425823599784,-0.019364974889511295,-0.045857338608827396,0.007653610825835073,0.005608900158114218,-0.020355292400351426,,0.06600204248511338,0.00155584889213467
GNAS,0.04238432194943333,0.016637552764260405,-0.005967024208417404,0.06376026635875486,-0.025737984609909254,-0.008731902113345142,-0.02626234887531237,0.021110663235755712,-0.10239076289412978,-0.07141021480649803,0.006898141706604704,0.010655736103829392
BMP8B,0.035628270055678916,-0.028870136477944657,-0.013523856055764035,0.035628824740132604,0.06578634916472428,-0.0380618758088858,-0.00017618522602204966,0.05273495716642464,0.043673959462550656,0.0026762193812888218,-0.04319610016027753,-0.020707354152809294
LIPH,-0.018495043935153988,,-0.02801394992873037,,,-0.018184978770671205,,,,,-0.028764127689278,
CCL28,-0.025461595803092023,,,,0.05388955030362384,0.04219616132354293,-0.020336299007222818,0.05231487121978129,,,0.10320064996178611,
PTPN11,-0.005389979231902415,0.045849188427007234,-0.00547287931352897,0.014356753335101752,0.04412332750224447,-0.006395012189592811,-0.05486482578378924,0.013926403232138857,0.055415311783613475,0.003670445581531074,0.054504410240903155,-0.05153404808982114
ADAM12,-0.08173697135002657,0.004506702460512882,0.03939433029871367,-0.06596684261309321,0.017572316058607006,-0.058927342440417176,-0.01965376877552065,0.015267204409511148,-0.09822881671393516,-0.029447897330224546,0.022486901375030902,
EPO,0.01979402151743045,,0.004035930325562713,-3.1409804540508157e-06,,-0.019025992466193273,,,0.10365165580692083,,,
EDN3,-0.03513992602626246,-0.0029526900318636454,-0.0001871420818132918,-0.041948405399610394,-0.01858352876791448,0.007559064670565726,-0.024124107584148437,0.0598557732371389,,,-0.028764119594501383,0.1108912428192748
CCL22,,-0.01710942016212898,,,,0.03668264760667982,,,,0.1110561029096741,,
CCL2,-0.043062456348838,0.0361064097327045,-0.016331340111512563,-0.07804325122690013,0.0656716486568511,-0.0052212190138212124,-0.03158119218944209,0.046309097988913056,0.047533045939211434,0.1436497981388841,-0.04541205798284028,-0.05161493183069257
DSCAM,0.011174850964101559,-0.05211778024915183,0.028634090753483304,0.08686288617826102,0.03923736692486188,-0.002891693902379854,0.01709958646674765,-0.0036662017069537685,-0.01912812698888032,0.013632863449101366,-0.020951458088433097,-0.08851546309927007
ANG,0.0038995131312984034,0.04817130317854587,-0.028546434387415776,-0.052421787805931534,0.03371937815565312,0.016189892141537165,0.02718671141496967,0.024305030001492384,0.012075258689017593,-0.022759685256351983,-0.015473865833531612,
FBLN2,0.046484981148701046,-0.019909367125104497,-0.0021540579182218965,-0.06762310992611567,0.025882267488363486,0.007824099335703587,0.0056431294040444205,-0.040094537062036376,-0.025703221146563482,-0.05050888348241306,-0.0032149762160178885,0.0320612738989818
VTN,-0.032961565982124665,,0.017128532588443216,-0.048691769241705964,0.009348925432310494,-0.03125756896342667,-0.01665652423638497,,,,0.007283618961234474,
VEGFA,-0.011483472464584418,0.04831937154766081,-0.04747531721159767,-0.10078125209132026,-0.006653084050641982,-0.07720132511397666,-0.007766957546749724,0.0032252393511192417,0.004953000903269084,-0.01881665185030675,-0.07225674160854222,-0.05947172598285066
F10,,0.04544139172124959,,-0.0454302446818762,0.08791990972442326,0.01961193712840607,0.030248776981355002,-0.04016906719639917,0.029558490940567627,-0.040961313836977355,0.06260218951151433,
SERPINA1,-0.05882189696248967,-0.012059261336728815,0.002807126318917816,-0.0906408284413514,-0.02852403813453811,0.0231734064913769,0.04319067208023728,0.01846669684252673,-0.06126300585719021,-0.01311067491623906,-0.03977495838811379,-0.0037313763739845133
VWF,0.005443873560240608,0.02046987296225393,-0.014889492810044253,0.004553095789159451,0.049313577940212204,0.03474789199203401,-0.027958264883009554,0.06074920413070238,-0.006082067071534304,0.029985621610508245,0.05802820990736996,0.05254562842848591
GDNF,,,-0.029991706176106987,,0.007941447258713923,,,,0.0062000568142160355,,,-0.012917585180226471
VASP,0.08649995074467581,-0.013339551597860773,-8.29657906433207e-05,-0.006164798647887491,0.007573533264735549,-0.00026733351049903874,0.01546233356970187,0.015085330609009419,0.05063815434763115,0.08695184244927909,-0.038684932004847475,0.03849150663951089
ADAM15,-0.019508762427858244,0.004557716666102088,0.04329312959201772,0.06200986607916529,0.061391281456910224,0.02812084549286011,-0.013711178907413071,0.013461158590116677,0.008201996358573762,0.04348716063517336,0.05721889416202836,0.04383840821222167
WNT2,0.047339912384620805,,,-0.02961686957016277,-0.009213963691593777,,0.05261719471390689,-0.02891474468495221,,,0.0015693560753634362,
CALCB,0.007957199232178549,-0.02475288421779728,,-0.024192012996757436,-0.015121255645471387,,,-0.034857576937924954,,,0.04730585990816441,
OLFM2,0.04284844362569921,0.02720092976728227,0.03370873133750475,0.10040450362500702,0.039896817891373226,0.017459739441409886,0.026802660170741247,-0.03896353739977638,-0.05966458762250045,0.056210909254721476,-0.013114691524302705,0.022993073661091684
MFAP2,0.06473502548236107,-0.010690539982307483,0.01799317717234049,0.01469233337729212,0.07783084852051363,0.002662544374808092,0.009482229511259509,-0.02637980765132057,0.016178285446264744,,-0.005447945434724277,
HLA-C,-0.024733134826390047,-0.01305367812701713,-0.02381753162397917,-0.11725194570839671,-0.019059977734273887,0.05328790616338506,0.002320876235611305,0.0581543494703317,0.06579336298563802,-0.022758939405943583,-0.017855968881335307,0.05917510096476713
THBS1,-0.07937504671084246,0.04111608795331994,-0.033527429266364435,-0.09341139063051895,0.021484776882429814,-0.018019678203077386,-0.0027680676645882867,0.021687237571326772,0.03876129135056023,0.14830228992532118,-0.0639419067705047,-0.08945843780529722
HSPA4,-0.03649743359740658,0.012922965880962202,0.007941644240144052,0.012669392859115143,0.019104276673499506,-0.010598357929255968,-0.047642653340230774,0.016802750391703217,0.08292560932617851,-0.0500187104179412,0.12016590017250585,0.07774310931970775
LMAN1,0.03812797670860489,-0.0425675448312587,0.03262485777537345,-0.10073320968677482,0.07299670163282009,-0.027512182831334442,0.0474390156387882,-0.012427654694498427,-0.033612810963210726,0.03642575221643215,-0.050030888233124605,-0.021030256259680535
LYPD3,,0.024995671297517754,-0.027034405352280192,0.015929442770416403,0.0014012969007792682,-0.015837386728242284,0.04787533542673386,-0.016062783564568927,-0.012021161292072178,,-0.026272175481773654,
APOE,0.010341928368638823,0.026225014952978132,0.06630370218659884,0.12180596330385006,-0.011032648931009435,0.05116255139671409,-0.017140515238518422,0.0053603957148474456,0.03005454375943992,-0.058025421761553925,0.05814741214895748,0.01289242478296799
SOSTDC1,-0.03749368362145399,,,-0.060788105052169056,0.01841995185571802,0.020421941711709052,0.031044608807607215,0.0313376289504474,,,-0.00692411004997464,-0.03445589824989029
ANXA1,-0.04976394244581033,-0.05949605193617776,0.019626098298600972,-0.10496275210244345,-0.007537108238763132,0.0613644152636024,0.0020617739088494816,0.0829721291140357,0.08649424729614713,-0.10841335112460437,-0.001111282059234837,0.012530990719990672
WNT2B,0.16460684239406934,-0.02221449916665275,0.015841941155287517,0.03561320901337746,0.010421544084034402,0.0032537418971153964,0.05423956362368583,-0.007887347557299765,-0.022356831373898954,0.056033411651090596,-0.02980887452561333,-0.06767067922573627
AMH,0.010762860348638995,0.009181159308999133,-0.03756546479837968,-0.0013465442517868428,-0.0271559732879849,0.012073869002600216,0.027972093386333316,,-0.018723411380040748,,0.02744995492164079,
GDF10,-0.009435561853311004,0.18520078455316247,,-0.003068419053629221,0.06276671751504827,-0.014929924068603582,-0.02128736839988232,0.006124578110759185,,-0.04811202403810781,0.00834436970017491,0.11468603966724117
EFNB3,-0.013758272400035066,0.011562616222131521,-0.00587855990454725,-0.01458427611004778,-0.03959316812148195,0.045244719525539774,0.027369045188402077,-0.014150778730053373,0.08449696653765038,0.015568175381907494,0.04273385974164942,0.00537866991608099
LTB,-0.03513991832765829,-0.025884996571540857,-0.04908772378317083,-0.019038963839909526,-0.01551969329728091,0.03408472802993964,-0.04590187066304879,0.006561879254732996,0.005232266316022541,,-0.018560893975387287,-0.0682599029399874
ANGPT2,-0.06396674697895936,0.00922378071464638,0.029586917654985462,-0.024115459501912795,0.098139662192017,0.003320149631423389,0.03088035260306091,0.03310977475710695,-0.017113621289617326,-0.04215257775566066,-0.029488343347229405,0.05055473746324226
NRTN,,,,,,,,,,,,-0.030305403939154256
ADAM17,-0.04040431491368911,0.028891424715344338,0.029421124797552173,0.0029906494225258144,-0.009044171808640495,0.01551640112630541,0.02241098650464568,0.07225829371187766,0.0205362919726517,-0.06363200996215673,-0.00308533190060174,0.009981432680180488
LRPAP1,0.022774029805962152,-0.0594394869720881,0.005591154280878363,-0.012843462044906865,-0.015462604927581681,0.0339761819037728,0.05074907845689494,0.017726317578424,0.08280150229129087,-0.06815509640006108,-0.01580827108911503,-0.0022055927354773797
NID1,0.0778770461440907,0.027226994890419777,-0.004812334244498378,0.01722276798343378,0.025456693017718298,-0.05322898040065316,0.03861793000669645,0.04536465980217648,0.03356866601444293,-0.045645948692712005,-0.11705488061014574,0.09140436718967525
MST1,0.016070992118300056,0.1030450382462287,0.013073118067320165,0.029890735731731774,-0.006131627840221837,-0.05103713320466872,0.030729751849609212,0.008064520936347984,0.090223995154412,-0.0198686204888981,0.049635788029475665,-0.06138955112379328
CCL14,,,,,,,,,-0.020054870937369684,,,
DCN,0.0042469347013155525,0.04788864456638851,0.005085438000805561,-0.011577723281925687,-0.015061721666477417,-0.0007628056983009396,-0.011908418875472804,0.029752914003073783,-0.02220218059870869,-0.0369295011142577,-0.014935762085959278,0.06236076278852882
IGFL2,,,,,,-0.02255436115153643,,,,,,-0.027738209369175894
COL7A1,0.07851990956841874,0.053453980481727344,0.0007886026833456504,0.0033303688860603013,-0.011181557929634192,-0.03201399160636213,0.0034780100315695834,-0.0184168263036925,-0.08871474960619168,-0.014637183608807293,0.010366730869311815,-0.054543919974322765
CALR,-0.025601363899254933,0.05223740427797687,0.00028112656482398785,-0.07409899539068435,0.07427391358322144,-0.05748003715549167,0.012565235537022481,-0.002870496497311428,-0.016391231473021996,-0.02839197798293723,-0.08848123547705045,0.0873623221958731
PIGA,-0.06406468649569536,0.04415956792138647,-0.03505832416962499,0.0015995459852869531,0.08770821142583163,-0.04543392276241233,-0.03377210350157274,0.07436387366742492,-0.0051545346398477075,-0.0782621542700386,0.05147819818145399,0.06639072673697849
CD200,-0.06556684829777029,-0.03337367333314675,0.028272375809841783,0.03356753210450524,-0.01848129310563918,0.02005625764809888,0.024865349906335675,0.030650443564283758,-0.049942462649344134,0.03151970005518163,-0.056312142767197974,0.05258717404140123
GRP,,-0.015060506453426463,,,-0.020184418069051226,0.006539883533562483,0.05398614942072671,0.020481353129396664,,,-0.026955602637383613,
CDH1,,0.04021078860257436,0.005348302090817546,,-0.023356673939431367,0.00648578611028643,,-0.030864524303345072,,-0.03804959552356131,-0.039040061435026946,-0.08387401454510694
LPL,-0.07115535818688028,-0.0035367348394123813,-0.017585527914798005,0.12118670466879941,0.041957299852802964,-0.04869376972636402,-0.003983414832575258,0.031009415193515816,0.003045312899181892,0.06517304553081993,-0.08894382720630566,-0.04704403161843943
SEMA5A,0.04106883464902457,0.04480365104845902,0.0417503324997107,0.102408229721954,0.026591203691218857,-0.03372571274074673,-0.012310159525086723,-0.016768044558673104,0.015446793245213435,0.011013700936734303,-0.0664793070248446,-0.06631962280568716
