,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDAP1,-0.010517955188986284,0.0986229633740224,-0.049164941953457254,0.009619935466905252,-0.027174626048388047,0.00592138104432591,0.001520370249726731,0.10064010305089088,-0.004454699839293745,0.015324837890307275,0.07906885407357363,0.021505375401504337,-0.10274197403303219,0.10817736893238364,-0.05827274817523092,0.09896777442586438,0.006597419248726793,0.04726171682214597,-0.013294161194368216,-0.03019711717727684,0.04346150291507694,0.00040980728978716024,-0.024804507694373524
QDPR,0.020694306091021526,0.022613578131383986,0.03633834755436183,0.06387092552219367,0.007888049256856235,0.046143647496151026,0.04952208446022351,-0.12189002690523759,-0.03742408464038655,0.004677440818894021,0.032562255944856025,0.06602767944108681,-0.03858080338112456,-0.028119130279154157,-0.01267728974941572,-0.10224093201012203,-0.038337660829601314,-0.016291767856547453,-0.06237487189570326,0.021776054784127485,-0.1090000972678122,0.01426771365178874,-0.027596707966955018
POMC,0.027239649902783263,0.0006838694544031011,0.09232340313190747,,-0.017188807307746613,-0.0020612770283765245,-0.030704718718964377,-0.032058634473734825,-0.01567166968277283,-0.041718801855149784,-0.025151066060416085,0.03835202879654998,0.03591378473450873,-0.016767857817097994,-0.038254116802837496,0.025045801478003876,-0.0031253812149657644,-0.03928840114730224,0.057467215525986874,0.06471772624019596,,-0.014128430870019673,0.005779938740814399
CCL18,,-0.042637704729188555,-0.029847642336700644,,,,,,,,0.0644371370818648,,,0.009098521563138513,,-0.03469109535936461,-0.03465816011622322,-0.05037144593219489,,-0.051307640197494495,,,
CCL17,,,,,-0.021957034935507467,,,,-0.01684501494931842,-0.004519556358796395,,0.16094868005765223,,,,,0.011081312932118103,-0.02319795742176889,-0.011226462764283261,,,-0.03837866225042031,
VEGFD,,0.02655242106445726,0.06163328207267101,,0.07299938301496305,-0.022895619111806407,,0.057886006464216426,0.012821416241890338,-0.014082286743838504,-0.016993076923353966,-0.018148505982489297,,0.035006631551745646,-0.06220598747988045,,,-0.044200372181334845,0.07261783611030806,,,,
TNFSF13,,,-0.022523995864919946,,0.022812412805329058,,0.05347114886533658,,,,,,,,,,-0.007024358665419301,0.014712902926294258,0.035674614182061935,0.03771712904993218,,0.03304632687424303,0.037415466807202806
WNT5A,0.039414843684584026,0.002526228120273709,0.004386912774925187,0.019245337897861942,0.0011692941484510164,-0.03608630547774908,0.026979323816169867,0.129392519364562,0.0686497353718184,0.02778101973896478,0.012373806129804031,-0.05026144518609175,0.07744261133307534,0.07142393940755977,0.016374180050557186,0.017678937221857555,-0.05270788362509055,0.038347703792517375,0.04190004149676745,0.030657314833490608,0.02046214409423278,0.037792429762829295,-0.011149367860663131
CXCL8,,-0.06022684491702771,-0.06032797060790061,0.025713275591960225,-0.022145283659368617,-0.035589456777534285,-0.016054911838420078,0.048346436636030006,0.0019457141778324721,0.008244229074526929,-0.0719129353272877,0.014347913607334289,,-0.06307033465454148,-0.054803399608060716,0.06431006207693624,-0.04532026140316947,-0.07107993869502141,-0.008538713349414117,0.03915139555861675,0.03776136052894981,-0.014478766951686189,-0.004556932284976107
GRN,0.01055070141690636,0.06464249134635593,0.038132614593172645,-0.0006865745172405699,0.03246315131006951,-0.020657582677478286,0.005166698993893359,0.007693998542175694,0.02436150494403079,0.031093731958344372,-0.022983325122429555,0.04127213640914197,0.03202318467856973,0.09694739555681874,-0.08722118455918224,0.09084513390730155,0.047896685547023754,0.005649086558031324,0.03601531016666619,-0.012888690241556916,0.040733497122651396,-0.0005352396990931435,-0.042447952685049806
MIA,-0.03733594895016354,0.0015347997779331384,-0.02021128677648047,-0.04400954747878252,-0.017834028496954927,0.04769964427197034,0.10588991942554048,-0.019980431494862252,-0.02388048955889615,0.05718926573509343,0.0775192226875163,0.03077532369626125,-0.029087058370174706,0.017336995524571318,0.022576084509812598,-0.02384635737380838,-0.0648840089171014,0.040634431304224894,0.04143655074052204,0.021371042298345817,,0.07611745252853211,0.01710748118953232
COL4A4,0.026200262624628302,-0.03648620252286201,0.02599147443815392,-0.033488833703367075,0.017437422567970984,0.0045597639453430145,-0.010739005851969508,-0.01609950415701123,-0.01758671676947232,-0.026904993906922248,,0.030574765676961768,,,0.11679216088532289,0.038872514280318904,-0.02066662227155974,0.003756426344300961,-0.01552002028628594,0.0352262497862183,,0.03239687316785234,0.11222107207606902
TAC1,-0.028524361287085232,0.02880039414500349,-0.0014049094459157078,-0.061075829431329796,-0.013183357515838042,0.010080178364762514,0.05436672343355359,-0.05640359926377563,-0.04956382854287912,-0.010382652276237544,,-0.03470062713235494,,,,,,,,0.03092108955138013,0.004507453928061253,0.06825766315849344,0.0544054035006992
RARRES2,-0.01900679353323078,0.0188008003603695,-0.029967965573719533,0.025471180990077804,-0.03260188139414679,-0.08303983719275188,0.0033858886957872083,0.1044043881297862,0.012303424167731215,0.023223719030380455,-0.055599488629469354,0.05281364606968948,-0.019308050085455664,-0.05766255475851554,0.01785774089310668,0.042959038247047845,-0.07660723189188019,0.008946961309920197,-0.03670931621628149,0.004431409740955323,-0.034109111067067016,0.04817343703778767,0.028615693379722883
FGF7,0.03597713182094398,0.0413196209949162,,0.041962529567240475,0.018349398243911953,-0.00976394185727995,0.041626268182437094,0.03530496902257654,0.014012646945595657,-0.0005681511194910996,-0.03702467793914646,0.0019455872529734637,0.1362755935982402,-0.10564871995120498,-0.01869969873652585,0.036117281078334576,0.07001498309954751,0.012382816148275466,-0.04550259706348922,-0.015286599671037958,0.0438414162077865,0.057458468232507935,-0.019965774897157756
EFNA2,,,,,,,,,,,,,,,,,,0.0025762941434908076,,,,,
HBEGF,0.006893343312781374,0.03681314632866232,0.07736815456548848,0.009519734990279518,-0.02173182483547438,-0.052655795559081404,0.1379222708878071,0.09835312671641723,-0.0020070496300549907,-0.019156255698409813,0.03599394276360181,0.05970160988126142,0.03633921873444638,-0.08326331706365,-0.0322930461949201,-0.022250589350168062,0.039383162591445274,0.0018297748303034494,0.003417041413655651,0.048134079529587974,0.08682290823019592,0.03430335868283904,-0.015119669066540931
CSF3,,0.09436265740485866,,-0.0234409105958034,-0.0261708711425576,-0.003463312339886679,,-0.01703296552114252,,,-0.025529145347486747,,,,,,-0.028283539067446392,0.002707841806559522,,-0.040553930045836,-0.02889379821863796,0.025948459631992913,0.028122994299134573
PI3,,-0.057290624368183315,-0.03140097816716879,0.03906394940948063,-0.03237996835213724,-0.031002042361437658,,0.10252667892964502,,,,,,-0.08142009837259558,,,-0.01054418674461051,-0.009305729456019044,0.0799240378310654,-0.05111686853584451,,-0.01125889160889589,-0.02525809256207255
PCSK1N,-0.04147440172010399,0.021019050225381877,0.016361059334704026,0.01568139742130752,0.045882195760658086,0.0796567555398186,-0.005839610545925597,-0.03759963738507087,-0.042747195551860635,0.030485937746493438,-0.004759325095243593,-0.020005959415637892,0.01264064677598108,-0.0018801635758924778,-0.10724349901348905,-0.07583922101074253,-0.033023616472599736,0.02988719366209162,-0.003136220898241993,0.01904247000773349,0.04268345280196563,0.011197580522276677,-0.007665258683234901
NTS,,,,,,-0.03667207917188723,0.04212036730926987,-0.020935563544153216,-0.006681339961312661,-0.040122750530402984,,,,,,,-0.005858154238783963,0.0026697516502443546,,0.0156222463075049,,-0.02969606899774783,
SFRP1,-0.04150366619199787,0.03636807285638964,0.005528160359723276,,-0.019158361699467007,-0.02611993641587995,0.07924137033267345,-0.014291321802156975,-0.013351489783655445,-0.01919843859682479,-0.0030541798818091445,0.04311731028338864,-0.022715390608067973,0.14288453237893883,0.04273197581929253,-0.05742547707079889,0.012171456368461684,-0.006746965125292662,0.01231454827766787,-0.0054816459986649,-0.02615701915737072,-0.04200123220577393,0.05095380956580339
CXCL13,,,,0.23142989134208686,,0.09177160847986172,,,,,0.013784554282210367,,,,,,-0.022900851536908254,-0.0015409901346338925,,0.03396566471019603,,,-0.0024446701085354752
MICA,0.002441451717292735,0.006589919839287508,0.026507369257100663,-0.035341989354244985,-0.011993127390529762,-0.012220720240423276,0.06381354904508031,0.15533165566585397,0.03740541399438363,-0.04982668820745683,-0.0036382404830770784,0.06979419901431913,-0.018330450336934104,-0.04548270624373206,-0.0013192598142522695,0.04299362452939681,0.05653147620436838,-0.05418551543260654,0.12348801537213662,0.12507531851982923,-0.027297227483381946,-0.00535088548094787,0.022725817576202952
TG,-0.033034696573679384,-0.03855130694071843,-0.03906630643246101,,-0.005936943110454356,0.030047333625672613,-0.015132264563243698,-0.020557265479079295,0.047751881039010534,-0.013893826501054769,0.005575273966361434,0.014706309083351536,0.0004958161078486437,0.0036058627523030476,-0.07950098682078457,0.006719738948797017,-0.0016045936739364954,0.011205708510690322,,0.012624874234054338,,-0.009779038497777554,0.098347361875752
ADA,0.021474050707750596,-0.003414996293638962,0.06456005084604997,0.0024528463773979344,-0.016964485768675017,-0.029634857271032048,0.057418960880951574,0.13377629850440814,0.015021984859001965,-0.022564691579983844,0.041108984758312005,-0.02374180005817729,-0.019407727327984535,0.14947076861269715,-0.00013885098419912743,-0.0736341450991165,-0.010578412338316894,0.04973444234850619,0.048725719437358934,0.034522625077620654,-0.04072308633154222,0.041200173155340566,0.057571999623052796
LAMC3,0.027248205396706915,0.023425222958950342,0.0632464875228712,0.12849198389600988,0.03542548920680786,-0.008795605947196394,0.07632088126664935,0.0022381545501453113,-0.007316042742695981,-0.0036415515819366007,0.00919563633890146,-0.012352209598833675,0.03116168150519682,0.09934684876869836,-0.08935858543226415,0.10403873498130063,0.036624038947327894,0.05153243092094888,0.09622691254214075,0.12357429782611994,0.019743615322403086,-0.015003521531040424,0.03868754638937679
CCL7,,,-0.01898562198826342,,-0.014947925172210334,-0.034318983568030675,,,,,,,,,,,-0.02487849379233559,,,,,0.03697354849662471,0.023811095591854473
NGF,,-0.027862053569886663,-0.03259737014520877,,0.0016239424526476793,0.02876881956710439,-0.014440239124298256,,,,0.07120328856725186,,,,0.03299440402329544,0.00697050218889009,0.024567676681222412,0.031961447461351045,,0.06397634077728592,,0.008730810488872703,0.0032719422617945274
TNFSF15,,0.03395193938517158,,,-0.016645245772911193,0.08219972023687486,0.044762804247252604,,,,-0.016257461549109297,,0.0015132268289988987,,-0.030685143699593874,0.021033606283459533,0.05359289623463629,,,0.009966366225362691,,0.05695486947260434,-0.0029901600491000547
HMGB1,0.007772304741517071,0.020708295439876293,0.07632717344638741,0.033611415296753856,0.09229532008325013,-0.005174144665881294,-0.0006750077833921663,0.06692302458614492,-0.0025695073197529576,-0.023444594374233987,0.027079939573993596,-0.016045917586087,-0.05636139023913449,0.09759374219860396,0.03859584290312121,-0.009679406387858013,0.09813456320787069,0.0012670299863473203,0.02360898033777332,0.033786208572909746,-0.043123792962816015,0.06297936776781357,0.04697865541899298
ITGB3BP,0.02138079903400822,0.011666548307414771,-0.03264696342990803,0.04596958639521821,0.050568286986567845,-0.01992198352052932,0.05242672068824384,0.10122863955310721,0.04441218797684321,0.030672521017684567,-0.017513810830062555,0.04567685493890458,0.05974520946376208,-0.0341554032560339,-0.02336728314971845,-0.024110085928272813,-0.07110464350815328,0.0624448030499378,0.047277000240520624,-0.032823775109445626,-0.045798234556836896,0.045254670076065664,0.06900084865815688
AANAT,,0.08412037307267721,-0.027545249044250753,,-0.015145472902007868,0.04009391249760825,,0.033939239387359224,-0.015261863255111162,-0.016015636359973037,,0.006793673967096511,,-0.07626290134460381,,-0.036132230002981776,0.08696880703646473,-0.031772899698815416,0.014756030434501317,,,0.036823248464320675,-0.04101909146188691
RELN,-0.027386639280487582,0.06846451547117371,0.04207205904687746,0.03346581996815051,-0.0031726872314348236,-0.00891886184975405,-0.007957954383071574,-0.04508337127953066,-0.005926662765713194,-0.02376591265007563,,-0.012066965415487584,,,0.04802851539711878,,,,-0.005976666823996529,-0.0335699338495797,-0.052385065789709494,,0.055989604979373074
IL15,-0.002901044408971138,-0.04899685758953298,0.01290986222023707,,-0.0013830377868368192,0.04972914701579873,0.04610792306894813,0.08022805891604178,0.01972403675814689,0.04490232067683254,-0.03822755012224453,0.04327497900056152,0.063250321541796,0.049863511022187675,0.09591411341978566,-0.012043935946307,0.003686552450202808,-0.0394616091505009,0.026083743572190246,-0.031939934455529936,-0.030559582659941888,-0.013332498501971674,-0.0180648705216541
UTS2,,,,,,,,0.06809800366399973,,,,,-0.08371780996817947,-0.14499877495640115,,,0.06331234817414651,,,,,,
BSG,-0.0012828348448343815,0.01243016531942093,0.006015215848386097,0.022622617050456297,-0.07006089304547734,0.006834188783678809,0.014814083414241884,0.021349017376736824,-0.012284477142242442,-0.001739471555844011,-0.013465624702494688,0.043641109662663165,0.0017469103072527865,0.0594321227090279,-0.16229920457462046,-0.00661479217893391,-0.13109634969029632,-0.0072069997364800215,0.07568564397846327,-0.012788341542672362,-0.031453256781403996,0.08493563289344168,0.02447170894247723
ADAMTS3,-0.02444855595887053,-0.05351845670929792,0.008167929970253623,,-0.032202870969711285,-0.0015845080023421546,-0.020095565419366034,0.13329612454048775,-0.01628715027398291,-0.013812043878485517,0.01777427961845748,-0.015236799849537843,0.0496359507399041,0.060380299463245045,,0.04359448552722827,0.08468445038557244,0.014841159432164384,0.02517189576408899,-0.03345004163894411,-0.03513458090916138,0.06628069076813524,0.06822593377784897
CD34,-0.07078991007965663,0.09357216658115136,0.08674366755457465,0.03154667011357578,-0.012124090608540231,0.024400293646504676,0.05133700469733669,0.11220525253797684,0.006465986007586878,-1.4994066035854503e-05,0.06936690016314169,-0.019740645023977238,0.048317041895582905,0.04136977585434239,-0.12062453340207115,0.01612806972706723,-0.0017149593213548952,-0.021661480732640914,0.0669488150394385,0.09052128454735223,0.05225629929273342,0.01464025721048694,0.05886632511609149
CCL23,,,,,,,,0.1385396349390409,,,,,0.00876037591921993,,,,,,,,,,
PLAT,0.022151953857225,0.09339291988197394,0.02547032610797242,0.022473477082027415,0.05221905185348021,-0.012602519292549597,0.04968698298931909,0.08625153756856666,-0.018446898428311424,0.015281517248417226,0.03962781549043904,0.005208236804496799,0.0275152246858099,-0.04250481379667967,-0.07079779273080855,0.011007320408328103,0.017857156200819558,0.017600490963419868,0.1121372791409661,-0.029046957385313214,-0.08100517143878555,0.05100724712639622,0.05603718303202926
NTF3,,,,,,,,,,-0.025853057687483885,-0.03462935731666382,,,,,,0.028724857543935518,0.03634198272921671,,0.009496761085258563,,,
LTA,,,,,-0.019158360803208735,,,,-0.01469876484957024,,,-0.005305214274808058,,,,,,,,,,-0.010304641429822615,
CKLF,0.06786720932396925,0.05978916297815208,0.04185733318760663,0.10327009778799426,-0.001866933214816146,-0.010307364989938268,0.017954135235860525,0.12060500375633201,0.044664736646085355,0.0035301997275288713,0.012020184273440978,0.08614338096970059,0.058641497805658124,0.0023367777782622766,-0.029495479795689554,0.06944981728323435,0.00030541644951190484,0.048348188022436685,0.03950423625886576,0.035771465604305365,0.07268571610599003,0.0005019282924250766,0.04659276663896218
APELA,,,,,,,,,,,-0.029969759058569738,,,,,,,,,,,,
CD24,-0.02302835666977593,-0.06979186404841625,-0.029150598471237694,0.0323408749930983,-0.0567678093564655,0.06281859485083087,0.034435380960724175,0.004022646306749798,0.002368206961210025,-0.006709166217097384,-0.0007584282243602617,0.031712227488104816,0.09227106576288277,0.1200199915996525,-0.07132802136511449,0.005525172612940855,0.0010925609525170305,-0.0620950799920824,-0.001113469616296205,-0.03753305634226397,-0.03192831032581354,0.05900903513614226,0.07006090055573998
HSP90AA1,0.04547075968991078,-0.020379500436418507,-0.04738055782170964,-0.004743197941931461,0.021871810958095986,-0.0030988096968486262,-0.0008309363938033098,-0.11362736096725276,0.0082331545493778,-0.07200594127879636,-0.001989357280583033,-0.005266461326079351,0.030637343909666874,-0.08875891812168533,-0.0041968084315768235,-0.06193492778419077,-0.040022332694450526,-0.019404720975078296,0.04838994123682025,-0.011878755518252432,-0.0392525708308074,0.06881052352187482,-0.011996448000732263
BMP4,0.08100420086343975,0.08803040546517664,0.06599020914807444,0.013934133632724206,0.01263811684046406,0.0004139686113945775,0.07893412664096286,0.028754784698072893,-0.028313484884474344,0.040883511333473406,0.02811146352389648,0.03867923914470391,-0.019712602896483758,0.14032004106045434,0.09438599502309464,-0.017767255501863307,0.06395660876083405,-0.021720233703736613,0.07560008646151532,0.06227735241124848,,0.006816791580485185,-0.03908745989443267
SCGB3A1,,,0.052705841625248266,-0.025056015345937342,,0.026855718444983395,0.00713687108494027,,,-0.013509345913603098,0.03494549411035451,0.00809950368036779,-0.027177509354331292,0.022687634959313138,0.014234619368721379,,0.04159192334504807,-0.023268573304670477,,0.05252463623642281,,0.03582319944991671,-0.01355544673735256
IGFBP4,-0.016323347994690044,0.11340696899446379,0.07460754743674818,0.07996633019138828,-0.02122583032149196,0.007911222878203393,0.03470239523434377,0.10397989362576822,0.0050753760822443445,0.0269393093999522,0.0340266094975175,0.05156692563064715,0.06412597723653991,0.0799069986813144,0.0068266971916119915,0.023830913462306275,0.061530966687914815,0.0017483882037082027,0.05911714918677121,0.05027167826940033,-0.025284165548837438,0.05390638200500469,-0.019299775115882094
RSPO4,,0.11927904800066598,,,0.010547513098291661,0.01767625535288423,,,-0.01709555835807748,-0.013509343937555656,,0.07690587444613475,,,0.05405253192965997,,,,,-0.04031503711134345,,-0.029759669914686426,-0.0005540586013235412
LEFTY2,0.05870757330712495,0.005133725202109159,0.004512339607304681,0.02954369097079343,-0.004956841140255207,-0.04884511633267894,0.10415597847402167,0.03827112279158598,0.009699777884758905,0.023438637440889705,-0.018382146930309116,-0.012983229860677799,0.11129924287325349,0.007515166105518807,,-0.030821660235364926,-0.001741918984425442,-0.004334670868769472,0.15045885452607036,0.02452664925103004,0.03769623237177675,-0.008959760416852348,0.019536374934832703
PF4,,,-0.019694533205281323,,-0.013041770221067752,,,,,,,,,,,,,0.0501138567971918,,,,-0.014600753673687647,-0.022000366266754914
ANGPTL2,0.09701348801837863,0.08451205387053784,0.02989855104143131,0.0409973593955934,0.03623206912698107,0.03462287734495576,0.031893763364504925,0.11615243548941043,0.05863722940610108,0.0336544355747875,-0.03125581452226562,0.044509276923690895,-0.0022136973238878585,0.03645685917952812,0.02034793785624332,-0.016374902071876054,0.04517318193565894,0.005827416977279757,-0.027624467368898523,-0.01366979364505578,-0.07138988989454496,0.025474611063064333,0.01173659922677067
LRIG2,-0.013295114161991082,-0.018702745297978603,-0.03787562764694907,-0.015154201237266147,0.052729818067639246,-0.04685606266543842,0.11418705297912804,0.05278301402571736,-0.04234359884486841,-0.01624459341375678,-0.01371569744289738,0.034127714019813106,0.044009411876013066,-0.009972831196092944,0.03999367607315763,-0.024405598744996062,0.00857964211638318,-0.007090475348805223,-0.011841575672353746,0.07312053204558729,-0.04550412412559313,0.016456749696894896,0.03991752018396639
ICOSLG,-0.0241576840402825,0.0030848420160583313,0.005049456785129037,0.06413734275165038,0.022109395351184086,-0.06765152210036784,0.09994718634319298,0.005838069206284047,0.017498007599292435,0.009086128709796292,0.004056560761145948,0.0926117977809419,0.08029413571152157,-0.08830991286035789,0.01598380480086042,-0.06448706799026283,0.037190315256969544,-0.0013009556077070734,0.03559493264934436,0.060157646297068955,0.11177588334924649,0.04891455462447638,-0.06505741005400217
WIF1,,-0.009844569640719522,-0.03543711581800938,-0.015586790192731246,,-0.002115848395906591,-0.06477954092646569,-0.06204463253103592,-0.013192237464959716,-0.013563337632046424,,-0.03512739917294131,,,,,,,,0.0030920575357203687,-0.03109702329551565,,0.006567668871656335
NPPC,-0.0637991513131018,0.06535336570567801,-0.0017046732988091073,-0.031434845296982726,0.06470582854983618,0.08795119276018237,0.016940217142941957,-0.04136748932715073,-0.025733863635423,0.08893983163889105,,0.07058317739923989,-0.034782373891878986,0.07222725189859873,0.006308023560112037,0.0893097191608582,-0.016626645017343147,0.04638383720134423,0.011040540660863995,-0.00906896651432621,-0.05308004048715449,,0.03912284447509902
LYZ,0.02661743030424999,0.03790708356901807,-0.0023178889459575976,-0.03803135557075154,0.0438599875876344,-0.048796356951406696,0.005023986646855314,0.11766900543433964,-0.011037909258141918,0.02167950990910561,0.01829377068185605,0.05530276141386276,-0.011518344625861583,0.04335255773320838,-0.10643548907085171,0.03399678216138639,-0.026476381991285262,-0.04159026793109901,0.09331815038708008,0.06362252538989696,0.009532322969055065,-0.004371528612020405,-0.0713884494405259
EREG,,,,0.03356380675999996,,-0.03521654082492976,,,,,0.05104085612559111,,,,,,-0.03612798875690948,-0.0024831729402545197,,0.009923398868612165,,-0.005786867292061347,0.02226161359549029
SPTAN1,-0.034364542461017535,0.05807905710952981,0.025920914903479635,0.011751513842630627,0.026574452828594653,0.02006116480788532,0.053565706230968436,-0.007589383661613734,0.05537073330836397,-0.061889047691254036,-0.011382837380046279,-0.05487275430836486,0.060142312803485226,-0.03541018145901783,-0.16410809119260608,0.05717143779246046,-0.03599500989404787,0.04567709129400321,-0.0770270656336851,-0.007681267387141281,0.012919118418880498,0.0005688957159055095,0.08699127210038218
PTH2,,,,,,,,,,,,,,,,,,,,-0.029586092767560766,,,
LIPC,0.011795959335516039,0.06914595404734977,0.07329276329378538,,-0.023437032403779378,0.03074659567381671,-0.019347402950765653,0.15382792217382282,-0.013739378984133303,,-0.011850465096647568,-0.023160179841276548,-0.04179530158554364,0.0252589229358489,0.026444171496723682,-0.003882597253332657,,,0.02332353202906281,,,-0.007352526729449995,0.0878178223362385
COL8A1,-0.01168137987069478,0.06771641104851725,-0.00976118979996135,-0.029266404685246945,0.05176140843996272,-0.04364103157433118,-0.0022898967159940046,0.029470178670496908,-0.024949950886597388,-0.01939411809110871,-0.02541990250691939,0.058555118108582715,0.10642207105034791,0.08356369107176911,-0.07229735100774616,0.042404058721405784,-0.06352053826050089,-0.031108904284944065,0.03048095179209132,0.08054378420620771,0.0024358400070317453,0.011783787615056157,0.06499160712893357
GSTM2,-0.057194223230420546,0.026170899892097033,0.04327938007998584,-0.011049891283245976,0.017993942778184936,0.027850419720897194,-0.010550315677166137,0.07901998451588618,-0.013390723730419067,0.020973873727457626,-0.03940489344284482,0.02482174756254292,-0.08070590192550121,-0.15327772893350128,-0.07842477938652301,0.02070109398720189,-0.024726486021687106,0.038331127304068645,-0.058938995457702925,0.010064457732911012,-0.013040175986073372,0.022457485051403877,0.05334622172408907
IL4,,,,,,,,,,,,,,-0.03432707499134324,,,,,,,,,
SPX,0.024671592128456227,0.06970168625389629,-0.021011080576909695,,0.06516027386749049,-0.05504615739945074,0.020260937922256896,0.004472093253304416,0.04708626113699047,-0.0019295299195037801,,-0.006090816415593684,0.01830440941311508,,,0.00447818082572491,0.06811784159548721,0.02340833324380155,-0.050882986847890936,0.020181878357484556,-0.023734798056011554,-0.04680436600886215,0.08464999589062638
MFGE8,0.050493824171942814,0.018431737048355445,0.033050860520656054,-0.016496603032884555,-0.006301732675618323,-0.03668500882490904,0.032977213357741134,0.01595070390459122,0.019955907726237586,0.037569804566523764,-0.00449090395107751,0.059418665576506186,0.05726571727059767,0.03318822587530358,-0.013181984470769651,0.06772854305054213,-0.024003593354644446,0.002034749352751204,0.06504310202296008,0.027245959629833436,0.09094258028839922,0.04315716468137617,0.04502313800254432
TGFA,0.046015199192513484,-0.0027046173848542976,-0.006944049266037399,0.006540698362383949,0.03236509050047156,0.10829846930695743,0.058654362433621786,0.014576605631978521,-0.003943837841100357,-0.03793209756531786,0.025554426421636342,0.042703252634823205,0.06614924812179866,0.029067998547510587,0.029401719954643694,-0.06691844815049663,0.014149348630901988,0.013900791195101788,-0.0651429534890133,0.028760580220289662,-0.04520606071439014,0.01674754565642827,0.07423982046327504
