,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.021587149516501144,,,,,,,,,,,,0.03836328807546945,,0.08784657233453226,,
BMP1,-0.0016010567737884177,0.055308789938229116,0.02865067099219749,0.01955908149683007,0.06625708379754178,-0.0002993837848041014,0.0813384614231219,0.11053221904749952,0.15083304651827276,-0.03747832611327788,-0.0024649541451295205,-0.06175602064630489,0.06992714330182893,0.07252979577026443,0.07860462792001885,-0.015656934947144093,0.1579236418014938,0.06971769216895816,0.06692359161162752,-0.0359139476694386,0.07456543468331303,0.03347838285301848,0.06705992247711004,0.02651055141864219,-0.027303502415047955
NDP,0.0014505689653027491,0.020751678273887273,-0.017154642908389493,-0.008139036707470931,-0.02220714957662572,0.01482189510574045,-0.03770143146267068,0.04154520344065201,0.028016159579211275,0.020275552894884467,0.03699458726610735,0.08703611717281264,0.009922723340334437,-0.02197669798328557,0.02066722629702814,-0.029003637698768157,-0.10424359179271574,0.03244356109214517,0.06622597167497465,0.030568354334432803,-0.026529999081532866,-0.026632511204270983,0.09919094447720495,-0.033839646965649076,-0.07296119979439247
TNFSF18,0.24844743035901334,0.0580926237749282,-0.060180323564732706,-0.02150408246200761,,,,-0.02770374546521465,0.1522221838632927,-0.03476313724764629,,,,,0.11763594419344497,,0.03649923260019333,,,,-0.03151067287630231,,0.03467648683875485,0.02100485806744997,
IL36G,,,,,,,,,,,,,,-0.0008065767463639976,,,,,,,,,,,
RTN4,0.0771206492781344,0.031680855121798905,0.04469375403019064,-0.003308159431951853,0.04096704931394947,0.00891559948184524,-0.017934772853236282,-0.16680955198075362,-0.23849343667069853,0.021849530248937068,-0.00463638130129378,0.03180077044912857,-0.017033766640971698,-0.0389825474552633,-0.051843362689434784,0.06842204854541907,-0.0017141225315452733,-0.02235781852960446,-0.03046425088768543,-0.052194086652744054,-0.10774598620611255,0.09391445504403288,0.015863418009355215,-0.024817433448232125,-0.033072140143379426
HEBP1,-0.051110552457741196,-0.006449222495988915,0.05868785634640716,-0.0360429324872543,-0.006816671716772895,-0.00590056151008104,0.0424144575801807,0.07694094966809584,0.08682455895697604,-0.015668781022866653,0.06990522479648373,0.023553598947712893,0.05445359082237012,-0.014138140284019909,-0.02775525831163352,0.01892670497271391,0.01127679756608158,-0.006310821034131056,0.04429959892657579,-0.03737957248088893,0.033530393383910624,0.011979527685411042,0.06346587767984586,0.003206016036214363,-0.06304698932606476
WNT7B,0.09464301228135705,0.09612213456103019,0.014079457551862807,-0.01762542210696679,-0.006705586242540583,0.07449197200253509,-0.07159830729842646,0.03085639290655267,-0.06191104574493354,0.021291260567208613,-0.018379834589568766,,0.05234203480769962,-0.02231638675522939,0.09023646295047694,0.008712976026491771,,0.007273023537511192,0.010319003165608893,0.020694006364443348,-0.035550872331061856,0.018206253503958898,0.05164558505057262,0.1587162044217216,0.09217267751761288
PTMA,0.05471548096994245,0.03928863443520825,0.005140958244001939,-0.020236279392284007,0.007895912731067174,0.011660327436705734,0.04987916738893381,0.20528756845730273,-0.035246603169766834,0.04330243253127373,0.014037211151640768,0.006286622912568505,0.11396371090296745,0.055849220869047575,0.020009235611068384,-0.09962456391364209,0.053609508064310724,-0.06301321490132511,-0.07522209017878283,-0.00835316494700461,0.04998095331272901,0.05116140457388001,-0.051492178891241164,-0.02965405047853888,-0.07686652166342048
FASLG,-0.019949762799134824,,,,,,,,,,,,,,,,,,,,,,0.013751151338106235,,
CEACAM1,0.038151876389359074,,0.002798587019408989,-0.03210408174364678,,0.004505736021667991,0.06929514209912302,,0.03721010752447034,0.0238274339905539,,,,,,0.1988878904716846,0.06846924873750872,0.015942792473446047,0.06180741874415055,0.02010927813316117,0.1608391644825923,-0.017471386239858538,0.023641728078379592,,
PDAP1,0.00019660933727337529,-0.02371623697221113,-0.02449464449071597,0.02811380249878266,-0.01268998604735138,0.029445585209431167,0.03824971533886332,0.08571255067784844,0.14657369118077881,0.02400173405288949,0.04506159650659107,-0.045977150881008025,0.04478265895153588,0.035087973152132274,0.06614709211178357,-0.01672480274171679,-0.02907604302101818,0.03983416664477146,0.0075399666523974455,-0.01757311790579321,-0.0383651792416388,0.05630768226423673,0.025051965514557507,0.08097800192358201,0.03389035278157234
QDPR,0.04603049147918782,0.10609889618946225,-0.022122345826231564,-0.010974884831588417,0.039586273987010284,-0.013371392699392031,-0.029875631178347177,-0.03734023002306133,-0.19375913950566853,0.04077024195628775,0.004794350382926952,0.03361958848110267,0.09318602994132559,-0.06103839286666369,0.09627259698340707,0.09468795447089857,-0.005342367065127867,-0.05233888568422265,0.017859829123791072,0.008299097841541864,0.0360480812797726,-0.06605504923989025,0.11143215084329365,-0.03568546531385826,-0.01496062962630193
