,ZH1007nec
BMP1,0.07451981310934708
NDP,-0.06775369550639665
RTN4,-0.1429126420517795
HEBP1,0.012102623643974318
WNT7B,0.07649113597378984
PTMA,-0.007878839143076948
CEACAM1,-0.016203786428448125
PDAP1,-0.05037010690094274
QDPR,0.006388244279716691
POMC,-0.017249354686891705
CCL18,-0.024432344332977432
VEGFD,-0.05445721748110656
WNT5A,-0.04296288566353197
CXCL8,0.002393625672470105
GRN,0.04759973399506191
MIA,-0.020027577219301547
RARRES2,0.05616220780151547
FGF7,-0.15429844619627067
HBEGF,-0.00340952803958063
PI3,-0.03461558824097822
PCSK1N,0.0381030909877336
SFRP1,0.10783759147129345
MICA,0.006062352581091488
TG,0.03810461787941447
ADA,0.12093851918615439
LAMC3,0.11176009750548073
HMGB1,-0.04675368022974754
ITGB3BP,-0.015275921770722825
AANAT,-0.029639820236457576
IL15,-0.04779157340034346
UTS2,-0.06428507592837021
BSG,-0.05617957633922465
ADAMTS3,-0.04439800609079298
CD34,0.09491496877309533
PLAT,-0.056727268142279824
CKLF,0.06910565572843134
CD24,-0.04215361171536684
HSP90AA1,-0.06582662554396089
BMP4,0.16086673738473278
SCGB3A1,-0.01353486892221957
IGFBP4,0.04141865860657151
LEFTY2,0.15170795268030238
ANGPTL2,0.015120401508337178
LRIG2,-0.0017021814807901697
ICOSLG,-0.030750668064736374
NPPC,-0.03486036222977353
LYZ,0.11543321766848066
SPTAN1,0.03266654290443559
LIPC,-0.003980824009732896
COL8A1,-0.06633944437752139
GSTM2,0.012559181244188878
IL4,-0.04688604919430688
MFGE8,0.043659930776992185
TGFA,0.026784084158978285
SLIT2,0.03622025594428388
PLTP,-0.023779916955498092
APOD,0.008083830330934136
B2M,0.08858869479460472
OMG,0.005439949285008545
CXCL3,0.1267026783201727
CXCL10,0.09346703921847441
NCAN,-0.07119151535683656
TGM2,0.011936815449098385
VEGFC,0.030687871606373852
WNT6,0.03728636228078335
COL9A1,-0.05425701692850059
GDF11,-0.03040236627460791
SORBS1,-0.06032778331636
DLL1,0.10926892385448878
TLN1,-0.037205368216505774
SHH,-0.05822228977776008
PON2,0.07582055066896938
HPX,0.14379655363871674
SFRP2,-0.023543166658514275
HP,0.045102851672746934
CXCL2,-0.01801487228078931
SEMA6A,-0.04338711139099756
IRAK4,-0.007917227040009238
GSTP1,0.05176157073779867
VCAM1,0.025482555569537192
NXPH3,0.11839461099138077
MTMR4,-0.04089814513673115
IL10,0.1156672638884809
SEMA4D,-0.06132309634833342
TRH,0.1465162399370505
SEMA6D,-0.02395810966678064
CEL,0.020861919370754982
PDCD1LG2,0.025075051742891163
SPINT1,-0.0006672010845167024
CTHRC1,0.051836556236051747
PODXL,0.03873202257202143
JAM3,0.062028268214453106
TGFB2,0.0543672540189814
COL18A1,0.061728174045569656
NODAL,0.05073285737618696
INHBB,-0.032738799831629056
ARF4,0.05550342508509579
CXCL14,-0.01312447966517472
LIF,-0.015839307091552506
IL17B,0.03743683699348548
MMP1,0.16182139738673876
ADAM28,0.038101418827779975
TCN2,0.0464189927875541
THPO,0.02011408526664828
CUBN,-0.003627596204153698
TIMP3,0.05862168002664109
PIGF,0.06014541846848277
BDNF,0.0352521602071509
CCL5,0.09201452964170621
GAD1,0.015599926940000773
COL14A1,0.045388353099901205
HLA-A,0.10261300679940843
ADM,-0.01219162520082053
GNAI2,-0.006469145095397887
COL11A1,-0.03409158699687614
NUCB2,-0.012404036436389211
CXCL1,0.0048877833245483384
VCAN,-0.030951979860946745
MMP7,-0.03189108267120984
PTPN6,-0.03314560304560381
PTGS2,0.015556637083301558
CD58,-0.00824370486384253
TNFSF14,0.03849563674341423
MFNG,-0.1123022560015003
ICAM1,0.014302718783562363
PROS1,0.02551589851757317
CLCF1,-0.041150743147251825
PSAP,0.04677332070216265
EFEMP1,0.046881893809443555
C1QTNF1,0.029662512789804047
ALB,-0.06638469806118169
EFNA3,-0.0318906226571416
DRAXIN,-0.049302463154300404
NPTX2,0.043450560666790546
FGF11,0.003259924250048288
CD59,0.15324490640709623
COL9A2,0.08184401826540225
DLL3,0.045901217376072063
LIN7C,0.004585389685297505
PSPN,-0.03687900330245072
ANGPT1,-0.017473626320007724
L1CAM,0.04251432064299253
APOA1,-0.07895297284184186
PSEN1,0.04466000616252325
CALM2,-0.035925984097844026
CLEC2B,0.1227863011939883
NTNG1,-0.010437823730915056
LRIG1,0.02940541163147542
GHRL,0.014789295075457868
NPY,-0.06526896267575027
MMP2,0.07545813362733192
ALKAL2,0.16880579072103308
CSF1,-0.037085418899847615
SEMA4C,-0.004571558533502996
ICAM2,0.039623097366876046
SYTL3,0.04185728588102879
IL1A,-0.003359555636910763
HLA-G,-0.031908120563587876
PGF,0.07113705144972049
LGALS8,0.025294237191945502
DKK3,0.03018771475861366
COL16A1,0.017189229638859056
TPH1,0.029654235419242368
TNC,-0.08588677117087112
C4A,-0.028234172505148605
CNTN2,0.1190452615146011
LUM,0.09626864338684782
APOC1,-0.014926655845612551
PKM,-0.06649135750483348
TNF,0.017953770433394637
GNAS,-0.07132262134764537
BMP8B,0.003780556359591558
LIPH,0.19504333790054804
CCL28,0.09056434486382667
PTPN11,-0.09899890293301868
ADAM12,-0.01619799037360836
CCL2,0.03161265720661499
DSCAM,0.0852626940148361
ANG,0.05249865748792207
FBLN2,0.04453589808438334
VTN,-0.04614562447613758
VEGFA,-0.05752665593308753
SERPINA1,-0.05960285372738856
VWF,0.01627846265929995
VASP,0.06283841388794306
ADAM15,0.025850790308206563
WNT2,-0.01755336774928199
OLFM2,0.007859683189088303
MFAP2,0.05469540242006794
HLA-C,0.1850548184706944
THBS1,0.009861749715458615
HSPA4,0.02811056285307486
LMAN1,0.074063657087202
LYPD3,0.003623017465121832
APOE,-0.007171506963139358
ANXA1,0.05125584198259761
WNT2B,0.14174427950178256
GDF10,0.14923496565791375
EFNB3,0.01971653587154618
LTB,-0.011145912360244552
ANGPT2,0.08261682214029709
ADAM17,0.03378583968894413
LRPAP1,0.0639894348324349
NID1,0.06889686723836366
MST1,-0.06954509826535582
IL13,-0.04761648760154874
DCN,0.0544835228765745
COL7A1,0.05345294544348094
CALR,-0.025446020638235742
PIGA,0.07381578997698776
CD200,0.14104847511117388
CDH1,0.21136627086080634
LPL,0.0710345673123092
SEMA5A,0.012338073517310632
SEMA7A,0.015569645428777758
SEMA4G,-0.004265631275182581
SEMA3B,0.06352665029167069
RPH3A,0.057226180815775234
JAG2,0.0843060780695578
CGN,0.06573534235612709
GDF15,0.06443358179486312
SEMA4F,0.047944074833788194
NXPH1,-0.044011126833352135
ARF1,0.06173480312977223
EBI3,0.09067901162485445
TIMP1,0.029335900471777955
SEMA3C,-0.09841337200435127
GAS6,0.0008282888451104532
SERPINE1,-0.062001480588317344
SHBG,-0.04539466298207053
LGALS3BP,-0.02634740137356712
LAMB1,-0.0453974983683057
SPTBN2,-0.011251338374777433
COL1A2,0.06683912897768562
CEACAM16,0.06414111804489596
LGALS1,-0.025183092842892277
BCAN,0.02501107567315413
ANOS1,-0.10948375875006926
EDA,0.06486513892168308
TGFB1,-0.03707281688766702
MSTN,0.11435290112051358
TNFSF4,0.14891931429425553
NTN1,0.038933667721891566
CXCL12,0.008896638138008495
GNRH1,-0.023838863032014504
FGF14,-0.13967898863780043
IGF1,-0.05385472056025803
TNFSF10,0.025778845370106666
RGMA,0.06785227716367345
CX3CL1,0.0259716007842762
FGF1,0.0871250613031576
ALOX5AP,0.07115342509544414
IL1RN,-0.007719228087303502
NPW,-0.043073705850642824
ANGPTL4,-0.04555551575632154
UCN2,-0.05248407387458305
OBP2A,-0.09013026289713003
IL23A,0.04852650367048916
COLQ,0.031845381961078834
TNFSF12,0.01102279448743649
FYN,-0.001438724838519438
ACE,0.1292727982779803
IL18,0.01757308285930329
CCL27,0.05199105079522445
SERPING1,0.03012573031509632
AZGP1,0.02477157551425956
INHA,-0.0024310307784140236
SEMA3G,0.06699345562199309
COL6A1,0.0342724182229591
TNFSF8,-0.05945483163586615
ICAM3,0.07058932543723424
LAMA4,0.0825555210898062
DLL4,0.07365057160729001
SEMA3A,0.0005260512786432399
RLN2,0.10403986280295734
C5,0.14291735343672526
C1QA,0.05136000734863891
COL9A3,0.08333091339127133
DLK1,-0.06382760204570798
HGF,-0.0078110320553345155
P4HB,0.017746095535906965
GREM1,-0.012963561574997185
EGF,0.09729244705983124
VEGFB,-0.0009204880696732241
FARP2,-0.04061341678061728
