,MGH258,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH8811Abulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL5A2,-0.007040874594931814,-0.009448865980942973,0.025613203184393127,-0.017102189123915364,0.02652203005211064,0.036466179130643935,-0.03894574344275653,0.055982258047518475,-0.01930974519752444,0.006955231688970442,0.07218543597830382,-0.03979211742260239,-0.06926292095070401,0.011132704821008145,0.14338438159582342,-0.0495657650872146
EFNA5,0.0013166540577521527,-0.0381832975296339,-0.023379092380147265,-0.002848874793725711,0.000499920606061794,-0.007827361826896381,-0.03150764595539749,0.06857540362964905,0.013740761475377596,0.04904004140014322,-0.013861422043932094,0.049168435644471806,-0.03157392749282735,0.07564008745065302,0.005197225147935927,0.12494087959080702
AREG,,0.014387755136901477,-0.01934846933242575,0.010514419616414082,,0.05477037915517999,-0.019858969246631063,,0.018009357803395104,,0.023921574496873512,0.09118918563976539,-0.03145479440671671,0.09605667748312431,0.1576319068400817,
EDIL3,-0.046241984190361296,0.11351304133897178,0.01969738944596452,0.04834417502622929,-0.057934784142735826,-0.027608214982456674,0.060456044574475655,0.0074607253827448485,0.08878540365922818,-0.04291287218551958,0.03464619052477897,0.04459386841786971,-0.05360849651984073,0.04419627917703696,-0.056963880351940895,0.0330636455343352
CD86,0.044566480437651365,0.036348507138703995,0.04200149556476309,-0.03388600774504358,0.023533127773227754,0.003473163866334461,-0.05169815656531066,-0.006654848491647103,-0.051358004420577294,0.030280716848100575,-0.018789906868963202,-0.011299437296536334,-0.001342326732193512,0.036329174691462775,0.048684958079064596,0.09699362436983273
AHSG,,,,,,,,,,0.03085920207956835,,,,,,
WNT9B,,-0.0387216964422078,,,,,-0.011243784223832437,-0.027961738438014132,,,,,,,,
HRAS,-0.03105455957440726,0.05373580914091961,0.02609044904694564,0.02763153091825078,0.05586372231328268,0.04180900842437869,-0.02155028391657889,0.03412642452422459,0.01800552566015633,-0.06506675253895415,-0.0036226448915389437,0.06287233997146607,0.024138023486785176,0.06111656912159822,0.000763880442082703,-0.020961283617985375
C1QTNF5,0.011104667968705718,,,,,,,,,,0.06457709914226623,0.07073251026151225,-0.004042708738663438,0.001227996216787661,0.07546733129240964,
RLN1,-0.01607585778260523,,-0.015545868260726388,,,0.0474529777949234,,-0.0303659030300903,,,0.06741486987461606,-0.010017359781391845,,0.03522241781663479,,
COL4A1,-0.029265012247659872,-0.015341319537054943,0.05158781656023139,-0.08188512671985133,0.06939845551772139,0.031329663538342864,-0.05422889226580891,0.005226231309143228,0.02986954610737557,0.06339132854714206,0.08451169585020873,-0.07644362336788112,0.03555083437750481,-0.014394268373265363,0.0672549596980838,-0.07158818162795001
CCL3,0.0015659253314289508,0.0334013621038488,0.06173568510793334,0.004458091259131126,-0.024171495506883123,0.031984744238487156,-0.04695303627432809,-0.03627604665752851,0.04763205313615855,-0.03587982640042543,-0.069790711995456,0.026998376522281282,-0.0079521056981324,0.06054587989518748,0.011046204353442755,-0.025908268516420432
BGN,0.04787657642380899,-0.046325382879398365,0.05426393537608764,0.013209629239847824,0.03845097337698511,0.05041907206507597,-0.053450071433078054,0.004876576849296213,0.0559691898199146,0.045479599064826,0.06147382867081982,-0.021885622727861584,0.02884975140188878,0.047010763222660915,0.0783289082245063,0.0759218503762014
RETN,,,-0.020954408678529324,-0.021803125835742076,,,,0.04129903274464553,-0.051400468066631864,0.004917215121128452,-0.03332227191163302,,,0.024021513727177136,0.03721173043488038,
S100A9,-0.009577688823620376,-0.07077757920531108,0.0017997238889872215,0.05164507639958675,0.0010425507797257442,0.03611352468531962,-0.06429491464476526,-0.01304472692356293,0.08218770519474745,-0.01132250769005509,-0.05587114208218982,-0.03389112408123107,0.042015511859812275,0.006135169247495969,0.0883155658291442,-0.026296895898247682
HCRT,0.006948221283549729,0.13437545301225992,,-0.0016650730918813912,0.03535998342989957,-0.040491346271244615,-0.013477029757715937,0.04991786064787149,0.043453546098786454,-0.05763122861039845,0.06024347207806559,-0.004743843118760097,0.04439667099149381,-0.007701790466638798,0.014783355733008407,-0.0490763481632513
FADD,0.016222668932093703,0.09307566538228013,0.024615846483007117,0.03518452905551719,-0.008768823113354841,-0.003698597201405084,0.016512651036786626,0.05924110493665596,0.037515476787500036,-0.013457087908701695,0.09677164011491983,-0.011575499367372028,-0.04258137593024653,0.11175925427713912,0.014744340496458817,-0.03639750220291305
ACTR2,0.029045781491498706,0.026773739957187265,0.04459129627106326,0.024583709732001923,0.057439016919339086,0.06224857355654337,-0.003310408182598929,-0.03430826664408441,0.013971120044394603,-0.028638358164150522,-0.00463793784210307,0.056279093771512655,0.022467884800313646,-0.02043223703386281,-0.021226290496317975,-0.03023291175918247
BMP2,0.0010772625798509698,-0.08340574831368788,0.035731416900228345,-0.013533482114725952,-0.03404662937305189,-0.05073027172850474,-0.03760236391054227,0.024975403184315875,0.04108555019687779,0.07023228890127664,-0.025677318049277593,-0.012982062414088063,-0.044400160087304255,0.048879755406290436,0.07369393733621812,-0.02232570624133838
PDYN,,0.094117287500423,0.059688949601500126,-0.016536000957107565,-0.00017465436225436805,0.065310234082968,0.03111279793874043,-0.0029641531699829272,-0.04864576432148498,,-0.037871257587974404,,0.08379757541841254,,-0.08509713020901123,-0.05335747215925005
CD55,0.000801875324356482,0.08107071709256086,0.020305128459455993,-0.02430305307256629,0.018018272181224086,-0.025173301077874338,0.009707504194146324,-0.02396150105612964,0.0936364200430103,0.1450730778694513,0.07635115701267392,0.03083485834114808,-0.024571790535344553,0.07573299922528433,0.031456710815318645,-0.035030024726143666
OSTN,,,,,,-0.020842715453682804,-0.02082652460430218,-0.022931884402599932,,,,0.019199719735869206,,,0.03413026202367105,
PDX1,,,,,0.037842927151080306,,-0.01442703098694345,,,,-0.030330447224459572,,,,,
CD6,0.046084098066401936,,0.027298541537404464,-0.007061435713192421,0.06117162653912305,-0.026993331977240183,0.05308374732937654,-0.026424975363267388,0.07274828358307311,0.0037239225709635062,-0.02361727993646094,-0.026671771146808302,,0.07784830946769335,-0.020460224449660034,
IL16,0.021459175750759278,-0.07237843108055818,0.025845071984252375,-0.0024812222911696734,0.009976397477996383,0.023972961215987923,0.07011654425439816,-0.005029504805101574,-0.05160757148193117,-0.048785665433588574,-0.014492791937493466,-0.020202151652928893,,0.0618548223189883,0.11983125242807587,0.03024005126665865
LAMA5,0.08354092483767715,0.04768948995363088,-0.0415560754117776,-0.009090612355079427,0.004700144948851602,0.01941445007841295,-0.0170227414967708,0.000715716975838429,-0.002514774580690305,0.004665192990923665,-0.04506171003312299,-0.018260285448572878,-0.0774822384914793,0.026678968909694657,0.1322071515194717,-0.06928694882873156
RGMB,0.03336134412664958,0.020186091293249664,0.016722939593454833,-0.041809446600657586,0.009512448519929311,-0.03601279738044364,-0.0028536350591148655,0.008225752035243986,0.009118253931047218,0.0014068563817141845,-0.010640436804277174,-0.03798577773328506,0.034367976747206534,0.008683052345359573,0.038655382150962335,0.001270703694857488
INSL5,-0.015602700557496588,,,,,0.041244311569172326,-0.017223107755604823,0.012330133376756617,,-0.026890777260873792,,,,0.043519547150892866,,
IL12A,-0.030616924568485467,0.022932316443888812,-0.008078156965487407,-0.04029540161131314,0.018586707371919284,-0.02239423741521567,-0.02284307183730813,-0.01285000078588835,-0.029741235509457814,-0.03636624999721971,-0.03329843028753666,0.005800559667342696,0.06670305765488213,0.044760301500767805,0.09564387435570383,-0.032697177260534914
S100A8,-0.03877850559958474,0.002372315749312435,-0.015303461689575497,-0.0068677876146780205,-0.05835205685652276,0.07462585486655482,-0.021605528744388647,-0.0333299156227049,0.06179909766117863,0.03156916642333398,0.05818487505800097,-0.01969278519380146,-0.03811082460968488,0.06375325439071557,0.09128163882635872,0.018718443406754923
TAC3,,0.09644360018685548,-0.047691182204559784,-0.006730590278652214,0.04389598694582127,0.06486052912923569,0.11692932519353871,0.017199444235481087,-0.04496828727788566,,-0.01768351430696309,,0.16294261443722277,0.0438911655420958,-0.000446157913454905,0.006165975486527221
TAC4,,,-0.0009478666026980895,,0.039053544334612916,-0.026993335257739684,,,,,,,,,,
MFAP5,-0.02471370504065531,,0.00459743322664371,-0.024333362277956766,,,,-0.02004706435720235,-0.035318551358755994,-0.02519394917245287,0.048336371393092034,0.015942985436896037,-0.04829264397709661,0.04534438382503189,0.062200087336367206,
CXCL16,-0.003917745484026019,0.034141245183504136,0.020387723421707155,-0.024145326490073456,-0.0029211993919310633,-0.040173981800538945,-0.027996862530462244,0.03236518518921445,0.0827016289823789,0.08205501068566934,0.01575997262434771,-0.06677569260398813,-0.01631829301200495,-0.07349839662153931,0.031031618126946013,-0.061406230221112156
AGRN,0.003612173321586977,0.05451333676484716,0.05828224697966188,-0.012985304986764725,-0.004249366660581655,0.022425371765920323,-0.08067932950042739,0.022607736892862065,-0.03128682821675152,0.058083248982589784,0.06633281113305695,-0.003212148925943933,-0.004976232606896079,0.019236206615215537,0.15494834308446806,-0.04763419400542342
COL4A6,-0.02152811131310476,-0.014724155511410186,-0.020954409050932144,0.012635054397078778,,0.0686082936159328,-0.0015597170220527689,0.06217416017353281,,-0.04590932061204723,-0.02489648701119266,-0.016882252519282555,-0.008765012210498491,0.0423524389322008,0.11101124194885441,
FST,,-0.029599837234851493,0.02240998342130741,-0.029060702598335156,-0.011612584681517983,0.03333833196287805,0.04653632000257687,-0.024427114180190498,0.005737520070413192,0.05162991677157822,-0.011075306391489237,-0.04948197452078781,-0.005611478362081526,0.0446100954555052,0.09752500531432279,
MEGF10,0.04888201152974966,-0.005645585849721961,-0.015294583594729957,-0.011190069914256265,0.0017091058277588442,-0.03189814947632341,0.012220040098306411,0.02527775188015451,0.005225359931365696,0.06310198470156164,-0.008259051211447675,-0.03806964021492653,0.002174703211597627,0.1332966270801017,-0.0513439955786545,0.05932195780609704
C1QB,-0.021899921403682816,0.0678983742149758,0.028750122507595278,7.20585660934417e-05,-0.0029859274722268893,0.028013467194163713,0.026972547446716864,-0.021022721582863793,0.07136381038337467,-0.04847704877465785,0.09944813728914695,0.011022664194955886,-0.05864694812958994,0.0052245928475891336,0.055234207363111555,0.09385834556136262
HLA-B,0.02450142192991487,-0.032024855520986134,0.05300633889385182,0.06175773284674185,0.005030149025225621,0.039958416392556595,0.051060917835988234,-0.003082047451084115,0.040175267909512834,0.05881492744953263,-0.01741996269235092,-0.05671376915844634,-0.004305847330921003,0.02838188409998241,0.09635412953229798,0.11899977519542781
PDGFA,0.04854138365747378,0.04437975743630321,-0.0034966349706830402,0.022664775617425206,0.025675023046638833,-0.04296569459537252,-0.005958079393258331,-0.018938776737540883,-0.024371733995580062,-0.05052947672405411,0.07275434178316541,0.04233036204501373,0.004532549044145308,0.013125113078300105,-0.03477742432680288,0.04952515454341116
LAMA3,,0.00716326943709437,0.011500367342850822,0.001158377258676433,0.02696868544661814,0.10880897627906079,-0.021679470499168272,0.0820949696637577,0.009856041831860084,,,0.029380940226700146,,0.015004712083942634,-0.02020903067994393,
DKK1,0.10225178346133944,,-0.01674287108982036,,0.05722683767171453,-0.017463216623128976,-0.012427305732960938,-0.025894245819588952,0.04833175690559037,-0.039204968054898294,-0.03574921509332278,0.051652649938318626,,-0.014690335151853171,0.19939312257229816,-0.03247786574960997
INHBA,-0.020054623164319947,0.10032455179175238,0.06438689834651083,0.008560382812545918,-0.024195232566432235,0.08308370150891227,-0.031993858782082094,0.03340675179963262,0.020625086086256215,0.009914687712040092,0.0107527287930582,-0.046032426722427196,-0.05824530050277013,0.03876775692376408,0.06686879066614965,-0.033868672189379515
LEP,,,,,,,,,,,,,,0.07509121655501486,,
IL7,0.0357344553007018,0.041435029143322276,-0.030865931376361098,0.005516725515976291,,0.009042579567099177,0.10027908488907415,-0.009922018587225906,-0.03183599725333743,0.08672343603764755,-0.03787126064133084,-0.014353737275700888,,0.07538082502638345,0.047048131257557545,
FABP5,-0.013644116851196998,0.009664400789771157,0.018596191550975437,0.03153865080556025,-0.031834753128279256,0.02350921938181418,0.03610193256236835,0.024704133892497128,0.0016591505495208417,0.0442147818219403,0.07581415041384175,-0.04503095468625872,-0.014619724039691815,0.08215094547623998,0.09593088966900355,0.04525922474432155
CCL4,-0.04539567849117006,0.025850662239050123,0.007390783154725125,0.015521126428084734,0.06400238381645292,-0.04346711865796932,-0.03342466194378484,-0.03011729412552692,0.013356381337288,0.031395388084392885,-0.012553590441837353,0.0382605460757049,-0.1854300847272614,0.010189408158497624,0.04021608735198236,0.040422776456207905
FBN1,-0.045829049917583645,0.031829886246847475,0.03973290121096665,0.015221490817704277,0.0049540381376446336,0.04260603211113577,-0.043692457755614714,-0.03840326017073928,0.025390629157822083,0.09374062296571357,0.019817292602504737,-0.0066703952158723295,-0.06820190417823274,0.037813908876701934,0.10927258674131453,0.014317642826307143
TCTN1,0.019374540882868593,-0.04369447176183841,0.015264361590054197,0.06917661394416995,-0.006159851111747597,0.00904604969735927,0.07407926546620039,-0.0020094958807130954,0.018826876204038865,-0.021131744041842555,-0.023194021658690982,0.05441171899493472,-0.08079674810359286,0.03549490144459994,0.09625714981569593,0.08367374356056195
NCR3LG1,-0.01908188222207389,,,,,,,,,,0.06766036868634959,-0.0265117922918429,,,-0.05686264867425044,
BMP7,0.06659287816965584,-0.00961003792228447,0.023253700418703522,-0.020283638851656408,-0.02016140519008673,-0.03513920519609289,-0.011872969136520733,-0.011159720509638251,-0.0026867351581448874,0.014710131875752947,-0.08583996676129094,0.06069800043856607,0.06794575581275604,0.10097131070491236,-0.029702574480032006,0.05679628029108496
NLGN2,0.014309801595176055,-0.03563494481820205,-0.047104894813340625,0.04201745674800506,-0.08391345434698876,-0.031115914375107058,0.005308625497438835,0.021304570692510464,-0.053385438882935815,-0.012062067743806944,0.04398675173239951,0.00979712671310974,0.0072423937605511236,-0.0053036887335451135,0.010383761360229572,-0.047303414348687
CCL25,-0.015602698497667137,,-0.03526211430866914,,,0.036184826271548065,,,,-0.026559124573715783,0.002354977419706391,,,0.03331796756667706,-0.05817300480978312,
NPNT,-0.016707994450660495,0.09633436821659214,-0.002109852420769238,0.03077922114636031,0.008690301324442694,-0.011917410266335911,-0.03738823415282532,0.05981876725583025,-0.022716746258697542,-0.05781717191087436,0.051011806075422855,-0.017701093617366815,0.11227892817882258,0.04105503916623085,-0.021162813100448992,0.07681698106776075
KITLG,-0.03881860774033909,0.03287795478763722,0.04952748072626422,-0.02265819172852852,0.030395791563593445,0.05707846606816297,0.027966545990536,0.06469773565309005,0.01700407609910609,-0.013113786265680534,0.15644786677108993,-0.028783607050610397,-0.0028647346975033206,0.04057262143341809,0.08073749676133407,-0.016288303253209322
MADCAM1,-0.016075861788287005,0.09588953641392496,-0.02727785289747092,0.0838466587526709,0.06377751529509647,0.004793483131731178,-0.018881474896965306,-0.025894247273884414,-0.04213013923730953,-0.030029506933361087,0.08519899401402026,-0.04395507811166297,,0.04928315396209704,0.009317736847341293,
F12,-0.03255692816114,0.040190904965921065,0.01643835266266095,-0.051199892288880625,0.015018817679686953,0.02735915496669403,0.008338072652531637,0.013574195223849438,-0.053456424412929415,0.048570188265616834,-0.007545389392850008,0.049869940839845715,0.03458358277880133,0.1791741684423187,0.06997226477848502,-0.06040808422152067
S100B,-0.0004568684898593104,0.07187911356962458,0.037492419697813875,-0.08841646882299815,-0.011037029784971921,-0.026524446110490717,0.006049332357692202,-0.03684636099240289,0.09347160723782533,-0.02819345543634455,0.07177665989280872,0.031949701034079805,-0.1018738216454746,0.0671026533935487,-0.10919251784462086,0.037263871053907514
IL27,,,-0.023220141278279195,,,,-0.01203146286684836,,,-0.02448595265033751,,,,0.005280597186275653,-0.0017224605201402018,
CD99,-0.023597164217469796,-0.039345669666097045,0.043662260960014625,-0.009223204321417914,-0.012546588681327108,0.003911745564440101,-0.020009336786987755,0.06117601771303828,0.07213246006239624,0.04983689971099345,0.009330508368850543,0.006996104723823197,0.11905237697614812,0.06496877784416968,0.13979950890812384,0.09906158847413951
PDGFB,0.007591749388738814,-0.00820623273189517,0.026325658411265697,-0.036492773231332785,-0.011492414874003947,0.006643752329440208,-0.0049938665220316545,0.007102385084105869,0.037956688464386074,0.04300381603757777,0.09826694182472631,-0.032512637270651616,-0.026071450863118385,0.04564524814369785,0.05564782584032271,0.07581594502052062
CLEC2D,0.030949948372314497,0.009797116293478368,0.05251971730774382,-0.008844783079935033,0.004570880818372473,0.01571385986474414,0.0017367346364518658,0.06880826355622073,-0.016552177365041647,-0.05474560157657814,-0.019697272162853222,0.04420431872612642,-0.05669301557962446,0.025472803053618414,-0.004280645976998616,-0.03274517215760499
F8,-0.0273742353250872,-0.005645291296975803,-0.0003282518760248465,-0.015869228101851596,-0.03557136493937552,0.024970163776854837,0.04490763585358009,-0.014475917745657577,-0.000977159903670709,0.0006734468506791371,0.009633820409060056,0.0004689358929730312,-0.11877463393728133,0.14389288739843684,0.09716743896088594,-0.07688336765826305
C3,0.041298591952910316,-0.019664702921457115,0.04355049910119151,0.011713794158840487,-0.017945337915814603,0.025964011870487417,-0.01196444639389356,0.029001490969831352,0.05937855548022728,-0.023630246874460824,0.06633184213245165,-0.05964469366305469,0.024810331760833363,-0.028635817860903568,-0.10008674866412706,0.05863305481634505
DLK2,,0.05024983059189772,0.028417921666017122,-0.024632210843902616,-0.006493824176767713,0.04552946052552902,-0.026818926489743895,-0.02872002579834233,-0.013741179617602605,-0.022628810033689814,0.01914522301759257,-0.017474751673172712,-0.05233960494667026,0.005477485892230011,-0.001665375249537163,-0.0017340424008600488
TSLP,-0.015840935973797703,0.04172852641202023,0.05856602848425085,-0.022461198043250044,-0.028980647104234813,0.04503731871235218,-0.011147690356202243,0.04065562771824215,-0.03183601174845709,-0.03263069532182769,-0.03202153825257453,0.017034310165698775,,0.03120109524177489,0.05594955022611385,-0.007800342757279353
OSM,-0.015115630150992886,-0.00014437380439976392,0.03387447973396586,0.0044514181527160026,-0.03447700568899334,0.07389460510208846,-0.05716839016698817,,0.050067964526974665,-0.013657150115328157,-0.08187713587250006,0.005116436463118959,0.06510260932252122,-0.03133558021780673,0.15624120755279317,0.04542168065440218
PRND,-0.016075859785445748,,0.2071841294494429,,,0.01433745863457037,,,,,,,,-0.039099514869445504,,
SLPI,0.00643122100453929,-0.12638414449892943,-0.001917009510783199,-0.017801898626968137,0.044701458658762946,0.03812845412151197,0.037505701208598925,-0.024106747773065235,0.01583558147277431,-0.07313887742530951,-0.07740086924879797,-0.044957040273465365,,-0.004292898283521022,0.004901005713121921,
AFDN,-0.019387437796318283,0.0245116373550366,0.006175947624951338,-0.011439245947264337,-0.02211445842865485,-0.03548467072098359,0.009019476895395794,0.026991378240065853,-0.0036708175049274755,0.08413499691497126,-0.07337303966967511,0.02598409262320614,-0.015177334149337222,0.013792581210944763,0.019038186810265725,0.036279882728851666
KISS1,,,,0.022622160396969546,,,,,,,0.005372894284046571,,,,,
ULBP2,-0.030217276924455604,0.04531240555422918,0.08161691846045206,-0.026924771614347972,-0.009507963646674349,-0.03333139728878323,0.03530385059984898,0.015244294284201097,0.05879915002160124,0.1016837167454259,-0.007662513074812885,-0.042583263619689865,,0.050436038881400164,0.09452049745681308,
ICAM4,,,0.0302287918924166,0.01701964709578188,,,-0.013959476263161139,,,,,,,0.012182518944052426,-0.03148703974365977,
TDGF1,,,,,0.038027812594883026,,-0.010399904470898513,-0.026424977544880716,0.028162399054128123,,,,,,,
ANGPTL1,0.021735314860533848,-0.011415550653215522,-0.04991524353614802,0.049948556011951965,0.04335712244993698,-0.00480853538136429,-0.04362030635636076,0.039963284729835465,0.0358816808314298,-0.025541341624168868,-0.032839504883731475,0.008962402758239618,,0.02976529533723356,0.015046140492874595,-0.036667561811078345
LTBP1,0.024511587835194054,0.04359852660818023,-0.004241718403945666,-0.008295948674138002,0.014095662962749866,0.019002954584771366,0.0472359804971138,-0.03859115349542145,0.04422237695498307,0.03864839715475935,0.01904364719168833,0.038913342143710394,-0.003008395809164388,0.11890913519649028,0.024728994851930215,0.07766823194760582
CD160,,,,-0.025508841213392808,,,,,,,,,,,,
NTN4,0.0032068252415559887,0.04591291442402692,0.07905269398318938,-0.05026110452472826,0.01729530258039791,0.0357815898714307,0.03911633764859794,0.005956899438065684,0.07113855939395751,0.029383891821892077,0.002718125292086001,-0.05035358707399164,-0.07324556390807306,0.04578817530394518,0.035092512363097135,0.029378718001065736
APP,0.03431788361062648,-0.04275802955211162,-0.002835221518991153,-0.015155120898694325,0.01594661095838051,-0.008465670033542054,0.02381155845590932,0.00041777818907942827,-0.08036074980045647,-0.049792123550125446,-0.08754369607784548,-0.004862181829364558,0.016960012140066958,0.026028510777214957,-0.022983922888328116,0.026164102501649134
RIMS2,-0.016075858450218656,0.015924172860729065,0.019182081883333722,-0.016424879310972234,0.07865792366829356,0.029636260455899774,0.059114542143920173,0.005581647625888372,-0.07175083233518097,-0.03585204914389159,0.03702244836100997,0.04426442972021489,-0.0463698022428334,0.028860515843652294,-0.12077045885445363,-0.017565278519301977
WNT7A,-0.01653629308233781,-0.013033437394160036,-0.03792388641495785,0.009485609722015549,0.07074977523289329,0.025575946205899768,0.038573811721241844,0.07944306712650619,-0.018666808364638347,-0.0027454505497469866,0.019459518015576133,0.010743547877926364,0.07289965134612587,0.14568168940966497,0.11654087906526019,-0.0388788082574573
GAST,,,,,,,,,,,,0.024191435313458746,,0.0441190900258719,0.04246851872353868,
GPI,0.06762619493592112,-0.016302760502213805,-0.07040469611563774,-0.005734127038409145,0.043179148470749995,-0.00876083422026988,0.04493030600816837,-0.016925720750636822,-0.06578075214477899,0.06814042638491269,-0.034042544736453705,0.030066461466974077,0.006962299815701944,-0.05685577070057672,0.009170420238546341,-0.01079353717007317
IL1B,-0.020054631176193688,0.030555231422997226,-0.045965597091113294,-0.027407003643379536,-0.012202620096458642,-0.019128064800703243,-0.0067520947197610755,-0.041228723660198724,0.03580737631134245,-0.030909895647841915,0.02295129971595113,0.0248777434934189,0.004897896371585868,-0.025285334238986698,0.1051620235736713,-0.034786153133595274
SFTPA2,,,,,,,,,,,-0.019638530629972232,,,,-0.058396432505389693,
HAS2,-0.058805749572768885,-0.07846274075320533,0.04145726220297611,-0.055657466622209335,-0.04020242035336327,-0.012343885601413942,-0.025371195955715103,-0.020916537191040967,0.021461245215403567,0.04317303424077789,-0.009465315351850892,-0.018280397616879107,-0.0655820120070577,0.013185795515656865,0.0822981653118317,
IL11,,,-0.023220147248546513,,-0.012491995109568487,0.014928282261341505,-0.02355074389329863,,-0.014532382481012953,-0.005959981100395347,-0.01981370892487633,-0.008027045290384064,-0.002171776936488503,0.04627362081249097,0.04056122599467268,
SEMA4B,-0.05778756380386569,-0.009299918301053567,-0.0017814217901648986,0.008933384971321933,0.002211077806675935,-0.024490924774739905,0.02138513669276461,0.04614271124740875,0.0012938281782918558,-0.029851193290172304,0.020494836447610198,-0.04030996967368446,0.05215623269175157,0.026482954506686706,0.051392463319140054,-0.05794340393547981
FGF12,0.09188954547300995,0.08654208158210706,0.09191406581910036,-0.05230359226988988,0.06915270145122228,-0.008733659428621381,0.08674425832059086,0.0035460654875180764,-0.024954425100711542,-0.0733208540227142,-0.042703676294032794,-0.00723494785984513,0.012397109586675245,0.03812046612351796,-0.0859828232011025,0.0856787740603807
CP,0.0283332422786307,-0.07245871594613282,-0.03230359282433097,-0.012642165803484451,0.039082919910430426,-0.04538188991844959,0.02594915792911669,0.037337453271644214,0.027417533409708428,-0.03265514318646366,-0.028376367532549355,0.041267036653227535,-0.05584907386854904,0.030020894392727156,0.010101331713657553,0.03965647784771284
NLGN3,0.007752911844067324,0.05881887311901487,0.0037841638415787742,0.019060367593671725,-0.03577180486387666,-0.037721441533696894,-0.022096338903975585,-0.025011572153211988,-0.022893714450642928,-0.0718769315809839,0.023470083736427533,0.05544006201644428,0.06738735374318719,0.13616848468563478,0.0864854586649694,0.04664432425326265
GZMB,-0.019863545932171964,,0.05669270019955061,0.09913925388125841,0.049873454645862354,,-0.023611064633574767,0.03015386360312513,0.012076677539740793,,0.1430518802725696,,,0.0336806540214235,-0.016258574850093088,
PROC,-0.049088847909588555,0.10924583329847648,0.0545912712132201,-0.006823147343602725,-0.005443341819450794,0.02251435672116367,0.03781931826103565,0.014493066838648656,-0.027030105603992195,-0.03460087313331756,-0.027817150252055924,-0.03835348181663747,-0.043935447070343386,0.047690271620955696,0.06845137186328804,
TNFSF11,,,0.02792630109528447,,,,,,,-0.027864723351437127,0.029711957281883996,,,0.03763404498456532,0.0640509179464688,
AGT,0.04324768009921245,0.015487977732595108,0.011202695080955533,0.003920314810737786,0.02528205882907784,0.015371856632940394,0.06046202489319179,0.050764304074820486,0.04998610384086383,-0.028380985543031693,-0.0669829062512003,0.014692458785932849,-0.03902430796289341,0.06856303954118227,0.056379021305468076,0.08099918697627773
PTHLH,-0.01969631784466108,0.011614833042106055,0.03600704338523919,-0.004153686948987815,0.045122630407714234,0.03987472698990839,-0.0039185770071428925,-0.017073948215367205,0.0279339043426507,0.04973176289985837,-0.0468605124382932,0.007500981247209419,-0.026426416602458837,0.02399486112297618,0.09374414923511684,0.05406122862492619
COL1A1,-0.015607934347270902,0.09936431702505391,0.07043793530662269,0.1138581091721159,-0.0006054941848326745,0.02795257684931045,-0.015532065303867368,0.04400844457951935,0.043027720405456514,0.09001593738262306,0.0871934564552181,-0.0433036368296135,0.1584960562522817,0.016297469509634097,0.19054637080532844,-0.04119674371138311
LAMB2,0.011813674825560422,-0.08679422152204382,0.0039684089864560025,0.0020758856201306677,0.00298485819996545,-0.01132233808462408,-0.00552755859544712,-0.008007948656794541,0.08098113370121922,0.15226923495227707,0.03414284359722333,-0.015470853928452781,0.07291864481356958,0.017503445509934663,0.10392486285191221,0.07143057809971103
DSC2,0.023438353015123193,0.0077805275978247304,0.024825660527788715,-0.04031619868045781,-0.016179037807413227,-0.012431746650647571,-0.028893341010650476,-0.030479355465250487,-0.02263514409964972,-0.01939090620855754,-0.039224957420904184,0.0055354201241999395,-0.04992534422296969,0.013906880428041352,-0.02589925970557786,0.02026159517026047
WNT5B,-0.02981336895119692,0.10293747360264248,0.03942324249376848,-0.01819390889709634,-0.0009429966175426703,0.031173076662706398,-0.0020267644650170764,-0.025224021195094187,0.08683845652038508,0.05201368423120174,0.016914138934449305,-0.040257941199896674,,0.010554434727991564,0.03158058992472427,0.02773921709851274
LEFTY1,-0.01785106523449941,,0.051565737834029464,-0.0018457845809714702,0.016556490811879352,0.059227575953898944,-0.01959490835538384,-0.012919115229081558,-0.03782596405361629,-0.026223778150601968,-0.0027011643594726437,-0.005451546737479057,-0.02756770569845892,0.02470199808090726,0.0955463719727306,
FGL1,,,0.03860913675016476,,-0.01691378350019261,-0.027557963311570524,,,-0.056307520278081946,,-0.01124758547452627,-0.004521297212248566,,,0.003240825496570293,-0.042315793007306
CXCL5,-0.02640480936484842,-0.03368412567136346,-0.025302076158681373,-0.030399837871722367,-0.0028273056885047155,-0.021553688797792913,-0.012669861969000887,0.06024889200414893,0.003402002282954378,-0.031208262152310522,-0.07835060551698282,0.04366454021194023,,0.044563922220417496,0.048039312790136776,0.0962670528972597
S100A1,0.03982242049004389,0.09473904449367662,-0.01802612393899403,0.056860971306606875,0.029307113261921695,0.007978665685732574,-0.0029508960686655174,0.022487997768227838,0.05888446569530931,-0.0029859520311636134,0.015826473211164028,0.002147228292887699,-0.05761285267193666,0.05401912843924762,-0.07905985166774278,-0.01597394304208255
C4BPA,,,,,,,0.022638501923548167,,,-0.023758948488361978,,,,0.04788248844124768,,
