,UKF259,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,-0.00732007111878836,0.0014668234012133268,,,-0.0067198632223424825,0.07349031593641231,,-0.0010007139065415602,-0.0878269266536082,-0.04579476984064719
PTPN6,-0.01634707665123118,-0.0004874520361754914,0.0232145920699659,-0.00010047749347454764,-0.01616906857768241,-0.0008025933520531054,0.0028338249430548998,0.012180503922105086,-0.03350918663077121,-0.029346428444809985
PTGS2,0.04096907081888843,0.057097508868406116,-0.032049890933586955,0.15048058870880388,-0.04901673787783408,0.03770787931658509,-0.02441820684935963,0.049958388163327504,-0.05590243152400863,-0.033034365097809784
XCL1,0.013847521552240139,,,,,,,,,0.03664887533334356
CD58,0.027357611442348575,0.0005016060702166125,0.06056574042201649,0.026383119124457767,0.05586806763718618,0.027291744715787748,-0.007007102241129031,-0.003579563557123511,-0.005483012793286379,0.001361145773159536
TNFSF14,0.03422950724493812,-0.011777374652474809,,0.046377504055461365,-0.02250856951831686,-0.028748924953270725,0.008080235860656383,0.04430513110784051,0.04364857073900359,-0.002211505741878773
CNTN4,-0.020700940781914163,-0.01020381564324365,,0.04958521741233427,0.011399851732347362,0.007553688932914648,-0.02478693196463419,-0.006397988337140831,-0.009077530385014453,0.024209720646665902
NTF4,-0.014570485346536398,,,,,,,,,
INSL3,-0.010586569719467342,,,,0.060943331089444296,-0.016687425387231714,,0.07501497266568749,0.0184061363644203,
BTLA,-0.01680410345052928,-0.015040110247342649,,-0.011049412463844641,,,,,0.051706387546107103,
MFNG,0.01988118632845087,0.026289533007951147,0.038096149663546935,-0.05614268564248137,-0.027416765046312075,0.007962683544083745,-0.01825526330483732,0.011447208408791975,0.019939491131223893,0.0249111758811729
ICAM1,0.04721711786815997,0.048632143938287006,-0.0188868347442733,-0.01764639262062324,-0.012082267155952264,0.020084733272833357,-0.02638055260020424,-0.011678234706851918,0.025897395531765222,-0.03727207352937088
PROS1,-0.005355699995318781,-0.025945470979111478,-0.023194023313352935,0.07990280151705002,0.0783864993186691,0.059693251302451907,-0.07894265451841828,-0.05746155586684298,0.0007322372106221274,-0.06523751409330375
CLCF1,0.046954950217939426,-0.032165722173057985,-0.05911635423112042,0.02289126944587826,0.02400355001605978,0.057305888312885835,0.011882399275178495,-0.006745404407611967,0.01645467305595209,-0.007628122507619145
PSAP,-0.007188540039085324,-0.012661674238518229,0.05441153460328901,-0.01252669631126591,0.09130894364686419,0.09653623559898802,0.010145435837721293,-0.021875368669957974,-0.030532760825963175,0.08216457144734673
EFEMP1,0.0094000851984245,0.07495880435600973,0.1120557752770532,0.0366610465814599,0.09150121223117795,0.09072569288556147,0.03411074308455936,-0.030441622720340792,-0.00658768591306189,-0.04742650668490566
C1QTNF1,-0.004787616381262904,-0.002386635006677976,0.03026836653441505,0.11959529210255565,0.010161878746282112,0.015132590423554979,0.03361225161620531,-0.028212661051014543,0.004462790975771484,-0.04429121626622436
ALB,0.011977860925774393,-0.013376610137481499,0.0010862775016633275,-0.04750831760129589,0.11910615343500157,0.026895891251408177,-0.0186509236144187,-0.019213964755478104,-0.013355782513650077,0.039132580164991417
CCL13,,,,,0.0395562695227749,,,-0.025588316177180992,,
EFNA3,0.05053668134258758,0.012974913853688472,0.16072255219063716,0.0785105839536548,0.04404412479180802,0.025126588330368013,0.04042480004154108,0.020726269648100124,0.0653996832068202,0.05847350900167774
DRAXIN,0.046962464475103466,-0.010740761525565724,0.01585141665382385,0.05929038346099628,-0.01531480998603492,-0.029298692096699983,-0.024078083447587065,0.05040246224536739,-0.018761325710825828,0.004352214850709413
RAET1L,,0.07443326716036298,,,,-0.01689305627620827,,-0.0015425676939075637,,
NPTX2,0.03183960042738534,0.03224099576831915,,0.012799339408022498,0.06765989121314557,-0.030802498734060085,0.031335273949737646,0.032984636806090144,-0.036437213790626595,0.054899802484560584
FGF11,0.05194903126793384,-0.024344975508336156,-0.037751854642220764,0.031190033582093366,0.08555741715461497,0.042723881724097974,0.08096728925958313,0.011436798510942191,0.10455806963647962,-0.01816251980272261
CD59,-0.04135334088323588,-0.02399566216459008,-0.011687795025407455,0.05858119080055767,0.029088156870092707,0.02083745109378751,-0.0019555469362943206,0.04152001986772145,-0.09779378352953903,0.027329837746647292
COL9A2,-0.030828261335897087,0.007226096018381407,-0.007730817844074808,-0.05708533278382492,0.03798407690146005,-0.030074326588072922,0.000884978030250509,-0.049594474828348785,0.10648795164352222,-0.05157351969930534
DLL3,-0.07833614522896472,-0.022779217389344047,-0.11844368252175834,-0.023606340136294594,0.05953381350384749,-0.019308580632948776,-0.07621082305051488,0.009522778521421584,0.1500833621028352,-0.03843089142813615
FGF5,,,,,,,,,0.01537025309205938,0.023201522315059488
LIN7C,0.017446275530262775,-0.027192836261102114,-0.0919861529333362,0.010825008166944915,-0.04142200297415259,-0.02547248129127492,-0.05022131841433091,-0.010256927907833826,0.030791705023329015,-0.00974741285894193
GDF7,-0.0188895311368581,-0.01177737419480601,,-0.03756401218268479,,-0.01448155056487996,-0.03227389868947959,-0.018544764998227464,0.05870317539343585,0.03683368308053195
PSPN,0.03134330356146717,0.0035831271853952124,-0.06942433718927517,0.050299256238017266,0.0039455690278745095,0.02264989589028125,0.03571350238360831,0.01198306942700863,0.1115276577444044,0.005976636886652443
ANGPT1,-0.007810029271431699,-0.022282942243423854,-0.028049525613974776,-0.004381346973213618,-0.015600702691686898,0.055265130986435256,-0.04257541089456431,-0.002871129357581883,0.03419218689448512,0.027433011630727536
PNOC,0.029961181764167413,-0.050771269110648616,,,,-0.015399744570585511,,-0.021985576333146274,-0.020634012023627114,0.06260391420930804
L1CAM,-0.0189153960728536,-0.07369361312660382,0.0567429868518172,0.037734505984229595,0.00790230308699062,-0.02912517846106492,-0.03153147556819803,0.01738795049820066,0.06533055424401474,0.07477873931388992
APOA1,-0.016486833197907176,-0.01906054938562848,0.06231264947975377,0.014107066938488238,0.0854423980915685,-0.010537312352437189,0.10779870018523018,-0.03615607920237544,0.12468904841455432,-0.0029658110241519596
PSEN1,-0.03632933172509889,-0.006431201271103765,-0.04256697425056597,-0.10347568772415475,0.010357865063676763,-0.00936735537700303,0.057983940100299634,0.008397729612937435,-0.046472908207284586,-0.032482965552477885
CALM2,-0.02877273753862725,-0.02439800086011688,-0.013407569419051026,0.04177835564386624,0.08364942136151668,-0.01902981385400341,-0.04233865379350298,-0.00748870515020467,0.14861684790831287,0.06338988601259406
CLEC2B,-0.024844697390014638,0.022180925288467834,-0.09843822035379853,0.014962834153786811,0.012276787653356644,0.06472106465271389,-0.05506538009999401,0.04827251914337321,-0.005183201149799042,-0.016341501555410854
NTNG1,0.006654798806215318,-0.02929949134461457,-0.04258333155753114,-0.028819788072433433,0.02264190339281808,0.01346136550621909,-0.04669905133790839,-0.006170472394130666,0.047778965254225716,0.018731618480369236
LRIG1,-0.018381198993278766,-0.014796523862556327,-0.07296231122879791,-0.017660221301638905,0.051145175952942996,0.045065673726663195,-0.012749554250189591,-0.0154735456344489,0.14685723016535665,-0.014498605375828724
CPAMD8,-0.01252202295356872,-0.021798945803661054,-0.017830917849049888,0.08458252643665974,,-0.016268852522112912,-0.026298353996949443,,-0.008076876527979332,-0.02202894816364424
GHRL,0.030537938758521885,-0.010740761525565724,0.04392525297682678,-0.0063390242027972,,,-0.02516713578149686,-0.020059763835624713,-0.04637156842506524,0.031958952242399426
NPY,-0.027789528577347702,-0.03177468597776106,,-0.033437562282071245,-0.020615105010930754,0.0534381501198611,-0.04766626352270266,-0.047326764695020125,0.00036286197177518763,0.015834328588760792
MMP2,-0.034834595322106775,0.005126100541122571,0.0005122735336205957,0.03002527077719867,0.028748310419266614,0.026252624355050207,0.0002465694930913773,-0.03436332243575568,-0.07554342527034372,-0.023260198469059985
LHB,-0.010905736326100786,,,,,,,,,
PPY,0.011465729729119682,,,,0.009883734297048202,0.12029837569347693,,-0.0007076285186730326,0.018905356095624753,-0.03943451725312347
ALKAL2,-0.0107472929873111,0.013680530953560885,,-0.04632571644851065,0.046598892982445635,0.042422157908812506,-0.03484345609231676,0.04451582625758362,-0.025643199640634,-0.024597241380530474
CSF1,-0.04049957750297334,-0.05842146266179943,0.019544298275950285,0.0045560884513101895,0.004552152671401528,0.008543133535502847,0.007776363709906341,0.015204594959497135,0.03442178016757045,-0.10403611441037823
SEMA4C,-0.003842444827942113,0.008265362513613221,0.03482398117467748,0.0320336715882436,0.06930833678952278,-0.012441092797642779,-0.04315716285380718,-0.011788209283372198,-0.012023438659485245,-0.030631631416243598
BMP8A,,,,,,,,,-0.02893550206728982,
ICAM2,0.04066523516462223,0.009160774648163044,0.06021054803782988,0.0004344944185738229,0.039162876982499276,-0.007009809863332915,0.009866195181024112,-0.015142026375118885,-0.006709840187957078,0.05977140990602738
SYTL3,0.027399306660526535,-0.01260079011039621,-0.09110613208616102,0.010908153723326645,-0.004430548031149476,0.09627126778239055,0.05494690245698571,-0.03127836498336344,0.026563234053775638,0.013931722891316018
IL1A,0.04019844426935692,-0.009194927819258033,-0.014559171903693706,0.06182563012196775,0.013186515101370255,0.0057348082440332945,-0.03819263563198689,-0.02957985026076914,0.012991320243590686,0.1336650503862871
HLA-G,-0.011518567949198415,,0.11149268164660475,,0.03459443627975571,0.04995651575407729,,0.032475741675176355,,
PGF,-0.021294268232328627,-0.01942118334668944,0.04321181202825166,0.043094492364761615,0.03355542780895649,0.014372594339771411,0.01831384108853493,0.025269861820423137,0.007890523167698789,0.027260795006237588
LGALS8,-0.012034328733107134,-0.0128056920690739,0.06572464115946781,-0.0018610574501784685,0.05386294234684726,-0.029098508297113277,-0.0601976144113324,0.03333981175759274,0.022378893816228984,0.03078270236976235
DKK3,-0.0637816241364605,-0.026287732961511788,0.06245538122205132,-0.02760470977559186,0.017505024170164907,0.07267523304029601,0.019947581062047828,0.039452255782158295,0.016941926678901032,0.06584092330062895
COL16A1,2.04013826141347e-05,0.007253100767075868,-0.04996672679468232,-0.04701095566682196,0.0036001658384768875,0.06308035742314015,-0.03539858070668962,0.07235203211731969,0.09059611552003513,-0.14583410866999216
TPH1,-0.020960819021405966,,-0.025863259812998293,,-0.014985983697718438,0.014500675838642478,0.04521677817888699,-0.0012384743468270122,0.01835923047711688,0.054792716955723283
TNC,0.08077042959150042,-0.0077681757825098065,0.09218141962743723,0.0702154297273496,-0.0011512732726417301,0.014664921222234784,-0.08380580238227828,-0.0025882644481979313,-0.009553073047967455,-0.05961989656709688
TNFSF9,0.0117712572506121,-0.017940315444401528,0.03401287966310948,0.028443287581037646,0.014979162845415932,-0.014088368927468899,-0.03464450854714065,-0.02865993726777056,0.047562348919884416,0.09863726909968612
C4A,0.00909129598076474,,,,0.04357866016266099,,-0.02690718697944113,-0.018740350073313632,0.04760343454724673,
CNTN2,-0.0015715761091624164,-0.0044853865625809255,0.02603659793153466,-0.07012229638344497,0.04908501553850807,-0.021225736926208404,-0.011660392945823616,-0.012956132707667838,-0.0040695776340105945,0.06922909051131668
F7,,,,,-0.036932798568312414,,,0.0017494668266610685,,-0.027229024802926705
LUM,0.01894845689104115,0.0023029444499835577,-0.015841577986748557,-0.018514731919624713,0.04747629427342115,0.03565403537412961,-0.0026078318119013284,0.0779948084367998,-0.09234453257986878,-0.041372405494754766
BTC,-0.019877534205808012,-0.012149150002651007,-0.08595036359378992,,0.04206749788565378,-0.024678011546467853,-0.023087381898945245,-0.017946128754935644,0.0767121286166062,-0.019508429765190523
APOC1,-0.0020012628667468993,0.035720855551370195,-0.015553685276358567,0.06117592075079177,0.023084006615644217,-0.004257599973093985,-0.04538411273381191,-0.0351341529048168,0.0766905668762139,-0.04987836887869378
PKM,0.05919024091958591,-0.035797161595414004,0.13195676739034257,-0.004097060482455608,0.003000976613649268,0.06152763406176619,-0.00896058732576887,-0.03695243534655829,-0.027883087292611627,-0.0474470586641709
TNF,-0.028543614666576116,-0.015702755973821435,0.01190726793006484,0.026410458520059524,0.17106923865563292,-0.016893060883793175,,,0.04865472521037773,-0.021192124220370877
GNAS,-0.06858681785199369,-0.018639590711075713,-0.019776346858774507,-0.07675040431451263,-0.08044302101538427,-0.0015998831141599285,-0.017746053107844738,0.02843164922508025,0.02435772717630114,0.021783672031953548
BMP8B,-0.01669895649084065,-0.010426468562590366,0.0641111034506932,-0.013759659516551918,0.052811251297569216,0.039076861425443796,-0.0362213049201456,0.015994544817806735,-0.07121191423060992,-0.0025082142778626434
LIPH,-0.016379831811763834,,,,0.007485965140199236,-0.018834309553922457,,0.03451662760249926,0.06673665254424649,0.05490824149616798
CCL28,,-0.012332310682525017,,,,,0.08706860466444119,,0.1032523472939264,-0.03206274887416934
PTPN11,0.009172416554602675,0.017576104058236768,-0.017374501185785096,-0.15091273553234752,-0.05466382569817171,-0.04311379853540542,0.04172949193481965,0.026282123315800095,0.015250962451196027,-0.05341964768492821
ADAM12,0.037333885560725796,0.08414240051791971,-0.010745154495889557,-0.009096917853217193,-0.005667926904521647,0.08164115973497006,-0.01787970851195914,-0.0045910278952280914,-0.0794519011431781,-0.08029072740780856
EPO,-0.016698956958429014,,0.061824659862422984,-0.033746357407722104,0.08121591613112791,-0.019560866278834462,,-0.017742373157486127,0.04790326346248599,
EDN3,-0.020787880327240254,0.02297975878577382,,-0.025859580359867247,0.025646877974485588,0.1476472760016569,-0.006873038946284471,0.05082142940725776,0.00787674674615973,-0.03379235152554915
CCL22,,,,,-0.01834976300000945,-0.0178881127046161,-0.023087382920703347,-0.015568160072512662,-0.012454604385791431,
CCL2,-0.008863201107272541,-0.039260636223511655,-0.09037108608771606,0.15610750849728336,-0.023288438483234062,0.03290211316219246,0.029623220145375297,-0.007941640085618996,-0.03481258099807411,-0.02164404799426805
DSCAM,0.039261630638183824,0.03171419575800886,0.026383824969644146,-0.017039230240253514,0.04952655493620825,0.016058921483363,0.04080000063583288,0.06604425272159986,0.13797334397317623,-0.026433870734383934
ANG,0.03631438163492579,0.10828024960206575,0.06848548371793647,0.07359692770400827,0.07238832735274163,0.07669048646375143,-0.05062838379220322,-0.02189547076504112,0.028132826274633486,0.0836000721441969
FBLN2,0.04232067508894209,-0.010644007385481298,,-0.04656394614015925,0.0866233204852365,0.1017625260696463,0.002753828736224276,0.07023543273601965,-0.0615548371599381,-0.05090885492449092
VTN,-0.021472420521266477,0.017808376510415294,0.011463965004469253,,-0.004493508508498868,-0.01375480683301925,,-0.02297397855110687,-0.03896608372600914,-0.03435279673060386
VEGFA,0.06180254813659771,-0.001678716301699361,0.05656802962514776,0.025104139188917813,-0.019973986822741964,0.019611252720480265,0.042438917947358684,-0.025053318505154114,-0.04962138328381591,-0.0352146602947347
F10,,-0.012943192478946526,-0.04330701039940702,,,-0.02349195352734852,-0.01997493415592973,0.006647222071977824,0.022361961850937553,-0.027900506405647753
SERPINA1,0.00024421682367120975,0.01985309847965798,-0.12434298726519047,-0.03837393125069303,0.007070567522255019,-0.02066822547310252,0.053637694775568914,0.03821475188584423,-0.03898260471545631,-0.04988644485872165
VWF,-0.05501726614151766,-0.016493474076146646,-0.024969721741359335,0.052399756470065284,0.089807064365558,0.004565464713905621,0.031440691144672336,0.047678752507311434,-0.06024102305373888,0.031216632563791088
GDNF,-0.01358261955275618,,0.01767670762778912,0.0202520983241261,-0.07209041214703477,0.08001215517482588,,0.08131905587645982,,
VASP,-0.03823000721754679,0.07034064658025502,0.05622677773838952,0.017118809411582538,-0.0554866601486044,-0.02948121589845537,-0.057899349479672214,0.02355464877726318,-0.05907759712523236,0.019085355934541887
ADAM15,-0.0010631182371551042,-0.004497793391228289,0.03799417614190232,-0.007087035333381266,0.0382323647752119,0.1110110585056255,-0.011549256637565002,0.023934897415433667,-0.01998450297445836,-0.07117874799435674
WNT2,,-0.013991931369375968,,,-0.03546871005676003,-0.020089989496010294,,-0.003451277987867398,-0.005114551088544,0.025607694462024863
CALCB,,,,,0.08354280338768906,-0.023793298062109915,,-0.027714358653566563,,0.06375646510042542
OLFM2,-0.014963264901597951,0.0415553407225958,-0.035961837104357554,-0.05707570903783126,0.017521803333599487,-0.04553115087388283,0.05156003466507779,-0.029715037399216056,0.16388115578468473,-0.07524721648046613
MFAP2,-0.03175872042474697,-0.02964895595177712,-0.08949927351670228,-0.0026771292017287833,0.03313251924869526,0.04294031297460191,-0.05561481585182683,-0.0036549532829386003,-0.029093664625641228,0.03264201119523392
HLA-C,0.001298340809160791,-0.00012160660905442032,-0.06497817621409505,-0.013451153011153865,0.0864072591238384,0.037762335808939944,-0.05165483020323074,0.01506418597236356,0.06735935007606357,-0.020858431704121102
THBS1,-0.008538869174339079,0.07064493686321147,0.04984726499399811,-0.060266473150766484,0.019566716339808898,0.02084218376956361,0.021443256916741645,0.026604922884600094,-0.162020049948037,-0.039461636244002014
HSPA4,0.026257253483122172,-0.03152962822916419,0.0014060626012851376,-0.030615169990639304,-0.020562795354540288,-0.0414441260650071,0.02484596230949436,-0.02252255985934646,0.023999947482528868,0.0018690358885906284
LMAN1,0.02838789899201143,0.033230409368371155,0.06422510650227786,0.0660122529430573,-0.039815459637797,0.0308740972537396,0.01747086795932836,-0.06326025004961212,-0.12233099623351822,-0.010809911922009481
LYPD3,-0.01224331955570928,-0.01634062556083664,0.03064754571301148,-0.03671247160148014,-0.0033452697274900926,-0.03743207400237962,,-0.014855319095561075,-0.005630352019525834,-0.030864792725681846
APOE,-0.07832650435228392,0.023333934161055718,0.048192095969241185,-0.03159302300423051,-0.03167118735507241,0.029149355473182204,0.08108933053326942,0.020048509986033955,0.027869011029768475,-0.020992319578394286
SOSTDC1,,-0.025217747213883222,,,0.040133759790529556,0.03314644083904395,,0.052605798111245466,-0.039845632682113656,0.01115281584335464
ANXA1,0.03997642825229857,0.04232553925202802,0.04154859267900868,0.09002673483052916,0.01075220644863317,0.12896695672994135,0.05242863273794898,0.005133145663416813,-0.03846652521790525,-0.038031496158816805
WNT2B,-0.017792519266371876,0.0011093429531979745,0.03847090307561519,-0.04750829469395867,0.032372748216697944,0.00489651940306198,-0.023047892708179658,-0.04361631669338396,0.04396259148051126,0.06172113528824815
AMH,0.08429778834374957,0.046944121158207286,-0.0028837253653216516,-0.015557214635167254,0.0752995639928239,0.05704452488221311,-0.018599279835111126,0.0023024574771646844,0.04430346327678518,-0.025809395730854612
GDF10,,-0.028623444349271505,0.12361047167869424,,0.04867688247408311,-0.030125606595797723,0.021870780906993292,-0.019145584161636635,-0.02094179266431085,-0.03416683273107535
EFNB3,-0.018045731826696956,0.009868198056197337,0.002068836412248503,-0.02591981299424309,0.013929886052097164,0.01732737956243239,0.09890761701778113,0.03540449779702734,0.11255668906862926,0.006029667457387321
LTB,-0.029009545477425864,0.05471103533150288,-0.00035855767228683516,0.011355815617205408,0.04837127010725764,-0.04293779304379244,0.09364527889005096,0.004930286188505254,-0.024284266467140866,0.01676953863857375
ANGPT2,-0.01832379626478297,0.02758244925585331,-0.020445268306109324,0.08030898445243236,-0.02622868190333345,-0.01723452492976406,-0.0116102780062912,0.013459753658696411,-0.020418242664013018,0.023990755249833365
NRTN,,,,-0.02951808753357422,,,-0.023474388368830434,-0.015798310222343796,,
ADAM17,0.016658676383174597,0.028395453908906174,0.04504397384084692,-0.011091883246248999,0.0027033861918268074,-0.03166639614779466,-0.01671941748118298,-0.03526225412070254,-0.055196317131188014,-0.07097378424427815
LRPAP1,0.014826210672375766,-0.03569959714671633,-0.08191008636535854,0.022397396360953847,0.08956232691880588,0.04073068999504744,-0.08781579747023821,0.014502794903188615,0.07515761711126465,-0.11496983443939682
NID1,0.014957377893451307,-0.021968468319467537,0.009300878804166557,0.0429746812831007,0.01793186646929085,0.026338300939749308,0.02760921775139217,0.04622791164790031,-0.10270295888727239,0.025784665416006956
MST1,-0.0038731681625548526,-0.016688433553267074,0.06659478245306434,-0.006920964552656091,0.008920398192226498,0.04387286881131953,0.003145361572789373,0.016737973294394776,0.07760554202088919,-0.01134250217578235
DCN,-0.033951339233495685,-0.004874770551641697,0.024685947237340494,0.043439839682039356,0.058070520793958705,0.04505672965867273,0.011717080184861624,0.06364233326599761,-0.12256498480940824,0.0055288559132937246
IGFL2,,,,,,-0.01938156173708599,,,-0.003935135090223737,
COL7A1,0.040185347921056234,-0.025145956458826942,0.0057744577230828854,-0.028308835854920545,0.004267049351847076,0.09426240877269552,-0.049112478073925755,0.007382838448378811,-0.023944356865585468,0.07294754879181181
CALR,0.016204499384059046,-0.01602623797808474,0.06820164453483835,0.02865060834024423,0.02183616901768893,0.007081226919216569,0.04982114924325244,-0.03712969306377045,-0.07533240732167888,0.027974106890989153
PIGA,0.013925955048872484,-0.017001296485281776,-0.03531676930814717,0.033292945318687026,0.007967402613153785,0.010808521432951659,-0.013285276825898782,0.020671318757879618,0.004490101936624408,-0.02183362907871217
CD200,0.0033882123108602913,-0.028079847143547276,0.003011019582443809,0.04273842917073879,0.07017022329579962,-0.047873332869261376,-0.02549537138557879,0.010743435183042497,-0.014132760869843022,-0.007013037881893647
GRP,,-0.01715735183316704,,,,-0.018272029795715426,0.05280476907541129,-0.01732816407433955,0.0322317886660671,-0.03166768921652013
CDH1,-0.0038423317693814843,,-0.00941465203130726,-0.04879319700845922,0.018898948720550177,-0.017443156370776414,-0.03580442086959907,0.04849091454331866,-0.002480171847760649,-0.04586462225124587
LPL,0.03345876285693898,0.05284311668786971,-0.07854696079557966,-0.037875179286786506,0.11154303263426214,0.025591839198859368,0.009408041879495092,0.023134572798255995,0.06373422318315286,-0.036883824139355786
SEMA5A,-0.004235482185128605,0.03426894592937748,-0.07736305281497882,-0.003288129208861939,0.031500905728538635,-0.04727909494576095,-0.04814856630682765,-0.0037411877175939504,0.07835992733821254,-0.05008355274409726
SEMA7A,-0.02307918839933063,-0.033633985931619204,-0.00016003296096478247,0.04957920550031589,0.022672545355907698,0.017003531870033093,0.05319674500445812,0.09135931887332618,-0.016805028192348453,0.054136781926371204
SEMA4G,0.04270195978577055,-0.03027672269490759,0.10649176328973953,0.09476702499977685,0.06076977379213679,-0.019995111951115672,-0.038442331109644554,0.028140391279115374,0.006956343414996302,0.004757637128186906
SEMA3B,-0.04425276474163861,-0.05027218594279671,0.029996780542861652,0.004049085567219042,0.07855622367945661,0.02555653015531123,0.07781867617173323,0.050723311076948906,0.049757119820996024,0.052892937627297174
RPH3A,-0.002496580197280693,0.006029959753944631,,-0.041476335902279234,0.05317485758451687,-0.03765048671417756,0.012619460133305019,-0.01587840663584455,-0.033987971078043445,-0.04425739516163064
JAG2,0.004216115589241845,0.012590981921856672,0.0025790202681848407,-0.00012459250263643958,0.04720813165148698,-0.038304850158878335,-0.004510776863183141,0.031551799817252625,-0.03177324953967719,-0.02458699623204899
CGN,-0.023333912205383164,-0.012994298468385804,0.09922478441082391,0.015778838481314863,0.0988838210661724,0.033911335445860474,-0.001126034954207764,0.013055128922360324,0.06497639064444971,0.024540978735866456
GDF15,0.031099272322092596,,-0.05711440358121035,0.10532058623571766,0.03986733679961679,0.049506715289670454,-0.015346630077209987,0.03323027751923488,-0.009315817125834208,0.05640050963601163
SEMA4F,0.0236204745262667,0.05137388730706992,0.06023333797493188,-0.031274146643720184,0.07591025687830455,0.04301779440386076,-0.02080149439927142,0.014214248867955987,0.06445881092845462,0.062319635215326484
NXPH1,0.0014804139317212016,-0.0032757195018365093,0.055526638362593056,-0.02054066765624413,0.07900165246293755,-0.011176520663495147,-0.061926728574044534,-0.06291533061616165,0.10412319052137702,-0.05960369194446839
ARF1,0.007300991105000597,0.012648686920900123,-0.06776849232339897,0.056110561718800765,0.06650439543732625,-0.019803361224653364,0.078621592684372,0.031199684858986457,-0.035624863341601344,0.03844746412626192
DSC3,,,,,,,,,-0.02389336834206461,
EBI3,-0.014030745812136125,0.017542763601694093,0.01092249859674558,-0.07035270727007109,0.08012221337416697,-0.020149094923033288,0.016939839030674683,-0.02201126489445059,0.04978089220627277,-0.007657862224375977
TIMP1,0.008361827004530434,-0.029308708599576346,-0.024909587949784227,0.0703745642491322,-0.06844267759514448,0.06761199635777705,-0.0018894208263917273,0.0390706578363492,-0.14787253414225918,-0.015990262673419027
SEMA3C,0.0210712124493153,-0.021144781533652044,-0.0015458215482701313,0.1476657652570047,-0.01724975023137459,-0.023051729775169196,0.05226260315034372,0.013812596183816885,0.028760087544446544,-0.013047654927687441
GNRH2,,,,,,,,,0.038327192786709326,
GAS6,-0.04309419070217842,-0.004814677169119071,0.05302263669096775,0.004322008401055479,-0.030794609119975645,-0.026184894819953942,-0.06961314790166115,0.04584493746365518,-0.006830985020861882,-0.015555333504386567
MEPE,0.036405423478903874,0.015214485408702787,,,-0.04948612196757702,-0.027844011285582938,,-0.02674038831109877,-0.03301685658284345,0.015415593379699836
SERPINE1,0.06256892497854885,-0.007204274611292044,0.052947164854558935,0.07271755274914622,-0.044921332940288,0.06610668946516148,0.08466005387051509,0.02922141577682066,-0.15879804243163825,-0.045027587675976845
RSPO2,-0.01383577403069829,-0.021333241616927432,,,0.04949521177450002,-0.0262326976937578,-0.06274298181831452,0.02806676925834911,0.0770060946096217,0.00044340102905913407
SHBG,0.01732154332724044,-0.021060015048738924,0.06900232798145753,-0.039221484001094715,-0.021694160009083793,0.16709102861374128,-0.031079290710541038,0.09411119240599648,0.025953967322915227,-0.03825705821070678
LGALS3BP,-0.04667134582574065,-0.03063166569814104,0.022390243323095797,-0.02335158523088734,0.02042109767150151,0.09596498650014207,-0.01442277850083025,-0.04858545867039978,-0.002066263504675859,-0.07483236819910623
LAMB1,-0.03282480523313271,-0.013807575160766677,0.08724704320668825,0.029525625219624832,0.05864867053754212,0.07742949236227621,0.01601780438675808,0.05232940421493668,-0.09760722406689187,-0.0029057240259980997
SPTBN2,-0.001970439966216437,0.042206435618357636,0.04364839887317692,-0.0365201092244794,-0.029099174710692417,-0.06369410411265303,0.011451076931436177,0.047313070407494925,0.0826976259102011,0.022922386635318138
COL1A2,-0.030639143398424565,-0.010993923331861067,0.07027443702660771,-0.009978584366238077,-0.012370568878435646,0.011547243676623955,0.00579107636491166,0.061479257322225075,-0.16033534477026123,-0.006388353695239063
DEFB1,,,,,,,,,-0.051168708185414,0.053999976071300776
WNT11,0.04597428009979726,-0.014061483941755347,,,0.03572007251307165,0.045672574617514894,,0.031486782787884054,-0.031709490954517625,0.08638735873691712
LGALS1,0.06965157753209174,-0.01886765160316936,0.11010427682364697,0.017410024138865506,-0.047666659372356375,0.0698093826245681,-0.006187392689069967,0.012203940399723265,-0.09614595537688053,-0.005331538302742119
BCAN,-0.07230251400039409,-0.03264969703536674,-0.10374984504986966,-0.059418317096796486,0.06801490316601261,-0.0439388251494706,-0.006681873834988523,-0.012246376616229548,0.12118265189747165,-0.052826338142289556
ANOS1,-0.02130779826624023,-0.051910695565523586,-0.07849679087345479,-0.018165611158621295,0.07154509864384566,-0.01201084221497887,0.012168742017184828,0.0033751304572250604,0.15431731819173783,-0.028745140390200475
EDA,0.0647969315295639,0.015512678693492224,0.063566296613611,-0.04866984334864852,0.053060809420706206,-0.00023023700198333217,-0.034144626608446575,-0.024633279547759235,0.06497550561526604,0.00858361915778717
FGF22,,0.04051998886015199,,0.041046660399945915,-0.022011847600885745,-0.018461207497676647,-0.02515095121656705,0.05673114484588508,0.031094571387929752,-0.0328408482663513
SHANK1,0.002497972543159097,0.06904734713483911,,-0.03728197162528454,0.027069420921297566,-0.006304675265806839,,0.0886555029067597,0.058089940775079785,-0.035632268584596484
NPVF,,,,,0.008645028381689457,-0.01668741956141059,,,,
RAET1G,,,,,,,,,-0.02979245040255008,-0.02175330490353483
TGFB1,0.013081514117901831,0.019130059139497065,-0.010039259979071674,-0.018721836223055517,0.002993649837995392,0.03073252313708072,-0.0013356263558481714,-0.005165792567253652,-0.09219018610865942,-0.04022484271154938
