,UKF248,UKF251,UKF266,UKF296,UKF304,ZH8812bulk,ZH881inf
IL1B,0.006042645511674733,0.0071950968423377185,-0.03205596120126166,-0.010508846030301503,0.1553668174969395,-0.07015939680478833,-0.06168175519870649
TRH,0.07467714050830834,,0.15704759726719575,,-0.04836287244350726,0.03473513083669262,0.16751140341060256
LIPC,-0.01593152271662311,0.017505076897366353,-0.0442176825054543,,-0.03295411164132884,0.01332168709912062,
RSPO4,,-0.022372378758986386,,0.10464724819404166,,,
CP,0.039417340009716334,0.046680201786232604,0.005315454929781849,0.02473762057243054,0.12481253823798757,-0.024323250188565133,-0.08627755564933134
CCL25,0.14149941303292965,,,,,,
MADCAM1,0.03562869967201079,0.0417026921674359,-0.0424480954293713,0.02453331354528215,-0.041632260224964746,-0.030364996665010892,
SEMA4D,0.052793480376322366,-0.0010195122454883412,0.05092893971800288,-0.02886424026712406,0.02133336559745681,0.0519536317758209,0.05566239976742001
SERPINE1,0.018929940958093742,-0.00221693738069541,-0.05407637445810002,0.03758124255744275,0.04291006301748788,0.010341617490262712,0.029488292471529398
TNFSF10,-0.028701556498846512,-0.027991564595469504,-0.00927536328518255,-0.003012796419421775,0.056324316138667604,-0.039371388779282646,-0.03830673284544012
FGF14,0.056286273265678304,-0.01834648640183446,-0.02415408967545137,0.00889060946630639,-0.06850862336660651,-0.049124405133250566,0.01547408539461985
BST2,0.06185956505068373,0.024358814242793677,0.0032110506529904022,-0.041798328518852734,0.08085432197808473,0.008862427674268931,-0.047728437687716375
PTPN6,0.0048190716954522065,0.003897695288506607,0.03689592572228687,0.051498002913123904,-0.0279773640853953,-0.01888040964901877,0.03370025439655749
FGF22,-0.016183935270611818,-0.0440069095835233,0.010018266289362617,-0.013818737912614395,-0.050305481460563475,-0.03227057015394218,-0.03513461448883138
TNC,0.046216640160157293,0.05103104804796715,0.025468143667061748,-0.06743356435969144,0.12553728627619085,-0.06209613348582633,-0.03226959077056541
CXCL3,-0.03213559561157606,0.03019679377321951,,-0.010478996943792923,0.039572152056592064,-0.024465630114377725,0.04124451397280078
CRH,0.03066193496486432,-0.012252120656217884,-0.028882333598084894,-0.009094443307650834,-0.03598177491385282,0.05692354880739221,0.08358901253655342
GREM1,-0.018087515510629246,-0.026970654034322167,0.0859720845677956,-0.011122387576893255,0.10415084728024505,-0.03889405975781089,0.014201412295242523
MST1,-0.047673233154431505,-0.0030523729677993656,0.0066856353485537905,-0.01402518975861358,0.02735676766326824,-0.0261118398851926,-0.037794013377428375
ITGB3BP,0.008325490569790869,-0.004736314968110407,0.06549123892905377,0.040974743926664274,0.008833281382976038,0.07424431248960267,0.08638230956693603
NCAN,0.0019244655356299993,3.463431193953628e-05,-0.008040010778572332,0.02392269152103902,-0.05729554811138007,-0.036686424686649774,0.02043953014786801
DLL4,0.04884943710695583,0.04501895965871944,-0.02904414394208726,-0.013716323288991238,-0.04100305586856889,0.02512308122338736,0.015973089976411937
VTN,0.035114207857476605,,0.026648078979372526,-0.014997317658892553,,,
CD70,-0.0056227547247389474,,,,,,
GNRH1,-0.03032293313589319,0.05676011506274961,0.03458946936052734,-0.004201403534766683,-0.03264363224682125,0.01932077612779752,
CKLF,-0.009666002129258874,0.020013790281589644,0.055753133633258664,0.00758605080888445,0.10348434671577131,-0.010840695864124911,-0.01023881055823753
NTN1,0.01712364304209957,-0.04976122170806925,0.0923621766800816,-0.01318000656195142,0.03574982342139695,-0.03283073348972587,-0.07861333130026672
WNT7A,-0.021814001520885768,0.002140811226514192,0.01663528942295165,-0.02199956181767835,-0.0035656906747744306,-0.010386450480055527,-0.04131592810198599
DSC3,0.02006064469900271,,,,,,
HCRT,,-0.05475941371888852,-0.0535646622693594,0.04400076421560698,-0.05514738620452289,-0.012963762765009124,-0.03156034557595407
CXCL1,-0.004221693458459091,-0.0011190726476524731,,-0.010996580053846456,0.13034667843343142,0.01493602986696531,-0.028871370168474148
EFNB3,-0.029871430394719005,0.04148193257948528,0.02901013988313729,-0.0008637601150537597,-0.08406119548450247,-0.012178579792507187,0.015253618864498093
CCL27,0.04707609512704459,,,-0.009795391583189561,-0.03598176999287462,-0.02987205290167946,
CCL7,-0.012544742632953531,,,,,,
BMP7,-0.049625518712009146,-0.007687275792809972,-0.05036092619180174,-0.06082418967301089,0.011663788251270244,-0.028465165202588925,0.022911753623859814
FGF5,,,,,-0.024774544386683594,,
NRG3,0.022997093648883863,0.07100396045492895,0.0338132332938452,0.06251618111084502,0.03131195930589686,0.03003837054193168,-0.06666764915251794
RETN,-0.015803933833801385,0.04970242441450759,,0.02918533409377617,0.038347451772363574,,
OLFM2,0.044386593363445234,-0.05147071240442406,-0.04519046224434488,0.002982505922247866,0.018252203091325095,-0.03750235865428481,0.047816313152525595
NCR3LG1,,,,,,-0.022935014582117375,
LRIG1,0.09309124659141474,-0.021387511467858448,0.021397405026885204,0.03691695667482923,0.11027315286167644,-0.06409048142648201,0.009018981132000888
SST,0.05904568573144822,-0.05151491006327354,-0.02032474484702537,-0.03465159055840533,0.006331448038279949,0.03602902852689014,-0.05880918151887486
TNFSF12,0.06491250897138333,0.0214682106546602,0.02811314759836606,-0.040570716132747243,0.034639440761271865,0.017754274751338405,0.05703416856087839
SPP1,0.018812736487320496,-0.005928566534429562,0.06728799356980245,0.1006453911674578,0.11725012498100519,-0.0036058764275189296,-0.028702208635097436
CLEC3A,,,,0.05080688480275244,,,
HSPA1A,-0.012088943248127273,0.024321475801140028,-0.03157458411527665,0.07795429300970882,0.058827529808444155,-0.0506520114229757,0.04326751682661944
VWF,0.05520778825761037,0.018824382315847234,-0.015847707734292373,-0.044272176979205054,0.014141659238894414,-0.0013880131398111954,-0.04122442618247943
S100A9,0.09446270560851255,0.06476452801680928,0.003676652963055977,0.01731578231280548,0.1542912898592621,-0.01191103798945439,-0.06342287933026368
DKK2,-0.017973881000514797,-0.038635283469241485,0.00022333664961016444,-0.00950876068149234,-0.008400157098356197,,0.05326173414778865
NTF3,,,,-0.0038484952767774516,,,
IFNE,,,,-0.01242656103881012,,,
NRTN,,,,,,-0.030119413383388735,
CTHRC1,0.04596847376461822,-0.008119270073224221,0.04362225586495164,-0.003424415267113754,0.13799926130291615,-0.008500844512871811,
ALKAL2,-0.00562461671669259,-0.03292350504418434,0.07160871579948346,0.11332519673957314,0.181500598853387,0.014189902006272593,
CEL,,,,,,-0.004615264109599299,
CCL19,,0.011742734160091183,-0.03134740907490701,-0.021173121535609036,0.08987331957152758,,
AGTRAP,-0.019958529024423726,0.04251894794596753,0.006257398701474372,-0.028298560143595244,0.12296658726082618,-0.08588515495246052,0.04001037671217148
HLA-G,-0.017512760441602555,,-0.02620048245381256,,,,
TCN2,-0.01749012842951346,0.052053634305469026,-0.008433420089789269,-0.020449889497431623,0.048029197023548305,0.018029359535164553,-0.05280202979017043
TSLP,-0.004945078393018183,-0.022816922004954245,-0.03458416338303975,0.012020633764343619,0.03668546872161116,-0.001256722815808007,
LGALS1,-0.0183943083257042,0.03976649381030144,-0.013291151957844872,-0.0077640941907884155,0.1437676334204515,-0.05251091858279327,-0.04764075193795736
COL16A1,0.03453552537427441,-0.045115528057790615,-0.005701869599437386,-0.008068839822320407,-0.023460459558910917,-0.06182471284189441,-0.0633741883605805
PDGFA,0.07208746969996674,0.04224729390719133,0.06370113816475742,0.02485958387002491,-0.0021441663026265513,0.0612444357349002,0.007607739593338077
LAMC1,0.03897916637178876,-0.03080029676336487,0.03610038415268121,-0.02665215422254409,0.01963375442119483,0.00023344966496016445,0.07297017075727208
EFNA1,0.08195990494192404,0.04401824340430871,0.06749979400318179,0.002235698590506765,0.12364713815750161,0.025144715934117167,0.002391563077858008
SEMA7A,0.044204442529564986,0.051825855221828684,0.023427403956628796,0.08190557427137245,-0.008728546153768316,-0.06951847792259315,-0.03791861814773194
ICAM1,-0.05099934633492705,0.07306735370830209,-0.008222695776399244,-0.01294448503665705,0.08321911848984219,0.012940988898668508,-0.043006386284345964
IL10,-0.026839394512279065,0.04936562376723679,,,0.16645141451376586,-0.0023958578872080834,
PIGF,-0.007120236198301807,0.026430297771684253,0.03032089473627551,-0.015562123724326539,0.01586931606662082,-0.01758489710118955,0.08802571704162784
FGF20,-0.007683811237018599,0.08630448370522802,-0.01659365110226485,-0.01965783317612076,-0.019962004204275352,0.0073329936647325185,
TGFB1,-0.015283799657050186,-0.05579850366857103,,-0.0041721418509479465,0.05500284264999847,-0.011524032603373063,0.0015701322946714063
NGF,-0.0050013161182074556,,-0.021367177403991605,,-0.029389764158319977,,
SEMA4C,-0.014795149466715181,0.0068869596326289265,0.0839129630357112,0.05677943791068699,-0.01635806181915683,0.04026413736424088,-0.06056587516899015
PROC,0.036885712840560615,-0.0009420768774289277,0.029195576226297842,-0.009795391127299345,0.03319436114552047,-0.028006166845624708,0.10102053237843955
CDH1,0.03132989258869945,-0.03540867197129545,0.011179299735488202,,0.10219880135383665,-0.011086436148336456,0.034917170835104004
QDPR,-0.014700260429704905,0.03233430904329342,-0.010188591346123156,0.09263518637669063,0.12184818792381308,-0.00702680219520723,-0.01795515700947177
IL11,-0.01751276670971705,,-0.005186506011805847,,-0.031459778021196726,-0.027823407254659767,0.06226026982423975
HP,0.029476107536995547,,,-0.004249903762359187,0.17448045420108801,-0.03318762620912139,
NID2,0.019856983720947362,-0.01434361514814956,0.07998853678551368,-0.011280500668286161,0.029554502238679108,-0.021347956014332942,-0.006002528580444229
SEMA3D,-0.012223036262942308,-0.03462264076908164,-0.05945400481446328,-0.00034345800594418074,-0.052880696672413054,-0.007136706287870116,0.021042743638596047
LAMA1,-0.03423459166024676,0.0020837770722018406,0.05487486488935836,-0.02927811527880439,-0.010841428491196261,0.009308987048841444,
RNASE2,0.03978569349223002,0.07772279640526565,0.00773111864904027,-0.028951998464475003,0.11428909779303449,-0.05042243340325453,0.05419799052248413
FGL1,-0.022493350555985572,,-0.020013019030829884,,0.08217639504272675,-0.007588441928182361,
PTGS2,-0.05658158234847727,0.006887039955013179,0.0048250464277242635,0.05118577325361061,-0.00012324797586710354,0.0853802345399653,-0.07752104625161119
NLGN2,0.05709883254754431,0.035017204622470675,0.032271776329918886,-0.0056152789390812455,-0.032237593857531575,0.06856570733789898,-0.09997819768311816
NRG1,0.032397141519884286,0.0014327137900275323,-0.009806844394853765,-0.02922563915735911,-0.028370960808893907,,
CALR,0.011111813467188482,0.0034980146257460707,0.020845809087059543,0.003760669949514425,0.11585507397951071,-0.007198781726634669,-0.012223181425298194
CXCL9,-0.02699342090504425,0.08143818313996337,,-0.013818735858191501,-0.029389764158319977,0.04530054720502937,
C1QTNF5,,,,,,0.0453954592066385,-0.03931483337541017
FAT4,-0.01724994153670446,-0.03620603278397141,-0.03463968733678201,0.000690321154788843,0.044954620706023456,0.03080806756937284,-0.03813517497062458
IL16,0.0017038268779359363,0.012634899922348918,0.05271536897050529,-0.025326366335137226,0.035277402164736064,-0.06749555217702044,
TIMP2,0.023571450060740986,0.003090287480413531,0.04303518998040884,0.03542291391727542,0.0983141237245002,-0.04126821256132549,-0.08613442144768048
HPX,0.003987260582657357,,0.061583424711475925,-0.009795390584572981,,-0.005784037902557305,
PGF,0.030819218303727434,0.012335074401862527,0.03299078673738303,0.045713219110548355,0.057853996718030654,-0.004591810938032573,-0.04925939892896846
NMU,-0.032134247276172145,,0.014208803668019207,-0.013818738210584203,-0.039391992101745404,,
PPY,-0.019190745494704915,,,,,,
UCN,-0.01875637100341894,0.015553216229380945,0.01685917094885218,-0.016448558341243376,0.021151274339671854,0.11886416020613855,-0.03621883903793058
MDK,0.020786896359938925,0.0776174869305352,0.08170546222433754,-0.019209978960525887,0.06131595953647676,-0.006046960836808626,0.03789626059382979
CTF1,-0.025551655510911236,0.003067086136818699,0.001816089123637353,-0.04434703856496308,0.08797578582265976,0.0049411346069315725,-0.01564633436569679
LRIG2,0.014270898621410856,0.046245902375451974,0.048623101550496754,0.017009951114058133,-0.009626558133604862,-0.038498692762837815,0.09365688762323443
ANGPT2,0.03552410245459254,0.03138655098134291,0.016463978394789656,-0.028065166338593607,0.1245901330071276,0.0014789651562005716,0.002970980879204489
PROK1,-0.021047620062625567,-0.007965890788114353,-0.004570949408737064,,,-0.02229559107204145,
NTNG1,0.008702861326841399,-0.011201139480253312,0.04458955297092072,-0.03101223841346787,0.008637835185187957,-0.006761677487810048,0.07688855951055924
INSL3,-0.01460967324767268,,,,,,
SYTL3,0.05316405555948312,0.06258622558773351,0.06729732071821637,-0.02206727858499041,0.02148918702093112,-0.024177816500218476,-0.0517035266225496
CNTN3,0.01451821049659569,0.004322211733334454,-0.04979146879472627,0.029280999086267884,0.03675353708052037,0.02867770987569454,-0.03779397828647097
ARF6,0.019628601139868723,0.042066582854806626,0.09099540768461473,0.03202798473959778,0.08001056018014197,-0.00887963869698477,0.09922698986362964
SEMA3E,0.00876113463741304,-0.0033016787602126395,0.06735475498967801,0.014347511598277782,0.011863160337187166,-0.011286218660832759,-0.07968786912887053
PROK2,,,,-0.018977196263029586,,,
SEMA5A,0.04671051413502574,0.04157718058856448,0.09979552640103877,0.01485857136645183,-0.06981175289143626,0.010657635301497308,-0.03876506791436372
HLA-B,0.03576803923780903,0.04744020724434697,-0.0039582027331799855,0.0004583646804946398,0.15154672952028447,-0.006637245472617439,-0.012332498113065854
APOD,-0.02602520857843045,-0.015489114695245875,-0.031966412220659136,0.008736497355632866,0.024847110689982476,0.04401281753580171,0.08461501373290484
GDF7,-0.026839399914508653,0.017982681696948923,0.05376630736118168,-0.01074076468277238,-0.04553946601428969,0.024849593601895283,
INHBB,-0.05556141235652907,0.05752988314824531,0.08808407226104781,0.09286335209981715,0.03863487090518771,0.028818675314688295,0.09145087356029362
MATN1,-0.016678269366508198,,-0.013163723157156713,,,-0.0253430009928944,
HDC,,,,-0.014710806578252076,,,
PIGA,0.04036829212166487,0.03884669725535074,0.01262331071339577,-0.015078845687687845,-0.009196523896463667,0.11536554988491805,0.09189341643783688
KITLG,0.04998339346849067,0.06649572083012174,-0.02178059631051733,-0.017715113186007388,-0.042322616067480924,-0.04712514326942454,0.07664090164777118
SEMA6A,-0.053749820528344656,-0.0467846106264425,0.027217015742667928,-0.03175405646154483,0.03374788460863269,-0.0017542111781490698,0.12136949411106655
BGN,0.013867004044118355,-0.027582780020068278,-0.020190226533076283,0.0057440554069348925,0.08932589378280459,-0.011963131870996582,0.03780031237264441
ANOS1,0.00038534323278842673,0.01055428607631689,0.03486169139413197,0.009488290174247007,0.09413799899541624,-0.010606446879889672,-0.001116199726097726
AGRP,,,-0.013436816856001454,,-0.010655773139390366,,
MIF,-0.05202800792920069,-0.006840379443401836,0.003268803688874286,0.010925098890832452,0.07220410527743917,0.05134720839509253,0.07100684208149381
PTN,0.041742855907613896,0.023048692709189248,0.0836907247778924,0.005932839737335489,0.1218446403022509,0.01677024207389115,-0.0050163707572199205
BMP6,-0.014746781819413014,-0.022642103634213543,-0.03580303539542758,-0.021173122988008233,,-0.029371803728672305,
ULBP1,-0.023505578314136667,-0.007152210467027758,0.03849627399387597,,,,
TG,0.035646028569143215,-0.0041413446622561335,0.06329749521192134,-0.01007417176502143,,,
VEGFD,0.015876214175814665,-0.03730025177605633,,-0.01021082100679344,-0.032643620879500776,0.040746348185458504,
FGF17,0.011158688716346912,-0.03610577238290587,0.05764914638638084,-0.01913024296687347,0.03635974070715192,,
PODXL2,-0.015224882806104435,0.04991547029760685,0.09775142394618985,0.01687969004012345,-0.054180661146156564,0.1305057220759142,-0.06098580741379268
RSPO2,-0.029272722948607544,0.014124703664523088,-0.004058614637927284,0.0009859185893421438,-0.019684062758835708,-0.05250424294292569,-0.06761781703887691
GAS6,-0.019709651396410136,-0.0378338572080597,0.04523929590408103,0.057451899662538365,0.03355823224115891,-0.01051163292051042,0.0697992665516054
ANG,-0.03176329531264507,0.11035895116574414,-0.049686562618324985,-0.03032685792654389,0.0596752461462372,0.012122333187826611,-0.02258936482084345
F13A1,0.001263559258341366,0.024392946767561846,0.07353847306228517,0.006171615313934469,0.15546570609235696,-0.05604885241254186,
TGS1,0.03751267142499674,0.047303552289715924,0.006355772505194408,-0.021818848641783177,0.07430101067366712,-0.014004507811575126,-0.03835927177552537
PTPN11,0.06644080172850861,0.028368584931009452,0.04790080172097213,-0.004963413182535675,-0.014615778073276632,0.04615543773457907,-0.03193331225480124
IL23A,-0.017159620196514055,-0.043277610175035945,,,,,
CXCL11,0.03427556922818894,-0.028579596571547555,-0.04114325997868441,-0.015278916363517941,-0.029389747994376342,,
CXCL16,0.00549729540300593,-0.01196744774402197,0.06344565390031874,0.02732666023589259,0.06579885124995251,-0.0022408441366152444,-0.06351636187125793
NPTX1,-0.046227182155179285,-0.05741218121744063,-0.054124518840589005,0.030634996442327256,-0.12497518641224464,-0.021969391787438376,-0.002033477176736642
HLA-A,-0.03167890716799313,0.052668696003389484,0.052687177153891825,0.03133375549077008,0.1450246157616212,-0.014091259320188896,-0.03445978565850728
ASIP,,,,-0.010345740310144886,0.02054915569678819,-0.02851947315663459,-0.007361359528012761
CD14,0.0601043729627769,-0.04993414564346455,0.001782280948599417,0.044471187684191504,0.14479304738823698,0.04073147000337066,0.042996040644421314
RGMB,0.0022088659731663842,-0.04276656444463518,0.025185921059512395,0.01037034033570392,-0.08456157494498209,-0.052053272656569144,0.10667320282638684
GPHA2,-0.014331797863294884,,,,,,
SPINT1,0.04441202161348864,0.04009725904507723,0.006385366743298486,0.0014591973823546776,-0.023634403375788742,-0.049501371411085474,
APOB,,-0.02281211798823374,,-0.01161265812879089,,-0.024465633938405524,
ADAMTS3,-0.06640395314750591,0.03667126911270304,-0.0029005121411317864,0.021970656616690808,-0.044368412581202075,-0.05383109603494706,-0.012094058160427912
EFNA4,0.003639527423551122,-0.030089168276635606,0.09836823319026944,-0.029741667345395816,0.05189950258388459,-0.07320393351711282,-0.03830663721703247
CUBN,0.013004366453107112,-0.018408047145978133,-0.0011563455117893067,-0.034673180461714546,0.0017753879735955204,-0.0025469634450657835,-0.04314718020759005
ADAM15,-0.030185662097510738,-0.004231955850988598,0.05954534313300457,-0.024424829888250805,0.06783751469342146,-0.031260176748794645,0.0576182200131793
TNF,-0.0292727238166611,0.01015259997872522,0.030869634628627806,0.0666533515841516,0.09148211142299993,,
CXCL6,0.013865339712366438,,,-0.01361319553477397,0.08811423822184548,,
MFAP2,0.026006088326041687,0.009607491353926577,0.006583746404292775,-0.02703934287053253,-0.016406630459205276,-0.005447883606979146,
S100A1,-0.05081745772160395,-0.05658901723436858,-0.019147393150594286,-0.006555345026175105,0.043171603367786276,0.033183238975238394,-0.06342902585976845
CALCB,,-0.002838418862996031,-0.02814082703992108,,-0.028080114526924792,,
MMP7,0.034630962467971746,,-0.004945501359055168,-0.02124301040378762,0.016118124127246176,,
F8,0.05048516406210685,0.003901232176452094,0.05924991141790561,0.022983391601836593,0.040486077822608935,0.00893001620802016,-0.012231660338943828
MTMR4,0.037244839898920364,-0.004260958510758862,0.026238376492593286,-0.004750552701142606,0.002445871594133349,0.020625632039571542,0.028436643377013175
LIPH,-0.012858810653506246,,,,,,
TNFSF11,-0.011893068054616018,,,,,,
ADAM17,0.0008070440646476543,0.01964174107401135,0.08217277089313704,-0.008014600227639487,0.05365031231188345,-0.05525595198202666,-0.06088805839706888
MFNG,0.05243953173938725,0.06065452725286438,0.021788212745726232,-0.03776266184582535,0.0429405713037702,0.02323910924117327,-0.009789856226958547
FYN,-0.03288123671814458,-0.016328206877153393,0.06995756861528526,-0.015106530094273337,0.01753074424275881,-0.0009960317030225853,0.05913440596527272
COL1A1,0.012807525613572183,-0.036465370294692837,0.015284221241226947,0.03139910268518108,0.12735627942923247,0.02132363415323138,-0.013777743526807143
ZP3,-0.022680195156281942,-0.009101347800558114,0.11313904188944075,-0.011612659162271985,-0.03453419690917662,-0.03645031167514493,-0.03981075909213183
VIM,0.025331325282345264,0.042068542253693934,0.028056408756127974,0.014687769027464213,0.1726005335511434,-0.04047203445180692,-0.06877707058464821
NAMPT,0.03911204280284391,0.028152201842799346,0.014008798663738274,0.02935163705904987,0.14715570074799553,0.017629434369130954,0.03483712429688233
S100A8,0.07431795588025841,0.04644809861694845,0.06080733320895571,0.01386775525283725,0.16226471014789606,-0.005995300054884499,0.06609811631133013
FBLN2,0.013620992023253063,-0.024442080062557624,-0.017875563048235493,-0.0336443263020358,0.011220538431570828,0.008943835625592025,0.25007231337266883
CD86,-0.06010909909050747,-0.01362554963653956,0.04107304006028782,0.05317675972404436,0.10306105166409339,-0.01369763700685674,0.015866936250295154
GSTP1,-0.03429352561073086,0.02395010401311323,0.10907512158222746,0.030380441923512084,0.1049467350628708,0.013715447537466594,0.08457337615640079
NTN4,0.04312896957930161,0.03928614027896957,0.0009659316423176383,-0.004810763404327186,-0.02543261520045579,-0.014667808763961192,0.006881961660007951
ANXA1,0.03162988704988656,0.028380265566063954,0.02234537767849482,0.01397107096933401,0.09957319482584184,-0.012742246507984065,-0.05891123831714303
TNFSF18,-0.024830504610871256,0.06736726667481958,-0.011347661413387573,,,-0.021969396638587713,-0.03458149898139342
CCL4,0.05977817482286612,0.021606300455968383,-0.009328806787314493,0.10347591314824228,0.12226683578223492,-0.018993943443046314,-0.016977958434605308
WNT6,-0.020240664911688102,-0.017468997857492844,0.02171743427327934,,,,
SPTAN1,0.028206157886032878,-0.03382139594129217,0.015258943654875701,-0.04864555983894376,-0.09888907367639672,0.014845280355112681,-0.09525267905287306
TNFSF9,-0.022865758826329425,0.03791852989692469,-0.009984809752317877,-0.016361262140079075,0.02167216557987083,-0.042569454144344016,0.001411764916807328
CD55,0.024330860321862265,-0.023870724708658937,-0.023537165240355772,0.011910846313584,0.04227785021801809,-0.0006745361120445655,0.014691760958607285
CNTN4,-0.0029277813808258114,0.0477353524974064,-0.0017311845163838302,-0.01302166476456454,-0.06558639386393361,0.0021975999286663658,0.0323842605075506
NMB,-0.010812951535722657,0.04314387476145643,0.006925895548174832,-0.00993715464296187,0.060364154646485826,0.009020668118481531,-0.03441737737150136
WNT4,-0.010474772918945536,-0.041783699213082295,-0.019655114001634576,0.004007807890382123,0.018671127029882013,-0.023248599861840892,
LAMA2,0.046741654311433484,-0.0893794187107219,0.0320996386317715,-0.008401237779201903,-0.011832041452744524,0.012459081638775252,0.04680758105999696
S100A12,-0.017629057461977595,,,,,0.05929715692137152,
CCL2,0.0469932089968816,0.06744860203395812,-0.012634359846529376,-0.018204698927697188,0.12933365010592796,-0.0469291197554098,-0.12722277982058036
RIMS2,0.009887564887244554,0.02056782200488168,-0.015899040998735483,0.05168438762512165,-0.11359059265525026,-0.03227057258706589,-0.11359309161996818
RSPO3,0.06213923821742298,,-0.006789997750099034,-0.025446185897060818,-0.004879342635682179,,-0.022295767865174884
S100A4,0.04713847887169306,0.06293321120553244,0.03926986775385341,-0.008131690565334469,0.05900408771935464,0.07212972984979985,-0.008231352504392081
IGFL3,,,,,,-0.02130298909960933,
LAMC2,0.09232657556438095,,-0.0005573538561056157,,,0.05822221547496456,
ARF1,0.040276612399814976,0.03372156346400102,-0.05738218591409472,-0.025572873699955534,0.0031620396001825167,-0.04186123604406848,0.01269361544167016
GSTO1,0.04038509362519268,0.017542989160281464,-0.05229229195849715,0.04846234311743332,0.09641770734661262,0.0035141919111102947,-0.053689815655701294
SPX,-0.025766720992091454,-0.054048302831421036,-0.04074310195394088,0.03510733236535832,-0.08257057633139238,-0.03994366455055319,-0.06401772404054448
A2M,0.06767048874827401,0.09336399574096062,0.05008420302039062,0.0023286858615703832,0.13204825244928153,-0.04258765949011008,0.09467540916944459
EBI3,0.0013938198025143043,0.036265819410644135,-0.033343667454227593,0.015620606525364606,0.09666810035160779,-0.007437479485331938,0.08821397032708714
EREG,,,,,0.04337109598469457,,
NID1,0.0624659347353383,0.015681723920862107,0.018339311296737604,-0.02206044743085006,0.04139511185145875,-0.037493525725523204,0.009080191261884578
LIF,0.05439670790634091,0.08058421785464057,-0.003696283830799621,-0.011612659162271985,0.021097608126090378,-0.01496325554702653,-0.012003358772462941
COL3A1,0.04208717573360563,0.053281065977852725,0.058811409173184226,-0.033086905330925155,0.09719159748639006,0.03315213069886278,-0.03621883903793058
CCL20,-0.030174540470329605,0.004942551282049902,,,0.1086681948517161,-0.024465627423396273,
SOST,-0.017629057512842272,,,,,,
LTF,0.12686206437720676,,0.04805727622684791,-0.024871932559752355,0.1538839320013493,0.02794735068617636,0.02485199897229535
TPH1,-0.012858813819245671,,0.013673931120218507,,,0.01869773945014876,
PKM,-0.009446577722337965,-0.03916104993835991,-0.01333162225950542,0.020628033942526505,-0.025023278609959464,0.04256501037643309,0.022869329935443414
C1QTNF1,-0.0030398888343573494,0.020522678021931525,-0.013651234392409922,0.05041856901034916,-0.02563559851508305,-0.007711594760033109,0.04220129983632159
NPY,-0.050893013400955964,0.002783780844454411,0.042060405396342725,0.025460563144493988,-0.019213783012004677,0.006341533321589318,-0.036254521716224564
HSPG2,0.048865163663271684,0.02756793604500349,0.06660402467680462,0.004156679512288985,0.09832512191419118,-0.013584724368095385,-0.04671806089404029
SERPINA1,-0.007516902597241089,0.03128456748845153,0.022309511078707087,0.023120034372168658,0.11651030527550565,0.012482108072676827,0.061588505965459193
NRG2,-0.033397329741235306,0.03215103920136613,0.01612021467647086,-0.020029080714911343,-0.04377300719355804,-0.025827966130063794,-0.021208376092454878
MMP2,0.044884703321740604,-0.015464512834426793,0.07798052324853809,-0.007858523827288,0.09097773451204234,0.010222842980171598,0.057077399771360456
BMP3,,,-0.031641163688740016,0.06850237446565091,-0.03225344820539274,,
HRAS,-0.01512457458359857,-0.03365849565396697,0.0805182420752908,0.01857082792016595,0.03847982629503383,0.05847570666541475,0.035950499464378415
AREG,-0.01125609085374947,-0.005927106086472042,,,0.0868072841566002,-0.029872030778910014,0.05116394302448749
SEMA6D,0.0019522131772041775,0.02482761470208642,0.04078109824956004,0.03121995964498799,-0.006865089966974677,0.0030810814947857595,-0.02632797673433211
ANGPTL2,0.06521664497952318,0.0037576381478415656,0.04799725903120488,0.0014947885739278427,0.1260371024584571,0.04306066307626756,0.05873401495618345
HSP90B1,-0.009613234549765193,0.02261870945183931,0.02665375504726999,-0.022972745944316992,0.07157935120500311,-0.06345281053009141,0.04339230076763508
PI3,-0.020748184587981264,,,,,-0.023864283943100206,
ADAM12,0.06352203752373016,0.002933358463169383,-0.006121749822483921,-0.010869388422680466,0.11895408152888547,-0.009595425129283743,-0.05635025498596865
MIA,-0.029363764290054443,0.010033177682292706,0.04214024289668752,0.013075874658881579,,-0.05018186813918068,
SEMA3B,-0.04298356444537391,0.0049384467132471,-0.003401361594346738,0.04247762419422077,0.11196897776642781,-0.0013930722707647264,0.030579431883960666
INSL5,,,,-0.01827480223272342,,,
MMP13,0.08587137648946899,,0.002575480387332719,,,,
ADAM10,0.05960465302970732,-0.04228245886396279,0.06626985952338754,0.04953994497234714,0.05628358218470467,-0.006431888764978036,-0.013807243605247951
CCL15,-0.02483049850501345,,,0.024918853399660903,,,
IGFBP4,0.025610968015479192,-0.048495905163798925,0.006568776186854963,0.07495579624328647,0.10366836637773308,-0.022020132929909373,0.07145261087597887
LPL,-0.02692604250183374,0.007943446618217831,0.02439743322286878,0.06771264625239277,-0.01578453395825216,-0.01937060446941965,0.020939712336158413
OMG,0.001533317688585562,-0.0026578164405680147,0.014112230467134104,0.0676967486501445,-0.004089773187875822,-0.034424089241589385,-0.07406010425869024
IL6,0.022075159288912276,-0.010467549628407962,0.09610051590673789,,0.15078653872557327,,-0.006739697562191864
CCK,-0.0005199977349800532,-0.02639851600714985,-0.04027887134825107,-0.015423187479126955,-0.12844794387085207,-0.011492022461831817,0.05140202383824967
MMP12,-0.011381071804007612,,,,,,
