,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH881T1
CXCL12,-0.044832803100985794,-0.00030370428395634614,0.04295979137747734,0.02282026508244345,-0.03526669338757568,-0.00447034451550823,0.025723733528861835,-0.01335321004157399,-0.019467935443334233,0.030485076864073868
GNRH1,-0.01891872204317713,-0.03484535537630363,0.0018609273749547435,-0.01356687671695733,0.05766026071739737,-0.02852574511997095,0.045391274662531934,0.0009149700213127555,0.008754473534192843,-0.020245590343068356
FGF8,,,,-0.018959856842669362,,,,,0.1844591240218531,-0.02589119243963202
RIMS1,-0.02823086490316368,0.0746498902477917,0.048850303766994486,0.004049271653202606,-0.0029678617271597417,0.08998140605258703,,0.08171814430652695,-0.012753189939419658,0.036250719576362764
FGF14,0.0027767032029901227,0.08251977431960816,0.006348430150853222,0.037131898149509214,0.03824658955983905,0.019316430520247757,,0.10040452739234049,0.017618000726106052,-0.019530427377357596
IGF1,-0.03232730967822501,0.0451604710866549,0.03280064791100073,0.006350127718235894,-0.03391565750974823,0.08832814152350586,0.008231301046659941,-0.034411187249657776,-0.05242417911433203,0.07600043907829028
TNFSF10,0.0007622941064054494,-0.04523328288046601,-0.0067741931873792835,0.047839364440900964,-0.022891214357946804,0.09373986778791439,0.034267353269440894,-0.007464131647032835,-0.014909624693845653,-0.03444465059434161
GDF5,,,,0.33839202516244576,0.016169610690428347,,-0.05092553121713961,-0.015775785399659157,-0.005940678000020588,-0.0344082255501722
CHAD,,0.03462678729046896,,0.05829038497865543,,,,,-0.008679443767988154,-0.02000149130154281
RGMA,-0.02475104123078265,0.07533422746193945,0.04235365119915967,-0.048819192668265614,0.041677117050877684,-0.007119556444720962,-0.01330530807949004,-0.09337536944291623,0.07075106724511784,-0.08755958157240606
WNT16,-0.0106451780113665,0.008966351157800178,-0.023598284822083555,-0.018281126794972933,0.044544765480276,0.08539426914667846,0.047179019668031286,,,-0.012796409455536863
CX3CL1,0.05616430829709914,0.06418468870489229,0.07029528912565941,0.033390670332087674,-0.038564138456516,0.0017813803462689588,-0.004609641860060365,0.08798015068403109,-0.0017371378917042136,-0.051648226861785655
FGF1,-0.02210380291725945,0.02184251261790294,0.037352288246219785,0.07004888682706431,0.05313167169574618,-0.02056781366033423,-0.04892558118611962,0.05460423037142792,0.04894081810560723,0.05605743387396737
ALOX5AP,-0.04273999610281081,-0.004868728344913711,-0.01667040575225816,0.02218748345991309,0.051198277393267995,0.006175772395736442,-0.028098316908648575,0.0005062309953717487,-0.12632355218505423,-0.03388032267216916
IL1RN,0.10912672337357616,-0.026915739750767585,-0.03036975313497009,-0.018623334825722405,-0.018416602418027544,0.0016170123817775782,-0.04479465916206572,-0.016942705851500792,-0.046424756360847495,0.04170407231827788
PCSK9,,,,,,,0.03550897951436239,,0.061201842947201476,-0.012420914362038783
NPW,,0.03421391356582006,0.0002354664241466118,-0.019290980138019335,,-0.017062691464236297,-0.01904959032436732,0.05086763054523269,-0.010499068008574763,-0.03987321459944801
CXCL9,-0.016865086626994704,,0.03999501440359555,,-0.022273819574542983,0.030053695480139746,0.02032196375722992,,,
ANGPTL4,-0.02391349953701596,-0.10886959638485583,0.004902137765447709,0.006866478937102327,-0.011650078031924055,-0.03110209331622272,-0.02982060976347092,2.666667921234051e-05,-0.08326740721362039,-0.0802204142498913
CCL11,,,,,,,-0.029217585921357373,,,
UCN2,,0.03424871161737014,-0.011858009347623589,,0.018888270536298095,-0.01927167958272517,0.047047588312741,,-0.034266631203858956,-0.014035571447480404
OBP2A,,,,,,,-0.0315217917996495,,,
COL4A3,-0.01276682357910456,0.041391810569252487,0.024774796527656053,,,-0.0141019447758782,,-0.005297633300574687,-0.015609958237592349,-0.01963033869518241
NRG3,-0.02981344195342516,0.04173227411241246,-0.012567957474469267,0.028085166837002348,-0.04322282145275717,-0.010286130768438158,,0.07878029031811999,0.009880872627415218,0.0030775406643342757
IL23A,0.009007835176198355,-0.0020076950972339708,-0.01865613620809437,,0.00849920318345198,,,-0.025996395681746262,0.03839060099717001,
COLQ,-0.026155117863840442,0.060182131810966745,-0.021382191128390085,0.008689607051074796,0.03022004011404456,0.02048219825145365,0.025548990392199326,-0.05360487234924277,0.07225766241711451,0.015780918545621688
SCGB1A1,-0.010802297696246915,,,,,,,,-0.024807749005216206,0.03794482597295543
TNFSF12,-0.003886031470349373,0.04298992145353141,0.055644086046149295,0.008820658112493145,0.030888982324611076,-0.01726977123810083,-0.01851362225598765,0.008740495784011582,-0.029097520733796085,0.03440679562631352
DKK2,-0.012676349305611243,,0.03523743043045065,-0.026607078575331664,-0.03475583451125934,0.06331323387102167,-0.04999921222344545,,,-0.01654173880738957
FYN,0.003205323968301323,0.0552618815260732,0.01635707444670698,0.000704953644895851,0.07801652047313198,0.04159877600957126,-0.008266152792883152,-0.0537553994062365,0.08408213693778183,0.019531238944421107
ACE,-0.02536192782892882,-0.006828743727162212,-0.010637417984246564,0.08130454750890503,0.0713964352441399,0.03529277284626318,0.01607897831100658,0.021140182677601618,0.01440094778261459,0.028097605345566098
IL18,-0.04960551276034784,0.030559319341304785,-0.04380994067554209,0.02591152540137849,0.042145953100866905,-0.00934176869087337,0.04376632524114603,-0.04391517532960158,0.006680674759652597,-0.03062622032525535
PPBP,,,,,,,-0.029458385193857337,,-0.023351653779771428,
CCL27,,0.0186323154237719,-0.027937257775263076,,-0.029299351099193578,-0.006645270262935759,,0.03943199976541959,-0.03113445950646166,0.10712470978984594
SERPING1,0.010299573733027393,0.03461377985107218,-0.02574241907424731,0.011110271690862277,0.03813573184342404,0.08069273801084915,-0.027060784622437772,0.019185592081258848,-0.07713123251527212,-0.057782569141626015
AZGP1,0.026047296705812434,-0.010297680082549242,-0.02661197392761839,-0.030115790660911225,-0.009253163747231355,0.06352191016070882,,-0.017663609771833805,0.016438028135974996,-0.035304656713590336
INHA,-0.016553308962830072,-0.011038951297759177,-0.04458182293669655,-0.02456159514270019,-0.04679447646309676,-0.009363124544565884,-0.018322281727552226,-0.02571867436240432,-0.03837249930714881,0.05699330864312463
SEMA3G,-0.01561544975340023,,0.003126861431517018,0.10876954830538157,0.00505627577451394,0.03521199378660197,0.0030273146609644456,0.10596100484433198,,-0.020606951442803483
OXT,,,,,,,,,,-0.012034278494577895
COL6A1,-0.03289011670070716,-0.0958863969400782,0.0003206437139496702,0.03344368744025833,0.015587603569511641,-0.06743122911126606,0.08271917610177759,-0.04648894526794407,-0.11084058062892613,-0.09032537081927153
FGF17,-0.011846409333038398,0.012733290138611327,0.044246063067142745,-0.025982668312643495,0.06450768048580038,0.013516481363565815,0.013946964186058902,-0.006820658734877443,0.026658757453844332,0.028633686713999396
TNFSF8,-0.010485809343670624,,-0.01512662733616947,,0.0024448945902400955,0.01882277326065932,,,-0.021608761015143602,-0.012796411144532505
FGF20,0.09112091397128719,,-0.029170848338809563,0.007189764744528703,0.08651488960532891,-0.012451038598023658,,-0.020628706442347787,0.013992245478463627,0.07265229640250764
ICAM3,0.010810686666072423,0.06731061312992567,-0.012772356100368783,0.06601889698327296,0.05109675756121169,0.011718667981122402,-0.042954233437436165,-0.004871775131646852,0.03866108735320522,0.021182624355588004
LAMA4,-0.02586850569408134,-0.01112611976580852,0.007961430647878456,0.06714751298998577,0.08161556950434835,0.023355807963809795,-0.07920587195079609,0.03950022822403676,-0.04702407739914378,-0.03576384477045409
INHBE,,,,,,,0.024316633077586764,,,
DLL4,-0.02572481935869215,-0.033712145879398664,0.022120373212210238,0.11548627856710039,0.10529699672949618,0.04089549844329346,-5.077336050800593e-05,-0.005764767979807066,0.03975377304416558,-0.012703539693482362
SEMA3A,-0.019741090118734768,0.025964971768789903,-0.0009712998774268418,0.015770658753107198,0.02508494888030626,-0.0012893997296502967,0.024884576838109303,0.05230570428211187,0.02253441033938494,0.08697351440042736
RLN2,-0.011261063689866185,0.004006831861694392,-0.015265682496461397,-0.019126078513735333,-0.023651577992927816,0.05238022915097192,,-0.01625215438351597,,-0.014035569899762549
C5,-0.008961420417887568,0.01188399246436637,-0.03425240665136611,0.017411410977897394,0.03483586522241086,-0.03604497887726624,0.01042935495246027,-0.00738227280640577,0.03197027245511993,-0.0012938910192741712
COMP,,,,,,,0.054010226687097734,,,
EDN2,,,,,-0.009444308316299754,-0.019516361633520267,0.10920012894890498,0.013607029976669587,,
C1QA,0.01772145415995021,0.055148244289967494,0.023055577427726837,0.028341597369608687,0.0020118079625426675,0.05500733772482564,-0.038934144769744036,-0.018958522947473064,-0.036560129658278734,-0.09849986260351536
UTS2B,-0.01280974216889223,,0.061578781032175275,-0.0142367776474445,,0.02542706911224853,,,,
COL9A3,0.006111607843526483,0.03538788585967452,-0.023612922693668145,-0.02457021060297299,0.0757034674483561,-0.06970383548854124,-0.030233053471250403,-0.04717353950582283,0.03706388729389994,-0.05123522531430757
DLK1,,,0.03218823691059184,0.07875574052894055,,0.006664912228809448,-0.0007970226554584181,,,
HGF,0.012151958957254698,0.052747304810693674,0.0005387038259016493,-0.0064302146238721936,-0.025053384228560245,0.0021569433189929316,0.03239071891503484,0.04501737668437779,-0.035089152307332484,-0.024635466232826423
GIP,,,,,,,-0.040688145103286666,,,
P4HB,0.008650110698466088,-0.058804411542750824,-0.006432712912125402,0.04439589505581217,0.0482693045008518,0.019193153411845746,0.08270009009374343,0.02463789485595765,-0.09615055571315617,-0.07798905249640915
ADCYAP1,-0.015913286457003784,0.12247981838153778,0.034054634144484654,0.10200960318320461,0.01744424940831615,0.014353318973311387,,0.004576228875735679,-0.01828928469469856,0.10506627501998829
GREM1,-0.009243658528111497,,-0.013194335487677749,0.06538447167724022,0.01617483016370001,0.06630671039523475,0.004948540980169661,0.07642454194757092,-0.03514675080628631,-0.045846350490454844
EGF,-0.020627642694408335,,0.0004308090737475702,-0.022784120670477345,0.01728984476706067,-0.021251473693061143,-0.040051870909315355,-0.006514225133830989,-0.01883430454498439,-0.017671401125135305
VEGFB,-0.05444377407539394,-0.009528374443868103,0.006023289683614245,0.02187681292944563,0.02443256334853926,-0.02623350806245467,0.0622005528639184,-0.024876180684205537,0.02283470757877622,-0.0003793345716648542
FARP2,-0.013666163367346289,0.0592034565115291,0.0026483262725270295,0.04624615046422903,0.0512985662081808,-1.9910930204508927e-05,0.04012371393069726,-0.021161640463763676,0.036717625062139034,-0.011537456405401544
BMP3,,,,0.0806883775018712,,,,,,
IHH,,,,,,,,,-0.022974729244610154,-0.013864955921360292
LAMA2,-0.0023066580041201843,-0.07731192190222552,0.004812880438579755,0.032357931409583644,0.05617250003363846,-0.015838481285223416,-0.08583790548268198,-0.00046501725289102504,-0.0028496869127425345,-0.04857664465262046
SERPINC1,,,,,,0.0035149728187937874,,,0.002674012351743166,-0.013692341836638536
NRG1,-8.87303066444566e-07,-0.026997836245202196,-0.0032720064384873394,0.04278025628352729,-0.04056332375477301,0.017026519278424846,0.07776733119456557,-0.011760308976168159,-0.0011205675745902094,-0.03193571077852785
SPINK1,,-7.793015191289865e-05,-0.030217484345218776,,,,-0.005711548261580178,-0.01625215438351597,-0.05143001610308451,-0.016830643483316914
EFEMP2,5.1863717434791325e-05,0.015379393529586257,0.02838381321765736,0.012015367478732565,0.029069905814966265,0.013106945587114126,0.009260137131892247,-0.024594994822154652,-0.04222499646458837,-0.043920393958074504
SELPLG,-0.030931239468042625,0.025318158335873458,-0.005464214946030024,0.009464603247399285,0.06361687436077067,0.02257543838937165,-0.03536138073505695,-0.039355095508693524,-0.026100573976489717,0.01881211092921101
GDF6,,0.017985656785471617,-0.017101401551484114,-0.028410586886982624,0.09056713976428764,,,,0.013163119719810714,-0.022385002729895843
HLA-E,-0.016135453054825402,0.004631452002607766,-0.03783553435823091,0.08927085773751678,0.039695431580187276,0.04849820128749223,-0.0319163726256644,-0.06686881877437902,-0.04286333323116587,-0.0494595228206552
PTN,-0.0033831849989233126,0.10259593646079895,0.041890692131126214,0.049721321307703806,0.10426703030355208,-0.0787507453310808,0.07394539724966509,-0.10901539136963215,-0.05922290687763353,-0.07946068201068435
CD274,-0.031025038587579386,-0.04134699062312061,-0.051602521843353996,-0.031762514394448556,0.0634662714024709,0.026962429430954452,0.0022479795087326573,-0.026746840467266147,-0.06151046266613841,-0.0006090125479155229
CD14,-0.025423714733100365,0.03273993402495303,0.015202362417260666,-0.045292167992452,-0.006803932464363788,-0.007864395582816085,-0.06534504682512156,-0.06463956759639367,-0.0397299158383015,-0.0752747796237921
SFTPD,-0.017869077294298097,,,0.017541237981603616,,-0.002709564891981316,,0.06142745041517986,0.043393115101078426,-0.03703471654409412
SLIT1,0.0773501761899802,0.09051575472471646,0.055981215086038386,-0.053195307458054085,0.04648007498429523,0.002254969113213215,-0.014860242233313446,0.00013236314175336586,-0.054013661150864076,0.05397968054190027
LPA,,,,-0.014236781216661396,,,,,,
CNTF,,,-0.012032826411501876,,0.023234409385488944,-0.012669860622797707,,-0.018870485573588676,,-0.014035571447480404
BST1,-0.03454118222697897,0.09535992263452978,-0.01734622182952092,-0.00595332973129686,0.042321120692827806,-0.017974333832615295,-0.01908647796340101,-0.004850470165612596,0.005994907621845993,0.011766641655100538
AGTRAP,0.02510667284212145,-0.004992259792069945,-0.038604390506385984,0.06939875013726338,0.040490067889613186,0.011135392510542814,-0.014971465197066332,0.0224594403754535,0.0075914408274457106,-0.05558881145286108
LAMC1,0.0028996149830808897,0.013185807897077191,-0.03360300109652563,0.07548377192747247,0.09721132885286927,-0.024686498654626892,-0.01771408748432711,-0.08253289625670925,-0.1197918034571401,-0.08103956326153071
COL6A3,0.0031460356764402508,-0.003818807319643919,-0.04937893553768473,0.04358662295797474,-0.048411672007120155,-0.026268622302104687,0.0823978365499496,0.04743843667310272,-0.0581071156061277,-0.04483841280857893
FN1,0.04182926935106443,-0.04947918441617414,-0.04856287451899787,0.09720083526209684,0.08895081143912728,-0.017028451468258744,0.08427007749843704,-0.01452099226074552,-0.07884665496432214,-0.04907061141859985
MIF,-0.00018957531148013984,-0.08279043309518333,0.04570248948232486,0.020706222638262193,-0.043603209365135516,-0.03804728082145168,0.016461193867994012,0.0472067654698486,-0.00868862620256574,-0.004491419862408566
JAG1,0.035216846455782456,-0.007013881293891711,-0.008154267721565252,0.06804703625569604,0.06250091850149879,0.00771278486116059,0.007587370013795581,-0.08827156666584222,0.03592722516841392,-0.010474397357836986
NID2,-0.019651189659143205,0.07731534050304507,-0.03387737692756977,0.06462957111549505,0.0778373637190657,0.10673589311734404,0.021532930717123477,0.05950984941311201,-0.01802111250382552,-0.018660301561323207
EFNB1,-0.022140756961006397,0.05718901998850071,-0.012521704442485989,0.014566956122638093,0.005450709746135088,0.001650806274770068,0.015782690342776094,-0.006322177273324916,-0.00932643986789667,-0.017123456249031062
COL4A2,-0.039889457017441204,0.07401013962114213,-0.016384679684813854,0.10719086943668833,0.07286137957675694,-0.03164773970598821,-0.023860996110263252,0.027135295232859805,-0.024847296397318794,-0.05467952361969874
SPP1,0.011649630317343666,0.03557029549002135,0.012583231711733416,-0.024352576494615794,0.047510269773008186,-0.030458861912230982,0.03110149726399838,-0.08491697118844999,-0.13329280804830454,-0.10068476864888615
PODXL2,0.0001236098007205474,0.12331458391721739,0.0016496254052478288,-0.04490558664677502,-0.03313377572537375,-0.032341528472288196,-0.027703286510394654,0.0093322773059246,0.045078871146429465,0.02093684214376757
FGF9,-0.03363723394226984,0.0882042443188315,0.00506312063514159,0.019781854450085165,-0.03282851903643374,0.045253494885475344,,0.06610842688012929,0.025287317062110466,0.05568099683069443
ITIH2,,,-0.01607632060160434,-0.006656714196561775,0.08715582035568166,,,-0.026448921360819673,0.0007266142162035867,0.00560907847327548
ADAM10,-0.013711180802214428,0.15871114165710754,-0.009878604325649444,0.001650081476383801,0.023522594030042598,0.029303243979659725,-0.05658075990088745,-0.05274666863541369,-0.00836875460906633,-0.02926388081049591
CFH,-0.00925393928229855,0.0026614806304664953,0.02165544937022838,0.036494191888374265,0.04994527443995134,-0.013065732042967909,-0.026725567958369237,0.0020006584294091495,0.013329573601414136,-0.04713537303612539
COL4A5,0.02234682512103786,-0.023929691664382136,-0.0020540211282244745,0.018323216161204102,0.06871509616448221,-0.0032002124599442043,-0.002095098794879215,-0.03846808977680294,0.052775928320326036,0.06241198290311581
LTBP3,-0.015072665433841455,-0.01931641094131821,0.014545187174862214,0.028005777411741668,-0.021877730050445805,0.04656315315580709,-0.0739127856442535,0.010842420313368888,-0.0371635671866773,-0.03182021453536967
GNB3,0.04342947295993869,0.035471045609155635,0.003683360308461762,-0.00023682688974179474,0.04844707775179538,-0.048988043570431586,0.07658566367570523,-0.03639754114714939,0.0014451731349245439,0.019662541100771768
COL6A2,-0.02658003735153091,-0.11239464323163287,0.005024230542908088,0.05709785032404833,0.10627673748732548,-0.05303513742978287,0.09845442941582958,-0.024758231439035605,-0.0772046504063963,-0.09918543501724306
PLG,,,,,,,,-0.013643395335578635,,
GDF9,0.059299653477415296,0.008141935120048701,-0.016741650254348248,0.06213316295971797,0.05062009155833857,-0.027181979735733518,0.004841159474324892,-0.00574466090062593,0.041344782163321096,0.01999080557213492
NCAM1,0.008078616733481132,0.07802043574512926,0.0779357957744853,-0.01221282785926283,0.04814750822641934,0.06428467543497811,-0.02182953253346048,-0.008434579965656433,0.030290256034414917,0.07827326883878706
APOC2,-0.00598123951207712,0.06589115535542224,-0.07051652575790154,-0.020919313234674934,0.062179627686921236,-0.06383724087219378,-0.02279042415606918,-0.032937711830917836,0.029737644851695163,-0.03704069817125342
BST2,-0.03408904106992859,0.04563445636913642,-0.0027220048549346015,0.09714802701185529,0.07908773680365985,0.003992063620272445,-0.07195508051728682,-0.08410626457221446,0.06230876610071577,0.02293931728785292
COL5A1,0.09296923120982513,-0.0523272803602885,-0.0015621420638776255,0.052641404868298054,0.11374691886912217,-0.01837618651579877,0.07751072822341958,0.03792735482332384,-0.0905964069606081,-0.09171428551339933
CALM3,-0.03633891384429847,0.09408422747384444,0.003704281642132083,-0.010081999106466918,-0.0598371514101197,0.0713855980259553,0.009523299367753377,0.06710416918876472,0.09877456929460691,0.10943856168961322
THBS2,-0.0006768424934954784,0.07342484763911053,-0.04643782233251675,0.04572035487309202,0.0010461103671311432,0.011859049923684169,0.10151570703093186,-0.09492935502601706,0.006279532131763918,-0.027108096100801022
SERPINE2,-0.07581536652441502,-0.08790146013126182,0.03206705868653667,0.0031092452304190394,0.001378046875172823,0.03717708969197599,0.019161752296901417,0.007282002117021315,-0.07692481138573215,-0.03271618927992247
EFNB2,-0.006498488829587607,0.05677107598626302,-0.030136246889746292,0.054505726153911686,0.031846733307545776,-5.045690696403126e-05,-0.052050680110328075,-3.0135747471730418e-05,-0.06355171422429229,-0.027083392470514087
PROK1,-0.013709354565672197,-0.04929001967882603,-0.02921275309758995,0.014634111989971773,,-0.020468368712170754,,,-0.0016330141637467838,-0.013161709958314454
MMP9,-0.010645180045527454,-0.013103964435906577,-0.05095488726003686,0.1580700952599867,0.05472938090701912,-0.02115681010336648,-0.012750666050286283,0.07240631087521801,-0.05949247499587084,-0.03202716381574224
NPPA,0.08116685728629579,0.048430969690992046,0.04628350362017729,-0.010149255411426871,-0.00891212084612663,0.05111928037164245,,-0.0348504668912612,0.036818903482994124,0.060249130901271174
APOB,-0.010802298776315482,,,,-0.018973585397212223,-0.025702224272077332,,,,
C4B,-0.012405531547415022,,-0.020527224352954444,,,-0.01664473808260389,-0.032312314054018174,-0.02819476211145857,,-0.01624813189292677
NTNG2,-0.026848137942476435,0.05344070240305842,0.0240561429977849,0.018690937426248846,0.03603458314199774,-0.007589629699906769,0.0018637973731969663,-0.01009837693807252,0.04967728715192255,0.05585347230058161
LAMA1,0.0191741500570517,0.01121843223675494,0.03297795095231121,0.0005065551122103332,0.12492653479087057,-0.0118270022363177,-0.013655040486237108,0.0029490352022322037,0.024827549859266624,-0.012317030301885796
UCN,-0.011534025355534048,-0.016153537337828164,-0.04440617728667894,0.01723871930533389,-0.00705012000275104,-0.013783930008357969,-0.00492522620408876,-0.04303390899694955,0.050088487772460964,0.02135790785714288
ARTN,,-0.027387053641226025,0.03792855385041176,0.10401532744552468,0.06355440633199848,-0.021156812157071027,-0.013811546657038853,-0.018870486885959176,0.05942075373202427,0.033960128680110044
PDGFD,0.03815764564450994,0.12847410058088055,-0.01723630391586059,-0.006951111420146764,0.02912415491963487,-0.024830205312872996,0.016074204015101463,-0.006882670984302886,0.09415830385610258,0.011338668330356906
EDN1,0.013726306033375553,-0.030190644442240504,-0.009551957120209712,-0.019109118514819053,0.01747056371184687,-0.017799303989383838,-0.03501204064859808,-0.03226747310067782,0.10266875887556112,-0.020287630220073658
ARPC5,0.044752200377810254,-0.014193456386742432,0.0053461090572130806,-0.0009398216826266403,0.05634789786720658,0.0076938815213139404,-0.06615020353821502,-0.06859084547559859,0.0447514998378027,0.05264078500398042
GSTO1,-0.02516696641486867,0.00479344214455553,0.014883005903442097,0.023217311667270833,-0.07481224505698732,-0.024438896395045134,0.009322666532779331,0.07081375823057155,0.01702661779021561,-0.062024896317988826
PROK2,,,,,,,,,-0.021203790553394573,
SYK,0.0006897425039198162,-0.042381163034718984,0.00037163070080717446,0.05510439360442397,0.02602465079111447,-0.03353169012712811,-0.027056151731249495,0.010892752144721535,-0.06737353838461081,-0.00264466840565778
ST6GAL1,-0.060395523004507866,0.016921191275059266,0.003693795971867312,-0.0320725897519252,0.0806263570726699,0.029541789096639695,-0.054203750158914175,0.018959596497195145,0.07744933133939101,0.026034583927021016
WNT3,-0.014532137341966548,0.08597499061520994,-0.03416041672208217,-0.04685097756474798,-0.023081655286908268,0.03714869184755196,-0.05872346600855079,0.03460014800727677,0.05869326021263377,-0.0372614797042149
HSP90B1,0.03320110123732611,0.04100057983653664,-0.030859453832952015,0.05378587273129115,-0.015249412422087294,-0.04372632094040628,0.02493411785876616,-0.06472049349558404,-0.1198025555807566,-0.1016316720013509
ZP3,-0.023481948807092486,0.03385174713853894,-0.01030811134759833,0.07301362825222558,0.018850601687628143,-0.02509206283793071,-0.06516000013345823,0.005530532557989874,0.05218002990849506,-0.006421418195264981
ANGPT4,0.006685666798749705,,,,,,,,,
NRG2,-0.006879932033637927,0.04212480720518951,-0.025645561049467608,0.011103563051174036,0.013391286754722726,0.10485506700609569,,-0.030095253434962724,0.07822325788174457,-0.008980801880627685
MELTF,-0.013053985714880253,0.053394048358044635,-0.013601096733685987,-0.004897818174195811,0.0131337945370272,-0.0024506146070342534,0.05140314866448578,-0.02298693323925304,0.0006846797619549892,0.027798712654096686
NLGN1,-0.026151534302654,-0.020097824142173076,-0.0127572579447583,-0.05991257471821551,0.008190719210389292,0.03320073238163849,-0.04314831821174466,0.01791735320312928,0.014206107277229369,0.044450605725818236
SLIT3,-0.021885470039085933,-0.033092232625077926,0.057756236571085175,0.008642241818933092,-0.06825424324964184,0.04101887781635371,0.0544815848663021,0.07050432720169776,-0.005984540938948725,-0.011444502826836062
CCL8,-0.009823583120770201,-0.030153639186634364,-0.03724673471001739,0.03728153833025243,-0.024745560484716156,-0.036405594953045205,0.06505708963626478,-0.01760748494169399,-0.03533157109621592,-0.02836022138536661
S100A4,-0.021415589530834833,-0.04870375073176779,-0.045526915277958824,-0.01590240692305598,0.05879317362056216,0.020995298354834293,0.09315123878539817,-0.056503497091214126,-0.0694817072139567,-0.028312779343398528
TNFSF13B,0.035096335976001126,0.038259718919665286,0.04968293175159347,0.0021139538671396153,0.07011631224234924,-0.013330687709444544,0.018514292167591855,-0.04004599088420688,-0.014437860756696496,-0.07968706529834335
HSPG2,-0.02914807878522117,0.08123342793567816,-0.03446176564748075,0.09767821216241979,0.058408599702652296,0.018679799283369918,0.10606519441249775,0.011014159697632454,-0.026285600255000086,-0.04465762797787886
FAM3C,0.05342020770550737,-0.004777462327010053,0.005348645037038672,0.004324371888431641,0.02186494909958975,0.010573059199939675,-0.0065472859258106095,0.026262969354378017,-0.010730333530375375,0.012228936186340075
FLT3LG,0.011098795379098483,0.07665633201511216,-0.006500134330625122,0.048245277656577365,0.06046991695791655,0.035117260840391414,0.032101120673572896,-0.04242626430089314,-0.026547579972368927,0.020244337114285776
A2M,-0.09146847455129674,-0.06341352114688333,-0.018646185666175614,0.08906618207153763,0.06184964765391599,-0.029085167467990846,-0.010453648020310303,0.031208569105206734,-0.062253123769468385,-0.07862040782169422
VCL,0.02330673288295033,0.09371260198634833,-0.026347672159186573,0.0006637959438395546,-0.009039187468424626,-0.030219655163943957,0.03445647895380401,0.040308984848787754,-0.03616380371257682,-0.06487169927295738
FGF2,0.029498779983411338,0.04686978350184696,0.00898740284872275,-0.02090541746890745,0.04457302166993685,-0.03377296439502322,0.0326483286886078,0.05193007599534284,0.015131651244512198,-0.05317471581198304
AGRP,,,-0.024335887772361703,-0.01487789989034253,,-0.015019486634239401,-0.017559562825250397,,0.03367678877675158,-0.013517655880337041
CNTN3,-0.011110152031704209,,0.03428313969379227,0.07368910732619711,-0.012735292160553309,0.009118078204804174,,0.057999370622199016,0.1270321449365948,0.07924231083819894
RNASE2,-0.032449488598960095,0.023304154825167605,-0.0019306403373890383,0.015511315102963195,0.0016729488967596783,0.06026769011893287,-0.04513404436694041,-0.02927208290552219,-0.03323075778053197,-0.004842376170649423
ADM2,-0.018448118031285578,,-0.01842476715440395,,,,0.040002959453739904,,,-0.017255690986921104
GAL,0.029803978558716804,0.035446503507464616,-0.028818997376532006,-0.011944477482615483,-0.003569071815142143,0.0006793634378868912,-0.03530843975926074,0.16700839662029185,-0.04738863293253676,-0.01739526187716853
CXCL6,,,,,,,,,-0.03271080531927972,-0.030150682107565666
PDGFC,0.0184156693420813,0.012999937862807747,-0.026175521951277265,0.007708143337313207,0.09279062041772122,-0.07127100849809412,-0.0027447010940040303,-0.02755410343029307,-0.0002868485406412657,-0.013092332362738534
COL8A2,-0.03492848341014423,-0.08169329376764266,0.016242157907910965,0.039262549405615695,0.014840069757375228,-0.001846349503018388,0.0022680018122281037,-0.03493055472511171,-0.0038694808874778146,0.05556339066373739
SPON2,-0.003706766343139879,0.004250294261224287,-0.05371412370095967,0.05722680252881642,0.07293299214903737,-0.005584041427079493,0.0024757583908548023,-0.010300802545715554,-0.002085054056686507,-0.03204335142613887
LCN2,,,-0.018072658232769715,,,,,,-0.03399625015425741,
SEMA3D,-0.014786671975251854,0.05830559057068619,-0.028420922716188218,0.018047280115271944,0.11138663146137762,0.07478979565544114,0.08670734291619717,0.0165536276895202,,
BMP6,-0.010645180702718166,,-0.012872714134903936,0.09726404473266399,-0.02106206490520901,-0.013723999134159084,,,-0.02550791018461287,-0.025092675262716902
TIMP2,-0.06848354088958788,0.08816271049263087,-0.03152433742237919,-0.02881764308785137,0.02972346106037096,0.03681959749344813,0.10143262669100268,0.02117879774649716,-0.06046676703003609,-0.034061690862906675
EFNA1,0.053727507173150245,0.14113013410469835,-0.02168587566004064,0.009494574705865864,0.017557324755720125,0.05661969972663211,-0.023866282260029795,0.03345857051512508,0.03514234463955508,-0.03951990261010239
S100A12,,,-0.014844851156169906,,,,0.0050033394397479185,,,
TFPI,-0.02586886596769353,0.004236855371726757,-0.03529145119409674,0.0700191353968962,0.07715861113710289,0.008481213843791217,-0.05470256555546624,-0.04256248262328386,-0.009921218878604369,0.0034385412273815704
GPC3,0.06080376121285651,0.08255698475730693,-0.002930810133858027,-0.03283349901905303,0.014405507606279924,-0.018002670375687313,-0.03530844025751428,,0.058818067507285215,8.863895955528994e-05
NMU,,-0.03665286158895353,,0.02148807883469812,0.05196624084919258,,-0.057093466218408405,-0.027568854295208976,0.0033333984887831854,-0.026380263097398462
SCGB3A2,,,,,,,,-0.000997129919055548,-0.02924718096278161,-0.02266931319459234
