,UKF259,UKF275,ZH916T1
IGFL3,,,-0.020753584625709802
BMP1,0.05000851846257897,0.010027128959764278,0.054292628417713214
NDP,0.03756022903631911,0.043712859558609506,0.012923511826871705
TNFSF18,,-0.016503114828718954,-0.03500758690350125
RTN4,-0.0399973364500681,-0.03306111464399662,-0.017480690785782557
HEBP1,0.031211455211089163,0.02720638472686015,0.04089108902510719
WNT7B,-0.021747766799666578,-0.041599231016173084,-0.04429677697726369
PTMA,0.026054531226224798,-0.04283805591697031,0.007290467951586245
FASLG,,,0.005574272416081902
CEACAM1,-0.025112435664644214,-0.025955468021899266,0.00786505183757677
PDAP1,-0.03524747372033237,0.020462391241999098,-0.01613952866193395
QDPR,0.05695364658201029,-0.010205904068368786,0.04429048728937436
POMC,0.01283399999203379,0.00968510563277494,0.02160705157627061
CCL17,-0.014555478312415373,-0.02058259724917728,-0.016314594723134044
VEGFD,-0.016216410197432096,0.002991699829710237,
TNFSF13,0.046157906219920844,,0.05176615686311449
WNT5A,-0.0030815039730804463,0.028020258203217373,0.02557598784079742
CXCL8,-0.05082245523451031,-0.0071964375197471585,-0.05680340341333394
GRN,0.05488830054934414,-0.026648146075060226,-0.05331018766530173
MIA,-0.020160698102540685,0.01881970883116501,0.04002835803422242
COL4A4,-0.000493534926065654,-0.021488868326355937,-0.02886053577019961
TAC1,-0.009983957182326468,-0.06911451384172324,0.05537865293659772
RARRES2,-0.02719554194173736,-0.024842355885412927,0.051139992457979414
FGF7,0.023595947087192374,0.03457723357958872,0.03422000411655918
HBEGF,0.0451450547508564,0.0322999165547076,0.04430638961101862
CSF3,-0.017348861012034936,,-0.017176751420166492
PI3,0.03282675296704049,,-0.01498061370942784
PCSK1N,0.008566792641682154,0.017159143803855484,0.009444537565586816
NTS,,-0.013574970169906796,-0.025436426610530465
SFRP1,-0.012700217449080472,0.0574842254417819,-0.024845348497810133
MICA,-0.016196534115112553,0.07795160934028708,0.02746679185128154
TG,-0.013705546776902352,0.03417107321178808,-0.008411008909109228
ADA,0.005810745269501216,-0.02502425074300068,0.03190988338943806
LAMC3,0.11057017905826198,-0.028201680981637323,0.057769321898163244
CCL7,0.13364375317998614,,0.14427190630306047
NGF,-0.022704252474692186,,-0.029781361046106854
TNFSF15,-0.011034254605144072,,0.010097945200237499
HMGB1,-0.03039345449824036,-0.06074163808501745,0.010351379320300209
ITGB3BP,0.01024610872807697,0.0515795329070732,0.018011915044038884
AANAT,-0.010040044250234978,-0.018648174881238738,-0.019044296173535553
