,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.011819349340213671,,,,,,,,,,,-0.03235447476683262,,-0.010281272541677667,,
BMP1,0.052003774560312285,-0.04214631941065927,0.037376837881667284,-0.07332790996786653,0.0018732225369354884,0.029849746967813152,0.07281917404849741,-0.05039356651457599,0.05343980339088871,0.01341913851539036,0.004504272310874629,-0.05650486891425533,0.047423896941823994,-0.0445830837173329,0.07278774716056467,-0.02247700992457404,-0.052992410021340634,-0.05720156033768232,0.015386103220859435,0.02465972789709223,0.03520184284668947,0.019386819840390035,-0.06692473123247702
NDP,0.05886842882709056,-0.039185420258599946,-0.0060574367662216575,-0.05811895164202692,-0.03985298793599395,0.005166428702086466,-0.03079171755874443,-0.005680973777191109,-0.014633546029860275,-0.026695641734729318,-0.010448642476106343,0.0035720457555220085,0.015340408670907562,-0.006494799898258966,-0.04882627255109503,0.058823830598390484,0.01389898694850253,0.054371752509659255,0.027233257888616913,-0.08253668406379606,-0.026830580110105366,-0.07485494665790342,-0.06855900544555997
TNFSF18,-0.01752587417886981,-0.024816099604811945,-0.02622844418751362,,,,-0.021852998283084794,-0.017551378943626787,0.06614457386373176,,,,-0.047356287111285,,-0.05267609672225095,,,,0.027459119338464517,,0.01870302165741957,0.03794636744557676,
IL36G,,,,,,,,,,,,-0.016140237868280206,,,,,,,,,,,
RTN4,-0.030307249461884796,0.10308733326735214,-0.020019076799598953,-0.03783295660674431,0.02372306326432619,0.03814291403523973,-0.02829287431011007,0.08722277867468346,-0.0226208180318631,0.012033507865961825,0.10214998126591615,0.060557138700572125,-0.001295450950731782,-0.13100751669336086,0.11880701766225647,-0.10174022206272516,0.04499146031542367,-0.03390207863978047,-0.03468068030482607,-0.05828630323349917,-0.00040452411645779286,-0.04789870329808037,-0.02396200949673672
HEBP1,0.024173234991526567,0.017372115147550077,-0.0132550870213637,-0.03833866497573174,-0.06028738733709545,-0.028686887082531917,0.04135528453288239,0.008100013230234874,0.0017217078533409006,0.021173179983478917,-0.040708995843800576,0.00985688547759536,-0.03541348660870772,-0.08909008171460761,0.10898349262591156,-0.014146986698372641,0.0327311904525563,-0.02717084472480629,-0.007040089205249919,0.025755928048461687,-0.0015597240522184572,-0.0014812521017233693,-0.07258368146208616
WNT7B,0.014675168446494876,0.049073631464227635,0.010053696690429981,0.027000196444474444,0.004013719437221206,0.027222258125326537,0.06037925274260571,0.09842659072443498,-0.032262353226892505,0.017698319324764945,,-0.01773998144083991,-0.05213464987971168,0.02397471167862081,,-0.036634761194812515,-0.05711593213310389,0.013335646726001512,0.008927139478993746,-0.0035251109214513338,0.018772651788608628,0.06383663652083135,-0.013087889064475165
PTMA,0.04010350202819665,0.04425366322005563,0.042037982938951717,-0.05813971844588187,0.0157392384226481,-0.010121844894743473,0.016836987785923165,0.0150691719189462,-0.010963915700250902,0.05097800236006251,-0.11422512661405855,-0.06954054058222676,-0.0468812558690648,-0.012876814785074565,0.1492544283681599,0.05968396310528448,0.03770066935080012,0.023907412713099895,0.03934291212823836,0.05813838149214758,0.07648634854830483,0.1218159898123673,-0.1853615968308496
FASLG,-0.01543975059071724,,,,,,,,,,,,,,,,,,,,-0.004459096274428779,,
CEACAM1,-0.02143822881907862,,-0.016693685916556893,,0.0022647088695199108,-0.01788904082321836,,-0.023096615038014887,-0.021812621949844107,,,,,-0.057450637893634304,0.06397413625069977,-0.04628321328999913,0.07053084552985861,0.028612714001342632,-0.04794431886503681,-0.029157857215736386,0.005897285148221517,,
PDAP1,-0.09369556248299266,0.0016194633115850727,-0.03718264041306062,0.000958993809461692,0.03299775223276116,-0.017255714784125954,0.04394328947671146,-0.07448381767099034,-0.025479299142716075,-0.0068689573222168315,-0.03064811962160919,-0.05766881216693303,-0.01401764442290617,0.023705467815467927,-0.09997168433372909,0.039329185496919994,0.03722834714421291,0.0026419595259607573,-0.0317656575513562,0.017585411251042998,0.013776694682078436,0.03881679022963938,-0.01234589763904655
QDPR,0.08798476064220419,0.009597571053591302,0.0020762682944489067,0.014338063966389706,0.013013502784217602,0.046004584611749805,-0.009140951181524887,0.006915000218919057,-0.001238456088530657,0.08561941332571973,-0.09453262194277387,-0.03977688274009196,0.03221600511738246,0.08292006775868292,-0.034656795243495464,-0.038241468513910415,0.03460025853428424,0.05822873767026799,0.03349508633464758,0.002439001215567621,0.000178494105257661,-0.10042687788922146,-0.043581790180117604
POMC,-0.03864771851337524,0.06328821054891401,-0.039565900336443915,,-0.011841360278652815,0.027014196145824836,-0.010821436797286378,-0.02977281725443558,-0.016092482763017984,-0.006020480677342355,-0.05423212173884527,-0.0027016642703413182,0.016554630523387254,-0.06759621773487828,-0.03190462590206995,-0.049280903165725205,0.00952977146483706,-0.03736971957752981,0.018934432909420144,0.018990941278747155,0.0094684664827114,-0.014951711705174496,-0.040493150726769477
CCL18,,0.0033852124318353004,-0.020832142737189325,,,,,,,,-0.06075318162316642,,,-0.025623100829773985,,0.06174940117405074,0.028573989213542615,-0.037558012736645136,,0.0657012801034899,,,
CCL17,,,,,-0.01932048481718134,,,,-0.01729733450244112,0.0484929317824949,,-0.014744565513871688,,,,,-0.03178304803801709,-0.047259572396564455,0.021864064696938888,,0.01517530052966291,,
VEGFD,,-0.03749731730928209,-0.02083214935237036,,0.032535276651828204,-0.017115221415105866,,-0.019800580611620718,0.04191351190835143,-0.015030618671372254,0.06078856746900424,-0.015802207549609336,,-0.03610130638414101,0.03955958101162148,,,0.053426162713323275,0.05150757990344607,,,,
TNFSF13,,,-0.015720608401050093,,-0.013326838021673237,,0.03035250887765136,,,,,,,,,,0.07202807014136964,-0.001305499113768359,0.03478887910145815,0.019803953945592586,0.026408605711760458,-0.030139013292732497,
WNT5A,-0.05259031346457339,0.016204177156928543,-0.002409058043748629,0.004446614033236595,0.03793025174486037,-0.024026673091600483,0.04802525112085272,-0.06888468132059287,0.011848938351140835,0.03605432263742059,0.019163575845982286,0.033551059047409945,-0.014252312584641975,0.07545265231911669,-0.01219950238050685,0.016504621635998435,-0.03731460203349156,-0.03059424078986231,0.001868507340381107,0.0037597944792858657,0.05601209833424163,0.10378832746603091,0.07497585700449207
CXCL8,,0.01301681077573762,0.04272053580897127,0.10225704674539238,0.0021949460008879153,0.031896037677425354,0.08233923138514995,-0.03937118469312507,-0.03016304499153787,-0.013997165659809224,-0.045171333655589695,-0.03921761653713638,,-0.030469187963926073,0.025745186906316768,0.02019091870695256,-0.09906688102897512,-0.06756901564197565,-0.05156534696813084,-0.011703940906486958,0.040789415098792005,0.16354899822930768,0.005601252094698268
GRN,0.053651080246241684,-0.03456323342520693,-0.00984799791743474,-0.04953088251423296,0.005995808637027309,0.043728115462603336,-0.019688694722487084,-0.08090182685027848,0.018995214303945237,-0.02137146386879948,-0.03771029402355541,-0.06207689331750562,0.016440920235697768,-0.03173684198875326,0.007706649086825604,-0.0631476641667519,0.02869984891112737,0.017703628760117354,-0.04316690630718857,0.08494893964248794,0.026365211640259147,-0.054871935398851344,-0.06672990480472539
MIA,-0.020209301811512863,-0.03229893295211795,0.03663460010701865,-0.05159848003964861,-0.007913732159063292,-0.051933495587026465,0.11556199912349163,-0.03376306223763179,-0.025886577631184775,0.01602497428936524,,-0.006175537240574801,0.030935873095444197,-0.07634052356276645,-0.0866339062743896,0.006894943865734777,-0.020827013142401492,0.14389381670236756,-0.03716478151940601,0.07311254358780794,-0.007464472566163657,0.08173486998342125,
