,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CTF1,-0.0336166141911561,-0.06779288282850206,0.02397850652416289,-0.0013203938633220256,0.029083424804578317,0.0700535684998711,-0.0017764618694513666,0.04224882220399122,0.0764697154649394,0.002259050384377327,-0.020518652898493535,-0.03406098527312438,-0.008471978031128818,-0.004803830415889876,-0.019547227255383635,0.06823742434281055,0.04093350227246386
COL3A1,-0.09087593188720415,0.03313331359571006,-0.0379703912757983,-0.007927242197508086,-0.03318363696949625,-0.02827396866395847,0.0502223964850638,0.14503902197685736,-0.042997387577546425,-0.06537704680012438,0.09909164875550468,-0.194128410658324,0.003109345195712917,0.0761862496426468,0.13709645790991995,0.1408001163956651,0.16662820401828576
S100A10,0.14107043861867893,0.04423403438526884,0.09361220108649566,-0.05884245861833062,-0.0390997216756965,0.12186961843353304,0.020836827721829005,0.06397273553340999,0.009035848010840505,-0.040055384591296914,0.03260910269932418,0.3407828381512501,0.06254205802917313,0.0814111018001094,0.002384463195187299,0.08887319733516882,-0.09731551714120112
FGF13,-0.03202114738378901,-0.047261806547500576,-0.06867146952751857,-0.012284997194377884,0.003966559719179446,-0.024499786060175947,-0.00916256141158882,-0.10802789336328315,0.044549092065082715,0.01319714875993299,-0.045042372012050344,,,-0.037213528921764716,-0.049185437703900395,-0.020922247469479995,-0.02889565976727341
SEMA4A,-0.03515942885597937,-0.022607767543529625,-0.004313902587507674,-0.0036325590716957358,0.0779915065067491,0.01591634935409798,-0.07272169803299917,-0.02515595149530478,0.0052574610991988424,-0.005168179296916426,-0.004435824962032129,-0.02267298489649365,-0.021974027776253065,0.0024949858022355813,-0.038199622200193684,-0.029779672756377305,0.02343244835107098
EFNA4,-0.043088987493779436,-0.0627636374207647,0.09005864660407861,-0.03026039226717426,-0.05754227807669557,-0.0060103776091215665,0.03870534714426145,0.054152092878367156,0.04834207196143918,0.034938771896364115,0.007351659721981761,0.01798228176790086,0.04564431608473189,0.006144062887324475,-0.013409351713225352,-0.01983933516587906,0.015631919095126883
HSPA8,-0.06275423505436685,-0.06767426692295245,-0.06900017191069371,-0.014760751665423566,0.046582234495505866,-0.0219225388550234,-0.05842981201765928,0.015214619916601009,-0.013001543796209946,0.06651170615247527,0.04210019654232493,-0.19050351936588533,0.06351419607850632,-0.018127358144335345,-0.05267152672653197,-0.05599308494231073,-0.02908836837589398
NPB,-0.025396919752798924,-0.032407299622766325,-0.012582626246858176,-0.028729472867548306,0.1543729180680522,-0.016496492322686126,-0.020321669678474777,,-0.014562001630159634,,0.0020506154975447064,-0.10542947385645891,0.03928707948893593,0.036490651225476275,0.019632063862708923,-0.04116017939371071,0.06547939324446855
ULBP1,,0.13174305860408195,-0.026394473375670035,-0.03441870788425302,,0.022884186658347783,-0.01830481541333183,-0.032463345385446686,-0.01497558699245542,0.030980490038911963,-0.012563673689288955,-0.027058909999827564,,-0.01973064104618279,-0.00613165502346519,0.09573568853238999,-0.015295640289918136
SEMA3E,0.0008669695209379862,-0.04681543804745094,0.02459553492362951,0.027151019794825107,-0.1127014875419036,0.011609025489750962,0.10302072228393921,0.00864972323396911,0.0070480699615238064,0.06517544955590615,-0.0242965415219392,-0.11880145450480124,-0.03836441116255273,-0.027729076390745823,0.0075321306583810985,-0.09026331032870079,-0.05749517955919443
FGF3,,,,,,,,,,,,,,0.0026824561274529893,-0.015307169250561664,0.0058739474331605595,
ADAM9,0.05816327626694717,-0.07413869789877288,-0.052861112037922146,-0.050900222466538816,0.04263706468141608,0.013670876005850239,0.06786636431133093,0.09956004318236736,-0.02153757325064199,0.04838912681560549,0.020628236535112546,0.05305424855916672,0.08948155205988272,-0.0060711998231689065,-0.030079283133800472,0.082580385737344,-0.06003674808105249
ASIP,0.06864499360899531,0.052650233868268746,,,0.07227691594128294,-0.015196138180327954,,,0.0069102040253195395,0.020126127001062796,-0.016129550766622723,0.08095760456629562,0.03072954855068504,-0.002959330141287021,0.008299976194823684,-0.023168970947705158,0.0008352850006340789
IBSP,,0.13946806874870926,-0.023104375426476215,,-0.06914998222153658,0.0036916322627447685,0.08592116905194987,0.03260552719352008,,0.050624176861215474,0.059821850628720724,-0.14210747421134856,0.01892262057479235,0.012659150225924624,-0.051089571009875025,0.005465011615052804,0.08441535497426794
MMP12,,,-0.0127798343313597,,,,,,,0.0038828829079703476,,,,,,-0.02416861849986217,
FAT4,-0.06341698777535296,-0.05754540486451048,-0.04191626994760377,0.02110001340883775,-0.03265230973921385,0.07367832630567107,-0.02955569347699094,0.020928552343687495,-0.01984206479892311,-0.0032085185161640204,-0.009667905715015619,-0.009853072578687491,0.016399411249936012,-0.0585279050995161,-0.051630373339862264,-0.04377531858671537,-0.036870002510572694
MDK,0.03343321012981135,-0.09771107892742914,-0.07710901271462321,0.007215916052332724,0.018054606550309153,-0.03511992158319822,0.10720672806216956,0.1200128472253875,-0.043572201333997806,0.07433903649523631,0.08332647512242466,-0.2316663257108665,0.07631322376470162,0.014125040323825926,-0.01760226710011899,0.00685089396059226,0.09212523662864645
BMP5,,,,,,0.0325418863574534,,,,,,,,0.003531873759336264,-0.02741565396216268,-0.020942610535147115,0.16317210754186923
CAMP,,,,-0.02438522321151512,,-0.019552317742180962,,,,,,,,-0.018163321968791495,0.024396967009426448,0.030009851955317624,0.007879204893516312
HSPA1A,0.016506745214174078,0.14044423458574387,0.15786806823000854,0.057498625216949685,0.03435878120409525,-0.015413623981624474,-0.0410357586854102,0.03463774427180821,-0.0690616134426852,-0.1498847059352624,-0.011045396175035364,0.32503635093950656,0.06530516123686503,0.11267849941360052,0.05635561782807633,0.12916146368203188,-0.012480555291879273
SOST,,-0.030101763401605253,-0.01979571329589563,,,,,,,,-0.015503242439840727,,,,,,
SEMA3F,-0.043259435763922646,0.03272462633591726,-0.05885677413581907,0.03913179197578413,-0.04412815875752608,-0.02850870642407536,0.040508113320621694,0.07886742526497995,-0.026499451494754092,0.0649470819524172,0.033236556872223856,-0.20703751392158096,0.0012599579555138336,0.022384190292915638,0.06874439431747113,0.09379152988141291,0.09819729056426117
ARF6,-0.022258848251482218,0.044926849340450804,-0.04392984956816241,-0.04436363327858124,0.11449267130241866,0.02369685503595436,0.07225482454694429,0.03895627466645611,0.0017157626796693102,0.037966515818786524,0.028087837161602743,0.04704938425142252,-0.0063268058912921395,0.04433201024379139,0.06493394691419072,0.04852201250508181,0.04773668407113952
IL6,-0.028347779167076134,0.1203435350495929,-0.01204924010945557,-0.01136959368022123,0.03963238122646505,0.07344146440223358,-0.019462183848131316,0.043491990022859923,-0.04715892803310974,0.04088124388585749,0.005168117367179012,-0.03976408977692481,,-0.00803169249433412,0.012373685451122808,0.07859159915187358,0.07254956861247457
CALM1,0.025387799543664366,-0.05378710974539586,-0.08389039684356438,0.008088617357190986,-0.0659868981630906,-0.15826193909725875,-0.10936766023012479,-0.11047273712054224,-0.01927277532658393,0.045544561870936535,-0.027684978189568634,-0.18373374909821905,-0.004095480342451401,-0.09842315691885532,-0.12139845594375909,-0.09431863015654453,-0.11810700586948969
VIP,,2.873638898557974e-05,-0.0076764067183405435,-0.017964677652375808,,-0.025759690989686217,0.0062538630800690045,0.04937134885026714,-0.0236972131826412,,-0.02359932337312343,,,,,,-0.006359010748892596
NMB,-0.036555170014025806,-0.1027546347571599,-0.03355406608734013,-0.006777839077943955,-0.04814442921224934,-0.0711150505817108,0.05589427340733315,0.13511355502147981,-0.029594343977720476,-0.03996637381834609,0.04007743938726124,0.10465998935819804,0.01132284259217854,-0.05767804407498916,-0.020868875692346873,-0.0853340370059215,-0.1362446199182541
CCL26,-0.0322385058360544,-0.0368887736580411,-0.04206065827573392,0.025314936509962756,-0.03740381735308536,0.061651847548408904,0.014524319963646755,0.11491284682402506,-0.009065561770626285,-0.047753470050876344,0.1358926465076566,-0.03423525919624077,-0.028181120091892917,0.08559631658883825,0.0861052990440679,0.056240068916090166,0.06196312032667073
FBLN1,0.10637116645752556,-0.029786691767213262,-0.09113500321350088,-0.021995657574650076,-0.05808016331831895,-0.026427494780458267,0.0004306416875098933,-0.0034328487456600125,-0.02658383603679588,0.06922332388820655,0.01855232791415328,-0.12638988722269737,-0.02961173392437093,0.029127482589418812,0.14663249476606208,0.10745708187678091,0.11573953433293349
SAA1,-0.023620411433247696,-0.007996941789803745,0.05785371859339217,,-0.029020277372700926,0.005807259889139877,,0.0026953737849533467,-0.05147891429800309,0.005053521684383985,,0.023334559527902872,0.06963092506692227,0.06614001625085093,0.028271579879059854,0.12177652475243148,0.07415059448862647
MICB,-0.044134147464699396,0.030393878594073463,-0.012033564375293885,0.0005160108132016656,-0.03333936014630369,0.05823107505740587,0.11324596359450424,0.0758624254338377,0.00454851733467393,0.023280082651810058,0.07180761485145837,-0.03159270175943052,0.029618132609242998,-0.0027920270917773642,-0.03499803993442765,0.08501099356769105,0.049989266966491384
MMP13,,,-0.015121193735168901,,,,-0.01239373251544657,,,0.02597642095234443,-0.010727530771144972,,-0.02774390890377098,,,,-0.009068605352124877
F13A1,0.014025977852110244,0.009348522180059595,-0.036944295888646284,-0.02582742916322694,-0.02215739736709711,0.011679750078321878,0.07783388172164234,-0.0007850513772936752,0.021442762950871618,0.03718295437508304,-0.022975035588745182,0.2217735862490662,0.05241147378811125,-0.005925119273106328,-0.0068373874193727565,0.1339757689558134,0.07727265570554986
CXCL11,-0.030804348387138955,-0.052820801478458954,0.0007716626162137855,0.016006537356011395,,-0.018504386925276093,-0.019462185212991742,0.051611735963262954,-0.03259683108155718,,-0.013170939662474908,-0.05361538891871604,,,,,0.04186526102663364
COL5A2,-0.056529378917886064,-0.09480492961467796,-0.021611613843406065,-0.004339885842313999,0.06166817761624861,-0.039519513751751535,0.034521757775367805,0.11767072662880546,-0.02055883444806845,-0.03767198546731974,0.0785053521941167,-0.15375679914645587,0.11808628639387006,0.0789893242026755,0.10610783190313527,0.11278843442953891,0.1299019559638606
EFNA5,-0.015095633523441293,-0.0012653922213043444,0.018063449155603564,-0.03368550520546826,-0.008414379719451847,0.02565340600423085,-0.024309043785561514,-0.049389300948408384,0.0514594718056599,0.035238746051195514,0.031419334020268794,0.13275991656333233,-0.027323601234500245,0.0322186010755489,0.022624541607237904,0.05577975497845393,0.011949146368623383
AREG,,-0.023481613527963976,-0.03648251584937793,0.043678293107445296,-0.04468536879942129,-0.03783622232875219,,-0.036652372380314394,0.0033435591946034023,0.007311112645187013,,,,-0.05065043508837042,0.0006491930442493688,0.0017951156374162855,0.14156221972236804
EDIL3,0.15422112369528407,-0.010862833997341411,-0.011196334060504062,0.006130091271183018,-0.041621722133818845,0.006323089271799143,-0.06264298111980363,-0.12946537653518495,-0.01223651825551585,-0.05755484071066086,-0.038468719906870584,-0.17520533309126368,-0.1400035731315052,0.010338853363143087,-0.0223095084619785,-0.055869513882328865,0.10765085534949337
CD86,0.03712290535245297,0.11382498509285499,0.04333777241319046,0.020280409014387497,-0.01349029686755689,-0.06887648662120897,-0.02222148759321911,0.028345641157111186,0.010605747923415189,0.05962255620684095,0.014522052295764783,0.02274556993325822,0.05292327540777586,-0.04852300308075653,0.023107384701452603,0.021002419353907925,0.08024951953194055
AHSG,,,,,,,,,,,,-0.06813700361349928,,,0.04719630995276553,,
WNT9B,,-0.03212708497651001,,,,-0.014968885207599526,,,-0.010746770234440822,,,,,,,,
HRAS,0.07829759760658152,0.015338730597915833,-0.024984977162782522,-0.01763966359486974,-0.08391978935273826,0.049947797653278135,-0.0012097722615027205,-0.02589803327500733,-0.030009493581321257,-0.07349039832030443,-0.02549793918779268,0.14081271993791103,0.007182709126900776,0.0549399155234103,0.020905138394536314,0.041419920016181555,0.05739738928972991
C1QTNF5,-0.03495769477769968,,,,,,,,,,,-0.06712391127202319,0.03853245023919973,0.11015359297370929,-0.0302640743796658,0.052163542926817213,-0.016999280436950624
RLN1,-0.0215280953650421,,-0.013165787363502764,,,,,-0.03589560444814447,,,,0.0014818709143025607,,0.03681020484224188,0.006412336979678856,,-0.026843173014388214
COL4A1,-0.11112261612395599,-0.06210757999729879,-0.03453046107306217,0.011275887969298395,-0.03086733973988581,-0.03584883125354903,0.09929482918840478,0.13483672955531004,-0.028861224551284793,0.13777007146341727,0.03750648714202241,-0.07028594913601241,0.007404702291812658,0.0684375780496172,0.0701794640513997,0.10524964561359355,0.07412438462524003
CCL3,0.10968752368681649,0.03443927358657786,-0.03472747750751318,-0.0056311987416617585,0.029300140108322256,-0.0322539320691944,-0.047869507276241015,0.11293837478212354,-0.038582021799444255,0.01571261920132081,-0.017144498809693633,0.1285974051153205,-0.02157026764078797,0.07612678110653745,-0.03743215616466141,0.0800766604928145,0.03692465403731051
BGN,-0.07270985980011062,-0.008664789837152768,-0.007070765198884612,-0.01629972027318362,0.005458416586370064,-0.020253237613899945,0.10524576501071864,0.10270624509126786,-0.053627673123060264,-0.08077468209435594,0.05272743175340399,-0.23244282502583358,-0.011952510700361116,0.04685541355075763,0.09272012858225126,0.10957165288569307,0.12029471432948294
RETN,,,-0.01774627729777014,-0.009347879321865581,-0.018539305741224078,-0.0031780390144007867,,,,-0.049602853071469444,,0.09957701069175595,,0.0907671064718666,-0.04342345719656891,0.020040713905074056,0.10472821030692467
S100A9,0.14039311930831422,-0.003258868744644853,0.04986083940454251,0.03508574928451584,-0.018300609115239206,0.10040081759947508,0.02364188838337519,0.09143224565837133,-0.03785272411080187,0.04152464616748024,0.12258237875564329,0.2188827841136407,-0.02488503639670768,0.06402570532880389,-0.02313782090883276,0.08167737549833111,-0.002821638348765503
HCRT,-0.015101898695677105,-0.04296682275105527,,0.025164334637892923,0.007789277978682163,0.014382638502477379,0.07524971245881636,0.00979704066672208,-0.012881298623812265,,0.04589082455938677,0.029183788039887634,0.0069682942860892225,0.0003607278596229384,0.0879466991344221,-0.02582928863333695,0.03139412469643753
FADD,-0.011652187126524091,-0.031811991929954424,0.029017751327223822,0.03914526031474846,-0.0512504713730164,-0.04499822094765148,0.014776274443737478,0.09907293303273618,0.008058065154024265,0.09032791942371905,0.011308671858797015,-0.13217817285726025,0.010771305149975574,-0.06456482620654098,-0.02575476546062335,-0.029425596690284973,-0.028084783926026567
ACTR2,0.017522752498295373,0.024318303065246866,-0.040176045261770356,-0.015642808692955652,-0.015649224688919234,-0.010473351927457386,-0.04162232621213929,0.0335666040399582,-0.0002735327699327552,0.053781215994148326,0.033789749058240566,-0.1765499144790309,-0.034682829528395916,0.016228733745153996,0.02928603782821164,-0.001144203137853282,0.10409215743105851
BMP2,-0.007013841193112154,-0.011751060726320145,-0.010173848260124841,-0.009640809955621627,0.014488386563120759,0.10047734418198054,0.06114505202503215,0.06087752668466892,0.025013588768008972,0.05441593402083529,-0.020677178040724924,-0.17705337436485172,0.025287714832434503,0.02758541428750432,-0.02384611581302798,-0.022960029912400544,-0.021447137247682862
PDYN,,-0.05061303136338664,-0.022543845080902163,-0.05716406585549523,-0.009571797380602255,-0.03331261702154107,-0.054938630244923514,-0.057128499220287114,0.04208922599760033,,-0.023950015256772816,,,-0.03080443739881759,-0.026690318698722577,-0.05561929549552907,
CD55,-0.03820216518761939,-0.06880294080590248,-0.021131538558613185,0.018880475424240272,0.04009076965835948,-0.004643436460662219,0.06024747698098214,0.05506590406622781,-0.0031982466336353513,0.04904445789776159,0.008420326244073562,-0.06947920556154186,0.02644863904024221,0.047548884936780327,0.07637607181313823,0.06625672110540946,0.11967409690074424
OSTN,,,,,0.08217739639467084,-0.012572915935470467,,-0.012678664832376911,-0.019905920484489335,,,,,,,,
PDX1,,,,,,,0.10452979650978994,,-0.013789306526641313,,,,,0.028411032898822165,-0.02752840837728988,-0.0017556093293828753,
CD6,0.04925515579677543,,-0.00039791921069704005,0.03054944676342658,,-0.03059878873542832,-0.01450422352995703,0.03937226600969609,0.09387462634989116,-0.02048264324895636,0.08170901028476404,-0.07255369113860702,0.08802080995069538,-0.01921026835834669,,0.011363750374980018,0.04876025035446987
IL16,0.06800051545076004,0.02967326566327852,0.0001329917748446606,0.026782861859688447,-0.04159022894746709,-0.033372440208550784,0.02266466570111073,0.09913949503048033,-0.03891062686292967,0.07811440928387972,0.033841724087824834,-0.017158937173772607,0.08792733354528089,-0.07651714793461245,0.04705044901637043,0.009699270520634434,0.09770560657046061
LAMA5,-0.0720455393742331,-0.07959861911968771,0.003251703758047818,-0.01669532364216738,-0.047864294298189974,-0.046058168446469185,0.05476298952402719,0.052774773102036994,-0.031038098399537747,0.025168583102994174,-0.011918370486319213,-0.01696182452565386,0.0016799051427442938,0.0852488242948896,0.06875680910279486,0.0460140278255809,0.0065379757260584604
RGMB,-0.03453430034509083,-0.0330114335851345,-0.07279792786645359,-0.02869770303781921,0.018811693480580184,0.03560048482003055,0.062475125176472024,0.02496373395505026,0.013460293341627823,0.07342153028268153,-0.026635052177456327,0.0862316386851916,0.016687945380384327,0.017055181803900688,0.006118271031964308,-0.05537560446562214,-0.03191195426747813
INSL5,-0.02089446361720346,,,,,0.04310690616334309,,0.004349486617154829,0.018539413066130928,,,,0.05808749041927879,,,,0.043498859470762145
IL12A,0.0403969416822227,-0.024727670365865605,0.014197588622815421,-0.04439279137149623,,-0.03434783320269134,-0.02007941527403246,0.05270525705925347,-0.04218699724324724,,-0.019295489047815594,0.014803137905696836,,-0.010488097949555296,-0.04534954033849396,-0.02776279231559827,-0.008535701147756522
S100A8,0.14644301144126196,0.05374479222296876,0.08198910674877793,0.049356123811033305,-0.018068467011729768,0.08315769360997302,0.05734476804303061,0.08731992975709742,-0.02605330111829252,-0.008371035264511793,0.02841753933576949,0.09727786241691934,0.03561286630059407,-0.021839483441449883,-0.05609856901304786,0.005742092723598504,-0.019384212216276776
TAC3,,-0.04825439011910173,-0.024185696540684063,0.0002935946416428825,-0.02495244153417353,0.005649978454334907,0.013569096742322172,-0.04982199593520869,0.04642480429728196,,-0.03063450170042011,,,0.0333866794297227,-0.03628798213225353,0.005340311281655751,-0.031409481126730546
TAC4,,,-0.032417183139920404,,-0.019653579575987335,-0.028898602791707893,0.10033958290561926,-0.035895607966203086,,,,,0.07060165057343719,,,,
MFAP5,0.008058535549367026,,-0.01390701149687173,-0.02680767114302918,,,,,,-0.02740498171454518,,,-0.04882034564028513,-0.002847569553075678,0.005627344457325813,0.05965148686427573,0.06317569023410168
CXCL16,0.06737498229463112,0.05079207501551475,0.0782313530084758,0.0188212803032107,-0.041421399041486874,-0.04395863245154514,0.08923990559325666,0.08029396901739469,-0.056666270034704994,0.09304799675760084,0.05805080836427476,0.2456790419869025,0.039757875411069565,-0.09575078295299268,-0.06767935123013415,0.0497338957852343,0.013074777558912183
AGRN,-0.1240881784800736,-0.06944401506544186,-0.07575652373256747,0.04359968638515066,-0.019033796315941914,-0.13126080485550168,0.09649130899796708,0.13775895278626446,-0.014200605236575906,0.05254288019654968,0.00847111005561984,-0.23864034145218427,0.02228544778758627,-0.03899459228817485,0.0056859469845422445,0.05975579467355717,0.09699049293782415
COL4A6,0.13771112498890967,-0.046782499261277664,-0.017746277613157883,0.058364660873007713,-0.020087661519966528,-0.020432228169433315,,0.02778404995011869,0.048889563630747465,,-0.011596589176280191,-0.02883774001923947,0.06747625499334335,-0.012651518785860886,0.07374812116551938,-0.020944247821808128,0.07396581596311745
FST,,0.1795548373148117,-0.020727482699582907,-0.013543388707510375,-0.019604531570420677,-0.03345020957282203,-0.01499510164611425,0.07939131495756771,0.016044647711885435,0.056985681176832274,,-0.13822234870982014,0.07699250774029379,0.01314858774810263,0.07689702629357907,0.021615000532206982,0.058005499846640524
MEGF10,0.1718346737234492,-0.0058954376976134825,-0.05594956570218716,-0.03693149744155582,-0.03092524014472404,-0.04240092641078381,0.041836506943857196,0.013734621980096992,0.004153960153417675,0.023823000554822057,0.053003214973413246,-0.03524127353480582,-0.02856880878515682,-0.07289868374456179,-0.012286078984552,0.008524491889835397,-0.01701657928827306
C1QB,0.13241239685022266,0.06741466506906252,-0.0027682518221056407,0.0685564669193895,-0.05060837914653982,-0.09447292837335368,0.08639982060484928,0.11505892914944507,-0.06201617532832135,0.07630353959300021,0.0911686173969191,-0.11833911026201914,-0.006710097076364258,-0.03342456176692471,-0.0697955311518247,0.023003710060358167,0.08460777661169099
HLA-B,-0.15046563530080148,0.03000609421773014,0.09482976955805889,-0.027334294686302288,-0.006696014037788215,-0.08388657756593959,-0.03274382164207802,0.10615769551610277,-0.004728668333156243,0.049338674929711036,0.016072216068380208,0.0741016925767144,-0.006013139799688405,0.104421216066577,0.10680281095768436,0.16641478295014692,0.17273577983532312
PDGFA,-0.025813825809589297,-0.0518883162755952,0.034029346652709076,-0.0069685126644389445,-0.049794520140052055,-0.007323039252968979,0.08369449998847346,0.008243802239764928,-0.03222146009327914,0.027434950539559192,-0.03373807408481874,-0.14049011054648422,0.023770128549911812,-0.052866087136906284,-0.017624808903696085,-0.01786166136352146,0.07144451200814161
LAMA3,,-0.04791009702432378,-0.023522806895512997,-0.034671754363748586,-0.02844227036098489,0.1041053364329628,-0.026802133475806535,-0.005831640346772124,-0.02072116323302111,0.053404774560790284,-0.027253949802624817,,0.016184477025799962,,-0.02028389436813075,-0.02806803165635584,-0.017106935508620694
DKK1,0.023737421595697278,,0.02957924023820876,,,,-0.013132889495933902,-0.010327241619407946,0.014948361087245428,,,0.2030859923342582,-0.0345218906828573,0.04789737023315511,0.01905176376222913,0.027419181198927802,0.14092180403635998
INHBA,-0.02685628635372858,0.06798053562000826,-0.013333691177016693,-0.009617537278335636,-0.04287225186067533,-0.007014564886530303,-0.013568166085267702,-0.05408389961790919,0.11473594262317688,-0.011820905493406966,-0.007646266423305816,-0.040139885241897245,-0.0333657965571688,0.0065335124239273455,0.09224481216857482,0.0735339254761777,0.1289920196817119
LEP,,,,,,,,,,,,,,,,,0.051304594904599245
IL7,-0.03202114426397164,-0.025973910258972922,0.035962599215595865,-0.04664112452490382,,0.0686636017939724,,0.017140315480577924,0.09318721245667501,-0.01006057455197879,-0.013752910588779178,,0.11368654135999107,-0.030804439882414207,0.00623034087975973,-0.03914271757375447,0.05397920635161798
FABP5,0.006183176514420058,-0.14550969268148137,-0.02118224036223652,-0.009324884055634244,0.013317549119280129,0.11201717592432066,0.08118328358996442,0.05634591867166527,-0.029653184112665945,0.12472885890591003,0.05062135325781357,-0.32824654069412673,0.06451118115829403,-0.09712380059954626,-0.1199977089728437,-0.010504641697638374,-0.0635816579777047
CCL4,0.08824486130161058,0.014141442563352567,0.001186553275492209,-0.022738881666105257,-0.02841592341672287,-0.06678443526231191,0.0695112488232329,0.09432627145633417,-0.06083945893293417,0.014994226601465946,0.01988418153231697,0.02131940570117239,-0.017087816851080254,0.1118071055520221,0.03582304096952366,0.07595748069122452,0.059650793476901935
FBN1,-0.030221729893433334,-0.028497637473360773,0.021938671662905945,-0.02565975738729666,-0.02590567467161983,0.03484155015761506,0.06721638211199635,0.05711880476873206,0.01633713168332189,0.03936407767194533,0.06639712826449662,-0.09890658318559015,0.08574193924074548,-0.014283595293171388,0.02932596895518303,0.14328383557978305,0.14647842786085294
TCTN1,-0.04640411974300802,-0.0632289961039069,-0.0792029220000721,0.019695620377451744,-0.010437903140522896,-0.031115399368204816,0.012110348933135343,0.1011259360213937,0.006283050225369409,0.09715557157203018,0.06688364187331577,-0.036171779862548416,0.0324886788283605,-0.013840766411444575,0.02579009278005801,0.002333529139066954,-0.020249291615886282
NCR3LG1,-0.02555363363974318,,,,,,,,,,,,,0.03907943992051373,-0.03054116949841137,0.08108432320043311,
BMP7,0.003508325237395647,0.009976591884619005,-0.010477631232292896,-0.011596720110386179,-0.07744324081720846,0.03641502557031301,0.025183598301465063,0.04268800762167959,-0.044084610298311684,-0.03340187942348184,0.03456186242140733,-0.05823560965279287,0.01575635634317546,-0.05472076444742246,0.026474396725320867,0.028986473128035813,-0.052383564679453834
NLGN2,0.021913753765250312,-0.006629293435762063,-0.025390845276540102,-0.01726936574899197,-0.024397282730111196,-0.01978763416151513,0.09157557642830708,-0.013336207197323747,0.04593512898829548,0.0014288053598335063,0.07781460147344044,-0.10684131230807659,0.010307129820675434,-0.08669924079123867,-0.023232356503821695,-0.042348609313085574,0.016878823454951435
CCL25,-0.020894460858768706,,0.04879547139789893,,,-0.025482711100937156,,0.013764863945512457,,,-0.02656568036082313,-0.019520613788615235,,0.0012621067880122807,0.012634141664321155,-0.07023329075315633,-0.042193927451158963
NPNT,-0.08441946863659067,-0.08083969613076823,-0.000589404831169397,0.06718512522307457,-0.04027948526640027,0.03985043807842504,0.022515256311529803,0.0948478192099785,-0.015224174594991053,0.029175129351657714,0.04322869719155846,-0.12613204139688677,0.08067571934468677,-0.06608037611004255,-0.0052747677761633225,-0.006836618714336819,-0.052470931278833746
KITLG,-0.006026870176457181,0.0480361255496361,-0.026167731259507818,0.020008987467611598,-0.05805854754751023,-0.016571231098670404,0.022181086636364,0.09181864408528405,0.009526283992804158,0.027598598649893606,0.03462631877563817,-0.16642044289756058,0.06613829793837146,-0.04366020269906034,-0.047397087094709314,0.017464362910358897,-0.021302360693464813
MADCAM1,0.08788822320768526,0.028845127604880373,-0.00804862908827652,0.016312296752638688,0.02871479472538698,0.062170807256477494,-0.02007941751852374,0.01059405551283446,-0.0029010152235524633,,0.10433811796015342,-0.03894812250261534,0.011197192967789461,0.023526442435328154,-0.023815555797885364,0.035750675885496824,0.002493531468211129
F12,0.16006126390837339,-0.05949461308021202,0.011989800109235903,-0.04498172988641673,0.012987212292366138,-0.00541639143975838,0.04872855389195435,-0.05744502708657642,0.06554184835038804,-0.026973844209433825,0.04198999942727064,-0.08957006748281755,0.14322897970521498,-0.051066532280780993,-0.04160611993609643,0.0025255198400004676,0.07632593537656536
S100B,-0.005506344306773456,-0.08449817251364006,-0.05870435470850758,-0.03469960676535283,-0.009677505730705386,-0.1841003919412013,0.05316238807999709,0.08263593475712173,-0.04834335378661068,0.10587094351875058,-0.0202665981773501,-0.31006010237900505,-0.031018725979097637,-0.10239835083849556,-0.05562487752612797,-0.10130109276810212,-0.10389176599024498
IL27,,,0.01461961055985249,,,-0.03233505507752376,,,-0.011499630768452652,,,-0.06926381202531237,,,-0.013889416023797159,-0.02416861849986217,0.006148734842663657
CD99,-0.07766629756315395,-0.06500412854208033,0.018944192820682267,0.057209838673463076,-0.033246934947567634,-0.09432437451517033,0.037269637057193356,0.0967072654260701,-0.019833991618849245,-0.0026145814996182837,0.03060762341796981,-0.07211641764255058,0.04020515152680733,0.014609846548287782,0.029668556147748718,0.050235339998015854,-0.014859420108152782
PDGFB,-0.0059121647735464675,0.18211131690716695,-0.030529531954630738,-0.0052790177703526476,0.042229990819454284,-0.10372598868741553,-0.033321762461169246,0.01741426018650681,-0.03680122652264148,0.07501739314209896,-0.02614391741463995,-0.0776986870937158,0.023668307098244287,0.013488312056515012,-0.009244334812399061,0.09177169684095567,0.08896375853636915
CLEC2D,0.019189131114197216,0.0017442605756694493,0.003995418128409993,0.029980961521099483,0.09672546675502461,-0.020528150872287154,0.021575429195999248,0.094076513077983,0.007489998856914039,0.13504226614270973,0.055023484062503576,-0.1110207182634323,0.07743958347561228,0.052189793077733804,0.0022180075449701993,0.030064371694553078,0.10187591086161683
F8,-0.02152525329706302,-0.032811174751065895,0.0043507133131499886,-0.0048470199299097605,0.0057928875755035285,-0.025927903220094344,0.09225049118359448,0.12093654930708753,-0.009357360332657322,0.10084961921955718,-0.03618028460847709,-0.019953041236447595,-0.02623315922217801,0.010553641799038314,0.05351489013218835,-0.045457195276851305,0.05676593151578762
