,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EGF,-0.011139339365173412,-0.017126173938894474,-0.003747135608174524,0.004851493043189305,0.02714302591047975,-0.023282588552907945,0.02114160129700992,0.021102912682519653,0.013633019656442513,-0.0351411897766755,-0.013344379898934014,0.056906400992163854,0.06405832397882241,-0.04398959313270139,-0.03982734299994417,0.05276416571650606,-0.020771339170062457,-0.040686498625397395,-0.018423194446274903,0.0273756927670987,0.07308799826880782,0.0018922455397655878
VEGFB,0.04523515692818357,0.03865549441667924,0.02193790999049764,0.011073695402568603,-0.049821247742736746,0.011114407460474852,0.06272758237533098,-0.020135121125792386,0.00658549603344579,-0.07834968399523817,-0.1236020119710938,0.02121365859528315,0.02525064458656197,-0.11833110943163468,-0.029327078651024,0.006531649484519267,-0.04698191182920668,0.0442821332759984,-0.01895024736224698,-0.012877488891995862,0.052219656448680006,-0.010608543856836872
FARP2,-0.08531365665885031,-0.02946416336555992,0.034263037128975264,-0.027665986892616335,0.014015468313190702,-0.028553133369532194,0.021806457244840947,0.046588643119698916,0.0253413230928191,0.0059655963395551905,0.15290926412453174,0.04482140739843022,0.011623139252023688,-0.0517445556515315,-0.11583120034597602,0.05265724713631929,-0.03117074913815107,-0.015933000446566647,0.03799874530855125,0.0827729810609646,0.03706344613732571,0.07614763683530229
BMP3,,,,,,0.060039938120016206,,,0.0023091713776915404,-0.026824469904714588,,,,,,,,,,,,
IHH,,,,,,,,,0.041997940191777564,,,,,,,,-0.0030502619381623983,,-0.014454811880475349,,,
LAMA2,0.021700342617244232,0.035301810113410985,0.06336406647484916,0.06676541585642273,0.0604887419941444,-0.01177311358441402,0.03327830815005211,-0.018674572537429462,0.032880293171364455,0.014877060829071446,-0.05718020322977941,0.011745237095690938,0.055517351524078606,0.08996755663292372,0.03240770161213235,0.07765079012289901,0.06648946664635483,0.04161885447818601,0.04528663080805855,0.12481751419099446,0.040476062971035995,-0.03194744338645801
SERPINC1,,,,,,,,-0.004937661864209116,,,,,,,,,,,-0.014274854285462053,,,
NRG1,,-0.000950518478891346,0.010000259630080569,-0.013934803425842046,-0.05623192545464972,-0.002646474884815435,-0.040911237909553894,0.0236089819177334,-0.031982825947659624,-0.028333267772092104,0.019377710555578867,0.10969215912398218,-0.030029548494369295,-0.05877654647545905,0.047185526654531094,-0.06233452948517205,-0.03579581345715072,,-0.01763599877640002,0.07166030014330158,-0.014102983472719786,
SPINK1,,-0.03652657672363817,,0.008154052563512435,-0.0416383332582124,,,,,,-0.04604952567644568,0.08489359213395449,,,,-0.03940383135312788,-0.046890080571023875,,-0.017546668504289462,-0.020560961312324683,-0.08062666661017619,
EFEMP2,-0.01425347330934779,0.040307389437825816,-0.0431248667349545,-0.009140958364906604,-0.08246088324846561,0.0025254828493104352,0.04375978270385091,-0.020796265790836817,0.016259175197677656,-0.00988147905034828,-0.16680260157293667,0.008660816452761564,0.077413231292959,-0.08837221895551736,-0.04848242879288906,0.022738029393303962,-0.04351057789324106,0.08229811172128167,0.023635012226679016,0.12870361686215628,0.0073276426773254705,0.06657211577209945
SELPLG,0.03658551454201615,0.015336644188629886,0.01641405737088311,0.036482654865189805,0.06539974954157556,-0.02764319039544206,-0.03702376191039872,-0.007054650693235199,0.004448789604394473,0.025721499793649613,0.05681380773936059,0.03881325648939029,0.04510040356530148,-0.04062705466650768,0.14580927107106312,-0.0009460262964261311,0.09228405761959359,0.04925946333648033,0.02257968467898735,0.10150609228700119,0.06487436129691992,0.013011967742597268
GDF6,,-0.015811218000697572,,-0.023864447936947288,,-0.016391491333361652,0.03951697819919875,,,,,,,,,,0.013772924209570447,,-0.034770453302387455,,,
HLA-E,-0.005737004369716311,0.04176123670426423,0.017032807635389332,-0.02182969528035172,0.004493844820959116,-0.05876547550998361,0.06024915183867957,0.07023632817855278,0.03704206247571657,-0.037779310803935935,-0.05802660903659603,-0.03137398807288526,0.10218008245563985,-0.03629216050401051,0.03800730948663395,0.011792567404515595,0.1147658143681359,0.04976620482209073,0.00865653564550255,0.12357988489424657,0.013235334021302506,-0.0005925567315934718
PTN,0.02792815902503004,0.06799077841560441,-0.030363895770077184,-0.04586640410389477,0.031513798461692916,0.05738649149200101,0.01644222286215099,-0.020022663140868376,0.02479476084681316,-0.0016493794674284144,0.0740797005159483,0.01970064735809674,0.0984531205322296,0.0040042833856452345,0.03134735339155422,0.007614284314251375,0.0209195955365987,0.07481687688529298,-0.030848187276447916,-0.09166990383588376,0.08581334735555805,0.038004166908615286
CD274,-0.027456366822079307,0.0456705318597194,0.06564292950269339,0.0051128589678219255,0.05030164145699227,0.06120904969823753,-0.06197098815939689,0.06082510523553223,0.014518369097079202,0.027146258775510055,0.0438288746503989,-0.022397897972753277,0.033950448213201964,-0.0075874090957637605,0.010769451131897789,0.03415748994868932,0.07875939151447911,0.03288594298813618,0.006055321816595672,0.07309097349852407,0.006942069472882609,
FGF10,,,,,,,,,0.13389911616703323,,,,,0.08576188881435366,,,,,,,,
CD14,0.010941385571000852,0.004078103483609655,0.06183388833018616,0.025704977842578365,-0.02693400200084992,0.011795590162472228,0.05079619182004794,0.017039794286436774,0.017121179000844606,0.0015254576465859098,0.07494245790105176,0.0024198953086828987,-0.011153533021214978,0.028232799725797796,-0.048837323151671864,-0.021930403874191574,0.11199992234340715,0.06042733641537211,-0.046412047651544136,0.06665506627224459,3.6640097494662864e-05,-0.046399243825787855
SFTPD,,-0.03357757613565235,-0.03159962199457146,,0.03940088043815958,0.015853509432446528,,-0.03322886957673406,0.014468341618390074,,,0.06992295216259588,-0.03855750640327745,-0.03075204878165211,0.022634182226951856,0.05041510883771621,0.06435903453859489,-0.011951243696140874,0.024885184809076418,0.05597856701117989,0.060169463796218355,-0.04660244401624633
SLIT1,0.03497174234493703,0.022288292578867882,-0.013585559319452892,-0.04497635398404028,0.0058112874906239755,0.020239153621279427,-0.007838544436243157,0.014621452696581718,0.020670824089482145,-0.024582016753517767,0.0696166863735785,0.0519312301331135,0.032859876984725374,0.05247788793974101,0.05681541181209821,-0.022574137099821864,0.018495271782665156,0.08456516602318903,-0.0011262511332295671,-0.008129021038433342,0.05294868999208828,-0.036346583037703
LPA,,,,,,-0.014548251573070294,,,,,,,,,,,,,,,,
CNTF,-0.0193927643046528,,,0.05375002702062978,0.041762868329634065,,-0.029681484509574127,-0.01650286012602156,0.013244075115233527,-0.042899991004094695,,-0.01580221077292546,,,,,,-0.03183009630822703,-0.014632685892332471,,,0.054889543090707746
BST1,0.0019319452486543172,-0.030986316351796786,0.10066526540731786,-0.036640955169329296,-0.03649361268261403,-0.02342669060656632,0.06614607461134248,-0.0021204321253136833,-0.002600925807948603,-0.04360770121982586,-0.014111931866091188,-0.03289748911810369,0.08279581462896,0.008979461819379262,-0.03435060049084509,0.13299423420620657,0.0054181898182714796,0.01366293265106511,-0.07803269675634787,0.06912501770847783,0.00962485635719402,0.05606915800414101
AGTRAP,-0.005729195727555067,-0.03605586099667103,0.0343345774153925,0.06213881820309442,0.024624007820134557,0.06452854426736446,0.033801476160104295,-0.022610878414544042,-0.026348567622924247,-0.004412030435035677,0.024521847480411266,0.0018222732337170053,0.03918546924090681,0.011803723778093606,0.024986020389285706,0.04917164518679471,0.01789930953152381,-0.013440787453236645,0.016129137674004545,0.043325642040192194,0.0777400839840042,-0.014033573217027737
LAMC1,0.0005602847536222093,0.05625724108770854,-0.020866280902277247,0.05964081159162733,6.762717861434141e-06,0.08697542581450106,-0.009940695235141555,-0.019931965788963227,0.016419593304656446,-0.031420955694043275,0.07446337445607662,-0.03183114822551579,0.07074335298042402,-0.061332616798624395,-0.04693534861951384,0.11233629098820887,0.014520028326318291,0.10588533604404324,0.047941317485827625,0.10930881946020095,0.05707027032511113,0.030504604256185074
COL6A3,0.004117461812747317,-0.00882301752369036,0.016264306397650228,-0.0016078423480862202,0.029467101695125925,0.018908251793104774,-0.0024481096711484445,-0.03421564076047419,0.00040633935547282454,0.01571560451462003,0.11590756729554616,-0.042706872173200024,0.053782254167747,0.03221582593045931,0.0074912464792727925,-0.03954643930254928,0.05193371516480667,0.042185103655213656,0.043266071215835124,0.12250068558720868,0.035938864710156226,0.061709311654749854
FN1,0.02649490101425301,0.05554088987465475,0.030145058008968068,0.07427532208668773,-0.02034605256149058,-0.024827951761854067,0.06480438275271402,-0.02319918776695284,0.0888431324627502,0.03917790370570968,-0.03339642487854285,-0.009732836676356322,0.11598889021322899,0.01798446397653521,0.00860653038262439,0.09487717347218726,0.0022380098515697583,0.0915892132930125,0.06933187182358373,0.05101206250720948,-0.016325689062759198,0.060707904880019085
MIF,-0.011282957488727678,-0.06079075468326382,0.03433645635561869,0.04290754697474595,-0.021800375579860858,0.01866863866639126,-0.008285350533937575,-0.013780956592713204,-0.0005583360649244458,0.04237787172042901,-0.26599728812221657,-0.03258800193936882,0.0043169469135679785,-0.05240270313309674,-0.11613924657118474,0.055349813444773584,-0.1361318627067358,-0.021298611997421422,-0.009669961055385224,-0.11490953779019766,-0.05193090212272501,0.004382737720557513
JAG1,0.05354155469338102,0.0646618660743227,0.025073620209610455,-0.017043857384830722,0.00899126201589007,0.028474548322804952,0.04504844510790377,-0.05042637477082233,-0.004555191843695905,-0.01139128251794942,0.23000855252071797,0.04055138415333959,0.02943070139208289,-0.12786792562718416,0.07769968523066777,0.007296414234879448,0.07900813069435801,0.09870566838645344,-0.002262862104974053,0.013427363018926546,-0.03272109696759264,-0.03480042509866322
NID2,-0.048005192934707105,0.07080829718108728,0.0032902408245177087,0.05801909669591362,-0.0005130012857425348,0.009426178143132175,-0.0010818795599074058,-0.004475398575598476,-0.04722296447464923,0.012477253156662116,0.2606604807720375,-0.01597380703528241,0.09813008369541218,0.06340716770192154,0.011851777448363047,0.057674325325810294,0.11550269467107133,0.10859570376851738,0.005520247695515631,0.09381435764187657,0.024435161299614067,-0.0010882987385053453
EFNB1,0.056553164270678996,-0.027611635819349434,-0.008498107293607043,-0.002213281137011946,-0.006084713402204901,-0.01286562841196265,0.04107850417251247,-0.004254578231177254,0.04817945190471037,0.05219189241281707,0.1632995877951753,0.006252996431719612,0.06350754784820554,0.00495446085301211,-0.024146400174764462,0.054674325476429586,0.035963465041213144,0.026727301271642894,0.0016839526922582657,0.12485330138013104,-0.01281448806857762,0.1288382711990093
COL4A2,0.024570062734236595,0.07028457970776683,0.027269690660174064,0.03813371093645441,0.041745597142938906,0.04599282283957596,0.03955474843511373,-0.03301594281222922,-0.0319944732245803,-0.0036794101052551775,0.1460220854741631,-0.01096254176017581,0.12354515321918325,-0.0555802340996458,0.028545975623462626,0.092738458782122,0.12423462136586506,0.08214205552493214,0.030956076121056463,0.08768346043644233,0.06377930312712683,0.006303346574438507
SPP1,-0.036693397945526035,-0.007441629689600942,-0.059181278994378195,0.02117958172246089,-0.08363966832745992,0.07032511912856855,0.0689589267785964,0.003921160231624905,-0.05055950431576742,0.03400324891663593,-0.12906230315065212,0.09140009559632878,0.09675523017394949,-0.05690033575371953,-0.12789174045521423,0.05060280973768289,0.004758925719892552,-0.017654451829258233,-0.055077567829659425,-0.11888092291526092,-0.030496507257674756,-0.1245113143022657
PODXL2,0.06577887126480404,0.07973889468505137,0.011956946594551302,0.04600535223237231,0.03901018968692919,0.037660157854643106,-0.0011302781695696784,-0.0028612685183359203,0.014308484118890942,0.06742476579829837,0.013555081847823116,0.13396997807376987,-0.005278103841468106,0.03899227485110334,0.005855388568445733,-0.01076271769593878,0.05661126790941072,0.0320960883973239,0.02599978331551941,0.06244002690947826,0.017816924464638024,-0.01320389182178335
IFNE,,,,,,,,,0.05899466933857999,,,,,,,,,,,,,
FGF9,-0.030681972095446475,0.023000585719011746,0.07331081700559325,0.042553763861654846,0.0829174781248957,0.014690093950833379,0.02394578128576579,0.04506275348419399,-0.0005441454552643182,0.052497854607239075,,-0.029510772292855356,,,,,0.02546163487622529,,0.005833226098917801,0.06015381650503017,-0.05094438198889002,0.006919458223019028
ITIH2,0.06225234656415002,0.0041280382253127594,,0.028821378463623506,-0.007964448103023497,-0.023137693309938007,0.053950966173955034,,-0.004146549611867135,-0.04888570395075956,,-0.022148419468610396,,,-0.04911109798555296,0.03316892684954792,0.06406682433334479,0.01899203332980997,0.03208283759727015,0.12835572055424022,0.010372944680612645,
ADAM10,0.03405593730195175,0.04554091539609785,0.0038020483367670033,0.022701981278525886,-0.03221142544384139,0.011946760899969286,0.013659476106378987,-0.025804324384351627,-0.02936867688812912,0.03515507136951405,0.08433634167901635,0.025462137869133324,0.06061387815030431,-0.010345779392398877,0.04142044527076816,0.022436217927538315,0.048265198357038276,-0.029048000777107258,0.01102805032028325,0.022414773822945537,-0.034102205826865975,-0.06299640176119235
CFH,0.015334412089700445,0.05503560090459273,0.04664063525235416,0.019103604728128224,0.045780505071415456,-0.011357418735150625,0.03453359125557151,0.08916555844878933,-0.031479968476787176,-0.003054605664544566,0.03175279992228606,-0.035569693081438154,0.12129346920196762,0.08620496312291225,0.08516810155629326,0.04268738630029412,0.09697068568125397,0.026543828174014336,0.06943161707716244,0.1742944357467204,0.028109883808694145,0.04563121434620051
COL4A5,0.0006668622181296017,0.006321628259434029,0.022846831042854242,0.01674761046714847,-0.04384242393622736,-0.0044662662286727856,-0.004123657852688286,0.046416139249051275,-0.01300105347860096,-0.015133857919215008,-0.03555609579870625,-0.00935955321504333,0.10122343448478087,-0.02808492404535771,0.0306285952366723,-0.0026384424155182825,-0.004935937958148467,-0.02172814675391956,-0.005774118682346704,0.06426277633868187,0.03938880146639284,0.1287161515740409
LTBP3,0.08462737117419131,-0.012899304853424224,-0.018834202627821407,0.017713958853129284,-0.06936276196291934,-0.047320607132752664,0.033891781443535544,0.011495427695542609,0.0775352406325025,0.010684024575757945,-0.012679463391844075,-0.006657965164162674,-0.032792746316565785,-0.08338933170670519,-0.05892817415020894,0.09050799252664934,-0.07061366071745877,0.01390990656257805,-0.030872720669475377,0.005439453582440154,-0.00015770732322081544,0.1112553970713576
GNB3,0.025325378389458173,0.055371302218652996,-0.007180604458507482,0.03721233272853364,-0.006253220482247626,0.05376931183020728,-0.003774532823782767,0.018885198520822325,-0.03472350760553213,0.01851075709919696,0.06236596165687815,-0.023799183785524175,-0.004880402380733971,0.09721473436950909,-0.021884664974154918,0.03322135460514478,-0.005364933174694292,0.0705585629765169,-0.057131496918409276,0.10895416564248966,-0.023305828374211926,
COL6A2,0.025756245183867172,0.035969349927380774,-0.025816763594934032,0.021469484382619808,-0.022439274292692317,0.02180275034381406,0.04080717670875213,-0.0013288867970721579,0.0735684166706472,0.007836724947408471,0.03239356374290745,0.005148274798265735,0.09130648485751208,-0.017590710781735165,-0.011834420218264764,0.10760873045932673,0.02006007544750901,0.0010977915622719426,0.03814419364605882,0.09680488813154156,0.029691774974571986,0.09528169442961831
PLG,,,,,,,,,,,,0.02045573326047038,,,,,,,,,,
