,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,,-0.03837168129932576,0.04798255305475148,-0.014566352787980772,-0.013553774540602753,-0.003966965928911013,-0.01703249986720442,-0.003890531198663024,-0.04970574030838487,,,-0.009426399317468947,-0.024590130674276647,,-0.012207815976609323,0.056428012851018755,-0.05535381819992797
PTPN6,0.0022403705064575324,0.06208008803046616,0.03465852858656111,0.04030269016807454,-0.012158087170475368,-0.030349082600904766,0.07784958394458308,0.014971931193782827,0.04262595004579003,0.017059635197217454,0.11081864289203619,0.055673498140214474,-0.027292396194555903,0.014776135264380413,0.03617644006358577,0.02409036196721892,0.07946058424700299
PTGS2,-0.020611220187332687,-0.04389198914499054,0.06587086043883365,-0.011070830889174297,0.06058315011001947,-0.019344996445984253,-0.04713460298175292,0.05458701668410697,0.02954309772741372,-0.02877536527040665,-0.0435966337198651,-0.03883043366801342,-0.030045380143905783,-0.03401853241078158,-0.0032237745358142627,0.031164098823653757,0.03745833871361762
XCL1,-0.019816951665492525,,-0.01934181378208882,,-0.022261567548502604,,0.0718715222661533,,,,,,,,,,0.0436316069735837
CD58,-0.017293712839762807,-0.006492928350700177,0.0881006889198326,0.033604408775323905,0.020792695306804575,0.004017615016867072,0.004142130136713189,0.031149174472831092,0.022846321865137457,0.03430674291888495,0.06405905012900698,0.05205970656114117,0.06515143170372019,0.03570856377175447,0.00040024734533522966,0.07524745357476205,0.05412892755923071
TNFSF14,0.10134017100811143,-0.026337344686229364,-0.0020987610064343693,0.019969938106539117,-0.018665095715070343,-0.013501786187767864,-0.02583173271474391,-0.015405038799771958,-0.03205473488183506,,-0.010635382687967258,0.032921889315089235,-0.05312272947440756,0.047250018344492835,0.06030484518244481,0.051460318602887814,0.034821094189518856
CNTN4,,-0.01893300822380509,-0.03426377822065474,0.012693803302782851,0.03560627870833963,-0.046235793749107613,-0.07375595294662764,-0.008374132002820844,,,0.00133982768083275,-0.057618819205283583,0.03463624642789953,0.002681356870149908,-0.020924101252144653,-0.024326564254889906,0.06308300864805905
INSL3,,,-0.017326695442447502,,-0.01562892757276482,,,,,,,-0.027906375849778724,-0.0168669345951261,,0.014706339696454258,-0.020786337626070944,
BTLA,,,,,,-0.017242242757167077,,,,,-0.04068303714222124,,,,,-0.03967558333256257,
MFNG,-0.024913109842553634,0.02668022156171565,0.02446816630964369,0.03594347039597945,-0.019290453954622984,-0.040709710958896625,0.05028483916128514,-0.006688271070339401,0.023479810561706626,0.014970941066327436,-0.010196090563615008,0.07243880443564393,0.030229955018310318,0.007328539104700668,0.0345585951358366,0.07118961349928962,-0.0021045758887719246
ICAM1,0.0446503355770969,-0.08042248113486994,0.021824272038006905,0.025338556604083566,-0.05412153318953914,-0.02691157232375341,0.10843118194959127,0.051088305752048986,-0.052117995921793184,-0.03571962241512673,-0.011650223083863357,0.022854498435764956,-0.048599437920561775,0.058850331221994845,0.05224387610307422,0.0052771689106101164,0.09533665606827452
PROS1,0.06005574635225011,-0.06687185819075817,0.02656500962522549,-0.002910630823551392,-0.016079226803002847,0.03659727599101984,-0.0030023043136945538,0.0450432358902995,0.0780179517283706,-0.02777132109014917,0.09036980345982658,-0.05136673667017458,-0.038881985908125326,-0.05052054955331665,0.018871142941599108,0.10138964497638485,-0.009970642749257198
CLCF1,0.0826261301934765,-0.0004514110369187776,0.13258615514995717,0.022484282877140552,-0.002608453108392623,0.039387738259548395,0.020851424517578074,0.0023659435165960994,-0.029984667812484322,-0.05593982973582194,0.05531686124298643,0.0506629784117409,-0.006013038760944978,0.011152318919249804,0.004398816164240318,0.02080015057314362,0.020681233150385208
PSAP,-0.05611571778429016,-0.04006761402442515,0.03474338842162834,0.013478942816515795,0.023115453781984915,-0.008571484477082914,0.04866912923670047,-0.03330760208240697,-0.12646648999525467,0.06485788017131484,0.03590597254345628,0.010238318035466657,-0.07140575074821046,0.060738626728126716,0.008289638156252704,0.011153896409766443,-0.012095931468626088
EFEMP1,-0.042239311144075135,-0.05370938215682371,0.0427236717459139,0.015006328642935319,-0.08988680839412884,0.013660787582154624,0.0792161776027303,-0.1037971934183184,0.000519416859993874,0.058144790061519624,0.042366124854333935,0.002122842205039222,-0.027858931352532208,0.0553362958163177,0.026050604976257614,0.025859138071602738,0.035183696957356694
C1QTNF1,0.005755681342039404,-0.05866432101052479,-0.04024692728306502,0.06609396335901761,-0.011789569158413045,-0.029963462636282082,0.06608283350842947,-0.03448097639337292,-0.022123082588628492,0.017270762494408228,-0.018277466386605754,-0.011172346494304531,-0.04086041055663367,0.06821960448216963,0.06574998801934402,-0.012646333061224833,0.09498161393047125
ALB,-0.029833957123409565,0.022190430972601052,0.06297020991875939,-0.008478581913612903,-0.017062689687269064,-0.015335177433236504,0.03466712423135952,0.08436332472565448,0.09691051482436255,-0.04222237211780898,0.08066518287551698,0.11128792604045103,0.11820493117042345,0.033161127130340855,-0.02395417996867505,0.0006633285816792622,0.03210996879746335
CCL13,,,,,,,,,,,,-0.030937003738078554,,,-0.038053073487559055,,
EFNA3,0.06451407812466334,-0.034472694777697856,0.02960965759021238,-0.00500543227171035,0.021315616411676883,-0.006827877763336528,-0.04806215829333449,0.011717398688511009,-0.04096665206962257,0.051082930725230444,0.03898623683483505,0.04797198106257061,0.04226334646219605,-0.02173523348933567,-0.046387968591803205,0.0905073433865167,0.01705839903897493
DRAXIN,0.11110003510756053,0.0910006124069573,0.0076523380644213,0.01958705520139291,-0.024867785614821513,-0.012313394953561957,0.0006524191555843874,0.05615896891885649,-0.07749412512523303,0.006591618069108362,0.0007162570176287614,-0.025765169452917402,-0.03890994455738082,0.005123783819196478,-0.04353725648155655,0.10340211928191256,0.02070883034315618
RAET1L,,,-0.013497664024574509,,,-0.014748061602734926,,,,,,,0.033797704488623105,,-0.03598698095068793,,
NPTX2,0.11415832151547088,0.07930904667852172,-0.009013409326720918,-0.015201088404527654,0.08476105082384233,-0.0404847678176632,-0.05507008071667245,0.03317544794929577,-0.07696787397211455,,0.10689573566680793,0.07260842812135689,0.004638099948003959,0.06611480239757593,0.11346139651605575,0.08749136715335389,-0.015350072112577369
FGF11,0.018002927764282414,-0.05767886685120833,-0.009114186212854876,0.04796664114107592,-0.025974345911404562,0.04262610968429966,0.006600960686482995,0.050043905753847935,0.015500036390342883,-0.0031304170719794575,0.060122620302148426,0.04972877014733648,0.012459885242289977,0.051344598204919906,-0.006863785681219534,0.0815893283774722,0.002049852679654549
CD59,0.015232014635047754,0.11506187777432268,0.05324572860760321,0.019918728123488712,-0.07748790100379922,-0.019399563939221702,-0.05863440150146357,-0.08903634630899207,-0.05855976609906006,-0.0026968507148837045,-0.05515616372423057,0.04564390488153226,-0.007339612970099294,-0.0016603387063563399,0.10088015431532835,0.02439678121961854,-0.0072947190408025045
COL9A2,0.07941480683286384,0.05927244385759366,-0.05227137680429427,0.01397198810810854,-0.02042719698196977,-0.014396987722349179,0.02944405943213514,-0.0034314769901376842,0.07855250402543316,-0.00015207582452596998,-0.017159042861342046,0.050403379509830044,0.09213932755794016,0.007281534186752795,-0.027617344776245778,0.020704711595064512,-0.008390912991830332
DLL3,-0.041002696426436384,0.054819361186180755,-0.0368777150480026,0.036530224499609146,-0.023145008658715684,0.026646283329030476,0.030198741105518404,-0.05481336474585487,0.037463259359268836,-0.037825223621157554,0.02632839414856214,0.053253317098236296,0.0922313860710655,-0.010988125695653427,-0.06951708420536666,-0.0006628494580039934,0.007333812300872773
FGF5,,,,0.020847237124095724,,,-0.01638104828958452,,,,,,,,,0.10438042372904828,0.06002953517771737
LIN7C,-0.02935964495243096,0.04636417837206778,-0.008357212595356022,0.010549434536976893,-0.03598260783590543,-0.02396447103174823,-0.05135623069285317,-0.010142496432550135,-0.043731270364243006,0.007439586299597184,-0.08428063017826835,0.032164281550744356,0.05311143379327931,0.05000390918551599,0.004449556503398928,0.012371696893683516,-0.007008379129027324
GDF7,-0.020526490059015363,-0.006071850926262945,0.05580919904339819,-2.9794978035947463e-05,-0.018700362600194073,-0.013501785663088432,-0.030110914663800697,,,,-0.04613292879158027,,-0.010563290724592611,-0.04017043614064822,-0.022762410034655196,0.030782766947252224,-0.02828878621617058
PSPN,0.06673596406643399,-0.03408162114223993,-0.008099788353635097,0.022336626474891968,0.010777951870681922,-0.01931005596430922,-0.04605864932023223,0.011720474833919442,0.1538504684187901,0.00419535066074015,-0.015239366802186958,0.08555596165047005,0.04390516545536515,-0.016039898349444498,0.06900507572724139,0.016661358415813378,-0.0018101129965530569
ANGPT1,0.046736379932237754,0.04955640477186334,-0.022895700683681547,0.0663141640538152,-0.03425753822761289,0.02839355801750727,-0.026905277534922587,-0.001273249121220929,-0.022636356437397344,0.0014527382971456892,0.008768034584670206,0.024536885336399927,0.06616274323655177,0.018785644222463673,0.08068061502516866,0.024043950400435613,0.0025086384830006582
PNOC,0.035269347029216705,0.005581994974298422,-0.019639099187549438,-0.02171372421317954,0.06704571270473142,-0.012654545889333508,-0.05422137504947544,,,,,,0.13952616721681127,,-0.040478005019372855,0.028180590308518726,-0.03164535787442084
L1CAM,0.05950030201715996,0.03197826700892348,-0.05872225937239067,-0.014180654538663273,0.02336435504712797,0.0008572079016198961,0.019041796305079923,-0.05673346304252361,-0.06035595778574473,0.017226232456096106,-0.028804443570792447,-0.03235270574197311,-0.0006782929288455696,0.006292982850334868,0.019447979129387113,0.07377058113121548,-0.05374068029915161
APOA1,0.1128761537105568,-0.015270125374480555,-0.028273784649641136,0.005156899838997691,-0.006771129132092763,0.08392875990254324,0.021958022887806676,0.06563171224943906,0.008781902669135314,-0.0454416390629566,0.025787189232859057,0.003919227865215103,0.00577520989744166,0.05456445476146932,0.07568842686530355,0.06401424193204729,0.048815799392967145
PSEN1,0.01511681585157195,-0.02664518099018023,-0.0542913396178709,0.07180550810635188,-0.023674160735912945,0.020715363673333636,0.021141314930371448,-0.027231288709369805,-0.07368136037078941,-0.02966164573887747,0.07151968391202497,0.035247803225469415,0.01764889928914783,0.006416365294017707,0.04218628363834676,0.07364011653781115,0.030274623009203604
CALM2,0.06748011049337994,0.13038901742107764,-0.04404050308010484,-0.060398133307348695,0.04440118796039898,-0.010479767114775418,0.0028308452923492687,-0.052617743054922526,0.07955139156054426,0.08428174161344358,0.03844274709071754,0.008652260760305472,0.06975620227657212,0.044035115315790144,-0.03279826095800433,-0.03299718923419653,-0.08023397046777639
CLEC2B,0.014673356272587848,-0.10566131276859562,0.0708753495070769,0.0347070690670303,-0.01463465662351153,-0.006626535421652729,-0.02473869726242524,-0.019408749994944886,-0.0017441738652826347,-0.044917443416529694,-0.01547878701783077,-0.04661885931198692,-0.03242651049585787,-0.00484382992255294,0.07654499564820617,0.0679070555366758,0.05639492902105314
NTNG1,0.0552019075297035,0.0815175600540781,0.0020975774416002887,-0.0012430374960745345,-0.04778928282790326,-0.020401645860402766,0.014291256667732666,0.023368046501524985,0.0693810794594859,-0.029193406831040176,-0.014755719913523539,-0.004093950278801135,0.00921338376806139,-0.004931848355727134,0.03176369859742784,0.03777661281382586,0.022747010995818974
LRIG1,0.05919110488406057,0.07705221986660547,-0.023201888703936628,-0.001123306436280649,0.019019782595551198,0.019845054552004807,0.016806487417415722,-0.12582923482422462,-0.0530238632957108,0.0556505139058899,-0.01950516080738402,0.061384865578488275,0.042299343863237,0.07358953740177678,-0.043656225548716204,0.03762503295059152,-0.05842304959662753
CPAMD8,0.032310666343200706,,0.05050969141045869,0.1565154865015456,-0.017336089176214754,-0.002226443188075532,0.021879487223401592,-0.03902593646699153,,0.062277648028759965,-0.04016591957307861,,-0.0300618493664026,0.0021214685662555347,,-0.0028521556009377873,0.14473427837437164
GHRL,-0.011840371441186928,,0.040962936087371976,0.03723924904786363,-0.021113737631699315,-0.012313394953561957,-0.018269552685397036,-0.03699107986970704,-0.003089336796068763,0.06285998256855319,0.021337477073632344,,,-0.004040294554846162,-0.03693236005833884,-0.029027648412861005,-0.031114778771477378
NPY,-0.026496998255513618,0.0093896952009008,-0.01334088315610164,0.012039894462255459,-0.0009118146175239999,-0.008074370007738689,-0.030029024520824496,-0.011388428361284394,-0.019435543870724502,,-0.006589329565910008,-0.02671287095651561,-0.002061880052186562,0.03636851938965255,0.03290821643838741,0.047723667478462975,-0.033461170317863956
MMP2,0.00019969334776124702,0.15028917131853514,0.04570177928966658,0.021110572832931846,0.0036017263259352983,-0.007272650356501529,-0.013937525748329406,0.08874739633844618,0.04509439187637132,-0.021417085872302052,0.03709200789674819,0.045710640175169424,-0.015058346336161677,0.0708726262249733,0.04405567496128067,0.0470701120058967,0.021590573088948087
PPY,,,-0.022759728904494337,,-0.012669860801970051,,,,,,,-0.019656245003223723,-0.010126353357402156,,-0.021621630277742162,-0.03604177671136338,0.05984773026011408
ALKAL2,-0.027047319235191263,-0.035178259120677804,-0.02531274865444109,0.04010054483194077,0.005012974061569223,0.005869846486254239,0.03121478210143759,-0.023660076066490246,-0.006767454166088898,,-0.018760319059236058,0.0045335495130089335,0.03328533437869938,-0.027891519361285744,-0.01643892892540704,-0.04731340375754737,0.04004725869945508
CSF1,0.005481431300344534,-0.04585312178348423,0.07890580392836768,0.025684741194702727,-0.042263364868193896,0.05679495429792755,-0.05139943084100794,-0.01858980594504418,0.013936004638166176,0.037241967266948124,0.0009631309782891312,0.03266319453156902,-0.05461637023170469,0.0844520209480817,0.045368438249009595,0.0250873084053612,0.08080193448408453
SEMA4C,0.010017046692693961,0.06602734091658649,0.014424237317355914,-0.0036218817362202397,0.02890547482478262,-0.023859885805674826,0.050133490823507126,0.01919566824736456,0.01750736784077887,-0.05318476670162964,0.025839365758402538,0.0020876795784425866,0.01645416625216295,0.04167622171624282,0.016009186825362905,0.02121306735477676,-0.010701412396357612
BMP8A,,,,,,,,,,,,,,,,0.07009883475859352,
ICAM2,-0.0006564451626847043,0.03799720923622836,0.03785845046981081,-0.030789360616711187,-0.010199735771651449,-0.03077599812106431,0.031031878762475464,-0.05047022907250272,0.006605403733424756,-0.09265447117078905,0.0024824552997173015,0.041732719207815724,-0.010181745163659958,-0.05785184254764862,0.0315315087132686,0.01625983685736137,0.028275107180565376
SYTL3,0.052078335896768566,-0.028659492822334647,0.14258825291384797,-0.016977349671698658,-0.008364143743136947,0.02461502981614594,-0.046611645499202804,-0.006083993792115617,0.018368620639148413,-0.05810063968346155,-0.0343551961473079,-0.04320464468063197,0.055852415280113,0.024506197719032386,-0.0030310153232459658,0.03499264441507627,0.12199162733997333
IL1A,-0.020987230421136645,0.023753811307785554,-0.013958920238676738,0.03387503341763867,-0.04939125270638231,-0.03470975811513167,0.017382890513611568,-0.015715355846257884,0.1009072013802783,0.03687740832278862,-0.024988662368208518,-0.060502861385593985,-0.020855422329123543,-0.003609636850070761,0.012380303425821219,0.05745966474955744,0.11576682368560769
HLA-G,,0.024679885974720345,-0.003634835604671467,,,,,,-0.0627346349264405,-0.032976030898348406,,-0.03487312111929007,0.051385920284328826,,-0.0016521850478225981,,
PGF,0.03243543459160573,-0.09499693598902557,-0.0010069180294919797,0.02124032310328075,-0.02436197392414994,-0.022264780802004773,0.0013444951590584964,-0.03373048913643717,0.024918535879144676,-0.006069508286117018,-0.06166157582315486,0.019391862744438042,0.0611301058880135,-0.07173504549925465,0.038885523335021495,0.044327653462064104,-0.025182302855895875
LGALS8,0.04363695852578096,0.0063943894136102965,0.07990780633167613,0.0450478023202981,-0.012290280302157178,0.04199683974337966,-0.03658970766110327,0.016790536781210022,0.02307776570440014,0.04384144793568562,0.08386297305561742,-0.0014457687021031606,0.008543935627576417,-0.030058301516677398,-0.0058669830688518896,0.055439464905125184,-0.007665098363147994
DKK3,-0.03191498521397931,0.1432445713093643,0.010561150296276878,-8.078378367309418e-05,0.03220469481992049,-0.002400538756159881,-0.04870240168474539,-0.07285655959138418,-0.010598134318249604,0.047515795721461265,0.0686410788217664,0.022101787920613847,0.007260305604940297,0.05382118734359446,-0.0585699329516257,0.04389258393478524,-0.05953006631491879
COL16A1,0.03004651631938203,0.10465697874464551,0.03143945714310671,-0.034583630146894785,-0.02654179648997165,0.016883992825437684,-0.006719818446054451,0.02117692414984516,0.05105926934763818,-0.025790394109421414,-0.0595215352313464,-0.02111083760593172,0.0491203993959221,0.06497947928328654,0.007868547636219372,0.0017878693806301492,0.04156359683060102
TPH1,0.021957142538125616,-0.0017892785876034531,-0.015250221344457315,-0.020922679372916468,0.029383368124210316,,,,0.0564255840310761,-0.0316043567812295,,0.006777842025452716,-0.021428722709019243,-0.0001648786630627843,-0.008111505822405171,0.07969689043724824,-0.018390392442291344
TNC,-0.0028354643438020287,-0.025450720389226508,0.07291785587773604,0.03697845124624081,-0.022247085637424988,0.056189313145088425,0.06701600577436626,0.03701678078956878,-0.04663080438349912,0.15644853201190012,-0.0025934842143539257,-0.015233611932093296,-0.15086243059356338,-0.048594132745766176,0.028482662913899833,0.050221182772665116,-0.011013626959077694
TNFSF9,0.13479294050612886,0.02035245005931188,0.03829915178314614,-0.03849714295243648,0.045355691508327675,-0.020567088202506953,0.054030017571860996,,,-0.03206724849465885,0.028790989801769556,0.05494216790164337,-0.04164455648309741,0.06583922602234626,-0.01773241194801595,-0.025634103087945847,0.02447272198369761
C4A,,,,,-0.01501948447691477,,-0.019713403014956565,,-0.05790266457361537,,,0.05923025407876591,,-0.004568276291361529,0.009245766456060203,-0.0071681393252964855,
CNTN2,-0.005896873896994793,0.002964736846717395,-0.003309416175908012,-0.07180632241512064,0.015757754011120402,0.017948354621034855,0.02470894681639133,-0.07046621736535717,-0.017243007333127235,0.00210018075153427,0.0017571794994137456,-0.007224533027436694,0.06621703711802569,-0.009278103433852507,0.01747055469639559,0.006681955968873917,-0.05451161056203526
F7,,,-0.014877740278818058,-0.017600595219082825,,,,,,,,-0.033274844018490624,,,0.03307544319988916,,-0.03101489823972252
LUM,0.04032617414743877,-0.053145143333269154,0.038466735922274065,0.04283125850239999,-0.02068442713789589,-0.036805097308793465,0.03014127675756449,-0.0004835608333341931,-0.00470389392118021,-0.11954191639306104,-0.029230127394522062,0.05408091710728029,0.0019516692658662414,0.002602726705654021,0.15875768155202066,0.02639542324441531,0.03448494254737995
IZUMO1,-0.017258374672440308,,,,,,,,,,,,,,,,
BTC,,,-0.013497658402363638,,,-0.00507048698103984,-0.024025247555678957,,,0.05873961049730874,,-0.0313953055853718,0.0678950239511394,0.0588519180936193,0.03931988409082366,-0.00906454182708938,-0.033927851169762956
APOC1,-0.02733031300949588,-0.058733363036132476,0.06779179883860892,0.06807837693900148,0.021849495121024538,0.03960924782122881,0.037162404257610186,-0.002403247259226895,-0.011540683062175962,-0.03372435089648392,0.05459982798873571,0.031060982014604756,0.007209204824332789,0.1377426127468889,-0.05753334882405693,0.01127412594635975,0.004072092724004137
PKM,0.03835354490031571,-0.027171514135049524,-0.012586223210015459,-0.034602843795937185,0.04371686962901227,-0.0003255175323026772,-0.007216400546420216,-0.008395957827093193,-0.06454424743114552,0.06893618058032039,-0.01167456965481832,-0.057734864007323965,-0.08632506032290377,0.05245525712114979,-0.04938191275802771,0.0614062854031318,0.06813904155484994
TNF,,0.027990290958495152,0.08268863486500135,-0.010879149271001691,0.018349667312819416,-0.01800191128951479,0.01532769658987257,-0.02445798154989988,0.09062096122590195,0.10680656536666507,0.07676380931913135,-0.030472242720573108,-0.004904114232546111,,,0.035294422378571326,-0.03395627205961093
GNAS,-0.008334929914131315,0.07380679571933384,-0.10631450356826856,-0.02595514359974924,0.08421886508040537,-0.018867731505740698,-0.03580130313445844,-0.016505647916046435,-0.024548241253225796,-0.10481088876322982,0.031038164708409546,0.025871834436395298,0.02568412561560024,-0.02000926630080324,-0.03271416763797294,0.02128890065433314,-0.03409442153576673
BMP8B,0.16016920842250246,-0.01895630766727947,-0.014016290515511017,-0.034334696035787975,-0.008443630801414205,-0.011953084059867017,-0.01567069136041502,0.004623420842636546,-0.035011882882944566,0.051206823380863166,0.08096410813707597,0.018169131040030363,-0.009059703561190811,0.03176791097183187,0.013909937775020302,0.056454854006015256,-0.013786496954848475
LIPH,,-0.004369587515059921,-0.015250217589972056,,-0.012109810312267986,,,,-0.06273467111009484,,,0.02595541320977557,-0.009094848739382136,,0.051300487465492546,0.008693798623098246,0.06438957671871198
CCL28,,0.06443648697640743,-0.02145132805858194,,0.01092030429410646,0.06814911833765547,-0.024487107298052847,,-0.013469593953237116,,,,,-0.034386870404403864,,0.029536693999540686,0.0526094675247825
PTPN11,-0.018242267609648866,0.007434387930358062,-0.0123518908507732,-0.008989567626577979,-0.017700417586000168,-0.015587927279457153,0.017553608877094427,-0.12019894049112739,0.07394648084971572,0.08818232481629411,-0.05943276408101951,-0.005896393044860062,-0.0301334298828312,0.036855405743913855,-0.024805296389738177,0.061995092474657794,-0.07289330084509558
ADAM12,0.063863425289665,0.041384868098328864,0.10304398157177223,0.05818361032190498,0.013683920585213618,0.04821260003396119,0.04135924555089369,0.023853587417130572,0.02025328380884544,-0.05776038604318579,-0.08682857205227548,0.037029255068928534,-0.01787868614920547,-0.080809290740509,0.030326111809795605,0.010465684388752889,-0.019098675034670103
EPO,,-0.018090976734818662,-0.020491334047996135,,-0.012669861355011977,,,,,0.03974903887678094,0.027365500120075704,-0.007675107939494024,-0.03614488574110541,,-0.03266577408942248,0.1200677262478166,
EDN3,0.04768655827576342,0.026173199043962453,-0.026565156202383436,0.020244614330923213,-0.01963766022476819,-0.005984426347790791,-0.02933660973469775,,,,0.05657851386477575,0.024574740507370508,-0.03677479087296847,0.04039795465660917,-0.02297890645442529,0.03794019124668008,0.10374733756314151
CCL22,,,,,-0.025511040221273547,,,,,,,0.04680649426472568,0.08364837802919936,-0.04268459586982938,-0.02866279473454161,-0.00975787413393797,
CCL2,0.01949645581503923,0.04056111901419581,0.10709199289780418,0.0674627616693684,-0.05609505830645687,-0.038636173872954746,0.040640880621231654,-0.09775886540413267,0.08775872909439886,0.030529260900101114,0.024115705001491086,0.003999478912116392,-0.07630997185613016,0.06302318330559249,0.04181566974020449,0.08229311349378116,0.02340081070556226
DSCAM,0.007680306542245047,-0.03193166927842633,-0.021539323123324607,0.1086704521304965,0.013287761860540263,-0.023278417966278407,-0.02295489816988017,0.042166304603536264,0.015452560985173043,0.035748215151792884,-0.021369687958046165,-0.013467829317623853,0.05044741337591312,0.02739302740145409,-0.05826574993603981,-0.034429236176655685,0.055196324606396376
GPHA2,,,0.06128112441517669,,,,,,,,,,,,,,
ANG,0.04560383400159372,-0.12677856414686595,0.03940068454531024,0.063628821821965,-0.03980028948716377,-0.031565386192832244,-0.012852218171771748,0.13971315084194172,-0.05801089301998113,-0.04209980346796947,0.045266595519912516,0.03765267991921933,0.03305602553123824,-0.05206903814405533,-0.01666394279124358,0.06445899234968211,0.06820219531349526
FBLN2,-0.023783092934928446,0.04922796625122206,-0.019921832829626514,0.011347523821816499,-0.03803788648975173,-0.03384024140333052,-0.03494439342560435,0.03557362042818163,-0.05955768103686802,,-0.03116127411792647,0.018294301153492946,0.004593008963808169,0.021662189329741923,0.10271837214650362,0.10292366622300053,0.10050933490484884
VTN,,-0.03484121002965829,0.020673684897898503,0.10533184286596896,-0.020815159354500623,-0.01885252815159451,,-0.0330980303846894,0.09541982126108921,-0.0477881855251784,,0.08244017110327247,0.008617000156456554,,-0.01380725745927485,-0.03241205264680117,0.0012471801765966504
VEGFA,0.10666873379337335,-0.14117401065518428,-0.03005873661635127,-0.007591511815766997,0.023473807840225513,-0.017704411250378305,-0.019948004006479152,0.12132113209566364,-0.043119284289202135,0.010036772061276438,0.0280878020811217,-0.10134857854503772,-0.07758064841157852,-0.045758486281962746,-0.006158772149048959,-0.0018783520217655735,0.05613529190362883
F10,,,,0.0817026826057923,-0.013892229136232588,0.030238524539819716,0.0565131743226536,0.03181450498537809,,-0.029689531724822988,,,0.027097504547403364,-0.036930214000467455,-0.011807359947883574,-0.029275253657657548,-0.044705154436590615
SERPINA1,-0.0499152962349835,-0.047033122250580796,0.08168045627724548,0.03486080303168576,-0.030735981509427246,-0.023642055731937665,0.05313513939908537,0.025297277585895544,-0.008969771558453217,0.009427974170003343,-0.03518969167382198,0.03013426138289603,-0.08285646433674966,-0.006399986874600424,-0.01073123530661073,0.010594966773305474,-0.005282279213527764
VWF,-0.02423889391650375,0.09421864654453564,0.007715021333466651,-0.001337627343121195,0.005911396756893036,0.00236055232573243,0.09231056092959794,-0.10023691977327072,0.042946011301358805,-0.037675886644110104,-0.036700214456624844,0.058953764880988815,0.051774936775244806,0.023355804590941446,0.06787939724614134,-0.03130637610752795,-0.03588602673593148
GDNF,,,0.03411102143996725,,,,,,,-0.04330778130947849,-0.015195705983618602,0.01263114928670247,-0.03150265831390879,,0.013944327823935756,,
VASP,0.04964260515376105,-0.07184218063576148,0.03775805533680993,0.05326921564164791,-0.025457396764994627,0.003979954992531208,0.06363048587443179,-0.040327487768229316,0.07840912715005624,0.049725379518280745,-0.020777173647956348,-0.029143784090546142,-0.02747493138665382,0.0096083824774381,0.07821376454205607,0.05527076263087052,-0.01445643456954892
ADAM15,-0.005622980953467538,0.04535925616037961,-0.06403326856200889,0.052793655163467616,-0.04863834781867239,0.03780178847954643,0.06831256447762234,-0.0034166544273056317,0.09987929500046816,0.11231025425906896,0.02453921094336779,0.004132924301545649,-0.06383710347149636,0.004901413579268268,0.004413780675167927,0.06698174914128595,0.06996668656945138
WNT2,,0.044595825633598075,0.025605646530037923,0.08102738965943128,,-0.01604059234572613,-0.02773345796263911,,-0.05163539603908421,,,-0.0416754655180635,-0.004786688431197763,,-0.009817075072808504,0.03983844430764913,0.06575870299914434
CALCB,,-0.014619883888693716,,-0.019456038618864278,,,-0.018566707216212643,,,,,-0.01325265110081285,-0.005560452955208845,,0.0301923822629829,,0.027970219155793775
OLFM2,0.06211681645633558,0.10106987162971073,0.01634874949226811,0.00970723590432394,0.03825759707879251,-0.006628729676287825,-0.03230007918083526,0.022869596881784703,-0.02972603664404895,0.01281945032219363,0.031135703796693108,0.011530078435821208,0.0003937734132611128,-0.05426649214924596,-0.012763545545193485,0.061229900046467785,0.018897448351902078
MFAP2,0.04148081676624723,0.013974714301396848,0.037740336622323054,0.05418571305096823,0.12187487629345269,0.019064528854429122,0.07932453978114468,-0.01950745531276796,0.018470811416629845,-0.073716478585119,0.06866012009504087,0.06365409580446624,-0.03002147785996816,-0.03687561153439747,0.0707761334252043,0.08558778180685712,-0.0025915627544026475
HLA-C,-0.013124943729203607,0.07214683558090726,0.03492141412344887,0.09205133287663247,-0.007104424253768376,-0.016520337245489344,0.02197725897184684,0.014282657708211377,-0.08064940048001806,-0.05874535552417363,0.00046769324609169496,-0.044147412080726686,-0.10005827324079761,0.010592782933832848,0.02487654228008118,0.04117382687860193,-0.007761888159270837
THBS1,0.012476378765504014,0.06210268484631793,0.035485278788919994,0.060827936563908336,-0.08407933032262291,0.0056544998022476246,0.0015936536502510978,-0.0015457407275123764,0.023344807745747376,0.03991515333574616,0.03289879081419027,0.005330280670479412,-0.012387565834336891,-0.026741583814098444,0.01400743780601411,-0.0018447952418594914,0.05092282935643174
HSPA4,-0.030331797223214288,-0.016635626699698144,0.007612383150013239,0.04967782741011402,-0.012768578654687656,-0.0001540862173521043,-0.08700567508049767,-0.003633028083383577,0.030995518404712173,0.05517394501473928,0.06895995469061283,0.004118355493288077,-0.018366146196690684,-0.0446508835549918,-0.022318864007124274,0.055930339643821124,-0.051889457258664354
