,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.010324721052630492,0.02016318301538576,-0.0013201093022298307,0.04021485333163958,0.0574971514308992,-0.03751137723043452,0.03588909968168012,0.0030749422096466505,0.01191994802469889,-0.008593317110634595,0.048000553766127864,0.01729662317824861,0.024639295517056493,0.02291707653564719,0.0506901887965921,0.04207456455199084,0.029257098988703406,0.034748350018305216,0.10066448979962704,0.04651526907620716
FGF8,,,,,,,,,,,,,,,-0.0026943754858232676,0.009558060615240765,,0.019139986660103987,,
RIMS1,-0.0013063206096958794,0.008554614667657405,0.012528749111751327,0.032547952903354195,-0.029088356170336886,0.08404125498229847,-0.010224195129707393,-0.03314025484165763,0.009927032067133272,0.06038450111901383,-0.05925484074504339,-0.015276229641388724,,-0.052070134138797,0.0650429307538166,0.07898697108804908,0.039856838477624904,0.009011314345738097,-0.02328631259809916,-0.09003948621003281
FGF14,-0.014973409247091528,-0.019607032392784152,0.030636126991220695,0.008287627702748887,-0.04895408912430642,-0.010345677898481474,0.07572075260041054,0.03993838739858778,0.008226396566666625,0.14138201195968134,-0.054280311011213514,0.20412058324475457,0.03451374155880656,-0.06908798704725852,0.03859921858756784,0.1533061555026258,-0.009835340862886972,0.06662200957870797,0.06271848780864679,0.019839213386954272
IGF1,-0.08895258461451061,-0.028301695271950814,-0.004458835777993008,0.0006998351314489442,0.07810984185696429,0.07861306314618939,-0.05742283664878538,0.0041999741838584575,-0.029317015799953192,0.009156470581683807,0.07445294841659761,-0.07714762775312498,0.1608855132929963,0.09991033025564897,0.09642591093945639,0.10365902945583312,0.009770052188746298,-0.017250179714118397,0.05052597753555796,0.03337800466073906
TNFSF10,0.0003069382017793594,0.03881852429019778,0.054466520783141945,0.01907825951970331,-0.011224583187517087,0.05575274340531844,0.07453130836180889,-0.02343228099266485,0.004779653701955015,-0.04598991387261741,-0.04385327205901775,0.025429501831062264,0.10366336992701053,-0.03454452484227635,0.05430887733017477,0.12248321037139709,0.05420056916016957,-0.06873330215699225,0.05212854493323762,-0.039241880653640995
GDF5,0.011109299040803983,0.12047739535951624,-0.030159001853851352,,,0.06662304275089014,-0.0297866940351851,,-0.02142288591019689,-0.04814696690984078,0.05134145117304791,,,,-0.04314051613822618,0.06844147777984495,0.10858769486131069,0.002376832703373332,-0.0133813989541735,0.06720033553577485
CHAD,,,,,,-0.015818669594405577,,,-0.01800284863244698,,,,,,0.11160529432235597,0.04319924244219415,-0.03561332368006829,0.016261641225775107,,
RGMA,-0.06421711460764755,0.028891634868978673,-0.014880837257911702,0.0067793103424922205,-0.01513912082097616,-0.0634147742703166,0.04070048138091451,0.005016133068138553,0.017264799842179976,-0.024680548153469616,0.0685518925260896,0.05968066224109275,-0.11878988097042027,0.0801286877577955,0.061521400935765816,0.12428605318929303,0.12863239232072488,0.044887443944951796,0.07003976304235508,0.02623675659148322
CLEC3A,,,,,,,,,0.09420015294039831,,,,,,,,,,,
WNT16,-0.03663234567495059,-0.02297887564107548,0.010959191808709159,-0.012026455963043619,-0.0021393270231579112,-0.017859366112595636,-0.006784120328388148,-0.03677789279719225,0.04577061720134109,0.01706231943000803,,,,,,,0.11174876823263578,0.019701695094075742,0.02203454611959452,0.008457448561071052
CX3CL1,0.023844256812991328,0.06611293569400131,0.04310832377945823,-0.017650540298775528,0.023541867720337742,0.011112588290716888,0.05547616730353618,-0.00976883428768369,0.00917543429921486,0.11710552806688823,-0.04968043489594089,0.0492835075720555,0.0768437507145886,0.07845051538184929,0.06077908315969095,0.05747474135900471,0.1193540699566428,-0.03393848048714087,0.060092888477011275,-2.5483968853028993e-05
FGF1,-0.07865196325817374,0.038447723355273675,0.05617031790286858,0.013871625378161377,0.009957904025535196,0.04322416470903657,-0.032830872782472806,0.025153869420657088,0.020256425023520357,-0.044978924184935036,0.06308673084734222,-0.05118892939812726,0.02655727043156529,0.002074617914622031,0.11567489635886125,0.11429046537959918,0.005274071294315185,0.03374367754588124,0.06188170442280542,-0.13910194830313657
ALOX5AP,-0.0115252907245986,0.028359522800734626,0.024946353650734804,0.01133230355430147,0.016061205860978204,-0.022992746405763324,-0.012651560322753006,-0.027752630405385465,0.012927567548688432,-0.1790204425999754,-0.016953350990116137,0.03782044522618114,0.021854312358324288,0.028288112755425567,-0.07249469917465104,-0.11025252561526347,-0.05578481572278659,0.017354764746782013,0.015295136539035836,0.06186894426418835
IL1RN,0.020351192046456218,0.012583287046237323,-0.04477743406391666,-0.025909334858323793,-0.01538853715896148,0.04457969005840751,-0.03326673325124662,-0.001896509902295175,,-0.0656879807524136,-0.02938270509959917,,0.16812531591944202,-0.06843929602473528,0.007809006117248285,-0.024592227985026072,,-0.0464706462431674,-0.0036345145308679825,-0.06317642075628656
PCSK9,,,,,,,,,,,,,,,-0.01736546025234424,0.00990698670506928,,-0.0037324728334781464,,
NPW,,0.056100093649433455,,,-0.018729480664438993,-0.009161420379460723,,-0.035300707035979956,,,-0.011434118540902512,-0.03356562416948189,0.0722173877469285,0.007501623505059372,-0.012511151078757768,-0.05281920597860744,0.12316815662070449,-0.008699612962357798,0.05967054436262218,-0.02448607603100348
CXCL9,0.01508242987197822,-0.038553884835957807,-0.02778181204922031,-0.0015904612044292806,0.0173158633331957,-0.0028615327266885543,0.06237567060416533,0.019458915406273244,0.004848603225399594,-0.033247056574158225,,0.11217911023630983,,-0.01697184715642193,,,0.026623456923445765,,0.019771437274652442,-0.042672115166757514
ANGPTL4,-0.0424189021954943,-0.06686546135291603,-0.028300080655970918,-0.04684708278488027,0.007260793437432017,-0.01971076643325863,0.043879676203697184,0.0026469764412780975,-0.007845620301332904,0.02749234429353915,-0.017841492100067562,0.037155846183368736,0.09189125009557453,-0.08720998131046133,-0.08324817888647376,-0.2231820039583311,-0.010807917357072948,-0.030583878731518077,0.05652982564628568,0.0933194530197375
UCN2,,,,,-0.012986910771131233,,0.022237090149264175,0.00804541458402085,,,,,0.03116511068498717,,0.04292245527005179,0.01733103360430637,,-0.021326874256543393,,
OBP2A,,,,,,,,,,,,0.015609188976653816,0.03261980099482232,,,,,,0.00011978452315494695,
COL4A3,,-0.006259914715160393,-0.0055724141558744,-0.006906761058358909,-0.0014084019781516667,-0.025073321871029425,,-0.021677105154880867,-0.011377755125767495,,0.06698097162736903,,,,,-0.001461282441493655,0.001414830568323178,0.04582751994378462,-0.021890019076834296,-0.028242424648181007
NRG3,-0.04052840253496763,0.009754982591108182,0.015503437718830271,-0.012933844608526411,-0.016237990947625274,0.027508552206919865,-0.0010892023644621383,0.014284949793314222,-0.0004764814959651973,0.10816404812991079,-0.03503847886822808,-0.004872065645793913,,-0.02823879640145569,0.06839716101134395,0.13226988196998626,-0.02572997125347325,-0.016205652201816637,0.08935049712841714,-0.016846615617693052
IL23A,,-0.012738220284633964,-0.009730598261250082,-0.016041984883110955,0.06358237842670224,0.07463659715369166,0.07733651549647237,,,,0.024594043569004766,0.049814950108777456,-0.04211017513454825,-0.04670911009564664,0.013943037019829107,0.032698074690374876,,,0.10431865644691887,0.006687198933640397
COLQ,-0.04074192294765251,-0.047774714362867614,0.012743115751311406,0.06063619662062943,0.032631659413714764,-0.03527899475254833,0.020254363519395337,0.05501329570986993,-0.0465346635194764,0.07167886032598948,0.03608013417631775,0.20782149694068583,-0.119009919013443,-0.05564904108934727,0.06771178657482016,0.20733559077070235,0.06147589182684981,-0.02538877718590861,0.011187012528431371,-0.05196599855228906
SCGB1A1,,,,0.09270030596721551,,,,,,,,,,,,0.11396902464093783,,-0.03230516140495458,,
TNFSF12,0.01144060067204865,0.03407740532469567,0.035990810206497345,0.010144694608941476,-0.03412949624887257,-0.025223175821712945,0.0317130643611464,0.03138190510248697,-0.00491021089550609,-0.06499546176182479,0.0537361605015304,-0.0016724857154315068,0.07029014929602527,0.05743908094245373,0.03128340498145292,-0.004749401991933057,0.145689333141455,0.010256567251869889,0.005306702112445617,0.0805255525434142
DKK2,,0.045099817249683774,0.01923524362728278,-0.014321184345936763,-0.013178372053359831,-0.019740842935872402,-0.041984702172406255,-0.012417684726406275,-0.014741222643471054,0.10288872710838899,,,,,-0.02083554691540624,,,-0.006703395526398541,-0.03422095430138695,-0.015053219340267668
FYN,-0.01688092227574239,0.027412077335911823,0.042070175292847616,-0.02587048727754312,0.008006992075345885,0.049244370865663106,0.019081077806277883,-0.007018615613140331,-0.00022843296802985458,-0.010438326771115511,0.03831175442811126,0.027249868010881726,-0.057798036524413184,0.06056311808511073,0.1241048305102585,0.2474675182656806,0.17859617434014896,0.06508040873494769,0.11518843485164969,0.049962390502625915
ACE,-0.05344929304801283,-0.015823845729260266,0.03221018764121213,-0.016736156282058403,0.022775846157627747,-0.029422853433970265,0.07161358943924538,0.011308187198492596,-0.02235360159926448,-0.03529707112164127,-0.051193065695574407,-0.04141219060714308,0.1309133997740484,-0.008037367740210478,0.09948000570740631,0.1334247126905025,0.1659450112853389,0.02135449221995646,-0.013983283107315763,-0.07385386922164439
IL18,-0.02840521130352372,0.07890608560451434,0.07949760538277423,0.006295458695856214,-0.025814329336915225,0.038814242908625486,0.08621069799841082,0.025950784114882414,-0.011191159281465645,-0.08857127059801266,0.0026224987931446637,-0.025975209938498944,-0.04569817076297032,0.058864785228260094,0.030875582302969558,0.22605303612509067,-0.036687100406266805,0.033635543340243074,0.13689079755630307,-0.06863818647816836
PPBP,,,,,,-0.018687778962663607,,,,,,,,,-0.003505900211240675,-0.06457140848420136,-0.02468455588150158,,,-0.03871621491575488
CCL27,-0.025416715919486802,-0.04761005249579306,0.010593353890946376,,-0.03059692932272352,-0.0064610415718060745,-0.0067584735379842345,-0.00245666098711893,-0.015185580229064896,0.031783821822113145,0.04079214595552799,0.07038206909499688,0.08271512960583789,-0.016351156267634694,0.014800467294259207,0.04390447744637118,-0.02836729093998379,0.011680038865781001,0.05204593246661202,0.09236301255178757
SERPING1,0.009055930448401046,-0.09463815998683754,0.07604429928842128,-0.04390085232591069,-0.04111360887279074,-0.0344456124518823,0.03727643168064552,-0.04176130173924485,-0.031693205215056766,-0.09343996953250235,-0.021546225920076826,-0.0009679574045088149,0.05508693087109479,0.010879837155672884,-0.0019520700842381735,-0.07080536463804145,0.09941064162279536,-0.059868032806081675,0.08712485055305894,0.01840902609151955
AZGP1,0.05952117536406008,-0.04942054374902754,0.023713947175638316,-0.03402337821793906,-0.03647417022485711,-0.025959577311402117,0.01603544743750466,0.018791883863257516,-0.009945278967532447,-0.013271792175695407,0.05519797631168821,0.09441932794712278,-0.008936577227299302,,-0.006034381925380594,-0.06650687331769317,0.19608965908920095,-0.01986850667709626,0.08805693001821992,0.09155909284511454
INHA,0.07296512967263749,0.044433397477823745,0.028244118588564907,-0.001589563237898347,-0.034377163930522946,-0.031126694477576093,-0.017615032940810037,-0.02342793325133749,-0.023396356398850775,-0.0023720121954099445,-0.013174973077493784,,0.030160985368505804,-0.009077980226401171,-0.04068115409851767,0.06751947672277778,0.027130369785509537,0.0247228998940405,0.05690076834935544,-0.012493347488721045
SEMA3G,0.07832363057971949,-0.037958391005454964,0.04659419195994736,0.011613273599974792,-0.024483659738495808,0.024487060334311948,-0.022983740334071516,-0.007816324022837605,-0.028576114440555193,-0.04602509322885415,-0.0418144542590585,-0.0014341140918047374,0.1267187511508376,-0.052984422954147944,,,0.03494258778223152,-0.051667894398219325,0.03201272399558527,-0.055947850779376015
OXT,,,,,,,,,,,,,,,,,,0.012808540852909651,,
COL6A1,0.09634079114625789,-0.0332463445461592,0.031752679121131486,-0.0014510689749573794,-0.02956036208115547,-0.06319932326798525,0.0409735470076626,0.047961887182621656,0.0009514608082887872,2.505392875460484e-05,0.03278768326633868,0.044278437142059236,0.11175595155897279,0.0213396925444348,-0.02545000037651605,-0.20596733816178397,0.1447452496648383,0.04389202521944026,-0.06346241172656182,0.03799156951130403
FGF17,,-0.035713517701019264,-0.0001684361718228217,-0.01338355450813984,-0.02437622845242121,0.10963249753591581,-0.026032372879635144,0.05410736742092086,0.03989742425943448,0.09287634683935808,0.0428219224890117,,,,0.03490420081551202,0.09443807432995177,,0.030430737316775133,0.005080917105620031,0.00306630235691929
TNFSF8,0.04459625091562245,-0.02700225714731252,,-0.01184640822106252,-0.016566706411169828,-0.018687774118677652,0.014715907062798446,-0.015059111847755682,,,,0.06986736754512309,-0.05842879282435645,,-0.003319722153301193,-0.036297440211153276,-0.02942040924304081,0.03451183481571296,-0.023422071437931572,-0.03220507828596779
FGF20,0.016514787887693876,,0.08334880271179346,-0.02823817994260918,0.01959193313332253,0.05832963062302783,0.02367618162228469,-0.0066895924548397556,0.029128937594842627,-0.018241888029252886,-0.015663557949023597,-0.0250446450656118,,-0.03418576172025392,0.025062674203455027,0.03011774623435375,0.022010944234989012,0.03154898112895109,0.01510383348982929,0.029731855735528383
ICAM3,0.05828589086227891,0.0712634058383675,0.050214182064285635,0.05285828224273715,-0.004497873572275108,0.022403231427973562,0.044254331007633145,0.017656056418407548,0.015866993513074665,-0.07922182217907728,0.052416857509298205,0.01723452128186058,-0.020524003082847703,0.01007838255023849,0.08136720296375673,0.15511336523240882,0.02819498051890995,-0.03975208618308644,-0.006614300982584188,0.022016624438815767
LAMA4,-0.005613036233568342,0.04341859934111085,0.07553947682902228,0.04698154013887707,0.0037396149578055827,-0.01607885262871258,0.09969137693708692,0.03792346927333994,-0.011424722579209337,-0.0430466082710327,-0.033770763487990255,0.048548469014397515,0.12545924007348383,-0.0013151656999997566,0.008488368158491232,0.04423071642349792,0.09755484935461271,0.009186921749783224,-0.013938450415304527,0.0053330335951003475
INHBE,,-0.015271003913448992,,,,,,,,,,,,,,,,,,
DLL4,0.035417043417245955,0.0006181509340613064,0.06707038223756444,-0.029062774417132436,-0.03739306260426564,-0.026011865961442,0.07547090240841817,-0.023919218192225686,-0.02126411445462036,0.05636061297362517,0.045789758710262175,0.002413781035189932,0.17161141797018922,-0.02057798743726784,0.00820286116256905,0.09420046807770073,0.15305857835332573,0.06300778190354933,0.026774048691867287,0.08172521350401886
SEMA3A,-0.00807649203525261,0.055046021272692314,-0.02441645277790053,-0.02230261915037367,-0.019444970175895637,-0.02767886369879405,0.01994799168167486,0.08622254315631299,-0.03408540050183301,-0.009552477378560879,-0.04651121222868483,-0.02958270662351345,0.03860086441092322,,0.025079967736816644,0.01909517719919846,0.092873980782127,0.0043018170262570975,0.08052094226604678,0.046881489673193236
RLN2,,,,-0.012722256632871487,0.03614521460458119,-0.028664134473871745,-0.022612752060266455,0.04512217403037798,0.013166084405859778,0.06240252298103507,-0.02818512365554099,,0.03447255783478453,,-0.02216815894940429,,-0.00876791622077678,-0.010007275399026289,-0.017440821515360957,-0.03791541465911049
C5,-0.027854540472016347,0.012195065062995983,0.01487582654359158,0.014944806254653173,-0.027037081359035244,0.06323295942830844,0.11262488197207436,0.013719588330166156,-0.03769667432815749,-0.03569945947653441,0.052275120509236765,0.06432003752170938,0.05310938440207613,-0.04680572359622817,0.011769988393656377,0.07534110706977336,-0.002785961529321883,0.0014762854853740944,0.09742159978608789,0.027337199067962118
COMP,,,,,,,,,,,,,,,,,-0.0352317289635359,,-0.003472621773632221,
EDN2,,-0.03651900799341383,-0.024150238774656645,,,-0.024577547120140916,0.024485734777874697,0.05738601338614984,,,0.013905137943668048,,,,,,,,,
C1QA,0.011421644423849442,0.0017286593921381288,0.040266111484449287,0.008807519949113086,0.030132495067204033,-0.03875237818810247,0.006527305782125018,-0.01969805340478198,-0.0031370470613695557,-0.15947704360830792,0.018623835544710875,-0.005153441025297098,-0.11381127376125517,0.039389500968162496,-0.06047210347856286,0.10872406916942505,0.06828458893330876,-0.0819707330196358,0.0023500867086117564,-0.08377051527209196
UTS2B,-0.003122948569849366,-0.02903759916973595,-0.025843477869237078,-0.014471885761574921,-0.016718999748697526,-0.020497018360411796,,0.06363576654762641,-0.02858615133759618,,,,,0.08467124183960782,,,,,0.04900344117081732,
COL9A3,-0.056954383691401135,0.09743301433127531,0.02197440689438125,-0.03811820995339341,0.06703936321597437,0.02352725647238776,0.03984695915181754,0.02921679916337288,0.011039085182895132,-0.028864182151838343,0.09643791100772664,0.018980989065895237,-0.06863835450177136,0.11169577122484439,0.05116645950344388,0.16920188670987388,-0.09011601743610986,0.07987031269499631,0.022772796684429653,0.06944019001384565
DLK1,,,,,-0.027826942263879672,-0.01669400249834045,,0.0033475762483074025,,,,0.04181930898572755,0.021713686832315348,,,,,,,-0.0035548976424137732
HGF,-0.036591631803268534,0.023549091235553155,0.06105914385517781,0.022205849755487502,-0.017979862228936775,0.008604355928284459,0.0065298619127883255,0.008320211052920362,-0.022883440063789652,-0.06922607396111545,0.029197231744423353,0.07417930622536302,-0.006800015204706864,0.083165105077924,0.07503809208122297,0.02320056708075396,0.07394529862173758,0.034304393244190774,0.08203732256055833,-0.060110390787924295
P4HB,0.09124855934663746,0.05845604526735721,-0.01604703916254925,-0.022056039878245812,0.005477933019067521,-0.019712745926163254,0.04396797335510644,0.06324226759142125,0.030620228205120763,-0.05407385481975841,0.005061415411702336,0.018088441778683368,0.03573510863141636,0.016659096799532144,-0.05826666859094694,-0.2519989086965736,0.13205332897758415,-0.012253436430231072,-0.06758513543548882,0.1281898895861799
ADCYAP1,-0.008142058638615089,,-0.0015895015765123616,-0.017978134193538706,-0.015475287177252136,0.011094740968676395,-0.009980716366711957,-0.011978152329985794,-0.01900512468361502,0.09782524825425863,-0.03244272649923043,-0.04023604246842759,,-0.010303249093290903,-0.01085317034189811,0.059630508331769826,0.06284838709213181,-0.015089005686906196,-0.030220615375816346,-0.00172228902822273
GREM1,-0.027360588506657804,-0.029037581166342016,-0.014317536703226877,-0.03483710207437083,0.026149703458441885,0.006718129334951435,-0.02765405723244771,0.011187739995385738,-0.01724279294536077,-0.05339893827384559,0.058309128421041564,-0.058631754017536036,0.090875816373295,-0.04504265071225465,0.022335000255532707,0.03679172726258593,-0.13861485970353907,-0.009760502004632748,-0.030121964067001582,-0.021242309879116423
EGF,0.04089215076148061,-0.005490782984266145,-0.002540696205132016,0.0027926023065688913,-0.01968844649190316,-0.03808650416052162,0.059105688275582574,-0.004166864641880499,-0.015720146483239866,-0.047798973060172154,0.015833076235622908,0.08893857135973832,-0.03217619612187131,-0.03418573284412423,0.06161458841783361,-0.010917752836171232,0.0052206068259620046,0.04398443335445876,0.07852139664409864,0.13743706027150548
VEGFB,0.08102427716206756,-0.0343798000951029,-0.009497751911597853,0.03295696420864434,-0.03331230724966444,0.01984516707592986,0.006872810393917794,0.010174474057817295,-0.0703513124697668,-0.07420561920327261,0.045202970036529656,-0.021772758049282078,0.017084762825949174,-0.04146378715386058,-0.07906704981229926,-0.08332070420721459,0.052854730458963065,-0.010480638598334644,0.02779771989529617,0.07203701050930593
FARP2,-0.017505366885992406,0.05438687741058865,-0.031893790575422895,0.04663018083996024,-0.06074377569502569,-0.03396396099236815,0.06454613670583431,-0.0066843248894222895,-0.006250145205385338,0.04135239504736026,0.001701010807357011,0.04037275910359706,0.08913361755356053,0.02626467189801131,0.026086683207702643,0.08649740466526196,-0.03209936641715149,-0.0013193520535690765,0.07144662202023624,0.05630757106238649
BMP3,,,,,,,,,0.007951698034983506,-0.03648658803179974,,,,,,,,,,
IHH,,,,,,,,,0.009428678247607966,,,,,,-0.015229871675481944,0.03392762537416287,,0.06032985603310467,,
LAMA2,0.03112577325512821,-0.00042863170362891816,0.06058611930327218,-0.005018732440092052,0.039720341429079986,-0.0075430343711501745,0.07433718253728033,0.032400357609518954,0.0529320564488445,0.0741556721746233,0.045958609846684206,0.0765769399938148,-0.03505745325029882,-0.06250737077134959,0.009181351085843663,0.1093179102754541,0.08871639050802904,-0.05809089287408936,-0.022041429668064442,-0.017370064317342126
SERPINC1,,,,,,,,-0.013185092979760721,,,,,,,,0.11072016164686654,,-0.0007742574137234486,,
NRG1,,0.10753537080391769,0.08627413871095595,-0.018272481141912194,-0.029238908696032535,0.06348254300497924,0.03104668491708838,-0.023789404842257243,-0.03853343201229001,0.1842990074272647,-0.01981361768934172,-0.025884606262107923,-0.012940498563275485,-0.04616784464312159,0.010716611807616227,-0.005033380600796103,,0.008955944172486333,0.05423853534330104,0.056114873990323264
SPINK1,,0.0038568727438750418,-0.051490600340498224,,0.04069856088971178,0.013031587809441567,,,,,-0.02818512365554099,,,,-0.029440328518431584,-0.08201761161179802,,0.00465603301839167,-0.04769547659699112,0.06556151445256646
EFEMP2,0.048809034240583735,-0.05474763923106073,0.02437423185383447,0.01846846909634021,-0.08742940614079313,-0.05390528979938012,0.04362871273734925,0.02605050095364666,0.0108092953976148,-0.03498882012584934,0.09180990889576274,0.1395581728458516,-0.06317599069964888,0.01008636456041122,-0.006242538600955597,-0.12106741476229974,0.15896769842391853,-0.023835735539728824,0.02611178839822105,0.03434222776065388
SELPLG,-0.010426541932213672,-0.03864555634560269,0.11320475296049382,-0.013924245128287206,0.028704798519229077,0.04171844760294912,0.035659043359118174,-0.011639149066466325,-0.031920076623983426,-0.012326548610316193,0.040454484674162655,0.11502955926756867,-0.05467208836656506,0.04021336230712695,-0.04206584245625858,0.13303148929066372,-0.014894735670851192,-0.024683210130835964,0.08244902618825552,0.023662376384640152
GDF6,,-0.03405106686820707,0.010264770824227965,,0.012369077182565922,,0.012269330650964232,,,,,,,,0.03016653061151198,0.04439917067248623,,0.045862959697872636,,
HLA-E,-0.014353344125768545,0.032293006191618005,0.05409248096118977,0.06654178958241186,-0.041755378300587224,0.01366755738178967,0.024500059419175022,0.017813788800218035,0.04403125789655285,-0.15605854709601844,0.006734832180324942,-0.10872036636459038,0.02777898178757089,-0.011569335951446092,-0.016654069234377712,-0.0423335404642277,0.09986827241266316,-0.05798537528642715,-0.012353730166827512,-0.0483530281909192
PTN,0.07841972154930663,0.059310571483528404,0.060025606660169865,-0.006952169702275192,0.0018905554633381065,-0.01503968857335703,0.09939614399512078,0.06588864711301451,0.028021853929332624,-0.09614695247451846,0.11248322098279302,0.13107718130413418,-0.1304383931782269,0.057638168176952546,0.003976645051647086,-0.02405516707491144,0.187449179422327,0.10755040532557111,0.07820558531754028,0.10380508246575548
CD274,0.013170203064775126,0.011406097060396256,-0.019535582093438964,-0.03505073000440653,-0.004996105859595581,-0.009138126984333552,0.05057452898307916,0.04761558717153439,-0.020453159917654954,0.026138146055991948,-0.023430267974746444,0.10290324905716765,0.046702003395031014,-0.06688571148828013,-0.022224221659453855,-0.06198592017618025,0.07804576087522497,-0.01601989010201385,0.05041347993396105,0.003931438960130559
FGF10,,,,,,,,,-0.019264625895453257,,,,-0.0007353270958177317,,,,,,,
CD14,-0.026100060893284163,-0.04442272770949522,0.03417298182099109,-0.011169472860443772,0.004746874297947124,-0.07628270146257461,0.003739802947913457,0.020812845762348025,0.01957039890601839,-0.157414223964806,-0.008444459732436746,0.06033475195365794,-0.03535096643637367,0.02875557099291995,-0.09911890327417605,0.028896263434212734,0.08976326908941673,-0.049193945483656326,0.04290047057483116,0.009181249387671933
SFTPD,,0.05875680561071346,-0.01969091482951866,-0.02018770103709259,,0.014081096554067,,-0.004423850739022586,0.008591519188514897,,-0.04765541535641139,0.012871647139132431,-0.083947727932853,0.11547852215317767,0.08041782668976366,0.10019004715423063,0.020697876705634173,-0.05576305765831159,0.10781235709318017,0.005200980012445085
SLIT1,0.10193360344825672,-0.013340742193335796,-0.0055983408899911965,0.00283402911503075,-0.007375287892929284,-0.0004827712409229582,0.060585644282557145,0.05689295631258354,-0.008633589070318514,0.20674599045283196,0.0004177376188492701,-0.05226283619372514,-0.028208915225341746,0.05902142738397394,-0.03065548696894612,0.06892684572832569,0.05924842117273323,0.051857235928192025,0.10715492349085023,-0.0694268931293494
CNTF,0.0952437173721221,,,,0.1390865014067003,-0.01868777582430608,0.010130866396822324,0.015549588013522754,-0.017242791455106852,-0.05835247831157364,0.008813014645058369,,,,,,-0.013269769377215445,-0.0031286385385136187,,
BST1,-0.01683014196373565,0.0053526266770912295,0.018580314540425105,0.007610222473755092,0.0037726638851389824,-0.005181413687755598,0.05491330461289114,0.0037742353044142806,0.0029459868423064553,-0.01342422411957834,-0.03602467661458825,0.09383405110882002,0.030118494702007163,-0.01877350633288786,-0.01828856422333099,0.04409022522344504,0.09149397944831636,0.009791535788254068,0.09066808431305388,0.001990771361023314
AGTRAP,-0.021236987804979467,-0.037295177770253096,0.011077203300515287,0.03875404611027011,-0.0073628641134419566,0.07012670563285993,0.02630143841896212,0.06124674696514889,0.020150683931133416,-0.09092077972459456,-0.0008008662548762873,0.045744176292545555,0.013513118741625155,-0.02024120365184565,-0.017712022657906175,-0.038132032357959894,-0.03709845579525322,-0.018521652502673566,0.015942120045914557,0.02702115177441966
LAMC1,0.0070274933708231275,0.06020719290738264,0.06855810307101863,0.006401374318801428,-0.009972985124498412,-0.06239249347913828,0.07806794933082391,0.054688621927354096,0.044318118784549304,0.058167867880328995,-0.032218024030370745,-0.03254229857114578,0.12316979980762079,-0.0641242314145287,0.01821465379770747,-0.08963076770334859,0.12412289294123655,-0.025199011550616896,-0.03043791774462094,0.035296332691059085
COL6A3,-0.01937764103335714,0.056190731403338384,-0.0007347958835333825,0.05013613066586621,-0.05279616911370061,0.0011746083902678644,-0.05678298672656963,0.02895481847281971,-0.015106374428457445,-0.033765369652728965,0.000526488934660002,0.06151994801334792,0.15758066072416796,-0.05475485121492337,0.04559600708841321,-0.05236621684773409,0.08602874275936756,0.01555946768440924,-0.05641190292065307,0.006561944614214489
FN1,0.05320996026696317,-0.0688862450660537,0.0380938718890438,0.03548029845496233,-0.02965978616875778,-0.030512371503694756,0.09997267058620235,0.021882816303272844,-0.0175036247253598,-0.07719452035478201,-0.018903705580203687,-0.040696382547136555,0.18383427104002464,-0.05137277823197328,-0.015902262576180506,-0.24760727866478688,0.11823085742721605,-0.053555599448133935,-0.1086355610830951,0.005565654763394014
MIF,-0.03692457626679908,0.008628432336266926,-0.08433233017689541,0.0114207701744696,0.010373951790447462,0.04976583398559563,0.04119391786703324,-0.020086221744413404,0.006808612992129885,-0.018610291081036415,-0.035726504515235014,0.029692266905916653,0.048377850529763955,-0.08477244987379295,0.013808914710775276,-0.09827971598108377,-0.04349558616167989,-0.004482066611067528,0.07479469977327965,0.05527016490496112
JAG1,0.04457982838708649,0.06278309263724827,-0.02075870618080827,0.029404575587737014,-0.02301084560833974,-0.058642269227266446,0.08225975914339573,0.05071152371443029,-0.043563413628106215,-0.02979442031426094,0.07652028318030409,0.0654391456772574,0.03061312510884047,-0.011546645303613408,0.030642073779253976,-0.02041654893854688,0.04125845490484331,-0.011889787520258977,-0.04192037054165405,-0.002179631133651093
NID2,-0.011190063418337413,0.00939459128353368,0.035421303295149524,0.008066664636595788,-0.03296798515368943,-0.008789141334620785,0.01373218544533266,0.023666181176494334,0.04672871318079295,-0.008746635512151385,0.005151151190215038,-0.0013351218100979873,0.17414168960576373,-0.06903198122556191,0.07313231064127393,0.03244791612975638,0.13238029174171886,0.0028767026440397747,0.006017538483809153,-0.04830264447151702
EFNB1,-0.02522183503332579,0.047738984232567304,0.056307351460089736,0.0603021823646582,-0.006629531497280914,0.05611690933786192,0.09988946998608597,0.03382915611115368,-0.03326010716142716,0.015977778729761603,0.05735762942934344,0.070082446444431,0.0019478342200368436,0.030370505627631834,0.013811987410904824,0.01687936204611026,0.009156026309833167,-0.018613949437513804,0.014846043788436285,0.1385352977213696
