,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
AMH,,0.00943695562057315,-0.010438460300707116,-0.018393909550500753,-0.02107874565709325,0.011851700686047193,-0.01615487022655313,-0.02395539454941111,0.045695139516498125,0.012930365907247384,,-0.02252120335530115,0.08051884351533053,-0.012692599417212689,0.02056757680487158,0.023830945515753613,0.015259778671529719
GDF10,,-0.021170371066921878,0.02520839291124266,,0.00857296717782387,0.07922908776726845,-0.033896288746157036,0.07388918921195851,,0.038067715539099045,-0.03472561111548118,0.13608526625580972,,0.03247540697580819,-0.02929443962602376,-0.030648857261581026,-0.04325943549399776
EFNB3,0.07611732478908771,0.026934421405797968,-0.0038194120541527356,0.03838582608692738,0.0012819182133348473,-0.008844035488206609,-0.02411685094058043,0.002470285774461966,0.04676014002859891,-0.010099076044734813,-0.02431363124405173,-0.0711043810945589,0.03099968586121017,0.02340410987581673,0.01787291080319324,-0.006879222396369407,0.10387050203167424
LTB,0.025482541017963708,0.02201670989032654,-0.02159099767043874,0.017454260707742572,-0.008918888974702109,-0.012422782598940873,-0.03442554684378419,-0.016226367317064488,0.05809184567126239,-0.017707070968663162,0.2640076661650716,-0.046238485179883736,0.06504375966887603,0.06136799260646161,0.06723042647101245,-0.03022544778227004,0.033531216055137786
ANGPT2,0.007667587408307732,0.034755913673432524,0.046579167373425,-0.034293000187358424,0.04548639675873042,0.02662600264071834,0.1107828040856417,-0.008030583858945133,0.09240317769218002,-0.03947755368903683,-0.008030263152899626,0.013806092521345171,0.10954410895189375,-0.05376462624306758,-0.018600601151847345,-0.03390716981499992,-0.042148380873665826
NRTN,,,,,,,,,,,,,-0.021330259644532792,,-0.029294450135265993,-0.012609993073257365,
ADAM17,0.047631147444596345,0.0417277092692402,0.019250727186723684,-0.031152262815414954,-0.02580432515140589,0.039012401264123274,0.03325910903916973,0.03254412243875825,0.038977947074790444,0.03559582456178942,0.022181671589799334,-0.05493888897929472,0.043105453797853174,-0.05302435744027278,-0.01712644148775429,-0.016094626767100797,-0.054389502177045204
LRPAP1,-0.0024897655236498935,0.00496104981234249,0.010463804637069841,0.01789272643774853,0.05673234706568608,-0.03497917398486078,0.04398317423822585,0.00798621635297066,0.11008040160042731,-0.007208154354574686,-0.07833728610767264,0.059113879612828726,0.025299379457122857,0.07674978021341197,0.018326865999189906,0.02539352335626699,0.05113449805864819
NID1,0.01643212721192131,0.07582766887020324,0.013385335530201796,-0.006806482981224795,0.007464737227574633,0.0005432046774619968,0.09830927401829082,0.011291026903116303,-0.028658381616904233,0.00839394058087965,-0.029394118203455038,0.05824039598065268,0.11536387407691648,-0.04049756285560434,0.04960914935336597,-0.03615847242550185,-0.04570227522734704
MST1,-0.003222813330968897,0.014147749388188618,0.029980486142937746,-0.0571757093053552,0.012530478440607383,-0.021336147816686492,0.12220077423128634,0.008599041874312202,0.001962774212703252,-0.0036719490008249233,-0.009256423722594928,0.08717259237217626,0.018567251608073824,0.006569441208438518,-0.028821360759407173,-0.03901654458134085,0.017617000791440587
CCL14,,,,,,,,,0.19861012122057523,,,,,,,,
IL13,,,,,,,-0.02130800925595958,,,-0.026691813566558257,0.07754893848951441,,,,,,
DCN,0.02325581909098369,0.04964184838794309,0.010921514243315012,-0.037837505232745296,-0.029254674813927083,-0.02439551000560143,0.09907322626454168,0.018756585651281226,-0.10698520373326831,-0.014503088135323966,-0.004397269063149908,0.05965224626635848,0.09566011716804315,-0.011320830157563534,0.0290738950076323,-0.030514411140964967,-0.029185494175995523
IGFL2,,,,,,,,,,,,,,,,,-0.043259422607128714
COL7A1,-0.03860261901188754,0.06101298280048605,-0.01578250627786189,0.005294519041570081,-0.004787497969746069,0.08580581914440598,0.06755984602197145,-0.002607701313146805,0.04011582330211517,-0.03048723719340098,-0.036931056207542626,-0.0019919341537684206,0.08415174750302205,-0.0344134272481705,0.048398942082637446,-0.0340181775285431,0.05901950281101419
CALR,0.10862276150784449,0.025516738925908927,0.019709141567121415,-0.004193986520069375,-0.07740029978463006,0.01676784707364173,0.11016454022612286,-0.026102180411986867,-0.030251533209265286,-0.10354842106414168,0.011119668748177946,0.029838556384336752,0.10337617208917159,-0.10124396038346763,-0.041304813957420715,-0.030367337941036934,-0.034720779184950194
PIGA,0.052927019947456945,-0.013877199733339837,0.06425334413156539,0.002593903895083608,0.011865857426327045,0.03245646021951743,0.026493616072571446,-0.0400462317730453,0.022243731612020364,0.04425583890069912,-0.006509942286281046,-0.023482536539742194,0.0738490153503639,-0.0006394176902935392,0.010101661713229295,0.0660794979253167,0.1072706304204185
CD200,-0.027940278636499293,0.016050825266314687,0.020069814513653472,-0.03298018233057765,-0.00943893254452603,-0.00907331981626328,-0.04034758280186599,0.0367046108482581,0.16793832815845489,0.03016629949411615,0.08283014161626995,-0.03290991488498631,0.10747770207864178,0.06110581556524925,-0.025470370289048926,-0.008735189194901783,0.007540434208863164
GRP,,0.0075584021741012105,0.006056573918748806,,,-0.016156674797296974,,-0.02282510402715134,,0.06786927538495492,,,,,0.032316646309077296,-0.013831101293393358,-0.019427269324149756
CDH1,0.055152260441991806,-0.052241177478741165,0.024456465610967523,0.01494920719190759,,0.02181113312570997,0.021682075910261323,,,0.01828097457004893,-0.02954364561709888,-0.029762372995570885,-0.009469778820781006,-0.03723137800266902,0.09437733600650715,-0.028949540867897906,-0.00804513991856013
LPL,-0.049594112276258116,-0.017898114055597134,0.013330808523836505,-0.004111170936339578,0.04737024509354849,-0.0153985030801869,0.10769963520231704,-0.03972835512174899,-0.0324300682583932,-0.037681238535467454,-0.03084576303373311,0.07674553896181938,-0.011337553898288237,0.1626461986682391,0.08170733403375663,0.0009564560695511048,0.10514089552419803
SEMA5A,0.02753969712156953,-0.01847942375898396,0.0074845472749099,0.047017703561279996,0.06680983465415653,0.013362094610343002,0.044760036724722826,0.010909925397922174,0.005959584160833557,-0.059301523089690195,0.009320744045156823,-0.019124949393329174,0.04923389788561286,0.08262958292410673,-0.004838357757282077,0.004251384762750123,0.0593001996453154
SEMA7A,0.03858233112224073,0.07485549309154338,0.019186858500650994,-0.04387358427470769,0.08195478042853979,-0.015947462018089224,0.010774614980940015,-0.0350911410818695,0.004929944078291577,0.03013173569378662,0.034447874623411576,0.026171626724356887,0.09073322428049464,-0.054805383751338914,-0.06841442326094276,0.010075602500708719,-0.02560147007538104
SEMA4G,0.04231278553441285,-0.03286553616012026,0.09283669878384024,0.025699903998454968,0.04814677528859746,0.0356153969816296,0.014532479081114201,-0.03162019782094808,-0.040063453106358275,0.04041852371238325,-0.01517042652515974,0.020578291069319275,-0.009773782829691257,0.021000131278084977,0.0050279822607747025,0.01350869841068585,0.010146679491280083
SEMA3B,-0.043707660752060895,0.03997091646677015,-0.014267030248716919,0.05168840521630813,-0.004811259901014412,0.01655956723314163,0.022361110073258604,-0.0066281221323870034,0.01865211074222513,-0.010784781693502927,0.10287668717162175,0.056307646961047314,-0.010454977905522396,0.07035029935122608,-0.07331766644972175,-0.07197892351523269,0.04420816345222074
RPH3A,-0.0039549622550130985,0.04723298433077337,0.06472161724401056,-0.02335357295292079,0.062130514099693834,0.027817463427329752,-0.010872642770812431,-0.025567380306644828,,0.022042239325398942,0.014023516363419914,,-0.027492940158980538,0.07579043105096625,-0.03775315809054204,0.008394194530191306,-0.02867702704873328
JAG2,-0.020207980691252927,0.07316293604450473,-0.020367836987745996,-0.05843995974783298,0.04114642778057928,0.032440343774952925,0.04160710809122391,-0.013556419571015261,0.1222235974169736,0.0021014750148115285,-0.07077960938631656,-0.03601224894710109,0.04783806429660995,0.03288257853745756,0.09549200241871882,-0.022222152788327214,0.012587933456500942
CGN,-0.0002082303509476149,0.04651631112960745,-0.007870673387523222,6.854967629555901e-05,0.023209808461887683,0.05599672879896481,-0.012071607797711222,0.02598137314634281,,0.007662684239106361,0.0025540942240728035,-0.04358346172634351,0.14450844083226852,0.07219605079901892,0.047492938357846924,-0.04812375877770834,0.02273673461460427
GDF15,0.06246102661215974,-0.010458217881028783,-0.034910083346882906,-0.05116691798462186,-0.029069702564801552,-0.02735352867743798,0.05143106388547701,,0.07232009068549035,-0.05027685979643188,0.06908802817949468,-0.05708495522899296,0.08989015319056795,0.01603800877074128,0.07345595034251003,-0.03941276161968416,-0.028411551741485203
SEMA4F,0.002147892411575474,-0.005656402378971836,0.026475965362450785,-0.025519824436191697,0.054033137235729,-0.015455983572730817,-0.04669865615619117,-0.0114479036480892,-0.008162340203914887,-0.006449619793939706,-0.009715120799175329,-0.059761305559355646,0.037908985239879664,0.047694653687282054,0.0051551515090466175,0.017352480517826133,0.022001201118441772
NXPH1,0.0027586091508194645,-0.0009185465426590282,0.012110293899472388,-0.021302598878397284,0.010900531345299105,-0.0020436556281001714,0.08756574348772359,-0.023813600486496375,,0.061380175429088454,0.09814475418509519,0.02534046822443413,0.1006970906448946,0.07804878275843387,0.0450676808085928,0.05651069372219802,0.09342226478351225
ARF1,0.07729365907433787,0.04873075194750026,0.00019094456998033555,-0.07103564333260567,-0.04722031522055494,-0.03059797827010878,-0.08731438594982857,-0.012730059026374559,0.05941190789031113,0.02793707504383315,-0.04196304255274372,-0.013441230372263748,0.06831992873904301,0.013531341610926248,-0.004249286772665365,0.04339891539536133,-0.034452414676379425
DSC3,,-0.015428248014496406,,,,,,,0.036907633297411424,,,,,,,,-0.01637270878835346
EBI3,0.011630041981062352,0.031130967359559863,-0.020383409657387833,-0.005133478945075843,0.0057914561083718735,0.046397784904032895,0.08501037491340666,-0.025662029684681138,-0.020383029642588254,0.005844354246151788,-0.012041508576483334,-0.06299643076473077,0.0019406794039247277,-0.01661532437171875,-0.004490832338456759,0.00331429281976866,0.022232752964440793
TIMP1,-0.022775399123337897,0.09466182319591493,-0.04837622899248984,-0.08893802259963528,-0.0884576632594372,0.028253971097836738,0.07842738805768897,0.04140986429232128,0.12490062455142956,-0.006688425254930215,-0.07503865193289844,-0.07231114791022814,0.11982263517160824,-0.09998961312299491,0.08444766744217658,-0.035776186073451365,-0.04599030691635123
SEMA3C,-0.034108120708618836,0.07213722705617001,-0.04704591701398504,-0.016940248822487465,0.041372605112691876,-0.035746622264048934,-0.05939656704529397,-0.051481777159474426,-0.07269797018249773,0.04363473015221283,-0.009464187730295726,0.05165814374329616,0.029526286558553733,-0.019688531355929288,0.007336995212074281,0.11081365201565242,-0.020148071403674812
GNRH2,,,,,,,,,,,,,,,,,-0.01774206138022419
GAS6,-0.07401264342848318,-0.092415165737236,0.005801925542756955,-0.058557787826421626,0.0028754146049048933,-0.001974878294008905,0.09594137028039819,0.042385196969961056,-0.015941387833787526,-0.016187925674597013,-0.07082606279321935,-0.04710507297889566,-0.06032667859648097,-0.011514728480718777,0.033587012559609025,-0.041938027371953,-0.02079043553898667
MEPE,,-0.0326416385398991,,-0.00804630810010712,0.05456352777798641,-0.005625218732407675,-0.022095399444435972,-0.014980612949626689,,0.04731655670589984,,,,-0.03207065131842117,,-0.021343808713305677,-0.022624494386839382
SERPINE1,0.04575790651140011,0.046322692899800344,0.03725989923744812,-0.04753665170550834,-0.06353204652759223,0.03849695353733908,-0.0773150973457,-0.041312022948372155,-0.06987568998257641,-0.04853362868269126,0.007706662729074374,-0.034897742211726715,0.02830153932018112,-0.10988204959743471,-0.0178562797341502,-0.07994002111669632,-0.01107403596726651
RSPO2,0.06744178275083813,-0.041639862637887236,-0.025368885765608844,-0.014959131386163466,-0.0021755329216285872,-0.026365548909859458,-0.05275922890436667,-0.04055681740341165,,0.035838571647854464,,,,0.023356520728108288,0.06415348580208607,0.02166597268401801,0.03737536399053291
SHBG,-0.02838261771403198,-0.0031842565005135866,-0.013612260904830897,0.024651294359686642,0.002670741587473225,-0.013336430118328517,-0.009845676052551981,0.0013403734576572577,,0.03895197485302378,-0.0358282105564988,-0.04913964385358652,0.005158914167652435,-0.027767200228782075,0.013863553425136272,-0.020069970225439403,0.04175918662132635
LGALS3BP,0.036096243077622964,0.04042612629186793,-0.06618348344746573,-0.02225788679725458,-0.06284776242208746,-0.005402623649691125,0.11903892295590646,0.011657986954022351,0.1013979783068848,-0.06583013591606927,0.04239844047504588,-0.03447936954296801,0.05854595754569872,0.0005352725560820432,0.05309746653500751,0.005424617266740791,0.033659551940479794
LAMB1,0.06038987007128123,0.07803124131785284,0.054085857635631646,-0.05767147302861081,-0.025926440126301454,0.06836347968992655,0.08675504686410643,-0.018858929466637617,0.012135999159192836,-0.0024441639068375266,0.015667483370334214,0.04623478253649335,0.11907738938391381,-0.06503320649580181,0.020218119021829274,-0.005681887239753294,-0.04870219502285183
SPTBN2,0.02511410303987642,0.051321638956278864,0.020844719265496973,-0.025194111153923626,0.007492403901456356,-0.0033925027130609444,-0.04676323367471048,-7.359061011424178e-05,0.0056512183737471005,0.03860601578892364,0.008432967532349176,-0.11453138064637373,0.0796268064204794,0.006411326715696454,0.05926477863453738,0.05484636494493443,0.009583277979980858
COL1A2,0.049950753953784066,0.0782246885469471,-0.029603010777550922,-0.024806400905905194,-0.03214841167113824,0.07610822727628423,0.08857411836658526,-0.002624380411432598,-0.01743055180417864,-0.046509182484869044,-0.040731930450131223,0.04430955366995652,0.026284204429303043,-0.06461717682980496,0.01670770841479577,0.012628138708869835,-0.0991427235928261
DEFB1,,,-0.01974108662394241,,-0.013808116942830902,,,,,,,,,,,,-0.03506288214379196
CEACAM16,,,,,,,,,,0.10285868940504715,-0.044493219311622464,,,,,,
WNT11,,-0.022113689908999243,,0.008575072728048555,,,0.11011732869107593,0.025777830777060175,-0.019210831432523483,,,,,0.056316566744217124,,0.03184116079770039,0.057219504226093156
LGALS1,-0.050225853501594205,0.03564687344289405,-0.07496743914825767,-0.005508293451345578,-0.0036501666910732744,-0.019848482718140124,0.03843242484927525,0.020616712998767318,-0.05122700030398104,-0.03554471973328512,0.05251860521365912,-0.0502263027379116,0.09675838271890953,-0.1211887442516064,0.056895454149164935,0.00754041797956711,-0.01540221387490576
BCAN,0.11271479430511316,-0.01879721708561763,0.07143546090989186,0.011692773273469242,0.027085234090203376,0.03654856742895605,0.10841188643999511,0.056807717745594746,-0.01938224472529259,0.008112453851109565,-0.03130893347243713,0.15450420724554623,0.09275507965079087,0.14498155997833034,0.06303762860977276,0.009345915716582463,0.08212235374778264
ANOS1,0.03994655076639587,0.049037893213816436,0.04444062557797442,-0.03310367758259378,0.027290161859238677,0.04031172956816917,0.10235157023900333,0.029651825588043187,-0.0009829433850834998,0.09345745243219415,-0.06772736564255438,0.12203808305525202,0.116552391491056,0.06452069227410764,-0.053865992658899235,-0.01074431163439013,0.11838812078550302
EDA,-0.007156918827076584,-0.016189353591333135,-0.016022801219108585,-0.006447755764315552,0.057479621604882895,0.09053952755654075,-0.02482280162828746,0.01407825436791381,-0.020219370857667066,-0.030969369393431423,-0.0501717313649791,-0.0928617110147682,-0.021815357853755,0.1011926633650853,-0.042610186295484305,-0.02839602245763585,0.04776669476797738
