,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.06385435171047842,,,,,,,,,,,0.002796180815193179,,,-5.393772902822277e-05,,
BMP1,-0.014218758625337417,0.04551367904329781,0.017281575912292457,0.009136673461685814,-0.03442269074563597,0.07308660755368684,0.10153696847550135,0.14821636676787936,-0.01691352610374098,0.01984430565321865,-0.05547662250079862,-0.018357677366676248,0.02544456872722134,0.20363979447421185,-0.08231701977815291,0.08681634127122809,-0.03931379496483632,-0.036958892316607116,0.08360932817194006,-0.026632817123959564,-0.03784045022785634,-0.059984350400232936,0.08011369384783856,-0.005931934549931119
NDP,0.02016690028399325,0.08916792128719743,0.011740978433591355,0.03914212620483327,-0.0815604140798907,-0.028744479452813054,-0.03591926625448906,0.049846561987044916,-0.07168662373044464,0.05304511402024167,-0.02141047038111403,0.12930719295529747,0.040752598799939053,0.06274673364171786,0.047947408307068,0.05680065754006062,0.07759856420101975,0.09317398241715061,0.07987867397203652,0.006914461988966729,0.007785275063111949,0.11092965914154863,0.06930933241662778,-0.025781639483701452
TNFSF18,-0.044519728276668835,-0.010789954485885824,-0.013200587423304223,-0.009612577032173763,,,-0.019666594021855062,0.034750182913799756,0.027359466797437976,,,,-0.03307882317953491,,0.07270914848693415,,,,-0.016247427586937896,,0.09968013458363456,0.012713521008256054,0.06329920358613128,
IL36G,,,,,,,,,,,,-0.00841839736117067,,,,,,,,,,,,
RTN4,-0.06145177750461657,-0.014950270391301564,-0.03656350707643162,-0.0014877860853119962,0.021557214786927424,0.05679114449188701,-0.049854412204931156,-0.14705375645786906,-0.10110522095496621,-0.00848505297831608,0.13265690436545607,-0.007989721015615696,-0.018337880687873603,-0.02046060358304346,-0.024712219962151966,-0.07834331486775224,0.004151679502589775,-0.04694417296422485,-0.09503158382587043,0.07342847745011681,-0.067538389464007,-0.04998551668406815,-0.053489674982776465,0.006075030953722573
HEBP1,0.06991031597410846,-0.035411474058616284,0.03891842021708593,0.08937259267965603,0.02045519201124522,0.06206740385614238,0.061323061586505884,0.05609086171206885,0.053915869049903725,-0.0017299582856030503,0.002682681529375549,0.003379744388223585,0.026270460621776216,0.05376632199786424,-0.07616982850283845,0.01376460917841695,0.07392952565513422,0.059146652626693955,-0.0023484813561103365,0.08015215019584047,0.04332571152414292,0.07821011210881368,0.0342216376154022,0.015335010076212864
WNT7B,-0.014415038723030987,0.007196827032286556,-0.017869602219751726,-0.03537228089811515,0.02003023607708443,0.014834497981283662,0.0017857271192444366,-0.07823317994519877,-0.04415691185980266,-0.03682972208649045,,0.07770179970200934,0.09005240209724755,-0.0338571699479242,,-0.05513361448230873,0.02574188715399458,0.05763773842837973,0.012577379767348813,-0.025648355995821145,-0.03597297080198809,-0.006452980498645893,0.06222236637310164,0.045094347061743895
PTMA,0.010582757401084785,-0.07361716952291043,0.028147276795842467,0.04554138544277904,0.021270251463056528,0.040660281403617944,0.08806069380982783,-0.09827166581805837,0.012860939069838834,0.018962597235540366,-0.13280801161612152,0.06276809787113886,0.018203036163708674,-0.03495002141311929,-0.08692631428792563,-0.0836695772278618,-0.07892899544563185,0.022420944077778032,-0.1371182147488859,0.0026514506971177976,0.0794088269291151,-0.1091159505061542,-0.051015005106782786,0.01011224387835348
FASLG,-0.03922049730261131,,,,,,,,,,,,,,,,,,,,,-0.02575152454232128,,
CEACAM1,-0.010470140279340078,,-0.03683502149956499,-0.0271460980898662,0.050377014612546345,-0.032737964085361004,,-0.017200256403135647,-0.0023447284001068642,,,,,0.008426131107601603,-0.01957280303627617,0.04141087557090403,0.030733695452477682,0.060936768517378725,0.0939066330184247,0.06236921990848013,,0.01341591547510595,,
PDAP1,0.09544146884497617,0.018228197982007366,0.04108034844278636,0.03157223578328674,0.021953794088837575,0.051780988052996246,0.038639190076307534,0.09620251354687599,-0.01710456540915509,-0.01548660596568343,-0.030484902933560976,0.07677419780230828,0.0844479791269535,-0.029365515800395033,0.013530393913742252,0.015283589039194608,-0.05081317379534226,-0.027964847513607213,-0.01610100385371566,0.03289934929244161,0.04930285421539282,0.06444540158209798,0.02335301535320807,-0.03086962478368561
QDPR,-0.09389215351875828,0.044673326579628296,0.03485196349641798,-0.06612211640718169,0.013092544736540987,0.00393107796562275,0.01155562552433424,-0.14689997737369506,-0.05528894751976601,0.016175951447118003,-0.12460303455588354,0.015308512205583439,-0.006757364356602258,0.07593504234521016,0.06074159202224265,-0.06468633472312822,0.09128535166815338,0.11316473563420898,-0.12087661936805759,-0.005707813319752734,0.1409190053680485,0.0638882445523667,0.03403304636946323,-0.04659164372088755
POMC,0.054745334285435036,0.036332695829808324,-0.03933229218245801,-0.00026057048138572036,0.048645371713633784,0.0336257821099446,-0.03685806002603511,-0.03394367067205274,-0.025796700504165087,-0.021602049661939356,-0.016397176287286905,0.019724233750500777,0.01842105608081217,0.003347809892775755,-0.0011223487240399426,0.01174815899797354,0.010809461181671068,0.1239820751673413,0.01025944394320408,0.0017541407523112746,,0.020484723568609763,0.06347640982754237,0.10598557645043616
CCL18,,0.03031686935732888,-0.010381323916891547,,,,,,,,0.054010062934088304,,,0.11134631888382257,,-0.035057111319475975,0.003202239308217267,-0.05775320154001839,,-0.021184687758740675,,,,
CCL17,,,,,-0.015498362521594464,,,,-0.027728111581717924,-0.04558487154228867,,-0.02715475767180617,,,,,-0.04747248029680512,0.03755941719028508,0.035345816853689115,,,-0.02334086459619099,,
VEGFD,,-0.04018652062685862,0.0015784921341424154,0.08347720185037123,-0.0043000259496453535,-0.007322308833739536,,0.11373136419201704,-0.02954195761437578,-0.02420648649926573,0.03639916924899519,0.01410065534660006,,-0.05590889158068415,-0.0019190096983495884,,,0.0648861268437669,0.16320334126521083,,,,,
TNFSF13,,,0.003159891264034583,,-0.03513286619629255,,0.10055780896936382,,,,,,,,,,0.08058056277603548,0.10506476220675608,0.108633558502712,0.06051658039227614,,0.0321540149090325,-0.007085773680675057,
WNT5A,-0.01519787487408042,-0.009617693267669977,-0.005285901166512996,-0.020622192764211913,-0.009116712304296974,-0.026256936683282814,0.07595348311565137,0.10871210562003998,0.03490143685545451,-0.02631350837412719,-0.009282254618999624,-0.004544730944514603,0.09551947452145224,0.12594896276231485,0.0622902915921608,0.06465040262082918,0.08685967500835834,0.005827090341484651,-0.002112161762263716,0.01015564347073121,0.02650531901182894,-0.05093574997900645,-0.0007249277034241027,0.054027702016540065
CXCL8,,-0.016803277640672777,-0.06734393561266105,-0.01803476756371821,0.046082048551291575,0.007291906159650787,0.0012200335179228022,0.05734286785983051,0.008155493356859703,-0.031138039091703547,-0.029738944094404616,0.04447887833891997,,-0.07248160325784539,-0.06315374695675968,0.07955300957417906,-0.07115054583905452,-0.1896585020013578,-0.023716336407465458,-0.023003333666785135,0.03174952025640368,-0.035799327075748934,-0.08255949480146908,0.08383487762955977
GRN,-0.1046470809431706,0.05588797698368968,0.015551108682178936,-0.0017850287428591211,-0.04590712211044281,-0.015512186165490998,0.04176864183560229,0.12258751740700155,-0.010599280058514134,-0.04398646496896018,-0.07042378426818,-0.03919508472648447,-0.010230182805074305,0.07059467751879123,-0.07106348804801402,0.05157793305016016,-0.002919746141299943,-0.0458558109538197,0.08038200784867117,-0.06763256639049563,-0.026899481201855795,-0.12707992792879508,-0.07164923218802548,-0.009556369685097871
MIA,0.004784724149781593,0.07070532042444307,0.005089858097163729,0.07493204077087569,-0.018632803708188313,0.039228641468247775,0.0853965582709602,0.0774878527735763,0.04144270256644456,-0.03802760777650638,,0.023907847138843002,0.08054559812037627,0.043528603347687975,-0.06758007168586982,0.06353448714136953,0.17244702847653745,0.1596875430955941,0.08455021956026759,-0.07344905610489083,,0.11246358954297142,0.07807828167552369,
COL4A4,-0.03335174046608988,-0.019944944268721267,0.0630963226595681,0.02925384965498337,-0.02309204290246001,0.01039932937641969,0.02175370725502532,-0.014159162352917736,0.021064327993633843,-0.008079966144561641,,-0.0007378988127672118,,,-0.050279504635246386,0.006897703657483922,0.049955536942232016,0.08753189962037093,0.01584042903780144,0.023317308469976553,,0.012105149967162847,-0.013019987549461747,
TAC1,-0.025768046772894414,0.036136088595216206,-0.0015417168175197017,0.09907175860453737,0.017821310862112295,-0.013429266589889516,-0.052533411685833496,-0.06817835370393528,0.013924491823989667,0.019290698279910326,0.10199890706944989,-0.03516219452048387,,,,,,,,-0.04162622412996603,0.09864383082976194,-0.030683939910701757,0.03864285037746149,0.025937064313831602
RARRES2,0.08393464741645924,-0.029059661461006376,-0.006823404697253717,0.06465861632146967,0.05377282037406986,0.0317754358349159,0.030212609836152933,0.11491079772167857,-0.012512288240891047,-0.0038315995078605394,0.007612810040912968,0.09490517266035721,0.042529779834317195,0.021662004665350263,0.028647542377610642,0.11836865347070649,-0.039924926272637745,-0.06748509606626343,-0.021790486456687994,-0.05496406258830018,0.03022543591694941,0.04016380431307445,-0.0834996611559966,0.16022181686843995
