,UKF259,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH916T1
VIM,-0.012582115678483828,0.028429038463735536,0.07061371184661655,-0.00580844068855342,0.0765344650336831,0.01405829469570228,0.0943718304014386,-0.020258327727591674,-0.008095584841279637,0.08917838943483498
PLAU,0.008796991435606251,0.013450432575674331,0.0028086449585872164,0.027101826699493084,0.055797880280311775,0.010578814054152027,-0.021895750089469736,-0.006606787145117021,0.09498861897746119,0.048845228107303365
TGFB3,-0.035266328502105516,0.11921295087347286,-0.0049587272458919765,0.03621481218163441,-0.02706762501289915,0.12398357290898808,-0.08803829461651408,-0.03308515272158136,0.0298190231169187,0.05398701507551469
APLN,-0.04483794702142245,0.023345529242661388,0.09188342115566715,0.030847073327806087,0.06882932298194595,0.18218949959170624,-0.13248510438039543,-0.012917299892623354,-0.05458896840038351,-0.014709064429129571
SHANK2,-0.01994764673128784,0.04673429277919704,-0.028574759838669694,,-0.006921461412782795,,0.03405734459997512,0.006125838073162779,-0.034872214892859535,-0.00024512014985782817
LTF,0.01644940088372432,-0.02052970590194609,-0.03757618968923404,,0.0003296164042308327,0.0008980584981546576,0.06988109024647321,0.0003411014655382155,-0.022123852102931264,0.03115928233899636
PYY,,,0.0631970848073565,0.009621293842748478,0.015178740489168303,,,,,-0.03029885029069614
PENK,0.029032048481737616,0.0024264253388306006,-0.045182719337021365,,0.007955078854108457,-0.036584370658615216,,0.06277958860274543,-0.017677862035943882,-0.021735814675751773
CTF1,0.005470614126969459,-0.027198999168483447,-0.028683039794294627,-0.03300264035947352,-0.022502941057748086,0.026690691477743746,-0.059201491479720085,0.027107258337467,0.0263356142500041,0.09798217799412862
COL3A1,-0.02389928010253917,-0.0008654457389157545,0.086687870969332,-0.025680964241193593,-0.005367361754415006,0.12076557871248335,-0.13850278311766062,-0.04315707014060393,0.03760036697920034,0.011375952401696018
S100A10,0.09565374255429626,0.05231773682091387,0.07711765154306527,0.0015798768223042863,0.06090994115371582,-0.05178966456449664,0.11588715253672043,0.06826971552406252,0.006918211711826359,-0.07430126490094331
FGF13,0.09746327681496673,-0.026913212713760543,-0.034794274937769466,-0.019330283739782378,-0.049398264471969676,-0.03206167884817841,,-0.01827993162446806,-0.027748663713076365,-0.029985158116427227
SEMA4A,-0.029971893665286378,-0.02154164279558288,-0.02985634321263761,0.13816232699885156,0.033236032737529515,0.04105688440179886,0.03589422839256126,-0.010778278940855042,0.018963496686450892,0.016843864791249673
EFNA4,0.015447879672783141,-0.023407278185569907,-0.03331126770955321,-0.004269374704863478,-0.05161792070334564,0.02629569619589117,-0.04420428312273027,-0.005178588447121592,0.04957057721478907,0.013761170040466241
HSPA8,0.07395648645364168,-0.08085915099037416,-0.054253780158066575,0.023831800242125934,-0.06352711099604212,-0.0019697436503871525,-0.0961274894469043,0.00222052041075506,-0.03237898345812082,-0.01717618482212088
NPB,0.036755420089602295,-0.019725367545722464,-0.0005250865927086163,,-0.027852051962231648,0.03923699620109956,0.10188940960906709,-0.015729449258890176,-0.020199863506453003,0.024745882595172464
ULBP1,-0.019993655389590588,-0.017767694170672876,-0.01717981398573004,-0.02706439599988053,-0.013778663243511803,,-0.024258795308872434,,0.10619838802115678,0.08439704760340014
SEMA3E,0.07665296417100947,-6.568170073949664e-05,0.034803963287539895,0.010501637328528421,-0.026646176261184686,-0.025555009787601574,-0.10161085380224558,0.03037892908887711,-0.02595656071926929,0.010917653090434444
FGF3,,,,,,,,,0.07833259449436349,
ADAM9,-0.036816374664402636,0.022518638286636795,0.06991834164686928,-0.00734613858890206,0.06106821421883529,-0.0008355522410368512,0.04165904219358409,-0.005807912695681383,0.009614383603946397,0.06840183838181917
ASIP,-0.010747293871642841,,0.00279318728229076,-0.018594691263141738,0.0009711642799090698,0.04014874312837964,-0.004282063465524364,0.05315561606452437,-0.002323824083182067,0.05642805920339883
IBSP,-0.036496234364273766,0.007435335801937672,,-0.002203645546205129,0.023500788077872464,0.1432637161776532,-0.10951564155290296,-0.023727223079833278,0.021480602829252092,0.036037534813546976
MMP12,,,,0.004373069449280532,,,,,-0.012420918036869037,
FAT4,-0.014837411831452828,0.025964679932254188,0.03838839811091008,-0.016366031843929277,0.024282138995659473,-0.056669352169028575,-0.03331638030230997,-0.05116539533045159,-0.025028286841385566,-0.04759314383257661
MDK,0.04547812279353902,0.054835446984481805,0.014794857313973996,0.031315356008898315,0.04120059581999265,-0.13230795650295782,-0.05306900100536754,0.06319763967737349,0.04501579229279858,0.07332832775754565
BMP5,-0.0012137981339682537,,,,,-0.03606515014420668,,,0.08139785010934453,0.07195958539657377
CAMP,0.03383320075087781,,,,,,,,-0.018189167330011868,0.011826538701863265
HSPA1A,0.09525293731580262,0.006558167116597753,-0.019727276495078706,-0.026930147519300642,-0.02534077164871674,-0.03381425971151591,0.10297814775283676,-0.005232326328198111,0.02821152116402256,0.0014568871388781005
SOST,,,,,-0.017002507550255803,,,,,
SEMA3F,-0.048280920283946545,-0.02324007002921626,0.009528765436635096,0.004057729088141476,-0.04326878413372433,0.13390655637947393,-0.09829803783751458,-0.03605925167525383,0.051056105917955674,0.06971110380936571
ARF6,0.03586438205367839,0.012182448057458705,-0.04290109414620066,-0.003926433894947748,-0.02149245225321616,0.07115432454334772,-0.05884173534988581,0.0031435057863070013,0.03836094490073385,0.00836751861632425
IL6,0.009339348822394067,-0.01889110175102633,-0.03179781927543473,0.1198296303589414,-0.017553982946488352,-0.02156433270881607,0.042204631945201736,,0.013451353159461488,0.04179247759449241
CALM1,-0.041267184066363684,-0.017153465019413613,0.0025253244909897482,0.046920178939473076,-0.03776540116087339,0.0892926815876026,-0.027853746251332898,-0.028024649897861336,0.01138678472444903,-0.024533855965812
VIP,0.044788690552402456,0.027007706270904347,-0.005701699046930704,,-0.02588153254968911,0.013685773403416366,,,,-0.02506577647247585
NMB,-0.07680132520729616,0.013782770725890507,0.03323422034169846,0.047313800242655496,0.016266464318017284,-0.04373703618785319,-0.022824080186248527,0.025771581529682154,0.001043776136407033,-0.043031193935164636
CCL26,0.008217114219694812,-0.012747528935530699,-0.010399903855118863,0.019980831111852976,0.08271890751924944,0.0634931347323498,-0.018544583792611292,0.023747107123519323,-0.022110742959410384,0.08398746337008658
FBLN1,-0.015373710580975723,0.011008061589341641,0.030157724584340493,-0.06406503515868503,0.013890088087723787,0.1111651771152948,-0.076046509235848,0.03322989768825363,0.054514950397558375,-0.014119537617017442
SAA1,0.03414821143172731,,-0.023343986404973236,-0.01888159517008601,,-0.0524482471454753,0.010210842200196624,0.0423007194314194,-0.024148510149741717,-0.025925044158259795
MICB,0.06491336738842814,-0.021307550526174286,0.026683526959881243,-0.03021693677425344,-0.031162096079865288,-0.033678676798733126,0.11709831285692064,-0.03608519000092946,-0.01209353241360552,0.06330450073738017
MMP13,,-0.012030061161239362,,-0.025624590089480384,-0.011764953276049503,0.0673028326683973,,,,-0.021735805493168107
F13A1,-0.048378961832038436,-0.0459118358859707,0.056295763226934664,-0.02331932487950879,-0.012091851191189523,0.05035943577948929,0.10462181266734465,-0.03114484490582168,-0.028964689666955697,0.051064115919082255
CXCL11,0.026919635631726627,-0.018891103075837426,-0.014644162067210184,,-0.01444465581468994,,-0.039221750672008567,,,0.015077305248333523
COL5A2,0.028465002252638937,0.06259931640650326,0.06368490046218313,-0.008144920535972091,0.036420840457432456,0.12696888201286963,-0.1195007251946293,-0.01884224265971877,0.012233130817900712,0.049353241341170216
EFNA5,-0.02633416715715732,0.0372035194540445,0.02547981011609205,0.05806783891005766,0.006391699111973895,-0.03798405271241,0.00888824932904047,-0.002219195127361063,-0.03864834140755761,0.04262927830480491
AREG,0.01569163752936229,,0.05299239593602527,0.007078819642534167,,,,-0.025235403826789567,-0.02708021929031439,0.10520639464757352
EDIL3,-0.011326093093925805,-0.04508182715137953,-0.01711685365934484,-0.03487412849751322,-0.0406604124875446,0.059104515680792453,-0.0718210214503404,0.11693386444830908,0.05899332582347477,0.07543877231066233
CD86,0.058899343651457874,0.0656215588611745,0.018755365388910407,0.009647144405215068,0.006966149277639077,-0.030393935814801248,-0.014780591787576517,-0.01861555211647559,-0.022818777926760146,0.046218229682167586
AHSG,,,,,,0.14684754860477928,-0.037391770419239446,,,
WNT9B,-0.01058657182159735,,-0.012328566063426265,,,,,,,
HRAS,-0.04940242243397506,-0.03829192840267942,-0.000766398177362377,0.001044100326756486,0.021869554800896432,-0.018518284320492587,0.04465105155737943,-0.016614839091897555,-0.06980432366273273,0.03215901252497537
C1QTNF5,,,,,,,-0.0293576148187341,0.03974792332874373,-0.014580230313206724,0.0022223879411265644
RLN1,,,,,,,0.1328512554465574,-0.017708641610917945,,-0.017082111837297416
COL4A1,0.011307473824895194,0.044764734959584704,0.10219746724508386,0.044034591913202976,0.033954286783456446,0.20868902415000248,-0.11429281745091333,-0.08632202006336022,0.08276701563135123,0.009971483832409037
CCL3,0.04987361774556383,-0.028285554402418547,-0.034636617394574645,0.034339784219252246,0.02155222308517837,-0.07246451699519851,-0.0020733943518487304,-0.017001192179806297,-0.07683555542129439,0.015464668870843802
BGN,-0.055797026287802504,0.035301095965114666,0.06661764152239437,-0.03300506632585331,0.006036262477062772,0.13513541018985947,-0.1008104255725262,-0.11776186852725358,0.07074118567985267,0.01121103594758189
RETN,-0.013062492510012017,,,-0.015196102656721376,,0.05490003579254555,0.01963728309224071,,-0.01562705931722251,-0.0296686595671153
S100A9,-0.03198159052162537,-0.01521239735364142,0.026995932146196007,-0.007884036728184081,0.05748948083637158,0.06829129198207395,0.16191247584002483,0.07514069473523703,0.006358844069300814,-0.05726160559015793
HCRT,0.13575177805498664,0.06713645275999801,0.022950404012665463,,0.0377788807029916,-0.002985585566215013,0.017005583878841133,0.0120427918945487,0.005912973106004453,0.07278113456996263
FADD,-0.007866032505343278,-0.04071290820152613,-0.040199242042443115,-0.027199947744076684,-0.0011815788338825556,0.03216328039549998,-0.0026560487433778222,0.028584047605891824,-0.006463207643523138,0.0633712017848505
ACTR2,0.013197357353714786,-0.0030584115850718877,-0.0021343931518715154,-0.004284794447145306,-0.039449957702310356,0.12582187942417172,-0.009537141219802571,-0.019224109239500863,0.009573425666987673,-0.006122851219214613
BMP2,0.06924502177777807,-0.024096196642231872,-0.02075120699387649,-0.02606903048135353,-0.018682339254510735,-0.012602613579281404,-0.07560672293356745,0.018918009174806308,-0.03292880740005009,0.08633640284983732
PDYN,0.01379599096572817,-0.05318845462627274,-0.02369883537225952,,-0.02626613863597717,,,,0.018616635948034574,
CD55,-0.03491508685938867,-0.06859540770326095,0.0008428735916732925,0.008567267610381114,0.028203948615034648,0.06138446528160661,-0.0737000441343025,0.054871713701587915,0.013220748053456034,0.07706196484575277
OSTN,0.07081972581942013,,-0.022835833500920312,,,,,-0.018279929210876615,,
PDX1,,-0.017509295724147687,-0.015818927247343167,,,,,,-0.031712516426033226,
CD6,0.005689650606249014,-0.014078623686948523,-0.020861587475396442,-0.025655129191992476,-0.015545443112843827,-0.048942161489891514,-0.03981553074320574,-0.023504756399118018,-0.01741714367538158,-0.00024801530482418096
IL16,0.012778707456061815,0.041798956243819366,-0.0031923558319579735,-0.001166476302744002,0.0516005475874107,0.054057575550685695,-0.05088107673217395,0.018886535077899003,-0.013061650746117185,0.11121766077951883
LAMA5,-0.01904533737032735,0.010719447066841943,0.04994813712311919,-0.003480057458401582,0.024676941876717255,0.015736830929843505,-0.02001932421652175,-0.041383107270936796,-0.031150187813922908,0.05506748760781093
RGMB,-0.06803661932598842,-0.012687127055504009,0.02425452491177582,0.09611527156961273,0.036201315992441856,0.08194524846326526,0.024056231216061114,-0.038088392593184764,-0.025588747874537663,0.028721291645237956
INSL5,-0.0025347561782608527,,-0.01888476491148001,,,0.09851085259587723,,,,0.11149341563690202
IL12A,0.053632417307007414,-0.019490221652555213,-0.01475556261558051,,-0.021161489249389126,0.021072000127742664,-0.004157250677325262,-0.03954063674660524,-0.014268062853018687,0.05944219488761105
S100A8,-0.09606884086821493,0.013343784647669362,0.06056149106679475,-0.02011612343172982,0.07029083534627908,0.02463415504173311,0.07957408746245685,0.04977542377375431,-0.011771241616922333,-0.020062222186042845
TAC3,-0.022546679299265966,-0.06405358358075183,-0.02420660768169639,,-0.03359705871084012,,,,0.009436808928239023,0.01172400391576381
TAC4,-0.02043820429880167,-0.01544753385510743,,,,,,,,
MFAP5,,,,-0.02959136105271036,,0.05940474515955032,,-0.004486024068705408,-0.0021437543187243996,0.01426159247139681
CXCL16,-0.00040904804280242465,0.005922941988021504,0.011700310166885693,-0.011077875691301349,0.0446730426270871,0.0011515016847448603,-0.09429817251441988,-0.06838225663712304,-0.0018624852790511133,0.04200995599521052
AGRN,-0.07370632293199776,-0.0013932388913818242,0.05978235978715123,0.05321645913810924,0.006989347727309863,0.16283555514554443,-0.14106104761954816,-0.0664262894046019,0.05610438453639896,0.04744185963382808
COL4A6,-0.014450458266668634,,0.05485528597701343,,0.039574399962582524,-0.009034512701322118,-0.07535141549974445,0.0013952433565356753,0.008225863222818618,0.0599842861791636
FST,0.07561502501293105,0.02556710277708773,-0.012428896906987633,-0.0291977854289398,,0.06609405056228336,0.05407338320850545,-0.05142676046250817,-0.007712894972713123,0.049654356590870564
MEGF10,-0.06036093288829953,0.0005407287140253894,0.005732445258370754,-0.024326756773798537,0.0401286768068672,0.08303412358928397,-0.06291162232641494,0.0012637132961134051,0.012574541331668236,0.014639283552277432
C1QB,-0.06599525686285757,0.05286190317461896,-0.03636751385687274,0.00014677628064665798,0.057856378222829435,0.03464141527595638,0.03076514343025996,-0.070313366795134,0.017983266083387364,0.1153033285982592
HLA-B,0.05032348489572687,0.08194784038404178,-0.05918899325593525,0.03474896858640108,0.11189600908285767,0.12857892247765867,0.04761133845656268,-0.04674936510039513,-0.0008169395266675088,0.06551888767487825
PDGFA,-0.02127805624194588,0.040422953346144715,0.020302474334618632,-0.049328109500432794,0.055308831640697116,-0.03193130094001035,-0.019977212428056737,0.047515072901649295,-0.001998290018640932,0.004283319831163647
LAMA3,0.07964719484219511,-0.026015674016185247,-0.011341263998481245,-0.013721443156541923,-0.006890338518146235,,,0.09991941926070254,-0.014424933748771348,0.033777807784789206
DKK1,,-0.012747528935530699,-0.0024471132058378154,,,-0.04687981456072253,0.021623349799639015,-0.018559388074590438,0.031164237509708325,0.0922232026439106
INHBA,-0.02350130529669255,0.0470853215339613,-0.035080573743382075,0.009001519286911992,-0.0248986656108068,0.07129108227259728,-0.02594599463498281,0.045520049791582716,0.01002509595585141,0.01967364068836607
LEP,,,,,,,,,,-0.01734249888279492
IL7,0.0498166706895443,,-0.023343268027775116,-0.009839931855868093,0.006803753742415249,0.053229346847421276,,-0.01937511552956748,-0.024159425025039132,0.026633516988478195
FABP5,-0.004369868940986287,0.003733910457315739,0.01853358376368936,0.0260026875896713,0.054097835610376885,-0.10931762001676254,-0.005796528980080537,-0.06101077205873191,0.08685889703741825,0.06200820276504493
CCL4,0.03503867510152789,-0.045848517778853876,-0.03231042184038178,0.0701543861403021,-0.0009540622213595321,-0.019871428945186988,-0.0037084597611944338,0.035595799327763966,-0.06706141001285214,0.006412175678492409
FBN1,0.008437650556646054,-0.005428821806881586,0.01844630509491326,0.012865907439066545,0.02051028940402387,0.05946822070487774,-0.054354100794728286,-0.025337068842824453,0.037779003193650754,0.026294623594818874
TCTN1,-0.023512952655279775,-0.006649062661890885,-0.060478351701960135,-0.03189469166384384,0.049334822377055734,-0.026812473236532196,0.09079784668835042,0.002779336394132972,0.045865400792476835,-0.00012019652680845745
NCR3LG1,,,,,,,,0.0070495462658206765,0.02095045737050634,
BMP7,0.00275409415322176,-0.02136047856319003,-0.016446576538199857,0.04872017656312805,0.007768418022136419,-0.00895262641458945,-0.05464828778142198,-0.010507017456374524,0.010066062040134856,-0.03567222469169994
NLGN2,0.026847020593134055,0.05222124782396141,0.005268822175936177,0.015915078676426244,0.06670087750912702,0.043025111932856804,-0.023868472971083913,0.050706739232085414,0.06438150843963171,0.010165536467696246
CCL25,-0.01802235420591815,,,,0.07145203902852025,-0.03477629533049945,-0.040245198845794215,,-0.0038241368781650946,0.035035060838383016
NPNT,-0.022011853837270185,0.04171725394138151,0.07304876151016543,0.017920452041379924,0.05826305744124068,-0.016102597281124915,0.0012617477418786127,-0.0210467434959426,0.0011891599258035863,-0.04596607606478431
KITLG,0.0064539494884632695,0.06784329278908602,-0.006809132133013576,0.0052803926615370795,0.0035558088779058016,0.014129960658911757,-0.0016878101158752728,-0.00674358107938061,0.04359790913844311,0.05140670480681544
MADCAM1,0.0004888206922995972,-0.019490223831186013,-0.007128002654016772,,0.10187697503878156,0.09987454789614368,-0.059545366743791274,0.057350941295549074,0.07230340042743376,0.06640401182434061
F12,0.01588356807332633,0.005723929201582809,0.031178208026884768,0.07167970679214232,-0.0020202529762730647,-0.10088796074193652,-0.08222050852574721,-0.0259515536992547,0.035823147230241575,0.036157435070682795
S100B,0.017874871043001207,0.015370838016562286,-0.058100944707597246,0.009612188460537473,-0.09370427152011708,-0.08948884850315944,-0.10692456908501338,0.0168017739705365,-0.018776346220388086,0.004225605159210862
IL27,0.0022380425046366658,,-0.013192238648550085,,,-0.032061701373225227,0.018358951417392987,,-0.012420918036869037,-0.030918159364303758
CD99,0.06674071637595243,0.006082432994460713,0.09351248951073206,-0.04592068417899568,0.08294227771921069,0.024007046489831013,0.040288793078217255,-0.00474507824451559,-0.0031825264816773636,0.0813806365617258
PDGFB,-0.0011337923937398736,0.03148334742336539,-0.013371131190707208,0.02464821755310307,0.015046751206382833,0.1582100084003666,-0.010284128180017761,-0.005291104360418467,0.04535546034832847,0.0871307175403907
CLEC2D,-0.03193676366218049,-0.004998664142497933,-0.027289835215712,0.07789339099679174,0.021849295172927153,-0.03336311481397291,-0.035989594127667626,0.080110183723985,-0.024580163562316477,0.012635795818416916
F8,-0.0016461161343086343,0.024468570377138413,0.01611273630379247,0.029436936201612033,0.0012950513451937334,-0.011957276525437596,-0.007339733158745289,0.001305854268398289,-0.0006964001686984837,0.04693548141715858
C3,-0.05944080702669002,0.032357710907087604,-0.08204870248064002,0.05185906580392741,-0.000481336941408613,0.014011492786511428,-0.00874194197612422,-0.057841121002014696,0.01631857096835938,0.07247566159409957
DLK2,-0.016272189706984772,-0.001788446359326431,-0.029406372480730716,0.03945892857181778,-0.020224102361312606,-0.003914017713743485,0.12023647505889326,-0.020668159561099245,-0.04711673042432551,0.1278855741201421
TSLP,0.020081406029858025,0.0997803531247663,-0.014594810662230366,0.024407084054068027,-0.017553982596557292,0.04563092892706689,-0.03361804496676473,-0.03450130441710444,-0.0021807331106425804,0.07451651810944379
OSM,-0.024778054731912063,-0.01889110465299386,-0.06953584631110238,0.010462697489020085,0.03383789733175867,0.014683150463108858,0.015075782474113663,0.030915293797504212,-0.040922367552877835,0.05828420312523513
PRND,,,,0.05778124212523529,,,,,,0.051718106950791674
SLPI,0.07237148291789375,-0.040452621636209156,-0.05544275356860372,-0.03449720641966063,0.003020556814287536,0.017786546898528734,0.06750393474962316,-0.06349262587706726,-0.039347161841598186,0.006685009814658404
AFDN,0.07024481705044258,-0.0004335235216786692,0.025790477191797983,0.03140851072608654,0.030130403776955746,0.03985689427560828,0.02157330361323372,0.0034693675705940166,-0.029547593086494676,0.015718074765569887
KISS1,-0.017012620757632577,,,,0.007264854184930098,,-0.0421186709618036,,0.005984918598986108,
ULBP2,0.02730432167719639,0.1321905431472972,-0.013631633532942217,-0.01661177708152921,-0.024394888651986926,0.10394434388740585,0.06980418903069045,-0.028979709671008793,-0.053394131685147755,-0.0016882854568061106
ICAM4,-0.010586570744896457,,-0.015306263611536352,,,,,,,-0.020664260583058303
TDGF1,,0.09484363327106816,-0.011403270177581921,,,,,,,
ANGPTL1,-0.03393560161346538,0.011324078739433899,0.0424283511185913,-0.004442360945272146,-0.019371012809274942,-0.033443618858518945,,-0.004808758948836166,-0.004690188176699309,-0.03060981627041011
LTBP1,0.026334635959004038,0.0005480895823855057,-0.04759542941139161,0.01732546681331139,0.010894645933154314,0.07787445386667144,0.0033132947999121236,-0.02201502099471464,0.0130966842323045,0.05047975849663511
NTN4,0.02008156893148058,-0.01788311691998619,-0.03976770831158965,0.04816559156073588,0.09201165740466472,-0.007999313838753068,-0.027148424017793042,0.0340758288613194,0.10963455145144922,0.020912393320881146
APP,-0.026467206526200927,0.008879573986320223,-1.3093646978267794e-05,-0.0032907512857812027,0.044646650781934104,-0.04433482647238456,-0.037764425775054684,0.0030517120717335044,0.03363467552751654,0.0609756294719361
RIMS2,0.04070457286444048,0.04846399987015934,-0.029604550432041275,0.038010808435001334,-0.047444116551229674,0.03864479358980173,0.04639431667706685,0.06396918641466592,-0.029098260628824302,-0.02131315014819961
WNT7A,0.02788720519316806,0.07649586792258102,0.0696022189425701,,0.0036990486309969534,0.04954655120381358,0.015436746107153775,-0.01045408347203899,-0.021764886644456406,0.0010478605465979733
GAST,,,,,,,,0.0907273562316734,,-0.023745797521160482
GPI,-0.043174734577957764,-0.049241130417912046,0.03553403437579402,0.06408934048902416,0.024259958975326658,-0.058971258913216265,0.13914302386255142,-0.03037730606247882,-0.006016052162103511,-0.06780074954254217
IL1B,0.027066697622231194,0.015807758371756426,-0.09101369212648264,0.06084097321657273,0.009079205833911549,0.07830782325851189,0.10113380473614471,-0.028590978932455623,0.0047881699458469035,0.04350062995159133
SFTPA2,,,,,-0.011961393332504875,,,,-0.013290562036803776,
HAS2,0.003856791182303481,-9.957909700980777e-05,-0.007733751594719448,0.019457190309546332,-0.028304815019601557,0.01454894843125294,0.026953619139180766,-0.05784841536865921,0.05017579810526285,-0.012280432318131258
IL11,-0.020438205847248966,-0.01439329216218329,0.0072219071383482075,0.0898988204416853,-0.013433975288890319,0.07074304697843246,-0.05603830878793333,0.06388776727792163,0.027991687952920164,0.002498137687987292
SEMA4B,-0.04083280373212408,0.02164425973811814,-0.013086235052940669,0.024713800791272042,0.016920378780613157,-0.009098133921392578,0.019499521622987053,-0.03311365349497817,0.01790066108372954,0.03194895595361755
FGF12,0.0009254734279971808,0.020395381598677455,-0.05537148678352336,0.07956090302630694,-0.03462841172990254,0.020858000187240048,-0.07710037191269832,-0.05385659802242712,-0.04362489799058121,0.07602790456739486
CP,-0.024407468422987733,0.026183821452598458,-0.03230162426602562,-0.04533471130173471,-0.005486094306860749,0.00282480960210948,0.0445986719290227,0.0368069488953742,-0.025930939855951445,-0.011123366288306662
NLGN3,-0.023416515866452853,0.0902513189673796,0.0005725316994854948,0.002166303632432057,0.008910084557832126,-0.07268522066582837,-0.09457137432891313,0.003935357516626263,0.05172533348870597,0.01571092378783627
GZMB,-0.013454364733713815,-0.026475739119782182,-0.015002598016008218,0.048261126572527624,,,,,-0.028145634071853557,0.12814355600512062
PROC,0.0577354627416297,0.003156830482560507,-0.022094166724469917,,0.13748763215832666,-0.006784706786698033,-0.08124868274706983,-0.05926951849238426,0.004738239849082324,0.019107456692693897
TNFSF11,,,,-0.024924786137528732,,0.1718956457149412,,,,0.1052718470625549
AGT,-0.08542372294696537,0.04693738945792207,-0.04330357746071365,0.0007507883123007609,0.02958785010222529,-0.03655118353682333,0.012179220817141114,0.06640042888910123,-0.0020305190223249927,-0.047070748631794945
PTHLH,0.012917193742763618,0.009521634713111949,-0.04508149977878808,-0.012469543662468658,0.00719017138809859,-0.023861590926292524,-0.018739919523631784,-0.01803945355774591,-0.007768777451030953,-0.03501143664252191
COL1A1,0.011080465106424095,0.05077899777878707,0.031817523530383134,-0.06975679520500486,0.024561751069649057,0.09050358701048626,-0.15959705890837045,0.012970986010380776,0.04814983518534676,0.029107247141293528
LAMB2,0.005978652936593786,-0.05306885473327139,0.04265668524578961,0.0047337794017449355,0.06375610191055964,0.12508336158777433,-0.022865334563048668,-0.02179667874110258,0.05762420563684813,0.027504842190866477
DSC2,-0.029081991368136457,0.07275102542976726,0.051446013493386615,-0.019985097638216952,0.08169872581870125,0.025531178476024274,0.053449279649573175,0.12255022120541828,0.013552099909374572,0.008312926903445247
WNT5B,0.05420091496531296,0.036505375415421995,-0.026737087452191173,0.0077867898152667574,-0.02655158460181486,0.07899413137100178,0.011143660308251488,0.09009219402204789,0.06738653455918295,0.09158412563128662
LEFTY1,0.0025284490613806995,-0.01750929829001547,-0.021485392938623258,,-0.00742945051541964,-0.011280075314370008,0.0013725919624882892,-0.014503103291030068,-0.006895050865918027,-0.03568468385612361
FGL1,-0.011518565986959352,0.09290429345597737,,,-0.013778662147193019,,,0.0037535143891857456,0.0021467511985405374,
CXCL5,-0.010586569591288723,-0.011269271237477878,-0.01389222944782538,0.00041258426722613973,,0.03609882185154752,-0.05401116900391185,0.03236784493604105,-0.030519908950339753,0.047049993344501384
S100A1,0.0055643215063524406,-0.018447442509456017,-0.06649120701129008,-0.017583077319928246,-0.01748616100250504,-0.057475786045427225,-0.010724442527754938,0.08579816253542363,-0.07141871792975135,-0.020026626714309884
C4BPA,-0.029469903478551027,,-0.0165121179795681,,,0.06812216228451705,,,,-0.017342494632711633
NPTX1,-0.009624818031935958,-0.014718025135446325,0.0056732145564577,-0.014480797543969321,0.03294610135403372,-0.03611870335285049,0.055036917019266086,0.009295929444571943,0.0005003667011208258,
TGS1,0.030580226055207677,-0.057362223080976146,0.009076305638106609,0.0411159343856192,0.019571079896595615,0.04802996709016362,-0.02564537443205946,0.04222537021697368,-0.0041194245697162325,0.04520128098995477
SST,0.033151193928673744,-0.03482450250690947,-0.039740212064666235,,-0.05137711301715944,,,0.04314008452983455,-0.017872041131459872,
IL34,0.009983151337429547,-0.02235449654472841,-0.031148412028157053,0.06374011474855529,-0.019628571637463312,0.04927753663025501,0.02877193440974223,0.02099100502802227,-0.0010456760819302685,0.01623748505446483
DHH,,,,,,0.032841921989405984,,-0.032689648960301076,-0.037790999626064664,0.022229450764842396
XCL2,,,-0.01773402589219457,-0.019143463996495812,,,,,,-0.01810237953824718
RSPO1,,,,,-0.012718055322428685,,,,,
TF,-0.026230741636164713,0.016918973917029647,-0.05642729028717309,0.02535687483817384,-0.052720478584411014,-0.01237591332114779,-0.01833767538279344,0.06503716307025816,-0.06423955581731208,-0.03656016051277224
IL33,-0.01164316368258313,0.02572042737069537,-0.04815635959638518,0.019794587340887237,0.02550989735494712,-0.011709533586151927,0.0010799882117550797,0.03436269536018889,0.026911963297494287,0.057653429266023355
RBP4,-0.021556669330672303,0.031791603519417684,-0.005270033670315264,-0.02244891075503709,-0.0031642577122226747,0.005875573240913372,-0.013327324872303774,-0.024599115602913,-0.04834900715048078,-0.03197767983481192
CCL19,,-0.014393296406296231,-0.010548844514421634,-0.02261068565274214,,,,,,-0.033154063901914464
CCL20,0.007617751534040618,,-0.04018438357839933,0.011279281983682336,-0.012532987786484425,,-0.059545263323081875,-0.020668162552278612,-0.02376151073183205,0.035266203009148366
NAMPT,-0.025808788478554882,0.04251200525296887,0.05177038023304019,-0.005546719819160493,0.04629383285016582,0.02891962704745149,0.06679597248927938,-0.09825038368388515,0.046218815323335063,0.024247096336035088
