,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PON2,-0.016815888816062035,0.05769268238780918,0.052179616503339236,-0.002425174655514422,0.05249634991577648,0.018790281147610697,0.171203232852071,0.014143441574434241,0.030108181237627853,0.11498053542531843,0.09508295077217119,0.11552627786742624,0.04199731672453219,0.024879419938422253,0.09908968731178383,0.07652912492715698,0.07868832545058103,0.10170746186252444,0.03514251554630551,-0.06597203903282312,0.0013918217691140993,0.02986487122955063
CFC1,,,,,,-0.010351664206040345,,0.03582329771993749,0.04094213826431203,,,,,,,,,,,,,-0.05312334108128014
TF,-0.016588934468526568,0.052745666493638765,-0.010952838609915833,0.033783645684942236,-0.002687455485711297,0.07157379262392383,-0.14458941287936924,0.012858565059557485,0.08268455821720071,-0.02627143980418992,0.07902467640401246,-0.13736162498501087,0.08377575668688596,-0.06536583414787017,-0.13008698384818126,0.04660374543456731,0.07841082815761927,-0.1835240125652419,-0.006001876308850772,0.08901228801000319,0.026467364534190768,-0.052091681307632476
HLA-E,-0.017356891620733002,0.0978703811981827,0.04086459207384136,0.012744973000699827,-0.01631501986623917,0.07980853006065772,0.1958254128893748,0.026692003380124407,0.06643512303790249,0.009913617737300252,-0.004851514920777037,-0.020093161856321106,0.07334012367884883,-0.09194746800520105,0.09233383562499903,0.019895667345564524,0.06910512938009175,0.1328028992260643,0.10209362045472527,0.03943460068249131,0.11425041979448368,0.031244763180139634
OSM,-0.02606743171683279,0.0513493916892778,0.01945631987652379,0.02978886243468311,0.01920589243712654,-0.020824783335972423,0.1427565411371412,0.05350942289777115,0.13254210936392966,0.12864017163863126,0.00048294258699461517,0.027185058069638914,0.026956956398594432,0.04831268630255579,0.07075060509915514,-0.0010071156496316014,0.03906003482456292,0.05301599072319099,0.01879678013725091,-0.01713208843547638,0.06133108730123961,0.12265847743959417
ULBP2,-0.014220931091443938,0.00569390938935468,-0.017312177133841,-0.048075569606599644,0.015275128704597745,0.0004462051578647568,0.05770456474081203,-0.007795662831903598,0.05820930692854602,0.09541735329637843,-0.025546956586913805,0.07994635315067695,0.09852828379753929,-0.05474114216678415,-0.025313457033490656,0.11779312421310846,0.03031243135256716,-0.05339682240727419,-0.006184535017396762,,0.08836389020953053,0.07784778360097165
VEGFA,0.034425699540000354,-0.07189713305238384,-0.11237258578662535,-0.006165816085839212,-0.032682126692442165,-0.02125357423024466,0.11989788340090107,0.06324814841993402,-0.030007221394370297,-0.06858235629107479,-0.0008716052034232973,-0.011093956110361484,0.06055419247239896,-0.013631555000779037,0.058654135416028715,-0.07619372402766263,-0.12155105584577629,0.0820171523169522,-0.05464612074302899,-0.006873855450416221,-0.14285879300835952,0.015801982182251935
TGFA,0.018614136685282907,-0.07197841976525339,0.06589412637830558,-0.028949783105714093,0.04471799779764995,0.028252936880818383,0.11323373002314038,0.03357997534088518,0.05471105802598285,0.11699398147841834,-0.0522071664310108,0.056220249908223434,0.023319188881412465,-0.024471657913689614,-0.0882372771847235,0.04343864706301019,0.01850302051446326,-0.0045679158355196965,0.04528148487937412,-0.06447757641184361,0.13739210866135115,-0.03439909860394045
HLA-C,-0.014237235919148362,0.03208535545106801,0.021645519930274817,0.04073062441807024,-0.0037907909569196473,0.05633606654020291,0.21280362412672907,-0.006137456333141433,0.11762808436649892,0.08646081699040759,0.023942606224783627,0.032092058421334925,0.013608505800409988,-0.09620639976883712,-0.01354566886142632,-0.010744653138221746,-0.03786541699938769,0.144403559646018,0.01960468286019834,-0.04805579222627824,0.06637989261516224,0.06876578483419007
CD200,-0.036328591130728276,0.004655798461907406,-0.007144185785029193,-0.00871253639327014,-0.026259026434873108,-0.05092993372939761,-0.07506495845213632,-0.026319011018556243,-0.024732292783606346,0.08334281857015453,-0.028721388149299774,0.06546620132941831,0.02159453559521527,-0.02262295443148909,0.06877929845286045,0.03314602387388911,0.053271058877648506,0.10874538762913233,-0.033249993521906204,-0.07933118920722561,0.1210340916677368,-0.04279855681662758
BMP2,-0.00482186243349934,0.005970726576570877,0.02118114719661182,0.04939200695191811,0.041307083158164094,0.07658936361702247,0.14222187503636025,-0.03631988124564151,0.0758459975979898,0.027694995884504033,0.006474438038363979,0.092255673150259,0.07827126150168455,-0.1295054129017323,-0.03787181456074142,-0.017491608778781448,-0.0435524837408932,0.06994438229124489,-0.02166228554267317,0.0575665545353071,0.11319804581886857,-0.004540470959062312
TNFSF13,,,-0.009499509470447592,-0.009887801266894257,,0.01463088487910877,,,,,,,,,,-0.006632583779400917,-0.004774330741091441,0.018899256748620617,-0.027193572923255315,,0.019644054233532958,0.05129756668768828
CSF3,,0.03423219684575558,,0.03823153623225601,-0.005793700392450793,,-0.0424780337556045,,,0.03407905539550896,,,,,,-0.015844494695037868,-0.046815547496561326,,0.03595191975557646,-0.028893790740714135,-0.01705457964378528,0.01421850462786763
APOA1,0.059172810065863814,-0.03468317849659577,-0.009489775187993908,-0.03293609339983005,0.001365839662747392,0.07195012142193616,0.05794190236172686,-0.036050268891344064,0.04234230060506222,0.049509985233745044,-0.021994812355723085,0.06897898705715907,0.03938204915220313,0.01936222048991291,0.10756618969233132,0.05743617818118093,0.0465008701957933,0.1719330626688291,0.0201749484472568,,0.10487194134783853,0.08710606397345294
IL15,0.0053551112880923825,-0.035218362597183674,-0.016126002564693695,-0.022641769519606093,0.006758072420206242,-0.014432372805629236,0.05023163499466937,0.028945880277012635,-0.021230770162698705,0.03462580203660737,-0.017951443970327528,-0.00464948455399538,-0.04464770868627508,-0.04610422809782232,0.12768052065844246,0.007127122691115373,0.04830440967479522,-0.045262106973503385,0.04356362027965459,-0.030559574750901007,0.056271249019678574,0.03485191710844368
FGF16,,,,,,,,,,,,,,,,,,,,,,0.013813220620054368
IL12A,-0.006341099647316887,0.07010805835216376,-0.006071142213263819,-0.004128865423682461,0.08916742573137797,0.02906076838835084,0.09814389011659361,-0.016107304129634605,-0.033723987297585085,,0.00794051944808683,-0.01970118775330348,-0.03164774075579058,-0.03911399587080722,,0.02770589750961661,-0.018115171886356068,0.0978569994674431,0.025144415883351846,-0.05579879435322967,-0.012478137834736173,0.09848813254859999
ANGPTL1,0.02335851421808985,0.07216924627218961,0.02113624028128658,0.1114891194334881,-0.029217474588953806,-0.008723801000909972,0.12518687043682036,0.06727909628108703,-0.0226007845665186,0.045007969502487706,-0.02028582422911743,0.0016002111126567468,,0.034926397734854085,0.049826126089469784,-0.01973440012538848,0.0035183700784759174,-0.0015233029452840817,0.07845747114599047,,0.016508312862455975,-0.018755744019351737
PTH2,,,,,,,,,,,,,,,,,,,0.06820435806504994,,,
FBN1,0.08303025869291007,-0.027850955557875652,0.07217010778507177,-0.042969773898290334,-0.03759785496099229,0.12812764265720164,0.09915619489330094,-0.00342402095085857,0.04345585944093444,-0.057796820286996925,0.01741633344948811,0.07246018083127927,0.07765453540093381,-0.10517547282330529,0.1355505523353479,-0.06330103817982524,0.014938814019669887,0.09927273752978784,0.032409547500002474,0.023356609680086567,0.1649991973758971,0.016144478926544407
CD274,-0.016469059029649687,0.004556427860090603,-0.0029793308354012166,0.049417429005823466,-0.041797686349229216,-0.029586537694845507,0.1305524520665804,-0.018681037802190156,-0.017245970031989976,0.04398343333938022,0.024450066048418907,0.10346747123775413,-0.006989943388386174,0.009423490215539539,-0.034947271765711635,0.000501145146207078,-0.009671101383225604,0.15205209806608347,-0.011172531315825646,-0.006645875641632317,0.0677020936025881,0.0952060500761224
NPPB,,,-0.026340572419842466,-0.024132679093826118,,,,-6.445317362601706e-06,,,0.005237425162425928,,,,,-0.049759875516366375,-0.07491542124224225,,0.024759915891727758,,0.04005599579488469,
PMCH,,,0.009442824891848759,-0.03829794248484899,,,,-0.02311365404613809,,,,,,,,0.04786546101469709,0.09378353071436638,,0.12339957453024282,,0.08495399749336494,-0.03494860848354423
MFAP5,-0.031367754385912265,,-0.020157327710724326,,,,,,0.04530733661419802,-0.07409921847319359,,-0.027905852027062153,,0.024087895813433537,0.04609361225997199,0.06303929173870056,0.04870580479147548,0.07703743694647483,-0.06697320216734902,-0.037009375059182864,0.03265455816763314,-0.05521921901871356
GDF10,,0.06643149653032923,0.00434464333528658,,-0.04047529822127061,-0.029486745500654284,-0.05044322698210848,-0.01082976859454402,0.02147941716263724,,-0.030387901249171016,0.11666288509040333,0.01797202680835983,-0.02868967137367692,,-0.053505618073541615,0.015502741871043413,-0.046882768253014864,-0.010990349816531884,0.01620001147662242,0.13005293429921466,-0.021468278542247924
COL4A6,-0.01126450871609836,-0.023339460567230203,0.030504418104243338,-0.007409657674877783,0.026140662847803843,,0.062136150097451305,-0.04093893228343548,,,-0.01331867555647115,-0.019436273267600272,-0.08850135530829148,0.008807131430783655,0.09820244936588142,0.035942790231836566,0.07552918215940088,0.15891839538747815,0.003617773511813915,0.013701203355320117,0.10564499100005108,-0.01890306875557598
TFPI,0.01077453142801045,0.027337229579958877,0.04735302761087965,0.01917008608514912,0.07606629044264708,0.1082485669907542,0.19129780344715494,0.0230259627553569,0.045894998393250105,0.11261160017802259,0.03879470109878147,0.013942485129514315,-0.12551501041590635,0.005707172010270952,0.10596128202178857,0.06823573675161287,0.009052600394123667,0.13369500522413602,0.02479853025721121,-0.037465506110646085,0.16469149736064154,0.06838739153709675
CNTF,-0.005892895190777036,,,0.10384739817231947,-0.004634204412066772,,0.1106569605844791,-0.022443063853329847,0.0071869036197657376,,0.07122144010734534,,,,,,,-0.034704541264064775,0.014044389538887543,,,
FGF11,-0.030924536952720554,-0.07752933231154148,-0.06904677881041804,0.010686833308350734,0.045913826928928377,0.0036538279088229124,0.146539619619589,0.012459560635427512,0.01343552641404401,-0.012482020371524046,0.03530909675563996,0.04889796116165633,0.005344632416642203,-0.019474137563986627,-0.012415067641362118,-0.037898335246431096,-0.01259332999216845,0.1156770451298805,0.0008848825676407384,-0.03954116774615153,0.03655883149105369,0.042264797814256995
JAG2,-0.011038237403535147,0.007748209588008795,0.015276597253360615,0.01199956699333814,0.01696901626337341,0.07091387236344072,0.0016672436257565626,0.07703052233029827,-0.044782912788754986,0.07282093340882131,-0.034140892411691694,0.12871328111365962,-0.006127795196856282,-0.06808194115896944,0.04913017776358626,0.015652004719705157,0.026910714301604702,0.16028870142779233,0.02140281345534887,-0.05133004567970872,0.1055099478749673,0.00032359944878348763
CCL18,,-0.030647478620853496,-0.03209875304516182,,,,,,0.048557406448439915,0.08780441335799932,,,0.018520329580652823,,0.04939097154937615,0.021803086734644143,0.05363931457647653,,0.012817448404520298,,,
NLGN3,0.013814735143595006,0.07379992661595819,0.02056655895606777,0.01765324438804595,0.04619185586399203,0.023854942633714325,0.15485742592119453,0.018959116307794135,-0.0675570158747953,-0.024768082740101855,0.07268929356022015,-0.07337910422091785,-0.011752916898511689,0.039065194137474175,0.016115398168751453,0.04622688797089585,0.12650018918451864,0.030759743359581496,-0.04423608940934408,-0.02958072706806599,0.035227310449728225,0.09246074794785392
CNTN2,-0.02485297711760746,0.11790104320454996,0.004170420397022675,-0.0025380524187335967,0.029154437748453284,0.022093935020532904,-0.035778142707139374,-0.009123170506821654,0.10291876306282134,0.13893862641858962,0.06377611345711282,-0.095054823853961,0.06901268130217628,0.1234036698354137,-0.03196018424868687,0.04686069355937756,0.07907704216832497,-0.16854134659463743,-0.01109333249854671,0.04339905096420066,0.031651573994660405,-0.05791317733272974
FBLN1,-0.0035833098393302197,0.09025754417622932,0.04742187827546606,0.01998043827379092,-0.039044361595054936,0.06195029262030784,0.08679114477711536,0.01075118456133717,0.023358172892102416,-0.02160143566543996,-0.013578641499432925,0.05553064718563158,-0.10396970336649379,0.08101993694900379,0.07959044581685017,0.021413625468773425,0.07250326344537358,0.028920210789324625,0.015214585160541394,-0.002459642232666575,0.07744316006638044,0.013767498651091033
NTNG2,0.046797771157808615,0.025275785231088196,0.003535462136292477,0.011877297296349565,0.010967714176491668,0.030524374859625593,0.0973568402311743,-0.009927243914186343,0.02226454734048182,0.004853405021682754,-0.019882283037907976,0.104657726570651,0.06444182869253051,-0.04788961538962709,-0.034731804816786026,0.04052339285338496,0.029643059863733973,0.01930547122361481,-0.05983646207063028,0.01825311416803415,0.12556875193763561,0.01251142046054491
CLEC2B,-0.016890343483964607,-0.052183388098503196,-0.009180470897542918,-0.02627347554475964,-0.028495645363214455,0.01602138439466989,0.18995942701676777,-0.022837978693808124,0.07895962982201929,0.013180081282480055,0.02574244269124809,0.13366894675117802,-0.03453499189461834,0.018920325619269037,-0.03732491128874956,0.049505689744563534,-0.004193919997894965,0.07490420909399582,0.027924174120002903,0.09176272139888879,0.14959688575777222,0.049648866756023445
EDA,0.014561423590894764,-0.022428089377214376,0.18951751281629653,-0.011556792562855089,-0.012483827357864815,0.055852719600763,-0.023966800695911245,-0.02584060425197247,0.058469356732520524,-0.019522811433241527,0.021683528928493033,-0.03777902373263639,-0.033367084662795685,0.128529796811621,0.053289963669206096,0.017376176434774203,-0.03671306519931855,0.1389571546985243,0.009695718517069364,0.11510794269659845,0.0848931762902458,0.02241200072579512
SCT,,,,,,,,-0.02178653362822913,,,,,,,,,,,,,,
C1QB,-0.050756450323905855,0.059518201490149525,0.04383976767801382,0.014514011116341482,0.07457629481294221,-0.015834353811338873,0.26218176845800156,-0.0047790335984359104,0.1375539877904445,0.06213231416885858,0.0386117723981789,0.019898194878599267,-0.0131672622151714,0.04405120113195227,0.015012119342527247,0.06737268524136446,0.069163114701757,0.13190506921237244,0.03213405035054981,-0.063186107022388,0.09986017072537903,0.0674263803318742
PSAP,-0.05104830773695366,0.012495044351988383,-0.018077329752441317,-0.015904802184624596,-0.004758725555259701,-0.0518162227734631,-0.12514761760876228,-0.07496172798067065,0.05818453092570785,-0.023459280364550073,-0.02264310228290633,0.06904263174860376,0.09777009817786984,-0.07003583195524239,0.004251415997341442,0.04306954010590609,-0.025139854688591142,0.07390711841228376,0.03632243741600388,-0.011357027590084496,0.128850064295702,-0.01765983434555077
APOE,-0.07639086688692452,0.0876222319945773,0.016097560873239,0.004687672902995596,0.06131538796020324,-0.0126850299193129,0.11566777409402099,-0.0701301685429461,0.09967588811679653,0.09286288934475265,-2.096832842921029e-05,-0.019436211730779664,-0.017751540536433016,0.025263511055935346,0.035561636237540356,0.06860662524317344,0.09533366019051323,0.13012837516324308,0.08012257335095066,-0.0018940572256607778,0.057668181037673544,0.03802590496999212
TIMP3,-0.0035740001961248155,0.0033138106791792354,0.02212500972360739,0.01926764968083522,-0.03321431482611022,0.060823911480629635,0.1702941568027197,-0.012546542652100133,0.0008183861906005564,-0.025298704833428193,-0.031235493368693062,0.02923317895651282,-0.14017416248485948,-0.1147791391615112,0.0015637205980285392,0.09466717553631343,0.0044664436014654725,0.05400678891207377,0.08598200829023375,0.011201448616570377,0.17396656355760187,0.056044060188994396
COL8A2,0.017306107627513525,-0.07163115335734828,-0.015001764001400658,0.010367483401770652,0.00818818383737494,0.006276859587450285,0.07193080769276647,-0.005909993266274535,0.07496005246959604,0.005666547143291182,0.020563981615999236,0.10596029537330097,0.04608383993844801,-0.026395329123535722,-0.01215017277712109,0.032290824038408286,0.032981417046802596,0.03329194994533121,0.04592372589947078,-0.036732488466981406,0.08978201545769822,-0.05112445821963863
PTMA,0.04371349811157511,0.02029756270006325,0.03404478151166075,0.05214235832769733,-0.04049451713069969,0.051868452888026564,-0.08922408332769996,0.011767331299845226,0.1160955471446273,0.02884239232407425,0.05674240395989648,0.0004257373435106823,-0.1163505296291101,0.07353688974468273,-0.13049829883204167,-0.0809659456071369,-0.01978413693815567,-0.2110382886378849,-0.036547450120238446,-0.058530603485257945,0.000989365478812781,0.06796758481130769
APOC1,-0.05632654644632727,0.09647595699619256,0.07356229300516755,-0.00423307604272542,0.029201646595589846,0.031219881044203042,0.28347853432920295,-0.058126724946411516,0.07749508327844377,0.02007852197539116,0.062014875699712785,0.10158656414998406,0.01008393146831435,0.03561206159539291,0.04192978529286241,0.08609789761492148,0.10804927628678557,0.11309458151570234,0.019664836992414954,-0.0009583322385799873,0.023557913642222292,0.061371852104018125
PF4,,,0.043699775644695196,0.023926304513111812,,,,,,,,,,,,,-0.02786924213780378,,,,0.07065256359736635,0.08395277215058748
WNT16,0.018593466150664376,-0.04057464253164685,-0.05446920765999471,-0.015796934953718773,-0.027922289567535195,0.06800671394985981,0.0717562218691503,-0.03747663318743394,0.015895994361768022,-0.01808543414378216,,,,,,,,0.04358953314053989,0.0027456618950596826,,0.002775213973164519,-0.02007373167432647
LAMC3,-0.02390473549656168,0.048734674439584666,0.04549855384815139,0.023214067741631813,-0.025780961178298503,0.09241673453402867,0.165128548356472,0.05410216921333347,0.051418435113051254,0.009949154449036681,0.0020294194541588153,0.07252245509497042,0.007563823748996242,-0.1104982141037741,0.08867810484698233,0.062201303435830003,0.11167383648199451,0.13814346175523878,0.05059779655462983,-0.03769864239923778,0.134779470062698,0.03847165399207778
C3,-0.04437922790549022,-0.07786339879497263,0.0781241768455946,-0.0041530905259739345,0.05050878421476216,0.0017586391463505764,0.21592896424496683,-0.03374176670978606,0.11872459254132424,0.020533463911997164,0.06463647322505726,-0.07872547620210489,-0.04204229754393407,0.010110668114653831,0.08076246996623816,0.04332341180812368,0.0796293241467338,0.08247042379143785,0.027258996851236224,0.03378481781953487,0.07928585377869707,-0.08523766117800023
S100B,-0.02402424556062667,0.07359248148696183,0.06705932294788175,0.04678190427202526,0.0822169031858684,0.042108731080258185,0.16959077351726573,0.008166855174674663,0.0402524865459033,0.08315800883579277,0.0317296338653004,-0.16969432310016036,-0.07427184216276281,-0.008800454122721162,-0.05381385813900887,0.09134359281620756,0.14120262675439316,-0.17335590593365846,0.02276421105592782,0.07058657484945213,0.004466969296530306,-0.010745945147919675
F7,,,0.013134737180375949,,,-0.012204511821304933,0.0733962194066371,,,-0.014475367275566442,,,,,,0.0006222963942498717,,,-0.0021177825411115804,,,0.03567137119683075
CD5L,-0.005021486628975364,,-0.024222752289194554,,,,,,-0.025615608414700293,,,,,,0.05254543653394267,,,,,,,
COL6A2,0.03137748997799851,0.00585977866047286,0.003411915910893215,0.009550201421640765,-0.035161315431389374,0.14651352232820408,0.1653005028836538,0.045487369807160595,0.06205803015978458,0.005524431873017997,-0.03184141705728937,0.11962568847350212,-0.04380543257263984,-0.12413314147820939,0.11140048759994704,-0.02292043560975128,-0.03489096565529833,0.13972916565257543,0.0638387217530598,-0.06027031979775823,0.11343918174002189,0.05602329586091891
MICA,0.044387255084534866,-0.015161451842589333,0.009534182741546663,0.030414750323825148,-0.019026709560145304,0.09797377058724711,0.17242317258517115,0.0354727404617995,0.037509997698757354,0.021459256331850862,0.04236182318893577,0.07874422632820507,-0.002971889559850203,0.0644561219869737,0.03022505108323388,-0.007278539097471979,0.11110997471989335,0.1272732393918353,0.06214157240347123,-0.04806530826264266,0.18277894000108735,0.07197676621330536
NPPA,0.004204007172748362,0.003595407604065797,0.0098562775708337,0.035857301366613026,-0.03301313048498686,0.006851633589103678,-0.004315039657986064,-0.005530489379996677,-0.034211196105449086,,0.024260894794406514,-0.0013913086842799569,-0.016323824044142985,0.02945842677333281,0.1150366200164762,0.060937931754937134,0.015281402653421098,-0.0812312947354443,0.004902386062152194,-0.09971576414882335,0.04013799738636493,0.012933107702682049
COLQ,-0.026556076207435914,-0.034761214570771214,0.04689666036515245,0.01622541443065258,0.03507155886616941,0.0038920687307219533,0.04508948279975866,-0.02287050015298454,-0.05023304510482238,0.0827046657771924,-0.0011879193304527057,-0.029634642472260365,0.06167352478120625,-0.08536219979646908,0.029563037479383512,-0.0013373198787017657,-0.002628547124652554,0.00833017719323025,0.03369563828341024,,0.01970002183814007,-0.03523182756695084
SLPI,-0.0027280059539705895,-0.09094280868488998,-0.05286866996348377,-0.024869242622861894,-0.058184623338574916,0.03042143327267141,0.19137143039512802,-0.0005130717990793642,0.10956544775550986,-0.03189640281251273,-0.03601975004689152,0.06978747292464323,0.14462479519033383,-0.12608914138223917,-0.03911411527811492,-0.07640269991041525,-0.06446353960880884,0.065790790034816,-0.004566388884139724,,0.07990233068630168,0.05987775994870687
CD59,-0.04816670230410547,0.0464742145976887,0.04935102715459128,0.018145018049239892,-0.06308845245000823,-0.008388348059736057,-0.101887626727256,-0.019753688426723644,0.05355714048233277,0.07279144756395857,0.0005761177477504046,0.18801843526278392,-0.030957653726573945,-0.039914726679596974,0.08371632240095749,0.053169075493444934,0.003267664834153597,0.09406348822980977,0.08053212128858109,0.00190844388918306,0.11418351702745547,0.09496811314706728
PDGFD,0.020403850668363307,0.043907421315621226,-0.015868907050554076,0.03731582102020553,0.03326749299250468,0.09791889504347738,-0.048576289375669705,0.009992335632267013,0.01066659188547038,-0.002919657878423895,0.01024724546195109,0.07254865500741951,0.003916668235558895,-0.06291610512506071,0.044375849355483735,0.057655724702459096,0.13018328070022808,0.18822620210165353,0.027473890662620685,0.08797797328005232,0.13949006819736975,0.14685386671139078
FGF12,-0.06315804840157485,-0.019097721668407522,0.0374551297534928,0.02044315696403615,0.026891492414467665,0.0219214853957519,-0.18385041749540293,-0.029288889172656218,-0.07553779734716948,0.03026070269715243,0.03183048195876011,0.033291401095787716,0.01676653040158852,0.03910907117992784,0.06458726284158732,0.028288336698252214,0.04484859530818721,0.03849847136734003,0.02954199564975674,-0.030403520683085408,0.08216148060366481,-0.0025926467567152296
TAC4,,,0.02434941696856983,-0.017311251132075406,,-0.017028731327086762,0.04620632519437096,,,,,,,-0.05166291608255474,0.05481511990503514,,,,,,,
PDGFC,-0.03323446394559247,0.06773032297008527,-0.06850005604101189,0.03475445282891395,-0.06302732843347386,-0.004830024780868718,0.11792383317073189,0.06346369945099532,-0.008025806527231881,-0.024101462002378914,0.014197057151280713,0.10924185447393132,0.03847124854355244,0.07231609435723084,0.0433279927359915,0.03909108083303967,0.10302527998915671,0.06298292699878714,-0.018730933294854604,-0.06274255723499618,0.051255803855154575,0.01153599508633084
CCL28,,-0.02183307985391513,-0.029438803126674688,,,-0.02624543795939577,,-0.03303102034509487,0.00814945650023893,,-0.012526285342018564,,-0.026765991496149513,,,,,-0.03714627774318764,,,0.027279083215867427,0.05989072798826415
GNAI2,-0.000917300142292821,0.03407185958056061,-0.00652757814020896,0.04631455713428317,-0.06429323431209161,0.038782302841739426,0.21097829815397925,0.02495678976393557,0.040116733192753676,0.0019005898058557127,0.07056524974661381,0.023065655666797732,0.0716011899637818,0.0031906015721602002,0.06912998392495591,-0.0015787450163554841,0.031141873345889602,0.06330728652054161,0.014099831871629366,-0.04585405506569341,0.1008124224122326,0.10425122011884243
IL1B,-0.020893122733864816,-0.013029769898912942,0.06032463503674853,-0.01298098932587059,0.05017397509149818,-0.0035190732968313813,0.12396809263744911,0.0656635926927134,0.10978985928052687,0.09974772577646965,-0.049484429069413735,0.10903716217692419,0.10091916681911696,-0.0016522348796589302,0.06128665751300477,0.017284371812431663,-0.025878812771636114,0.10760787316901825,0.018351153242604314,0.05109031478910182,0.03386771242293425,0.1130823881943307
TRH,-0.014943931926651504,0.050182016188442743,-0.013036747871349286,0.054803901216111284,0.02676259269204183,-0.01368850917736356,-0.017495484755865643,0.021063995281783012,-0.05549513385590908,,0.0673104875834729,0.05993124723873007,-0.0024969788067496735,,,0.037877417044757104,0.04300459602334664,0.2252896885249008,-0.04340487766618439,-0.032148087824718216,-0.008712904296686452,0.13847585122867337
LIPC,0.0659842510165911,-0.014888631098624386,-0.025929759612848477,-0.03560845334569231,0.019449893540989773,0.011481183493379815,0.03540503186836646,-0.002267271131977154,-0.0433578049191611,0.04334997268550375,-0.02820004323579623,0.12790334517740662,0.03597834343094339,0.13770310816601408,0.015516036836207002,,,-0.01232057752155467,,,0.080888081722857,0.022517777355370566
UTS2,,,,,,,0.09676317677079756,,,,,-0.05203543896386549,0.09618436804218189,,,0.03999529365795853,,,,,,
RSPO4,,-0.024464929985059867,,-0.010874900520656428,0.06932706296560157,,,0.011975035379939832,,,0.057510855108389984,,,0.13058106008292616,,,,,0.02612140662745959,,-0.013064200171946247,0.05053630163608022
CP,0.035611144939568025,-0.06377237376984674,0.02542377819616798,0.02446344372988081,-0.008501786163174707,0.0033993374636481534,0.12301019745039769,-0.03207509860717339,0.06680300162474495,0.02100882541921605,0.029233957374569162,-0.00821693811755317,-0.05406075727742794,0.011214486707181807,0.04275686607549675,-0.024684067242161465,-0.07935820077160348,-0.05504959369313862,0.03020173514599027,0.0680546860572466,0.05762749986915364,-0.004841912815883075
CCL25,-0.026907398078905208,,0.003296678873224536,-0.009940001754132068,,,0.09126035321867346,,,,0.017207084588633854,0.044295231611284264,-0.03907822848386257,,,0.005091715026128746,0.11799791327814345,,-0.02468038604217837,,-0.023916670263012686,-0.02664444951744054
MADCAM1,-0.027723384686538313,0.056671102002537006,0.05097423193763537,-0.060424835892161015,-0.03429547003384701,-0.021485227884211172,-0.005485418001422623,0.0057089294200052786,-0.0349747988021466,,-0.022637574748360773,0.014778933550310819,0.06206232694830092,-0.06086026547575412,0.08559460580559655,-0.05809812128583698,-0.0013396105813935268,0.04549313415853759,0.041554949445611895,,0.04936168746975015,-0.025381440409156165
SEMA4D,0.010118585869006052,0.10130715909286757,-0.02205238165713231,-0.01328299235539439,0.007136299664553863,-0.04943963317666853,-0.01948232653087553,-0.00721902696751461,0.050125289174825595,0.011192619294364919,0.02071207751170801,-0.08407965665016583,-0.07064112164148482,-0.029058116467998992,-0.06491715001860832,0.052408479829794526,0.08470969923351548,-0.05372265098405521,0.00506477706055926,-0.01662417012575814,0.10521427168074791,0.06489407569383936
SERPINE1,0.11558142604993336,-0.04046407147265978,0.005201339110499786,-0.004897403407688194,-0.04852447721012726,0.05325540040948114,-0.14127241216485378,0.10276789810904167,0.009188800838652327,-0.03468223719247425,0.018412822716608226,0.2342825607300688,0.007371041769028251,-0.010265866798030905,0.03990754728282279,-0.06187564767114328,-0.07334564872520338,0.07096949846355037,0.02996134148198107,-0.04947707122237585,0.00714289732306342,0.025527256556409434
TNFSF10,-0.00811291785446006,-0.014951103554836071,0.03609955015923477,0.0777191211182871,-0.01574909992279411,0.05339228310879523,0.20392363578693945,0.00393560977439982,0.003279432790487436,0.11867891417208037,0.0034484385681064554,0.19426853613864756,-0.10369666584058417,-0.059142986947534414,0.026417993235386527,0.04808239619580385,0.07422375376898019,0.09462176403070324,0.02181366463086727,0.07349657930354905,0.14354366276359673,0.03578225512499616
FGF14,0.001423890513093573,-0.015039883975513431,0.006829400944355005,0.005571460059804592,-0.05174303138380234,-0.011173812868620443,0.12248114640875844,-0.002910577826588056,-0.08610196376780144,,-0.0021221848680934505,0.14129891134900707,0.019253835887829942,-0.08449204495717949,0.05215640018669942,0.02309056986132062,0.05206167925086226,-0.025756362481510385,0.004619413757306177,0.05848775536696279,0.03165822677210486,0.049822100078276976
BST2,-0.004431837429444274,0.02257546971544845,-0.05881808521544418,0.054734445971358923,0.0755610380047334,0.0447268972869529,0.23824026080203148,0.01708246697935548,0.08947683152038098,0.056916528291751034,0.044972560487462884,0.05322074666502099,0.07776144641045842,-0.05658644059272127,0.04024407663085426,0.05211956587121135,0.09513238054623037,0.15417727684771737,0.032596734235233155,-0.08186787150828759,0.10869846198499794,0.13272678771786242
PTPN6,0.02133232554459232,0.08786309652743375,0.040948047029059825,-0.06469866811908581,-0.0030917626337761493,0.11921561806124886,0.1525721170318226,-0.021919494738930446,0.0588414993075587,0.06570288873016619,0.0643624807286168,0.08693576014786852,-0.03866450391741239,-0.05593957035244517,-0.006081899272521333,0.0207656556164742,0.04498343894714996,0.05734489704555813,0.03563614204686669,0.013214111520459421,0.13690524877962165,0.11245399095205469
