,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.0687661890722982,,,,,,,,,,,,-0.02745403320682577,,0.0574658223724049,
BMP1,-0.0020138079133524456,0.025566625393924753,0.07064746730407248,-0.028515564539641644,-0.05664466170389864,-0.044658722134426905,0.040251096335863955,0.19958636310452776,0.01265744077733542,-0.04134485256107663,0.0948856269216851,0.1919024196617681,-0.04642879743454662,0.1160391244122252,-0.023022723072154527,0.08406413767552895,0.2145440485272873,0.007441827583786326,0.04238421054208058,0.034411454131669295,-0.01822558054154549,0.16101597668308945,0.10677693381826814
NDP,0.0011685296080257415,-0.03072801360710644,0.03918954389897577,-0.007416935182676474,-0.03083136668920977,0.02654479430942388,0.03159740148857295,0.04649652592953716,-0.014213968979847912,-0.012526869122234259,0.03900233447415925,0.1352917908998636,0.041068230869673955,0.11537061642767224,-0.12697737955409305,-0.06477334301310843,-0.04394768415575488,-0.005115642113731154,0.03441404440787281,0.07380277759226525,-0.05729075073551402,-0.028186645464794234,-0.08854727973153845
TNFSF18,0.10079160930896372,-0.010304197938993303,0.02996798814038093,0.05010765001344749,,,-0.008987131762226012,0.01744898906009403,0.0495565813600191,,,,,-0.00656826097190271,,-0.025411452990061,,,,0.007335019298692527,,0.08672271827616503,-0.005868719825323836
IL36G,,,,,,,,,,,,,0.02377528135051331,,,,,,,,,,
RTN4,0.07544845446089539,0.022815896184012013,-0.017410478346056524,-0.01990928269874129,0.03808553747475811,-0.007883753265028817,0.05416850997953975,-0.2458758513619818,-0.031476535418565134,-0.019533690512612483,-0.039802336071032396,-0.11467607415352492,0.057512127806596924,-0.04685241109525876,-0.1216548168950666,0.07561893470878288,-0.02385793704572806,0.021769948314160525,0.0025345948957754432,-0.09577080590660858,-0.004835043691660336,-0.05870011548468167,0.007654542530903563
HEBP1,-0.06493783456855445,-0.059921899041556564,0.013042574570912069,-0.031192106823117818,0.011717601709497589,0.01402883549336022,-0.03973871342391,0.08528912966838789,-0.014502731273540778,0.009694398316499094,0.06461587940584194,0.03626514417420746,0.05919919270240308,0.06585831069171819,0.07405547172228301,-0.005781694709979483,0.04041548234420506,0.001862352859407896,0.016875617876059987,0.004443959394036564,0.0375389611152668,0.047869545417954316,0.016094932381295116
WNT7B,0.025925413557204933,0.04228242184387393,0.0116071317678408,0.007999725217370232,0.11325191260673942,-0.05319731586043889,0.06187581324939365,-0.042260634460726046,-0.01646539430462855,-0.022826092973708745,,0.04322936605239512,-0.013846145313588685,0.04853722768136581,-0.026421052711206393,,-0.06330508457567051,-0.02440446629359346,-0.03041616127198365,-0.012088860237547993,-0.043947552075810296,0.06583149042437664,0.07163800223985407
PTMA,0.08954373481530908,0.13249782807135507,-0.026029057530959403,-0.03499949365070445,0.0226357779094422,0.015187884817699554,-0.015314446280263145,-0.11137490368628908,-0.02856432806255162,0.002750657104550536,0.07881763701483634,0.28478983215471376,-0.07595658020712315,-0.08539031802473752,0.014771140464321415,0.06295490736309814,-0.056906392957264844,-0.0492727085586386,0.012397388544468082,-0.1859513582998241,-0.01227590735495594,0.05687799879424247,0.04722354002348344
FASLG,-0.01322486139739401,,,,,,,,,,,,,,,,,,,,,0.10059118869637881,
