,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNAI2,-0.04854432337786875,0.15236971631569704,0.22190491157135664,0.04014412472773559,0.03335081038224853,0.0070283245609189925,0.0581277018717387,0.15059354246032908,-0.030946933625809758,-0.00396026598749514,-0.0728989504052472,-0.06976995532019033,-0.034536933915117085,0.03470513063684194,0.09791837063906128,-0.003426452775702972,-0.04443111973923594,0.07364116342886474,0.03529279984976309,0.08567194720692518,0.15754183704318278,0.06559278435357964,0.02336128061320949
HDC,,,,,,,,0.06593073529709517,,-0.002783386395901096,,,,-0.06224507021923514,,,,,,,0.059042093939416916,0.02183365618953778,
COL11A1,-0.017039533704946607,,0.03529184320743919,0.006248143114038561,-0.029511238078112366,-0.0483155950817378,0.07126918440259711,-0.050685525133572495,-0.004162388984077439,-0.04130523315244952,0.09550839282351481,0.020664822086655838,0.06030318800063259,,0.051216665355233476,0.0032261551171098198,-0.0079895677520372,0.03305024268383879,0.0598674104505965,,0.08083352688160565,-0.0381589758163063,0.11249323616376869
NUCB2,-0.005016281365656449,0.01890889902765124,-0.06418505965754838,0.0073119545108749785,0.031412043257597645,0.00795167023540734,-0.04800114039467376,0.02090563726506537,0.03745722053803243,0.020345703429512804,0.01077691892346162,-0.0057908625455750295,0.07714026215245015,0.020717049255029485,0.0396262052921259,0.028772861944332262,-0.03144357323182022,0.04860569792649584,0.04866073685244821,0.03503426059723358,0.035302774246383846,-0.01638965580353478,0.02226134574846427
FGF16,,,,,,,,,,,,,,,,,,,,,,0.05388270256203948,
CXCL1,,0.07945137221671064,0.07349485664425445,0.01101213788575283,0.06443092252255292,0.0369360373528287,,0.07495159822769565,0.04911079277599788,0.026081508359426624,0.05842011438648239,0.06066767484832054,-0.013779239237472696,0.18902399477519247,,-0.03352381123023409,-0.04145348290538179,0.07179520592405271,-0.005853711755256401,0.008974826272412547,0.06836207668488474,-0.03952793431135888,0.19012361964143168
VCAN,0.003382323602456502,0.022193542831573328,-0.0995301985164813,0.025125883379040634,0.02672124913282805,-0.005803352635588456,0.11750884578914995,0.09592014595314585,0.02148586850578935,0.05133942734260553,-0.10922293434204346,-0.08066567442095261,-0.12773733991417946,-0.05857469238798528,-0.08976988554249749,0.03791190475872055,0.01187554923126483,-0.10496221411602225,-0.004224536418037482,0.06268014417147805,-0.035970241746262066,-0.021727918286517045,-0.013992567716938577
MMP7,,-0.040980990519447806,0.1132840410183076,,0.023671068691000084,,0.07720347996843338,0.0358881233305491,-0.013734768229839697,0.080024032062844,0.021731034742544814,0.00889385980431346,0.08162535329783559,,,-0.03750160788528544,-0.020750118601819918,,-0.03591446404085102,,0.10714323302141991,-0.0627878700886235,
PTPN6,-0.043986065479278864,0.09150919459134729,0.09503113636520336,0.03650821369755473,-0.037664359679090854,0.07576256237444057,0.014103766181826169,0.05308991060879213,0.03373539623518734,0.07046032233014704,-0.06589338687398931,0.04945186786789794,0.023324875666346195,-0.04893825359552873,0.003157933556066997,-0.005324860549964221,0.06496770729215667,0.04786439275718236,0.05407772300145978,0.07016134243612614,0.11165378829790709,0.03141527245149701,0.00101130029318158
PTGS2,0.06252208894417154,-0.012576699195599046,0.10029208777568838,0.08384315395970628,-0.001342838441299295,-0.02970701550288079,0.15489559916137113,-0.1087500821930496,-0.02019867620693002,0.010324407423892413,-0.004012312266736425,-0.017371978255521905,0.08706031256687188,-0.00384683892268405,0.0010490331551800782,-0.16759687091082645,-0.0897108896607958,0.14293731325106115,-0.04067297267513773,-0.015139464841359997,0.04974715970586574,-0.04027881745465531,-0.08544388811530848
XCL1,-0.017384487226132502,,0.03955861748127576,,-0.014461557079756241,-0.02780037762088261,,,0.008998731069313226,,-0.051311445992811344,,,,,,,,,,,0.08662278984811597,
CD58,-0.03206149341545574,0.04073010453183898,0.07333656453978331,0.003685385389995854,0.03403254432640912,0.013978875264808918,0.09895248738842854,0.06715780788071715,0.0035441890036850697,0.01768940482589254,0.0725469922798007,-0.05060539223253593,0.10264945767474716,-0.02475708228939968,0.13402998125365365,0.02190736892166318,0.09640396996051527,0.051131165170342836,0.004516658012852408,0.050772992323449846,0.06606084308627827,0.008301941381036201,-0.009838764573895716
TNFSF14,-0.06264263109757774,-0.05162715463059778,0.04961610417450971,-0.013048452920283836,0.003961702367659391,-0.013204597506519792,,0.07800042962369508,0.04213362465856843,-0.022752303696486856,0.07190884672294845,,0.01406252746348199,,-0.057377459741741244,-0.05622499674822404,-0.015477139611481486,0.012668899262024871,0.07640266293627039,0.0794150700471575,0.030875782085394224,0.06490742926626863,-0.007456666639324588
CNTN4,,0.0852616816949677,0.021282050382335972,0.02112472105879274,0.02812431555589945,0.10522613669738426,-0.07554888065740016,-0.08805899752732779,-0.0021412609874188826,0.0015501740966152825,0.0262020990631105,0.036251330430050945,-0.05190656121470891,,0.025915862907121646,0.04683517024301052,0.11104317459439544,-0.015033302536750925,-0.017666016444320167,-0.018401467965184475,0.07086101238517538,0.11630568355446994,-0.032985540567709366
NTF4,,,,,-0.010611588501944859,,,,,,,,,,,,,,,,,,
INSL3,,,0.06157070435415576,,-0.027603200558930233,,,,-0.037771103026639295,,,,,,,0.08528899348314437,0.07737906623334782,,0.08178059968978599,,0.032425983142358235,,
BTLA,,,,,-0.00246011664532663,-0.02898281914156921,,,,0.009788686693336853,,,,,0.0004503228313075027,,,,,,0.12321026790974864,,
MFNG,0.030653368877691045,0.0812684922152069,0.14684211149153617,0.0025760752686100194,-0.005129933418534829,0.05404961478889438,0.08030569137921484,0.14239425321372565,0.033861916749900356,0.006090596933561956,0.013246570228311317,0.07212377555500431,0.027517604072388454,0.171001747606403,0.13240370467476864,0.1814002078269741,0.11445468369821746,0.06703630865789614,0.032860318965563455,0.04080671139438292,0.13644180147492746,0.027426898700232058,0.042527997221818485
ICAM1,-0.010949234081529561,0.01644195791442159,0.019292592181042262,0.03698450752751327,0.025143115783879,-0.0452046244831732,0.09527594139052648,0.11766154118206175,0.04587249329595203,0.01611010095996818,-0.06773183562722186,-0.04694250394948816,0.07207571909907753,0.05028939643607012,0.03798191237045705,-0.04945969332188791,-0.03813595213456051,0.0843420162311707,0.03434238524495588,-0.03156805765717,-0.023468581532965608,-0.05576655159108312,0.017191228699911337
PROS1,-0.05467621738605752,-0.003053990185180567,0.10735700188847996,-0.017717451754496013,-0.021318358634712486,-0.08405823768456816,0.06417153916953074,0.1267928466287119,-0.053010304105676385,-0.04097968618521553,0.010794428665236354,-0.01902448268444875,0.10109464771129438,0.028364552957931166,0.039468152533824574,0.025519996271591776,-0.011102740059044899,0.05346712203126175,-0.014881043659922015,0.03441955416076048,0.022011553647701545,-0.012025762557558804,0.271179393268058
CLCF1,-0.031029954098671847,-0.014603245419934343,0.11386134620019386,0.003286405075343072,0.009549096883643318,-0.06089020515508923,0.03524297789603816,0.041398099569916365,0.025210209502523506,-0.04768816916333279,-0.0696758713269889,0.011934331736109978,0.057098862107338916,-0.015616981699415172,0.05327749842848905,-0.020133762024862244,0.056312079015795304,0.014078061700722226,-0.02860606918070837,0.010004225992092844,0.0006819555349886197,-0.0596999166306206,
PSAP,-0.181969646919828,0.06944137431865738,0.1141466227815545,0.023426344959925724,-0.0075564559357157775,0.031097716490116528,-0.10063896569018324,-0.08469047091155023,0.020611108958075396,-0.006744627810407566,-0.003174020749534872,0.16595305047383369,0.019105792935438085,-0.03125217771620864,0.011360799235751317,-0.00889057275182943,0.05131204985714129,0.02063901674246573,-0.029429246029330582,0.09772485220388555,0.06862587080849193,0.036680794306705615,0.013506857546501376
EFEMP1,-0.10204963232353538,-0.023796992797326007,0.08595325378157702,-0.010510942254370301,-0.06251810284596947,-0.055883093036786624,0.06150295652960465,0.14274475109429924,0.04315083448262088,-0.023346782804867204,-0.0339308072426669,-0.032692997106554225,0.134834312424834,-0.08479764236174674,0.03753363394028677,0.0076097286435074735,0.09681704484737257,0.06880254625442637,-0.07850812000774553,0.01671549769410416,-0.0836962090190784,-0.10993667850964475,0.021873733378971284
C1QTNF1,0.11035034388899127,-0.10447192370339276,-0.055421472485184926,0.023306481723873295,-0.043071770577693506,0.03152583096389937,0.06787258177302703,0.12771247419968834,0.052394972917779156,0.06270325921364889,0.06306754542794325,-0.05237754693558571,0.03147665390194507,0.0108241529970014,-0.016413408572702265,-0.05804902562987443,-0.00916496147142603,0.09143850105525081,0.024543240994515342,-0.0018863945749106655,-0.0745310966476328,-0.10692998049599801,-0.08134553729745975
ALB,0.050288498184797005,-0.02726125013078299,0.04119595800848591,0.07274018883349688,-0.027573257906486796,-0.02363900046166833,0.022866629962584692,-0.03639299376162961,-0.013577960656513777,0.07460377103054341,-0.029932938899483834,-0.046754618933166424,0.01639625877609659,0.08896096439309067,0.14339426216435397,0.024110918734225908,0.06549196684469663,0.016219189554579676,-0.01811474178913444,-0.04327344458260665,-0.04310682812493229,-0.0280349126911365,0.049022074051620186
CCL13,,,,,,,,,,,,,,,,-0.041737557689149725,,,-0.031518216582027504,,,,
EFNA3,0.061279968710149034,0.022365859109250246,-0.04500790093410522,-0.03940786469276133,0.0337596688591692,0.036601500453493356,-0.08693474012647236,-0.0935077291005978,0.02502495391033175,-0.010081429002367534,0.029216568926570468,-0.020792382356641357,0.05778111893588504,0.015149585166885374,0.030743778736114776,0.024816884787633175,-0.01790637370803477,-0.040153779444179236,0.05098245637241831,-0.08813907581014425,0.030781569357951056,0.052843456086142805,0.07152487639924339
DRAXIN,0.12718355401095469,0.08984197626751365,-0.05988794306996164,0.0447920013147382,-0.05095857713124283,0.04266703410369421,0.07587999185494822,0.10980725961198973,-0.04771677711799133,-0.020749706566383305,0.01846434625430511,-0.025783739716165266,0.05507515391322438,-0.015553223730565075,0.011433459079346724,-0.07411117854401295,-0.046900311921815416,0.04576210446077438,-0.08107719747948619,0.16356576749092128,0.20028901462942594,0.059807854327964385,-0.004594840629020452
RAET1L,,,-0.020036282686463295,,,,,,,-0.024852443362191598,,,,,,,-0.003383941334525394,,0.03438762849891493,,,,
NPTX2,0.13725856597705818,0.03509469349503217,0.060148101646658646,0.043249789850897745,-0.02450675959833141,0.03776287161186367,-0.06448592585631976,-0.15696608134729384,0.07458181333819826,0.00988978925205124,0.0029774582511329535,-0.08014157788808211,-0.02235618819099676,,0.1345410828339008,0.09458449217537655,0.12340559349908779,0.04539016642433742,0.019984468556929657,-0.025119508405639153,0.16513573268492737,0.01385630249072303,0.002601204534389328
FGF11,0.06577887958699118,-0.07632372230966906,-0.09087064866865943,-0.0021031164625897976,-0.0571502816087947,-0.00839381730377477,0.06285285607636215,0.11356927896727653,-0.06158930329865078,0.029564396022709345,0.02904211948618507,-0.11795616908768881,0.022853333864020907,-0.05830246769727763,0.03011230762531135,-0.0333667579828142,-0.0925654345426733,0.04654905502889514,-0.046886912828463974,-0.0472577915607443,0.02284888250772686,-0.06288510199620101,0.04415516547776249
CD59,-0.07480957316680266,0.09274065617613436,0.20510906997915973,0.028564886130005757,0.05397108743001649,0.041959340046521965,-0.0018962975432259012,-0.05020459803503679,0.07207566880708866,0.0341580726778931,-0.029348855363148487,0.1197438363129982,0.09143048436326041,0.2178877662468867,0.0749263491551135,0.08027468523176523,0.07889335408058233,0.04437986906432884,0.12341528123435475,0.08112362086266706,0.1717130381092182,0.15921065038212423,0.07199688370291726
COL9A2,0.046451145451232745,0.017525416515597084,0.029272104376058095,0.015200115555313538,-0.020342160187807694,0.07303581846438484,0.10946607388286492,0.03072392455227517,0.09520316302709936,0.039834518806641045,0.03746722291525812,0.0009746003759461942,0.07414438418127638,0.01843665986754136,0.026708997800576607,0.12285313058122198,0.13389966250102905,0.11381908360729193,-0.051230607524237054,-0.004506676509794968,0.11490902930375137,0.03678127566986182,0.05243320572351595
DLL3,-0.09207228251774471,0.11037004627451262,-0.01659091511059795,0.02370116962757789,0.06449876564305923,0.015904613506293946,0.06854526704830886,0.031069865024107513,-0.0022901368291139003,-0.018827919240664442,0.060991225607282894,0.0806157440456682,-0.046040384430662565,0.17856990214979482,-0.00026703681089107045,0.10504727695562126,0.08557116860208143,-0.06315467887875498,-0.026775619978522472,0.052896081617717056,-0.005679380020677089,0.04033584413063372,0.03766965215422907
FGF5,,,,,,,,-0.05133407734609213,,,-0.02274828760291473,,,,,,,,,,0.05679435676734237,0.024340539150819632,
LIN7C,0.05003146553472054,0.03581075298513268,-0.001132886935199277,0.006636865946267909,0.012412602048239596,-0.03715548080474913,-0.0032393097072643483,-0.014443773259969869,-0.019046498815860527,0.022718000550859804,0.03129210440271471,0.0009298332623240421,0.009537635781296136,0.02602345665375479,-0.021218558870970777,-0.007240635325781706,0.037354000373763185,0.015777132069986086,-0.07468450672436591,-0.0711490857967363,0.0589881557976016,-0.00674589610974275,0.05731218543910449
GDF7,-0.020040223588775094,0.04142213244185615,0.013372543833825587,-0.03637391089484413,-0.02697065502210077,,-0.014885932743678307,-0.037027661741467995,-0.03938974896940555,-0.02275230281233229,0.033601749127591965,,,,0.06959368780218995,,-0.03155005934334443,0.12352719478900465,0.05251266994070157,,0.01837401003178753,-0.021265928703469054,
PSPN,0.014822269989587447,-0.025993381855444666,0.029611588692557037,-0.00796174000254917,-0.02601939353707496,0.018462920889657314,0.07114334674585523,-0.01261952031048981,0.0016947302898288998,0.0013753171451799076,0.021901168249049616,0.06028975648168639,-0.0020825673996309004,0.060216576442100544,0.012115517743419731,0.01677493310844696,0.003585038437855581,-0.06092081834218959,-0.04545927536255797,-0.044222130665726,0.09604191569814208,0.04787671406756777,-0.04592892363140213
ANGPT1,0.10977448964058512,-0.011895105695774174,0.10030393126635227,0.07406983917515901,-0.04460954421001412,0.06194612193026644,0.031290051024434884,0.08839814306026965,-0.005647064000982761,0.00707185796502382,-0.013379517330250546,-0.010339614781924696,0.02214555289447447,0.0460736251104354,0.07141433094390905,-0.009353322004550304,0.11423536622945948,0.10112675381221575,0.0028955222395166376,0.030264834774234202,0.10529584681283792,0.1093882062540469,0.1095719219225227
PNOC,0.10254275280187948,0.0454653981794757,-0.027289506860014186,0.023727568659981005,0.010243128246667245,0.07591061103177696,-0.003951845976758074,-0.10594331257985828,0.07233863025139747,-0.003473740267548664,0.07307690099148881,0.06906009805789415,,,,,0.027337697484689154,,-0.045731064489996254,0.0280184575367118,-0.0003656564712697321,0.07538410411827692,-0.04205176533951671
L1CAM,-0.03609042318443306,0.04179458849911443,-0.057878297524676846,-0.012535402858831845,0.05938800573789655,0.057620076037717224,-0.042077123725298114,-0.051760261757659645,0.0028590132265329826,-0.010122163162525623,0.017006955941215696,0.18735581026737935,-0.05547167246760969,-0.04147061511988447,0.015437124607965392,-0.08603177193159839,-0.08527148546558275,0.042042086801914215,-0.042088965448464154,-0.06207231094379881,-0.01414871398742627,0.08883151121388855,0.01952780814244472
APOA1,0.03960708391986902,-0.04137554628678854,0.017892502837947914,-0.011061452056330462,0.06095397138213056,0.006161074824442962,0.08142336165627581,0.01145960551983172,0.026145089520271784,0.0023130336663058555,0.008293240744791671,0.023464359554273864,0.03624251913516484,0.11761294561467758,0.15613455386566533,-0.02185753296888848,0.09850133144598235,0.06700063912038876,0.0010479247024933916,,0.09412286732979762,-0.008984446893904386,-0.03300037325131644
PSEN1,-0.008316343174785783,-0.024235712840047812,0.04788823446418764,0.04904971165486482,-0.002286914743625394,0.016615136026527238,0.01789830833255164,0.029847960228229282,0.0953357232951949,-0.010985924226178313,-0.0020114017774125366,-0.016660493804073858,0.06459092101805335,0.05709008969247534,0.0317145916092456,-0.033222769297718356,0.0131922887141408,-0.08383723621260349,0.029952957959784806,0.01129553105015254,0.08071369209131961,-0.003257502767103535,0.004465566767968668
CALM2,-0.010697584450598718,0.1290813068369425,0.03760397915636284,0.0536986984697756,0.04388436903836598,0.07922931000675384,-0.07851003754840165,-0.16631800626150944,0.027823618774965767,-0.0007634468277549409,0.042714100585008505,0.13610688455848227,-0.04030526912648833,-0.049704365304875923,-0.028810921879726937,0.15301661310038303,0.10517107629716355,-0.09737757427579091,-0.03043542861515456,0.03117311852099764,-0.0756255478103105,0.08558172228885938,0.016922381982833183
CLEC2B,0.008038251909228508,-0.04246104786859817,0.062124325498713585,-0.060758310057654454,0.009664606269351398,-0.042715139408360046,0.05998090739788997,0.1987131739532337,-0.010268688816068353,0.045910377849721004,0.05172741416108148,0.001199160551587229,0.05268657206409534,0.05381661046299497,0.043003393408880465,0.09234707081188835,-0.025053790527895133,0.08964190155657009,0.13662205123327503,0.007755968735276045,0.160070682665414,0.018666597282127027,0.005263871772294818
NTNG1,-0.02675831900183347,0.008141965698849922,0.048011479288979295,-0.019934848980070228,-0.02427688661852054,-0.0502402229520727,0.002544384922286453,-0.038503375820238016,0.043308411405161465,0.04443253326564661,0.019438270932229548,0.030084436892965614,0.016635657531372937,-0.058216883173762175,0.021333195580112645,0.03579073153661093,0.02563255511105084,0.003495359796796411,-0.015744315996494097,-0.013770425788982122,-0.011142991778111053,0.008316873959706364,-0.0010667304148038671
LRIG1,-0.01672593727224929,0.0016563690517164562,0.006846419671637245,-0.010041542026309715,-0.04655929560760596,0.06752437082347754,7.530629576583863e-05,0.04924441271134791,-0.02705426144730329,-0.0087006753644001,0.01673564031801255,0.0010404619564468064,-0.054597584487966894,0.09656325469749638,0.09704891536133746,0.10239857042941715,0.09705197142981241,0.04723044646214169,0.06459427209250762,-0.008759661603952118,-0.13463361755355321,0.03620324934813341,0.08078093721715739
CPAMD8,-0.03210119576566607,,0.04402788241687728,,0.009152862282969673,0.01576655580818046,-0.04793271885267862,0.0903877515368236,0.0677143258825262,0.03500145752043712,0.049310428576843465,0.00931129784201633,-0.029876405192467658,-0.014054773594669999,-0.025525130084253476,,0.011279174657527624,0.07594947308242343,,0.016586549962927747,0.1091098583504229,-0.004329618543397158,-0.09400314921410927
GHRL,-0.03653990258903954,,0.11305803068946642,-0.02183615644084546,-0.00519880110136005,-0.015183016683367722,-0.035333568210880795,0.03984057016653199,0.07690830883350835,-0.020749706566383305,-0.04195890379688399,0.06877855251356634,0.013858654375850977,-0.023801690341144478,0.04606856170375935,,,0.06061584964225478,-0.00249860885007651,,0.05433372642101577,0.046074047451083254,
NPY,-0.02018240218061061,-0.009062263077435137,0.06199576314721267,0.045000608590701395,-0.0033247839284282843,0.02244592781425189,-0.06239940472223037,-0.10731530717305202,-0.039764990376749756,0.03236673646153675,0.07387394047112043,-0.020314095400501476,-0.054589042425094686,,0.03753663735178943,0.004777934430660363,-0.036612201732222814,-0.07356786808675495,0.05958154687349305,0.02936913210222473,0.09642001794323884,0.10465565151393233,0.059846449731876736
MMP2,0.0027829064949510974,0.050409285977760045,0.23677727365497087,-0.06591997201051678,0.027464849543415718,0.06078495242789636,0.12317416591703896,0.11636315964701992,0.02718680686898905,0.05170056156867323,0.002770136094039694,-0.03745475808589228,0.046570638209240546,0.013790715241526929,0.1634302584321897,0.05236889543623735,0.06725365134635987,0.10277818815581163,0.10669928316381126,0.04435431585294004,0.22144749706163017,0.017801252369947666,-0.05970701274613877
LHB,,,,,-0.0024415924610261615,,,,,,,,,,,,,,,,,,
PPY,,,0.03842017052411197,,0.00045435619907874963,,,,-0.02164995919494259,,,,,,,0.01493103722464552,0.021009241973405077,,0.020481187335234,,0.06449314111724293,-0.02887579496938804,
ALKAL2,-0.049796553740350885,-0.025175167235304257,0.05173877298518803,-0.0038904775471051973,-0.019830233358991152,,0.057213979555883684,-0.010370579242907192,-0.016142793627107944,-0.04407278061751889,-0.07259898997489908,-0.033798281381312974,-0.03301333076198726,,0.020339421456799643,0.034810598828835,0.040870090428624814,0.11554716661647622,0.0345798010484474,,0.01657528933206407,-0.05330779143914785,4.8606791337706384e-05
CSF1,0.054576699786092454,-0.02214325251820553,0.048461626972731306,0.02578825635906914,0.022763071702241833,-0.03945518435172089,0.03777773634273841,0.09621958695470652,0.00308045765888402,0.015752399228817902,0.01936118349823322,-0.03327952825232575,0.07326393119616403,-0.023919791468338086,0.019193131797164746,-0.0048433297838301045,0.023420060522581,0.049252437014693985,0.023383651663447406,0.05345738118680579,-0.017930879572825256,-0.005685922519654758,0.05753352994587178
SEMA4C,0.06956851711947007,0.03184533363130565,0.15261059481165248,0.010391723590603972,0.02015183224377911,0.06245335431683769,0.04843632434119955,0.011900315231473493,-0.005271548632536491,0.025719345439265337,-0.04167681018533774,-0.010157189740398618,0.09254316157673965,0.03247933377120208,0.0704261014344424,-0.028499035356513498,0.02520713555984286,0.09731994556745543,-0.0233497855607247,-0.06602176699921045,0.1444312332468662,0.12988540297858786,-0.04286512264314449
BMP8A,,,,,,,,,,,,,,,,,,,,,0.1142600692795915,,
ICAM2,0.11358390120483819,0.15827996274303885,0.20441886969322406,-0.01126098636367816,0.03962895222985869,0.0589809557694899,0.11313895237043625,0.12203588216212376,0.07751444658018637,0.06347611544961847,0.15156222117046236,0.04990652597164623,0.10545437759514407,0.06504211258091852,0.11621951157265682,0.1567197797753891,0.1384896755449151,0.1771421395907054,0.17354741934294668,0.07005520061255403,0.2691780691456516,0.1504117469555537,0.16563428435054858
SYTL3,0.05548394887213242,0.05231748897294895,-0.03773415519827948,-0.01827780891576333,0.011789797781648962,-0.05634753550270123,-0.03762520499876303,0.035679614209702344,-0.04684050763727257,-0.033228093070347936,-0.04256599837967362,-0.05192870819371154,-0.0038533688455082314,0.026606778892906913,0.018176250415600524,0.022227636422582128,0.04424188978565969,0.07705714793940416,-0.05409318401474657,0.23373423511792796,-0.0035350083037080523,0.0040396273143556705,
IL1A,-0.002553841038659763,0.013220738167179915,0.09654841626278896,-0.019852873455435335,0.009063361627186047,0.01126476028609415,-0.03154865930436298,0.11218072709985524,0.0747720577400168,-0.0286107926821662,-0.04497397950253533,-0.03226703473741875,0.006838622592972847,0.0814230547893514,0.01386348991790167,-0.03322069259343212,-0.025521977585935125,0.012901634996463981,-0.006890594296612775,0.026761797109379197,-0.016747218097097734,-0.025446638889877252,0.025382822947630935
HLA-G,,-0.030462104320848553,-0.05961761535856764,,-0.02630185385646336,,-0.011551659933666338,,,,,,,0.01297153504942245,,0.012971756683937564,-0.037474348536629676,,0.011866973437071077,,,,
PGF,0.06862662719400417,0.017999792414854568,0.2971220804001786,-0.01872001083210268,-0.029303606366703833,0.04221837511398143,0.14018869538814074,0.1635837016295341,0.0318374644044335,0.01711140122559825,0.05376560828997283,-0.04946984863583623,0.05733714141865149,0.06509931735123715,0.10253960217583673,0.1400216664688647,0.12278148080803179,0.18238951611772614,0.13786795064369156,-0.06995864490765843,0.23676947335892393,0.11818206210534657,0.029081589772686045
LGALS8,0.011986798136772756,-0.015442026292018822,-0.018713935378478343,-0.033340516998438575,-0.021842933504004253,0.019452288835277467,0.010632493977502194,0.07264170037831819,0.006118059958926797,0.02241911692580893,0.002961225639359335,0.03946880281316428,-0.02325092360843108,0.008664583031514125,0.012475052015746481,-0.010118830076531462,0.007320178210552391,0.04280376588773246,-0.0036251789808898556,-0.005670198002813555,0.0352722223640554,-0.009463714780920875,-0.08866345597193354
DKK3,-0.03586897543146354,0.11997891633502472,0.07538977493901176,0.007549623794649179,-0.0046276641285356475,0.08627232392165038,-0.06619051984064159,-0.14604437680877763,-0.005326829145536806,-0.01572897346235942,0.07921564845964563,0.18929959607916116,0.058383650772958574,-0.0033798665795970175,0.060126897315062565,0.05344115043646782,0.06898466403269096,0.11580241096606975,0.05352073676519377,-0.022130320441798208,0.1360356398573424,0.1350091498753395,0.0006362985970773555
COL16A1,0.006858320069977814,-0.026245147712554286,0.15846152273345077,-0.014862715170226384,-0.03870958928254934,0.07091903242778147,-0.02841493894879829,0.03581408248138975,0.00320383028868626,0.031962146147967385,0.040338813887928184,-0.04781435570641563,0.11016345354809687,-0.07580583433956686,-0.04376104215669237,0.09828920697119395,0.0889471674632781,0.1320530225960308,0.12426495779556335,-0.03571373067981063,0.17762105293266356,0.10593407524679009,0.006007405069360325
TPH1,0.08220350475939771,-0.025651571156472812,0.051928207406309504,,0.04407326491792654,0.07799592200011832,0.0009473678856064781,0.05250301532264707,-0.012050231286175812,,,-0.029522280629871885,,-0.06302474929231065,,0.030177462388446926,-0.02423624490068859,0.03887471046841763,-0.03357423225855235,,0.034906523362856746,-0.03387735024179239,-0.03155921815939035
TNC,0.029372841260570683,-0.010497643934504659,0.037541483684293664,-0.04456091937310239,-0.07087931259269988,-0.0844529552819093,0.0700549764656095,0.1952922412004937,-0.02030787711994172,0.011627436899742868,-0.11163583036036069,-0.1335716593430753,0.06754816706306958,-0.10349781198597162,0.09772214577553769,-0.11280109447513902,-0.02206274432119947,0.06191599124834984,-0.07996298252002898,-0.03508884968959944,-0.07471514614420602,-0.06802571658013705,0.14875334468973864
TNFSF9,-0.04344697412762339,0.08213647262547603,0.013487570170031504,0.02748376638465383,0.040968504739618106,0.04067847618917104,0.028083395926050234,-0.0613035798200072,0.036919583197117065,-0.01852809625388244,0.05241764515901648,0.05217718826320477,,-0.019296430876854027,-0.04754884249042714,-0.00851833055934599,-0.0407618593500158,0.004921056501693994,0.011838025292369967,0.01865101686944587,0.013187121985393556,-0.007031495092998565,0.09095181736351104
C4A,,,,-0.0426231649486441,-0.0258510618765717,,,,-0.019701326022332686,,-0.04527493337452719,0.029565735418845964,,,,0.0320714427568924,,-0.029805730331809846,-0.03898083656218474,-0.006354929425628692,0.024048669690772975,,
CNTN2,-0.08233293972302964,0.040609889911755355,0.01885891408338834,0.0044944877970244605,0.01813024040006701,0.038134394699927,0.03591185982812855,-0.03114540402198961,-0.045894962746887,-0.0001228609036616435,-0.05178065880723101,-0.02865479436335752,-0.025149512846439088,0.15941334474017163,-0.08968598274049014,0.072529343332847,0.06028183101864282,-0.13985602329678992,-0.04735396257444798,-0.005236171286356075,0.06242445735488747,0.1549863728905041,0.009189101380210871
F7,,,-0.007515023275665504,,,,0.056847825877945034,-0.005546158435571078,,,,,,,,-0.029357832425863473,,,0.02331233661070611,,,0.09105609097368923,
LUM,0.05543200494833227,0.04701557694433601,0.2696336464592502,0.06379302746104272,0.07140106672437749,0.04530497936506437,0.04428098885157494,0.20602469947881558,0.004161191953033019,0.0791623454492089,-0.013104922328749003,0.010330058800375602,0.1152315057722751,0.0871885993362637,0.13752965003229303,0.18370584126465633,0.14901479000735127,0.25808948335534715,0.2135794799725591,0.051131087816961525,0.2034758551355301,0.032102736592917853,
IZUMO1,-0.009130045175378923,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.058985572471358945,-0.020969273263543992,-0.027285032473144597,-0.035217915864075786,,,,0.08007430638525685,-0.02414550411037903,,,-0.002953463211571032,,-0.009418265672726722,-0.02151741256191449,-0.03681770132678371,-0.037328817721299715,,-0.07115043073917485,0.09274450674702335,
APOC1,-0.1337195202968931,0.010315396214836972,0.05133914457135457,-0.0572062639568872,-0.021869578170157323,0.015225663864055553,0.07940411778492996,0.18443608295515168,0.026472997995004056,0.012840342119489246,-0.08774726930238166,-0.08417083815086121,0.10562922327469318,0.06035865128364667,0.10996958054858481,0.13507202810197655,0.10003443716963349,0.03802025849944838,-0.07963777292058162,0.183733497959593,-0.01096293401426938,-0.014955282529606236,0.023211850810875356
PKM,0.054694778959273986,-0.1044139339678476,-0.10156169663311267,-0.013185080019410727,-0.07088684690662202,-0.11498910776337683,-0.045232392151075065,0.01284208526773138,-0.028119428760470105,-0.007384025527071086,0.04640663330584646,-0.1200405807576359,0.0218479283887297,-0.13992401383635703,0.035663148798531635,-0.1838895759711413,-0.1479025741287787,0.07595578412725029,-0.12901351318982454,-0.03138733490508636,-0.14223842199377557,-0.13881857013081242,0.1165033291758709
