,UKF251,ZH1019T1
BMP1,-0.047278948448960224,0.010585300209498516
NDP,0.02895837945599,-0.045158344823426344
TNFSF18,-0.024548847550868096,-0.024821785045997753
RTN4,0.030538448653112216,-0.07439457517165782
HEBP1,0.0043914889827710865,-0.032359486802851556
WNT7B,0.0497154280930204,
PTMA,0.012567031263952092,-0.03581179509647842
CEACAM1,-0.011702677376073271,-0.03236418061060863
PDAP1,0.050685688540137,0.055897287470046096
QDPR,-0.02225485875678366,0.03704312507466041
POMC,-0.02079379062173505,0.08991124624031188
VEGFD,-0.016761737440481136,-0.0439983943170412
WNT5A,0.03297178759261034,0.04116875588660646
CXCL8,-0.015694697439403927,-0.03259022354807982
GRN,-0.013673360134511052,0.005452755047219063
MIA,-0.01490671708393832,-0.0234080368656071
COL4A4,-0.011581095810390914,-0.034451609264803236
TAC1,0.006011099775767919,
RARRES2,-0.01850598225561406,-0.0176242879152661
FGF7,-0.018918720079792038,0.0929129200406505
HBEGF,0.06824162437370822,0.00048711850431365386
PCSK1N,0.03781936620065367,0.001099024551268888
SFRP1,-0.04313941364635281,-0.06572651261904204
CXCL13,0.021104037183065128,
MICA,-0.022294136780594068,-0.030621669477002813
TG,-0.015913283325639675,-0.054700013140546025
ADA,0.00037904815707566546,0.07536318374708052
LAMC3,-0.02829807801210586,-0.025026042654797253
NGF,,0.03207782271499406
TNFSF15,,0.024954069211123104
HMGB1,-0.049260996236807485,0.06250898629147196
ITGB3BP,-0.050812323700580045,-0.011438019394365439
RELN,-0.002264445981267441,0.0389980925409392
IL15,-0.020273279497822285,-0.05025768370002306
BSG,0.05250022149565157,0.01662619936081618
ADAMTS3,-0.02796079254174007,
CD34,-0.03986658711497979,0.022229697203598617
PLAT,-0.056957010593374144,0.08926057794293484
LTA,-0.011702678576977587,
CKLF,-0.014066974238483848,0.09950557585950419
CD24,-0.03583401626341523,-0.1795231464110041
HSP90AA1,-0.07460672166500945,0.006427956742101796
BMP4,0.013474783701411279,0.003960140198779502
SCGB3A1,,-0.047209284097224045
IGFBP4,0.037751225491607074,-0.07788609129422382
RSPO4,-0.01891871648807423,-0.04316598861187253
LEFTY2,-0.01184640527521647,
PF4,-0.010645176726137481,
ANGPTL2,-0.02522666949861887,-0.0857905982577002
LRIG2,0.004978844242017657,-0.06222715704822862
ICOSLG,0.019213083352636235,0.059833500638905364
NPPC,,-0.07522487540548643
LYZ,-0.0007813555352387913,-0.0349832354512948
SPTAN1,0.04069919179960994,-0.02541459109139113
LIPC,-0.01602155989976611,0.012050826955862655
COL8A1,0.028162277896848817,0.018398938622582368
GSTM2,-0.008840871083973956,0.11251619160984803
SPX,-0.00943450755703181,
MFGE8,0.037352977564806496,0.048609637363728274
TGFA,-0.04025931597070573,0.012255977339032807
SLIT2,-0.0029955400952722147,-0.03594674697520416
PLTP,-0.013952159029381272,0.03995084907381599
APOD,0.004628949499197541,0.027347481651463477
B2M,0.055180367904912896,0.0721270935974653
OMG,-0.0366509773084722,0.03676851590809361
CXCL3,-0.021885470266492454,
CXCL10,0.00845083731908749,0.13096327955853734
CORT,-0.01901161153140098,
NCAN,-0.004449504510044204,0.14415026427146654
ZG16B,-0.012809740043922215,
TGM2,0.017813769787984938,-0.018006207018210804
VEGFC,-0.016448199513396326,-0.03854434494514073
WNT6,0.18201199553534606,
NRG4,,-0.00683951713975354
COL9A1,0.014110018319572966,0.05277042683030222
GDF11,-0.018556872636186647,-0.035313834823302595
SORBS1,-0.022586557757981993,0.033400639302505586
DLL1,-0.010044271837459288,0.019849935250485413
TLN1,0.022978421827005126,-0.046394755313695565
PON2,0.016150090127744085,-0.027202831163660682
ICAM5,-0.015248984499652543,
HPX,,-0.04481826168815513
CD70,,-0.03738995733978445
HP,,0.1406871481143196
CXCL2,-0.030071350308029276,0.07784940259865378
CCK,0.017256144146753808,
SEMA6A,-0.035552643023578544,0.1218487905646819
IRAK4,0.015665108071545246,-0.09874503902932842
GSTP1,-0.009087229192656737,0.08462653632089726
VCAM1,-0.0371682888260042,0.014979818247885506
NXPH3,0.0022848083893926303,0.03468553650877941
MTMR4,-0.06618376370244572,-0.0077302803100433234
LAMC2,,-0.034451591915513585
IL10,0.04051454230606227,-0.06000115627996339
SEMA4D,-0.04810840727831594,0.04319915149778442
SEMA6D,-0.037053796148527975,-0.028849116886382534
CEL,,-0.031229475616126736
PDCD1LG2,-0.007232865947395693,0.03484615192680838
SPINT1,-0.008879421287294232,0.006043019643691551
CTHRC1,0.0389545753757656,-0.014282540025446667
PODXL,0.0032532463130984087,-0.08335161938772111
JAM3,-0.010100821621302521,0.05339731551352314
TGFB2,-0.006996486994833539,-0.004145193165339159
COL18A1,-0.03769988000704265,-0.027590198793304828
NODAL,-0.011410074751976088,-0.04953871337404891
INHBB,-0.0450304205946866,-0.08847356903499712
ARF4,0.03286041110379114,0.03441767308950378
CXCL14,0.04901872550794531,0.06905767163969502
LIF,-0.014438795059817445,0.03737773351641511
IL17B,,0.024291279986938075
MATN1,,-0.03594681783063815
ADAM28,-0.01094436099881992,-0.08905758739140916
TCN2,0.02090257027207114,0.04465628911671365
THPO,,0.07427918393136698
CUBN,0.010931892746036218,0.019181901277694705
TIMP3,-0.05119524015413863,0.01607654457977124
PIGF,-0.0024332985291340937,0.10166385944310387
CRH,-0.014319613727242001,
BDNF,0.08663005375934857,
CCL5,-0.025937208770145867,0.07010009817123178
GAD1,-0.03626574512151529,0.061882820000033985
COL14A1,-0.017869070907924854,0.017921128425640087
HLA-A,-0.01171424405676045,-0.06513311769618166
CD5L,0.054807725125725876,
ADM,0.00930728034954856,-0.08537065392090427
GNAI2,0.0921059384626222,-0.018374200516240828
HDC,,-0.04102507850213356
COL11A1,-0.048680855276413366,
NUCB2,0.011902483966431076,0.048020377156101066
CXCL1,-0.015361521017459802,-0.04893937025483282
VCAN,-0.03842685006209041,-0.08465926250525316
PTPN6,0.015004653509315265,0.05250499202666752
PTGS2,-0.013709351701408747,-0.036442466074915414
CD58,-0.009189924091817403,0.011398321129244127
TNFSF14,-0.016021559985177992,
CNTN4,-0.012541626047294594,
MFNG,-0.039328957690414404,-0.035606602757541087
ICAM1,0.03750531046956885,-0.05359840900881644
PROS1,-0.06879881320189386,0.06265211501519803
CLCF1,0.03997977628401504,0.06131127270590691
PSAP,0.06556892276846323,-0.04571929465415276
EFEMP1,0.011463831227381783,-0.02808487569805597
C1QTNF1,0.04677360772324907,-0.025866153075411697
ALB,0.009824627384041641,0.03711434487794668
EFNA3,-0.02483680575189078,-0.024753005741373336
DRAXIN,-0.03515188381858028,0.08516030040245806
NPTX2,0.10069869642344258,
FGF11,0.012449472421804678,0.007791558625121526
CD59,0.013299135778474372,0.046965359116686076
COL9A2,0.03344775606441626,0.025507609745908943
DLL3,-0.042786367168947015,0.1317217352002958
LIN7C,-0.029784570965094997,-0.07230040439634358
GDF7,-0.013458057196141886,
PSPN,-0.024247857769088176,0.0013825272921043487
ANGPT1,-0.022293050416889747,-0.028548559458970987
PNOC,0.017006219795076986,
L1CAM,-0.005584702036404393,-0.050159011110192275
APOA1,-0.01863760250785005,0.024062154898078596
PSEN1,0.03897824088091351,-0.04456821542731196
CALM2,0.011945044802006994,0.015864361834459998
CLEC2B,-0.026278188563176638,0.029933500993998715
NTNG1,0.048006822481438775,-0.03182339380083473
LRIG1,0.014948584021459458,0.09318384762443596
CPAMD8,,0.12526636468985536
GHRL,-0.017070092126474014,0.10754487454562088
NPY,0.062141156914326895,
MMP2,-0.01703718681444699,0.014248291827023737
ALKAL2,-0.01080229587137537,
CSF1,-0.035338378363386505,0.0692040221888755
SEMA4C,0.03266838315962346,-0.071844865725909
ICAM2,-0.003764535653359335,0.08113827517868688
SYTL3,0.017104148318883086,0.0038382340475076036
IL1A,0.008600718651034248,-0.014338548055251173
HLA-G,,0.017569141599198475
PGF,-0.024435449537333037,-0.054263813585629456
LGALS8,0.005270092766863595,-0.03046305435081646
DKK3,0.026731865308850383,-0.0798473554236952
COL16A1,0.017268322824062723,0.08345073605309022
TPH1,,0.022010902954278228
TNC,0.016712712578478305,0.027692907810715574
TNFSF9,0.03657852879731883,-0.034956135228099136
C4A,0.05057247389319742,
CNTN2,-0.026667685669534678,0.0035898377498375044
LUM,-0.015694697831016572,0.037974439527814874
BTC,-0.016657813489083444,-0.04449663784751226
APOC1,-0.02206228040809768,-0.03760131718973687
PKM,0.02218522509671642,-0.01603955758443667
TNF,-0.023636722939293628,0.1029799268990685
GNAS,0.03297382149187747,0.04675409236976758
BMP8B,-0.02948879344531458,-0.04980422006735262
PTPN11,-0.006080010689588237,-0.02814438174205809
ADAM12,-0.01267635013047188,-0.06130026616730424
EPO,,-0.030283603632211838
EDN3,0.03839459221777168,
CCL22,-0.013458056870249667,
CCL2,0.050384201895532055,0.12953344180137003
DSCAM,-0.01477207811277868,-0.04699452961820149
ANG,-0.05389596356834345,0.01424066530033231
FBLN2,0.057132339111406624,
VTN,,-0.05209334613794084
VEGFA,0.01876876780893138,-0.10493457542183328
F10,-0.01536152070685679,-0.032364213786683756
SERPINA1,0.004293258073014033,0.0021234235492386113
VWF,0.007870666163786863,-0.0054768472794478225
GDNF,,0.05249089946718668
VASP,0.027887799337042316,-0.06370558975869686
ADAM15,-0.004903355203063114,0.00824753648809309
CALCB,-0.01947031052771629,
OLFM2,0.037292906586264246,0.015577135907951187
MFAP2,-0.029227230410174554,0.012563226659098618
HLA-C,0.040840712908177236,0.08392976523139438
THBS1,-0.022049390119603562,0.03129610856764236
HSPA4,-0.013473100156089282,-0.02116847260316102
LMAN1,-0.04125624736916066,-0.11424450239702326
LYPD3,-0.012405527683814161,0.01513841635975426
APOE,0.00042032720135435394,0.08010458637480808
ANXA1,0.025522390916252295,-0.039482813950069376
WNT2B,-0.017473648451902038,-0.06855325159990895
AMH,-0.016657815241415228,0.040356690199701555
GDF10,-0.013956421562635503,-0.03127427762799841
EFNB3,-0.002652924235168257,-0.011812210516359159
LTB,-0.003932684426906177,-0.0341473972277592
ANGPT2,0.0018890162044114234,-0.029535835859570838
ADAM17,0.0031921462350584357,0.1590818706770493
LRPAP1,0.002078639659573433,0.04901666933370396
NID1,0.06507488059553937,0.031080164641546473
MST1,-0.033952058197185976,0.015611047113944239
DCN,0.01030482406419827,0.030296886908553318
COL7A1,-0.02849903822585146,0.008189368734174522
CALR,-0.07724035996394445,0.048007895111732195
PIGA,-0.0041703874206165245,0.15011864819049267
CD200,-0.007745769079378523,-0.10119640275730157
GRP,-0.011846406857995746,
CDH1,-0.0283651810299942,-0.01860551587678513
LPL,-0.048405323402404415,0.032687410683521954
SEMA5A,0.015593763556962072,0.01886819347827452
SEMA7A,-0.04833620260389586,-0.11384686543849479
SEMA4G,-0.0192879692971367,-0.06321054055374688
SEMA3B,0.005652409042163616,0.09847554550339098
RPH3A,0.006237645864080986,
JAG2,0.06760814638120938,-0.028008903599521164
CGN,-0.016129175695853377,0.016027158732762385
GDF15,-0.01854307065027871,0.037385102421466906
SEMA4F,0.04158777804838211,-0.028998883327750136
NXPH1,-0.020621529532032685,0.051715131682225586
ARF1,0.005526500190646104,-0.03307390838831252
EBI3,-0.0032106482017830273,-0.035568660266864144
TIMP1,0.055758994749366894,-0.014787919114464067
SEMA3C,0.06023835938915283,-0.026322945104784497
GAS6,0.06384082296111432,-0.07242963391799212
SERPINE1,0.04560195192520716,-0.059822897450048464
RSPO2,-0.018543068288475347,
SHBG,-0.0178690723215823,-0.017400870532300966
LGALS3BP,-0.019145616278022175,0.05676322095922227
LAMB1,-0.03198673386892651,-0.027013388448685602
SPTBN2,0.0093365852368706,-0.015972367324842415
COL1A2,0.006493658285627705,-0.052888919661501325
DEFB1,-0.010485806073382559,
LGALS1,0.000883256346379138,-0.06817017027817948
BCAN,-0.06186801589236293,0.1298253855942475
ANOS1,-0.031655854589938914,0.07637900622050431
EDA,-0.021637649247388473,0.01911509679874596
FGF22,-0.014438792500012206,
SHANK1,-0.011702679320394727,
TGFB1,0.0670048840288359,0.05037716190559519
MSTN,0.02059809330727737,-0.07960157525607059
WNT4,-0.013709350838998782,
TNFSF4,0.04156427969293118,-0.03738729942034608
NTN1,0.0015261199443880001,0.135435284245497
CXCL12,0.006380746959195758,-0.019662716185923093
GNRH1,-0.018918718090532693,-0.019329082611652566
RIMS1,-0.0036538525930992225,-0.06344071065927184
FGF14,-0.020819207810728414,0.06653931131451725
IGF1,0.024823184980256055,0.0009710633841177205
TNFSF10,-0.007001558503933445,0.00912405235483435
RGMA,0.0032065292939505315,-0.0132454412329157
WNT16,-0.010645175787294304,
CX3CL1,-0.0192181006605848,0.050897099713017556
FGF1,-0.06809703273485068,0.01527891263806357
ALOX5AP,0.03363900289882233,-0.009379900085268152
IL1RN,-0.022933557894883588,0.11772302493893717
NPW,,-0.06842782827918402
CXCL9,0.08180134492334479,0.030980276988214435
ANGPTL4,0.0063568359571912125,-0.12669902833312743
COL4A3,-0.025940651088168228,
NRG3,-0.02981343572457232,-0.031274297432286706
IL23A,-0.01419950728482243,0.0219878984708401
COLQ,-0.026155112399312716,0.038959417817378
SCGB1A1,-0.01080229543934807,
TNFSF12,0.0046880738439734814,-0.0038783821830000757
DKK2,-0.01267634665717117,
FYN,-0.04690297415442308,-0.010577612909276538
ACE,0.015481131367858758,0.029343523834668324
IL18,-0.017741938825211863,0.0935598086019941
CCL27,,-0.04950877929524467
SERPING1,0.05685045354687066,-0.03616665962451837
AZGP1,-0.03822565107479136,
INHA,-0.01655330550438587,0.05698070270067654
SEMA3G,-0.027207892042719395,0.00958648475286829
COL6A1,0.014452303380465001,0.011909685498197719
FGF17,-0.011846406857995746,
TNFSF8,-0.010485807152894953,
FGF20,-0.024994927044679247,0.011936388090281165
ICAM3,0.05877568662426283,0.03870608838916082
LAMA4,-0.042568025996279915,-0.031024225200620852
DLL4,-0.025724813984065682,-0.05849044407892171
SEMA3A,-0.01974108599427489,
RLN2,-0.011261061337118431,
C5,0.050388774698761664,-0.07976840237099068
C1QA,-0.019891112400210607,0.028782530864376082
UTS2B,-0.012809739492582699,0.15535725381156876
COL9A3,-0.020384244494394,0.11082763062402735
HGF,-0.021868839851104126,0.009223418352994278
P4HB,-0.031010754555550052,0.04586930489502507
ADCYAP1,-0.01591328313227799,0.10152173738925933
GREM1,0.026741601950111358,-0.008982846109767661
EGF,-0.02133485525569304,0.19314739320679536
VEGFB,-0.014163224002953494,-0.08259021894966666
FARP2,0.033185630717342436,0.03846738808788504
LAMA2,-0.014860922480416334,0.04397513384773041
NRG1,0.06315584525072997,-0.053862706747617846
EFEMP2,0.00010226029447436151,-0.06697184497054279
SELPLG,0.001515906037566565,0.0968810599543203
HLA-E,-0.02143609757148325,-0.022963766730615114
PTN,-0.057062662455596644,0.1103854810069392
CD274,-0.03102503210559049,0.04063862071721804
CD14,0.03712081721259291,0.040974923216152065
SFTPD,-0.017869073560953488,-0.0018901514028105033
SLIT1,-0.0414313764232559,0.04180226235593117
BST1,-0.0013144257506042185,0.021292477992374402
AGTRAP,0.012623392164417388,0.03028853682934491
LAMC1,-0.01704478993840285,-0.11698863937827982
COL6A3,-0.016448196719238885,-0.06484561866947612
FN1,-0.004601045350519402,-0.05087803683207941
MIF,-0.05116662677529973,-0.08596671695013496
JAG1,-0.014917613729119641,0.07603357293915979
NID2,-0.019651185553466018,0.008401898566256628
EFNB1,-0.017424207875216088,0.10994055042577311
